停水範圍,停水期間,恢復供水時間,查詢電話,發佈期間,發佈區域
【停水區域一】台中市西屯區工業區一路;天保街;福中十一街;福安十一街;福中七街;福中九街;福中八街;福中十街;中工二路 等附近,2016/01/14 10:39至2016/01/14 16:39,2016/01/14 16:39以後,22442469-1910,2016/1/14~2016/1/15,407台中市西屯區     
【停水區域一】新北市三峽區溪北里、溪東里、成福里、竹崙里;介壽路三段、橫溪路、溪北街，溪東路，成福路，紫微、竹坑路。;新北市土城區大安里、員仁里、沛陂里、永寧里、頂埔里、祖田里、頂新里、頂福里共8里。;【亞洲路、員安路、大安路、永安街、永和街、承天路、南天母路、永寧路、永平路、大暖路、中州路、頂埔街、溪頭路、龍泉路、中央路4段、民安街、金安街、福安街、德安街、三民路、民族路、信義路、中山路、成功街、復興街、中興街、自由街、民權街、民生街、自強街、勝利街、忠義路(高速公路以南)、土城工業區等全部（含單雙號及巷弄）、城林路（單號）、、中央路3段103號~285-2號（含巷弄）、中央路3段116巷~284號（含巷弄）】,2016/01/19 0:0至2016/01/19 9:0,2016/01/19 9:0以後,1910客服中心  土城服務所2265-5172  鶯歌服務所2679-2224  區管理處2996-8961,2016/1/14~2016/1/20,237新北市三峽區     236新北市土城區     
【停水區域一】桃園市新屋區蚵間里-東福路三段一帶,2016/01/14 9:10至2016/01/14 17:30,2016/01/14 17:30以後,4789261,2016/1/14~2016/1/15,327桃園市新屋區     
【停水區域一】台中市霧峰區自強路95巷,2016/01/14 14:0至2016/01/14 17:30,2016/01/14 17:30以後,23393138,2016/1/14~2016/1/15,413台中市霧峰區     
【停水區域一】台中市西屯區福星路;西屯路二段;河南路二段;弘孝路;寶慶街;上石路 等附近,2016/01/14 11:0至2016/01/14 15:0,2016/01/14 15:0以後,22442469-1910,2016/1/14~2016/1/15,407台中市西屯區     
【停水區域一】高雄市鳳山區建國路一段、建國路一段53巷、建國路一段53巷2弄、建國路一段各巷子、勝利路、埤北路、瑞光街等附近地區,2016/01/14 9:0至2016/01/14 20:0,2016/01/14 20:0以後,7883714,2016/1/14~2016/1/15,830高雄市鳳山區     
【停水區域一】苗栗縣頭份鎮尖下里.濫坑里,2016/01/14 11:0至2016/01/14 13:0,2016/01/14 13:0以後,623500,2016/1/14~2016/1/15,351苗栗縣頭份鎮     
【停水區域一】苗栗縣竹南鎮龍昇里龍昇街,2016/01/14 11:0至2016/01/14 17:0,2016/01/14 17:0以後,623500,2016/1/14~2016/1/15,350苗栗縣竹南鎮     
【停水區域一】彰化縣溪州鄉成功村;榮光村,2016/01/14 11:0至2016/01/14 17:30,2016/01/14 17:30以後,04-8793211 04-8793277,2016/1/14~2016/1/15,524彰化縣溪州鄉     
【停水區域一】雲林縣斗六市長安里,2016/01/14 13:0至2016/01/14 17:0,2016/01/14 17:0以後,05-5322362,2016/1/14~2016/1/15,640雲林縣斗六市     
【停水區域一】南投縣名間鄉南投縣名間鄉炭寮村;松山村;新厝村;名松路一段;下埔巷;炭寮巷;新厝路{以上包含巷弄},2016/01/14 11:0至2016/01/14 14:0,2016/01/14 14:0以後,2222635,2016/1/14~2016/1/15,551南投縣名間鄉     
【停水區域一】新竹市北區仁愛街、仁和街、竹仁街、博愛街、中山路、仁孝街、文化街、文山街、中正東路、和平街、台元街、文明街、大同街、信義街,2016/01/13 15:0至2016/01/13 20:0,2016/01/13 20:0以後,03-5712141、1910,2016/1/14~2016/1/14,300新竹市北區       
【停水區域一】新竹市北區東大路三段、舊港路、延平路三段、富美路、中清路、中清一路,2016/01/14 10:15至2016/01/14 12:0,2016/01/14 12:0以後,1910,2016/1/14~2016/1/15,300新竹市北區       
【停水區域一】新北市板橋區大觀路1段1號至59號雙側(含巷弄),2016/01/18 9:0至2016/01/29 18:0,2016/01/29 18:0以後,(02)29968961#308,2016/1/14~2016/1/30,220新北市板橋區     
【停水區域一】新北市板橋區大觀路2段59巷至339號單號側(含巷弄),2016/01/18 9:0至2016/01/27 18:0,2016/01/27 18:0以後,(02)29968961#308,2016/1/14~2016/1/28,220新北市板橋區     
【停水區域一】彰化縣社頭鄉民權路;和平三路;文化西巷;新生巷,2016/01/14 13:0至2016/01/14 17:30,2016/01/14 17:30以後,04-8793211 04-8793277,2016/1/14~2016/1/15,511彰化縣社頭鄉     
【停水區域一】桃園市大園區橫峰里,2016/01/14 12:0至2016/01/14 17:0,2016/01/14 17:0以後,3862156,2016/1/14~2016/1/15,337桃園市大園區     
