停水範圍,停水期間,恢復供水時間,查詢電話,發佈期間,發佈區域
【停水區域一】苗栗縣苗栗市玉華里.維祥里.全部,2016/01/15 9:0至2016/01/15 13:0,2016/01/15 13:0以後,037320335.037320334,2016/1/15~2016/1/16,360苗栗縣苗栗市     
【停水區域一】台中市大肚區大肚日光郡社區、大德二街、大明一街、大明二街附近區域(含巷弄),2016/01/15 9:10至2016/01/15 16:0,2016/01/15 16:0以後,04-26312127,2016/1/15~2016/1/16,432台中市大肚區     
【停水區域一】花蓮縣瑞穗鄉舞鶴村,2016/01/15 9:30至2016/01/15 17:30,2016/01/15 17:30以後,(03)8882403,2016/1/15~2016/1/16,978花蓮縣瑞穗鄉     
【停水區域一】高雄市大社區嘉誠里全部,2016/01/15 9:16至2016/01/15 18:28,2016/01/15 18:28以後,3513332,2016/1/15~2016/1/16,815高雄市大社區     
【停水區域一】苗栗縣苗栗市勵志街,2016/01/15 9:0至2016/01/15 16:0,2016/01/15 16:0以後,037-320334、客服專線1910,2016/1/15~2016/1/16,360苗栗縣苗栗市     
【停水區域一】桃園市中壢區文化路 忠孝路 福德路 成功路 仁愛路 信義路 成章一~三街 大華路 中華路一段(以上含其巷弄) 中原里 內壢里 福德里 忠孝里 和平里 成功里;桃園市桃園區龍山街,2016/01/15 9:30至2016/01/15 15:0,2016/01/15 15:0以後,4251506,2016/1/15~2016/1/16,320桃園市中壢區     330桃園市桃園區     
【停水區域一】新竹市北區仁愛街;北大路;世界街;府後街;東大路二段;東大路一段;經國路二段;文化街,2016/01/15 9:30至2016/01/15 12:0,2016/01/15 12:0以後,03-5712141,2016/1/15~2016/1/16,300新竹市北區       
【停水區域一】屏東縣高樹鄉舊庄村;鹽樹村;新南村;高樹村;長榮村;田子村;自強新村;日新新村;南麂新村;源泉村,2016/01/15 9:0至2016/01/15 14:0,2016/01/15 14:0以後,087963973,2016/1/15~2016/1/16,906屏東縣高樹鄉     
【停水區域一】桃園市大溪區內柵路一段全部安和路一段,2016/01/15 10:0至2016/01/15 13:0,2016/01/15 13:0以後,3883760,2016/1/15~2016/1/16,335桃園市大溪區     
【停水區域一】嘉義市東區盧厝,2016/01/15 9:30至2016/01/15 10:50,2016/01/15 10:50以後,0978060560,2016/1/15~2016/1/16,600嘉義市東區       
【停水區域一】花蓮縣吉安鄉吉興路二段;香源路,2016/01/15 9:50至2016/01/15 11:50,2016/01/15 11:50以後,(03)8325304,2016/1/15~2016/1/16,973花蓮縣吉安鄉     
【停水區域一】南投縣南投市田園二村;南新路;中興路(含巷弄),2016/01/15 8:30至2016/01/15 14:0,2016/01/15 14:0以後,0492563505,2016/1/15~2016/1/16,540南投縣南投市     
【停水區域一】基隆市中山區復興路含各巷、弄等一帶。,2016/01/15 9:0至2016/01/15 17:0,2016/01/15 17:0以後,24252103-59,2016/1/15~2016/1/16,203基隆市中山區     
【停水區域一】台中市烏日區363巷.375巷(全部),2016/01/15 10:0至2016/01/15 13:0,2016/01/15 13:0以後,04-23381614,2016/1/15~2016/1/16,414台中市烏日區     
【停水區域一】台東縣台東市中華路四段243巷及臨近巷道等全部,2016/01/15 13:30至2016/01/15 16:30,2016/01/15 16:30以後,0978-315059 鄭必忠,2016/1/15~2016/1/16,950台東縣台東市     
【停水區域一】台南市東區東門路三段,2016/01/15 10:0至2016/01/15 17:0,2016/01/15 17:0以後,06-3036097,2016/1/15~2016/1/16,701台南市東區       
【停水區域一】台中市石岡區和盛街南眉巷;台中市新社區新社里;中正里,2016/01/15 10:16至2016/01/15 14:0,2016/01/15 14:0以後,25874315,2016/1/15~2016/1/16,422台中市石岡區     426台中市新社區     
【停水區域一】屏東縣三地門鄉青山村;青葉村;屏東縣高樹鄉建興村;青雲路;興中路;華光路;永興巷;大埔村;菜寮村,2016/01/15 10:20至2016/01/15 13:30,2016/01/15 13:30以後,087963973,2016/1/15~2016/1/16,901屏東縣三地門鄉   906屏東縣高樹鄉     
,,,0226812254,2016/1/15~2016/1/16,
【區域1】高雄市田寮區鹿埔里、古亭里除外;高雄市岡山區三和里;高雄市阿蓮區峰山里及中正路1~100號;高雄市燕巢區燕巢全區,2016/01/15 10:20至2016/01/15 16:0 ,2016/01/15 16:0以後,,2016/1/15~2016/1/16,823高雄市田寮區     820高雄市岡山區     822高雄市阿蓮區     824高雄市燕巢區     
【區域1】高雄市田寮區鹿埔里、古亭里除外;高雄市岡山區三和里;高雄市阿蓮區峰山里及中正路1~100號;高雄市燕巢區燕巢全區,2016/01/15 10:20至2016/01/15 16:0 ,2016/01/15 16:0以後,,2016/1/15~2016/1/16,823高雄市田寮區     820高雄市岡山區     822高雄市阿蓮區     824高雄市燕巢區     
【停水區域一】嘉義市東區東義路;林森東路,2016/01/15 10:50至2016/01/15 12:50,2016/01/15 12:50以後,0978060560,2016/1/15~2016/1/16,600嘉義市東區       
【停水區域一】嘉義縣義竹鄉六桂村;仁里村,2016/01/15 10:55至2016/01/15 17:0,2016/01/15 17:0以後,05-3414045,2016/1/15~2016/1/16,624嘉義縣義竹鄉     
【停水區域一】台中市北屯區北坑巷全部 等附近一帶,2016/01/15 10:40至2016/01/15 12:0,2016/01/15 12:0以後,22442469.1910,2016/1/15~2016/1/16,406台中市北屯區     
【停水區域一】桃園市蘆竹區南山北路二段沿線,2016/01/15 11:0至2016/01/15 14:0,2016/01/15 14:0以後,03-3346128,2016/1/15~2016/1/16,338桃園市蘆竹區     
【停水區域一】台中市西屯區中工三路;福安七街;福安八街;福安九街;福安十街;福安十一街;天保街;朝馬路;玉寶路;玉成路 等附近,2016/01/15 11:5至2016/01/15 15:10,2016/01/15 15:10以後,22442469-1910,2016/1/15~2016/1/16,407台中市西屯區     
【停水區域一】高雄市鼓山區大榮街186巷1弄7號,2016/01/15 11:0至2016/01/15 13:0,2016/01/15 13:0以後,07-7321319,2016/1/15~2016/1/16,804高雄市鼓山區     
【停水區域一】台中市北區文心路四段;大雅路;梅川西路四段;梅川東路四段;漢口路四段;天津一街;天津路二段;北平路二段;文昌東一街;文昌東二街;永定一街;青島西街;青島東街;青島路一段;青島路二段;山西路二段 等附近,2016/01/15 11:15至2016/01/15 15:20,2016/01/15 15:20以後,22442469-1910,2016/1/15~2016/1/16,404台中市北區       
,,,5972682,2016/1/15~2016/1/19,
【停水區域一】南投縣南投市南投市彰南路三段190號至1123號路段(包含巷弄);成功東路(包含巷弄);華陽路巷弄;自立一路巷弄;中華路巷弄,2016/01/18 9:0至2016/01/18 20:0,2016/01/18 20:0以後,2222635,2016/1/15~2016/1/19,540南投縣南投市     
【停水區域一】花蓮縣吉安鄉明義四街～五街;太昌路;建國路二段,2016/01/15 11:30至2016/01/15 12:30,2016/01/15 12:30以後,(03)8325304,2016/1/15~2016/1/16,973花蓮縣吉安鄉     
【停水區域一】嘉義市東區鹿寮里學府路全部(含番路鄉內甕村)等附近一帶全部,2016/01/15 10:30至2016/01/15 15:30,2016/01/15 15:30以後,05-2779117,2016/1/15~2016/1/16,600嘉義市東區       
【停水區域一】新北市泰山區明志路三緞、工專路(含周邊巷弄),2016/01/15 12:5至2016/01/15 18:0,2016/01/15 18:0以後,29097480,2016/1/15~2016/1/16,243新北市泰山區     
