停水範圍,停水期間,恢復供水時間,查詢電話,發佈期間,發佈區域
【停水區域一】南投縣中寮鄉龍南路(含巷弄),2016/01/22 11:30至2016/01/22 17:30,2016/01/22 17:30以後,049-2563505,2016/1/22~2016/1/23,541南投縣中寮鄉     
【停水區域一】台南市永康區正南一街、鹽信街、中正二街、中正南路及鄰近路段,2016/01/22 13:40至2016/01/22 18:0,2016/01/22 18:0以後,1910   06-2325714,2016/1/22~2016/1/23,710台南市永康區     
【停水區域一】雲林縣口湖鄉後厝村;後厝全部等區域,2016/01/22 13:45至2016/01/22 16:30,2016/01/22 16:30以後,0-7832040,2016/1/22~2016/1/23,653雲林縣口湖鄉     
【停水區域一】台中市西屯區中清路三段,2016/01/22 13:47至2016/01/22 16:47,2016/01/22 16:47以後,22442469-1910,2016/1/22~2016/1/23,407台中市西屯區     
【停水區域一】高雄市茄萣區茄萣路二段(濱海路四段以南至茄萣路二段267巷以北),2016/01/25 9:0至2016/01/30 18:0,2016/01/30 18:0以後,(07)6934819,2016/1/22~2016/1/31,852高雄市茄萣區     
【停水區域一】台中市南屯區干城街;黎明路二段;博愛街;大業路 等附近,2016/01/22 13:53至2016/01/22 20:53,2016/01/22 20:53以後,22442469-1910,2016/1/22~2016/1/23,408台中市南屯區     
【停水區域一】新北市板橋區板橋區四川路二段245巷37弄全部。,2016/01/22 11:0至2016/01/22 15:0,2016/01/22 15:0以後,29612196 or 0921900055,2016/1/22~2016/1/23,220新北市板橋區     
【停水區域一】嘉義縣太保市後潭里,2016/01/22 14:0至2016/01/22 17:0,2016/01/22 17:0以後,3742044,2016/1/22~2016/1/23,612嘉義縣太保市     
【停水區域一】苗栗縣公館鄉館南村、館愛路,2016/01/22 13:0至2016/01/22 18:0,2016/01/22 18:0以後,037-320334、客服專線1910,2016/1/22~2016/1/23,363苗栗縣公館鄉     
【停水區域一】彰化縣竹塘鄉竹元村,2016/01/22 14:0至2016/01/22 18:0,2016/01/22 18:0以後,04-8960240,2016/1/22~2016/1/23,525彰化縣竹塘鄉     
【停水區域一】南投縣魚池鄉有水巷,2016/01/22 13:30至2016/01/22 17:30,2016/01/22 17:30以後,0492915176,2016/1/22~2016/1/23,555南投縣魚池鄉     
【停水區域一】苗栗縣苗栗市玉苗里.綠苗里..青苗里.大同里.高苗里.(至公路以南.中正路以西.國華路以東.信義路以北)全部,2016/01/22 14:30至2016/01/22 18:0,2016/01/22 18:0以後,037320334.037320335,2016/1/22~2016/1/23,360苗栗縣苗栗市     
【停水區域一】彰化縣竹塘鄉竹元村,2016/01/22 14:0至2016/01/22 18:0,2016/01/22 18:0以後,04-8960240,2016/1/22~2016/1/23,525彰化縣竹塘鄉     
【停水區域一】彰化縣永靖鄉永興路;湳底巷,2016/01/22 9:30至2016/01/22 17:0,2016/01/22 17:0以後,04-8793211 04-8793277,2016/1/22~2016/1/23,512彰化縣永靖鄉     
【停水區域一】苗栗縣苗栗市福麗里，中苗里,2016/01/22 14:30至2016/01/22 18:0,2016/01/22 18:0以後,037320334,2016/1/22~2016/1/23,360苗栗縣苗栗市     
【停水區域一】嘉義縣中埔鄉金蘭村;富收村,2016/01/23 8:0至2016/01/23 19:0,2016/01/23 19:0以後,05-2611075,2016/1/22~2016/1/24,606嘉義縣中埔鄉     
【停水區域一】新北市新莊區文明里(部分地區)、文德里、榮和里、文衡里、泰豐里、全安里、海山里、豐年里、國泰里、瓊林里等10里;中正路113號~471號單號邊含巷弄、登龍街、思明街、大觀街、利濟街、景德路、碧江街、武前街、新莊路、新泰路(中正路以南含單雙號巷弄)、豐泰街、新豐街、豐年街、福海街、瓊泰路、瓊林路(瓊林北路以北含單雙號巷弄)、瓊英巷等均含巷弄。,2016/01/28 22:0至2016/01/29 18:0,2016/01/29 18:0以後,1910客服中心  新莊服務所2996-6681  區管理處2996-8961,2016/1/22~2016/1/30,242新北市新莊區     
【停水區域一】新北市板橋區府中路2~55號、府後街、民德街，以上含巷弄全部。,2016/01/22 15:0至2016/01/22 19:0,2016/01/22 19:0以後,29612196 or 0921900055,2016/1/22~2016/1/23,220新北市板橋區     
【停水區域一】台南市白河區大竹里,2016/01/25 8:0至2016/01/25 16:0,2016/01/25 16:0以後,6852135,2016/1/22~2016/1/26,732台南市白河區     
【停水區域一】台中市梧棲區大庄里中華路1段1066號-1078號1108號,2016/01/22 15:10至2016/01/22 17:0,2016/01/22 17:0以後,26312127,2016/1/22~2016/1/23,435台中市梧棲區     
【停水區域一】台中市神岡區中山路;大豐路;岸裡一街~案裡二街;岸興街;大富路;中興路;台中市豐原區豐原大道;中正路;三角路;社皮路;一心路;大環西路,2016/01/22 9:30至2016/01/22 16:30,2016/01/22 16:30以後,豐原服務所25269895豐原給水廠25722643,2016/1/22~2016/1/23,429台中市神岡區     420台中市豐原區     
【區域1】台中市東勢區新盛里;詒福里,2016/01/22 15:30至2016/01/22 21:30 ,2016/01/22 21:30以後,04-25874315,2016/1/22~2016/1/23,423台中市東勢區     
【停水區域一】雲林縣虎尾鎮立仁里,2016/01/22 15:30至2016/01/22 18:30,2016/01/22 18:30以後,05-6322047,2016/1/22~2016/1/23,632雲林縣虎尾鎮     
【停水區域一】桃園市新屋區新屋里-三民路;中山路以東一帶,2016/01/22 15:30至2016/01/22 20:0,2016/01/22 20:0以後,4789261,2016/1/22~2016/1/23,327桃園市新屋區     
【停水區域一】台中市龍井區東海里遊園北路300號至680號含巷弄,2016/01/22 15:30至2016/01/22 17:30,2016/01/22 17:30以後,26312127,2016/1/22~2016/1/23,434台中市龍井區     
【停水區域一】高雄市鼓山區內惟路386號附近一帶,2016/01/22 16:0至2016/01/22 18:0,2016/01/22 18:0以後,07-7321319,2016/1/22~2016/1/23,804高雄市鼓山區     
【停水區域一】高雄市鼓山區內惟路386號附近一帶,2016/01/22 16:0至2016/01/22 18:0,2016/01/22 18:0以後,07-7321319,2016/1/22~2016/1/23,804高雄市鼓山區     
【區域1】高雄市內門區永吉里;永富里;永興里;金竹里;溝坪里,2016/01/22 9:0至2016/01/22 22:0 ,2016/01/22 22:0以後,6613807,2016/1/22~2016/1/23,845高雄市內門區     
【停水區域一】台南市永康區1.大灣路。;2.大灣路37巷全部(含鄰近路段),2016/01/22 16:0至2016/01/22 18:0,2016/01/22 18:0以後,1910、062325714,2016/1/22~2016/1/23,710台南市永康區     
【停水區域一】嘉義市東區仁義新村,2016/01/22 15:3至2016/01/22 17:30,2016/01/22 17:30以後,0978060560,2016/1/22~2016/1/23,600嘉義市東區       
【停水區域一】嘉義縣竹崎鄉和平村,2016/01/23 8:0至2016/01/23 19:0,2016/01/23 19:0以後,05-2611075,2016/1/22~2016/1/24,604嘉義縣竹崎鄉     
【停水區域一】嘉義市西區劉厝里劉厝路及劉富路含沿線巷弄等附近一帶全部,2016/01/22 16:30至2016/01/22 20:30,2016/01/22 20:30以後,05-2779117,2016/1/22~2016/1/23,600嘉義市西區       
【停水區域一】台南市北區大興街、中華北路一段、大港街,2016/01/22 12:0至2016/01/22 21:0,2016/01/22 21:0以後,06-3036097,2016/1/22~2016/1/23,704台南市北區       
【停水區域一】高雄市燕巢區深水里;橫山里;大仁路一帶現場因施工困難延後至24:00復水,2016/01/22 14:0至2016/01/22 0:0,2016/01/22 0:0以後,07-6222814,2016/1/22~2016/1/23,824高雄市燕巢區     
【停水區域一】台南市永康區文化路183~305號(含巷弄),2016/01/25 8:0至2016/01/25 18:0,2016/01/25 18:0以後,1910   06-2325714,2016/1/22~2016/1/26,710台南市永康區     
【停水區域一】苗栗縣南庄鄉東村  文化路  桂花巷 南庄地區,2016/01/22 17:0至2016/01/22 19:0,2016/01/22 19:0以後,623500,2016/1/22~2016/1/23,353苗栗縣南庄鄉     
【停水區域一】台南市北區東豐路、小東路,2016/01/22 17:0至2016/01/22 23:0,2016/01/22 23:0以後,06-3036097,2016/1/22~2016/1/23,704台南市北區       
【停水區域一】台南市永康區1、忠孝路(單號側)1號至241號，;   忠孝路(雙號側)2號至152號;2、復興路(單號側)71巷至423、425、427、429巷;   復興路(雙號側)54巷至410號;3、小東路,2016/01/23 8:0至2016/01/24 18:0,2016/01/24 18:0以後,1910、062325714,2016/1/22~2016/1/25,710台南市永康區     
,,,4789261,2016/1/22~2016/1/24,
【停水區域一】新北市土城區國際路單號1-69號含巷弄、國際路雙號2-68號含巷弄、國際新城、永豐路242巷,2016/01/25 9:0至2016/01/25 15:0,2016/01/25 15:0以後,02-22655172,2016/1/22~2016/1/26,236新北市土城區     
【停水區域一】花蓮縣吉安鄉富陽路;富安路;富吉路;富裕一街;富裕五街,2016/01/22 15:30至2016/01/22 17:30,2016/01/22 17:30以後,(03)8325304,2016/1/22~2016/1/23,973花蓮縣吉安鄉     
【區域1】南投縣國姓鄉大長路,2016/01/22 20:50至2016/01/22 22:0 ,2016/01/22 22:0以後,,2016/1/22~2016/1/23,544南投縣國姓鄉     
【區域1】新北市烏來區全區,2016/01/23 6:0至2016/01/23 18:0 ,2016/01/23 18:0以後,,2016/1/23~2016/1/24,233新北市烏來區     
,,,06-3036097  . 1910  .2370021,2016/1/23~2016/1/24,
【區域1】屏東縣恆春鎮省北路200-300(雙號側),2016/01/23 8:20至2016/01/23 10:20 ,2016/01/23 10:20以後,,2016/1/23~2016/1/24,946屏東縣恆春鎮     
【停水區域一】台南市中西區成功路;廣慈街,2016/01/23 9:0至2016/01/23 15:0,2016/01/23 15:0(System.Web.UI.WebControls.TextBox),06-3036097,2016/1/23~2016/1/24,700台南市中西區     
【停水區域一】台南市東區崇明一街;崇明七街;崇明八街;崇明二街;崇明三街;崇明五街;崇明四街;崇明六街;崇明路,2016/01/23 8:0至2016/01/23 14:0,2016/01/23 14:0(System.Web.UI.WebControls.TextBox),063036097,2016/1/23~2016/1/24,701台南市東區       
【區域1】高雄市鳳山區國光路.青年路.新富路.國富路.國泰路二段.五甲社區,2016/01/23 9:0至2016/01/23 16:0 ,2016/01/23 16:0以後,,2016/1/23~2016/1/24,830高雄市鳳山區     
【停水區域一】高雄市鹽埕區七賢三路及附近一帶,2016/01/23 10:20至2016/01/23 14:20,2016/1/23至2016/1/23每日下午 02:20以後,07-7321319,2016/1/23~2016/1/24,803高雄市鹽埕區     
【區域1】高雄市路竹區大同路與復興路,2016/01/23 11:0至2016/01/23 15:0 ,2016/01/23 15:0以後,,2016/1/23~2016/1/24,821高雄市路竹區     
【區域1】台南市永康區正南一街附近一帶,2016/01/23 11:44至2016/01/23 18:0 ,2016/01/23 18:0以後,,2016/1/23~2016/1/24,710台南市永康區     
