停水範圍,停水期間,恢復供水時間,查詢電話,發佈期間,發佈區域
【區域1】桃園市八德區全;桃園市龜山區全;新北市三峽區全;新北市土城區全;新北市五股區全;新北市板橋區溪崑地區;新北市泰山區全;新北市新莊區全;新北市樹林區全;新北市鶯歌區全,2016/07/23 18:30至2016/07/24 6:0 ,2016/07/24 6:0以後,,2016/7/23~2016/7/25,334桃園市八德區     333桃園市龜山區     237新北市三峽區     236新北市土城區     248新北市五股區     220新北市板橋區     243新北市泰山區     242新北市新莊區     238新北市樹林區     239新北市鶯歌區     
【區域1】桃園市八德區全;桃園市龜山區全;新北市三峽區全;新北市樹林區全;新北市鶯歌區全,2016/07/23 18:30至2016/07/24 8:0 ,2016/07/24 8:0以後,,2016/7/23~2016/7/25,334桃園市八德區     333桃園市龜山區     237新北市三峽區     238新北市樹林區     239新北市鶯歌區     
【區域1】屏東縣牡丹鄉石門村;石門路;茄芝路,2016/07/24 1:19至2016/07/24 12:0 ,2016/07/24 12:0以後,,2016/7/24~2016/7/25,945屏東縣牡丹鄉     
【區域1】桃園市八德區全;桃園市龜山區全;新北市三峽區全;新北市土城區全;新北市五股區全;新北市板橋區溪崑地區;新北市泰山區全;新北市新莊區全;新北市樹林區全;新北市鶯歌區全,2016/07/23 18:30至2016/07/24 8:0 ,2016/07/24 8:0以後,,2016/7/24~2016/7/25,334桃園市八德區     333桃園市龜山區     237新北市三峽區     236新北市土城區     248新北市五股區     220新北市板橋區     243新北市泰山區     242新北市新莊區     238新北市樹林區     239新北市鶯歌區     
【區域1】花蓮縣壽豐鄉平和村三區.四區.五區,2016/07/24 9:30至2016/07/24 12:0 ,2016/07/24 12:0以後,,2016/7/24~2016/7/25,974花蓮縣壽豐鄉     
【區域1】高雄市六龜區新寮三民路及竹子門,2016/07/24 9:0至2016/07/24 11:0 ,2016/07/24 11:0以後,,2016/7/24~2016/7/25,844高雄市六龜區     
【區域1】苗栗縣銅鑼鄉新隆村、興隆村,2016/07/24 9:30至2016/07/24 14:0 ,2016/07/24 14:0以後,,2016/7/24~2016/7/25,366苗栗縣銅鑼鄉     
【停水區域一】台中市梧棲區永安裡中央路與永興路二段交叉口西側一帶。,2016/07/24 10:15至2016/07/24 12:15,2016/7/24至2016/7/24每日下午 12:15以後,04-26312127,2016/7/24~2016/7/25,435台中市梧棲區     
【停水區域一】新北市八里區博物館路101號-203號、仁三路、仁愛路186號-225號、十三行博物館,2016/07/25 9:0至2016/07/31 19:0,2016/07/31 19:0(每日上午9點至下午7點),22821817,2016/7/24~2016/8/1,249新北市八里區     
【停水區域一】新北市蘆洲區中山一路161號-289號,2016/07/25 9:0至2016/07/26 18:0,2016/07/26 18:0(每日上午9點至下午6點),2282-1817,2016/7/24~2016/7/27,247新北市蘆洲區     
