停水範圍,停水期間,恢復供水時間,查詢電話,發佈期間,發佈區域
【停水區域一】苗栗縣公館鄉尖山村，仁安村,2016/01/13 9:30至2016/01/13 15:0,2016/01/13 15:0以後,037320334,2016/1/13~2016/1/14,363苗栗縣公館鄉     
,,,1910,2016/1/13~2016/1/25,
【區域1】台中市新社區協成里;華豐一街;華豐三街;華豐五街;華豐街;華豐街三村巷,2016/01/13 9:42至2016/01/13 14:0 ,2016/01/13 14:0以後,,2016/1/13~2016/1/14,426台中市新社區     
【停水區域一】台中市烏日區溪南路二段;太明路,2016/01/13 10:0至2016/01/13 15:0,2016/01/13 15:0以後,0423381614,2016/1/13~2016/1/14,414台中市烏日區     
【停水區域一】苗栗縣苗栗市水源里，勝利里，維祥里,2016/01/13 9:50至2016/01/13 15:0,2016/01/13 15:0以後,037320334,2016/1/13~2016/1/14,360苗栗縣苗栗市     
【停水區域一】高雄市大樹區三和里;大坑里;三和路;大坑路,2016/01/18 8:0至2016/02/06 19:0,2016/02/06 19:0以後,(07)7424163,2016/1/13~2016/2/7,840高雄市大樹區     
【停水區域一】新竹縣竹東鎮員山路、公道五路一段、光明路、下員山路、竹中路,2016/01/13 9:30至2016/01/13 13:0,2016/01/13 13:0以後,03-5712141、1910,2016/1/13~2016/1/14,310新竹縣竹東鎮     
【停水區域一】高雄市大寮區過溪里,2016/01/18 8:0至2016/02/06 18:0,2016/02/06 18:0以後,(07)7424163,2016/1/13~2016/2/7,831高雄市大寮區     
【停水區域一】嘉義縣大林鎮過溪里;大美里,2016/01/13 10:0至2016/01/13 14:0,2016/01/13 14:0以後,0921050763,2016/1/13~2016/1/14,622嘉義縣大林鎮     
【停水區域一】台中市烏日區成功東路?號,2016/01/13 10:10至2016/01/13 12:0,2016/01/13 12:0以後,0423381614,2016/1/13~2016/1/14,414台中市烏日區     
【停水區域一】嘉義縣竹崎鄉龍山村;義隆村,2016/01/13 10:10至2016/01/13 15:0,2016/01/13 15:0以後,05-2611075,2016/1/13~2016/1/14,604嘉義縣竹崎鄉     
【停水區域一】高雄市小港區大坪里、坪頂里,2016/01/13 9:0至2016/01/13 18:0,2016/01/13 18:0以後,7883714,2016/1/13~2016/1/14,812高雄市小港區     
【停水區域一】高雄市苓雅區四維二路255號附近一帶,2016/01/13 10:15至2016/01/13 14:15,2016/01/13 14:15以後,07-7321319,2016/1/13~2016/1/14,802高雄市苓雅區     
【停水區域一】台南市玉井區中正路全部};憲政街全部.玉井市場全部},2016/01/13 10:0至2016/01/13 15:0,2016/01/13 15:0以後,06-5742323,2016/1/13~2016/1/14,714台南市玉井區     
【停水區域一】新北市土城區土城區大暖路10號後單雙號含巷弄,2016/01/14 8:0至2016/01/14 12:0,2016/01/14 12:0以後,02-22655172,2016/1/13~2016/1/15,236新北市土城區     
【停水區域一】新北市淡水區中正路二段;中正路一段;沙崙路;淡海路,2016/01/13 10:30至2016/01/13 15:0,2016/01/13 15:0以後,26213170,2016/1/13~2016/1/14,251新北市淡水區     
【停水區域一】台中市烏日區中華路單號全部.興祥路全部,2016/01/13 10:40至2016/01/13 14:30,2016/01/13 14:30以後,0423381614,2016/1/13~2016/1/14,414台中市烏日區     
【停水區域一】台中市北屯區旱溪西路三段全部;旱溪西路三段258;300;313巷全部;東山路一段全部;軍福十八路全部;旱溪東路三段全部;旱溪東路三段全部;東光路全部;舊社巷全部;南興一路全部 等附近一帶,2016/01/13 10:30至2016/01/13 12:0,2016/01/13 12:0以後,22442469.1910,2016/1/13~2016/1/14,406台中市北屯區     
【停水區域一】台中市西區五權路;柳川東路二段;柳川西路二段;林森路;自治街;自立街;民生路;四維街;金山路;五廊街;忠勤街;忠仁街;民權路;中華路一段 等附近,2016/01/13 11:0至2016/01/13 16:0,2016/01/13 16:0以後,22442469-1910,2016/1/13~2016/1/14,403台中市西區       
【停水區域一】南投縣魚池鄉頭社村、武登村,2016/01/13 10:30至2016/01/13 17:0,2016/01/13 17:0以後,049-2915176,2016/1/13~2016/1/14,555南投縣魚池鄉     
【區域1】高雄市茄萣區全部村里,2016/01/13 10:50至2016/01/13 18:0 ,2016/01/13 18:0以後,(07)6934819,2016/1/13~2016/1/14,852高雄市茄萣區     
【停水區域一】桃園市桃園區桃園區大興路與大業路二段路口管徑80 mm破管搶修，影響區域為大興路沿線。,2016/01/13 11:0至2016/01/13 14:0,2016/01/13 14:0以後,03-3346127,2016/1/13~2016/1/14,330桃園市桃園區     
【停水區域一】宜蘭縣冬山鄉冬山鄉育英路、育英路1巷、永清路、永清路1巷、2巷、冬山路5段209巷30弄等約200戶,2016/01/13 10:0至2016/01/13 12:0,2016/01/13 12:0以後,9589176,2016/1/13~2016/1/14,269宜蘭縣冬山鄉     
【停水區域一】台南市新營區中興路/產前街/延平路,2016/01/13 11:30至2016/01/13 17:0,2016/01/13 17:0以後,066322240,2016/1/13~2016/1/14,730台南市新營區     
【停水區域一】南投縣中寮鄉龍草路(含巷弄),2016/01/13 11:0至2016/01/13 17:30,2016/01/13 17:30以後,049-2563505,2016/1/13~2016/1/14,541南投縣中寮鄉     
【停水區域一】台中市北區進化北路;崇德路一段;太原路三段;榮華街;邱厝北巷;北興街;德化街;益華街;衛道路;柳陽東街;國校巷 等附近,2016/01/13 11:18至2016/01/13 17:20,2016/01/13 17:20以後,22442469-1910,2016/1/13~2016/1/14,404台中市北區       
【停水區域一】新北市三峽區中正路一段及周邊道路,2016/01/13 11:0至2016/01/13 21:0,2016/01/13 21:0以後,26792224,2016/1/13~2016/1/14,237新北市三峽區     
【停水區域一】桃園市新屋區赤欄里;石磊里,2016/01/13 11:30至2016/01/13 15:30,2016/01/13 15:30以後,4789261,2016/1/13~2016/1/14,327桃園市新屋區     
【停水區域一】新北市五股區成泰路三段577巷全部以上均含周邊巷弄,2016/01/13 11:30至2016/01/13 17:30,2016/01/13 17:30以後,29097480,2016/1/13~2016/1/14,248新北市五股區     
