停水範圍,停水期間,恢復供水時間,查詢電話,發佈期間,發佈區域
【停水區域一】台南市善化區坐駕里;文昌里;中正路;建國路,2016/04/26 10:20至2016/04/26 14:30,2016/4/26至2016/4/26每日下午 02:30以後,06-5973437,2016/4/26~2016/4/27,741台南市善化區     
【停水區域一】高雄市仁武區高楠社區(高楠1~10街),2016/04/26 10:35至2016/04/26 13:54,2016/4/26至2016/4/26每日下午 01:54以後,3513332,2016/4/26~2016/4/27,814高雄市仁武區     
【停水區域一】高雄市阿蓮區峰北路;峰南路;中正路,2016/04/26 10:30至2016/04/26 13:0,2016/04/26 13:0(),-,2016/4/26~2016/4/27,822高雄市阿蓮區     
【區域1】南投縣竹山鎮中崎里,2016/04/26 10:0至2016/04/26 13:0 ,2016/04/26 13:0以後,0492642074,2016/4/26~2016/4/27,557南投縣竹山鎮     
【停水區域一】台中市西區美村路一段;忠明南路;存中街;五權西路一段;華美街;福人街;民生路;中美街;向上路一段 等附近,2016/04/26 10:15至2016/04/26 15:15,2016/04/26 15:15(),22442469-1910,2016/4/26~2016/4/27,403台中市西區       
【停水區域一】新竹縣北埔鄉水村,2016/04/26 13:0至2016/04/26 17:0,2016/04/26 17:0(),035-963359,2016/4/26~2016/4/27,314新竹縣北埔鄉     
【停水區域一】台中市沙鹿區公明里清泉路,2016/04/26 11:0至2016/04/26 17:30,2016/04/26 17:30(上午11點至下午5點),25661234,2016/4/26~2016/4/27,433台中市沙鹿區     
【停水區域一】台南市佳里區佳東路,2016/04/26 11:18至2016/04/26 18:0,2016/04/26 18:0(),7222477,2016/4/26~2016/4/27,722台南市佳里區     
【停水區域一】彰化縣花壇鄉明德街,2016/04/26 13:0至2016/04/26 17:0,2016/04/26 17:0(),04-7867044,2016/4/26~2016/4/27,503彰化縣花壇鄉     
【停水區域一】新竹市香山區西濱路三段;吳厝街;香北一路;香北路;美森街;宮口街;瑞光街;中華路五段;大庄路;遊樂街;莊敬街;牛埔南路;浸水街;浸水南街;浸水北街;樹下里;浸水里;大庄里;埔前里;牛埔里,2016/04/26 9:0至2016/04/26 17:0,2016/04/26 17:0(),03-5712141，1910,2016/4/26~2016/4/27,300新竹市香山區     
【停水區域一】南投縣埔里鎮同聲里、清新里,2016/04/26 9:0至2016/04/26 19:0,2016/04/26 19:0(),049-2915176,2016/4/26~2016/4/27,545南投縣埔里鎮     
【停水區域一】高雄市鼓山區鼓岩里全部及附近一帶無水,2016/04/26 12:0至2016/04/26 17:0,2016/4/26至2016/4/26每日下午 05:00以後,07-731111轉258,2016/4/26~2016/4/27,804高雄市鼓山區     
【停水區域一】台中市西屯區何源里;何德里;何仁里、何福里,2016/04/26 12:10至2016/04/26 18:30,2016/04/26 18:30(08:00-18:30),1910,2016/4/26~2016/4/27,407台中市西屯區     
【停水區域一】台中市西屯區何源里;何德里;何仁里，何福里,2016/04/27 8:0至2016/04/27 18:30,2016/04/27 18:30(08:00-18:30),1910,2016/4/26~2016/4/28,407台中市西屯區     
【停水區域一】苗栗縣後龍鎮豐富里,2016/04/26 13:0至2016/04/26 18:0,2016/4/26至2016/4/26每日下午 06:00以後,1910，037320334,2016/4/26~2016/4/27,356苗栗縣後龍鎮     
【停水區域一】台南市中西區保安路、海安路一段、國華街二段、西門路1.2段、府前路二段,2016/04/26 13:30至2016/04/26 19:0,2016/04/26 19:0(),06-3036097,2016/4/26~2016/4/27,700台南市中西區     
【停水區域一】新竹市東區民有一街;民有二街;民有街;民享一街;民享街;民治街;科學園路，惠民街,2016/04/26 14:2至2016/04/26 18:0,2016/4/26至2016/4/26每日下午 06:00以後,1910,2016/4/26~2016/4/27,300新竹市東區       
【停水區域一】雲林縣二崙鄉大庄路;公館;酒姑路;埤腳;新興路;配合水利會公館支線改善工程管線改遷停水。不便之處敬請用戶體諒並儲水備用。,2016/04/27 9:30至2016/04/27 18:30,2016/04/27 18:30(),05-5862163,2016/4/26~2016/4/28,649雲林縣二崙鄉     
【停水區域一】台中市太平區樹德路全部;振福路全部;新興路全部;育賢路全部 等附近一帶,2016/04/26 14:0至2016/04/26 17:0,2016/4/26至2016/4/26每日下午 05:00以後,22442469.1910,2016/4/26~2016/4/27,411台中市太平區     
【停水區域一】桃園市龜山區華亞一二三路;科技一二三五六八九路;復興三路;文化二路(園區內),2016/04/27 10:0至2016/04/27 18:0,2016/4/27至2016/4/27每日下午 06:00以後,03-3294999,2016/4/26~2016/4/28,333桃園市龜山區     
【停水區域一】台南市南區大成路二段、永成路三段、金華路一段、西門路一段,2016/04/26 14:0至2016/04/26 18:0,2016/04/26 18:0(),06-3036097,2016/4/26~2016/4/27,702台南市南區       
【停水區域一】南投縣南投市南營路;新興路;(含巷弄),2016/04/26 14:0至2016/04/26 17:30,2016/4/26至2016/4/26每日下午 05:30以後,049-2563505,2016/4/26~2016/4/27,540南投縣南投市     
【停水區域一】高雄市三民區敦煌路;河堤路及附近一帶,2016/04/26 14:30至2016/04/26 17:30,2016/4/26至2016/4/26每日下午 05:30以後,07-7321319,2016/4/26~2016/4/27,807高雄市三民區     
【停水區域一】台中市北屯區天津路四段;文心路四段;興安路一段;昌平路一段;北平路四段;漢口路五段;文昌東九街;文昌東十街;文昌東八街 等附近,2016/04/26 14:15至2016/04/26 16:15,2016/04/26 16:15(),22442469.1910,2016/4/26~2016/4/27,406台中市北屯區     
【停水區域一】宜蘭縣羅東鎮西安街;及其周邊巷道(客服電話1910;廣興給水廠服務電話03-9553098),2016/04/26 13:10至2016/04/26 17:30,2016/4/26至2016/4/26每日下午 05:30以後,0937849881,2016/4/26~2016/4/27,265宜蘭縣羅東鎮     
【停水區域一】台南市新營區新營區健康路3號至213巷,2016/04/27 9:0至2016/04/27 15:0,2016/04/27 15:0(每日上午9點至下午3點),06-6322191-30,2016/4/26~2016/4/28,730台南市新營區     
【停水區域一】桃園市蘆竹區蘆竹區宏華街及宏林街,2016/04/26 13:30至2016/04/26 17:0,2016/04/26 17:0(),03-3346128-311及修漏監造人員蔡順傑0963-986-206,2016/4/26~2016/4/27,338桃園市蘆竹區     
【停水區域一】雲林縣崙背鄉水尾村,2016/04/27 8:0至2016/04/28 18:0,2016/04/28 18:0(每日上午8點至下午6點),055862163,2016/4/26~2016/4/29,637雲林縣崙背鄉     
【停水區域一】花蓮縣玉里鎮城東八街;城東七街;興國路一段,2016/04/26 15:30至2016/04/26 17:30,2016/4/26至2016/4/26每日下午 05:30以後,(03)8882403,2016/4/26~2016/4/27,981花蓮縣玉里鎮     
【區域1】台中市和平區梨山里,2016/04/27 8:30至2016/04/27 12:0 ,2016/04/27 12:0以後,25874315,2016/4/26~2016/4/28,424台中市和平區     
【停水區域一】桃園市中壢區雙福路、過嶺路一段26巷、過嶺路一段,2016/04/26 15:35至2016/04/26 17:30,2016/4/26至2016/4/26每日下午 05:30以後,03-4251506,2016/4/26~2016/4/27,320桃園市中壢區     
【停水區域一】新北市淡水區民族路;自強路;自立路,2016/04/26 15:40至2016/04/26 20:0,2016/4/26至2016/4/26每日下午 08:00以後,26213170,2016/4/26~2016/4/27,251新北市淡水區     
【停水區域一】桃園市蘆竹區中油街(含巷弄)等區域,2016/04/26 15:30至2016/04/26 18:0,2016/04/26 18:0(),033346128,2016/4/26~2016/4/27,338桃園市蘆竹區     
【停水區域一】雲林縣虎尾鎮新吉里,2016/04/26 15:30至2016/04/26 17:30,2016/4/26至2016/4/26每日下午 05:30以後,056322047,2016/4/26~2016/4/27,632雲林縣虎尾鎮     
【停水區域一】台中市烏日區東園里溪南路一段18巷.126巷.238巷.460巷.506巷.慶光路868巷,2016/04/13 8:30至2016/05/06 17:30,2016/05/06 17:30(每日上午8點30分至下午5點 30分),04-23381614,2016/4/26~2016/5/7,414台中市烏日區     
【停水區域一】台南市山上區明和里;北勢洲,2016/04/26 16:0至2016/04/26 18:0,2016/4/26至2016/4/26每日下午 06:00以後,06-5973437,2016/4/26~2016/4/27,743台南市山上區     
【停水區域一】苗栗縣苗栗市勝利里，水源里，恭敬里，新苗里，維祥里，維勝里，維新里，福麗里，綠苗里,2016/04/26 14:0至2016/04/27 0:0,2016/04/27 0:0(),037320334，1910,2016/4/26~2016/4/28,360苗栗縣苗栗市     
【停水區域一】台南市白河區關嶺里往(粗坑與雷若瓦三期部落)汰換管線暫停供水,2016/04/27 8:0至2016/04/29 18:0,2016/04/29 18:0(上午8點至下午6點暫停供水),06-6852135,2016/4/26~2016/4/30,732台南市白河區     
【停水區域一】高雄市鼓山區鼓岩里全部及附近一帶無水,2016/04/26 17:0至2016/04/26 23:59,2016/4/26至2016/4/26每日下午 11:59以後,07-731111轉257,2016/4/26~2016/4/27,804高雄市鼓山區     
【停水區域一】南投縣草屯鎮中正路;和興街;建國街;和平街;玉峰街;中山街;炎峰街;仁愛街;芬草路一段;博愛路;太平路二段;虎山路;(均含巷弄);草屯鎮市區部份水壓降低,2016/04/26 14:0至2016/04/26 20:0,2016/04/26 20:0(),049-2563505,2016/4/26~2016/4/27,542南投縣草屯鎮     
【停水區域一】南投縣草屯鎮太平路一段;虎山路;草溪路;民權西路;(均含巷弄),2016/04/26 17:0至2016/04/26 20:0,2016/4/26至2016/4/26每日下午 08:00以後,049-2563505,2016/4/26~2016/4/27,542南投縣草屯鎮     
【停水區域一】彰化縣員林市湖水巷、出水巷及各沿線巷道等附近範圍。,2016/04/26 16:50至2016/04/26 19:50,2016/04/26 19:50(),1910   員林營運所04-8320083   04-8321341,2016/4/26~2016/4/27,510彰化縣員林市     
【停水區域一】宜蘭縣壯圍鄉北迴鐵路以東;環市東路二段以西;校舍路;東港路以南;縣民大道二段以北等自來水用戶,2016/04/26 23:0至2016/04/27 5:0,2016/04/27 5:0(),客服電話1910深溝廠039233017廠商電話0975515266李文德,2016/4/26~2016/4/28,263宜蘭縣壯圍鄉     
【停水區域一】彰化縣二林鎮豐田里,2016/04/26 13:0至2016/04/26 21:0,2016/04/26 21:0(),04-8960240,2016/4/26~2016/4/27,526彰化縣二林鎮     
【區域1】台南市關廟區田中里;龜洞里全部，含所有路、街、巷、道,2016/04/26 17:30至2016/04/26 20:0 ,2016/04/26 20:0以後,,2016/4/26~2016/4/27,718台南市關廟區     
【停水區域一】嘉義縣太保市後庄里供水轄區,2016/04/26 17:45至2016/04/26 21:45,2016/04/26 21:45(),0935276272,2016/4/26~2016/4/27,612嘉義縣太保市     
【區域1】宜蘭縣宜蘭市中山路三段112號至208號,2016/04/27 13:0至2016/04/27 17:0 ,2016/04/27 17:0以後,9323255,2016/4/26~2016/4/28,260宜蘭縣宜蘭市     
【停水區域一】宜蘭縣冬山鄉冬山路、安平路,2016/04/26 18:0至2016/04/26 20:0,2016/04/26 20:0(1800-2000),039589176,2016/4/26~2016/4/27,269宜蘭縣冬山鄉     
【停水區域一】台中市沙鹿區玉璽伯爵社區附近區域含巷弄。,2016/04/26 18:0至2016/04/26 23:0,2016/4/26至2016/4/26每日下午 11:00以後,04-26312127,2016/4/26~2016/4/27,433台中市沙鹿區     
【停水區域一】宜蘭縣羅東鎮羅東鎮民族路23之1至65號(單號側)、民族路33、49、53巷、康樂巷，共計約150戶,2016/04/27 13:0至2016/04/27 17:0,2016/04/27 17:0(1300-1700),039589176,2016/4/26~2016/4/28,265宜蘭縣羅東鎮     
【停水區域一】苗栗縣通霄鎮全部村里水壓降(因連結車未吊離現場無法關閉制水閥)待貨車吊離再恢復正常水壓。,2016/04/26 18:30至2016/04/26 23:0,2016/4/26至2016/4/26每日下午 11:00以後,037-986206,2016/4/26~2016/4/27,357苗栗縣通霄鎮     
【停水區域一】苗栗縣竹南鎮竹南里.正南里.大厝里全部 中正.中山.(博愛街單號).民權.民族.延平.光復.大業.大營路...等  及 ((中華里1部分)) 文祥.文心文林街....等等,2016/04/26 20:0至2016/04/26 22:0,2016/4/26至2016/4/26每日下午 10:00以後,623500,2016/4/26~2016/4/27,350苗栗縣竹南鎮     
【區域1】苗栗縣通霄鎮全部村里,2016/04/26 18:30至2016/04/27 3:0 ,2016/04/27 3:0以後,037-986206,2016/4/26~2016/4/28,357苗栗縣通霄鎮     
【區域1】高雄市鼓山區鼓岩里全部及附近一帶無水,2016/04/26 17:0至2016/04/27 12:0 ,2016/04/27 12:0以後,07-731111轉257,2016/4/26~2016/4/28,804高雄市鼓山區     
【停水區域一】台中市北屯區祥順西路１段、太順路等包含附近各巷弄。,2016/04/27 8:30至2016/04/27 16:0,2016/4/27至2016/4/27每日下午 04:00以後,22210169,2016/4/27~2016/4/28,406台中市北屯區     
【停水區域一】南投縣南投市南營路;(含巷弄),2016/04/27 8:0至2016/04/27 14:0,2016/4/27至2016/4/27每日下午 02:00以後,049-2563505,2016/4/27~2016/4/28,540南投縣南投市     
【停水區域一】高雄市大寮區翁園路、文華街、光明路等附近一帶,2016/04/27 9:0至2016/04/27 20:0,2016/4/27至2016/4/27每日下午 08:00以後,7883714,2016/4/27~2016/4/28,831高雄市大寮區     
【停水區域一】高雄市鳳山區文英路、文英路21巷、3巷、22巷等附近一帶,2016/04/27 13:0至2016/04/27 22:0,2016/4/27至2016/4/27每日下午 10:00以後,7883714,2016/4/27~2016/4/28,830高雄市鳳山區     
【區域1】台南市安平區建平八街(文平路與建平八街交叉口)至永華五街與建平八街交叉口,2016/04/27 9:0至2016/04/27 18:0【當日上午9點至下午6點】,2016/04/27 18:0以後,蔡先生     06-2370021#228,2016/4/27~2016/4/28,708台南市安平區     
【區域1】高雄市內門區全部村里;高雄市旗山區三協里 花旗二路，花旗山莊，義德街37巷,2016/04/27 9:0至2016/04/27 21:0 ,2016/04/27 21:0以後,6613807,2016/4/27~2016/4/28,845高雄市內門區     842高雄市旗山區     
【停水區域一】桃園市龜山區長庚桃園分院.頂湖路.西勢湖路.頂湖一路.頂湖二路.頂湖三路.頂湖五路.頂湖七路.頂湖九路.頂湖11路,2016/04/27 9:30至2016/04/27 15:30,2016/4/27至2016/4/27每日下午 03:30以後,033294999,2016/4/27~2016/4/28,333桃園市龜山區     
【停水區域一】花蓮縣吉安鄉南海一街;南海七街;南海二街;南海八街;南海三街;南海五街;南海六街;南海四街;海岸路154號至646號之間{全部},2016/04/28 9:0至2016/04/28 19:0,2016/04/28 19:0(),8325304,2016/4/27~2016/4/29,973花蓮縣吉安鄉     
【停水區域一】屏東縣崁頂鄉全部村里;屏東縣琉球鄉全部村里;屏東縣新園鄉全部村里,2016/04/26 8:0至2016/04/27 12:0,2016/04/27 12:0(),08-8325550,2016/4/27~2016/4/28,924屏東縣崁頂鄉     929屏東縣琉球鄉     932屏東縣新園鄉     
【停水區域一】台中市霧峰區中正路.新生路.峰谷路(皆含巷弄),2016/04/27 9:0至2016/04/27 17:0,2016/04/27 17:0(),04-23393138,2016/4/27~2016/4/28,413台中市霧峰區     
【停水區域一】宜蘭縣冬山鄉吉祥路585號至779號，義成路二段68號至276號等,2016/04/27 13:0至2016/04/27 17:0,2016/4/27至2016/4/27每日下午 05:00以後,0953776969,2016/4/27~2016/4/28,269宜蘭縣冬山鄉     
【停水區域一】新北市淡水區民族路、自強路、自立路、民權路187巷,2016/04/26 21:40至2016/04/27 12:0,2016/04/27 12:0(),26212170,2016/4/27~2016/4/28,251新北市淡水區     
【停水區域一】新北市新莊區裕民街18巷,2016/04/27 9:0至2016/04/27 16:0,2016/4/27至2016/4/27每日下午 04:00以後,02-29966681,2016/4/27~2016/4/28,242新北市新莊區     
【停水區域一】高雄市鼓山區樹德里;寶樹里.鼓山二路(興隆路至鐵路街)及附近一帶,2016/04/27 10:0至2016/04/27 12:0,2016/4/27至2016/4/27每日下午 12:00以後,07-731111轉257,2016/4/27~2016/4/28,804高雄市鼓山區     
【停水區域一】花蓮縣吉安鄉光華村,2016/04/27 9:0至2016/04/27 17:0,2016/4/27至2016/4/27每日下午 05:00以後,(03)8325304,2016/4/27~2016/4/28,973花蓮縣吉安鄉     
【停水區域一】屏東縣崁頂鄉全部村里;屏東縣琉球鄉全部村里;屏東縣新園鄉全部村里,2016/04/27 6:0至2016/04/27 14:0,2016/04/27 14:0(),08-8325550,2016/4/27~2016/4/28,924屏東縣崁頂鄉     929屏東縣琉球鄉     932屏東縣新園鄉     
【停水區域一】高雄市鼓山區樹德里;寶樹里.鼓山二路(興隆路至鐵路街)及附近一帶,2016/04/27 15:0至2016/04/27 17:0,2016/4/27至2016/4/27每日下午 05:00以後,07-731111轉257,2016/4/27~2016/4/28,804高雄市鼓山區     
【停水區域一】新竹市北區古賢里、金雅里、金竹里、舊社里、光田里、士林里、水田里、光華里、湳雅里、福林里、金華里、武陵里、湳中里;新竹市東區前溪里、復興里、文華里、三民里、復中里、東園里、千甲里、水源里;新竹縣竹北市全部;新竹縣新豐鄉全部,2016/04/26 9:00至2016/04/27 11:00,2016/04/27 11:00,新竹給水廠：03- 5733523；竹北營運所：03- 5516814；湖口營運所：03-5981603,2016/4/27~2016/4/28,300新竹市北區       300新竹市東區       302新竹縣竹北市     304新竹縣新豐鄉     
【停水區域一】新竹縣湖口鄉湖南村、鳳山村、勝利村、中興村,2016/04/26 9:0至2016/04/27 19:0,2016/04/27 19:0(),湖口營運所：03-5981603，沈股長：0918-951872,2016/4/27~2016/4/28,303新竹縣湖口鄉     
【停水區域一】高雄市湖內區天佑路;中山路一段;高雄市路竹區大仁路;一甲路,2016/04/27 9:20至2016/04/27 15:0,2016/4/27至2016/4/27每日下午 03:00以後,(07)6934819,2016/4/27~2016/4/28,829高雄市湖內區     821高雄市路竹區     
【停水區域一】新北市八里區大崁里,2016/04/27 14:0至2016/04/27 16:30,2016/4/27至2016/4/27每日下午 04:30以後,22821817,2016/4/27~2016/4/28,249新北市八里區     
【停水區域一】宜蘭縣羅東鎮公正街2-40號,2016/04/28 13:0至2016/04/28 17:0,2016/4/28至2016/4/28每日下午 05:00以後,0953776969,2016/4/27~2016/4/29,265宜蘭縣羅東鎮     
【停水區域一】嘉義市東區圳頭里林森東路392號至472號雙數及 470巷及684巷等附近一帶全部,2016/04/27 9:0至2016/04/27 12:0,2016/4/27至2016/4/27每日下午 12:00以後,05-2779117,2016/4/27~2016/4/28,600嘉義市東區       
【停水區域一】新竹市東區寶山路、高翠路、高峰路、建華街、東南街,2016/04/27 9:0至2016/04/27 14:0,2016/4/27至2016/4/27每日下午 02:00以後,03-5712141、1910,2016/4/27~2016/4/28,300新竹市東區       
【停水區域一】新北市淡水區淡水區八里堆、番子田,2016/04/27 10:0至2016/04/27 17:0,2016/4/27至2016/4/27每日下午 05:00以後,26213170,2016/4/27~2016/4/28,251新北市淡水區     
【停水區域一】台南市東山區高原里青山里南勢里嶺南里東原里林安里科里里大客里(遇雨暫停施工),2016/04/28 8:0至2016/04/28 17:0,2016/04/28 17:0(上午8點至下午5點暫停供水),06-6852135,2016/4/27~2016/4/29,733台南市東山區     
【停水區域一】嘉義縣大埔鄉大埔村,2016/04/27 8:0至2016/04/27 21:0,2016/04/27 21:0(),05-2611075,2016/4/27~2016/4/28,607嘉義縣大埔鄉     
【停水區域一】屏東縣車城鄉全部村里,2016/04/27 10:0至2016/04/27 12:0,2016/4/27至2016/4/27每日下午 12:00以後,08-8892265,2016/4/27~2016/4/28,944屏東縣車城鄉     
【停水區域一】南投縣埔里鎮珠格里、溪南里,2016/04/27 11:0至2016/04/27 18:0,2016/4/27至2016/4/27每日下午 06:00以後,0492915176,2016/4/27~2016/4/28,545南投縣埔里鎮     
【停水區域一】宜蘭縣三星鄉三星鄉義德路37-3~43號合計約30戶。,2016/04/27 13:0至2016/04/27 17:0,2016/4/27至2016/4/27每日下午 05:00以後,03-9589176,2016/4/27~2016/4/28,266宜蘭縣三星鄉     
【停水區域一】台中市東區大智路;忠孝路;信義街;建成路;振興路;福成街等附近一帶;台中市南區忠孝路;信義街;建成路等附近一帶,2016/04/27 11:0至2016/04/27 15:0,2016/4/27至2016/4/27每日下午 03:00以後,04-22442469.1910,2016/4/27~2016/4/28,401台中市東區       402台中市南區       
【停水區域一】嘉義市西區義昌里民生北路單數號;光彩街;中正路等附近一帶含巷弄全部,2016/04/27 10:30至2016/04/27 14:30,2016/4/27至2016/4/27每日下午 02:30以後,05-2779117,2016/4/27~2016/4/28,600嘉義市西區       
【停水區域一】新竹市北區鐵道路2段，鐵道路3段，境福街，東大路2段，中正路,2016/04/27 10:30至2016/04/27 16:0,2016/4/27至2016/4/27每日下午 04:00以後,03-5712141，1910,2016/4/27~2016/4/28,300新竹市北區       
【停水區域一】台中市南屯區和仁巷;黎明路一段 等附近,2016/04/27 11:12至2016/04/27 13:12,2016/4/27至2016/4/27每日下午 01:12以後,22442469-1910,2016/4/27~2016/4/28,408台中市南屯區     
【停水區域一】台南市七股區10274;台南市南區鹽埕路,2016/04/27 11:0至2016/04/27 15:0,2016/4/27至2016/4/27每日下午 03:00以後,1910、3036097,2016/4/27~2016/4/28,724台南市七股區     702台南市南區       
【停水區域一】高雄市美濃區德興里一帶皆受影響。,2016/04/27 11:47至2016/04/27 17:30,2016/04/27 17:30(),0933376319,2016/4/27~2016/4/28,843高雄市美濃區     
