停水範圍,停水期間,恢復供水時間,查詢電話,發佈期間,發佈區域
【停水區域一】新北市新莊區新樹路150~360號(單雙號含巷弄)、民安路1~100號(單雙號含巷弄),2016/08/22 10:30至2016/08/22 16:0,2016/8/22至2016/8/22每日下午 04:00以後,0937031332,2016/8/22~2016/8/23,242新北市新莊區     
【停水區域一】台中市霧峰區中正路;光明路;光明西路;豐正路;丁台路;北豐路，象鼻路,2016/08/22 9:0至2016/08/22 17:30,2016/08/22 17:30(),23393138,2016/8/22~2016/8/23,413台中市霧峰區     
【停水區域一】新竹市香山區五福路一段、中華路六段、內湖路、長興街,2016/08/22 11:0至2016/08/22 15:0,2016/08/22 15:0(),03-5712141、1910,2016/8/22~2016/8/23,300新竹市香山區     
【停水區域一】台南市北區文賢一路,2016/08/22 11:30至2016/08/22 18:0,2016/8/22至2016/8/22每日下午 06:00以後,06-3036097,2016/8/22~2016/8/23,704台南市北區       
【停水區域一】新北市土城區中央路1段252-292號含巷弄、中央路2段48號前至中央路2段244號、中央路1段363號至中央路2段89號,2016/08/22 13:0至2016/08/22 17:0,2016/08/22 17:0(下午1點至下午5點),0222655172,2016/8/22~2016/8/23,236新北市土城區     
【停水區域一】台中市清水區(武鹿里)平等路;中清路９段８７６巷,2016/08/22 13:0至2016/08/22 16:0,2016/8/22至2016/8/22每日下午 04:00以後,04-26222614,2016/8/22~2016/8/23,436台中市清水區     
【停水區域一】台中市北屯區環中路一段;中清路二段;同榮路;后庄北路;后北街;后庄三街;更生巷;同榮北街;新興路;中康街;中康一街;中康二街;中康三街 等附近,2016/08/22 14:15至2016/08/22 20:15,2016/8/22至2016/8/22每日下午 08:15以後,22442469-1910,2016/8/22~2016/8/23,406台中市北屯區     
【停水區域一】高雄市鳥松區大華里圓山路附近,2016/08/22 13:0至2016/08/22 16:0,2016/8/22至2016/8/22每日下午 04:00以後,07-7424163,2016/8/22~2016/8/23,833高雄市鳥松區     
【停水區域一】台中市神岡區中山路;文化街,2016/08/22 13:30至2016/08/22 17:30,2016/08/22 17:30(),04-25722643,2016/8/22~2016/8/23,429台中市神岡區     
【停水區域一】台南市玉井區層林,2016/08/22 13:0至2016/08/22 16:0,2016/8/22至2016/8/22每日下午 04:00以後,5774491,2016/8/22~2016/8/23,714台南市玉井區     
【停水區域一】宜蘭縣羅東鎮羅東鎮復興路三段、三段1巷及1巷30弄,2016/08/23 13:0至2016/08/23 17:0,2016/8/23至2016/8/23每日下午 05:00以後,0919-934-411,2016/8/22~2016/8/24,265宜蘭縣羅東鎮     
【停水區域一】高雄市小港區高坪二十二路與高坪二十九路及附近一帶,2016/08/22 13:40至2016/08/22 17:40,2016/8/22至2016/8/22每日下午 05:40以後,07-7321319,2016/8/22~2016/8/23,812高雄市小港區     
【停水區域一】台南市新化區太平街150巷全部;協興里,2016/08/23 8:0至2016/08/28 18:0,2016/08/28 18:0(每日上午8點至下午6點),(06)597-3437,2016/8/22~2016/8/29,712台南市新化區     
【停水區域一】南投縣埔里鎮大湳里,2016/08/22 13:30至2016/08/22 18:0,2016/08/22 18:0(),049-2915176,2016/8/22~2016/8/23,545南投縣埔里鎮     
【停水區域一】雲林縣麥寮鄉麥津村;大眾巷;中山路;光大寮,2016/08/23 8:0至2016/08/24 17:0,2016/08/24 17:0(每日上午8點至下午5點),05-6982250,2016/8/22~2016/8/25,638雲林縣麥寮鄉     
【停水區域一】新竹市東區和平路、經國路二段、竹光路,2016/08/22 14:0至2016/08/22 18:0,2016/08/22 18:0(),03-5712141、1910,2016/8/22~2016/8/23,300新竹市東區       
【停水區域一】苗栗縣公館鄉五谷村，玉谷村，玉泉村.鶴山村.仁安村.鶴岡村.石墻村中義村(館南村館中村館東村水壓降低)及無水,2016/08/22 10:0至2016/08/22 17:0,2016/08/22 17:0(),037320334，1910,2016/8/22~2016/8/23,363苗栗縣公館鄉     
【停水區域一】台南市新營區復興路1000巷/復興路1070巷,2016/08/24 8:0至2016/08/26 17:0,2016/08/26 17:0(上午08時點至下午17時0分),066322240,2016/8/22~2016/8/27,730台南市新營區     
【停水區域一】雲林縣麥寮鄉麥津村;瓦村;;;,2016/08/23 8:0至2016/08/24 17:0,2016/08/24 17:0(每日上午8點至下午5點),05-6982250,2016/8/22~2016/8/25,638雲林縣麥寮鄉     
【停水區域一】台南市關廟區民族街全部(含巷弄),2016/08/22 14:30至2016/08/22 17:30,2016/8/22至2016/8/22每日下午 05:30以後,06-2303756,2016/8/22~2016/8/23,718台南市關廟區     
【停水區域一】桃園市中壢區大成路二段至領航北路四段間,2016/08/22 15:0至2016/08/22 18:0,2016/8/22至2016/8/22每日下午 06:00以後,03-4251506,2016/8/22~2016/8/23,320桃園市中壢區     
【停水區域一】苗栗縣造橋鄉豐湖村,2016/08/22 14:30至2016/08/22 15:30,2016/8/22至2016/8/22每日下午 03:30以後,03-7623500,2016/8/22~2016/8/23,361苗栗縣造橋鄉     
【停水區域一】台南市後壁區仕安里與頂長里兩部份,2016/08/22 14:30至2016/08/22 17:30,2016/08/22 17:30(下午2點30分至5點30分),6852135,2016/8/22~2016/8/23,731台南市後壁區     
【停水區域一】宜蘭縣羅東鎮羅東鎮復興路二段、二段130巷、152巷、180巷、238巷、五結鄉四結村和平路、和平路16巷、21巷、35巷、91巷,2016/08/24 13:0至2016/08/24 17:0,2016/08/24 17:0(),0919-934-411,2016/8/22~2016/8/25,265宜蘭縣羅東鎮     
【停水區域一】台中市南區工學北路、忠明南路、工學五街、工學路等包含附近各巷弄(南和里)。,2016/08/25 8:30至2016/08/25 16:0,2016/8/25至2016/8/25每日下午 04:00以後,22210169,2016/8/22~2016/8/26,402台中市南區       
【停水區域一】花蓮縣花蓮市建安街;建華路,2016/08/22 14:30至2016/08/22 16:30,2016/08/22 16:30(),(03)8325304,2016/8/22~2016/8/23,970花蓮縣花蓮市     
【停水區域一】雲林縣麥寮鄉麥津村;麥豐村;中山路;中華路;中興路;明志街;林森巷;泰順路;錦明街,2016/08/23 8:0至2016/08/24 18:0,2016/08/24 18:0(每日上午8點至下午6點),05-6982250,2016/8/22~2016/8/25,638雲林縣麥寮鄉     
【停水區域一】台中市大里區大里路全部;爽文路全部;中投東路三段全部;中投西路三段全部;福德路全部;德芳南路全部;德芳路二段全部;德芳路三段全部;樹王路全部;文心南路全部;萬安路全部;樹王路311巷;291巷;405巷;197巷;228巷;190巷;180巷;162巷;266巷;405巷;167巷全部;東興路385巷;福德路12巷;33巷;88巷;28巷;38巷;71巷全部;大里路344巷;451巷;500巷全部;爽文路482;538巷全部; 等附近一帶,2016/08/22 15:0至2016/08/22 18:0,2016/8/22至2016/8/22每日下午 06:00以後,22442469.1910,2016/8/22~2016/8/23,412台中市大里區     
【停水區域一】南投縣南投市光榮東路等含巷弄,2016/08/22 15:0至2016/08/22 17:30,2016/8/22至2016/8/22每日下午 05:30以後,049-2563505,2016/8/22~2016/8/23,540南投縣南投市     
【停水區域一】雲林縣麥寮鄉三盛村;橋頭村;三盛;許厝;豐安路;工業路,2016/08/23 8:0至2016/08/24 18:0,2016/08/24 18:0(每日上午8點至下午6點),05-6982250,2016/8/22~2016/8/25,638雲林縣麥寮鄉     
【停水區域一】南投縣名間鄉彰南路.名山路一段,2016/08/22 15:0至2016/08/22 18:0,2016/08/22 18:0(),2222635,2016/8/22~2016/8/23,551南投縣名間鄉     
【停水區域一】台南市柳營區果毅里/果毅後洗布埤一帶/165線,2016/08/22 16:0至2016/08/22 20:0,2016/08/22 20:0(下午08時0分至20時0分),066322240,2016/8/22~2016/8/23,736台南市柳營區     
【停水區域一】台南市北區西門路四段、育德路,2016/08/22 16:0至2016/08/22 20:0,2016/8/22至2016/8/22每日下午 08:00以後,06-3036097,2016/8/22~2016/8/23,704台南市北區       
【停水區域一】新竹市東區明湖路393巷,2016/08/22 16:0至2016/08/22 20:0,2016/08/22 20:0(),03-5712141、1910,2016/8/22~2016/8/23,300新竹市東區       
【停水區域一】台南市中西區大涼里、民生里、民主里;台南市安平區建平里、文平里、國平里、怡平里、育平里、華平里、平通里、億載里;台南市南區文南里、文華里,2016/08/25 10:0至2016/08/26 8:0,2016/8/25至2016/8/26每日上午 08:00以後,1910、2370021、2088148、3036097,2016/8/22~2016/8/27,700台南市中西區     708台南市安平區     702台南市南區       
【停水區域一】桃園市大溪區復興里;新峰里;桃園市復興區三民里,2016/08/22 22:0至2016/08/23 8:0,2016/08/23 8:0(每日下午22:00~隔日早上8:00(每日停水計10小時)),03-4712002,2016/8/22~2016/8/24,335桃園市大溪區     336桃園市復興區     
【停水區域一】新北市樹林區光興街全部,2016/08/22 17:0至2016/08/22 21:0,2016/08/22 21:0(),02-26812254,2016/8/22~2016/8/23,238新北市樹林區     
【停水區域一】新竹市東區自由路、經國路一段、民主路,2016/08/22 18:0至2016/08/22 22:0,2016/08/22 22:0(),03-5712141、1910,2016/8/22~2016/8/23,300新竹市東區       
【停水區域一】台南市麻豆區埤頭里43號附近,2016/08/22 18:30至2016/08/22 20:30,2016/08/22 20:30(18.30-20.30),5721165,2016/8/22~2016/8/23,721台南市麻豆區     
【停水區域一】台中市龍井區新庄里中沙路(自永順宮前至向上路止)及分支巷弄一帶。,2016/08/23 9:0至2016/08/26 18:0,2016/08/26 18:0(每日上午9點至下午6點),04-26312127 (0910587305),2016/8/22~2016/8/27,434台中市龍井區     
【停水區域一】屏東縣牡丹鄉四林村;屏東縣滿州鄉全部村里;響林村,2016/08/22 10:0至2016/08/22 23:30,2016/08/22 23:30(),08-8892265.08-8880334,2016/8/22~2016/8/23,945屏東縣牡丹鄉     947屏東縣滿州鄉     
【停水區域一】苗栗縣銅鑼鄉中平村,2016/08/22 20:9至2016/08/23 13:0,2016/08/23 13:0(),037-986206  037-986218,2016/8/22~2016/8/24,366苗栗縣銅鑼鄉     
【停水區域一】高雄市苓雅區永平路及永平路36巷一帶,2016/08/23 14:0至2016/08/23 17:0,2016/08/23 17:0(),07-3312292-237,2016/8/23~2016/8/24,802高雄市苓雅區     
【停水區域一】南投縣南投市自立一路;彰南路699巷全部,2016/08/23 8:30至2016/08/23 12:30,2016/08/23 12:30(),04922222635,2016/8/23~2016/8/24,540南投縣南投市     
【停水區域一】高雄市鳳山區鳳山區八德路二段及八德路二段221巷及文青街及文青街92巷及文青街90巷及文青街89巷等一帶,2016/08/23 9:0至2016/08/23 18:0,2016/08/23 18:0(每日上午9點至下午6點),07-7883714,2016/8/23~2016/8/24,830高雄市鳳山區     
【停水區域一】台中市清水區東山里;,2016/08/23 9:0至2016/08/23 17:0,2016/08/23 17:0(每日上午9點至下午5點),25661234,2016/8/23~2016/8/24,436台中市清水區     
【停水區域一】高雄市鳳山區瑞和街、瑞興路、瑞竹路、瑞芳街等附近一帶,2016/08/23 9:0至2016/08/23 18:0,2016/8/23至2016/8/23每日下午 06:00以後,7883714,2016/8/23~2016/8/24,830高雄市鳳山區     
,,,04-7353883,2016/8/23~2016/8/24,
【停水區域一】新竹縣寶山鄉雙園三街、雙園一街、雙園路二段、,2016/08/23 8:30至2016/08/23 12:30,2016/08/23 12:30(),03-5712141、1910,2016/8/23~2016/8/24,308新竹縣寶山鄉     
【停水區域一】台中市霧峰區六股路248號至210號.福新路全部.四德南路全部.新厝路447號至215號.丁台路296巷至434號,2016/08/23 8:40至2016/08/23 17:0,2016/8/23至2016/8/23每日下午 05:00以後,04-23393138,2016/8/23~2016/8/24,413台中市霧峰區     
【停水區域一】高雄市大寮區山頂里、景?街、景隆街、景秀街、山頂路等附近一帶,2016/08/23 9:0至2016/08/23 18:0,2016/8/23至2016/8/23每日下午 06:00以後,7883714,2016/8/23~2016/8/24,831高雄市大寮區     
【停水區域一】南投縣名間鄉新光村;崁腳村;新厝村,2016/08/27 8:30至2016/08/27 14:30,2016/08/27 14:30(),2222635,2016/8/23~2016/8/28,551南投縣名間鄉     
【停水區域一】高雄市大寮區內厝路、長生街、長和街、長春街、長泰街、新強街、新富街等附近一帶,2016/08/23 9:0至2016/08/23 18:0,2016/8/23至2016/8/23每日下午 06:00以後,7883714,2016/8/23~2016/8/24,831高雄市大寮區     
【停水區域一】桃園市新屋區望間里-4鄰,2016/08/23 8:40至2016/08/23 10:0,2016/8/23至2016/8/23每日上午 10:00以後,4789261,2016/8/23~2016/8/24,327桃園市新屋區     
【停水區域一】雲林縣斗六市公正街 太平路,2016/08/23 8:30至2016/08/23 12:0,2016/08/23 12:0(),05-5322362,2016/8/23~2016/8/24,640雲林縣斗六市     
【停水區域一】南投縣埔里鎮大城里、愛蘭里,2016/08/23 8:40至2016/08/23 14:0,2016/08/23 14:0(),049-2915176,2016/8/23~2016/8/24,545南投縣埔里鎮     
【停水區域一】高雄市鳳山區瑞興路、瑞竹路、瑞順街、博愛路、瑞?街、瑞進路等附近一帶,2016/08/23 9:0至2016/08/23 18:0,2016/8/23至2016/8/23每日下午 06:00以後,7883714,2016/8/23~2016/8/24,830高雄市鳳山區     
【停水區域一】高雄市鳳山區瑞智街、瑞光街、瑞大街、瑞中街、博愛路等附近一帶,2016/08/23 9:0至2016/08/23 18:0,2016/8/23至2016/8/23每日下午 06:00以後,7883714,2016/8/23~2016/8/24,830高雄市鳳山區     
【停水區域一】高雄市鳳山區博愛路、博愛路69巷、中山東路229巷、勝利路等附近一帶,2016/08/23 9:0至2016/08/23 18:0,2016/8/23至2016/8/23每日下午 06:00以後,7883714,2016/8/23~2016/8/24,830高雄市鳳山區     
【停水區域一】苗栗縣苗栗市水源里.育民工校,2016/08/23 9:30至2016/08/23 15:0,2016/8/23至2016/8/23每日下午 03:00以後,037330637.037320335,2016/8/23~2016/8/24,360苗栗縣苗栗市     
【停水區域一】桃園市龜山區萬壽路1段全部、龍興街全部;新北市樹林區三興路、大慶街全部,2016/08/23 8:0至2016/08/23 11:0,2016/08/23 11:0(),0226812254,2016/8/23~2016/8/24,333桃園市龜山區     238新北市樹林區     
【停水區域一】台南市北區開南街,2016/08/23 9:0至2016/08/23 17:0,2016/8/23至2016/8/23每日下午 05:00以後,06-3036097,2016/8/23~2016/8/24,704台南市北區       
【停水區域一】台南市南區夏林路、健康路二段、金華路二段、建南路、福吉1.2.3.4.5街,2016/08/23 9:0至2016/08/23 18:0,2016/8/23至2016/8/23每日下午 06:00以後,06-3036097,2016/8/23~2016/8/24,702台南市南區       
【停水區域一】嘉義市西區中興路;後驛街;博愛路二段,2016/08/23 9:10至2016/08/23 11:10,2016/08/23 11:10(),05-2252670轉264,2016/8/23~2016/8/24,600嘉義市西區       
【停水區域一】嘉義縣水上鄉中庄村，中庄51至62號(含之)ㄧ帶,2016/08/23 9:10至2016/08/23 12:0,2016/08/23 12:0(上午9點10分至下午12點 10分),05-2779117,2016/8/23~2016/8/24,608嘉義縣水上鄉     
【停水區域一】台中市大里區大里路全部;大里路433;451;455;481;500巷全部;瓦瑤路全部;瓦瑤路56;75巷全部;爽文路全部;中投東路三段全部;東興路全部;中投西路三段全部;大里街全部;大里街7;21;31巷全部;大里路西里巷全部;大里路中里巷全部;東里路全部 等附近一帶,2016/08/23 9:0至2016/08/23 12:0,2016/8/23至2016/8/23每日下午 12:00以後,22442469.1910,2016/8/23~2016/8/24,412台中市大里區     
【停水區域一】彰化縣和美鎮和靖路、平山路、和順路、平安路等,2016/08/23 9:20至2016/08/24 18:0,2016/08/24 18:0(每日上午8點至下午6點),047353883,2016/8/23~2016/8/25,508彰化縣和美鎮     
【停水區域一】宜蘭縣宜蘭市宜蘭市農權路226號起至252號止;共計70戶,2016/08/23 13:0至2016/08/23 17:0,2016/08/23 17:0(),客服電話1910深溝廠9233017,2016/8/23~2016/8/24,260宜蘭縣宜蘭市     
【停水區域一】台南市北區1. 文成路起15號至119號單號側全部含巷弄。;2. 文成路起50號至118號雙號側全部含巷弄。;3. 育賢路32號至78號雙號側全部含巷弄。;4. 育賢路36巷1-26號，66巷1-26號，72巷1-26號。;5. 育賢路27巷1-20號至29號單號側全部含巷弄。;6. 西門路4段239號。(中油加油站)。,2016/08/22 8:0至2016/08/30 18:0,2016/08/30 18:0(預計每日上午8點至下午18點停水，18點以後恢復供水，遇雨順延),06-3036097     1910    06- 2370021,2016/8/23~2016/8/31,704台南市北區       
【停水區域一】台東縣卑南鄉卑南鄉志航路2段(富豐村)及富源村單、雙號全部,2016/08/25 8:0至2016/08/26 18:0,2016/08/26 18:0(每日上午8點至下午6點),承包商電話:0937-390925(陳連文)    監造人員電話:0932-559811(謝仲科),2016/8/23~2016/8/27,954台東縣卑南鄉     
【停水區域一】台中市龍井區龍泉里;沙田路四段(包含巷道內等範圍);沙田路五段龍目井(包含巷道內等範圍),2016/08/23 10:0至2016/08/23 14:0,2016/08/23 14:0(),04-26312127,2016/8/23~2016/8/24,434台中市龍井區     
【停水區域一】台中市豐原區自強南街;南陽路;陽明街;樂天街;明政街;雙龍街;田心路一段等含巷弄,2016/08/23 10:0至2016/08/23 16:0,2016/08/23 16:0(),04-25722643豐原給水廠,2016/8/23~2016/8/24,420台中市豐原區     
【停水區域一】桃園市桃園區汴洲里,2016/08/23 11:0至2016/08/23 15:0,2016/08/23 15:0(),03-3346128,2016/8/23~2016/8/24,330桃園市桃園區     
【停水區域一】桃園市楊梅區秀才里、東流里。,2016/08/26 9:0至2016/08/26 18:0,2016/8/26至2016/8/26每日下午 06:00以後,免付費服務電話：1910    楊梅服務所:03-4789261,2016/8/23~2016/8/27,326桃園市楊梅區     
【停水區域一】台中市潭子區豐興路一巷、潭興路一段165巷,2016/08/23 10:0至2016/08/23 13:0,2016/8/23至2016/8/23每日下午 01:00以後,豐原服務所：(04)2526-2721，2526-9895;豐原給水廠：(04)2572-2643,2016/8/23~2016/8/24,427台中市潭子區     
【停水區域一】台中市西屯區安林路;福雅路 等附近,2016/08/23 10:33至2016/08/23 12:35,2016/08/23 12:35(),22442469-1910,2016/8/23~2016/8/24,407台中市西屯區     
【停水區域一】苗栗縣公館鄉五谷村;苗栗縣苗栗市水源里,2016/08/22 20:9至2016/08/23 13:0,2016/08/23 13:0(),037320334;1910,2016/8/23~2016/8/24,363苗栗縣公館鄉     360苗栗縣苗栗市     
【停水區域一】新北市樹林區三俊街197~253號單號側(含巷空),2016/08/24 9:0至2016/08/24 18:0,2016/8/24至2016/8/24每日下午 06:00以後,0226812254,2016/8/23~2016/8/25,238新北市樹林區     
【停水區域一】高雄市燕巢區橫山里;深中路一帶,2016/08/23 11:0至2016/08/23 12:30,2016/8/23至2016/8/23每日下午 12:30以後,07-6222814,2016/8/23~2016/8/24,824高雄市燕巢區     
【停水區域一】桃園市觀音區富林里;大觀路三段,2016/08/23 10:0至2016/08/23 17:0,2016/08/23 17:0(),3862021,2016/8/23~2016/8/24,328桃園市觀音區     
【停水區域一】台南市永康區中山東路;振興街等(含鄰近巷道),2016/08/23 10:30至2016/08/23 12:0,2016/8/23至2016/8/23每日下午 12:00以後,06-2325714  06-2022621,2016/8/23~2016/8/24,710台南市永康區     
【停水區域一】新北市三芝區中正路一段全部中正路二段{全部};中正路三段淡金路二段全部長勤街;新北市淡水區崁頂里;埤島里;義山里;義山里;賢孝里;賢孝里;興仁里,2016/08/24 11:0至2016/08/24 22:0,2016/8/24至2016/8/24每日下午 10:00以後,02-26212267,2016/8/23~2016/8/25,252新北市三芝區     251新北市淡水區     
【停水區域一】新北市三芝區中正路一段全部中正路二段{全部};中正路三段淡金路二段全部長勤街;新北市淡水區崁頂里;埤島里;義山里;義山里;賢孝里;賢孝里;興仁里,2016/08/24 11:0至2016/08/24 22:0,2016/8/24至2016/8/24每日下午 10:00以後,02-26212267,2016/8/23~2016/8/25,252新北市三芝區     251新北市淡水區     
【停水區域一】台中市烏日區中山路3段登寺巷包括巷弄(榮泉里),2016/08/23 11:0至2016/08/23 17:0,2016/8/23至2016/8/23每日下午 05:00以後,04-23381614,2016/8/23~2016/8/24,414台中市烏日區     
【停水區域一】南投縣埔里鎮同聲里、清新里,2016/08/23 12:0至2016/08/23 18:0,2016/8/23至2016/8/23每日下午 06:00以後,0492915176,2016/8/23~2016/8/24,545南投縣埔里鎮     
【停水區域一】新北市樹林區佳園路二段、佳園路三段、西圳街一段、民權街、田尾街、柑園街一段{全部},2016/08/23 9:0至2016/08/23 14:0,2016/08/23 14:0(),26792527.26792224,2016/8/23~2016/8/24,238新北市樹林區     
【停水區域一】桃園市新屋區清華里-4鄰;5鄰,2016/08/23 11:10至2016/08/23 13:0,2016/8/23至2016/8/23每日下午 01:00以後,4789261,2016/8/23~2016/8/24,327桃園市新屋區     
【停水區域一】南投縣南投市營盤路(含巷弄),2016/08/23 11:0至2016/08/23 16:0,2016/8/23至2016/8/23每日下午 04:00以後,049-2563505,2016/8/23~2016/8/24,540南投縣南投市     
【停水區域一】高雄市仁武區竹門巷48號至93號,2016/08/24 8:0至2016/08/29 18:0,2016/08/29 18:0(每日上午8點至下午6點),(07)3513332,2016/8/23~2016/8/30,814高雄市仁武區     
【停水區域一】南投縣南投市藍田街(全部),2016/08/23 12:0至2016/08/23 16:0,2016/8/23至2016/8/23每日下午 04:00以後,0492222635,2016/8/23~2016/8/24,540南投縣南投市     
【停水區域一】南投縣南投市藍田街(全部),2016/08/23 12:0至2016/08/23 16:0,2016/8/23至2016/8/23每日下午 04:00以後,0492222635,2016/8/23~2016/8/24,540南投縣南投市     
【停水區域一】桃園市中壢區龍東路、龍昌路、後寮二路、龍福路、龍昌里、至善里、龍東里,2016/08/23 11:30至2016/08/23 17:0,2016/08/23 17:0(),03-4251506,2016/8/23~2016/8/24,320桃園市中壢區     
【停水區域一】南投縣南投市藍田街(全部),2016/08/23 12:0至2016/08/23 16:0,2016/08/23 16:0(),0492222635,2016/8/23~2016/8/24,540南投縣南投市     
【停水區域一】桃園市中壢區中正路四段、月眉路、山東路;桃園市觀音區忠愛路一~~三段,2016/08/23 13:0至2016/08/23 17:0,2016/8/23至2016/8/23每日下午 05:00以後,03-4251506,2016/8/23~2016/8/24,320桃園市中壢區     328桃園市觀音區     
【停水區域一】高雄市岡山區台上里;忠誠街一帶,2016/08/23 12:0至2016/08/23 13:30,2016/8/23至2016/8/23每日下午 01:30以後,07-6222814,2016/8/23~2016/8/24,820高雄市岡山區     
【停水區域一】桃園市楊梅區光華里、永平里、四維里。,2016/08/29 8:0至2016/08/29 18:0,2016/08/29 18:0(),免付費服務電話：1910    楊梅服務所:03-4789261,2016/8/23~2016/8/30,326桃園市楊梅區     
【停水區域一】台中市北區文武街;英士路;中清路一段;梅川東路三段;梅川西路三段;英才路;文化街;篤行路 等附近,2016/08/23 11:44至2016/08/23 18:44,2016/8/23至2016/8/23每日下午 06:44以後,22442469-1910,2016/8/23~2016/8/24,404台中市北區       
【停水區域一】新北市石碇區石碇西街;石碇東街;烏塗窟,2016/08/23 13:0至2016/08/23 19:0,2016/8/23至2016/8/23每日下午 07:00以後,02-26631096,2016/8/23~2016/8/24,223新北市石碇區     
【停水區域一】桃園市大溪區石園路部份區域,2016/08/23 11:0至2016/08/23 14:0,2016/08/23 14:0(),4712002,2016/8/23~2016/8/24,335桃園市大溪區     
【停水區域一】台南市南區新和東路、新和路、新建路、中華西路一段,2016/08/23 11:30至2016/08/23 19:0,2016/8/23至2016/8/23每日下午 07:00以後,06-3036097,2016/8/23~2016/8/24,702台南市南區       
