停水範圍,停水期間,恢復供水時間,查詢電話,發佈期間,發佈區域
【停水區域一】台中市南屯區嶺東路;精科路;忠勇路;精科東路;保安九街;保安十街;保安八街;保安七街;文山三街;文山一街;文山二街;文山五街;文山六街;保安一街;保安二街;保安三街;保安五街;保安六街 等附近,2016/01/19 13:16至2016/01/19 17:16,2016/01/19 17:16以後,22442469-1910,2016/1/19~2016/1/20,408台中市南屯區     
【停水區域一】雲林縣斗六市久安里,2016/01/19 13:30至2016/01/19 17:30,2016/01/19 17:30以後,5322362,2016/1/19~2016/1/20,640雲林縣斗六市     
【停水區域一】台南市永康區大灣一街及鄰近路段,2016/01/19 13:38至2016/01/19 17:0,2016/01/19 17:0以後,1910   06-2325714,2016/1/19~2016/1/20,710台南市永康區     
【停水區域一】彰化縣溪州鄉水尾村;七戶巷,2016/01/19 12:0至2016/01/19 16:0,2016/01/19 16:0以後,048749377,2016/1/19~2016/1/20,524彰化縣溪州鄉     
【停水區域一】台中市和平區梨山里,2016/01/19 8:14至2016/01/20 18:30,2016/01/20 18:30以後,25874315,2016/1/19~2016/1/21,424台中市和平區     
【停水區域一】桃園市中壢區延平路(中美路~環北路) 中美路一段 新生路(中央西路~環北路) 慈惠一~三街 懷恩街,2016/01/19 13:45至2016/01/19 15:30,2016/01/19 15:30以後,4251506,2016/1/19~2016/1/20,320桃園市中壢區     
【停水區域一】彰化縣員林市山腳路三段81巷;浮圳南巷97弄;員水路一段658巷等沿線巷弄,2016/01/19 14:0至2016/01/19 17:0,2016/01/19 17:0以後,8320083,2016/1/19~2016/1/20,510彰化縣員林市     
【停水區域一】台中市霧峰區民權街,2016/01/19 14:0至2016/01/19 17:30,2016/01/19 17:30以後,23393138,2016/1/19~2016/1/20,413台中市霧峰區     
【停水區域一】桃園市楊梅區仁美里-永平路;梅獅路;新農街二段,2016/01/19 14:0至2016/01/19 16:0,2016/01/19 16:0以後,4789261,2016/1/19~2016/1/20,326桃園市楊梅區     
【停水區域一】台中市北屯區安順二街;山西路二段;大連路一段;梅川東路四段;梅川西路四段;文心路四段;安順北一街;安順北二街;安順東一街;安順東二街;安順東三街;安順東五街;安順一街;綏遠路二段;旅順路一段;瀋陽路一段;遼陽一街;遼陽二街;安順東四街;崇德路二段 等附近,2016/01/19 13:55至2016/01/19 16:55,2016/01/19 16:55以後,22442469-1910,2016/1/19~2016/1/20,406台中市北屯區     
【停水區域一】苗栗縣公館鄉全區,2016/01/19 14:0至2016/01/19 19:0,2016/01/19 19:0以後,233459,2016/1/19~2016/1/20,363苗栗縣公館鄉     
【停水區域一】台南市六甲區六甲區民族街275巷30號附近,2016/01/19 15:0至2016/01/19 16:0,2016/01/19 16:0以後,5721166,2016/1/19~2016/1/20,734台南市六甲區     
【停水區域一】台中市北屯區后庄路;四平路 等附近,2016/01/19 14:36至2016/01/19 19:36,2016/01/19 19:36以後,22442469-1910,2016/1/19~2016/1/20,406台中市北屯區     
【停水區域一】宜蘭縣羅東鎮維陽路.中山路四段.西寧路.重陽街及其周邊巷道(免費服務專線0910.廣興給水廠服務專線039553098),2016/01/19 13:30至2016/01/19 17:0,2016/01/19 17:0以後,0937849881,2016/1/19~2016/1/20,265宜蘭縣羅東鎮     
【停水區域一】新竹市東區東香南街;東香路一段;東香路二段;東香東街;芝柏一街;芝柏二街;芝柏三街;芝柏五街;香檳一街;香檳二街;香檳三街;香檳五街;香檳東街,2016/01/19 15:0至2016/01/19 19:0,2016/01/19 19:0以後,1910,2016/1/19~2016/1/20,300新竹市東區       
【停水區域一】基隆市中正區立德路含各巷、弄等一帶。,2016/01/23 9:0至2016/01/23 16:0,2016/01/23 16:0以後,24252103-59,2016/1/19~2016/1/24,202基隆市中正區     
【區域1】宜蘭縣宜蘭市和睦路及民權新路一段交叉路口,2016/01/20 13:0至2016/01/20 17:0 ,2016/01/20 17:0以後,039229323,2016/1/19~2016/1/21,260宜蘭縣宜蘭市     
【停水區域一】新竹市北區城北街、國光街,2016/01/19 15:22至2016/01/19 18:0,2016/01/19 18:0以後,1910,2016/1/19~2016/1/20,300新竹市北區       
【停水區域一】雲林縣元長鄉龍岩村全部等區域,2016/01/19 15:40至2016/01/19 18:0,2016/01/19 18:0以後,05-7832040,2016/1/19~2016/1/20,655雲林縣元長鄉     
【停水區域一】屏東縣屏東市公裕街、莊敬街一段、莊敬街二段、中正路548至848號及華正路,2016/01/19 10:0至2016/01/19 20:0,2016/01/19 20:0以後,7220040 7226170,2016/1/19~2016/1/20,900屏東縣屏東市     
【停水區域一】新竹縣竹東鎮三重里;中興路一段,2016/01/19 16:0至2016/01/19 21:0,2016/01/19 21:0以後,035-963359,2016/1/19~2016/1/20,310新竹縣竹東鎮     
【停水區域一】台南市安平區世平一街;世平二街;世平四街;世平路;州平一街;同平路;州平二街;州平三街;安北路;漁光路;城平路;漁濱路,2016/01/19 15:0至2016/01/19 18:0,2016/01/19 18:0以後,06-3036097,2016/1/19~2016/1/20,708台南市安平區     
【區域1】台東縣東河鄉興昌村;隆昌村;都蘭村,2016/01/19 11:0至2016/01/19 16:0 ,2016/01/19 16:0以後,089-851190,2016/1/19~2016/1/20,959台東縣東河鄉     
【停水區域一】台南市柳營區十美街,2016/01/19 14:20至2016/01/19 18:0,2016/01/19 18:0以後,06-6322240,2016/1/19~2016/1/20,736台南市柳營區     
【停水區域一】台南市安定區海寮里;新吉里;南安里,2016/01/20 8:0至2016/01/20 17:0,2016/01/20 17:0以後,06-5973437,2016/1/19~2016/1/21,745台南市安定區     
【停水區域一】台南市安定區港口里;港南里;中榮里,2016/01/21 8:0至2016/01/21 17:0,2016/01/21 17:0以後,06-5973437,2016/1/19~2016/1/22,745台南市安定區     
【區域1】宜蘭縣宜蘭市和睦路及民權路一段交叉路口,2016/01/20 13:0至2016/01/20 17:0 ,2016/01/20 17:0以後,039229323,2016/1/19~2016/1/21,260宜蘭縣宜蘭市     
【停水區域一】高雄市旗山區延平一路，民族一街，民族二街，民族三街，民權一街，民權二街,2016/01/19 16:20至2016/01/19 19:0,2016/01/19 19:0以後,076613807,2016/1/19~2016/1/20,842高雄市旗山區     
【停水區域一】桃園市龜山區湖山街.海萍路(含巷弄),2016/01/19 8:0至2016/01/19 16:30,2016/01/19 16:30以後,033294999,2016/1/19~2016/1/20,333桃園市龜山區     
【停水區域一】台南市南區大成路1.2段、金華路1段、永成路3段,2016/01/19 16:30至2016/01/19 23:0,2016/01/19 23:0以後,06-3036097,2016/1/19~2016/1/20,702台南市南區       
【停水區域一】苗栗縣公館鄉尖山村,2016/01/19 13:0至2016/01/19 18:0,2016/01/19 18:0以後,037320334,2016/1/19~2016/1/20,363苗栗縣公館鄉     
【停水區域一】台南市東山區水雲里與南溪里崁下寮部份,2016/01/19 17:0至2016/01/19 18:0,2016/01/19 18:0以後,06-6852135,2016/1/19~2016/1/20,733台南市東山區     
【停水區域一】台南市永康區大灣東路218巷、民族路1巷18弄、南興路2巷、長興1巷110巷(歸仁所轄區)，及鄰近路段,2016/01/19 16:51至2016/01/19 20:0,2016/01/19 20:0以後,1910   06-2325714,2016/1/19~2016/1/20,710台南市永康區     
【停水區域一】嘉義市西區北鎮街,2016/01/19 16:38至2016/01/19 20:0,2016/01/19 20:0以後,0978060560,2016/1/19~2016/1/20,600嘉義市西區       
【停水區域一】台南市仁德區長興一街全部(含巷弄),2016/01/19 17:30至2016/01/19 20:30,2016/01/19 20:30以後,062303756,2016/1/19~2016/1/20,717台南市仁德區     
【停水區域一】雲林縣林內鄉烏麻村 林北村 林中村 重興村,2016/01/20 13:0至2016/01/20 18:0,2016/01/20 18:0以後,05-5322362,2016/1/19~2016/1/21,643雲林縣林內鄉     
【停水區域一】南投縣仁愛鄉大同村,2016/01/19 9:0至2016/01/19 19:0,2016/01/19 19:0以後,049-2915176,2016/1/19~2016/1/20,546南投縣仁愛鄉     
【區域1】雲林縣虎尾鎮高鐵特定區內,2016/01/20 8:0至2016/01/20 18:0 ,2016/01/20 18:0以後,05-6322047,2016/1/19~2016/1/21,632雲林縣虎尾鎮     
【區域3】雲林縣虎尾鎮高鐵特定區內,2016/01/20 8:0至2016/01/20 18:0 ,2016/01/20 18:0以後,05-6322047,2016/1/19~2016/1/21,632雲林縣虎尾鎮     
【停水區域一】台中市大甲區中山里,2016/01/19 19:0至2016/01/20 0:0,2016/01/20 0:0以後,免費客服專線1910；大甲營運所04-26872777,2016/1/19~2016/1/21,437台中市大甲區     
【區域1】屏東縣屏東市公裕街、莊敬街一段、莊敬街二段、中正路548至848號及華正路，華一路，華二路，廣東路,2016/01/19 10:0至2016/01/19 20:0 ,2016/01/19 20:0以後,7220040 7226170,2016/1/19~2016/1/20,900屏東縣屏東市     
【區域1】屏東縣屏東市公裕街、莊敬街一段、莊敬街二段、中正路548至848號及華正路，華一路，華二路，廣東路,2016/01/19 10:0至2016/01/19 20:0 ,2016/01/19 20:0以後,7220040 7226170,2016/1/19~2016/1/20,900屏東縣屏東市     
【停水區域一】桃園市龜山區海萍路，湖山街（含巷弄）,2016/01/19 16:30至2016/01/20 21:30,2016/01/20 21:30以後,(03)329499,2016/1/19~2016/1/21,333桃園市龜山區     
【停水區域一】桃園市龜山區海萍路，湖山街（含巷弄）部份地區水壓降低,2016/01/19 21:30至2016/01/20 21:0,2016/01/20 21:0以後,033294999,2016/1/19~2016/1/21,333桃園市龜山區     
【停水區域一】台南市東區中華東路二段、富農路1.2段、裕農路,2016/01/20 8:0至2016/01/20 17:0,2016/01/20 17:0以後,06-3036097,2016/1/20~2016/1/21,701台南市東區       
【停水區域一】新北市新莊區中港路141至219號(含周邊巷弄).中港路207巷全部.明智街全部.中港路147巷全部,2016/01/20 10:0至2016/01/20 17:0,2016/01/20 17:0以後,29966681,2016/1/20~2016/1/21,242新北市新莊區     
【停水區域一】雲林縣台西鄉和豐村;富琦村;雲林縣東勢鄉四美村;同安村;安南村;昌南村;新坤村;龍潭村;雲林縣褒忠鄉馬鳴村,2016/01/18 8:0至2016/01/20 20:0,2016/01/20 20:0以後,05-6622545,2016/1/20~2016/1/21,636雲林縣台西鄉     635雲林縣東勢鄉     634雲林縣褒忠鄉     
【停水區域一】桃園市蘆竹區海湖東路沿線(含巷弄),2016/01/20 8:0至2016/01/20 17:0,2016/01/20 17:0以後,03-3346127,2016/1/20~2016/1/21,338桃園市蘆竹區     
【停水區域一】台南市學甲區頂洲,2016/01/20 8:46至2016/01/20 11:0,2016/01/20 11:0以後,7222477,2016/1/20~2016/1/21,726台南市學甲區     
,,,5972682,2016/1/20~2016/1/22,
【停水區域一】台南市佳里區延平路,2016/01/20 9:0至2016/01/20 17:0,2016/01/20 17:0以後,7222477,2016/1/20~2016/1/21,722台南市佳里區     
【停水區域一】桃園市龜山區萬壽路1段42~642號(雙號側)、萬壽路1段529~613號(單號側)、萬壽路1段頂好巷、龍新街、龍祥街、龍泉街、龍江街、龍華街、自由街、龍壽村尖山外(34-1號、34號、55號、59號),2016/01/21 0:0至2016/01/21 8:0,2016/01/21 8:0以後,02-26812254,2016/1/20~2016/1/22,333桃園市龜山區     
【停水區域一】南投縣草屯鎮富寮里;富頂路一段(含巷弄);(廣興社區);富頂路一段650~700號;富頂路一段702巷;富頂路一段670巷;,2016/01/20 9:0至2016/01/20 17:0,2016/01/20 17:0以後,049-2563505,2016/1/20~2016/1/21,542南投縣草屯鎮     
【停水區域一】嘉義縣中埔鄉隆興村;富收村;義仁村;金蘭村;龍門村;中埔村;裕民村;嘉義縣番路鄉下坑村;新福村;內甕村;江西村;番路村,2016/01/20 8:0至2016/01/20 17:0,2016/01/20 17:0以後,05-2611075,2016/1/20~2016/1/21,606嘉義縣中埔鄉     602嘉義縣番路鄉     
【停水區域一】嘉義縣番路鄉觸口村,2016/01/20 10:0至2016/01/20 19:0,2016/01/20 19:0以後,05-2611075,2016/1/20~2016/1/21,602嘉義縣番路鄉     
【停水區域一】彰化縣埔鹽鄉角樹村,2016/01/20 9:0至2016/01/22 18:0,2016/01/22 18:0以後,04-8851778,2016/1/20~2016/1/23,516彰化縣埔鹽鄉     
【停水區域一】桃園市龜山區樂安街;南林路,2016/01/20 9:0至2016/01/20 17:0,2016/01/20 17:0以後,3294999,2016/1/20~2016/1/21,333桃園市龜山區     
【停水區域一】花蓮縣玉里鎮大同路;復興街;樂園街;光明街;民族街,2016/01/20 9:0至2016/01/20 17:0,2016/01/20 17:0以後,(03)8882403,2016/1/20~2016/1/21,981花蓮縣玉里鎮     
【停水區域一】花蓮縣吉安鄉停水區域：（一）吉安鄉勝安村民治路214號至民治路280號局部地區停水(勝安村民治路214號至民治路280號總計10戶停水)。（二）吉安鄉勝安村民治路附近部份地區水壓下降。（三）停水及水壓降低區域詳如附圖。注意事項：一、停水期間請自來水用戶儲水備用。二、公寓或住家抽水機請關閉電源暫停抽水；熱水器暫停使用並關閉水龍頭，以免停水期間造成不必要之損害。三、水龍頭套接橡皮管請暫時拆除，以免虹吸污水進入水管。四、若因天候狀況及其他不可抗拒因素影響，則另期施工。連絡電話：如有需服務事項請撥：吉安壽豐服務所038523131轉203監造人員李進隆洽詢。,2016/01/20 14:0至2016/01/20 17:30,2016/01/20 17:30以後,03-8523131,2016/1/20~2016/1/21,973花蓮縣吉安鄉     
【停水區域一】宜蘭縣冬山鄉育英路、育英路169巷、育英路160巷、育英路135巷、育英路117巷、育英路101巷、義成路三段450巷附近用戶，共計約200戶。,2016/01/21 13:0至2016/01/21 17:0,2016/01/21 17:0以後,03-9589176,2016/1/20~2016/1/22,269宜蘭縣冬山鄉     
,,,05-5862163,2016/1/20~2016/1/22,
【停水區域一】高雄市大寮區光華路、中興路、中興路8巷、文化路、中正路等附近地區及附近各巷子,2016/01/20 9:0至2016/01/20 20:0,2016/01/20 20:0以後,7883714,2016/1/20~2016/1/21,831高雄市大寮區     
【停水區域一】高雄市鳳山區仁愛路、中山東路、鳳東路、鳳林路及等附近地區及附近各巷子,2016/01/20 9:0至2016/01/20 20:0,2016/01/20 20:0以後,7883714,2016/1/20~2016/1/21,830高雄市鳳山區     
【停水區域一】高雄市鳳山區中山東路、中山東路234巷及229巷等附近地區,2016/01/20 9:0至2016/01/20 20:0,2016/01/20 20:0以後,7883714,2016/1/20~2016/1/21,830高雄市鳳山區     
【停水區域一】新北市三峽區大同路;中正路一段;中華路;介壽路一段;光明路;永安街;長泰街及周邊道路,2016/01/20 13:0至2016/01/20 17:0,2016/01/20 17:0以後,26792224,2016/1/20~2016/1/21,237新北市三峽區     
【停水區域一】基隆市仁愛區南榮路含各巷、弄等一帶。,2016/01/20 9:0至2016/01/20 12:0,2016/01/20 12:0以後,24252103-59,2016/1/20~2016/1/21,200基隆市仁愛區     
【區域1】桃園市蘆竹區濱海路一段(單號側)、智海街,2016/01/20 9:0至2016/01/20 14:0 ,2016/01/20 14:0以後,033346127,2016/1/20~2016/1/21,338桃園市蘆竹區     
【區域1】桃園市蘆竹區濱海路一段(單號側)、智海街,2016/01/20 9:0至2016/01/20 14:0 ,2016/01/20 14:0以後,033346127,2016/1/20~2016/1/21,338桃園市蘆竹區     
【區域1】桃園市蘆竹區濱海路一段(單號側)、智海街,2016/01/20 9:0至2016/01/20 14:0 ,2016/01/20 14:0以後,033346127,2016/1/20~2016/1/21,338桃園市蘆竹區     
,,,02-26812254,2016/1/20~2016/1/21,
【停水區域一】新北市三峽區全區;新北市樹林區北大社區、西圳街、佳園路2段、佳園路3段、柑園街1段、柑園街2段、民權街;新北市鶯歌區全區,2016/01/20 8:30至2016/01/20 12:0,2016/01/20 12:0以後,02-26792224,2016/1/20~2016/1/21,237新北市三峽區     238新北市樹林區     239新北市鶯歌區     
【停水區域一】基隆市安樂區安一路含各巷、弄等一帶。,2016/01/20 9:30至2016/01/20 12:0,2016/01/20 12:0以後,24252103-59,2016/1/20~2016/1/21,204基隆市安樂區     
【停水區域一】台中市龍井區三德里、龍津里、西濱快速路二段、西濱快速路三段、臨港東路320巷附近區域含巷弄。,2016/01/20 13:0至2016/01/20 17:30,2016/01/20 17:30以後,04-26312127,2016/1/20~2016/1/21,434台中市龍井區     
【停水區域一】台中市太平區新仁路一段 等附近,2016/01/20 9:39至2016/01/20 13:39,2016/01/20 13:39以後,22442469-1910,2016/1/20~2016/1/21,411台中市太平區     
【停水區域一】新北市土城區亞洲路、員安路、大安路、永安街、永和街、承天路、南天母路、永寧路、永平路、大暖路、中州路、頂埔街、溪頭路、龍泉路、中央路4段、民安街、金安街、福安街、德安街、三民路、民族路、信義路、中山路、成功街、復興街、中興街、自由街、民權街、民生街、自強街、勝利街、忠義路(高速公路以南)、土城工業區等全部（含單雙號及巷弄）、城林路（單號）、、中央路3段103號~285-2號（含巷弄）、中央路3段116巷~284號（含巷弄）,2016/01/20 9:40至2016/01/20 13:0,2016/01/20 13:0以後,22655172,2016/1/20~2016/1/21,236新北市土城區     
【停水區域一】台中市豐原區豐東路;向陽路,2016/01/20 9:50至2016/01/20 17:30,2016/01/20 17:30以後,04-25722643,2016/1/20~2016/1/21,420台中市豐原區     
【停水區域一】台中市龍井區三德里、龍津里、三港路、三港路188巷等附近區域含巷弄。,2016/01/20 13:30至2016/01/20 17:30,2016/01/20 17:30以後,04-26312127,2016/1/20~2016/1/21,434台中市龍井區     
【停水區域一】雲林縣斗六市明德里 長安里 溪州里 萬年路;雲林縣莿桐鄉六合村  萬年路,2016/01/20 9:42至2016/01/20 12:0,2016/01/20 12:0以後,0912312835,2016/1/20~2016/1/21,640雲林縣斗六市     647雲林縣莿桐鄉     
【停水區域一】桃園市桃園區福林里;豐林里;大林里;福安里;大豐里;雲林里;建國里;南門里;東山里;萬壽里,2016/01/20 9:0至2016/01/20 17:30,2016/01/20 17:30以後,3346128,2016/1/20~2016/1/21,330桃園市桃園區     
【停水區域一】苗栗縣竹南鎮山佳里,2016/01/20 9:30至2016/01/20 11:30,2016/01/20 11:30以後,623500,2016/1/20~2016/1/21,350苗栗縣竹南鎮     
【停水區域一】台南市北區中華北路二段、文賢路,2016/01/20 10:0至2016/01/20 18:0,2016/01/20 18:0以後,06-3036097,2016/1/20~2016/1/21,704台南市北區       
【停水區域一】南投縣埔里鎮大城里,2016/01/20 10:0至2016/01/20 13:0,2016/01/20 13:0以後,0492915176,2016/1/20~2016/1/21,545南投縣埔里鎮     
【停水區域一】台南市仁德區中山路與歸仁中山路交界處(全部),2016/01/20 10:0至2016/01/20 15:0,2016/01/20 15:0以後,2300827,2016/1/20~2016/1/21,717台南市仁德區     
【區域1】台中市石岡區和盛里;土牛里;台中市東勢區新盛里;延平里;下城里;詒福里;新盛街;東關路,2016/01/20 12:0至2016/01/20 18:0 ,2016/01/20 18:0以後,,2016/1/20~2016/1/21,422台中市石岡區     423台中市東勢區     
【區域1】台中市石岡區和盛里;土牛里;台中市東勢區新盛里;延平里;下城里;詒福里;新盛街;東關路,2016/01/20 12:0至2016/01/20 18:0 ,2016/01/20 18:0以後,,2016/1/20~2016/1/21,422台中市石岡區     423台中市東勢區     
【停水區域一】新竹縣芎林鄉三民路,2016/01/20 10:0至2016/01/20 12:0,2016/01/20 12:0以後,5552501,2016/1/20~2016/1/21,307新竹縣芎林鄉     
【停水區域一】宜蘭縣冬山鄉冬山鄉義成路1段,2016/01/20 13:0至2016/01/20 15:0,2016/01/20 15:0以後,03-9589176,2016/1/20~2016/1/21,269宜蘭縣冬山鄉     
【停水區域一】苗栗縣三義鄉雙湖村,2016/01/20 10:17至2016/01/20 14:0,2016/01/20 14:0以後,037-986206  037-986218,2016/1/20~2016/1/21,367苗栗縣三義鄉     
【停水區域一】基隆市七堵區泰安路;泰和街含各巷、弄等一帶。,2016/01/20 10:20至2016/01/20 17:0,2016/01/20 17:0以後,24252103-59,2016/1/20~2016/1/21,206基隆市七堵區     
【停水區域一】高雄市岡山區程香里;大德一路一帶,2016/01/20 11:0至2016/01/20 15:0,2016/01/20 15:0以後,07-6222814,2016/1/20~2016/1/21,820高雄市岡山區     
【停水區域一】桃園市龜山區萬壽路1段125號至383號(單號側).龍興街全部及其巷弄;新北市樹林區龍興街.三興路.大慶街全部及其巷弄,2016/01/20 10:40至2016/01/20 14:0,2016/01/20 14:0以後,02-26812526,2016/1/20~2016/1/21,333桃園市龜山區     238新北市樹林區     
【停水區域一】嘉義市東區中正路.維新路.安和街.公明路一帶,2016/01/20 10:40至2016/01/20 11:50,2016/01/20 11:50以後,0960223494,2016/1/20~2016/1/21,600嘉義市東區       
【停水區域一】台中市北區漢口路三段;陝西路;華美街二段;陝西六街;陝西七街;陝西八街;武昌路 等附近,2016/01/20 10:49至2016/01/20 15:49,2016/01/20 15:49以後,22442469-1910,2016/1/20~2016/1/21,404台中市北區       
【停水區域一】台東縣台東市中華路一段;新生路;福建路;廣東路;鐵花路等範圍內及其巷道,2016/01/20 10:30至2016/01/20 16:0,2016/01/20 16:0以後,0978-269976 盧俊維,2016/1/20~2016/1/21,950台東縣台東市     
【停水區域一】新北市五股區成泰路一段  二段   、工商路、中興路三段、四段、五福路、水碓路、水碓一路、二路、三路、五路、六路、七路、九路、民義路一段、二段、自強路、明德路、御史路、登林路、新五路一段、蓬萊路、壟鉤路。 含所有巷弄;新北市泰山區泰山區全部   大科路  泰林路三段除外,2016/01/20 10:0至2016/01/20 18:0,2016/01/20 18:0以後,1910,2016/1/20~2016/1/21,248新北市五股區     243新北市泰山區     
【停水區域一】台南市鹽水區中山路3巷及王爺巷全部,2016/01/20 9:40至2016/01/20 16:0,2016/01/20 16:0以後,06-6322191,2016/1/20~2016/1/21,737台南市鹽水區     
【停水區域一】台中市北屯區后庄路;中港巷 等附近,2016/01/20 11:13至2016/01/20 15:13,2016/01/20 15:13以後,22442469-1910,2016/1/20~2016/1/21,406台中市北屯區     
【停水區域一】嘉義市東區博東路;新生路;林森東路,2016/01/20 11:22至2016/01/20 12:50,2016/01/20 12:50以後,0978060560,2016/1/20~2016/1/21,600嘉義市東區       
【停水區域一】苗栗縣苗栗市高苗里、松園社區,2016/01/20 11:30至2016/01/20 15:0,2016/01/20 15:0以後,037-320334、客服專線1910,2016/1/20~2016/1/21,360苗栗縣苗栗市     
【停水區域一】台南市左鎮區全部村里;台南市善化區小新里;嘉北里;嘉南里;台南市新化區全部村里;台南市新市區潭頂里;大社里;大營里,2016/01/20 11:30至2016/01/20 23:30,2016/01/20 23:30以後,06-5973437,2016/1/20~2016/1/21,713台南市左鎮區     741台南市善化區     712台南市新化區     744台南市新市區     
【停水區域一】台南市東區中華東路二段、東門路二段、 富強二.三街,2016/01/20 8:30至2016/01/20 20:0,2016/01/20 20:0以後,06-3036097,2016/1/20~2016/1/21,701台南市東區       
【停水區域一】桃園市八德區山下街,2016/01/20 11:30至2016/01/20 15:0,2016/01/20 15:0以後,3346128,2016/1/20~2016/1/21,334桃園市八德區     
【區域1】桃園市蘆竹區濱海路一段(單號側)、智海街,2016/01/20 9:0至2016/01/20 17:0 ,2016/01/20 17:0以後,033346127,2016/1/20~2016/1/21,338桃園市蘆竹區     
【停水區域一】彰化縣彰化市埔陽街、瑞陽街等週邊,2016/01/20 10:40至2016/01/20 14:0,2016/01/20 14:0以後,04-7353883,2016/1/20~2016/1/21,500彰化縣彰化市     
【停水區域一】台中市西區台中港路一段;五權路;民權路;民族路;中華路一段;中山路;福龍街;後龍街 等附近,2016/01/20 13:0至2016/01/20 18:0,2016/01/20 18:0以後,22442469-1910,2016/1/20~2016/1/21,403台中市西區       
【停水區域一】桃園市平鎮區龍南路 營德路,2016/01/22 10:0至2016/01/22 15:0,2016/01/22 15:0以後,4251506,2016/1/20~2016/1/23,324桃園市平鎮區     
【停水區域一】高雄市鼓山區區蓬萊路２４號(港務局)附近一帶,2016/01/20 12:0至2016/01/20 16:0,2016/01/20 16:0以後,區蓬萊路２４號(港務局,2016/1/20~2016/1/21,804高雄市鼓山區     
【停水區域一】新竹市東區明湖路,2016/01/20 12:0至2016/01/20 17:0,2016/01/20 17:0以後,1910,2016/1/20~2016/1/21,300新竹市東區       
【區域1】台中市清水區台中市/清水區/中山路310~561號;菁埔路全部包含巷弄;三田路全部;華美街全部;高美路92巷;高美路160巷;高美路210巷;中華路695巷全部,2016/01/20 12:0至2016/01/20 16:0 ,2016/01/20 16:0以後,04-26222614,2016/1/20~2016/1/21,436台中市清水區     
【區域3】台中市清水區台中市/清水區/中山路507~563號;菁埔路全部包含巷弄;三田路全部;華美街全部;高美路92巷;高美路160巷;高美路210巷;中華路695巷全部,2016/01/20 12:0至2016/01/20 16:0 ,2016/01/20 16:0以後,04-26222614,2016/1/20~2016/1/21,436台中市清水區     
