停水範圍,停水期間,恢復供水時間,查詢電話,發佈期間,發佈區域
【停水區域一】桃園市平鎮區山峰里、湧光里、莊敬里、鎮興里、湧豐里、湧安里、福林里等、平鎮工業區全部、山仔頂一帶,2016/07/01 17:0至2016/07/02 2:0,2016/07/02 2:0(),03-4789261,2016/7/1~2016/7/3,324桃園市平鎮區     
【停水區域一】台中市太平區太平三街以東、長億一街以西、長億六街以北、太平路以南(長億里)/永豐路/新仁路/立仁路/好來五街/永成北路/十九甲一帶地區/及附近巷弄一帶。,2016/06/09 9:0至2016/07/08 17:30,2016/07/08 17:30(每日上午9點至下午5點30分),1910;04-22442469,2016/7/1~2016/7/9,411台中市太平區     
【停水區域一】高雄市大寮區莒光二街;田單二街;建民街,2016/06/30 8:0至2016/07/08 18:0,2016/07/08 18:0(每日上午8點至下午6點),07-8912618#11,2016/7/1~2016/7/9,831高雄市大寮區     
【區域1】宜蘭縣頭城鎮濱海路五、六段,2016/07/01 18:6至2016/07/01 21:6 ,2016/07/01 21:6以後,,2016/7/1~2016/7/2,261宜蘭縣頭城鎮     
【停水區域一】台中市烏日區溪南路一段單號側及其巷弄.溪福路.,2016/07/02 9:0至2016/07/02 13:0,2016/07/02 13:0(),04-23381614,2016/7/1~2016/7/3,414台中市烏日區     
【區域1】宜蘭縣頭城鎮濱海路五、六段,2016/07/01 18:6至2016/07/01 21:6 ,2016/07/01 21:6以後,,2016/7/1~2016/7/2,261宜蘭縣頭城鎮     
【區域1】桃園市龍潭區全區,2016/07/01 18:34至2016/07/01 19:0 ,2016/07/01 19:0以後,,2016/7/1~2016/7/2,325桃園市龍潭區     
【停水區域一】新北市瑞芳區瑞芳街,2016/07/01 17:0至2016/07/01 21:0,2016/07/01 21:0(),02-24972411、24972006,2016/7/1~2016/7/2,224新北市瑞芳區     
【區域1】高雄市燕巢區牧場路(附近一帶),2016/07/01 20:37至2016/07/02 12:0 ,2016/07/02 12:0以後,,2016/7/1~2016/7/3,824高雄市燕巢區     
【停水區域一】南投縣南投市成功三路(部分);仁和路(部分);工業南一路(全部);工業南二路(全部),2016/07/02 9:0至2016/07/02 15:0,2016/07/02 15:0(),0492222635,2016/7/2~2016/7/3,540南投縣南投市     
【區域1】桃園市中壢區長沙路36巷、吉安街一帶,2016/07/02 8:30至2016/07/02 18:0 ,2016/07/02 18:0以後,,2016/7/2~2016/7/3,320桃園市中壢區     
【停水區域一】新竹縣湖口鄉漢陽路,2016/07/02 6:0至2016/07/02 12:0,2016/07/02 12:0(),客服：1910；湖口營運所：03-5981603,2016/7/2~2016/7/3,303新竹縣湖口鄉     
【停水區域一】雲林縣斗六市梅林里.檨仔林.湖山里;雲林縣古坑鄉棋盤村,2016/07/02 8:51至2016/07/02 11:0,2016/07/02 11:0(),05-5322362,2016/7/2~2016/7/3,640雲林縣斗六市     646雲林縣古坑鄉     
【區域1】台中市烏日區溪南路一段單號測全部,2016/07/02 9:0至2016/07/02 13:0 ,2016/07/02 13:0以後,,2016/7/2~2016/7/3,414台中市烏日區     
【停水區域一】桃園市蘆竹區山腳里、山鼻里、外社里,2016/07/02 10:0至2016/07/02 15:0,2016/07/02 15:0(),3346128,2016/7/2~2016/7/3,338桃園市蘆竹區     
【停水區域一】台中市北區太原路-忠太西路-忠明路-華美街等附近一帶,2016/07/02 10:20至2016/07/02 15:0,2016/07/02 15:0(),1910、0422442469,2016/7/2~2016/7/3,404台中市北區       
【停水區域一】台中市南屯區大進街;向上南路一段;大昌街;大進西街;大墩六街,2016/07/02 10:30至2016/07/02 17:30,2016/07/02 17:30(),22442469.1910,2016/7/2~2016/7/3,408台中市南屯區     
【停水區域一】台中市南區忠明南路;建國南一路;復興路二段;復興北路;復興路;南陽街;南昌街;福陽街等附近一帶停水,2016/07/02 10:20至2016/07/02 16:20,2016/07/02 16:20(),1910.22452143,2016/7/2~2016/7/3,402台中市南區       
【停水區域一】台中市西屯區文心路三段;青海路一段;重慶路;何厝街;四川路;四川東街;四川西二街;四川西一街;四川五街;四川三街;四川二街;四川一街;台灣大道二段,2016/07/02 10:40至2016/07/02 18:40,2016/07/02 18:40(),2244469.1910,2016/7/2~2016/7/3,407台中市西屯區     
