停水範圍,停水期間,恢復供水時間,查詢電話,發佈期間,發佈區域
【停水區域一】高雄市鳳山區安寧街、立志街、長明街、立德街等附近一帶,2016/06/25 9:0至2016/06/25 18:0,2016/06/25 18:0(),7883714,2016/6/24~2016/6/26,830高雄市鳳山區     
【停水區域一】台中市石岡區萬仙街岡仙巷,2016/06/25 8:30至2016/06/25 15:0,2016/06/25 15:0(),25874315,2016/6/24~2016/6/26,422台中市石岡區     
【停水區域一】高雄市大寮區潮龍路、潮寮路、潮安路、快樂街、潮和路等附近一帶,2016/06/25 9:0至2016/06/25 18:0,2016/06/25 18:0(),7883714,2016/6/24~2016/6/26,831高雄市大寮區     
【停水區域一】桃園市楊梅區永平里、新農街、新農街二段等一帶,2016/06/25 8:0至2016/06/25 17:30,2016/06/25 17:30(),03-4789261,2016/6/24~2016/6/26,326桃園市楊梅區     
【停水區域一】台中市南區永和街;建成路;新華街;學府路;信義南街;忠孝路等附近一帶,2016/06/24 16:40至2016/06/24 21:0,2016/06/24 21:0(),04-22442469-1910,2016/6/24~2016/6/25,402台中市南區       
【停水區域一】嘉義市東區林森東路地方法院一帶,2016/06/24 13:0至2016/06/24 20:0,2016/06/24 20:0(),052779117,2016/6/24~2016/6/25,600嘉義市東區       
【停水區域一】台中市西屯區黎明路三段;福星路;福星北路;漢翔路;漢翔東路;福星北一街;福星北二街;福星北三街;;僑光路;西安街;西苑路;西苑一街;西苑二街;文華路;光明路;逢大路;逢甲路;烈美街;華夏巷西一弄;華夏巷西二弄;華夏巷西三弄;華夏巷西五弄;華夏巷西六弄;華夏巷西四弄;華夏巷東一弄;華夏巷東二弄;華夏巷東三弄;華夏巷東五弄;華夏巷東六弄;華夏巷東四弄;西屯路二段;清隆巷 等附近,2016/06/24 11:40至2016/06/24 20:40,2016/06/24 20:40(),22442469-1910,2016/6/24~2016/6/25,407台中市西屯區     
【停水區域一】新北市板橋區北門街含巷弄全部。,2016/06/24 11:0至2016/06/24 17:0,2016/06/24 17:0(),29612196 ~7,2016/6/24~2016/6/25,220新北市板橋區     
【停水區域一】台中市南屯區台中市/南屯區/忠勇路(協和南巷以南、五權西路三段以北路段)雙側，五權西路三段(高速公路以西、文山北巷以東) ，寶山里等附近一帶巷弄。,2016/06/25 8:30至2016/07/23 17:30,2016/07/23 17:30(),04-22442469.....1990,2016/6/24~2016/7/24,408台中市南屯區     
【區域1】桃園市龜山區湖山街、大同路沿線,2016/06/25 5:30至2016/06/25 8:0 ,2016/06/25 8:0以後,,2016/6/25~2016/6/26,333桃園市龜山區     
【停水區域一】台中市北屯區清水巷及周遭巷道,2016/06/25 9:0至2016/06/25 18:0,2016/06/25 18:0(),1910.22442469,2016/6/25~2016/6/26,406台中市北屯區     
【停水區域一】南投縣南投市工業北路、成功三路、,2016/06/25 8:15至2016/06/25 12:15,2016/06/25 12:15(),2222635,2016/6/25~2016/6/26,540南投縣南投市     
【區域1】桃園市大園區溪海里、和平里,2016/06/25 8:0至2016/06/25 17:0 ,2016/06/25 17:0以後,,2016/6/25~2016/6/26,337桃園市大園區     
【區域1】高雄市鼓山區鼓山二路,2016/06/25 9:30至2016/06/25 12:0 ,2016/06/25 12:0以後,,2016/6/25~2016/6/26,804高雄市鼓山區     
【區域1】南投縣埔里鎮大湳里、枇杷里、北梅里、北安里、泰安里、,2016/06/25 9:0至2016/06/25 11:0 ,2016/06/25 11:0以後,,2016/6/25~2016/6/26,545南投縣埔里鎮     
【區域1】基隆市安樂區麥金路附近一帶,2016/06/25 9:30至2016/06/25 12:0 ,2016/06/25 12:0以後,,2016/6/25~2016/6/26,204基隆市安樂區     
【區域1】南投縣魚池鄉中明村、魚池村,2016/06/25 9:30至2016/06/25 12:0 ,2016/06/25 12:0以後,,2016/6/25~2016/6/26,555南投縣魚池鄉     
【區域1】桃園市大園區田心里、溪海里、和平里、聖德北路附近一帶,2016/06/25 9:30至2016/06/25 18:0 ,2016/06/25 18:0以後,,2016/6/25~2016/6/26,337桃園市大園區     
【停水區域一】台中市烏日區興祥街188巷中華路95巷至興祥街口(含中華路185巷203巷231巷及385巷等)及興德街,2016/06/25 9:45至2016/06/25 14:0,2016/06/25 14:0(),04-23381614,2016/6/25~2016/6/26,414台中市烏日區     
【區域1】苗栗縣頭份市上埔里,2016/06/25 10:0至2016/06/25 12:0 ,2016/06/25 12:0以後,,2016/6/25~2016/6/26,351苗栗縣頭份市     
【停水區域一】台中市龍井區龍泉里龍新路1號至153號周遭含巷弄,2016/06/25 10:10至2016/06/25 12:10,2016/06/25 12:10(),26312127,2016/6/25~2016/6/26,434台中市龍井區     
【區域1】南投縣魚池鄉日月村,2016/06/25 10:0至2016/06/25 13:0 ,2016/06/25 13:0以後,,2016/6/25~2016/6/26,555南投縣魚池鄉     
【區域1】台南市左鎮區草山里,2016/06/25 10:0至2016/06/25 14:0 ,2016/06/25 14:0以後,,2016/6/25~2016/6/26,713台南市左鎮區     
【停水區域一】苗栗縣通霄鎮通灣里,2016/06/25 11:0至2016/06/25 15:30,2016/06/25 15:30(),037-986206,2016/6/25~2016/6/26,357苗栗縣通霄鎮     
【停水區域一】桃園市平鎮區高雙里-賦梅路;賦梅北路,2016/06/25 11:0至2016/06/25 15:0,2016/06/25 15:0(),4789261,2016/6/25~2016/6/26,324桃園市平鎮區     
【停水區域一】南投縣草屯鎮敦和路;成功路一段;仁愛街;忠孝街等均含巷弄,2016/06/25 9:0至2016/06/25 15:0,2016/06/25 15:0(),049-2563505,2016/6/25~2016/6/26,542南投縣草屯鎮     
【區域1】桃園市蘆竹區蘆興南路,2016/06/25 12:0至2016/06/25 15:0 ,2016/06/25 15:0以後,,2016/6/25~2016/6/26,338桃園市蘆竹區     
【停水區域一】台中市南屯區向上路五段、嶺東路、五權西路三段、文山十街、寶山五街、寶山六街、寶山三街、寶山二街、寶山一街、文山九街、保安六街、保安五街、保安三街、文山六街、文山五街、保安二街、保安一街等附近一帶,2016/06/25 11:0至2016/06/25 16:0,2016/06/25 16:0(),1910.22442469,2016/6/25~2016/6/26,408台中市南屯區     
【區域1】桃園市蘆竹區蘆興街,2016/06/25 12:0至2016/06/25 15:0 ,2016/06/25 15:0以後,,2016/6/25~2016/6/26,338桃園市蘆竹區     
【區域1】南投縣魚池鄉日月村,2016/06/25 10:0至2016/06/25 15:0 ,2016/06/25 15:0以後,,2016/6/25~2016/6/26,555南投縣魚池鄉     
【停水區域一】雲林縣林內鄉坪頂村,2016/06/25 10:25至2016/06/25 17:30,2016/06/25 17:30(),05-5322362,2016/6/25~2016/6/26,643雲林縣林內鄉     
