停水範圍,停水期間,恢復供水時間,查詢電話,發佈期間,發佈區域
【停水區域一】屏東縣高樹鄉同興路;南興路,2016/03/10 8:30至2016/03/10 10:0,2016/3/10至2016/3/10每日上午 10:00以後,087963973,2016/3/10~2016/3/11,906屏東縣高樹鄉     
【停水區域一】高雄市鳳山區中山東路192巷、鳳東路、誠體街、東福街、中興路、誠智街、中山東路、鳳林四路等附近一帶及附近巷子,2016/03/10 9:0至2016/03/10 21:0,2016/3/10至2016/3/10每日下午 09:00以後,7883714,2016/3/10~2016/3/11,830高雄市鳳山區     
【停水區域一】高雄市鳳山區同明街、興隆街、五甲路、臨海路、南京路、瑞隆東路、大明路、瑞隆路等附近一帶及附近巷子,2016/03/10 9:0至2016/03/10 21:0,2016/3/10至2016/3/10每日下午 09:00以後,7883714,2016/3/10~2016/3/11,830高雄市鳳山區     
【區域1】高雄市甲仙區全部村里;西安里;東安里;和安里;大田里,2016/03/10 8:0至2016/03/10 18:0 ,2016/03/10 18:0以後,6613807,2016/3/10~2016/3/11,847高雄市甲仙區     
【停水區域一】嘉義縣竹崎鄉紫雲村,2016/03/10 8:30至2016/03/10 16:0,2016/3/10至2016/3/10每日下午 04:00以後,05-2611075,2016/3/10~2016/3/11,604嘉義縣竹崎鄉     
【停水區域一】嘉義縣番路鄉新福村,2016/03/10 10:0至2016/03/10 19:0,2016/3/10至2016/3/10每日下午 07:00以後,05-2611075,2016/3/10~2016/3/11,602嘉義縣番路鄉     
【停水區域一】台南市南區西門路1段、健康路一段、新興東路,2016/03/10 8:0至2016/03/10 17:0,2016/3/10至2016/3/10每日下午 05:00以後,06-3036097,2016/3/10~2016/3/11,702台南市南區       
【停水區域一】屏東縣恆春鎮省北路一帶,2016/03/10 9:0至2016/03/10 11:0,2016/3/10至2016/3/10每日上午 11:00以後,08-8892265,2016/3/10~2016/3/11,946屏東縣恆春鎮     
【停水區域一】高雄市岡山區三和里;山隙路一帶,2016/03/10 9:0至2016/03/10 11:30,2016/3/10至2016/3/10每日上午 11:30以後,07-6222814,2016/3/10~2016/3/11,820高雄市岡山區     
【停水區域一】嘉義市西區友忠路，友平街，友和路。,2016/03/10 9:30至2016/03/10 12:30,2016/3/10至2016/3/10每日下午 12:30以後,0978060560,2016/3/10~2016/3/11,600嘉義市西區       
【停水區域一】高雄市田寮區高勢地區;高雄市岡山區嘉興里、嘉峰里、大莊里、三和里、華崗里、潭底里、台上里、竹圍里、碧紅里;高雄市阿蓮區全區;高雄市路竹區下坑里、竹圍里、甲北里,2016/03/13 8:30至2016/03/13 17:0,2016/03/13 17:0(System.Web.UI.WebControls.TextBox),1910,2016/3/10~2016/3/14,823高雄市田寮區     820高雄市岡山區     822高雄市阿蓮區     821高雄市路竹區     
【停水區域一】南投縣信義鄉羅娜村(全部),2016/03/10 9:30至2016/03/10 12:0,2016/3/10至2016/3/10每日下午 12:00以後,0492762076,2016/3/10~2016/3/11,556南投縣信義鄉     
【區域1】新竹縣湖口鄉祥喜窩一帶,2016/03/10 10:0至2016/03/10 16:0 ,2016/03/10 16:0以後,03-5981603,2016/3/10~2016/3/11,303新竹縣湖口鄉     
【停水區域一】台中市西區三民西路、五權路、建國北路二段、懷寧街、三民路一段、永安街、樂群街、光輝街、民興街等包含附近巷弄,2016/03/10 8:30至2016/03/10 16:0,2016/03/10 16:0(System.Web.UI.WebControls.TextBox),22210169,2016/3/10~2016/3/11,403台中市西區       402台中市南區       
,,,7222477,2016/3/10~2016/3/11,
【停水區域一】台中市北區武昌南街;武昌路;武漢街;漢口南一街;漢口南二街;漢口路三段;漢陽西街;漢陽街;陝西六街;陝西七街;陝西八街;陝西東一街;陝西東二街;陝西東三街;陝西東五街;陝西東四街;陝西路;太原一街;太原二街;太原三街;太原四街;太原五街;太原六街;太原七街;太原八街;太原九街;太原路一段;華美街二段;中清路一段 等附近,2016/03/10 10:35至2016/03/10 17:35,2016/3/10至2016/3/10每日下午 05:35以後,22442469-1910,2016/3/10~2016/3/11,404台中市北區       
【停水區域一】台中市北區太原南一街;太原南二街;太原南三街;太原路一段;華美街二段;華美西街二段;忠明路;忠明二街;忠明三街;忠明四街;忠明五街;忠明六街;忠明七街;忠明八街;忠太西路;忠太東路;西屯路一段 等附近,2016/03/10 10:50至2016/03/10 15:0,2016/3/10至2016/3/10每日下午 03:00以後,22442469-1910,2016/3/10~2016/3/11,404台中市北區       
【停水區域一】台南市北門區錦湖里;渡子頭;台南市學甲區新芳;頂洲,2016/03/10 12:30至2016/03/10 17:0,2016/3/10至2016/3/10每日下午 05:00以後,7222477,2016/3/10~2016/3/11,727台南市北門區     726台南市學甲區     
【停水區域一】台東縣台東市新生路、中華路、福建路、廣東路,2016/03/10 11:0至2016/03/10 13:0,2016/03/10 13:0(System.Web.UI.WebControls.TextBox),承包商電話:0919-322763(翁一正)    監造人員電話:0932-171550(陳韋君),2016/3/10~2016/3/11,950台東縣台東市     
【區域1】台中市太平區太平路/永成北路/長億六街/長億路/太平三街/長億一街/長億二街/長億二街45巷/長億四街/長億五街/太平五街/等一帶巷弄及鄰近地區水壓降低。,2016/03/15 9:0至2016/04/14 18:30 ,2016/04/14 18:30以後,1910;04-22442469,2016/3/10~2016/4/15,411台中市太平區     
【區域1】台中市太平區太平路/太平三街/長億六街/長億一街/太平一街/長億東二街/長億東三街/長億東五街/及附近一帶巷弄鄰近地區水壓降低。,2016/03/15 9:0至2016/04/14 18:30 ,2016/04/14 18:30以後,1910;04-22442469,2016/3/10~2016/4/15,411台中市太平區     
【區域1】台中市太平區太平路/太平三街/長億六街/長億一街/太平一街/長億東二街/長億東三街/長億東五街/及附近一帶巷弄鄰近地區水壓降低。,2016/03/15 9:0至2016/04/14 18:30 ,2016/04/14 18:30以後,1910;04-22442469,2016/3/10~2016/4/15,411台中市太平區     
