停水範圍,停水期間,恢復供水時間,查詢電話,發佈期間,發佈區域
【停水區域一】台南市佳里區一、佳里區佳西路18~30號(門牌雙號)。;二、佳里區佳西路9~151號(門牌單號)。  ;三、佳里區安西路23巷、149巷、493巷全部。,2016/06/18 7:0至2016/06/20 15:0,2016/06/20 15:0(訂於 105年06月18日至105年06月20日當日07時00分至15時00分止停水，當日施工自15時00分後恢復供水。),06-722477,2016/6/17~2016/6/21,722台南市佳里區     
【停水區域一】彰化縣員林市莒光路492~680號(雙號)及各沿線巷弄等附近範圍。,2016/06/17 9:15至2016/06/17 13:15,2016/06/17 13:15(),1910   員林營運所04-8320083   04-8321341,2016/6/17~2016/6/18,510彰化縣員林市     
【停水區域一】雲林縣斗六市久安里 久安路158巷,2016/06/17 9:7至2016/06/17 11:0,2016/06/17 11:0(),05-5322362,2016/6/17~2016/6/18,640雲林縣斗六市     
【停水區域一】新竹市東區工業東一路;工業東七路;工業東九路;工業東二路;工業東三路;工業東五路;工業東六路;工業東四路;研發一路;研發二路;研發三路;研發五路;研發六路;研發四路;研新一路;研新三路;研新二路;研新四路;展業一路;展業二路;創新一路;創新二路;創新三路;湖濱一路;湖濱二路;湖濱三路;園區二路;園區三路;大學路;新竹縣寶山鄉研發二路;研發五路;園區二路;園區三路;創新一路;創新二路,2016/06/18 8:0至2016/06/18 13:0,2016/06/18 13:0(),03-5733523;1910;03-5712141,2016/6/17~2016/6/19,300新竹市東區       308新竹縣寶山鄉     
【停水區域一】雲林縣莿桐鄉油車莿桐鄉埔尾村油車50號前後;因200mm管線漏水必須停水搶修。不便之處敬請用戶體諒並儲水備用。,2016/06/17 9:10至2016/06/17 12:10,2016/06/17 12:10(),05-5862163,2016/6/17~2016/6/18,647雲林縣莿桐鄉     
【停水區域一】桃園市中壢區崁頂路1381~1399號、崁頂路1375號、崁頂路1386號、崁頂路1423~1437號,2016/06/17 10:30至2016/06/17 16:30,2016/06/17 16:30(),03-4251506,2016/6/17~2016/6/18,320桃園市中壢區     
【區域1】宜蘭縣員山鄉思源路75巷,2016/06/17 13:0至2016/06/17 17:0【每日下午1點至下午5點】,2016/06/17 17:0以後,,2016/6/17~2016/6/18,264宜蘭縣員山鄉     
【停水區域一】宜蘭縣頭城鎮頭城鎮外大溪路194號至266號等自來水用戶,2016/06/17 13:0至2016/06/17 17:0,2016/06/17 17:0(),客服電話1910深溝廠9233017廠商電話0932087863黃漢銘,2016/6/17~2016/6/18,261宜蘭縣頭城鎮     261宜蘭縣頭城鎮     
【停水區域一】桃園市龜山區大坑路一段、南上路沿線,2016/06/17 9:30至2016/06/17 10:30,2016/06/17 10:30(),033346128,2016/6/17~2016/6/18,333桃園市龜山區     
【停水區域一】基隆市安樂區武訓街;武崙街;武隆街;武聖街;武嶺街;基金一路;基金二路;基金三路,2016/06/17 8:0至2016/06/17 17:0,2016/06/17 17:0(),24245200,2016/6/17~2016/6/18,204基隆市安樂區     
【停水區域一】台中市豐原區豐東路,2016/06/17 9:35至2016/06/17 13:30,2016/06/17 13:30(),25722643,2016/6/17~2016/6/18,420台中市豐原區     
【停水區域一】新竹縣竹東鎮大同路;大明路;中央市場;仁愛路,2016/06/17 13:0至2016/06/17 18:0,2016/06/17 18:0(),035963356,2016/6/17~2016/6/18,310新竹縣竹東鎮     
【停水區域一】台中市大里區長城街等附近一帶,2016/06/17 9:30至2016/06/17 13:30,2016/06/17 13:30(),04-22442469.1910,2016/6/17~2016/6/18,412台中市大里區     
【停水區域一】台中市南屯區河南路四段.大業路.干城街.大墩十二街.大墩十一街等周遭巷道,2016/06/22 8:0至2016/07/17 18:30,2016/07/17 18:30(每日上午8點至下午6點30分),1910.22442469,2016/6/17~2016/7/18,408台中市南屯區     
【停水區域一】高雄市湖內區中山路二段,2016/06/17 8:0至2016/06/24 18:0,2016/06/24 18:0(每日上午8點至下午6點),076934819,2016/6/17~2016/6/25,829高雄市湖內區     
【停水區域一】苗栗縣頭份鎮民生里;民權里;蘆竹里;和平里,2016/06/17 9:50至2016/06/17 11:50,2016/06/17 11:50(),037-623500,2016/6/17~2016/6/18,351苗栗縣頭份鎮     
【停水區域一】宜蘭縣頭城鎮濱海路七段周邊住戶,2016/06/17 10:20至2016/06/17 13:0,2016/06/17 13:0(),客服電話1910深溝廠9233017,2016/6/17~2016/6/18,261宜蘭縣頭城鎮     
【停水區域一】新北市樹林區千歲街全部(含巷弄).保安2街全部(含巷弄).大安路31號至179號(含巷弄).潭興街全部(含巷弄).中正路1號至103號(含巷弄).俊英街15號至31號及俊英街24號至48號,2016/06/17 9:50至2016/06/17 15:0,2016/06/17 15:0(),02-26812254,2016/6/17~2016/6/18,238新北市樹林區     
【停水區域一】高雄市左營區左營大路381巷內,2016/06/17 10:40至2016/06/17 12:0,2016/06/17 12:0(),07-7321319,2016/6/17~2016/6/18,813高雄市左營區     
【停水區域一】桃園市大溪區安康里、一德里、一心里。,2016/06/20 9:0至2016/06/23 18:0,2016/06/23 18:0(每日上午9時起至下午6時止),免付費服務電話：1910    大溪服務所:03-4711836,2016/6/17~2016/6/24,335桃園市大溪區     
【區域1】新北市貢寮區福隆里;福連里,2016/06/17 11:30至2016/06/17 16:0 ,2016/06/17 16:0以後,,2016/6/17~2016/6/18,228新北市貢寮區     
【停水區域一】台中市神岡區大洲路.豐洲路,2016/06/17 11:10至2016/06/17 15:0,2016/06/17 15:0(),5722643,2016/6/17~2016/6/18,429台中市神岡區     
【停水區域一】台東縣台東市大學路三段302巷等全部,2016/06/17 11:10至2016/06/17 14:0,2016/06/17 14:0(),0978-315059 鄭必忠,2016/6/17~2016/6/18,950台東縣台東市     
【停水區域一】雲林縣大埤鄉南和村,2016/06/20 8:0至2016/06/25 18:0,2016/06/25 18:0(每日上午8點至下午6點),05-5972682,2016/6/17~2016/6/26,631雲林縣大埤鄉     
【停水區域一】高雄市小港區大坪里、坪頂里,2016/06/17 9:0至2016/06/17 16:0,2016/06/17 16:0(),07-7883714,2016/6/17~2016/6/18,812高雄市小港區     
【停水區域一】台中市太平區振福路全部;中山路四段全部 等附近一帶;十甲北一街全部;十甲路全部;十甲北街;十甲北二街 等附近一帶;台中市東區精武路全部;旱溪西路一段全部;旱溪東路一段全部;自由路四段全部;旱溪一街全部;旱溪二街全部;旱溪三街全部;旱溪五街全部;旱溪六街全部;旱溪街全部;十甲路全部 等附近一帶,2016/06/17 10:50至2016/06/17 14:0,2016/06/17 14:0(),22442469.1910,2016/6/17~2016/6/18,411台中市太平區     401台中市東區       
【停水區域一】苗栗縣頭份鎮土牛里1鄰~6鄰,2016/06/17 10:30至2016/06/17 17:30,2016/06/17 17:30(),037-623500,2016/6/17~2016/6/18,351苗栗縣頭份鎮     
