停水範圍,停水期間,恢復供水時間,查詢電話,發佈期間,發佈區域
【停水區域一】雲林縣北港鎮文仁路全部;北辰路全部;忠孝街全部等區域,2016/01/08 15:0至2016/01/08 17:0,2016/01/08 17:0以後,057832040,2016/1/8~2016/1/9,651雲林縣北港鎮     
【停水區域一】桃園市楊梅區瑞員里,2016/01/08 8:30至2016/01/08 14:30,2016/01/08 14:30以後,4789261,2016/1/8~2016/1/9,326桃園市楊梅區     
【停水區域一】桃園市蘆竹區仁愛路三段沿線,2016/01/08 9:0至2016/01/08 13:0,2016/01/08 13:0以後,03-3346127,2016/1/8~2016/1/9,338桃園市蘆竹區     
【停水區域一】台中市豐原區保康路,2016/01/08 9:30至2016/01/08 17:0,2016/01/08 17:0以後,04-25269895分機23,2016/1/8~2016/1/9,420台中市豐原區     
【停水區域一】新北市新莊區民安西路135號至301號+西盛街216號至436號+龍安路456號至510號+515號至581號(以上皆含巷弄)。,2016/01/08 9:0至2016/01/08 18:0,2016/01/08 18:0以後,02-29966681~3,2016/1/8~2016/1/9,242新北市新莊區     
【停水區域一】桃園市新屋區石磊里-保樹路,2016/01/08 8:55至2016/01/08 11:0,2016/01/08 11:0以後,4789261,2016/1/8~2016/1/9,327桃園市新屋區     
【停水區域一】屏東縣屏東市屏東市廣東路954巷33弄一帶及中山路410巷一帶,2016/01/08 9:30至2016/01/08 18:0,2016/01/08 18:0以後,08-7226170,2016/1/8~2016/1/9,900屏東縣屏東市     
【停水區域一】苗栗縣竹南鎮公義里全部   公義路 大坪地區,2016/01/08 9:0至2016/01/08 13:0,2016/01/08 13:0以後,623500,2016/1/8~2016/1/9,350苗栗縣竹南鎮     
【停水區域一】嘉義縣竹崎鄉鹿滿村,2016/01/08 9:0至2016/01/08 17:0,2016/01/08 17:0以後,05-2611075,2016/1/8~2016/1/9,604嘉義縣竹崎鄉     
【停水區域一】嘉義縣中埔鄉頂埔村,2016/01/08 11:0至2016/01/08 17:0,2016/01/08 17:0以後,05-2611075,2016/1/8~2016/1/9,606嘉義縣中埔鄉     
【停水區域一】彰化縣北斗鎮西德里;文苑路一段,2016/01/08 9:20至2016/01/09 17:0,2016/01/09 17:0以後,04-8882073     0912975533,2016/1/8~2016/1/10,521彰化縣北斗鎮     
【停水區域一】台南市永康區大灣路、大灣六街、中灣五街、文賢街、大同街、民族路,2016/01/08 9:0至2016/01/08 11:0,2016/01/08 11:0以後,1910   06-2325714,2016/1/8~2016/1/9,710台南市永康區     
【停水區域一】台中市大肚區瑞井里遊園路1段8巷  遊園路1段8-1至8-17號及12至26號 遊園路1段10巷1~39號及2至26號,2016/01/08 14:0至2016/01/08 16:0,2016/01/08 16:0以後,26312127,2016/1/8~2016/1/9,432台中市大肚區     
【停水區域一】桃園市中壢區福祥路一段;桃園市觀音區忠福路崙坪段 崙坪工業區 忠愛路愛一巷,2016/01/08 9:25至2016/01/08 14:0,2016/01/08 14:0以後,4251506,2016/1/8~2016/1/9,320桃園市中壢區     328桃園市觀音區     
【停水區域一】桃園市觀音區廣興里,2016/01/08 9:40至2016/01/08 17:0,2016/01/08 17:0以後,3862156,2016/1/8~2016/1/9,328桃園市觀音區     
【停水區域一】桃園市龜山區茶專一街;茶專一街66巷;茶專一街112巷,2016/01/08 9:30至2016/01/08 17:0,2016/01/08 17:0以後,033294999,2016/1/8~2016/1/9,333桃園市龜山區     
【停水區域一】南投縣草屯鎮股坑巷;南坪路;富林路一段;富頂路一段;坪頂13鄰;(含巷弄),2016/01/08 9:0至2016/01/08 17:30,2016/01/08 17:30以後,049-2563505,2016/1/8~2016/1/9,542南投縣草屯鎮     
【停水區域一】新竹市東區瑞麟路、柴橋路、柏川一路、柏川二路、澤藩路、藝術路、志平路、仲生路、東香路一段,2016/01/08 9:40至2016/01/08 12:0,2016/01/08 12:0以後,03-5712141、 1910,2016/1/8~2016/1/9,300新竹市東區       
【停水區域一】新北市汐止區福德一路;福德二路;中興路全部以上均含各巷弄{全部},2016/01/08 10:30至2016/01/08 15:0,2016/01/08 15:0以後,86478218轉205,2016/1/8~2016/1/9,221新北市汐止區     
【停水區域一】台南市新市區大社里;大營里;中山路,2016/01/08 10:0至2016/01/08 12:30,2016/01/08 12:30以後,06-5973437,2016/1/8~2016/1/9,744台南市新市區     
【停水區域一】南投縣竹山鎮中山里;竹山里;中正里;雲林里,2016/01/08 10:0至2016/01/08 17:30,2016/01/08 17:30以後,0492642074,2016/1/8~2016/1/9,557南投縣竹山鎮     
【停水區域一】台中市北屯區東山路一段 等附近,2016/01/08 10:14至2016/01/08 13:14,2016/01/08 13:14以後,22442469-1910,2016/1/8~2016/1/9,406台中市北屯區     
【停水區域一】台中市梧棲區星美七街全部,2016/01/08 10:30至2016/01/08 13:30,2016/01/08 13:30以後,04-26222614,2016/1/8~2016/1/9,435台中市梧棲區     
【停水區域一】台中市豐原區北陽一街;北陽二街;北陽三街;北陽路;中陽路;豐東路,2016/01/08 11:0至2016/01/08 17:0,2016/01/08 17:0以後,04-25722643,2016/1/8~2016/1/9,420台中市豐原區     
【停水區域一】台南市北區北成路,2016/01/08 10:30至2016/01/08 17:0,2016/01/08 17:0以後,06-3036097,2016/1/8~2016/1/9,704台南市北區       
【停水區域一】桃園市蘆竹區海湖東路(含巷弄),2016/01/08 8:0至2016/01/08 17:30,2016/01/08 17:30以後,3346128,2016/1/8~2016/1/9,338桃園市蘆竹區     
【停水區域一】苗栗縣竹南鎮新南里;全部 新南.天文.維新.五谷.崁頂街.....等,2016/01/08 11:0至2016/01/08 12:40,2016/01/08 12:40以後,623500,2016/1/8~2016/1/9,350苗栗縣竹南鎮     
【停水區域一】台南市北區育德一路以東西門路四段以西中華北路以南文成三路以北,2016/01/09 8:0至2016/01/10 18:0,2016/01/10 18:0以後,06-2138101*308,2016/1/8~2016/1/11,704台南市北區       
【停水區域一】台中市南屯區向心南路、文心南五路、豐偉路、文心南六路、永春東路、向心路、文心南路、文心南七路(豐樂里),2016/01/08 8:30至2016/01/08 16:0,2016/01/08 16:0以後,22210169,2016/1/8~2016/1/9,408台中市南屯區     
【停水區域一】南投縣南投市南投縣南投市平和里信義街;育樂一街;育樂路;南陽路(以上包含巷弄),2016/01/08 10:0至2016/01/08 21:0,2016/01/08 21:0以後,2222635,2016/1/8~2016/1/9,540南投縣南投市     
【停水區域一】高雄市左營區新上里裕誠路265巷5弄1號~19號及自由二路300號~306號及裕誠路275號~281號及裕誠路265巷2號~6號及辛亥路177號~183號一帶,2016/01/08 11:45至2016/01/08 17:45,2016/01/08 17:45以後,3312292-237,2016/1/8~2016/1/9,813高雄市左營區     
【停水區域一】台中市太平區宜欣一路全部;宜欣二路全部;宜欣一街全部;宜欣二街全部;宜欣三街全部;宜欣四街全部;宜欣五街全部;宜欣六街全部;宜欣七街全部;宜欣八街全部;宜欣九街全部;宜欣十街全部;宜昌路全部;宜昌路375;385;465;510巷全部;宜安街全部;宜文街全部;新平路二段全部;溪洲西路全部;溪洲路全部 等附近一帶,2016/01/08 11:40至2016/01/08 15:40,2016/01/08 15:40以後,22442469.1910,2016/1/8~2016/1/9,411台中市太平區     
【停水區域一】台中市大甲區太白里;日南里;幸福里,2016/01/08 9:30至2016/01/08 14:0,2016/01/08 14:0以後,免費客服專線1910；大甲營運所04-26872777,2016/1/8~2016/1/9,437台中市大甲區     
