停水範圍,停水期間,恢復供水時間,查詢電話,發佈期間,發佈區域
【停水區域一】台中市豐原區東陽路;南陽路;綠山巷;豐東路;豐洲路;安康路;三豐路;豐原大道四段、六段,2016/07/30 8:45至2016/07/31 12:0,2016/07/31 12:0(),04-25722643,2016/7/30~2016/8/1,420台中市豐原區     
【區域1】台南市關廟區中山路140號之後含巷弄,2016/07/31 7:30至2016/07/31 17:0 ,2016/07/31 17:0以後,,2016/7/31~2016/8/1,718台南市關廟區     
【停水區域一】雲林縣斗六市湖山.咬狗.檨仔林.梅林等;雲林縣古坑鄉棋盤村,2016/07/31 8:46至2016/07/31 12:0,2016/07/31 12:0(),05-5322362,2016/7/31~2016/8/1,640雲林縣斗六市     646雲林縣古坑鄉     
【區域1】花蓮縣壽豐鄉光榮村,2016/07/31 9:0至2016/07/31 12:0 ,2016/07/31 12:0以後,,2016/7/31~2016/8/1,974花蓮縣壽豐鄉     
【區域1】高雄市岡山區華崗里,2016/07/31 9:15至2016/07/31 14:0 ,2016/07/31 14:0以後,,2016/7/31~2016/8/1,820高雄市岡山區     
【停水區域一】新北市樹林區柑園街二段362巷,2016/07/31 9:0至2016/07/31 16:0,2016/07/31 16:0(),26792527.26792224,2016/7/31~2016/8/1,238新北市樹林區     
【停水區域一】台中市南屯區五權西路三段1號等附近一帶,2016/07/31 9:45至2016/07/31 12:45,2016/7/31至2016/7/31每日下午 12:45以後,22442469.1910,2016/7/31~2016/8/1,408台中市南屯區     
【區域1】南投縣草屯鎮富頂路一段77~111號、富國巷,2016/07/31 10:0至2016/07/31 12:0 ,2016/07/31 12:0以後,,2016/7/31~2016/8/1,542南投縣草屯鎮     
【區域1】桃園市大園區果林里;三民路二段,2016/07/31 10:40至2016/07/31 19:0 ,2016/07/31 19:0以後,,2016/7/31~2016/8/1,337桃園市大園區     
【區域1】高雄市鳳山區鳳南路、南江街、五甲路、南榮路、三商街、南華路附近一帶,2016/07/31 10:0至2016/07/31 18:0 ,2016/07/31 18:0以後,,2016/7/31~2016/8/1,830高雄市鳳山區     
