停水範圍,停水期間,恢復供水時間,查詢電話,發佈期間,發佈區域
【停水區域一】雲林縣台西鄉台西村;海口村;海南村;光華村;山寮村,2016/08/22 8:0至2016/08/23 18:0,2016/08/23 18:0(每日上午8點至下午6點),05-6982250,2016/8/19~2016/8/24,636雲林縣台西鄉     
【停水區域一】台南市歸仁區中山路一段雙緣號邊2號至302號全部(含巷弄),2016/08/19 10:30至2016/08/19 14:30,2016/8/19至2016/8/19每日下午 02:30以後,06-2303756,2016/8/19~2016/8/20,711台南市歸仁區     
【停水區域一】桃園市龜山區國園街、國園一街、國園二街、國園三街,2016/08/19 10:30至2016/08/19 17:0,2016/8/19至2016/8/19每日下午 05:00以後,03-3294999,2016/8/19~2016/8/20,333桃園市龜山區     
【停水區域一】台南市北區1. 文成路起15號至119號單號側全部含巷弄。;2. 文成路起50號至118號雙號側全部含巷弄。;3. 育賢路32號至78號雙號側全部含巷弄。;4. 育賢路36巷1-26號，66巷1-26號，72巷1-26號。;5. 育賢路27巷1-20號至29號單號側全部含巷弄。;6. 西門路4段239號。(中油加油站),2016/08/22 8:0至2016/08/30 18:0,2016/08/30 18:0(預計每日上午8點至下午18點停水，18點以後恢復供水，遇雨順延),06-3036097     1910    06- 2370021,2016/8/19~2016/8/31,704台南市北區       
【停水區域一】台南市關廟區田中里.龜洞里.田大路.中大路.官崙街.長榮街.南雄南路全部(含巷弄),2016/08/19 10:30至2016/08/19 13:30,2016/8/19至2016/8/19每日下午 01:30以後,062303756,2016/8/19~2016/8/20,718台南市關廟區     
【停水區域一】花蓮縣瑞穗鄉舞鶴村,2016/08/19 10:30至2016/08/19 17:30,2016/8/19至2016/8/19每日下午 05:30以後,(03)8882403,2016/8/19~2016/8/20,978花蓮縣瑞穗鄉     
【停水區域一】宜蘭縣蘇澳鎮萬福路(客服電話1910;廣興給水廠服務電話03-9553098),2016/08/19 10:30至2016/08/19 12:0,2016/08/19 12:0(),0937849872,2016/8/19~2016/8/20,270宜蘭縣蘇澳鎮     
【停水區域一】嘉義縣民雄鄉建國路二段、建國路一段、民雄市區(西安村、中樂村、東榮村、寮頂村),2016/08/18 9:0至2016/08/19 19:0,2016/08/19 19:0(每日上午9點至下午7點),0937355685,2016/8/19~2016/8/20,621嘉義縣民雄鄉     
【停水區域一】台中市豐原區圓環北路一段,2016/08/19 11:0至2016/08/19 16:0,2016/08/19 16:0(),豐原服務所25269895豐原給水廠25722643,2016/8/19~2016/8/20,420台中市豐原區     
【停水區域一】宜蘭縣壯圍鄉北迴鐵路以東;191線以西;淇武蘭路以南;美宜路;環市東路三段以北;七張路;美功路一段;慈安路;宜蘭河左岸堤防等範圍;191線以東;192線以西北;茅埔路;大福路二段;玉龍路一段;美功路二段;車路頭路;踏踏路;開興路，雪隧路;永美路2段;永美路1段;興農路;順和路;古亭路;新社路;中央路三段;;礁溪鄉大坡路二段;礁溪路一段;開蘭路;中山路五段;武暖路;四結路;大同鄉立勳巷、光勳巷、和勳巷、南山系統管段、埤南巷、開埤巷,2016/08/19 9:0至2016/08/19 17:0,2016/08/19 17:0(),客服電話1910深溝廠9233017廠商電話張朝銘0963083171,2016/8/19~2016/8/20,263宜蘭縣壯圍鄉     263宜蘭縣壯圍鄉     
【停水區域一】雲林縣斗六市長安里、萬年路、萬年東路、中南路,2016/08/19 13:0至2016/08/19 17:0,2016/08/19 17:0(),05-5322362,2016/8/19~2016/8/20,640雲林縣斗六市     
【停水區域一】雲林縣台西鄉五港村;中央南三路;中央路;五港路;海豐路;海豐路二段,2016/08/19 11:20至2016/08/19 16:20,2016/08/19 16:20(上午11點20至下午16點 20),05-6982250,2016/8/19~2016/8/20,636雲林縣台西鄉     
【停水區域一】台南市新化區中山路;正新路,2016/08/19 11:30至2016/08/19 14:0,2016/8/19至2016/8/19每日下午 02:00以後,06-5973437,2016/8/19~2016/8/20,712台南市新化區     
【停水區域一】苗栗縣苗栗市恭敬里，勝利里，水源里，新苗里,2016/08/19 13:30至2016/08/19 17:0,2016/08/19 17:0(),037320334，1910,2016/8/19~2016/8/20,360苗栗縣苗栗市     
【停水區域一】台中市后里區舊社里;聯合里,2016/08/18 20:50至2016/08/19 16:0,2016/08/19 16:0(管末及高地區延後至下午4點),0425570236,2016/8/19~2016/8/20,421台中市后里區     
【停水區域一】高雄市仁武區竹門巷32號至47-9號、63-1號、63-2號。,2016/08/20 8:0至2016/08/27 18:0,2016/08/27 18:0(每日上午8點至下午6點),(07)3513332,2016/8/19~2016/8/28,814高雄市仁武區     
【停水區域一】台南市麻豆區小埤里苓子林1-18號附近,2016/08/19 14:30至2016/08/19 16:30,2016/08/19 16:30(14.30-16.30),5721165,2016/8/19~2016/8/20,721台南市麻豆區     
【停水區域一】台南市新化區中山路,2016/08/19 13:30至2016/08/19 16:0,2016/8/19至2016/8/19每日下午 04:00以後,06-5973437,2016/8/19~2016/8/20,712台南市新化區     
【停水區域一】新竹市香山區中華路六段647巷，南湖路，南隘路，南隘路一段，南隘路二段,2016/08/19 14:0至2016/08/19 17:0,2016/08/19 17:0(),03-5712141，1910,2016/8/19~2016/8/20,300新竹市香山區     
【停水區域一】高雄市小港區高松路、松南街、松興路、松崗路、山田路、松安街、松南街、松文街、松泰街、太平國小、高鳳工家等附近一帶,2016/08/19 14:0至2016/08/19 15:0,2016/8/19至2016/8/19每日下午 03:00以後,7883714,2016/8/19~2016/8/20,812高雄市小港區     
【停水區域一】桃園市觀音區草漯里;樹林里;泰安街,2016/08/19 13:0至2016/08/19 20:0,2016/8/19至2016/8/19每日下午 08:00以後,3862021,2016/8/19~2016/8/20,328桃園市觀音區     
【停水區域一】苗栗縣後龍鎮龍坑里,2016/08/19 8:50至2016/08/19 19:0,2016/08/19 19:0(),037320334，1910,2016/8/19~2016/8/20,356苗栗縣後龍鎮     
【停水區域一】基隆市仁愛區成功一路;獅球路;華一街;華二街;華三街;華五街;華六街;華四街;光一路;光二路含各巷、弄等一帶。,2016/08/19 14:30至2016/08/19 17:0,2016/08/19 17:0(於8月19日下午2點30分至5點),24252103-59,2016/8/19~2016/8/20,200基隆市仁愛區     
【停水區域一】桃園市楊梅區中山里-環東路,2016/08/19 15:0至2016/08/19 18:0,2016/8/19至2016/8/19每日下午 06:00以後,4789261,2016/8/19~2016/8/20,326桃園市楊梅區     
【停水區域一】高雄市苓雅區廣東二街,2016/08/19 15:10至2016/08/19 18:10,2016/8/19至2016/8/19每日下午 06:10以後,07-7321319,2016/8/19~2016/8/20,802高雄市苓雅區     
【停水區域一】台中市霧峰區新豐路.光明路,2016/08/19 15:20至2016/08/19 18:0,2016/8/19至2016/8/19每日下午 06:00以後,04-23393138,2016/8/19~2016/8/20,413台中市霧峰區     
【停水區域一】台中市北屯區清水巷(東山路-清水巷22號),2016/08/22 8:30至2016/09/16 18:30,2016/09/16 18:30(每日上午8點30分至下午6點30分),1910.22442469,2016/8/19~2016/9/17,406台中市北屯區     
【停水區域一】新竹縣湖口鄉光復北路，實踐路,2016/08/19 16:0至2016/08/19 17:0,2016/08/19 17:0(),客服：1910；湖口營運所：03-5981603,2016/8/19~2016/8/20,303新竹縣湖口鄉     
【停水區域一】基隆市中山區中山三路含各巷、弄等一帶。,2016/08/23 9:0至2016/08/23 13:0,2016/08/23 13:0(於8月23日早上9點至下午1點),24252103-59,2016/8/19~2016/8/24,203基隆市中山區     
【停水區域一】嘉義市西區大同路,2016/08/19 11:50至2016/08/19 18:30,2016/08/19 18:30(),0978060560,2016/8/19~2016/8/20,600嘉義市西區       
【停水區域一】南投縣國姓鄉國姓村、石門村,2016/08/19 16:30至2016/08/19 17:30,2016/08/19 17:30(),049-2915176,2016/8/19~2016/8/20,544南投縣國姓鄉     
【停水區域一】宜蘭縣冬山鄉永安路;冬山路三段;鹿安路,2016/08/20 13:0至2016/08/20 18:0,2016/08/20 18:0(),039553098 ; 0912297988,2016/8/19~2016/8/21,269宜蘭縣冬山鄉     
【停水區域一】台南市東區府連路,2016/08/19 16:30至2016/08/19 20:0,2016/8/19至2016/8/19每日下午 08:00以後,06-3036097,2016/8/19~2016/8/20,701台南市東區       
【停水區域一】雲林縣元長鄉雲林縣元長鄉南合路口;元西路北側等區域,2016/08/19 13:30至2016/08/19 18:0,2016/08/19 18:0(),05-7832040,2016/8/19~2016/8/20,655雲林縣元長鄉     
【停水區域一】宜蘭縣羅東鎮宜蘭縣羅東鎮天津路1巷與公正街11-53號,2016/08/23 13:0至2016/08/23 17:0,2016/8/23至2016/8/23每日下午 05:00以後,0953776969,2016/8/19~2016/8/24,265宜蘭縣羅東鎮     
【停水區域一】宜蘭縣壯圍鄉壯濱路六段,2016/08/19 18:0至2016/08/19 23:0,2016/08/19 23:0(),1910,2016/8/19~2016/8/20,263宜蘭縣壯圍鄉     
【停水區域一】新北市萬里區北基里,2016/08/19 17:0至2016/08/19 19:0,2016/8/19至2016/8/19每日下午 07:00以後,02-24922415,2016/8/19~2016/8/20,207新北市萬里區     
【停水區域一】屏東縣車城鄉海口村部分地區;屏東縣佳冬鄉全區;屏東縣枋山鄉全區;屏東縣枋寮鄉全區;屏東縣東港鎮全區;屏東縣林邊鄉全區;屏東縣南州鄉全區;屏東縣春日鄉全區;屏東縣崁頂鄉全區;屏東縣琉球鄉全區;屏東縣新園鄉全區;屏東縣獅子鄉全區,2016/08/30 9:0至2016/08/31 8:0,2016/8/30至2016/8/31每日上午 08:00以後,1910,2016/8/19~2016/9/1,943屏東縣獅子鄉     932屏東縣新園鄉     929屏東縣琉球鄉     924屏東縣崁頂鄉     942屏東縣春日鄉     926屏東縣南州鄉     927屏東縣林邊鄉     928屏東縣東港鎮     940屏東縣枋寮鄉     941屏東縣枋山鄉     931屏東縣佳冬鄉     944屏東縣車城鄉     
【停水區域一】新北市萬里區北基里,2016/08/19 17:0至2016/08/19 19:0,2016/08/19 19:0(),02-24922415,2016/8/19~2016/8/20,207新北市萬里區     
【停水區域一】苗栗縣通霄鎮坪頂里;福興里;南和里;梅南里,2016/08/19 9:0至2016/08/19 21:0,2016/08/19 21:0(),免費客服專線1910；通霄銅鑼營運所037-986206,2016/8/19~2016/8/20,357苗栗縣通霄鎮     
【停水區域一】苗栗縣苗栗市福安里，文聖里，北苗里,2016/08/19 17:50至2016/08/19 20:0,2016/8/19至2016/8/19每日下午 08:00以後,037320334，1910,2016/8/19~2016/8/20,360苗栗縣苗栗市     
【停水區域一】新竹市東區光復路一段.新莊街;介壽路;民有一街;民有二街;民有街;民享一街;民享街;民治街;光復路一段;光復路二段;安和街;安康街;安康街;安和街;安富街;長春街;建中一路;建中路;建功一路;建功路;建新路;建美路;科學園路;埔頂一路;埔頂二路;埔頂三路;埔頂路;清大東院;惠民街;愛民街;慈祥路;慈雲路;慈濟路;裕民街;龍山西路;龍山東路;關新路;麗山街;關新西街;關新二街;關東路;關新東路,2016/08/19 22:0至2016/08/20 6:0,2016/8/19至2016/8/20每日上午 06:00以後,1910.5712141,2016/8/19~2016/8/21,300新竹市東區       
【區域1】嘉義縣民雄鄉秀林村;嘉義縣竹崎鄉獅埜村,2016/08/20 8:0至2016/08/20 14:0 ,2016/08/20 14:0以後,,2016/8/19~2016/8/21,621嘉義縣民雄鄉     604嘉義縣竹崎鄉     
【區域1】嘉義縣中埔鄉灣潭村,2016/08/20 10:0至2016/08/20 17:0 ,2016/08/20 17:0以後,,2016/8/19~2016/8/21,606嘉義縣中埔鄉     
【區域1】嘉義縣中埔鄉同仁村、深坑村、三層村,2016/08/20 10:0至2016/08/20 18:0 ,2016/08/20 18:0以後,,2016/8/19~2016/8/21,606嘉義縣中埔鄉     
【區域1】高雄市前鎮區廣州三街、英德街,2016/08/19 23:0至2016/08/20 6:0 ,2016/08/20 6:0以後,,2016/8/19~2016/8/21,806高雄市前鎮區     
【區域1】高雄市旗山區旗文路,2016/08/20 7:13至2016/08/20 17:0 ,2016/08/20 17:0以後,,2016/8/20~2016/8/21,842高雄市旗山區     
【區域1】高雄市大寮區山頂里,2016/08/20 9:0至2016/08/20 17:0 ,2016/08/20 17:0以後,,2016/8/20~2016/8/21,831高雄市大寮區     
【區域1】花蓮縣玉里鎮松浦里,2016/08/20 8:40至2016/08/20 10:0 ,2016/08/20 10:0以後,,2016/8/20~2016/8/21,981花蓮縣玉里鎮     
【區域1】台南市永康區國聖街、正南八街、鹽行路、正南六街、洲工街、鹽忠街、及鄰近路段,2016/08/19 8:34至2016/08/20 17:0 ,2016/08/20 17:0以後,1910   06-2325714,2016/8/20~2016/8/21,710台南市永康區     
【區域1】嘉義縣水上鄉三界埔梅花小城,2016/08/20 9:12至2016/08/20 11:0 ,2016/08/20 11:0以後,,2016/8/20~2016/8/21,608嘉義縣水上鄉     
【區域1】高雄市小港區廠邊一路，光盛街、廠橫街,2016/08/20 9:19至2016/08/20 13:20 ,2016/08/20 13:20以後,,2016/8/20~2016/8/21,812高雄市小港區     
【停水區域一】雲林縣斗六市長安里;溪洲里 ;十三里;萬年路;鎮北路,2016/08/20 9:0至2016/08/20 12:0,2016/08/20 12:0(),05-5322362,2016/8/20~2016/8/21,640雲林縣斗六市     
【區域1】南投縣南投市向上路、向陽路、中正路、營北路,2016/08/20 9:30至2016/08/20 12:0 ,2016/08/20 12:0以後,,2016/8/20~2016/8/21,540南投縣南投市     
【區域1】嘉義縣民雄鄉文化路,2016/08/20 9:30至2016/08/20 12:30 ,2016/08/20 12:30以後,,2016/8/20~2016/8/21,621嘉義縣民雄鄉     
【停水區域一】新竹市香山區中華路四段、元培街、大庄路,2016/08/20 10:13至2016/08/20 15:0,2016/8/20至2016/8/20每日下午 03:00以後,1910,2016/8/20~2016/8/21,300新竹市香山區     
【停水區域一】台中市太平區成功東路;永平南路,2016/08/20 10:10至2016/08/20 12:10,2016/08/20 12:10(),22442469.1910,2016/8/20~2016/8/21,411台中市太平區     
【停水區域一】新北市板橋區浮洲合宜住宅全部,2016/08/20 11:0至2016/08/20 16:0,2016/8/20至2016/8/20每日下午 04:00以後,29612196,2016/8/20~2016/8/21,220新北市板橋區     
【停水區域一】台中市北區進化北路;學士路;健行路;大德街;尚德街;五常街;衛道路;德化街;梅亭街;梅川東路三段,2016/08/20 10:30至2016/08/20 18:30,2016/8/20至2016/8/20每日下午 06:30以後,22442469.1910,2016/8/20~2016/8/21,404台中市北區       
【停水區域一】台中市南區德富路,2016/08/20 11:0至2016/08/20 14:0,2016/08/20 14:0(),22442469.1910,2016/8/20~2016/8/21,402台中市南區       
【停水區域一】台中市霧峰區新豐路.光明路.北豐路及丁台路559巷以西一帶,2016/08/20 9:0至2016/08/20 17:0,2016/08/20 17:0(),23393138  23300525,2016/8/20~2016/8/21,413台中市霧峰區     
【區域1】屏東縣來義鄉丹林村,2016/08/20 11:0至2016/08/21 10:0 ,2016/08/21 10:0以後,,2016/8/20~2016/8/22,922屏東縣來義鄉     
【停水區域一】苗栗縣公館鄉全鄉水壓降及無水;苗栗縣苗栗市南勢里.新英里.水源里.福麗里.高苗里.新川里,2016/08/20 12:0至2016/08/20 15:0,2016/8/20至2016/8/20每日下午 03:00以後,037252319.0921323670,2016/8/20~2016/8/21,363苗栗縣公館鄉     360苗栗縣苗栗市     
