停水範圍,停水期間,恢復供水時間,查詢電話,發佈期間,發佈區域
【停水區域一】高雄市鼓山區鼓山二路(綠川街至北斗街)附近一帶,2016/05/13 9:0至2016/05/13 19:0,2016/5/13至2016/5/13每日下午 07:00以後,07-731111轉257,2016/5/13~2016/5/14,804高雄市鼓山區     
【停水區域一】新竹縣湖口鄉鳳山村、中興村、勝利村、湖南村,2016/05/13 9:30至2016/05/13 12:0,2016/05/13 12:0(),1910、03-5981603,2016/5/13~2016/5/14,303新竹縣湖口鄉     
【停水區域一】高雄市路竹區中正路;中興路,2016/05/13 9:30至2016/05/13 12:0,2016/5/13至2016/5/13每日下午 12:00以後,07-6934819,2016/5/13~2016/5/14,821高雄市路竹區     
【停水區域一】高雄市鳳山區國富路、新富路、國隆路、凱旋路等附近一帶,2016/05/13 12:0至2016/05/13 19:0,2016/5/13至2016/5/13每日下午 07:00以後,7883714,2016/5/13~2016/5/14,830高雄市鳳山區     
【停水區域一】台中市西屯區福上巷214;216弄全部,2016/05/13 9:50至2016/05/13 12:0,2016/5/13至2016/5/13每日下午 12:00以後,22442469.1910,2016/5/13~2016/5/14,407台中市西屯區     
【停水區域一】苗栗縣通霄鎮平元里,2016/05/13 9:54至2016/05/13 15:0,2016/5/13至2016/5/13每日下午 03:00以後,037-986206  037-986218,2016/5/13~2016/5/14,357苗栗縣通霄鎮     
【停水區域一】台南市左鎮區草山里,2016/05/13 10:0至2016/05/13 12:0,2016/5/13至2016/5/13每日下午 12:00以後,06-5973437,2016/5/13~2016/5/14,713台南市左鎮區     
【停水區域一】南投縣國姓鄉長流村、長福村、長豐村、北港村、石門村、國姓村、柑林村、福龜村、乾溝村、北山村、南港村、大石村、大旗村,2016/05/16 9:30至2016/05/18 18:0,2016/05/18 18:0(每日上午9點30分至晚上18點),049-2915176,2016/5/13~2016/5/19,544南投縣國姓鄉     
【停水區域一】南投縣埔里鎮籃城里、北門里、北安里、北梅里、泰安里、杷城里、枇杷里、西門里、大湳里,2016/05/16 9:30至2016/05/18 18:0,2016/05/18 18:0(每日上午9點30分至晚上18點),049-2915176,2016/5/13~2016/5/19,545南投縣埔里鎮     
【停水區域一】南投縣埔里鎮清新里、西門里、同聲里、大城里、鐵山里、南村里、愛蘭里,2016/05/16 9:30至2016/05/18 18:0,2016/05/18 18:0(每日上午9點30分至晚上18點),049-2915176,2016/5/13~2016/5/19,545南投縣埔里鎮     
【停水區域一】台中市太平區光興路1432巷107弄全部,2016/05/13 10:0至2016/05/13 12:0,2016/5/13至2016/5/13每日下午 12:00以後,22442469.1910,2016/5/13~2016/5/14,411台中市太平區     
【停水區域一】台南市安南區本原街三段,2016/05/13 10:0至2016/05/13 18:0,2016/5/13至2016/5/13每日下午 06:00以後,06-3036097,2016/5/13~2016/5/14,709台南市安南區     
【區域1】宜蘭縣宜蘭市中山路三段7至89號(單號側),2016/05/20 13:0至2016/05/20 17:0 ,2016/05/20 17:0以後,,2016/5/13~2016/5/21,260宜蘭縣宜蘭市     
【區域1】宜蘭縣宜蘭市中山路三段2至110號(雙號側);104巷內全;中央商場巷內全,2016/05/23 13:0至2016/05/23 17:0 ,2016/05/23 17:0以後,,2016/5/13~2016/5/24,260宜蘭縣宜蘭市     
【區域1】宜蘭縣宜蘭市中山路三段2至110號(雙號側);104巷內全;中央商場巷內全,2016/05/24 13:0至2016/05/24 17:0 ,2016/05/24 17:0以後,,2016/5/13~2016/5/25,260宜蘭縣宜蘭市     
【停水區域一】彰化縣永靖鄉永南村開明路39號對面,2016/05/13 10:45至2016/05/13 15:0,2016/05/13 15:0(),04-8882073,2016/5/13~2016/5/14,512彰化縣永靖鄉     
【停水區域一】台中市北屯區濁水巷等附近一帶,2016/05/13 11:11至2016/05/13 15:0,2016/5/13至2016/5/13每日下午 03:00以後,1910、(04)22442469,2016/5/13~2016/5/14,406台中市北屯區     
,,,05-2689883,2016/5/13~2016/5/19,
【停水區域一】高雄市湖內區太爺里,2016/05/17 8:0至2016/05/24 18:0,2016/05/24 18:0(每日上午8點至下午6點),(07)6934819,2016/5/13~2016/5/25,829高雄市湖內區     
【停水區域一】台中市東勢區茂興里;泰興里,2016/05/13 11:30至2016/05/13 15:0,2016/5/13至2016/5/13每日下午 03:00以後,25874315,2016/5/13~2016/5/14,423台中市東勢區     
【停水區域一】台東縣卑南鄉利嘉村、新園、大南(東興)、蘇巴陽、建和、雲南路一至二段,2016/05/17 22:0至2016/05/18 6:0,2016/5/17至2016/5/18每日上午 06:00以後,承包商電話:0920-616378(許瀛豪)    監造人員電話:0912-198885(謝明達),2016/5/13~2016/5/19,954台東縣卑南鄉     
【停水區域一】桃園市八德區桃鶯路1--143號、2—146號、興隆街、福德一、二、三街。;桃園市龜山區台北監獄、宏德新村;新北市鶯歌區八德路、中正三路、二甲路、高職東街、高職西街、國際新城(國際一路、國際二路、香賓街、欣欣街、晨曦街、明圓街、朝陽街)、湖山路、大湖路、中湖路、東湖路、西湖街、德昌街、德昌二街、永吉街、鶯桃路、永和路、福安街、鳳鳴街、福德一、二、三、四、五街、福八德路、中正三路、二甲路、高職東街、高職西街、國際新城(國際一路、國際二路、香賓街、欣欣街、晨曦街、明圓街、朝陽街)、湖山路、大湖路、中湖路、東湖路、西湖街、德昌街、德昌二街、永吉街、鶯桃路、永和路、福安街、鳳鳴街、福德一、二、三、四、五街、福隆一、二街、鳳吉一、二、三、四、五街。,2016/05/17 0:0至2016/05/17 8:0,2016/5/17至2016/5/17每日上午 08:00以後,(02)26792224.26792527,2016/5/13~2016/5/18,334桃園市八德區     333桃園市龜山區     239新北市鶯歌區     
【停水區域一】南投縣南投市成功一路{全部};成功二路{全部};成功三路{130號以前};成功街;自強一街;自強一路;自強二街;自強二路;自強三街;自強三路;自強路;南崗三路{34-240號};彰南路三段{221號以前}(以上皆包含巷弄),2016/05/13 12:0至2016/05/13 15:30,2016/5/13至2016/5/13每日下午 03:30以後,2222635,2016/5/13~2016/5/14,540南投縣南投市     
【區域1】宜蘭縣宜蘭市新民路89至179號(單號側),2016/05/17 13:0至2016/05/17 17:0 ,2016/05/17 17:0以後,,2016/5/13~2016/5/18,260宜蘭縣宜蘭市     
【區域1】宜蘭縣宜蘭市新民路89至179號(單號側),2016/05/17 13:0至2016/05/17 17:0 ,2016/05/17 17:0以後,,2016/5/13~2016/5/18,260宜蘭縣宜蘭市     
【區域1】宜蘭縣宜蘭市文昌路1至109號(單號側),2016/05/16 13:0至2016/05/16 17:0 ,2016/05/16 17:0以後,,2016/5/13~2016/5/17,260宜蘭縣宜蘭市     
【停水區域一】花蓮縣吉安鄉中央路二段;中興路;吉昌一街～三街;吉興路一段;吉興一街～二街;福興路;稻香二街～六街;舊村一街～四街,2016/05/13 9:20至2016/05/13 17:20,2016/05/13 17:20(),(03)8325304,2016/5/13~2016/5/14,973花蓮縣吉安鄉     
【停水區域一】南投縣草屯鎮坪頂里;南坪路;(含巷弄),2016/05/13 13:30至2016/05/13 16:0,2016/5/13至2016/5/13每日下午 04:00以後,049-2563505,2016/5/13~2016/5/14,542南投縣草屯鎮     
【停水區域一】新北市板橋區金門街1~31號(含巷弄)全部,2016/05/13 13:0至2016/05/13 17:0,2016/05/13 17:0(),02-26812254,2016/5/13~2016/5/14,220新北市板橋區     
【停水區域一】新竹市北區東大路二段、北大路、民權路,2016/05/13 14:7至2016/05/13 17:0,2016/5/13至2016/5/13每日下午 05:00以後,1910,2016/5/13~2016/5/14,300新竹市北區       
【停水區域一】台中市北區中平路;中清路二段全部{全部;經貿路;經貿七路;經貿八路;經貿五路;大鵬路;大德巷;經貿一路;長安路二段;福上巷;皇城街;皇福街;中清西二街;順平路;石平街;順平一街;順平三街;經貿東路 敦化路二段;敦平街 等附近,2016/05/13 14:21至2016/05/13 18:25,2016/5/13至2016/5/13每日下午 06:25以後,22442469-1910,2016/5/13~2016/5/14,404台中市北區       
【區域1】南投縣竹山鎮延平里;集山路一段;集山路二段;東興巷;東鄉路,2016/05/13 14:30至2016/05/13 18:30 ,2016/05/13 18:30以後,0492642074,2016/5/13~2016/5/14,557南投縣竹山鎮     
【區域1】台南市仁德區中正路二段、中山路453~683號(以上皆含巷弄),2016/05/14 8:0至2016/05/14 18:0 ,2016/05/14 18:0以後,06-2303756,2016/5/13~2016/5/15,717台南市仁德區     
【停水區域一】苗栗縣苗栗市清華里，北苗里，嘉盛里，嘉新里，福星里,2016/05/13 14:20至2016/05/13 18:30,2016/5/13至2016/5/13每日下午 06:30以後,037320334，1910,2016/5/13~2016/5/14,360苗栗縣苗栗市     
【區域1】台南市仁德區中正路二段、中山路453~683號(以上皆含巷弄),2016/05/15 8:0至2016/05/15 18:0 ,2016/05/15 18:0以後,06-2303756,2016/5/13~2016/5/16,717台南市仁德區     
【停水區域一】宜蘭縣宜蘭市中山路三段1號到91號(單數號),2016/05/16 13:0至2016/05/16 17:0,2016/05/16 17:0(),1910,2016/5/13~2016/5/17,260宜蘭縣宜蘭市     
【停水區域一】台中市西屯區西屯路二段全部;西屯路二段上石南八巷全部;至善路148;174巷全部;西屯路二段湳子巷全部;西屯路二段上石南十巷全部;西屯路二段上石南六巷全部;文華路全部;文華路正煌巷全部;福上巷全部 等附近一帶,2016/05/13 14:45至2016/05/13 17:45,2016/5/13至2016/5/13每日下午 05:45以後,22442469.1910,2016/5/13~2016/5/14,407台中市西屯區     
【停水區域一】台中市北屯區和祥街全部;軍和街全部;軍和巷全部 等附近一帶,2016/05/13 14:45至2016/05/13 17:0,2016/5/13至2016/5/13每日下午 05:00以後,22442469.1910,2016/5/13~2016/5/14,406台中市北屯區     
【停水區域一】新竹縣竹北市成功六街;成功八路;成功七街;莊敬南路;自強一路;自強二路;自強三路;自強五路;自強六街;自強一路;自強四路;自強七街;自強三路;自強二路,2016/05/13 15:0至2016/05/13 18:0,2016/05/13 18:0(),5516814-5552501,2016/5/13~2016/5/14,302新竹縣竹北市     
【停水區域一】桃園市新屋區新屋里;新生里-福德街;中興路,2016/05/13 15:0至2016/05/13 18:0,2016/5/13至2016/5/13每日下午 06:00以後,4789261,2016/5/13~2016/5/14,327桃園市新屋區     
【停水區域一】高雄市大寮區鳳屏一路、鳳屏二路、四維路、光明路、民族路、忠孝路、成功路、八德路、民順街、民安街等附近一帶,2016/05/13 9:0至2016/05/13 20:0,2016/05/13 20:0(),7883714,2016/5/13~2016/5/14,831高雄市大寮區     
【停水區域一】苗栗縣苗栗市新川里,2016/05/13 15:44至2016/05/13 17:0,2016/5/13至2016/5/13每日下午 05:00以後,037320334，1910,2016/5/13~2016/5/14,360苗栗縣苗栗市     
【停水區域一】嘉義市東區義教里部分街道,2016/05/13 15:45至2016/05/13 16:30,2016/5/13至2016/5/13每日下午 04:30以後,0978060560,2016/5/13~2016/5/14,600嘉義市東區       
【停水區域一】苗栗縣銅鑼鄉朝陽村;中平村;九湖村;福興村;銅鑼村;樟樹村;竹森村,2016/05/13 9:55至2016/05/13 19:0,2016/05/13 19:0(),037-986206  037-986218,2016/5/13~2016/5/14,366苗栗縣銅鑼鄉     
【停水區域一】台中市北屯區文昌二街;文昌東三街;文昌東四街;文昌東五街;文昌東六街;崇興路一段;崇德路一段;崇德路二段;熱河路一段;熱河路二段;天津路三段;天津路四段;青島路三段;青島路四段;河北路二段;北平路三段;北平路四段;永定二街;北興街;綏遠路二段 等附近;台中市北區賴厝街;衛道一街;衛道二街;衛道三街;衛道四街;衛道五街;衛道六街;衛道七街;衛道八街;大德街;漢口路四段;漢口路五段;文心路四段;進化北路;榮華街;太原路二段;太原路三段;北興街;梅川東路三段;東漢街;綏遠路一段 等附近,2016/05/13 15:55至2016/05/13 22:55,2016/5/13至2016/5/13每日下午 10:55以後,22442469-1910,2016/5/13~2016/5/14,406台中市北屯區     404台中市北區       
【停水區域一】台南市白河區關嶺里粗坑仔部落,2016/05/16 8:0至2016/05/16 18:0,2016/05/16 18:0(),06-6852135,2016/5/13~2016/5/17,732台南市白河區     
【停水區域一】台中市北區三民路三段307巷,2016/05/13 16:30至2016/05/13 19:30,2016/5/13至2016/5/13每日下午 07:30以後,22442469,2016/5/13~2016/5/14,404台中市北區       
【停水區域一】宜蘭縣五結鄉錦草路;溪濱路一.二段(客服電話1910;廣興給水廠服務電話03-9553098),2016/05/13 16:30至2016/05/13 21:0,2016/5/13至2016/5/13每日下午 09:00以後,0937849832,2016/5/13~2016/5/14,268宜蘭縣五結鄉     
【停水區域一】台東縣大武鄉加羅板,2016/05/13 16:50至2016/05/13 17:50,2016/05/13 17:50(),089-782902,2016/5/13~2016/5/14,965台東縣大武鄉     
【區域1】新北市樹林區山佳地區全區減壓,2016/05/14 9:0至2016/05/15 16:0 ,2016/05/15 16:0以後,,2016/5/13~2016/5/16,238新北市樹林區     
【停水區域一】台中市太平區成功東路全部;成功路全部;建興路全部;復興街全部;成功路全部;永平路一段全部;永平南路全部;中平路順昌巷全部;東平路全部 等附近一帶,2016/05/13 17:0至2016/05/13 21:0,2016/5/13至2016/5/13每日下午 09:00以後,22442469.1910,2016/5/13~2016/5/14,411台中市太平區     
【停水區域一】台南市下營區開化里102-4附近,2016/05/13 17:30至2016/05/13 18:30,2016/05/13 18:30(17.30-18.30),5721165,2016/5/13~2016/5/14,735台南市下營區     
【停水區域一】台南市善化區小新里;牛庄里;嘉北里;嘉南里,2016/05/13 11:45至2016/05/13 21:0,2016/05/13 21:0(),06-5973437,2016/5/13~2016/5/14,741台南市善化區     
【停水區域一】桃園市桃園區桃鶯路104巷部份區域,2016/05/13 17:30至2016/05/13 20:0,2016/05/13 20:0(),03-3346128,2016/5/13~2016/5/14,330桃園市桃園區     
【停水區域一】桃園市八德區八德區福僑街100巷,2016/05/14 9:0至2016/05/14 18:0,2016/5/14至2016/5/14每日下午 06:00以後,3346128#310,2016/5/13~2016/5/15,334桃園市八德區     
【停水區域一】台東縣鹿野鄉桃源村昇平路單、雙號,2016/04/25 8:0至2016/05/21 18:0,2016/05/21 18:0(每日上午8點至下午6點),承包商電話:0981-933361(鄭志國)    監造人員電話:0932-559811(謝仲科),2016/5/13~2016/5/22,955台東縣鹿野鄉     
【停水區域一】台東縣卑南鄉初鹿村初鹿一、二、三街及梅園路、文泰路及忠孝路等全部及其巷道,2016/05/16 8:0至2016/06/04 18:0,2016/06/04 18:0(每日上午8點至下午6點(間歇性分段停水施工)),承包商電話:0937-390925(陳連文)    監造人員電話:0932-559811(謝仲科),2016/5/13~2016/6/5,954台東縣卑南鄉     
【停水區域一】台南市西港區新寮;下宅子;台南市佳里區鎮山,2016/05/14 13:0至2016/05/14 17:0,2016/5/14至2016/5/14每日下午 05:00以後,7222477,2016/5/13~2016/5/15,723台南市西港區     722台南市佳里區     
【停水區域一】台南市學甲區濟生路,2016/05/14 8:0至2016/05/14 14:0,2016/5/14至2016/5/14每日下午 02:00以後,7222477,2016/5/13~2016/5/15,726台南市學甲區     
【停水區域一】台南市學甲區寶發路,2016/05/14 8:0至2016/05/14 15:0,2016/5/14至2016/5/14每日下午 03:00以後,7222477,2016/5/13~2016/5/15,726台南市學甲區     
【區域1】宜蘭縣宜蘭市西後街,2016/05/13 18:20至2016/05/13 22:20 ,2016/05/13 22:20以後,9323255,2016/5/13~2016/5/14,260宜蘭縣宜蘭市     
【區域1】宜蘭縣宜蘭市中山路2段187巷,2016/05/13 18:22至2016/05/13 20:50 ,2016/05/13 20:50以後,9323255,2016/5/13~2016/5/14,260宜蘭縣宜蘭市     
【停水區域一】嘉義縣朴子市山通路26-2~102號.開元路1~60號.黎明路1~28號.北通路1~38號.中正路1~55號,2016/05/13 12:0至2016/05/13 22:0,2016/05/13 22:0(),05-3700625,2016/5/13~2016/5/14,613嘉義縣朴子市     
【區域1】台中市東勢區茂興里,2016/05/13 20:20至2016/05/14 8:0 ,2016/05/14 8:0以後,,2016/5/13~2016/5/15,423台中市東勢區     
【區域1】台中市石岡區萬仙街1號~15號,2016/05/13 20:30至2016/05/14 8:30 ,2016/05/14 8:30以後,,2016/5/13~2016/5/15,422台中市石岡區     
【區域1】桃園市大園區溪海里;聖德北路,2016/05/13 20:30至2016/05/14 8:0 ,2016/05/14 8:0以後,,2016/5/13~2016/5/15,337桃園市大園區     
【停水區域一】台中市北屯區文昌二街;文昌東三街;文昌東四街;文昌東五街;文昌東六街;崇興路一段;崇德路一段;崇德路二段;熱河路一段;熱河路二段;天津路三段;天津路四段;青島路三段;青島路四段;河北路二段;北平路三段;北平路四段;永定二街;北興街;綏遠路二段 等附近;台中市北區賴厝街;衛道一街;衛道二街;衛道三街;衛道四街;衛道五街;衛道六街;衛道七街;衛道八街;大德街;漢口路四段;漢口路五段;文心路四段;進化北路;榮華街;太原路二段;太原路三段;北興街;梅川東路三段;東漢街;綏遠路一段 等附近,2016/05/13 15:55至2016/05/13 23:55,2016/05/13 23:55(),22442469-1910,2016/5/13~2016/5/14,406台中市北屯區     404台中市北區       
【停水區域一】南投縣魚池鄉頭社.水社.武登.銃櫃村,2016/05/14 9:0至2016/05/14 17:0,2016/05/14 17:0(),049-2915176,2016/5/14~2016/5/15,555南投縣魚池鄉     
【停水區域一】桃園市觀音區觀音工業區(含住宅區)，草漯里，樹林里，保障里，草新里，富林里,2016/05/14 9:0至2016/05/14 15:0,2016/05/14 15:0(每日上午9點至下午3點),0939376099,2016/5/14~2016/5/15,328桃園市觀音區     
【區域1】台南市關廟區田中、龜洞、南雄南路附近一帶(含巷弄),2016/05/14 9:24至2016/05/14 17:30 ,2016/05/14 17:30以後,,2016/5/14~2016/5/15,718台南市關廟區     
【區域1】台南市關廟區田中、龜洞、南雄南路附近一帶(含巷弄),2016/05/14 9:24至2016/05/14 17:30 ,2016/05/14 17:30以後,,2016/5/14~2016/5/15,718台南市關廟區     
【停水區域一】嘉義縣朴子市北通路1~20號,2016/05/14 10:0至2016/05/14 17:0,2016/5/14至2016/5/14每日下午 05:00以後,05-3700625,2016/5/14~2016/5/15,613嘉義縣朴子市     
【停水區域一】嘉義縣六腳鄉溝尾寮157號~176號,2016/05/14 10:0至2016/05/14 17:0,2016/05/14 17:0(),05-3700625,2016/5/14~2016/5/15,615嘉義縣六腳鄉     
【停水區域一】台中市大里區益民路一段.東榮路一段.新和街.新南路.新忠路.新平街.東文街.新光路.日新路.等附近一帶,2016/05/14 9:45至2016/05/14 15:45,2016/5/14至2016/5/14每日下午 03:45以後,04-22442469....1910,2016/5/14~2016/5/15,412台中市大里區     
【停水區域一】台中市北屯區中清路.敦化路.平德路.四平路等附近一帶,2016/05/14 10:10至2016/05/14 16:10,2016/5/14至2016/5/14每日下午 04:10以後,04-22442469....1910,2016/5/14~2016/5/15,406台中市北屯區     
【停水區域一】雲林縣斗六市榴中里 石榴路369巷,2016/05/14 10:0至2016/05/14 11:0,2016/05/14 11:0(),05-5322362,2016/5/14~2016/5/15,640雲林縣斗六市     
【停水區域一】台中市西屯區寧夏路.成都路.華美西街.重慶路等附近一帶,2016/05/14 10:20至2016/05/14 16:20,2016/5/14至2016/5/14每日下午 04:20以後,04-22442469...1910,2016/5/14~2016/5/15,407台中市西屯區     
【停水區域一】台中市西屯區寧夏路.成都路.華美西街.重慶路等附近一帶,2016/05/14 10:20至2016/05/14 16:20,2016/5/14至2016/5/14每日下午 04:20以後,04-22442469...1910,2016/5/14~2016/5/15,407台中市西屯區     
【停水區域一】台中市西屯區櫻花路;櫻城一街;櫻城二街;櫻城三街;櫻城五街;櫻城六街;惠來路三段,2016/05/14 10:30至2016/05/14 16:30,2016/5/14至2016/5/14每日下午 04:30以後,22442469.1910,2016/5/14~2016/5/15,407台中市西屯區     
【區域1】桃園市桃園區永星街、永佳街,2016/05/14 10:37至2016/05/14 17:0 ,2016/05/14 17:0以後,,2016/5/14~2016/5/15,330桃園市桃園區     
【區域1】新北市樹林區全區,2016/05/14 11:21至2016/05/15 12:0 ,2016/05/15 12:0以後,,2016/5/14~2016/5/16,238新北市樹林區     
【區域1】新北市樹林區全區,2016/05/14 9:0至2016/05/15 12:0 ,2016/05/15 12:0以後,,2016/5/14~2016/5/16,238新北市樹林區     
