停水範圍,停水期間,恢復供水時間,查詢電話,發佈期間,發佈區域
【停水區域一】台中市西屯區西屯路三段宏安巷;西屯路三段宏恩二巷 等附近,2016/05/26 9:55至2016/05/26 13:55,2016/05/26 13:55(),22442469-1910,2016/5/26~2016/5/27,407台中市西屯區     
,,,035963356,2016/5/26~2016/5/27,
【停水區域一】宜蘭縣蘇澳鎮思村路.永愛路196巷(客服專線1910;廣興給水廠服務電話039553098),2016/05/26 10:0至2016/05/26 12:0,2016/5/26至2016/5/26每日下午 12:00以後,0937849872,2016/5/26~2016/5/27,270宜蘭縣蘇澳鎮     
【停水區域一】宜蘭縣宜蘭市梅洲一路;水源路;富農路;慈航路;及巷弄自來水用戶,2016/05/26 10:0至2016/05/26 12:0,2016/5/26至2016/5/26每日下午 12:00以後,9233017,2016/5/26~2016/5/27,260宜蘭縣宜蘭市     
【區域1】台中市東勢區福隆里;福隆街,2016/05/26 10:15至2016/05/26 14:30 ,2016/05/26 14:30以後,25874315,2016/5/26~2016/5/27,423台中市東勢區     
【停水區域一】南投縣草屯鎮正義街;正榮街;正言街;正德街;正興街;正氣街;民生一街;民生二街;民生三街;民生路;民權一街;民權東街;民權路;富林路一段;新富一街;新富二街;新富路;虎山路;順山路;新生路;新生東路;太平路一段;民族路;(均含巷弄),2016/05/26 10:0至2016/05/26 16:0,2016/05/26 16:0(),049-2563505,2016/5/26~2016/5/27,542南投縣草屯鎮     
【停水區域一】宜蘭縣三星鄉大義一路(客服專線1910;廣興給水廠服務電話039553098),2016/05/26 10:20至2016/05/26 12:0,2016/5/26至2016/5/26每日下午 12:00以後,0937849892,2016/5/26~2016/5/27,266宜蘭縣三星鄉     
【區域1】高雄市楠梓區藍昌路、藍田路附近一帶,2016/05/26 10:37至2016/05/26 18:0 ,2016/05/26 18:0以後,,2016/5/26~2016/5/27,811高雄市楠梓區     
【停水區域一】台南市左鎮區草山里,2016/05/26 10:40至2016/05/26 14:0,2016/5/26至2016/5/26每日下午 02:00以後,065973437,2016/5/26~2016/5/27,713台南市左鎮區     
【停水區域一】高雄市楠梓區藍昌路.大學28.30.32街.大學南路,2016/05/26 11:0至2016/05/26 18:56,2016/05/26 18:56(),3513332,2016/5/26~2016/5/27,811高雄市楠梓區     
【停水區域一】桃園市觀音區廣興里,2016/05/26 11:0至2016/05/26 17:0,2016/5/26至2016/5/26每日下午 05:00以後,3862156,2016/5/26~2016/5/27,328桃園市觀音區     
【停水區域一】雲林縣大埤鄉大德村,2016/05/26 10:55至2016/05/26 15:0,2016/05/26 15:0(),5972682,2016/5/26~2016/5/27,631雲林縣大埤鄉     
【停水區域一】台中市太平區太平一街;太平三街;太平五街;太平六街;太平路;太平十街;太平十六街;太平十五街;太平十三街;太平十七街;太平十一街;太平八街;太平七街;太平九街;永安街;永成北路;永成路;永和街;永昌街;永泰街;永康街;永祥街;永富街;永華街;永樂街;長億一街;長億二街;長億三街;長億四街;長億五街;長億六街;長億七街;長億八街;長億九街;長億十街;長億東三街;長億東五街;長億南二街;長億路 等附近,2016/05/26 10:50至2016/05/26 14:50,2016/05/26 14:50(),22442469-1910,2016/5/26~2016/5/27,411台中市太平區     
【停水區域一】台南市白河區杭內全部,2016/05/26 14:30至2016/05/26 17:0,2016/05/26 17:0(下午14點30分至下午17點),6852135,2016/5/26~2016/5/27,732台南市白河區     
【停水區域一】南投縣南投市自強二路.仁和路,2016/05/26 11:0至2016/05/26 13:0,2016/05/26 13:0(),2222635,2016/5/26~2016/5/27,540南投縣南投市     
【停水區域一】新竹市北區西濱路一段,2016/05/26 13:0至2016/05/26 15:0,2016/5/26至2016/5/26每日下午 03:00以後,03-5712141，1910,2016/5/26~2016/5/27,300新竹市北區       
【停水區域一】高雄市大寮區上寮路等附近一帶,2016/05/26 10:0至2016/05/26 13:0,2016/5/26至2016/5/26每日下午 01:00以後,7883714,2016/5/26~2016/5/27,831高雄市大寮區     
【停水區域一】基隆市安樂區武嶺街,2016/05/26 11:30至2016/05/26 15:30,2016/5/26至2016/5/26每日下午 03:30以後,24245200,2016/5/26~2016/5/27,204基隆市安樂區     
【停水區域一】台南市安南區安昌街、長和路2.3段、環福街、安和路6段,2016/05/26 8:0至2016/05/26 16:0,2016/05/26 16:0(),06-3036097,2016/5/26~2016/5/27,709台南市安南區     
【停水區域一】台中市大里區塗城路;成功路,2016/05/26 10:40至2016/05/26 14:40,2016/05/26 14:40(),04-22442469.1910,2016/5/26~2016/5/27,412台中市大里區     
【停水區域一】台南市安南區安寧街、安明路、安富街、郡安路5.6段、海佃路一段、府安路五段,2016/05/26 12:0至2016/05/26 17:0,2016/05/26 17:0(),06-3036097,2016/5/26~2016/5/27,709台南市安南區     
【停水區域一】南投縣南投市彰南路三段;南崗三路;成功一路{全部};成功三路{130號以前};自強一街;自強一路;自強二街;自強二路;自強三街;自強三路;自強路;南崗三路{34-240號};彰南路三段{221號以前}(以上皆包含巷弄),2016/05/26 13:0至2016/05/26 17:0,2016/05/26 17:0(),04922222635,2016/5/26~2016/5/27,540南投縣南投市     
【停水區域一】台中市南區南平一街;南平路;忠明南路;南陽街;復興路二段;福德街;新和街平順街  等附近一帶,2016/05/26 13:30至2016/05/26 17:30,2016/05/26 17:30(),04-22442469.1910,2016/5/26~2016/5/27,402台中市南區       
【停水區域一】台南市後壁區侯伯里三恩府附近,2016/05/26 14:30至2016/05/26 17:30,2016/05/26 17:30(下午2點至5點30分暫時停水),06-685213,2016/5/26~2016/5/27,731台南市後壁區     
【停水區域一】新北市鶯歌區光明街;鶯桃路(94巷)及周邊道路,2016/05/30 9:0至2016/05/30 17:0,2016/5/30至2016/5/30每日下午 05:00以後,02-26792224,2016/5/26~2016/5/31,239新北市鶯歌區     
【停水區域一】台中市西區向上北路;向上路一段;公正路;五權路;民生北路;民生路;模範街;民權路;公益路;後龍街;梅川西路一段;梅川東路一段;英才路;大和路;自治街 等附近,2016/05/26 14:0至2016/05/26 18:0,2016/05/26 18:0(),22442469-1910,2016/5/26~2016/5/27,403台中市西區       
【停水區域一】台中市西屯區西屯路三段;永康街;永福路;福祥街;福泰街 等附近,2016/05/26 14:10至2016/05/26 17:10,2016/05/26 17:10(),22442469-1910,2016/5/26~2016/5/27,407台中市西屯區     
【停水區域一】台中市北屯區后庄路;四平路;平德路;水湳路;敦化路;松竹路三段;陳平路;同平巷,2016/05/07 8:30至2016/06/06 17:30,2016/06/06 17:30(每日上午8點30分至下午5點30分),04-22442469;1910,2016/5/26~2016/6/7,406台中市北屯區     
【停水區域一】台中市北區太原南一街;太原南三街;太原路一段;忠太西路;忠太東路;忠明二街;忠明三街;忠明四街;忠明五街;忠明六街;忠明七街;忠明八街;忠明路;西屯路一段 等附近,2016/05/26 14:15至2016/05/26 16:20,2016/05/26 16:20(),22442469-1910,2016/5/26~2016/5/27,404台中市北區       
【停水區域一】台南市安南區仁安二街;仁安一街;仁安八街;仁安六街;仁安四街;仁安路;海佃路三段,2016/05/26 14:0至2016/05/26 20:0,2016/5/26至2016/5/26每日下午 08:00以後,06-3036097,2016/5/26~2016/5/27,709台南市安南區     
【停水區域一】新北市鶯歌區大湖路;大湖路余厝巷;大湖路金包珠巷;中湖街;中湖街東學巷;永和二街;永和街;西湖街;西湖街曾厝巷;東湖路;湖山路;湖山路東學巷,2016/05/31 9:0至2016/06/01 17:0,2016/06/01 17:0(每日上午9點至下午5點),02-26792224,2016/5/26~2016/6/2,239新北市鶯歌區     
【停水區域一】基隆市中正區八斗街;中正路;中船路;北寧路;平一路;平二路;平三路;正義路;正榮街;正濱路;正豐街;立德路;和一路;和二路;和平街;東海街;武昌街;信一路;信七路;信二路;信三路;信五路;信六路;信四路;祥豐街;;新豐街;義一路;義二路;義三路;漁港一街;漁港二街;漁港三街;調和街;環港街;豐稔街;觀海街含各巷、弄等一帶。水壓降低:仁愛區;基隆市信義區中興路;仁一路;六和街;月眉路;正信路;孝東路;東光路;東明路;東信路;東美一街;東美二街;東峰街;花源一街;花源七街;花源九街;花源二街;花源三街;花源五街;信一路;信二路;培德路;崇法街;教孝街;教忠街;深美街;深溪路;深澳坑路;義七路;義九路;義三路;義五路;義六路;義四路;壽山路;福民街含各巷、弄等一帶。水壓降低:仁愛區,2016/05/31 7:0至2016/06/01 6:0,2016/06/01 6:0(於5月31日早上7點至6月1日早上6點),24252103-59,2016/5/26~2016/6/2,202基隆市中正區     201基隆市信義區     
【停水區域一】台中市清水區橋頭里;西寧里,2016/05/26 14:30至2016/05/26 18:0,2016/5/26至2016/5/26每日下午 06:00以後,04-26222614,2016/5/26~2016/5/27,436台中市清水區     
【停水區域一】雲林縣二崙鄉田尾村、田尾村(犁份)部分用戶;雲林縣西螺鎮下湳里、下湳里(安南),2016/05/16 8:0至2016/05/27 18:0,2016/05/27 18:0(每日上午8點至下午6點),05-5862163,2016/5/26~2016/5/28,649雲林縣二崙鄉     648雲林縣西螺鎮     
【停水區域一】雲林縣西螺鎮新豐里新社部分用戶，福來路19巷用戶、福田里新社100~130號部分用戶,2016/05/06 8:0至2016/05/28 18:0,2016/05/28 18:0(每日上午8點至下午6點),05-5862163,2016/5/26~2016/5/29,648雲林縣西螺鎮     
,,,05-5972682,2016/5/26~2016/5/27,
【停水區域一】高雄市湖內區全部村里,2016/05/26 8:0至2016/06/03 18:0,2016/06/03 18:0(每日上午8點至下午6點),07-6934819,2016/5/26~2016/6/4,829高雄市湖內區     
【停水區域一】彰化縣芬園鄉嘉興村;茄荖村;慶功街;嘉北街(均含巷弄),2016/05/26 15:30至2016/05/26 18:30,2016/05/26 18:30(),049-2563505,2016/5/26~2016/5/27,502彰化縣芬園鄉     
【停水區域一】台南市東山區凹子腳,2016/05/30 9:0至2016/05/30 12:0,2016/05/30 12:0(上午9點至上午12點),6852135,2016/5/26~2016/5/31,733台南市東山區     
【停水區域一】台南市東山區東原里,2016/05/30 13:0至2016/05/30 18:0,2016/05/30 18:0(下午13點至上午18點),6852135,2016/5/26~2016/5/31,733台南市東山區     
【停水區域一】苗栗縣造橋鄉造橋鄉古巴一帶,2016/05/26 15:45至2016/05/26 18:0,2016/05/26 18:0(),037320334;1910,2016/5/26~2016/5/27,361苗栗縣造橋鄉     
【停水區域一】台南市永康區和平路及鄰近路段,2016/05/26 15:50至2016/05/26 18:0,2016/5/26至2016/5/26每日下午 06:00以後,1910   06-2325714,2016/5/26~2016/5/27,710台南市永康區     
【停水區域一】新北市五股區成泰路三段、四段、成泰路1段98巷，成泰路2段183巷~197巷、新五路二、三段、孝義路、西雲路、凌雲路一、二、三段、御史路、御成路、天乙路、洲后路、公園路、芳洲路、芳洲一、二、三、五、六、七、八、九、十路、成洲一、二、五、六、八路、新城一、三、五、六、八路。,2016/05/31 0:0至2016/05/31 8:0,2016/5/31至2016/5/31每日上午 08:00以後,1910,2016/5/26~2016/6/1,248新北市五股區     
【停水區域一】彰化縣田中鎮山腳路三段;山腳路五段;山腳路四段;復興里,2016/05/26 16:0至2016/05/26 18:0,2016/05/26 18:0(),048793277,2016/5/26~2016/5/27,520彰化縣田中鎮     
【區域1】台中市梧棲區下寮里;頂寮里;台中市清水區康榔里;海濱里,2016/05/27 10:0至2016/05/27 14:0 ,2016/05/27 14:0以後,04-26222614,2016/5/26~2016/5/28,435台中市梧棲區     436台中市清水區     
【區域3】台中市梧棲區下寮里;頂寮里;台中市清水區康榔里;海濱里,2016/05/27 10:0至2016/05/27 14:0 ,2016/05/27 14:0以後,04-26222614,2016/5/26~2016/5/28,435台中市梧棲區     436台中市清水區     
【停水區域一】台南市六甲區建工街181巷43號附近,2016/05/26 17:20至2016/05/26 18:40,2016/05/26 18:40(17.20-18.40),5721165,2016/5/26~2016/5/27,734台南市六甲區     
【停水區域一】台中市大里區三民一街;三民二街;光正路;美群路;塗城路;明仁路;光正路;光明路等附近一帶,2016/05/26 17:10至2016/05/26 21:10,2016/5/26至2016/5/26每日下午 09:10以後,04-22442469.1910,2016/5/26~2016/5/27,412台中市大里區     
【停水區域一】台南市六甲區建工接181巷3弄56號附近,2016/05/26 18:0至2016/05/26 18:50,2016/05/26 18:50(18.00-18.50),5721165,2016/5/26~2016/5/27,734台南市六甲區     
【區域1】宜蘭縣宜蘭市舊城北路141至185號(單號側);舊城西路20至66號(雙號側);碧霞街2至46號全,2016/05/30 13:0至2016/05/30 17:0 ,2016/05/30 17:0以後,,2016/5/26~2016/5/31,260宜蘭縣宜蘭市     
【停水區域一】宜蘭縣冬山鄉冬山鄉鹿安路349巷1弄~6弄間附近用戶，共計約60戶,2016/05/27 9:0至2016/05/27 12:0,2016/5/27至2016/5/27每日下午 12:00以後,9589176,2016/5/26~2016/5/28,269宜蘭縣冬山鄉     
【區域1】宜蘭縣宜蘭市舊城北路128至192號(雙號側;含154號旁巷內);舊城西路29至123號(單號);舊城西路125巷內,2016/05/31 13:0至2016/05/31 17:0 ,2016/05/31 17:0以後,,2016/5/26~2016/6/1,260宜蘭縣宜蘭市     
【停水區域一】新北市萬里區崁腳;崁腳里,2016/05/26 18:0至2016/05/27 12:0,2016/05/27 12:0(18時至12時),24922415#22,2016/5/26~2016/5/28,207新北市萬里區     
【區域1】宜蘭縣宜蘭市舊城東路11至89號(單號側);新民路88號至152號(含巷內);新民路120巷內,2016/06/01 13:0至2016/06/01 17:0 ,2016/06/01 17:0以後,,2016/5/26~2016/6/2,260宜蘭縣宜蘭市     
【停水區域一】新竹市東區寶山路，高峰路，高翠路,2016/05/26 13:30至2016/05/26 17:30,2016/05/26 17:30(),03-5712141，1910,2016/5/26~2016/5/27,300新竹市東區       
【停水區域一】宜蘭縣蘇澳鎮長壽街(客服專線1910;廣興給水廠服務電話039553098),2016/05/26 17:30至2016/05/26 19:30,2016/5/26至2016/5/26每日下午 07:30以後,0937849872,2016/5/26~2016/5/27,270宜蘭縣蘇澳鎮     
【區域1】宜蘭縣宜蘭市舊城北路128至192號(雙號側;含154號旁巷內);舊城西路29至123號(單號);舊城西路125巷內;同興街1至16號全,2016/05/31 13:0至2016/05/31 17:0 ,2016/05/31 17:0以後,,2016/5/26~2016/6/1,260宜蘭縣宜蘭市     
【區域1】宜蘭縣宜蘭市舊城北路128至192號(雙號側;含154號旁巷內);舊城西路29至123號(單號);舊城西路125巷內;同興街1至16號全,2016/05/31 13:0至2016/05/31 17:0 ,2016/05/31 17:0以後,,2016/5/26~2016/6/1,260宜蘭縣宜蘭市     
【區域1】宜蘭縣宜蘭市中山路三段7至89號(單號側);南興街西側全,2016/06/02 13:0至2016/06/02 17:0 ,2016/06/02 17:0以後,,2016/5/26~2016/6/3,260宜蘭縣宜蘭市     
【區域1】宜蘭縣宜蘭市中山路三段7至89號(單號側);武營街1至26號全,2016/06/03 13:0至2016/06/03 17:0 ,2016/06/03 17:0以後,,2016/5/26~2016/6/4,260宜蘭縣宜蘭市     
【區域1】高雄市楠梓區藍昌路、藍田路附近一帶,2016/05/26 10:37至2016/05/26 20:0 ,2016/05/26 20:0以後,,2016/5/26~2016/5/27,811高雄市楠梓區     
【區域1】高雄市小港區高坪三十七路~高坪五十路,2016/05/26 18:45至2016/05/26 21:0 ,2016/05/26 21:0以後,,2016/5/26~2016/5/27,812高雄市小港區     
【區域1】新竹縣湖口鄉湖南村;勝利村;鳳山村;中興村,2016/05/26 23:0至2016/05/27 5:0 ,2016/05/27 5:0以後,客服中心:1910;湖口營運所:03-5981603,2016/5/26~2016/5/28,303新竹縣湖口鄉     
【停水區域一】嘉義縣六腳鄉港尾寮1號~21號,2016/05/27 9:0至2016/05/27 18:0,2016/5/27至2016/5/27每日下午 06:00以後,05-3700625,2016/5/27~2016/5/28,615嘉義縣六腳鄉     
【停水區域一】桃園市八德區福德一路、福德二路、福德三路、興隆街、華安街、桃鶯路、福隆一街、福隆二街、後庄街;桃園市龜山區宏德新村;新北市鶯歌區國際新城社區、中泰社區、大家樂社區、西湖街、湖山路、中湖街、中正三路、二甲路、鶯桃路、永吉街、大湖路、高職西街、高職東街、永和街、鶯歌路、鳳鳴路、福安街、德昌街、德昌二街、八德路、東湖路,2016/05/27 6:0至2016/05/27 10:0,2016/05/27 10:0(),02-26792224,2016/5/27~2016/5/28,334桃園市八德區     333桃園市龜山區     239新北市鶯歌區     
【停水區域一】高雄市林園區東林西路、王公路、王公二路、田厝路等附近一帶,2016/05/27 9:0至2016/05/27 19:0,2016/5/27至2016/5/27每日下午 07:00以後,7883714,2016/5/27~2016/5/28,832高雄市林園區     
【停水區域一】嘉義縣番路鄉民和村,2016/05/27 8:30至2016/05/27 14:0,2016/05/27 14:0(),052611075,2016/5/27~2016/5/28,602嘉義縣番路鄉     
【停水區域一】嘉義縣中埔鄉中埔村,2016/05/27 10:0至2016/05/27 16:0,2016/05/27 16:0(),052611075,2016/5/27~2016/5/28,606嘉義縣中埔鄉     
【停水區域一】嘉義縣竹崎鄉和平村,2016/05/27 10:0至2016/05/27 20:0,2016/05/27 20:0(),052611075,2016/5/27~2016/5/28,604嘉義縣竹崎鄉     
【停水區域一】宜蘭縣冬山鄉永興路一段336巷及356巷。,2016/05/27 13:0至2016/05/27 17:0,2016/5/27至2016/5/27每日下午 05:00以後,03-9589176,2016/5/27~2016/5/28,269宜蘭縣冬山鄉     
【停水區域一】新北市板橋區幸福路、漢生西路以上包含單、雙號巷、弄全部,2016/05/27 9:0至2016/05/27 18:0,2016/05/27 18:0(),29612196or1910,2016/5/27~2016/5/28,220新北市板橋區     
【停水區域一】屏東縣潮州鎮四春里,2016/05/27 8:0至2016/05/27 18:0,2016/5/27至2016/5/27每日下午 06:00以後,08-8325550,2016/5/27~2016/5/28,920屏東縣潮州鎮     
【停水區域一】宜蘭縣羅東鎮公正路171巷、公正街(興東路至中華路之間用戶)、公正街89巷，共計約100戶,2016/05/27 13:0至2016/05/27 17:0,2016/05/27 17:0(1300-1700),039589176,2016/5/27~2016/5/28,265宜蘭縣羅東鎮     
【停水區域一】高雄市大寮區鳳林三路701巷、鳳林三路等附近一帶,2016/05/27 9:0至2016/05/27 19:0,2016/05/27 19:0(),7883714,2016/5/27~2016/5/28,831高雄市大寮區     
【停水區域一】新北市鶯歌區建國路.鶯桃路.永昌街,2016/05/27 8:40至2016/05/27 13:40,2016/5/27至2016/5/27每日下午 01:40以後,26792527.26792224,2016/5/27~2016/5/28,239新北市鶯歌區     
【停水區域一】彰化縣二林鎮香田里;廣興里,2016/05/28 8:0至2016/05/28 18:30,2016/5/28至2016/5/28每日下午 06:30以後,04-8960240,2016/5/27~2016/5/29,526彰化縣二林鎮     
【停水區域一】彰化縣二林鎮香田里;廣興里,2016/05/29 8:0至2016/05/29 18:0,2016/5/29至2016/5/29每日下午 06:00以後,04-8960240,2016/5/27~2016/5/30,526彰化縣二林鎮     
【停水區域一】南投縣草屯鎮富寮里;富中路;富昌路;富昌路富有巷;富昌路富裕巷;富林一段;富頂路一段(均含巷弄),2016/05/27 8:0至2016/05/27 16:0,2016/05/27 16:0(),049-2563505,2016/5/27~2016/5/28,542南投縣草屯鎮     
【停水區域一】彰化縣二林鎮香田里;廣興里,2016/05/30 8:0至2016/05/30 18:30,2016/5/30至2016/5/30每日下午 06:30以後,04-8960240,2016/5/27~2016/5/31,526彰化縣二林鎮     
【停水區域一】彰化縣溪湖鎮大突里;湖西里,2016/05/30 9:0至2016/06/10 18:0,2016/06/10 18:0(每日上午9點至下午6點),04-8851778,2016/5/27~2016/6/11,514彰化縣溪湖鎮     
【停水區域一】台中市北屯區軍功路一段全部;軍福十五路全部;軍福十六路全部;軍福十七路全部;東山路一段238巷全部 等附近一帶,2016/05/27 9:10至2016/05/27 14:0,2016/05/27 14:0(),22442469.1910,2016/5/27~2016/5/28,406台中市北屯區     
【停水區域一】南投縣國姓鄉北港村,2016/05/27 9:26至2016/05/27 12:0,2016/5/27至2016/5/27每日下午 12:00以後,049-2915176,2016/5/27~2016/5/28,544南投縣國姓鄉     
【停水區域一】宜蘭縣羅東鎮公正路153-159-1號,2016/05/27 13:0至2016/05/27 16:0,2016/05/27 16:0(下午1點至下午4點),03-9589176,2016/5/27~2016/5/28,265宜蘭縣羅東鎮     
【停水區域一】嘉義市東區義教里;仁義里;頂庄里(部分街道),2016/05/27 9:35至2016/05/27 11:35,2016/05/27 11:35(),0978060560,2016/5/27~2016/5/28,600嘉義市東區       
【區域1】台東縣大武鄉大鳥村,2016/05/27 10:10至2016/05/27 10:15 ,2016/05/27 10:15以後,,2016/5/27~2016/5/28,965台東縣大武鄉     
【停水區域一】苗栗縣銅鑼鄉朝陽村,2016/05/27 10:5至2016/05/27 12:0,2016/5/27至2016/5/27每日下午 12:00以後,037-986206,2016/5/27~2016/5/28,366苗栗縣銅鑼鄉     
【停水區域一】桃園市桃園區永安路(自國際路二段至星見橋)單號側沿線,2016/05/27 10:0至2016/05/27 17:0,2016/5/27至2016/5/27每日下午 05:00以後,03-3346128,2016/5/27~2016/5/28,330桃園市桃園區     
【停水區域一】桃園市桃園區永安路(自國際路二段至星見橋)單號側沿線,2016/05/27 10:0至2016/05/27 17:0,2016/5/27至2016/5/27每日下午 05:00以後,03-3346128,2016/5/27~2016/5/28,330桃園市桃園區     
【停水區域一】彰化縣員林市成功東路45號~101之1號(門牌：單號)及各沿線巷弄等附近範圍。,2016/05/27 10:0至2016/05/27 14:0,2016/05/27 14:0(),1910   員林營運所04-8320083   04-8321341,2016/5/27~2016/5/28,510彰化縣員林市     
【停水區域一】苗栗縣通霄鎮通灣,2016/05/27 10:0至2016/05/27 12:0,2016/05/27 12:0(),037-986206,2016/5/27~2016/5/28,357苗栗縣通霄鎮     
【停水區域一】苗栗縣苗栗市福星里福安里嘉盛里,2016/05/27 10:30至2016/05/27 18:0,2016/5/27至2016/5/27每日下午 06:00以後,037-320334、客服專線1910,2016/5/27~2016/5/28,360苗栗縣苗栗市     
【停水區域一】桃園市蘆竹區長興路4段1號至南崁路口,2016/05/27 11:0至2016/05/27 14:0,2016/5/27至2016/5/27每日下午 02:00以後,桃園服務所03-3346128、莊榮光0921922132、笙暘工程公司0926122166,2016/5/27~2016/5/28,338桃園市蘆竹區     
【停水區域一】新竹縣竹東鎮長春路三段;敦睦街;五豐街;忠孝街,2016/05/27 13:0至2016/05/27 18:0,2016/5/27至2016/5/27每日下午 06:00以後,035963356,2016/5/27~2016/5/28,310新竹縣竹東鎮     
【停水區域一】台中市西區英才路;西屯路一段;台中港路一段;民權路;博館一街;博館二街;大仁街 等附近,2016/05/27 11:0至2016/05/27 17:0,2016/05/27 17:0(),22442469-1910,2016/5/27~2016/5/28,403台中市西區       
【停水區域一】台中市梧棲區草湳里，建國東街附近區域含巷弄。,2016/05/27 10:30至2016/05/27 14:30,2016/5/27至2016/5/27每日下午 02:30以後,04-26312127,2016/5/27~2016/5/28,435台中市梧棲區     
【停水區域一】台中市沙鹿區福興里福至路150巷180巷268巷(含巷弄),2016/05/27 14:0至2016/05/27 16:0,2016/5/27至2016/5/27每日下午 04:00以後,26312127,2016/5/27~2016/5/28,433台中市沙鹿區     
【停水區域一】屏東縣高樹鄉東振村;東興村;文昌路,2016/05/27 14:0至2016/05/27 15:30,2016/5/27至2016/5/27每日下午 03:30以後,087963973,2016/5/27~2016/5/28,906屏東縣高樹鄉     
【停水區域一】南投縣信義鄉羅娜村;信筆巷,2016/05/27 11:0至2016/05/27 15:0,2016/5/27至2016/5/27每日下午 03:00以後,049-2762076,2016/5/27~2016/5/28,556南投縣信義鄉     
【停水區域一】彰化縣田中鎮南北街;中興街;中興南街;新宮街,2016/05/27 13:0至2016/05/27 17:0,2016/5/27至2016/5/27每日下午 05:00以後,048793277,2016/5/27~2016/5/28,520彰化縣田中鎮     
【停水區域一】桃園市龜山區文化一路10巷.文化一路10巷41弄.文化一路10巷42弄.復興一路30巷,2016/05/27 9:15至2016/05/27 12:15,2016/05/27 12:15(),(03)3294999,2016/5/27~2016/5/28,333桃園市龜山區     
【停水區域一】高雄市橋頭區仕隆里;仕豐里,2016/05/30 8:30至2016/06/13 18:0,2016/06/13 18:0(於5/30至6/13日每日上午8點30分至下午18點),07-6222814,2016/5/27~2016/6/14,825高雄市橋頭區     
【停水區域一】宜蘭縣礁溪鄉大坡路;三皇路;永興街;雪峰路;及巷弄自來水用戶.,2016/05/27 9:30至2016/05/27 16:30,2016/05/27 16:30(),9233017,2016/5/27~2016/5/28,262宜蘭縣礁溪鄉     
【停水區域一】苗栗縣公館鄉鶴岡村,2016/05/27 13:30至2016/05/27 17:0,2016/5/27至2016/5/27每日下午 05:00以後,037320334，1910,2016/5/27~2016/5/28,363苗栗縣公館鄉     
