停水範圍,停水期間,恢復供水時間,查詢電話,發佈期間,發佈區域
【停水區域一】彰化縣線西鄉彰濱工業區線西區,2016/04/15 12:0至2016/04/15 17:0,2016/4/15至2016/4/15每日下午 05:00以後,04-7353883,2016/4/14~2016/4/16,507彰化縣線西鄉     
【區域1】苗栗縣竹南鎮新南里(東平路、永貞路二段、新南街、五谷街、勝利街、新北街、崁頂街、中央路...等);佳興里(環市路3段...等),2016/04/14 16:0至2016/04/14 18:30 ,2016/04/14 18:30以後,623500,2016/4/14~2016/4/15,350苗栗縣竹南鎮     
【停水區域一】新竹市東區竹中路、光復路一段、中興路三段、中興路四段、竹美路一段、竹美路二段、員山路、下員山路、公道五路一段、富貴街、華陽街;新竹縣竹東鎮竹中路、光復路一段、中興路三段、中興路四段、竹美路一段、竹美路二段、員山路、下員山路、公道五路一段、富貴街、華陽街,2016/04/14 18:0至2016/04/15 0:0,2016/04/15 0:0(System.Web.UI.WebControls.TextBox),03-5712141、1910,2016/4/14~2016/4/16,300新竹市東區       310新竹縣竹東鎮     
【停水區域一】台中市北屯區四平路,2016/04/14 18:0至2016/04/14 21:0,2016/4/14至2016/4/14每日下午 09:00以後,04-22442469;1910,2016/4/14~2016/4/15,406台中市北屯區     
【區域1】新竹市東區竹中路、光復路一段、中興路三段、中興路四段、竹美路一段、竹美路二段、員山路、下員山路、公道五路一段、富貴街、華陽街;新竹縣竹東鎮竹中路、光復路一段、中興路三段、中興路四段、竹美路一段、竹美路二段、員山路、下員山路、公道五路一段、富貴街、華陽街、頭重路,2016/04/14 18:0至2016/04/15 0:0 ,2016/04/15 0:0以後,03-5712141、1910,2016/4/14~2016/4/16,300新竹市東區       310新竹縣竹東鎮     
【區域1】台中市豐原區中正路、中山路、大豐路五段、大富路、大豐北街,2016/04/14 20:0至2016/04/14 23:0 ,2016/04/14 23:0以後,,2016/4/14~2016/4/15,420台中市豐原區     
【區域1】桃園市平鎮區太平西路、太平東路、洪圳路、東龍街（以上含其巷弄）因管線高處水壓降低，已派員調整,2016/04/14 20:5至2016/04/15 0:0 ,2016/04/15 0:0以後,,2016/4/14~2016/4/16,324桃園市平鎮區     
【區域3】桃園市平鎮區太平西路、太平東路、洪圳路、東龍街（以上含其巷弄）因管線高處水壓降低，已派員調整,2016/04/14 20:10至2016/04/15 0:0 ,2016/04/15 0:0以後,,2016/4/14~2016/4/16,324桃園市平鎮區     
【區域1】桃園市平鎮區太平西路、太平東路、洪圳路、東龍街（以上含其巷弄）因管線高處水壓降低，已派員調整,2016/04/14 20:10至2016/04/15 0:0 ,2016/04/15 0:0以後,,2016/4/14~2016/4/16,324桃園市平鎮區     
【區域1】桃園市平鎮區太平西路、太平東路、洪圳路、東龍街（以上含其巷弄）因管線高處水壓降低，已派員調整,2016/04/14 20:10至2016/04/15 0:0 ,2016/04/15 0:0以後,,2016/4/14~2016/4/16,324桃園市平鎮區     
【區域1】台中市太平區成功東路全部;成功東路20;27;42;70巷全部;中平路全部;中平路順昌巷全部;中平七街全部;中平九街全部 等附近一帶,2016/04/14 12:50至2016/04/15 15:0 ,2016/04/15 15:0以後,22442469.1910,2016/4/14~2016/4/16,411台中市太平區     
【區域1】桃園市大溪區河東地區(內柵路、康莊路、大溪老街一帶),2016/04/14 21:30至2016/04/15 1:0 ,2016/04/15 1:0以後,,2016/4/14~2016/4/16,335桃園市大溪區     
【區域1】台中市神岡區中山路、大豐路、大豐北路、大富路;台中市豐原區中正路,2016/04/14 19:0至2016/04/15 0:0 ,2016/04/15 0:0以後,,2016/4/14~2016/4/16,429台中市神岡區     420台中市豐原區     
【區域1】台南市安南區海佃路一段95巷(54~76號);府安路6段45巷全(含巷弄);府安路6段62、86、94巷全;府安路6段71巷全(含9弄);府安路6段103巷3、13、29、41、55、63、75、87、99、111弄全;府安路6段46~102號(6段45巷路至宜居路口),2016/04/16 8:0至2016/04/23 18:0【每日上午8點至下午6點】,2016/04/23 18:0以後,郭小姐   06-2370021              0989057834,2016/4/15~2016/4/24,709台南市安南區     
【停水區域一】高雄市鳳山區中崙一路、中崙二路、凱旋路、中崙路、油管路等附近一帶,2016/04/15 9:0至2016/04/15 19:0,2016/4/15至2016/4/15每日下午 07:00以後,7883714,2016/4/15~2016/4/16,830高雄市鳳山區     
【停水區域一】新竹市北區新竹市(東大路以北與鐵路以西地區:古賢里;金雅里;金竹里;舊社里;前溪里;復興里;文華里;光田里;士林里;水田里;文華里;湳雅里;福林里;三民里;金華里;武陵里;湳中里;復中里;東園里);千甲里;水源里及竹北市及新豐鄉全鄉(不含後湖村;福興村),2016/04/26 9:0至2016/04/26 21:0,2016/04/26 21:0(System.Web.UI.WebControls.TextBox),1910;03-5733523;03-5712141,2016/4/15~2016/4/27,300新竹市北區       
【停水區域一】屏東縣三地門鄉青山村;口社村;馬兒村;安坡村,2016/04/15 8:0至2016/04/15 10:0,2016/4/15至2016/4/15每日上午 10:00以後,087963973,2016/4/15~2016/4/16,901屏東縣三地門鄉   
【停水區域一】苗栗縣苗栗市福麗里.,2016/04/15 8:40至2016/04/15 15:0,2016/4/15至2016/4/15每日下午 03:00以後,037330637.037320335,2016/4/15~2016/4/16,360苗栗縣苗栗市     
【停水區域一】新竹市東區高峰路、寶山路、明湖路、西大路、食品路,2016/04/15 8:30至2016/04/15 13:30,2016/04/15 13:30(System.Web.UI.WebControls.TextBox),03-5712141、1910,2016/4/15~2016/4/16,300新竹市東區       
【停水區域一】桃園市楊梅區瑞坪里,2016/04/15 8:0至2016/04/15 10:0,2016/4/15至2016/4/15每日上午 10:00以後,03-4789261,2016/4/15~2016/4/16,326桃園市楊梅區     
【停水區域一】桃園市桃園區中埔二街延線及同德七街,2016/04/15 9:0至2016/04/15 18:0,2016/04/15 18:0(System.Web.UI.WebControls.TextBox),03-3346128,2016/4/15~2016/4/16,330桃園市桃園區     
【停水區域一】彰化縣秀水鄉秀水村;彰化縣花壇鄉劉厝村、崙雅村等一帶,2016/04/15 9:0至2016/04/29 18:0,2016/04/29 18:0(System.Web.UI.WebControls.TextBox),監工朱延清04-7245031*312、承包商振益水電工業股份有限公司許昱澤0910-537813,2016/4/15~2016/4/30,504彰化縣秀水鄉     503彰化縣花壇鄉     
【停水區域一】高雄市永安區新華路;永華路9巷;復興路2巷,2016/04/15 9:30至2016/04/15 16:30,2016/4/15至2016/4/15每日下午 04:30以後,(07)6934819,2016/4/15~2016/4/16,828高雄市永安區     
【停水區域一】高雄市前金區自強二路(光復一街至長生街)東側.自強二路26巷長生街(自強二路至文武二街)附近一帶,2016/04/16 9:0至2016/04/16 19:0,2016/4/16至2016/4/16每日下午 07:00以後,07-731111轉258,2016/4/15~2016/4/17,801高雄市前金區     
【停水區域一】台中市太平區成功東路全部;成功東路20;27;42;70巷全部;中平路全部;中平路順昌巷全部;中平七街全部;中平九街全部 等附近一帶,2016/04/15 9:0至2016/04/15 17:0,2016/4/15至2016/4/15每日下午 05:00以後,22442469.1910,2016/4/15~2016/4/16,411台中市太平區     
,,,02-26812254,2016/4/15~2016/4/16,
【停水區域一】桃園市平鎮區廣明路(廣平街~民族路),2016/04/15 9:30至2016/04/15 10:30,2016/4/15至2016/4/15每日上午 10:30以後,03-4251506,2016/4/15~2016/4/16,324桃園市平鎮區     
【停水區域一】台南市北區國華街四段、成功路、海成路,2016/04/15 9:0至2016/04/15 17:0,2016/4/15至2016/4/15每日下午 05:00以後,06-3036097,2016/4/15~2016/4/16,704台南市北區       
【停水區域一】新竹市東區古賢里、金雅里、金竹里、舊社里、前溪里、復興里、文華里、金竹里、光田里、士林里、水田里、文華里、湳雅里、福林里、三民里、金華里、武陵里、湳中里、復中里、東園里、千甲里、水源里;新竹縣竹北市全部;新竹縣湖口鄉湖南村、鳳山村、勝利村、中興村。;新竹縣新豐鄉全部,2016/04/26 9:0至2016/04/27 8:0,2016/04/27 8:0(System.Web.UI.WebControls.TextBox),新竹給水廠：03- 5733523；竹北營運所：03- 5516814；湖口營運所：03-5981603,2016/4/15~2016/4/28,300新竹市東區       302新竹縣竹北市     303新竹縣湖口鄉     304新竹縣新豐鄉     
【區域1】高雄市內門區菜園頂,2016/04/15 9:30至2016/04/15 18:0 ,2016/04/15 18:0以後,6613807,2016/4/15~2016/4/16,845高雄市內門區     
【停水區域一】宜蘭縣冬山鄉冬山鄉香和路257巷全部,2016/04/15 15:30至2016/04/15 16:30,2016/04/15 16:30(System.Web.UI.WebControls.TextBox),03-9589176,2016/4/15~2016/4/16,269宜蘭縣冬山鄉     
,,,02-22655172,2016/4/15~2016/4/16,
【區域1】南投縣中寮鄉大埤街、爽文地區、龍南路附近一帶,2016/04/15 9:41至2016/04/15 13:0 ,2016/04/15 13:0以後,,2016/4/15~2016/4/16,541南投縣中寮鄉     
【停水區域一】台南市南化區小崙,2016/04/18 8:0至2016/04/19 21:0,2016/04/19 21:0(System.Web.UI.WebControls.TextBox),06-5742323,2016/4/15~2016/4/20,716台南市南化區     
【停水區域一】苗栗縣竹南鎮大厝里   南大.開元.環市路1段單號. 真如.國泰路...獅山地區.等,2016/04/15 10:5至2016/04/15 12:0,2016/4/15至2016/4/15每日下午 12:00以後,623500,2016/4/15~2016/4/16,350苗栗縣竹南鎮     
【停水區域一】高雄市美濃區竹子門一帶皆受影響。,2016/04/15 10:18至2016/04/15 17:30,2016/04/15 17:30(System.Web.UI.WebControls.TextBox),0933376319,2016/4/15~2016/4/16,843高雄市美濃區     
【停水區域一】台中市北屯區北屯路;遼寧路一段;松竹路一段;松竹路二段;松安街;松和街;松義街;柳陽西街;柳陽東街;興安路二段;北新路;僑孝街;崇德六路一段;修齊巷 等附近,2016/04/15 10:40至2016/04/15 14:40,2016/4/15至2016/4/15每日下午 02:40以後,22442469-1910,2016/4/15~2016/4/16,406台中市北屯區     
【停水區域一】台中市東區互助街;大智路;大公街;台中路;立德街;立德東街;和平街;建成路;復興路四段;信義街;忠孝路等附近一帶,2016/04/15 11:0至2016/04/15 16:0,2016/4/15至2016/4/15每日下午 04:00以後,04-22442469.1910,2016/4/15~2016/4/16,401台中市東區       
【停水區域一】桃園市八德區豐德路、福樂街、介壽路二段1378巷(全)、忠誠新村,2016/04/15 10:30至2016/04/15 17:0,2016/04/15 17:0(System.Web.UI.WebControls.TextBox),03-3346127,2016/4/15~2016/4/16,334桃園市八德區     
【停水區域一】新竹縣湖口鄉埔和村全部、後湖村1鄰,2016/04/15 13:0至2016/04/15 17:0,2016/04/15 17:0(System.Web.UI.WebControls.TextBox),免付費客服專線：1910，湖口營運所：5981603,2016/4/15~2016/4/16,303新竹縣湖口鄉     
【區域1】南投縣鹿谷鄉平和巷,2016/04/15 10:0至2016/04/15 12:0 ,2016/04/15 12:0以後,,2016/4/15~2016/4/16,558南投縣鹿谷鄉     
【停水區域一】南投縣埔里鎮大湳里、泰安里、北梅里、北安里、枇杷里、蜈蚣里,2016/04/15 11:0至2016/04/15 15:0,2016/4/15至2016/4/15每日下午 03:00以後,049-2915176,2016/4/15~2016/4/16,545南投縣埔里鎮     
【停水區域一】高雄市美濃區自強街一帶皆受影響。,2016/04/15 11:13至2016/04/15 13:30,2016/4/15至2016/4/15每日下午 01:30以後,0921258585,2016/4/15~2016/4/16,843高雄市美濃區     
【停水區域一】新北市三峽區介壽路三段、橫溪路、溪北街、溪東路、成福路、竹崙路、竹坑路、紫新路。,2016/04/15 10:0至2016/04/15 15:0,2016/04/15 15:0(System.Web.UI.WebControls.TextBox),26792527.26792224,2016/4/15~2016/4/16,237新北市三峽區     
【停水區域一】嘉義市東區彌陀路;光正街,2016/04/15 11:10至2016/04/15 13:0,2016/04/15 13:0(System.Web.UI.WebControls.TextBox),0978060560,2016/4/15~2016/4/16,600嘉義市東區       
【停水區域一】台中市太平區民生街全部;民族街全部;民權街全部;立德街全部;廣三街全部;樹德路90;94巷全部 等附近一帶,2016/04/15 11:0至2016/04/15 13:0,2016/4/15至2016/4/15每日下午 01:00以後,22442469.1910,2016/4/15~2016/4/16,411台中市太平區     
【停水區域一】花蓮縣吉安鄉名人社區;花蓮縣花蓮市和平路,2016/04/15 9:20至2016/04/15 13:20,2016/04/15 13:20(System.Web.UI.WebControls.TextBox),(03)8325304,2016/4/15~2016/4/16,973花蓮縣吉安鄉     970花蓮縣花蓮市     
【停水區域一】基隆市暖暖區暖暖街含各巷、弄等一帶。,2016/04/15 11:30至2016/04/15 16:0,2016/04/15 16:0(System.Web.UI.WebControls.TextBox),24252103-59,2016/4/15~2016/4/16,205基隆市暖暖區     
【停水區域一】新北市板橋區富山街、永豐街停水，懷仁街水壓降低，以上含巷弄全部。,2016/04/15 11:0至2016/04/15 13:0,2016/04/15 13:0(System.Web.UI.WebControls.TextBox),29612196 or 0921900055,2016/4/15~2016/4/16,220新北市板橋區     
