停水範圍,停水期間,恢復供水時間,查詢電話,發佈期間,發佈區域
【停水區域一】台中市南屯區五權西路二段;向上路三段;龍德路一段;龍富路四段;新富路;新生南路;永春東路;龍富路三段;龍富16路;龍富12路;龍富13路;龍富15路;龍富17路;龍富18路;益豐路四段;益豐路三段;永春路;文心南五路;益昌五街;益昌三街;永春東七路;益昌二街;益文二街;益昌一街;益文一街;黎明路一段;南美街;五福街;南屯路二段;三厝街;大墩十二街;大墩十一街;新庄巷;公益路二段;益豐東街 等附近,2016/08/11 16:40至2016/08/12 1:40,2016/08/12 1:40(),22442469-1910,2016/8/11~2016/8/13,408台中市南屯區     
【停水區域一】基隆市暖暖區暖暖街含各巷、弄等一帶。,2016/08/11 17:0至2016/08/11 22:0,2016/08/11 22:0(於8月11日下午5點至晚上10點),24252103-59,2016/8/11~2016/8/12,205基隆市暖暖區     
【停水區域一】台中市西屯區西屯路3段、玉門路、福雅路、福科路等附近一帶。,2016/08/12 0:12至2016/08/12 6:12,2016/8/12至2016/8/12每日上午 06:12以後,22452143,2016/8/12~2016/8/13,407台中市西屯區     
【停水區域一】南投縣中寮鄉鄉林巷(全部),2016/08/12 8:30至2016/08/12 13:30,2016/08/12 13:30(),04922222635,2016/8/12~2016/8/13,541南投縣中寮鄉     
【停水區域一】台南市六甲區珊瑚路4號附近,2016/08/12 9:0至2016/08/12 12:0,2016/08/12 12:0(9.00-12.00),5721165,2016/8/12~2016/8/13,734台南市六甲區     
【停水區域一】新竹縣橫山鄉全部村里,2016/08/12 8:17至2016/08/12 14:30,2016/8/12至2016/8/12每日下午 02:30以後,03-5963356;1910,2016/8/12~2016/8/13,312新竹縣橫山鄉     
【停水區域一】桃園市觀音區武威里;觀音里;廣興里;中正路;信義路,2016/08/12 9:0至2016/08/12 19:0,2016/8/12至2016/8/12每日下午 07:00以後,3862021,2016/8/12~2016/8/13,328桃園市觀音區     
【停水區域一】台南市大內區二溪里;石林里,2016/08/13 10:0至2016/08/13 18:0,2016/8/13至2016/8/13每日下午 06:00以後,065974290,2016/8/12~2016/8/14,742台南市大內區     
【停水區域一】台南市山上區明和里,2016/08/14 10:0至2016/08/14 18:0,2016/8/14至2016/8/14每日下午 06:00以後,065974290,2016/8/12~2016/8/15,743台南市山上區     
【停水區域一】台中市沙鹿區竹林里七賢路;七賢南路1號至15號含巷弄,2016/08/12 13:0至2016/08/12 15:0,2016/08/12 15:0(),26312127,2016/8/12~2016/8/13,433台中市沙鹿區     
【停水區域一】新北市鶯歌區永和街單號含周邊巷道,2016/08/16 9:0至2016/08/17 17:0,2016/08/17 17:0(每日上午9點至下午5點),02-26792527,2016/8/12~2016/8/18,239新北市鶯歌區     
【停水區域一】新北市鶯歌區永和街雙號含周邊巷道,2016/08/15 9:0至2016/08/16 17:0,2016/08/16 17:0(每日上午9點至下午5點),02-26792527,2016/8/12~2016/8/17,239新北市鶯歌區     
【停水區域一】雲林縣斗六市榴北里-石寮;雲林縣林內鄉九芎村-大同路、民光路、大埔、民族路,2016/08/12 8:50至2016/08/12 18:0,2016/08/12 18:0(),05-5322362,2016/8/12~2016/8/13,640雲林縣斗六市     643雲林縣林內鄉     
【停水區域一】桃園市大園區果林里;竹圍里，三民路一段,2016/08/12 9:15至2016/08/12 16:0,2016/08/12 16:0(),03-3862156,2016/8/12~2016/8/13,337桃園市大園區     
【停水區域一】台南市山上區平陽里;豐德里;台南市左鎮區左鎮里;中正里;光和里;榮和里,2016/08/12 9:20至2016/08/12 17:30,2016/8/12至2016/8/12每日下午 05:30以後,065973437,2016/8/12~2016/8/13,743台南市山上區     713台南市左鎮區     
【停水區域一】台中市豐原區鎌村路472巷,2016/08/12 9:30至2016/08/12 12:30,2016/08/12 12:30(),25722643,2016/8/12~2016/8/13,420台中市豐原區     
【停水區域一】彰化縣二水鄉惠民路.文化一巷.光文路.民族路全部,2016/08/12 12:0至2016/08/12 18:0,2016/8/12至2016/8/12每日下午 06:00以後,8793211,2016/8/12~2016/8/13,530彰化縣二水鄉     
【停水區域一】苗栗縣頭份鎮上興里;下興里;水源路;吉祥路,2016/08/12 10:30至2016/08/12 12:0,2016/8/12至2016/8/12每日下午 12:00以後,03-7623500,2016/8/12~2016/8/13,351苗栗縣頭份鎮     
【停水區域一】桃園市中壢區崁頂路(晉元路~新中北路二段)、崁頂路1489巷、崁頂路1507巷,2016/08/12 9:45至2016/08/12 17:0,2016/8/12至2016/8/12每日下午 05:00以後,03-4251506,2016/8/12~2016/8/13,320桃園市中壢區     
【停水區域一】新北市五股區御史路全部,2016/08/12 9:0至2016/08/12 17:0,2016/8/12至2016/8/12每日下午 05:00以後,1910,2016/8/12~2016/8/13,248新北市五股區     
【停水區域一】嘉義縣民雄鄉興南村、文隆村、建國路一、二、三段、雙福村、中樂村、東榮村、東湖村、西安村部分地區停水、全面水壓均下降,2016/08/12 9:0至2016/08/12 14:0,2016/08/12 14:0(),0932978332,2016/8/12~2016/8/13,621嘉義縣民雄鄉     
【停水區域一】桃園市龜山區茶專路60號至250巷(含巷弄),2016/08/12 10:15至2016/08/12 17:0,2016/8/12至2016/8/12每日下午 05:00以後,03-3294999,2016/8/12~2016/8/13,333桃園市龜山區     
【停水區域一】台南市歸仁區民權六街全部(含巷弄)。,2016/08/12 10:30至2016/08/12 12:0,2016/8/12至2016/8/12每日下午 12:00以後,06-2303756,2016/8/12~2016/8/13,711台南市歸仁區     
【停水區域一】宜蘭縣五結鄉大吉二路59巷.大吉三路(客服電話1910;廣興給水廠服務電話03-9553098),2016/08/12 10:20至2016/08/12 13:0,2016/08/12 13:0(),0937849881,2016/8/12~2016/8/13,268宜蘭縣五結鄉     
【停水區域一】高雄市楠梓區後勁中街132巷、後勁中街94號-148號(雙號),2016/08/12 10:30至2016/08/12 17:0,2016/08/12 17:0(),(07)3513332,2016/8/12~2016/8/13,811高雄市楠梓區     
【停水區域一】新竹市東區明湖路，高峰路,2016/08/12 10:30至2016/08/12 15:0,2016/08/12 15:0(),03-5712141，1910,2016/8/12~2016/8/13,300新竹市東區       
【停水區域一】雲林縣虎尾鎮立仁里;新吉里;西安里;三合里,2016/08/13 8:0至2016/08/27 18:0,2016/08/27 18:0(每日上午8點至下午6點),05-6322047,2016/8/12~2016/8/28,632雲林縣虎尾鎮     
【停水區域一】雲林縣麥寮鄉海豐村;後安村;三盛村;後安;忠和;忠興,2016/08/13 8:0至2016/08/13 18:0,2016/08/13 18:0(上午8時至下時18時),05-6982250,2016/8/12~2016/8/14,638雲林縣麥寮鄉     
【停水區域一】苗栗縣通霄鎮通西里,2016/08/12 11:0至2016/08/12 14:0,2016/08/12 14:0(),037-986206,2016/8/12~2016/8/13,357苗栗縣通霄鎮     
【停水區域一】新北市烏來區環山路,2016/08/12 11:0至2016/08/12 14:0,2016/8/12至2016/8/12每日下午 02:00以後,02-26631096,2016/8/12~2016/8/13,233新北市烏來區     
【停水區域一】嘉義縣六腳鄉六斗村;蘇厝村;豐美村;港美村等水壓降低,2016/08/01 9:0至2016/08/26 9:0,2016/08/26 9:0(),05-3792117,2016/8/12~2016/8/27,615嘉義縣六腳鄉     
【停水區域一】新竹縣竹東鎮東寧里;竹東里;南華里;東華里;忠孝里,2016/08/12 9:20至2016/08/12 18:0,2016/08/12 18:0(),03-5963356;1910,2016/8/12~2016/8/13,310新竹縣竹東鎮     
【停水區域一】嘉義市西區湖子內路西側1號致920號及52巷92巷336巷688巷734巷746巷、民生南路625號至637號689巷;焚化爐廠,2016/08/12 11:0至2016/08/12 19:0,2016/08/12 19:0(上午11時至下午19時),05-2252670,2016/8/12~2016/8/13,600嘉義市西區       
【停水區域一】高雄市甲仙區集來里通仙巷,2016/08/12 13:0至2016/08/12 19:0,2016/8/12至2016/8/12每日下午 07:00以後,07-6613808,2016/8/12~2016/8/13,847高雄市甲仙區     
