停水範圍,停水期間,恢復供水時間,查詢電話,發佈期間,發佈區域
【停水區域一】南投縣埔里鎮大湳里、泰安里、北梅里、北安里、枇杷里、蜈蚣里,2016/04/15 11:0至2016/04/15 18:0,2016/04/15 18:0(System.Web.UI.WebControls.TextBox),049-2915176,2016/4/15~2016/4/16,545南投縣埔里鎮     
【停水區域一】新北市板橋區光華街、大智街、林園街、西門街、南雅西路二段，以上含巷弄全部。,2016/04/15 16:0至2016/04/15 19:0,2016/4/15至2016/4/15每日下午 07:00以後,29612196 or 0921900055,2016/4/15~2016/4/16,220新北市板橋區     
【停水區域一】台南市官田區大崎村;社子;湖山;嘉南;六雙;大井;莿子埔,2016/04/16 8:0至2016/04/16 18:0,2016/04/16 18:0(System.Web.UI.WebControls.TextBox),(06)5721166,2016/4/15~2016/4/17,720台南市官田區     
【停水區域一】苗栗縣苗栗市文聖里恆車路352巷,2016/04/15 14:0至2016/04/15 19:0,2016/04/15 19:0(System.Web.UI.WebControls.TextBox),037320334，1910,2016/4/15~2016/4/16,360苗栗縣苗栗市     
【停水區域一】苗栗縣公館鄉館南村、館中村，公館市區,2016/04/15 14:40至2016/04/15 18:0,2016/04/15 18:0(System.Web.UI.WebControls.TextBox),037-320334、客服專線1910,2016/4/15~2016/4/16,363苗栗縣公館鄉     
【區域1】台東縣大武鄉大竹村,2016/04/15 4:0至2016/04/15 6:0 ,2016/04/15 6:0以後,,2016/4/15~2016/4/16,965台東縣大武鄉     
【區域3】台東縣卑南鄉太平村,2016/04/15 10:0至2016/04/15 11:0 ,2016/04/15 11:0以後,,2016/4/15~2016/4/16,954台東縣卑南鄉     
【區域1】台中市太平區太平路/永成北路/長億路/太平三街/長億六街/長億一街/長億二街/長億四街/長億五街/(太平路以南/長億六街以北/永成北路以東/長億一街以西)及附近一帶巷弄。,2016/04/15 16:0至2016/04/15 21:0 ,2016/04/15 21:0以後,1910;04-22442469,2016/4/15~2016/4/16,411台中市太平區     
【區域1】台中市太平區太平路/永成北路/長億路/太平三街/長億六街/長億一街/長億二街/長億四街/長億五街/(太平路以南/長億六街以北/永成北路以東/長億一街以西)及附近一帶巷弄。,2016/04/15 16:0至2016/04/15 21:0 ,2016/04/15 21:0以後,1910;04-22442469,2016/4/15~2016/4/16,411台中市太平區     
【停水區域一】高雄市大寮區鳳林三路、萬丹路、進學路、內厝路等附近一帶,2016/04/16 9:0至2016/04/16 19:0,2016/4/16至2016/4/16每日下午 07:00以後,7883714,2016/4/15~2016/4/17,831高雄市大寮區     
【區域1】台中市太平區太平路/永成北路/長億六街/長億路/太平三街/長億一街/長億二街/長億二街45巷/長億四街/長億五街/太平五街/等一帶巷弄及鄰近地區水壓降低。,2016/04/16 9:0至2016/05/08 18:30 ,2016/05/08 18:30以後,1910;04-22442469,2016/4/15~2016/5/9,411台中市太平區     
【區域1】台中市太平區太平路/太平三街/長億六街/長億一街/太平一街/長億東二街/長億東三街/長億東五街/及附近一帶巷弄鄰近地區水壓降低。,2016/04/16 9:0至2016/05/08 18:30 ,2016/05/08 18:30以後,1910;04-22442469,2016/4/15~2016/5/9,411台中市太平區     
【區域1】台中市太平區太平路/永成北路/長億六街/長億路/太平三街/長億一街/長億二街/長億二街45巷/長億四街/長億五街/太平五街/等一帶巷弄及鄰近地區水壓降低。,2016/04/16 9:0至2016/05/08 18:30 ,2016/05/08 18:30以後,1910;04-22442469,2016/4/15~2016/5/9,411台中市太平區     
【停水區域一】台南市南區灣裡路、省躬1.3街、興南街、明興路,2016/04/15 17:0至2016/04/15 23:0,2016/04/15 23:0(System.Web.UI.WebControls.TextBox),06-3036097,2016/4/15~2016/4/16,702台南市南區       
【停水區域一】雲林縣斗南鎮石溪里,2016/04/15 17:0至2016/04/15 20:0,2016/04/15 20:0(System.Web.UI.WebControls.TextBox),05-5972682,2016/4/15~2016/4/16,630雲林縣斗南鎮     
【區域1】台中市梧棲區大仁路一段;大同街,2016/04/16 13:0至2016/04/16 17:0 ,2016/04/16 17:0以後,04-26222614,2016/4/15~2016/4/17,435台中市梧棲區     
【停水區域一】宜蘭縣羅東鎮復興路二段157巷(客服電話1910;廣興給水廠服務電話9553098),2016/04/15 16:0至2016/04/15 20:0,2016/04/15 20:0(System.Web.UI.WebControls.TextBox),0935202408,2016/4/15~2016/4/16,265宜蘭縣羅東鎮     
【停水區域一】高雄市湖內區正義一路;正義二路;湖內里,2016/04/16 8:0至2016/04/16 15:0,2016/04/16 15:0(System.Web.UI.WebControls.TextBox),07-6934819,2016/4/15~2016/4/17,829高雄市湖內區     
【停水區域一】新北市土城區中央路四段55-1號、中央路四段67巷全部、中央路四段71~71-3號(單號)(以上含巷弄)、,2016/04/20 9:0至2016/04/22 17:0,2016/04/22 17:0(System.Web.UI.WebControls.TextBox),02-22655172,2016/4/15~2016/4/23,236新北市土城區     236新北市土城區     
【停水區域一】新北市樹林區三福街、福興街、忠義街、忠信街、忠愛街全部、中正路755~791號(以上均含巷弄),2016/04/16 9:0至2016/04/30 18:0,2016/04/30 18:0(System.Web.UI.WebControls.TextBox),02-26812254,2016/4/15~2016/5/1,238新北市樹林區     
【停水區域一】桃園市桃園區國際路一段413巷部分區域,2016/04/16 8:0至2016/04/16 17:0,2016/4/16至2016/4/16每日下午 05:00以後,03-3346127,2016/4/15~2016/4/17,330桃園市桃園區     
【停水區域一】桃園市桃園區桃園區國際路一段413巷部分區域,2016/04/17 8:0至2016/04/17 17:0,2016/4/17至2016/4/17每日下午 05:00以後,03-3346127,2016/4/15~2016/4/18,330桃園市桃園區     
【停水區域一】台中市東區大公街;大智路;互助街;台中路;立德街;和平街;忠孝路;建成路;復興路四段等附近一帶,2016/04/15 13:0至2016/04/15 20:0,2016/04/15 20:0(System.Web.UI.WebControls.TextBox),04-22442469.1910,2016/4/15~2016/4/16,401台中市東區       
【停水區域一】嘉義市東區彌陀路238巷,2016/04/15 20:0至2016/04/15 22:0,2016/4/15至2016/4/15每日下午 10:00以後,2779117,2016/4/15~2016/4/16,600嘉義市東區       
【停水區域一】新北市三峽區中山路459巷,2016/04/16 8:0至2016/04/16 13:0,2016/4/16至2016/4/16每日下午 01:00以後,26792527.26792224,2016/4/16~2016/4/17,237新北市三峽區     
【停水區域一】南投縣草屯鎮敦和里;信義街;仁愛街;忠孝街;敦和路;芬草路;碧山路一帶,2016/04/16 8:0至2016/04/16 14:0,2016/04/16 14:0(System.Web.UI.WebControls.TextBox),(049)2563505,2016/4/16~2016/4/17,542南投縣草屯鎮     
【停水區域一】台中市太平區永平南路;成功東路;成功路;復興街等附近一帶,2016/04/16 9:0至2016/04/16 17:0,2016/04/16 17:0(System.Web.UI.WebControls.TextBox),0422442469,2016/4/16~2016/4/17,411台中市太平區     
【停水區域一】台南市北區北成路.中華北路二段,2016/04/16 9:0至2016/04/16 14:0,2016/4/16至2016/4/16每日下午 02:00以後,1910或(06)2370021,2016/4/16~2016/4/17,704台南市北區       
【停水區域一】台中市太平區太平路;建興路;精美路;儀東路;鵬儀路;含附近一帶巷弄,2016/04/16 9:30至2016/04/16 16:0,2016/4/16至2016/4/16每日下午 04:00以後,0422442469,2016/4/16~2016/4/17,411台中市太平區     
【停水區域一】雲林縣土庫鎮西平里;東平里;南平里;北平里;崙內里;雲林縣褒忠鄉潮厝村,2016/04/16 9:0至2016/04/16 17:0,2016/04/16 17:0(System.Web.UI.WebControls.TextBox),05-6622545,2016/4/16~2016/4/17,633雲林縣土庫鎮     634雲林縣褒忠鄉     
【停水區域一】桃園市中壢區龍岡路三段(單號側)、龍門街(及其全部巷道)、龍岡路三段559巷(及其全部巷道)，將有無水或水壓降低的狀況發生,2016/04/16 13:0至2016/04/16 18:0,2016/4/16至2016/4/16每日下午 06:00以後,03-4251506,2016/4/16~2016/4/17,320桃園市中壢區     
【區域1】高雄市小港區高坪十五路、高坪二十二路、高坪二十六路、高坪二十八路,2016/04/16 9:48至2016/04/16 14:0 ,2016/04/16 14:0以後,,2016/4/16~2016/4/17,812高雄市小港區     
【停水區域一】桃園市中壢區龍岡路三段(單號側)、龍門街(及其全部巷道)、龍岡路三段559巷(及其全部巷道)，將有無水或水壓降低的狀況發生,2016/04/16 11:0至2016/04/16 17:0,2016/04/16 17:0(System.Web.UI.WebControls.TextBox),03-4251506,2016/4/16~2016/4/17,320桃園市中壢區     
【區域1】嘉義縣水上鄉中華路、中和路、中正路,2016/04/16 10:15至2016/04/16 11:30 ,2016/04/16 11:30以後,,2016/4/16~2016/4/17,608嘉義縣水上鄉     
【停水區域一】台中市西區五權西路一段;五權路;民生路;向上路一段;柳川東路二段;梅川西路二段;中興街;美村路一段;英才路及附近一帶巷弄,2016/04/16 10:30至2016/04/16 14:0,2016/4/16至2016/4/16每日下午 02:00以後,0422442469,2016/4/16~2016/4/17,403台中市西區       
【停水區域一】台中市西屯區大弘街;大有街;太原路一段;西屯路二段;漢口路二段;忠義街及附近一帶巷弄,2016/04/16 10:50至2016/04/16 15:0,2016/4/16至2016/4/16每日下午 03:00以後,0422442469,2016/4/16~2016/4/17,407台中市西屯區     
【區域1】台東縣卑南鄉利嘉村,2016/04/16 11:0至2016/04/23 18:0【每日上午8點至下午6點】,2016/04/23 18:0以後,089-326121,2016/4/16~2016/4/24,954台東縣卑南鄉     
【區域1】高雄市前鎮區佛西街、天后街,2016/04/16 11:0至2016/04/16 12:0 ,2016/04/16 12:0以後,,2016/4/16~2016/4/17,806高雄市前鎮區     
【區域1】高雄市燕巢區深水里牧場路附近一帶,2016/04/16 10:0至2016/04/16 17:0 ,2016/04/16 17:0以後,,2016/4/16~2016/4/17,824高雄市燕巢區     
【區域1】台東縣台東市大同路和平等街口,2016/04/16 12:0至2016/04/16 17:0 ,2016/04/16 17:0以後,089-326121,2016/4/16~2016/4/17,950台東縣台東市     
【區域1】桃園市八德區仁德路95巷一帶,2016/04/16 11:45至2016/04/16 17:0 ,2016/04/16 17:0以後,,2016/4/16~2016/4/17,334桃園市八德區     
【區域1】台東縣台東市大同路和平等街口;,2016/04/16 12:0至2016/04/16 17:0 ,2016/04/16 17:0以後,089-326121,2016/4/16~2016/4/17,950台東縣台東市     
【區域1】台東縣台東市大同路和平等街口;成功路1~36號,2016/04/16 12:0至2016/04/16 17:0 ,2016/04/16 17:0以後,089-326121,2016/4/16~2016/4/17,950台東縣台東市     
【停水區域一】桃園市桃園區同德五街到同德七街的中埔二街單號延線.同德七街單號,2016/04/16 10:0至2016/04/16 18:0,2016/04/16 18:0(System.Web.UI.WebControls.TextBox),033346128,2016/4/16~2016/4/17,330桃園市桃園區     
【停水區域一】高雄市左營區鼓山區 自強里.民族里.龍井里.建國里及左營區果鋒社區.崇實社區附近一帶,2016/04/16 13:0至2016/04/16 20:0,2016/04/16 20:0(System.Web.UI.WebControls.TextBox),07-7321319,2016/4/16~2016/4/17,813高雄市左營區     
