停水範圍,停水期間,恢復供水時間,查詢電話,發佈期間,發佈區域
【停水區域一】南投縣埔里鎮珠格里(珠生路33-43號),2016/01/27 14:0至2016/01/27 17:0,2016/1/27至2016/1/27每日下午 05:00以後,049-2915176,2016/1/27~2016/1/28,545南投縣埔里鎮     
【停水區域一】高雄市鳳山區五甲社區全部及附近地區、安寧街、新富路、國泰路、南京路、青年路、國光路、五權路、五甲路等附近地區,2016/01/27 13:0至2016/01/27 23:59,2016/1/27至2016/1/27每日下午 11:59以後,7883714,2016/1/27~2016/1/28,830高雄市鳳山區     
【停水區域一】新北市板橋區長江路二段至三段、文化路三段417號至503號單號側，以上含巷弄全部。(雙十路三段，江寧路三段含巷弄全部降壓),2016/01/27 14:0至2016/01/27 16:0,2016/1/27至2016/1/27每日下午 04:00以後,29612196 or 0921900055,2016/1/27~2016/1/28,220新北市板橋區     
【停水區域一】台南市安南區惠安街、文安街、大安街,2016/01/27 13:30至2016/01/27 18:0,2016/1/27至2016/1/27每日下午 06:00以後,06-3036097,2016/1/27~2016/1/28,709台南市安南區     
【停水區域一】新北市五股區五股工業區 新北產業園區 全部;新北市新莊區五股工業區 新北產業園區 全部,2016/01/27 14:0至2016/01/27 20:0,2016/1/27至2016/1/27每日下午 08:00以後,1910,2016/1/27~2016/1/28,248新北市五股區     242新北市新莊區     
【停水區域一】宜蘭縣蘇澳鎮隆恩路(客服電話1910;廣興給水廠服務電話039553098),2016/01/27 14:10至2016/01/27 17:10,2016/1/27至2016/1/27每日下午 05:10以後,0937849872,2016/1/27~2016/1/28,270宜蘭縣蘇澳鎮     
【停水區域一】高雄市前金區五福三路79號附近一帶,2016/01/27 14:30至2016/01/27 17:30,2016/1/27至2016/1/27每日下午 05:30以後,07-7321319,2016/1/27~2016/1/28,801高雄市前金區     
【停水區域一】屏東縣三地門鄉口社村,2016/01/27 14:40至2016/01/27 16:30,2016/1/27至2016/1/27每日下午 04:30以後,08-7962041,2016/1/27~2016/1/28,901屏東縣三地門鄉   
【停水區域一】台東縣台東市臨海路一段183巷及其巷道,2016/01/27 15:0至2016/01/27 18:0,2016/01/27 18:0(System.Web.UI.WebControls.TextBox),0978-315059 鄭必忠,2016/1/27~2016/1/28,950台東縣台東市     
【停水區域一】台南市白河區玉豐里、詔安里,2016/01/28 8:0至2016/01/28 14:0,2016/01/28 14:0(System.Web.UI.WebControls.TextBox),6852135,2016/1/27~2016/1/29,732台南市白河區     
【區域1】高雄市梓官區全部村里;高雄市楠梓區右昌地區;高雄市橋頭區頂鹽里;芋寮里;甲南里,2016/01/27 14:30至2016/01/27 22:30 ,2016/01/27 22:30以後,07-6955225,2016/1/27~2016/1/28,826高雄市梓官區     811高雄市楠梓區     825高雄市橋頭區     
【區域3】高雄市梓官區全部村里;高雄市楠梓區右昌地區;高雄市橋頭區芋寮里;頂鹽里;甲南里,2016/01/27 14:30至2016/01/27 22:30 ,2016/01/27 22:30以後,07-6955225,2016/1/27~2016/1/28,826高雄市梓官區     811高雄市楠梓區     825高雄市橋頭區     
【停水區域一】基隆市中正區新豐街深溪路含各巷、弄等一帶。,2016/01/27 14:50至2016/01/27 18:0,2016/01/27 18:0(System.Web.UI.WebControls.TextBox),24252103-59,2016/1/27~2016/1/28,202基隆市中正區     
【停水區域一】高雄市前鎮區明道中街35號附近一帶,2016/01/27 15:15至2016/01/27 17:15,2016/1/27至2016/1/27每日下午 05:15以後,07-7321319,2016/1/27~2016/1/28,806高雄市前鎮區     
【停水區域一】雲林縣土庫鎮宮北里;建智街,2016/01/27 15:25至2016/01/27 18:0,2016/01/27 18:0(System.Web.UI.WebControls.TextBox),05-6622545 歐陽燦 0912-129532,2016/1/27~2016/1/28,633雲林縣土庫鎮     
【停水區域一】嘉義市西區北湖里全部、下埤里全部(不包括下埤、烏岫仔及北港路部分)等所有住戶。,2016/01/27 15:0至2016/01/27 17:0,2016/01/27 17:0(System.Web.UI.WebControls.TextBox),05-2779117,2016/1/27~2016/1/28,600嘉義市西區       
【停水區域一】基隆市信義區深澳坑路;東美一街;東美二街;東峰街;培德路含各巷、弄等一帶。,2016/01/27 14:45至2016/01/27 18:0,2016/01/27 18:0(System.Web.UI.WebControls.TextBox),24252103-59,2016/1/27~2016/1/28,201基隆市信義區     
【停水區域一】嘉義市西區新厝里保安二路以西全部、保生里全部等所有住戶。,2016/01/27 15:0至2016/01/27 17:0,2016/01/27 17:0(System.Web.UI.WebControls.TextBox),05-2779117,2016/1/27~2016/1/28,600嘉義市西區       
【停水區域一】嘉義市西區新厝里保安二路以東全部、湖邊里興達路以北全部等所有住戶。,2016/01/27 15:0至2016/01/27 17:0,2016/01/27 17:0(System.Web.UI.WebControls.TextBox),05-2779117,2016/1/27~2016/1/28,600嘉義市西區       
【停水區域一】南投縣南投市同源路;同源路四~十街;成功三路247~313號;工業路,2016/01/27 15:0至2016/01/27 20:0,2016/01/27 20:0(System.Web.UI.WebControls.TextBox),2222635,2016/1/27~2016/1/28,540南投縣南投市     
【區域1】高雄市梓官區全部村里;高雄市楠梓區右昌地區;高雄市橋頭區頂鹽里;芋寮里;甲南里;甲北里,2016/01/27 14:30至2016/01/27 22:30 ,2016/01/27 22:30以後,07-6955225,2016/1/27~2016/1/28,826高雄市梓官區     811高雄市楠梓區     825高雄市橋頭區     
【區域3】高雄市梓官區全部村里;高雄市楠梓區右昌地區;高雄市橋頭區芋寮里;頂鹽里;甲南里;甲北里,2016/01/27 14:30至2016/01/27 22:30 ,2016/01/27 22:30以後,07-6955225,2016/1/27~2016/1/28,826高雄市梓官區     811高雄市楠梓區     825高雄市橋頭區     
【停水區域一】台中市北屯區北屯路;松竹路二段;松竹北路;興安路二段;碧柳一巷;松山街;松義街;松明街 等附近,2016/01/27 14:13至2016/01/27 19:13,2016/01/27 19:13(System.Web.UI.WebControls.TextBox),22442469-1910,2016/1/27~2016/1/28,406台中市北屯區     
【停水區域一】南投縣草屯鎮坪頂里;南埔里;富寮里;中正路;股坑巷;南坪路;富中路;富昌路;富林路一段;富春路;富春路八德巷;富春路大勇巷;富春路大仁巷;富春路大智巷;富春路四維巷;富頂路一段;坪頂13鄰;中正路富光巷;中正路富國巷(含巷弄),2016/01/27 15:0至2016/01/27 18:0,2016/1/27至2016/1/27每日下午 06:00以後,049-2563505,2016/1/27~2016/1/28,542南投縣草屯鎮     
【停水區域一】嘉義市東區世賢路1段580巷等ㄧ帶,2016/01/27 15:50至2016/01/27 17:0,2016/1/27至2016/1/27每日下午 05:00以後,0960223494,2016/1/27~2016/1/28,600嘉義市東區       
【區域1】高雄市梓官區全部村里;高雄市楠梓區右昌地區;高雄市橋頭區頂鹽里;芋寮里;甲南里;甲北里,2016/01/27 14:30至2016/01/27 22:30 ,2016/01/27 22:30以後,07-6955225,2016/1/27~2016/1/28,826高雄市梓官區     811高雄市楠梓區     825高雄市橋頭區     
【區域3】高雄市梓官區全部村里;高雄市楠梓區右昌地區;高雄市橋頭區芋寮里;頂鹽里;甲南里;甲北里,2016/1/27 14:30至2016/1/27 22:30 ,2016/1/27 22:30以後,07-6955225,2016/1/27~2016/1/28,826高雄市梓官區     811高雄市楠梓區     825高雄市橋頭區     
【區域1】台中市和平區梨山里,2016/01/27 16:6至2016/01/27 21:0 ,2016/01/27 21:0以後,,2016/1/27~2016/1/28,424台中市和平區     
【區域1】台中市和平區梨山里,2016/01/27 16:6至2016/01/27 21:0 ,2016/01/27 21:0以後,,2016/1/27~2016/1/28,424台中市和平區     
【停水區域一】桃園市觀音區白玉里;觀音里;新坡里;富林里;大觀路三段;文林路,2016/01/27 16:15至2016/01/27 21:30,2016/1/27至2016/1/27每日下午 09:30以後,03-3862156,2016/1/27~2016/1/28,328桃園市觀音區     
【停水區域一】台中市大里區中興路二段等附近一帶;台中市東區七中路;仁和路;台中路喬城路全部等附近一帶;興大路;台中市南區明德街;南門路等附近一帶,2016/01/27 16:0至2016/01/27 19:0,2016/01/27 19:0(System.Web.UI.WebControls.TextBox),04-22442469.1910,2016/1/27~2016/1/28,412台中市大里區     401台中市東區       402台中市南區       
【停水區域一】新竹市香山區中華路四段、育德街、華北路,2016/01/27 16:20至2016/01/27 20:0,2016/1/27至2016/1/27每日下午 08:00以後,1910,2016/1/27~2016/1/28,300新竹市香山區     
【停水區域一】台中市西屯區工業區三十六路;工業區三十七路;工業區二十八路 等附近,2016/01/27 16:25至2016/01/28 0:0,2016/1/27至2016/1/28每日上午 12:00以後,22442469-1910,2016/1/27~2016/1/29,407台中市西屯區     
【停水區域一】新北市板橋區大觀路2段59巷至339號單號側(含巷弄),2016/01/18 9:0至2016/01/30 18:0,2016/01/30 18:0(System.Web.UI.WebControls.TextBox),(02)29968961#308,2016/1/27~2016/1/31,220新北市板橋區     
【停水區域一】台東縣台東市中興路二段1-29號之單號戶,2016/01/27 16:30至2016/01/27 18:0,2016/01/27 18:0(System.Web.UI.WebControls.TextBox),0978-315059 鄭必忠,2016/1/27~2016/1/28,950台東縣台東市     
【停水區域一】新北市林口區醒吾新村、東林一街、粉寮路一段含周邊巷弄,2016/01/27 16:45至2016/01/27 20:0,2016/01/27 20:0(System.Web.UI.WebControls.TextBox),2603-1880,2016/1/27~2016/1/28,244新北市林口區     
【停水區域一】台中市太平區旱溪東路二段全部 等附近一帶,2016/01/27 16:50至2016/01/27 19:0,2016/1/27至2016/1/27每日下午 07:00以後,22442469.1910,2016/1/27~2016/1/28,411台中市太平區     
【區域1】台中市清水區清水區中山路310~521號,2016/01/27 17:0至2016/01/27 23:0 ,2016/01/27 23:0以後,04-26222614,2016/1/27~2016/1/28,436台中市清水區     
【區域3】台中市清水區下湳里;菁埔里;橋頭里,2016/01/27 17:0至2016/01/27 23:0 ,2016/01/27 23:0以後,04-26222614,2016/1/27~2016/1/28,436台中市清水區     
【停水區域一】台中市豐原區豐勢路二段;富陽路;水源路,2016/01/27 17:0至2016/01/27 21:0,2016/01/27 21:0(System.Web.UI.WebControls.TextBox),豐原服務所25269895豐原給水廠25722643,2016/1/27~2016/1/28,420台中市豐原區     
【停水區域一】彰化縣社頭鄉員集路一段;邱厝巷;魚寮巷,2016/01/27 17:20至2016/01/27 20:0,2016/01/27 20:0(System.Web.UI.WebControls.TextBox),04-8793211 04-8793277,2016/1/27~2016/1/28,511彰化縣社頭鄉     
【停水區域一】彰化縣二水鄉十五村,2016/01/27 16:0至2016/01/27 18:30,2016/1/27至2016/1/27每日下午 06:30以後,048793277,2016/1/27~2016/1/28,530彰化縣二水鄉     
【停水區域一】嘉義縣大林鎮三和里中興路二段、大林鎮公所、三和國小、同濟中學,2016/01/27 16:0至2016/01/27 18:30,2016/01/27 18:30(System.Web.UI.WebControls.TextBox),0932978332,2016/1/27~2016/1/28,622嘉義縣大林鎮     
【停水區域一】高雄市岡山區竹圍里;碧紅里;大德一路;中山北路;中山南路一帶,2016/01/27 17:30至2016/01/27 23:30,2016/1/27至2016/1/27每日下午 11:30以後,07-6222814,2016/1/27~2016/1/28,820高雄市岡山區     
,,,049-2915176,2016/1/27~2016/1/28,
【區域1】桃園市大園區橫峰里,2016/01/27 18:30至2016/01/27 23:30 ,2016/01/27 23:30以後,,2016/1/27~2016/1/28,337桃園市大園區     
【區域1】雲林縣虎尾鎮惠來里,2016/01/27 6:0至2016/01/27 22:0 ,2016/01/27 22:0以後,056322047,2016/1/27~2016/1/28,632雲林縣虎尾鎮     
【區域3】雲林縣虎尾鎮惠來里;頂溪里;中溪里;埒內里;堀頭里;下溪里;平和里,2016/01/27 6:0至2016/01/27 23:58 ,2016/01/27 23:58以後,056322047,2016/1/27~2016/1/28,632雲林縣虎尾鎮     
【停水區域一】桃園市平鎮區金陵路七段、東龍街、洪圳路、太平東(西)路、金雞湖路、快速路一段、東光路、星友街、平等路、平東路239巷等區域水壓降低,2016/01/27 13:30至2016/01/28 12:0,2016/01/28 12:0(System.Web.UI.WebControls.TextBox),03-4251506,2016/1/27~2016/1/29,324桃園市平鎮區     
【區域1】台南市北區，(成功里)範圍內;(1).北安路1 段(中華北路2段至西門路4段)雙號側及其巷內;(2).中華北路2段(北安路1段至西門路4段533巷口間)及其巷內;(3).西門路四段533巷全路段含巷弄內;(4).北成路(北安路一段至西門路四段間)雙側及其巷內;(5).西門路四段(北安路一段至西門路四段533巷口間)單號側及巷弄內,2016/01/25 8:0至2016/01/29 18:0【預計每日上午8點至下午6點 停水至18點以後恢復供水，遇雨順延】,2016/01/29 18:0以後,06-2138101*308,2016/1/27~2016/1/30,704台南市北區       
【區域1】桃園市大園區橫峰里;大園里,2016/01/27 18:30至2016/01/28 3:30 ,2016/01/28 3:30以後,,2016/1/27~2016/1/29,337桃園市大園區     
【區域1】桃園市大園區橫峰里;大園里,2016/01/27 18:30至2016/01/28 3:0 ,2016/01/28 3:0以後,,2016/1/27~2016/1/29,337桃園市大園區     
【停水區域一】屏東縣高樹鄉鹽樹村;南麂新村,2016/01/28 9:0至2016/01/28 11:0,2016/01/28 11:0(System.Web.UI.WebControls.TextBox),087963973,2016/1/28~2016/1/29,906屏東縣高樹鄉     
【停水區域一】嘉義縣中埔鄉三層村;深坑村,2016/01/28 8:4至2016/01/28 18:0,2016/1/28至2016/1/28每日下午 06:00以後,05-2611075,2016/1/28~2016/1/29,606嘉義縣中埔鄉     
【區域1】高雄市內門區永吉里;永富里;永興里;金竹里;溝坪里,2016/01/28 8:30至2016/01/28 15:30 ,2016/01/28 15:30以後,6613807,2016/1/28~2016/1/29,845高雄市內門區     
【停水區域一】台南市南區健康路二段、夏林路,2016/01/28 8:0至2016/01/28 16:0,2016/1/28至2016/1/28每日下午 04:00以後,06-3036097,2016/1/28~2016/1/29,702台南市南區       
【停水區域一】新竹縣北埔鄉南埔村,2016/01/28 9:0至2016/01/28 13:0,2016/1/28至2016/1/28每日下午 01:00以後,1910 ; 035963356; 035963359,2016/1/28~2016/1/29,314新竹縣北埔鄉     
【停水區域一】雲林縣土庫鎮興新里本庄至竹塘高鐵下,2016/01/28 8:40至2016/01/28 10:0,2016/01/28 10:0(System.Web.UI.WebControls.TextBox),05-6622545      0912-129532,2016/1/28~2016/1/29,633雲林縣土庫鎮     
【停水區域一】基隆市中山區復興路;德安路;文化路;文明路;協和街含各巷、弄等一帶。,2016/01/28 8:15至2016/01/28 23:0,2016/01/28 23:0(System.Web.UI.WebControls.TextBox),24252103-59,2016/1/28~2016/1/29,203基隆市中山區     
【停水區域一】高雄市鳳山區長安街、長興街、大東二路、光華東路、五甲一路、長樂街等附近地區,2016/01/28 9:0至2016/01/28 20:0,2016/1/28至2016/1/28每日下午 08:00以後,7883714,2016/1/28~2016/1/29,830高雄市鳳山區     
【區域1】台中市和平區梨山里,2016/01/28 8:25至2016/01/28 12:0 ,2016/01/28 12:0以後,,2016/1/28~2016/1/29,424台中市和平區     
【停水區域一】高雄市鳳山區中山東路178巷、鳳東路、成群街、成德路等附近一帶及附近各巷子。,2016/01/28 9:0至2016/01/28 20:0,2016/1/28至2016/1/28每日下午 08:00以後,7883714,2016/1/28~2016/1/29,830高雄市鳳山區     
【區域1】新北市樹林區全區水壓低,2016/01/27 23:0至2016/01/29 23:0 ,2016/01/29 23:0以後,26812526,2016/1/28~2016/1/30,238新北市樹林區     
【停水區域一】高雄市橋頭區白樹里;西林里;東林里;德松里一帶,2016/01/28 9:0至2016/01/28 18:0,2016/1/28至2016/1/28每日下午 06:00以後,07-6222814,2016/1/28~2016/1/29,825高雄市橋頭區     
【停水區域一】南投縣南投市南投縣南投市同源路;同源路四~十街;成功三路;工業路,2016/01/28 9:0至2016/01/28 16:0,2016/01/28 16:0(System.Web.UI.WebControls.TextBox),2222635,2016/1/28~2016/1/29,540南投縣南投市     
【停水區域一】屏東縣恆春鎮鞍山巷,2016/01/28 9:0至2016/01/28 18:0,2016/1/28至2016/1/28每日下午 06:00以後,08-8892265,2016/1/28~2016/1/29,946屏東縣恆春鎮     
【停水區域一】台中市北屯區旱溪東路三段、軍福十九路、軍福十八路、軍榮五街、軍榮六街、軍仁街、松竹路一段、松竹五路、旱溪東路三段、松竹五路等附近巷弄(水景里),2016/01/29 8:30至2016/01/29 16:0,2016/1/29至2016/1/29每日下午 04:00以後,22210169,2016/1/28~2016/1/30,406台中市北屯區     
【停水區域一】南投縣國姓鄉石門村;國姓村;(中興路5-305號、國姓路376號.282號.240號、永興街1-18號、成功街2號.4號),2016/01/28 9:0至2016/01/28 15:0,2016/01/28 15:0(System.Web.UI.WebControls.TextBox),049-2915176,2016/1/28~2016/1/29,544南投縣國姓鄉     
【停水區域一】桃園市大園區圳頭里;內海里,2016/01/28 8:50至2016/01/28 16:0,2016/1/28至2016/1/28每日下午 04:00以後,3862156,2016/1/28~2016/1/29,337桃園市大園區     
【停水區域一】台南市佳里區佳里興,2016/01/28 9:11至2016/01/28 14:0,2016/1/28至2016/1/28每日下午 02:00以後,7222477,2016/1/28~2016/1/29,722台南市佳里區     
【停水區域一】南投縣埔里鎮蜈蚣里;蜈蚣路;鯉魚一巷;鯉魚二巷;鯉魚路,2016/01/28 9:0至2016/01/28 14:0,2016/01/28 14:0(System.Web.UI.WebControls.TextBox),0492915176,2016/1/28~2016/1/29,545南投縣埔里鎮     
【停水區域一】台南市中西區永福路二段、中正路,2016/01/28 9:0至2016/01/28 17:0,2016/1/28至2016/1/28每日下午 05:00以後,06-3036097,2016/1/28~2016/1/29,700台南市中西區     
【停水區域一】高雄市鳳山區景美街、山頂路、景明街、景隆街、新強街、新富街、內厝街、山頂里等附近地區,2016/01/28 9:0至2016/01/28 20:0,2016/1/28至2016/1/28每日下午 08:00以後,7883714,2016/1/28~2016/1/29,830高雄市鳳山區     
【停水區域一】台南市永康區1.高速公路以西復興路。;2.小東路。;3.忠孝路。;4.華興街。;5.忠勇街。;6.忠義街。;7.復國路。;8.復國一路。;9.包含巷弄全部。,2016/01/30 8:0至2016/01/31 18:0,2016/01/31 18:0(System.Web.UI.WebControls.TextBox),1910   06-2325714,2016/1/28~2016/2/1,710台南市永康區     
【停水區域一】台南市永康區1.高速公路以西復興路。;2.小東路。;3.忠孝路。;4.華興街。;5.忠勇街。;6.忠義街。;7.復國路。;8.復國一路。;9.包含巷弄全部。,2016/01/30 8:0至2016/01/31 18:0,2016/01/31 18:0(System.Web.UI.WebControls.TextBox),1910   06-2325714,2016/1/28~2016/2/1,710台南市永康區     
【停水區域一】台南市永康區1.高速公路以西復興路。;2.小東路。;3.忠孝路。;4.華興街。;5.忠勇街。;6.忠義街。;7.復國路。;8.復國一路。;9.包含巷弄全部。,2016/01/30 8:0至2016/01/31 18:0,2016/01/31 18:0(System.Web.UI.WebControls.TextBox),1910   06-2325714,2016/1/28~2016/2/1,710台南市永康區     
【停水區域一】新北市土城區廣明街、廣興街、德興街,2016/01/28 9:0至2016/01/28 18:0,2016/01/28 18:0(System.Web.UI.WebControls.TextBox),02-22655172,2016/1/28~2016/1/29,236新北市土城區     
【停水區域一】彰化縣溪州鄉榮光村;成功村;大庄村,2016/01/28 9:30至2016/01/28 15:30,2016/1/28至2016/1/28每日下午 03:30以後,04-8793211 04-8793277,2016/1/28~2016/1/29,524彰化縣溪州鄉     
【停水區域一】新北市五股區明德路、水碓路,2016/01/28 9:30至2016/01/28 18:0,2016/01/28 18:0(System.Web.UI.WebControls.TextBox),29097480,2016/1/28~2016/1/29,248新北市五股區     
【停水區域一】台南市仁德區二行里.大甲里.二仁一段.中正西路全部(含巷弄),2016/01/28 9:30至2016/01/28 11:30,2016/1/28至2016/1/28每日上午 11:30以後,06-2303756,2016/1/28~2016/1/29,717台南市仁德區     
【停水區域一】桃園市八德區龍友一村 龍友里(部分);桃園市中壢區龍東路 龍江路 龍平路(以上含其巷弄) 龍安里 龍平里;桃園市平鎮區中正一~六路 貿東路 貿一~五路 忠貞路  中山路 中正路(以上含其巷道) 貿易里 忠貞里 中正里,2016/01/28 10:0至2016/01/28 15:0,2016/01/28 15:0(System.Web.UI.WebControls.TextBox),4251506,2016/1/28~2016/1/29,334桃園市八德區     320桃園市中壢區     324桃園市平鎮區     
【停水區域一】高雄市三民區建興路99巷2號前(靠近巷道)附近一帶,2016/01/28 9:45至2016/01/28 11:45,2016/1/28至2016/1/28每日上午 11:45以後,07-7321319,2016/1/28~2016/1/29,807高雄市三民區     
【停水區域一】桃園市桃園區永安路(自國際路二段至大竹路橋)沿線,2016/01/28 10:0至2016/01/28 16:0,2016/1/28至2016/1/28每日下午 04:00以後,03-3346128,2016/1/28~2016/1/29,330桃園市桃園區     
【停水區域一】苗栗縣苗栗市新川里，福麗里，文山里，新英里,2016/01/28 10:0至2016/01/28 17:0,2016/01/28 17:0(System.Web.UI.WebControls.TextBox),037320334,2016/1/28~2016/1/29,360苗栗縣苗栗市     
【停水區域一】嘉義市西區北鎮街148巷,2016/01/28 10:30至2016/01/28 15:30,2016/01/28 15:30(System.Web.UI.WebControls.TextBox),0920543396,2016/1/28~2016/1/29,600嘉義市西區       
【停水區域一】苗栗縣通霄鎮楓樹里;烏眉里;內湖里,2016/01/28 11:0至2016/01/28 19:0,2016/1/28至2016/1/28每日下午 07:00以後,037-986206  037-986218,2016/1/28~2016/1/29,357苗栗縣通霄鎮     
【停水區域一】台南市大內區大內里;內江里;內郭里;石林里;石城里;石湖里;頭社里;後堀;台南市山上區明和里;北勢洲,2016/01/28 10:30至2016/01/28 17:0,2016/01/28 17:0(System.Web.UI.WebControls.TextBox),06-5973437,2016/1/28~2016/1/29,742台南市大內區     743台南市山上區     
【停水區域一】嘉義市西區劉厝里大平街;大和街;大富路;大吉街;大信街等附近一帶含巷弄全部,2016/01/28 10:30至2016/01/28 14:30,2016/1/28至2016/1/28每日下午 02:30以後,05-2779117,2016/1/28~2016/1/29,600嘉義市西區       
【停水區域一】苗栗縣苗栗市上苗里，北苗里，福星里,2016/01/28 11:0至2016/01/28 17:0,2016/1/28至2016/1/28每日下午 05:00以後,037320334,2016/1/28~2016/1/29,360苗栗縣苗栗市     
【停水區域一】台南市北區海安路三段,2016/01/28 11:0至2016/01/28 17:0,2016/01/28 17:0(System.Web.UI.WebControls.TextBox),06-3036097,2016/1/28~2016/1/29,704台南市北區       
【停水區域一】新北市樹林區大安路111巷全部;潭興街全部,2016/01/28 11:50至2016/01/28 15:50,2016/1/28至2016/1/28每日下午 03:50以後,02-26812526,2016/1/28~2016/1/29,238新北市樹林區     
【停水區域一】新北市新莊區天祥街、雙鳳路、鳳三街、天泉街、中正路高地區,2016/01/27 23:40至2016/01/29 8:0,2016/01/29 8:0(System.Web.UI.WebControls.TextBox),29968961,2016/1/28~2016/1/30,242新北市新莊區     
【停水區域一】台南市白河區玉豐里160～161號，大竹里大排竹10之99號,2016/01/29 8:0至2016/01/29 15:0,2016/01/29 15:0(System.Web.UI.WebControls.TextBox),6852135,2016/1/28~2016/1/30,732台南市白河區     
【停水區域一】台中市南區崇倫街 等附近,2016/01/28 12:0至2016/01/28 16:0,2016/1/28至2016/1/28每日下午 04:00以後,22442469-1910,2016/1/28~2016/1/29,402台中市南區       
