停水範圍,停水期間,恢復供水時間,查詢電話,發佈期間,發佈區域
【區域1】台中市石岡區梅子里,2016/03/22 15:7至2016/03/22 17:30 ,2016/03/22 17:30以後,25874315,2016/3/22~2016/3/23,422台中市石岡區     
【停水區域一】南投縣南投市營盤路;中華路(含巷弄);南投縣草屯鎮草溪路(含巷弄),2016/03/22 15:0至2016/03/22 18:0,2016/3/22至2016/3/22每日下午 06:00以後,049-2563505,2016/3/22~2016/3/23,540南投縣南投市     542南投縣草屯鎮     
【停水區域一】台中市太平區精美路全部;精美路301巷全部 等附近一帶,2016/03/22 15:0至2016/03/22 18:0,2016/3/22至2016/3/22每日下午 06:00以後,22442469.1910,2016/3/22~2016/3/23,411台中市太平區     
【停水區域一】高雄市湖內區忠孝街;中山路一段;民族街,2016/03/22 15:20至2016/03/22 17:0,2016/3/22至2016/3/22每日下午 05:00以後,(07)6934819,2016/3/22~2016/3/23,829高雄市湖內區     
【停水區域一】桃園市中壢區文成北街,2016/03/22 15:25至2016/03/22 17:0,2016/3/22至2016/3/22每日下午 05:00以後,03-4251506,2016/3/22~2016/3/23,320桃園市中壢區     
【停水區域一】嘉義市東區興仁里軍輝路142巷全部,2016/03/22 15:0至2016/03/22 18:0,2016/3/22至2016/3/22每日下午 06:00以後,05-2779117,2016/3/22~2016/3/23,600嘉義市東區       
【停水區域一】嘉義縣水上鄉中庄;石仔缸,2016/03/22 15:40至2016/03/22 17:50,2016/3/22至2016/3/22每日下午 05:50以後,0978060560,2016/3/22~2016/3/23,608嘉義縣水上鄉     
【停水區域一】台中市南區國光路、復興路3段、五權南路、建成路、建國南路、忠孝路、學府路、復興園路、新榮街、愛國街、公理街、有恆街、信義南街等包含附近各巷弄,2016/03/22 10:50至2016/03/22 19:0,2016/03/22 19:0(System.Web.UI.WebControls.TextBox),22210169,2016/3/22~2016/3/23,402台中市南區       
【停水區域一】台中市龍井區沙田路四至五段西側龍井加油站至老人會館路段沿途及巷道內住戶。,2016/03/22 15:30至2016/03/26 17:30,2016/03/26 17:30(System.Web.UI.WebControls.TextBox),04-26312127,2016/3/22~2016/3/27,434台中市龍井區     
【停水區域一】新竹市東區新安路;園區二路;三路;創新一路;二路;三路;工業東一路;二路;三路;四路;研發一路;二路;三路;展業路;高峰路;高翠路;寶山路附近;大學路等東西區加壓站附近區域,2016/03/22 9:0至2016/03/22 18:0,2016/03/22 18:0以後,1910;03-5733523;03-5712141,2016/3/22~2016/3/23,300新竹市東區       
【停水區域一】高雄市大寮區力行路、鳳林三路、正氣路等附近地區及附近巷子,2016/03/22 13:0至2016/03/22 17:30,2016/03/22 17:30(System.Web.UI.WebControls.TextBox),7883714,2016/3/22~2016/3/23,831高雄市大寮區     
【停水區域一】宜蘭縣蘇澳鎮江夏路.海邊路旁(石油公司.漁船加油站)(客服電話1910;廣興給水廠服務電話9553098),2016/03/22 16:40至2016/03/22 18:40,2016/3/22至2016/3/22每日下午 06:40以後,0937849872,2016/3/22~2016/3/23,270宜蘭縣蘇澳鎮     
【停水區域一】新北市淡水區全部村里,2016/03/22 22:0至2016/03/23 8:0,2016/3/22至2016/3/23每日上午 08:00以後,26213170,2016/3/22~2016/3/24,251新北市淡水區     
【停水區域一】新北市淡水區全部村里,2016/03/22 22:0至2016/03/23 8:0,2016/3/22至2016/3/23每日上午 08:00以後,26213170,2016/3/22~2016/3/24,251新北市淡水區     
【停水區域一】桃園市龜山區桃園市/龜山區/桃園市龜山區桃園市/龜山區/茶專路(含巷弄);茶專一街;茶專二街;大江山社區;幸美街(含巷弄);台北小城社區,2016/03/22 9:0至2016/03/22 23:0,2016/03/22 23:0(System.Web.UI.WebControls.TextBox),03-3294999,2016/3/22~2016/3/23,333桃園市龜山區     
【停水區域一】苗栗縣頭份鎮和平里   東興路.中山路.銀河.民族.中正.和平路,2016/03/22 17:0至2016/03/22 18:0,2016/3/22至2016/3/22每日下午 06:00以後,623500,2016/3/22~2016/3/23,351苗栗縣頭份鎮     
【停水區域一】彰化縣田中鎮崁頂路,2016/03/22 15:0至2016/03/22 18:0,2016/03/22 18:0(System.Web.UI.WebControls.TextBox),04-8793211 04-8793277,2016/3/22~2016/3/23,520彰化縣田中鎮     
【停水區域一】高雄市三民區三;高雄市前金區七賢二路;文武一街.自強一路河南路.中華二路及附近一帶,2016/03/23 9:0至2016/03/27 19:0,2016/03/27 19:0(System.Web.UI.WebControls.TextBox),07-731111轉258,2016/3/22~2016/3/28,807高雄市三民區     801高雄市前金區     
【停水區域一】嘉義縣溪口鄉疊溪村/三疊溪/下員林,2016/03/22 13:30至2016/03/22 19:30,2016/03/22 19:30(System.Web.UI.WebControls.TextBox),0937-355-685,2016/3/22~2016/3/23,623嘉義縣溪口鄉     
【停水區域一】宜蘭縣宜蘭市環河路以東;中山路三段;舊城西路以西;文昌路以北等自來水用戶,2016/03/22 23:0至2016/03/23 5:0,2016/3/22至2016/3/23每日上午 05:00以後,客服1910;深溝廠039233017廠商0933137938廖先生,2016/3/22~2016/3/24,260宜蘭縣宜蘭市     
【停水區域一】台中市烏日區學田路便行巷全部,2016/03/22 17:30至2016/03/22 19:0,2016/3/22至2016/3/22每日下午 07:00以後,0423381614,2016/3/22~2016/3/23,414台中市烏日區     
【停水區域一】雲林縣元長鄉元長鄉中山路9巷,2016/03/22 11:18至2016/03/22 18:20,2016/03/22 18:20(System.Web.UI.WebControls.TextBox),05-7832040,2016/3/22~2016/3/23,655雲林縣元長鄉     
【停水區域一】宜蘭縣三星鄉五分路二段至三段 大義村大義路45-2號至上將路2段639巷26號  安農北路二段(大洲路36-1至大洲路178-9) ;上將路三段至上將路二段(大義路46-5號至上將路2段549號),2016/03/23 13:0至2016/03/23 5:0,2016/03/23 5:0(System.Web.UI.WebControls.TextBox),03-9589176,2016/3/22~2016/3/24,266宜蘭縣三星鄉     
【停水區域一】新竹縣五峰鄉大隘村;花園村;新竹縣竹東鎮瑞峰里;上坪里,2016/03/22 18:20至2016/03/23 12:0,2016/3/22至2016/3/23每日下午 12:00以後,03-5963356;1910,2016/3/22~2016/3/24,311新竹縣五峰鄉     310新竹縣竹東鎮     
【停水區域一】南投縣竹山鎮延和里;大和街;大義街;安定巷,2016/03/22 13:30至2016/03/22 19:30,2016/03/22 19:30(System.Web.UI.WebControls.TextBox),049-2642074,2016/3/22~2016/3/23,557南投縣竹山鎮     
【停水區域一】台南市中西區府前路二段,2016/03/22 18:35至2016/03/22 21:0,2016/3/22至2016/3/22每日下午 09:00以後,063036097,2016/3/22~2016/3/23,700台南市中西區     
【停水區域一】新竹市東區元培街.國中街.香村路.花園新城一街.花園新城二街.麗山街;新竹市香山區元培街.國中街.香村路.花園新城一街.花園新城二街.麗山街,2016/03/22 19:0至2016/03/23 1:0,2016/3/22至2016/3/23每日上午 01:00以後,1910.5712141,2016/3/22~2016/3/24,300新竹市東區       300新竹市香山區     
【停水區域一】台南市玉井區和平街;信義街,2016/03/22 18:45至2016/03/22 21:45,2016/03/22 21:45(System.Web.UI.WebControls.TextBox),06-5742323,2016/3/22~2016/3/23,714台南市玉井區     
【停水區域一】南投縣南投市工業南五路全部;工業北路至40號,2016/03/23 9:0至2016/03/23 12:0,2016/3/23至2016/3/23每日下午 12:00以後,04922222635,2016/3/23~2016/3/24,540南投縣南投市     
【停水區域一】南投縣南投市工業南五路全部;工業北路至40號,2016/03/23 9:0至2016/03/23 12:0,2016/03/23 12:0(System.Web.UI.WebControls.TextBox),04922222635,2016/3/23~2016/3/24,540南投縣南投市     
【停水區域一】南投縣南投市民族路(部分);復興路(全部);南陽路(降壓);信義街(降壓).育樂路(降壓);大同南街(部分停水).大同街(全部).中山街(全部);民權街(部分);祖祠路(部分);興和巷(全部);南崗二路(部分);彰南路二段(部分),2016/03/23 12:0至2016/03/23 18:0,2016/3/23至2016/3/23每日下午 06:00以後,04922222635,2016/3/23~2016/3/24,540南投縣南投市     
【停水區域一】南投縣南投市民族路(部分);復興路(全部);南陽路(降壓);信義街(降壓).育樂路(降壓);大同南街(部分停水).大同街(全部).中山街(全部);民權街(部分);祖祠路(部分);興和巷(全部);南崗二路(部分);彰南路二段(部分),2016/03/23 12:0至2016/03/23 18:0,2016/03/23 18:0(System.Web.UI.WebControls.TextBox),04922222635,2016/3/23~2016/3/24,540南投縣南投市     
【停水區域一】苗栗縣竹南鎮大厝里、大埔里、山佳里、中美里、中英里、中港里、中華里、公義里、公館里、天文里、正南里、竹南里、竹興里、佳興里、海口里、崎頂里、港墘里、開元里、新南里、照南里、聖福里、龍山里、龍鳳里、營盤里。,2016/03/23 9:0至2016/03/24 7:0,2016/03/24 7:0(System.Web.UI.WebControls.TextBox),037-669621  037-669683  037-623500  037-628000,2016/3/23~2016/3/25,350苗栗縣竹南鎮     361苗栗縣造橋鄉     351苗栗縣頭份鎮     
【停水區域一】嘉義縣中埔鄉頂埔村,2016/03/23 8:30至2016/03/23 15:0,2016/3/23至2016/3/23每日下午 03:00以後,05-2611075,2016/3/23~2016/3/24,606嘉義縣中埔鄉     
【停水區域一】嘉義縣竹崎鄉灣橋村,2016/03/23 12:0至2016/03/23 20:0,2016/3/23至2016/3/23每日下午 08:00以後,05-2611075,2016/3/23~2016/3/24,604嘉義縣竹崎鄉     
【停水區域一】高雄市三民區大順二路與覺民路及123巷子一帶,2016/03/23 14:0至2016/03/23 17:0,2016/03/23 17:0(System.Web.UI.WebControls.TextBox),07-3312292-237,2016/3/23~2016/3/24,807高雄市三民區     
【停水區域一】桃園市龜山區國園街.國園一街.國園三街.國園五街,2016/03/23 8:45至2016/03/23 11:45,2016/03/23 11:45(System.Web.UI.WebControls.TextBox),033294999,2016/3/23~2016/3/24,333桃園市龜山區     
【停水區域一】台南市東區大同路二段、中華南路一段、大林路,2016/03/23 8:0至2016/03/23 16:0,2016/3/23至2016/3/23每日下午 04:00以後,06-3036097,2016/3/23~2016/3/24,701台南市東區       
【停水區域一】高雄市三民區七賢二路(中華二路至自強一路)南側.自強一路96巷.盛旺街.文武一街.八德二路及附近一帶,2016/03/23 10:0至2016/03/23 16:0,2016/3/23至2016/3/23每日下午 04:00以後,07-731111轉258,2016/3/23~2016/3/24,807高雄市三民區     
【停水區域一】高雄市大寮區前庄路、中正路、仁愛路等附近一帶,2016/03/23 9:0至2016/03/23 20:0,2016/3/23至2016/3/23每日下午 08:00以後,7883714,2016/3/23~2016/3/24,831高雄市大寮區     
【停水區域一】澎湖縣西嶼鄉竹灣村,2016/03/23 10:0至2016/03/23 14:0,2016/3/23至2016/3/23每日下午 02:00以後,06-9273841,2016/3/23~2016/3/24,881澎湖縣西嶼鄉     
【停水區域一】台東縣台東市四維路二段;杭州街;徐州街;浙江路;開封街;寧波街;鄭州街全部;更生路;上海街;傳廣路等全部及其鄰近巷道,2016/03/24 22:0至2016/03/25 1:0,2016/03/25 1:0(System.Web.UI.WebControls.TextBox),0978-223265 陳國誌,2016/3/23~2016/3/26,950台東縣台東市     
【停水區域一】高雄市鳳山區慈暉新村、勝利路等附近一帶,2016/03/23 11:0至2016/03/23 20:0,2016/3/23至2016/3/23每日下午 08:00以後,7883714,2016/3/23~2016/3/24,830高雄市鳳山區     
【停水區域一】台中市沙鹿區清泉路福祥巷一帶(大雅區信義路起至沙鹿區東大路止),2016/03/23 10:0至2016/03/23 16:0,2016/3/23至2016/3/23每日下午 04:00以後,04-25661234,2016/3/23~2016/3/24,433台中市沙鹿區     
【停水區域一】新北市五股區登林路  含全部巷弄;新北市泰山區泰林路三段  大科路  含全部巷弄,2016/03/30 8:0至2016/03/31 8:0,2016/3/30至2016/3/31每日上午 08:00以後,1910,2016/3/23~2016/4/1,248新北市五股區     243新北市泰山區     
【停水區域一】雲林縣元長鄉中山路9巷,2016/03/23 9:0至2016/03/23 18:0,2016/03/23 18:0(System.Web.UI.WebControls.TextBox),05-7832040,2016/3/23~2016/3/24,655雲林縣元長鄉     
【停水區域一】花蓮縣鳳林鎮中和路;大榮五路,2016/03/24 8:0至2016/03/24 18:0,2016/03/24 18:0(System.Web.UI.WebControls.TextBox),03-8351141,2016/3/23~2016/3/25,975花蓮縣鳳林鎮     
【停水區域一】宜蘭縣頭城鎮北迴鐵路以東;烏石港路以南;頂埔路一段以北;協天路以西等自來水用戶,2016/03/23 9:0至2016/03/23 17:0,2016/3/23至2016/3/23每日下午 05:00以後,客服1910;深溝廠039233017;廠商電話0963083198朱先生,2016/3/23~2016/3/24,261宜蘭縣頭城鎮     
【停水區域一】嘉義縣竹崎鄉桃源村,2016/03/23 9:30至2016/03/23 17:0,2016/03/23 17:0(System.Web.UI.WebControls.TextBox),05-2611075,2016/3/23~2016/3/24,604嘉義縣竹崎鄉     
【停水區域一】嘉義縣竹崎鄉竹崎村;和平村,2016/03/23 10:0至2016/03/23 20:0,2016/03/23 20:0(System.Web.UI.WebControls.TextBox),05-2611075,2016/3/23~2016/3/24,604嘉義縣竹崎鄉     
【停水區域一】高雄市田寮區新路,2016/03/23 9:30至2016/03/23 11:30,2016/03/23 11:30(System.Web.UI.WebControls.TextBox),(07)6934819,2016/3/23~2016/3/24,823高雄市田寮區     
【停水區域一】苗栗縣竹南鎮新南里 公園路.公北2路...等;苗栗縣頭份鎮後庄里 公園街 公北一街 公園3街.公園5街.....等,2016/03/23 9:30至2016/03/23 12:0,2016/3/23至2016/3/23每日下午 12:00以後,623500,2016/3/23~2016/3/24,350苗栗縣竹南鎮     351苗栗縣頭份鎮     
【停水區域一】南投縣中寮鄉永福村永平路及巷弄,2016/03/23 9:30至2016/03/23 18:30,2016/03/23 18:30(System.Web.UI.WebControls.TextBox),2222635,2016/3/23~2016/3/24,541南投縣中寮鄉     
【停水區域一】台中市神岡區豐洲路;大洲路;大明路;神洲路,2016/03/23 10:0至2016/03/23 15:0,2016/03/23 15:0(System.Web.UI.WebControls.TextBox),25722643,2016/3/23~2016/3/24,429台中市神岡區     
【停水區域一】台東縣台東市新生路、南昌街、鐵花路、中華路一段、正氣路、光復路、精誠路、信義路、福建路、廣東路、復興路,2016/03/21 8:0至2016/04/01 18:0,2016/04/01 18:0(System.Web.UI.WebControls.TextBox),承包商電話:0919-322763(翁一正)    監造人員電話:0932-171550(陳韋君),2016/3/23~2016/4/2,950台東縣台東市     
【停水區域一】新北市泰山區楓江路119-181號 含周邊巷弄,2016/03/23 10:0至2016/03/23 20:0,2016/3/23至2016/3/23每日下午 08:00以後,1910,2016/3/23~2016/3/24,243新北市泰山區     
【停水區域一】南投縣中寮鄉內城村;永和村;永芳村;清水村;爽文村;龍安村;龍岩村;月桃巷;竹坪巷;福德巷;龍南路;龍草路;瀧林巷;,2016/03/23 13:0至2016/03/23 20:0,2016/3/23至2016/3/23每日下午 08:00以後,049-2563505,2016/3/23~2016/3/24,541南投縣中寮鄉     
【停水區域一】台中市北屯區同樂巷 等附近,2016/03/23 10:0至2016/03/23 14:0,2016/3/23至2016/3/23每日下午 02:00以後,22442469-1910,2016/3/23~2016/3/24,406台中市北屯區     
【停水區域一】台中市北屯區同樂巷 等附近,2016/03/23 10:0至2016/03/23 14:0,2016/3/23至2016/3/23每日下午 02:00以後,22442469-1910,2016/3/23~2016/3/24,406台中市北屯區     
【停水區域一】高雄市岡山區嘉興里;興北巷一帶,2016/03/23 10:30至2016/03/23 11:50,2016/3/23至2016/3/23每日上午 11:50以後,07-6222814,2016/3/23~2016/3/24,820高雄市岡山區     
【停水區域一】苗栗縣苗栗市文聖里,2016/03/23 10:30至2016/03/23 16:0,2016/3/23至2016/3/23每日下午 04:00以後,037320334,2016/3/23~2016/3/24,360苗栗縣苗栗市     
【停水區域一】高雄市鼓山區厚安街清潔隊前及附近一帶,2016/03/23 10:30至2016/03/23 12:30,2016/3/23至2016/3/23每日下午 12:30以後,07-7321319,2016/3/23~2016/3/24,804高雄市鼓山區     
【停水區域一】嘉義縣中埔鄉公館全部,2016/03/23 10:30至2016/03/23 14:30,2016/3/23至2016/3/23每日下午 02:30以後,05-2779117,2016/3/23~2016/3/24,606嘉義縣中埔鄉     
【停水區域一】宜蘭縣五結鄉中正路一段(客服電話1910;廣興給水廠服務電話9553098);宜蘭縣羅東鎮純精路三段(客服電話1910;廣興給水廠服務電話9553098),2016/03/23 10:50至2016/03/23 11:50,2016/03/23 11:50(System.Web.UI.WebControls.TextBox),9553098,2016/3/23~2016/3/24,268宜蘭縣五結鄉     265宜蘭縣羅東鎮     
【停水區域一】台中市龍井區龍泉里沙田路5段30巷1號至95號含77弄各弄口內附近,2016/03/23 10:55至2016/03/23 13:55,2016/3/23至2016/3/23每日下午 01:55以後,26312127,2016/3/23~2016/3/24,434台中市龍井區     
【停水區域一】台南市中西區民族路三段、臨安路一段,2016/03/23 11:0至2016/03/23 18:0,2016/3/23至2016/3/23每日下午 06:00以後,06-3036097,2016/3/23~2016/3/24,700台南市中西區     
【停水區域一】南投縣南投市中華路;營盤路;東閔路;南營路(含巷弄),2016/03/23 9:0至2016/03/23 17:0,2016/03/23 17:0(System.Web.UI.WebControls.TextBox),049-2563505,2016/3/23~2016/3/24,540南投縣南投市     
【停水區域一】台中市豐原區圓環東路,2016/03/23 12:0至2016/03/23 17:0,2016/03/23 17:0(System.Web.UI.WebControls.TextBox),25722643,2016/3/23~2016/3/24,420台中市豐原區     
【停水區域一】彰化縣社頭鄉社斗路一段;邱厝巷;魚寮巷;魚寮橫巷;雙義巷,2016/03/23 10:0至2016/03/23 15:30,2016/03/23 15:30(System.Web.UI.WebControls.TextBox),048793277,2016/3/23~2016/3/24,511彰化縣社頭鄉     
【停水區域一】台中市西區忠明南路;五權西路一段;五權路;向上南路一段;向上路一段;美村路一段;中美街;華美街;昇平街;民生路;民生路;福人街;存中街;英才路;民生北路;模範街;民權路;後龍街;梅川西路一段;梅川東路一段;均安街;中興街;公正路;大忠街 等附近,2016/03/23 11:41至2016/03/23 17:41,2016/3/23至2016/3/23每日下午 05:41以後,22442469-1910,2016/3/23~2016/3/24,403台中市西區       
