停水範圍,停水期間,恢復供水時間,查詢電話,發佈期間,發佈區域
【停水區域一】台中市北屯區天津路三段;天津路四段;漢口路五段;熱河路一段;熱河路二段;漢口路四段;崇德路二段;梅川西路四段;梅川東路四段;北平路三段;北平路四段;青島路三段;青島路四段;河北路二段;文昌二街;文昌東三街;文昌東四街;文昌東五街;文昌東六街;永定二街 等附近,2016/04/29 13:45至2016/04/29 15:50,2016/4/29至2016/4/29每日下午 03:50以後,22442469-1910,2016/4/29~2016/4/30,406台中市北屯區     
【停水區域一】台南市永康區大灣路、永大路二段、大仁街、國光一街、國光二街、國光三街、國光五街、崑山街、及鄰近路段,2016/04/29 13:48至2016/04/29 18:0,2016/4/29至2016/4/29每日下午 06:00以後,1910   06-2325714,2016/4/29~2016/4/30,710台南市永康區     
【停水區域一】台南市新營區復興路1000巷全部,2016/05/03 9:0至2016/05/03 15:0,2016/05/03 15:0(本日9點至下3點),06-6322191,2016/4/29~2016/5/4,730台南市新營區     
【停水區域一】宜蘭縣冬山鄉珍珠一路(客服電話1910;廣興給水廠服務電話03-9553098),2016/04/29 14:0至2016/04/29 17:30,2016/4/29至2016/4/29每日下午 05:30以後,0937849892,2016/4/29~2016/4/30,269宜蘭縣冬山鄉     
【停水區域一】新竹市北區武陵路，金竹路，湳雅街，水田街，鐵道路二段，鐵道路三段，湳中街,2016/04/29 13:30至2016/04/29 16:30,2016/04/29 16:30(),03-5712141，1910,2016/4/29~2016/4/30,300新竹市北區       
【停水區域一】桃園市龜山區茶專路(含巷弄),2016/04/29 14:0至2016/04/29 17:0,2016/4/29至2016/4/29每日下午 05:00以後,03-3294999,2016/4/29~2016/4/30,333桃園市龜山區     
【停水區域一】高雄市左營區左營大路419巷及附近一帶,2016/04/29 14:25至2016/04/29 17:25,2016/4/29至2016/4/29每日下午 05:25以後,07-7321319,2016/4/29~2016/4/30,813高雄市左營區     
【停水區域一】桃園市龜山區長庚養身村.國立體育大學.長庚科技大學.文化一路.青山路.振興路(含巷弄),2016/04/30 9:0至2016/04/30 18:0,2016/4/30至2016/4/30每日下午 06:00以後,033294999,2016/4/29~2016/5/1,333桃園市龜山區     
【停水區域一】苗栗縣通霄鎮平安里,2016/04/29 15:0至2016/04/29 17:0,2016/04/29 17:0(),037-986206,2016/4/29~2016/4/30,357苗栗縣通霄鎮     
【停水區域一】高雄市內門區永富里,2016/04/29 12:30至2016/04/29 16:0,2016/04/29 16:0(),07-6613808,2016/4/29~2016/4/30,845高雄市內門區     
【停水區域一】台中市沙鹿區保成路1號至100號與保安路周遭全部含街.巷.弄等,2016/04/29 15:0至2016/04/29 19:0,2016/4/29至2016/4/29每日下午 07:00以後,26312127,2016/4/29~2016/4/30,433台中市沙鹿區     
【停水區域一】南投縣埔里鎮清新里、同聲里,2016/04/29 14:30至2016/04/29 19:0,2016/04/29 19:0(),0492915176,2016/4/29~2016/4/30,545南投縣埔里鎮     
【停水區域一】花蓮縣秀林鄉崇德村高地區用戶,2016/04/29 9:15至2016/04/29 19:15,2016/04/29 19:15(),(03)8325304,2016/4/29~2016/4/30,972花蓮縣秀林鄉     
【停水區域一】台南市白河區關嶺里教會前往粗坑路至(雷諾瓦三期路口),2016/05/03 8:0至2016/05/06 18:0,2016/05/06 18:0(上午8點至下午6點暫停供水),06-6852135,2016/4/29~2016/5/7,732台南市白河區     
【停水區域一】台南市新化區知義里;山腳里;中正路;復興路,2016/04/29 16:30至2016/04/29 18:30,2016/4/29至2016/4/29每日下午 06:30以後,06-5973437,2016/4/29~2016/4/30,712台南市新化區     
【停水區域一】苗栗縣苑裡鎮海岸里,2016/04/29 16:33至2016/04/29 19:0,2016/4/29至2016/4/29每日下午 07:00以後,037-986206  037-986218,2016/4/29~2016/4/30,358苗栗縣苑裡鎮     
【停水區域一】高雄市阿蓮區崙頂路;中正路;中正路,2016/04/30 9:0至2016/04/30 14:0,2016/04/30 14:0(),07-6934819,2016/4/29~2016/5/1,822高雄市阿蓮區     
【區域1】高雄市茄萣區信義路三段;賜安街,2016/04/30 10:0至2016/04/30 15:0 ,2016/04/30 15:0以後,07-6934819,2016/4/29~2016/5/1,852高雄市茄萣區     
【區域1】高雄市茄萣區信義路三段;賜安街,2016/04/30 10:0至2016/04/30 15:0 ,2016/04/30 15:0以後,07-6934819,2016/4/29~2016/5/1,852高雄市茄萣區     
【區域1】高雄市茄萣區信義路三段;賜安街,2016/04/30 10:0至2016/04/30 15:0 ,2016/04/30 15:0以後,07-6934819,2016/4/29~2016/5/1,852高雄市茄萣區     
【區域1】高雄市茄萣區信義路三段;賜安街,2016/04/30 10:0至2016/04/30 15:0 ,2016/04/30 15:0以後,07-6934819,2016/4/29~2016/5/1,852高雄市茄萣區     
【停水區域一】桃園市龜山區長庚養身村.東舊路街.振興路.西勢湖路.樂善街(含巷弄),2016/04/30 9:0至2016/04/30 16:0,2016/4/30至2016/4/30每日下午 04:00以後,033294999,2016/4/29~2016/5/1,333桃園市龜山區     
【停水區域一】雲林縣台西鄉五港村;和豐村;海口村;中央路;海豐路二段;海豐路,2016/04/29 8:0至2016/04/29 20:0,2016/04/29 20:0(每日上午8點至下午6點),05-6982250,2016/4/29~2016/4/30,636雲林縣台西鄉     
【停水區域一】嘉義市東區公園街;啟明路;大雅路二段;嘉中新村,2016/04/29 17:5至2016/04/29 18:0,2016/04/29 18:0(),05-2252670轉264,2016/4/29~2016/4/30,600嘉義市東區       
【停水區域一】苗栗縣頭份鎮和平里仁愛里  銀河路.和平.東興路.銀河一街銀河二街銀河三街.中山路........等等,2016/04/29 17:0至2016/04/29 19:0,2016/4/29至2016/4/29每日下午 07:00以後,623500,2016/4/29~2016/4/30,351苗栗縣頭份鎮     
【停水區域一】苗栗縣苗栗市福麗里，新川里，新英里,2016/04/29 11:40至2016/04/29 22:0,2016/04/29 22:0(),037320334，1910,2016/4/29~2016/4/30,360苗栗縣苗栗市     
【停水區域一】新北市淡水區自強路;自立路;民族路、民權路187巷,2016/04/27 18:0至2016/04/30 2:0,2016/04/30 2:0(),26213170,2016/4/29~2016/5/1,251新北市淡水區     
【停水區域一】花蓮縣秀林鄉和平村高地區用戶,2016/04/29 15:0至2016/04/29 23:0,2016/04/29 23:0(),(03)8325304,2016/4/29~2016/4/30,972花蓮縣秀林鄉     
【停水區域一】台南市東山區科里里枋仔林部落,2016/04/29 17:40至2016/04/29 20:0,2016/04/29 20:0(下午5點40分至下午8點暫停供水),06-6852135,2016/4/29~2016/4/30,733台南市東山區     
【停水區域一】高雄市永安區永華里;永安里;永達路;永華路;永安路;永新路,2016/04/29 17:30至2016/04/29 21:0,2016/04/29 21:0(),07-6934819,2016/4/29~2016/4/30,828高雄市永安區     
【停水區域一】屏東縣屏東市民生路、菸廠巷,2016/04/29 17:0至2016/04/29 23:30,2016/04/29 23:30(),08-7226170、7220040,2016/4/29~2016/4/30,900屏東縣屏東市     
【停水區域一】南投縣仁愛鄉大同村,2016/04/29 19:0至2016/04/29 23:0,2016/04/29 23:0(),0492915176,2016/4/29~2016/4/30,546南投縣仁愛鄉     
【停水區域一】宜蘭縣蘇澳鎮聖愛路;中山路一段,2016/04/30 13:0至2016/04/30 18:0,2016/4/30至2016/4/30每日下午 06:00以後,039553098 ; 0932087863,2016/4/29~2016/5/1,270宜蘭縣蘇澳鎮     
【區域1】屏東縣屏東市民生路、菸廠巷、民興路,2016/04/29 17:0至2016/04/29 23:30 ,2016/04/29 23:30以後,08-7226170、7220040,2016/4/29~2016/4/30,900屏東縣屏東市     
【停水區域一】嘉義縣六腳鄉港尾寮,2016/04/28 9:0至2016/05/01 17:0,2016/05/01 17:0(每日上午9點至下午5點),05-3700625,2016/4/29~2016/5/2,615嘉義縣六腳鄉     
【停水區域一】台南市北區正覺街,2016/04/29 18:0至2016/04/29 23:0,2016/4/29至2016/4/29每日下午 11:00以後,3036097,2016/4/29~2016/4/30,704台南市北區       
【停水區域一】台中市大里區新仁路一段-永豐路-(十九甲全部)等附近一帶,2016/04/29 20:0至2016/04/30 0:0,2016/4/29至2016/4/30每日上午 12:00以後,1910、0422442469,2016/4/29~2016/5/1,412台中市大里區     
【停水區域一】雲林縣土庫鎮興新里;頂圍,2016/04/30 9:40至2016/04/30 12:0,2016/04/30 12:0(),05-6622545        0912-129532,2016/4/30~2016/5/1,633雲林縣土庫鎮     
【區域1】高雄市岡山區潭底里;嘉峰里;嘉興里,2016/04/30 9:10至2016/04/30 12:10 ,2016/04/30 12:10以後,,2016/4/30~2016/5/1,820高雄市岡山區     
【停水區域一】雲林縣斗六市明德里，三平里，明德北路三段、明德北路三段18巷、正心一路、正心二路、正義三街,2016/04/30 9:15至2016/04/30 12:0,2016/04/30 12:0(),05-5322362,2016/4/30~2016/5/1,640雲林縣斗六市     
【區域1】桃園市觀音區玉林路、玉林路二段(含附近巷弄),2016/04/30 9:24至2016/04/30 17:0 ,2016/04/30 17:0以後,,2016/4/30~2016/5/1,328桃園市觀音區     
【停水區域一】台中市沙鹿區埔子里正英路八街等附近用戶。,2016/04/30 9:30至2016/04/30 12:30,2016/4/30至2016/4/30每日下午 12:30以後,04-26312127,2016/4/30~2016/5/1,433台中市沙鹿區     
【停水區域一】彰化縣大村鄉山腳路、美港路,2016/04/30 9:30至2016/04/30 15:30,2016/4/30至2016/4/30每日下午 03:30以後,04-7867044,2016/4/30~2016/5/1,515彰化縣大村鄉     
【停水區域一】桃園市楊梅區高上里，幼獅路三段、青年路二段,2016/04/30 8:0至2016/04/30 17:0,2016/04/30 17:0(),03-4789261,2016/4/30~2016/5/1,326桃園市楊梅區     
【區域1】桃園市中壢區遠東路、遠揚街;桃園市桃園區鴻輔街,2016/04/30 9:41至2016/04/30 11:30 ,2016/04/30 11:30以後,,2016/4/30~2016/5/1,320桃園市中壢區     330桃園市桃園區     
【區域1】新竹市東區吉羊路、中正路、東大路二段、鐵道路二、三段,2016/04/30 10:0至2016/04/30 14:0 ,2016/04/30 14:0以後,,2016/4/30~2016/5/1,300新竹市東區       
【停水區域一】台中市北屯區文昌東6街等附近一帶(含各巷弄),2016/04/30 10:20至2016/04/30 15:0,2016/04/30 15:0(),0422442469或1910,2016/4/30~2016/5/1,406台中市北屯區     
【停水區域一】台中市南屯區文心路一段.向上路二段.大墩路.公益路二段.大英街.大光街.大墩十一街.大墩十二街.大墩十街等周遭巷道,2016/04/30 11:30至2016/04/30 15:0,2016/4/30至2016/4/30每日下午 03:00以後,1910.22442469,2016/4/30~2016/5/1,408台中市南屯區     
【停水區域一】台中市南屯區五權西路二段.東興路二段.精誠路.南屯路二段.大墩二街.東興東路等周遭巷道,2016/04/30 11:40至2016/04/30 17:0,2016/04/30 17:0(),1910.22442469,2016/4/30~2016/5/1,408台中市南屯區     
【停水區域一】雲林縣林內鄉清水溪巷;林北村;新光路及其巷弄,2016/04/29 8:30至2016/04/30 18:30,2016/04/30 18:30(),05-5322362,2016/4/30~2016/5/1,643雲林縣林內鄉     
