停水範圍,停水期間,恢復供水時間,查詢電話,發佈期間,發佈區域
【停水區域一】台東縣台東市四維路三段59巷;傳廣路387巷等巷道,2016/07/06 8:0至2016/07/15 18:0,2016/07/15 18:0(每日上午8點至下午6點停水; 週日及夜間正常供水.),0978-269976 盧俊維,2016/7/6~2016/7/16,950台東縣台東市     
【停水區域一】新竹市香山區國中街、元培街、花園新城一街、花園新城二街,2016/07/06 8:0至2016/07/06 12:0,2016/07/06 12:0(),03-5712141、1910,2016/7/6~2016/7/7,300新竹市香山區     
【停水區域一】高雄市鳳山區文化路、文明街、文雅街、文昌街、文華街、建國路二段等附近一帶,2016/07/06 9:0至2016/07/06 18:0,2016/07/06 18:0(),7883714,2016/7/6~2016/7/7,830高雄市鳳山區     
【停水區域一】新竹市北區民生路、中央路,2016/07/06 9:0至2016/07/06 12:0,2016/07/06 12:0(),1910,2016/7/6~2016/7/7,300新竹市北區       
【停水區域一】嘉義縣民雄鄉雙福村雙福78-57號  到   78-95號,2016/07/06 9:0至2016/07/06 17:0,2016/07/06 17:0(),0932978332,2016/7/6~2016/7/7,621嘉義縣民雄鄉     
【停水區域一】雲林縣水林鄉後寮埔等區域,2016/07/06 9:20至2016/07/06 12:20,2016/07/06 12:20(),05-7832040,2016/7/6~2016/7/7,652雲林縣水林鄉     
【停水區域一】澎湖縣白沙鄉港子-講美-鎮海-城前-中屯-歧頭等六村,2016/07/06 10:0至2016/07/06 13:0,2016/07/06 13:0(),06-9273841,2016/7/6~2016/7/7,884澎湖縣白沙鄉     
【停水區域一】屏東縣佳冬鄉全區;屏東縣枋山鄉加祿村及加和村地區;屏東縣枋寮鄉全區;屏東縣東港鎮全區;屏東縣林邊鄉全區;屏東縣南州鄉全區;屏東縣春日鄉全區;屏東縣崁頂鄉全區;屏東縣琉球鄉全區;屏東縣新園鄉全區;屏東縣獅子鄉內獅地區,2016/07/05 9:0至2016/07/06 8:0,2016/07/06 8:0(),1910,2016/7/6~2016/7/7,932屏東縣新園鄉     929屏東縣琉球鄉     924屏東縣崁頂鄉     943屏東縣獅子鄉     932屏東縣新園鄉     929屏東縣琉球鄉     924屏東縣崁頂鄉     942屏東縣春日鄉     926屏東縣南州鄉     927屏東縣林邊鄉     928屏東縣東港鎮     940屏東縣枋寮鄉     941屏東縣枋山鄉     931屏東縣佳冬鄉     
【停水區域一】彰化縣芬園鄉台中縣烏日區溪尾里溪岸路、茄荖村;嘉興村;光華路;;原新街;;新生路;;嘉中街;;嘉北街;;嘉東街;;碧興路;;慶功街;,2016/07/06 9:0至2016/07/06 14:0,2016/07/06 14:0(),049-2563505,2016/7/6~2016/7/7,502彰化縣芬園鄉     
【停水區域一】台中市西屯區永福路、福科路、安和路、福順路等包含附近各巷弄(福雅里、福安里)。,2016/07/19 8:30至2016/07/19 16:0,2016/07/19 16:0(),22210169,2016/7/6~2016/7/20,407台中市西屯區     
【停水區域一】嘉義市西區仁愛路225至315號、仁愛路293號、仁愛路299巷、仁愛路237巷及垂楊路501至525號,2016/07/11 8:0至2016/07/15 18:0,2016/07/15 18:0(每日上午8點至下午6點),2252670*304,2016/7/6~2016/7/16,600嘉義市西區       
【停水區域一】台中市北屯區后庄路;松竹路三段;環中路一段 等附近,2016/07/06 9:50至2016/07/06 15:50,2016/07/06 15:50(),22442469-1910,2016/7/6~2016/7/7,406台中市北屯區     
【停水區域一】桃園市楊梅區四維里-瑞塘里-瑞溪里-三民里-瑞溪路一段;二段-福羚路-四維路,2016/07/06 10:30至2016/07/06 14:30,2016/07/06 14:30(),4789261,2016/7/6~2016/7/7,326桃園市楊梅區     
【停水區域一】台中市西屯區中工二路;天佑街;工業區一路;福中一街;福中一街;福中二街;福中六街;福中三街;福中五街;福中七街;福中八街 等附近,2016/07/06 10:44至2016/07/06 17:44,2016/07/06 17:44(),22442469-1910,2016/7/6~2016/7/7,407台中市西屯區     
【停水區域一】台中市北屯區橫坑巷,2016/07/06 10:50至2016/07/06 17:0,2016/07/06 17:0(),22442469.1910,2016/7/6~2016/7/7,406台中市北屯區     
【停水區域一】雲林縣斗南鎮南昌西路,2016/07/06 10:45至2016/07/06 12:0,2016/07/06 12:0(),5972682,2016/7/6~2016/7/7,630雲林縣斗南鎮     
【停水區域一】台東縣台東市四維路二段49至191號(單向號);更生路446至608號(雙號向);開封街398至446號(雙號向);傳廣路339至399號(單向號)等全部,2016/07/06 11:0至2016/07/06 11:30,2016/07/06 11:30(),0978-269976 盧俊維,2016/7/6~2016/7/7,950台東縣台東市     
【停水區域一】桃園市桃園區昆明路(單號側 延平路~建新街)、昆明路115巷、昆明路101巷(含弄)、延平路(昆明路~大豐路 雙號側)、延平路156巷、延平路166巷、金門四街(含巷弄)、樹林四街(金門二街~昆明路 含巷弄)、建華三街、金門三街、金門一街,2016/07/06 9:0至2016/07/06 18:0,2016/07/06 18:0(),03-3346127,2016/7/6~2016/7/7,330桃園市桃園區     
【停水區域一】桃園市八德區桃鶯路1--143號、2—146號。;桃園市龜山區台北監獄、宏德新村);新北市鶯歌區國際新城(國際一路、國際二路、香賓街、欣欣街、晨曦街、明圓街、朝陽街)、湖山路、大湖路、中湖路、東湖路、西湖街、鶯桃路、永和路、鳳吉一、二、三、四、五街。,2016/07/06 5:30至2016/07/06 12:30,2016/07/06 12:30(),26792527.26792224,2016/7/6~2016/7/7,334桃園市八德區     333桃園市龜山區     239新北市鶯歌區     
