停水範圍,停水期間,恢復供水時間,查詢電話,發佈期間,發佈區域
【停水區域一】台中市大里區新興路;舊街路;德芳路三段;樹王路;爽文路;大里路 等附近,2016/08/18 9:51至2016/08/18 13:55,2016/08/18 13:55(),22442469.1910,2016/8/18~2016/8/19,412台中市大里區     
,,,0425570236,2016/8/18~2016/8/19,
【停水區域一】新竹市香山區中華路四段、中華路三段、東華路、經國路二段、牛埔東路、牛埔北路、牛埔南路、育德街、中山路,2016/08/18 10:20至2016/08/18 14:30,2016/08/18 14:30(),03-5712141、1910,2016/8/18~2016/8/19,300新竹市香山區     
【停水區域一】屏東縣高樹鄉舊庄村;田子村,2016/08/18 10:30至2016/08/18 13:0,2016/08/18 13:0(),08-7962041,2016/8/18~2016/8/19,906屏東縣高樹鄉     
【停水區域一】台南市善化區嘉北里;嘉南里,2016/08/18 14:0至2016/08/18 17:0,2016/8/18至2016/8/18每日下午 05:00以後,065974290,2016/8/18~2016/8/19,741台南市善化區     
【停水區域一】台中市北區英才路.民權路.育德路.美德街.健行路.忠明路.梅亭街.德化街.華中街.民權路540巷.華信街.篤行路.梅川西路三段.梅川東路三段.中清路一段.健行路704巷.梅亭街513巷.健行路664巷.民權路570巷.民權路462巷.民權路422巷等,2016/08/18 10:0至2016/08/18 18:30,2016/8/18至2016/8/18每日下午 06:30以後,1910.22442469,2016/8/18~2016/8/19,404台中市北區       
【停水區域一】桃園市八德區廣福路(含巷弄)、永豐路(含巷弄)、東豐街(含巷弄)、東泰街(含巷弄)、忠義街(含巷弄)、成功街(含巷弄)、茄苳路(含巷弄),2016/08/18 10:30至2016/08/18 15:30,2016/08/18 15:30(),033346128,2016/8/18~2016/8/19,334桃園市八德區     
【停水區域一】新北市新莊區新莊區福壽街69-130號(含其巷弄)思源路350-399(含其巷弄)幸福路1-50號,2016/08/18 11:0至2016/08/18 18:0,2016/8/18至2016/8/18每日下午 06:00以後,29966681-3,2016/8/18~2016/8/19,242新北市新莊區     
【停水區域一】高雄市鳳山區曹公路、曹公路89巷、光復路、新生街等附近一帶,2016/08/18 9:0至2016/08/18 18:0,2016/08/18 18:0(),7883714,2016/8/18~2016/8/19,830高雄市鳳山區     
【停水區域一】桃園市大園區大海里,2016/08/18 11:0至2016/08/18 18:0,2016/8/18至2016/8/18每日下午 06:00以後,3862021,2016/8/18~2016/8/19,337桃園市大園區     
【停水區域一】台南市北區文成一路;文成二街;文成三路;文成路;文賢一路;文賢二街;文賢三街;和緯路二段;海安路三段,2016/08/18 11:30至2016/08/18 18:0,2016/8/18至2016/8/18每日下午 06:00以後,06-3036097,2016/8/18~2016/8/19,704台南市北區       
【停水區域一】桃園市八德區白鷺里東豐街。,2016/08/18 9:0至2016/08/19 17:0,2016/08/19 17:0((每日上午9時起至下午17時停水)),免付費服務電話：1910    桃園服務所:03-3346128,2016/8/18~2016/8/20,334桃園市八德區     
【停水區域一】嘉義縣民雄鄉東榮村文化路.中樂村 (民雄公所對面),2016/08/18 9:40至2016/08/18 15:0,2016/08/18 15:0(),0932978332,2016/8/18~2016/8/19,621嘉義縣民雄鄉     
【停水區域一】花蓮縣富里鄉和平街,2016/08/18 10:15至2016/08/18 15:0,2016/08/18 15:0(),03-8882403,2016/8/18~2016/8/19,983花蓮縣富里鄉     
【停水區域一】台南市麻豆區安業里279號附近,2016/08/18 14:0至2016/08/18 16:0,2016/08/18 16:0(14.00-16.00),5721165,2016/8/18~2016/8/19,721台南市麻豆區     
【停水區域一】桃園市桃園區桃園市桃園區三元街1~160號;民富三街;民富二街;大業路一段;大業路一段19巷;大業路一段11巷;民有三街;福元街,2016/08/18 10:0至2016/08/18 12:30,2016/08/18 12:30(),3346128,2016/8/18~2016/8/19,330桃園市桃園區     
【停水區域一】台南市關廟區布袋里.深坑里全部含巷弄,2016/08/18 12:30至2016/08/18 15:30,2016/8/18至2016/8/18每日下午 03:30以後,06-2303756,2016/8/18~2016/8/19,718台南市關廟區     
【停水區域一】南投縣水里鄉永豐村,2016/08/18 13:30至2016/08/18 16:30,2016/8/18至2016/8/18每日下午 04:30以後,2762076,2016/8/18~2016/8/19,553南投縣水里鄉     
【停水區域一】苗栗縣造橋鄉談文村  崩坎腳地區,2016/08/18 13:30至2016/08/18 15:0,2016/8/18至2016/8/18每日下午 03:00以後,623500,2016/8/18~2016/8/19,361苗栗縣造橋鄉     
【停水區域一】雲林縣元長鄉南合路;元西路等區域,2016/08/18 14:0至2016/08/18 17:0,2016/08/18 17:0(),05-7832040,2016/8/18~2016/8/19,655雲林縣元長鄉     
【停水區域一】苗栗縣後龍鎮灣寶里，海寶里,2016/08/18 13:30至2016/08/18 16:0,2016/8/18至2016/8/18每日下午 04:00以後,037320334，1910,2016/8/18~2016/8/19,356苗栗縣後龍鎮     
【停水區域一】台南市安定區中沙里;大同里;新吉里;中崙;沙崙,2016/08/18 14:0至2016/08/18 17:0,2016/8/18至2016/8/18每日下午 05:00以後,06-5973437,2016/8/18~2016/8/19,745台南市安定區     
【停水區域一】南投縣草屯鎮中山里、中正里、玉峰里、和平里、明正里、石川里、炎峰里、御史里、敦和里、新庄里、復興里、北投里、大成街;中山街;中山街幸福巷;中正路;中正路大觀巷;中正路正芬巷;中興路;仁愛街;仁愛街育德巷;太平路一段;太平路二段;文化街;玉峰街;成功路一段;成功路一段冠華巷;自由街;育才巷;育英街;和平街;和興一街;和興二街;和興三街;和興街;忠孝街;信義街;明正巷;明賢街;明賢街一段;東美街;炎峰街;炎峰街青年巷;炎峰街館前巷;芬草路;芬草路一段;芬草路育新巷;青雲街;信義街;建國街;勝和街;博愛路;敦化街;敦和南路;敦和路;敦和路大明巷;敦和路仁和巷;敦和路民族巷;敦和路自立巷;敦和路敦成巷;敦和路新和巷;敦和路廟前巷;儒林街;平等街;復興路;立人路;碧山路;碧峰路;碧興路;草溪路;虎山路等處(均含巷弄),2016/08/18 13:45至2016/08/18 17:45,2016/8/18至2016/8/18每日下午 05:45以後,049-2563505,2016/8/18~2016/8/19,542南投縣草屯鎮     
【停水區域一】台南市東區德高街、崇善路、自由路一段、仁和路、城東街,2016/08/18 14:0至2016/08/18 22:0,2016/8/18至2016/8/18每日下午 10:00以後,06-3036097,2016/8/18~2016/8/19,701台南市東區       
【停水區域一】高雄市三民區延吉街3巷附近一帶,2016/08/18 14:5至2016/08/18 16:0,2016/08/18 16:0(),07-7321319,2016/8/18~2016/8/19,807高雄市三民區     
【停水區域一】新竹縣竹北市縣政十四街與光明八街區域,2016/08/18 14:30至2016/08/18 15:30,2016/8/18至2016/8/18每日下午 03:30以後,03-5516814#217,2016/8/18~2016/8/19,302新竹縣竹北市     
【停水區域一】雲林縣古坑鄉朝陽村;西平村;古坑村,2016/08/20 8:0至2016/09/03 19:0,2016/09/03 19:0(每日上午8點至下午7點),055821005,2016/8/18~2016/9/4,646雲林縣古坑鄉     
【停水區域一】台中市清水區鰲新路;鰲新三街,2016/08/18 14:30至2016/08/18 17:30,2016/8/18至2016/8/18每日下午 05:30以後,04-26222614,2016/8/18~2016/8/19,436台中市清水區     
【停水區域一】台南市學甲區華宗路;中山路;中學路;新生路,2016/08/18 12:0至2016/08/18 17:0,2016/08/18 17:0(),7222477,2016/8/18~2016/8/19,726台南市學甲區     
【停水區域一】台中市大里區好來一街全部;好來二街全部;好來三街全部;好來五街全部;好來六街全部;好來七街全部;立仁路全部;立仁一路全部;立仁二路全部;立仁三路全部;立仁四路全部;立仁五路全部;立新一街全部;立新二街全部;立新街全部;立信街全部;立中街全部;立中一街全部;立中二街全部;立中三街全部;立中五街全部;立中六街全部;甲園街全部;甲園一街全部;甲堤路全部;甲堤三;五;六;七;八;九;十;十一街全部;新甲路全部;甲興路全部;自立路全部;自強街全部;合信街全部;新仁一街全部;新仁二街全部;新仁三街全部;新仁五街全部;新仁四街全部;新仁五街全部;新仁六街全部;新仁七街全部;公教街全部 等附近一帶;台中市太平區太平路全部;太平一街全部;太平三街全部;太平五街全部;太平六街全部;太平七街全部;太平八街全部;太平九街全部;太平十街全部;太平十一街全部;太平十二街全部;太平十三街全部;太平十五街全部;太平十六街全部;太平十七街全部;太平十八街全部;太平十九街全部;太平二十街全部;太平二十一街全部;太平二十二街全部;太平二十三街全部;太平二十六街全部;太平二十八街全部;永豐路全部;永義路全部;永成北路全部;永成路全部;永康街全部;永昌街全部;永成西路全部;甲堤路全部;永豐路永新巷全部;永平路三段全部;永華街全部;永富街全部;永泰街全部;永祥街全部;永安街全部;永和街全部;永樂街全部;中南路全部;合利街全部;長億路全部;長億一街全部;長億二街全部;長億三街全部;長億五街全部;長億四街全部;長億五街全部;長億六街全部;長億七街全部;長億八街全部;長億九街全部;長億十街全部;長億南二街全部;長億東三街全部;長億東五街全部;長億一街吉祥巷全部;長億一街如意巷全部;新仁路一段全部 等附近一帶,2016/08/18 14:0至2016/08/18 18:0,2016/8/18至2016/8/18每日下午 06:00以後,22442469.1910,2016/8/18~2016/8/19,412台中市大里區     411台中市太平區     
【停水區域一】彰化縣員林市山腳路二段460巷87弄、山腳路二段630巷及各沿線巷弄等附近範圍,2016/08/18 14:30至2016/08/18 17:0,2016/08/18 17:0(),1910   員林營運所04-8320083   04-8321341,2016/8/18~2016/8/19,510彰化縣員林市     
【停水區域一】南投縣埔里鎮西門里、北門里,2016/08/18 14:0至2016/08/18 18:0,2016/8/18至2016/8/18每日下午 06:00以後,0492915176,2016/8/18~2016/8/19,545南投縣埔里鎮     
【停水區域一】宜蘭縣員山鄉,2016/08/18 14:47至2016/08/18 17:0,2016/8/18至2016/8/18每日下午 05:00以後,1910,2016/8/18~2016/8/19,264宜蘭縣員山鄉     
【停水區域一】台中市北區民權路.健行路.英才路.育德路.美德路.民權路422巷.民權路462巷等,2016/08/18 15:0至2016/08/18 19:30,2016/8/18至2016/8/18每日下午 07:30以後,22442469.1910,2016/8/18~2016/8/19,404台中市北區       
【停水區域一】苗栗縣三義鄉西湖村;勝興村,2016/08/18 14:55至2016/08/18 19:0,2016/8/18至2016/8/18每日下午 07:00以後,037-986206  037-986218,2016/8/18~2016/8/19,367苗栗縣三義鄉     
【停水區域一】台南市永康區國聖街、正南八街、鹽行路、正南六街、洲工街、鹽忠街、及鄰近路段,2016/08/18 14:54至2016/08/18 19:0,2016/8/18至2016/8/18每日下午 07:00以後,1910   06-2325714,2016/8/18~2016/8/19,710台南市永康區     
【停水區域一】台南市安平區建平十四街,2016/08/18 14:0至2016/08/18 18:0,2016/8/18至2016/8/18每日下午 06:00以後,06-3036097,2016/8/18~2016/8/19,708台南市安平區     
【停水區域一】高雄市小港區勝安街全部、復華路全部及附近一帶,2016/08/18 15:0至2016/08/18 18:0,2016/8/18至2016/8/18每日下午 06:00以後,07-3312292,2016/8/18~2016/8/19,812高雄市小港區     
【停水區域一】台中市和平區梨山里,2016/08/18 15:20至2016/08/18 18:0,2016/8/18至2016/8/18每日下午 06:00以後,04-25874316,2016/8/18~2016/8/19,424台中市和平區     
【停水區域一】彰化縣二水鄉文化一巷;文化二巷;光文路;惠民路,2016/08/18 15:20至2016/08/18 17:30,2016/8/18至2016/8/18每日下午 05:30以後,04-8793211,2016/8/18~2016/8/19,530彰化縣二水鄉     
【區域1】台中市梧棲區福德里部分地區,2016/08/18 13:0至2016/08/18 17:0 ,2016/08/18 17:0以後,,2016/8/18~2016/8/19,435台中市梧棲區     
【停水區域一】屏東縣高樹鄉南華村,2016/08/18 15:40至2016/08/18 17:40,2016/08/18 17:40(),08-7962041,2016/8/18~2016/8/19,906屏東縣高樹鄉     
【停水區域一】新竹市香山區中華路六段647巷，南湖路，南隘路，南隘路一段，南隘路二段,2016/08/18 9:0至2016/08/18 17:0,2016/08/18 17:0(),03-5712141，1910,2016/8/18~2016/8/19,300新竹市香山區     
【停水區域一】新竹市北區北新街，中和路，民富街，中山路，北大路，延平路一段,2016/08/18 16:0至2016/08/18 18:0,2016/8/18至2016/8/18每日下午 06:00以後,03-5712141，1910,2016/8/18~2016/8/19,300新竹市北區       
【停水區域一】台中市北屯區豐樂路;崇德十三路;崇德十五路;崇德十六路;崇德十七路;崇德路三段;長生二街;長生巷;仁美九巷 等附近,2016/08/18 15:30至2016/08/18 18:30,2016/08/18 18:30(),22442469-1910,2016/8/18~2016/8/19,406台中市北屯區     
【停水區域一】基隆市中正區和一路;和二路;和平街;平一路;平二路;平三路含各巷、弄等一帶。,2016/08/18 16:10至2016/08/18 23:58,2016/08/18 23:58(於8月18日下午4點10分至晚上11點58分),24252103-59,2016/8/18~2016/8/19,202基隆市中正區     
【停水區域一】台南市南區永南二街、美南街、智南街,2016/08/18 16:0至2016/08/18 20:0,2016/8/18至2016/8/18每日下午 08:00以後,06-3036097,2016/8/18~2016/8/19,702台南市南區       
【停水區域一】台中市烏日區(前竹里)中山路1段229巷及中山路1段265巷(仁德里水壓降低).,2016/08/18 9:0至2016/08/18 18:0,2016/08/18 18:0(),04-23381614,2016/8/18~2016/8/19,414台中市烏日區     
【停水區域一】新北市鶯歌區文化路1號至505號之間{全部}含巷弄,2016/08/19 9:0至2016/08/19 15:0,2016/08/19 15:0(),26792224,2016/8/18~2016/8/20,239新北市鶯歌區     
【停水區域一】雲林縣斗六市榴北里-石寮;雲林縣林內鄉九芎村,2016/08/18 8:0至2016/08/18 20:0,2016/08/18 20:0(),5322362,2016/8/18~2016/8/19,640雲林縣斗六市     643雲林縣林內鄉     
【停水區域一】台中市北屯區三甲北街全部;三甲路全部;三甲北街全部;景和街全部;景賢北街全部;景賢路全部;景賢六路全部;景賢十路全部;景賢七路全部;景賢九路全部;景賢南一路全部;景賢南二路全部;太原路三段全部;軍功路一段全部;東山路一段倡和巷全部;東山路一段154巷全部;旱溪東路三段全部等附近一帶,2016/08/18 14:0至2016/08/18 18:0,2016/08/18 18:0(),22442469.1910,2016/8/18~2016/8/19,406台中市北屯區     
【停水區域一】雲林縣大埤鄉豐田村;嘉興村,2016/08/18 8:0至2016/08/25 18:0,2016/08/25 18:0(每日上午8點至下午6點),05-5972682,2016/8/18~2016/8/26,631雲林縣大埤鄉     
【停水區域一】南投縣埔里鎮同聲里、枇杷里、杷城里、東門里、清新里、薰化里,2016/08/18 16:0至2016/08/18 20:0,2016/08/18 20:0(),0492915176,2016/8/18~2016/8/19,545南投縣埔里鎮     
【停水區域一】台中市太平區光興路1432巷全部,2016/08/18 17:30至2016/08/18 19:30,2016/8/18至2016/8/18每日下午 07:30以後,22442469.1910,2016/8/18~2016/8/19,411台中市太平區     
【停水區域一】高雄市鼓山區柴山一帶及鼓山一路53巷附近一帶,2016/08/18 17:30至2016/08/18 19:0,2016/08/18 19:0(),07-7321319,2016/8/18~2016/8/19,804高雄市鼓山區     
【停水區域一】台中市北屯區台中市/北屯區/清水巷(東山路-清水巷22號),2016/08/18 17:30至2016/08/18 20:30,2016/08/18 20:30(),1910;04-22442469,2016/8/18~2016/8/19,406台中市北屯區     
【停水區域一】台中市太平區永豐路、永義路、太平路、中興路、新平路、中南路、長億六街、太平十七街、永新巷、太和巷、永平路三段等附近一帶,2016/08/18 18:0至2016/08/18 23:59,2016/08/18 23:59(),1910.22442469,2016/8/18~2016/8/19,411台中市太平區     
【停水區域一】屏東縣內埔鄉水門村,2016/08/18 18:0至2016/08/18 21:0,2016/08/18 21:0(),08-7226170、7220040,2016/8/18~2016/8/19,912屏東縣內埔鄉     
【停水區域一】台中市沙鹿區沙鹿區北勢里.福興里鎮南路2段全部.福至路.福成路.福幼街.北勢東路等周遭含巷弄,2016/08/18 22:0至2016/08/19 2:0,2016/08/19 2:0(),26312127,2016/8/18~2016/8/20,433台中市沙鹿區     
【停水區域一】台中市西區美村路一段;英才路;忠明南路;昇平街;向上路一段;向上南路一段;存中街;五權西路一段;民生路;中美街;中興一巷;中興街;福人街;華美街 等附近,2016/08/18 14:55至2016/08/18 23:0,2016/08/18 23:0(),22442469-1910,2016/8/18~2016/8/19,403台中市西區       
【區域1】台中市北區中清路以南、英才路以東、文華路以北、篤行路以西,2016/08/19 0:0至2016/08/19 6:0 ,2016/08/19 6:0以後,,2016/8/19~2016/8/20,404台中市北區       
【區域1】台中市北區中清路以南、英才路以東、五權路以北、篤行路以西,2016/08/19 0:0至2016/08/19 6:0 ,2016/08/19 6:0以後,,2016/8/19~2016/8/20,404台中市北區       
【區域1】台中市北區中清路以南、英才路以東、五權路以北、篤行路以西,2016/08/19 0:0至2016/08/19 7:0 ,2016/08/19 7:0以後,,2016/8/19~2016/8/20,404台中市北區       
【停水區域一】雲林縣林內鄉坪頂村,2016/08/19 8:0至2016/08/19 15:0,2016/08/19 15:0(),05-5322362,2016/8/19~2016/8/20,643雲林縣林內鄉     
【停水區域一】高雄市左營區尾北里(東至站前南路與明潭路路口，西至左營下路與明潭路路口;南至洲仔路及翠華路口、北至菜公路154巷)約330戶停水。,2016/08/19 10:0至2016/08/19 14:0,2016/8/19至2016/8/19每日下午 02:00以後,07-731111轉256,2016/8/19~2016/8/20,813高雄市左營區     
【停水區域一】高雄市小港區中安路;高雄市鳳山區鳳頂路、過雄一街、頂賢街、頂豐街、頂聖街、頂庄路、頂?路、過昌街、過勇路、高鳳一路、頂新路、華昌路、頂新一~時一街、鳳新路、復華路、復華一街等附近一帶,2016/08/19 9:0至2016/08/19 18:0,2016/8/19至2016/8/19每日下午 06:00以後,7883714,2016/8/19~2016/8/20,812高雄市小港區     830高雄市鳳山區     
【停水區域一】雲林縣虎尾鎮民生路明香超市附近管線漏水停水搶修,2016/08/19 8:30至2016/08/19 11:0,2016/08/19 11:0(),05-6322047       0912-129532,2016/8/19~2016/8/20,632雲林縣虎尾鎮     
【停水區域一】彰化縣埔心鄉油車村全部，忠義北路{全部};和平路{全部},2016/08/19 9:0至2016/08/19 18:0,2016/08/19 18:0(),04-8882073,2016/8/19~2016/8/20,513彰化縣埔心鄉     
【停水區域一】台南市永康區國聖街、正南八街、鹽行路、正南六街、洲工街、鹽忠街、及鄰近路段,2016/08/19 8:34至2016/08/19 17:0,2016/8/19至2016/8/19每日下午 05:00以後,1910   06-2325714,2016/8/19~2016/8/20,710台南市永康區     
【停水區域一】苗栗縣公館鄉五谷村，玉谷村，玉泉村,2016/08/19 8:30至2016/08/19 17:0,2016/08/19 17:0(),037320334，1910,2016/8/19~2016/8/20,363苗栗縣公館鄉     
【停水區域一】苗栗縣後龍鎮龍坑里,2016/08/19 8:50至2016/08/19 15:0,2016/08/19 15:0(),037320334，1910,2016/8/19~2016/8/20,356苗栗縣後龍鎮     
【停水區域一】宜蘭縣冬山鄉永安路;冬山路三段;鹿安路,2016/08/19 13:0至2016/08/19 18:0,2016/08/19 18:0(),039553098 ; 0912297988,2016/8/19~2016/8/20,269宜蘭縣冬山鄉     
【區域1】高雄市路竹區北嶺里,2016/08/19 10:0至2016/08/19 16:0 ,2016/08/19 16:0以後,07-6934819,2016/8/19~2016/8/20,821高雄市路竹區     
【停水區域一】台中市霧峰區民生路.成功路.萊園路.光明街.新開街.成功北街.樟公巷,2016/08/19 9:0至2016/08/19 12:0,2016/8/19至2016/8/19每日下午 12:00以後,04-23393138,2016/8/19~2016/8/20,413台中市霧峰區     
【停水區域一】桃園市觀音區廣興里;白玉里;桃39,2016/08/19 9:0至2016/08/19 16:0,2016/8/19至2016/8/19每日下午 04:00以後,3862021,2016/8/19~2016/8/20,328桃園市觀音區     
【停水區域一】高雄市田寮區新路27~49號,2016/08/19 9:0至2016/08/19 18:0,2016/8/19至2016/8/19每日下午 06:00以後,076934819,2016/8/19~2016/8/20,823高雄市田寮區     
【停水區域一】南投縣草屯鎮稻香路;防汎路等含巷弄,2016/08/19 9:30至2016/08/19 15:30,2016/8/19至2016/8/19每日下午 03:30以後,049-2563505,2016/8/19~2016/8/20,542南投縣草屯鎮     
【停水區域一】桃園市中壢區萬大路、水青路82巷、永清街一段,2016/08/19 9:45至2016/08/19 12:0,2016/8/19至2016/8/19每日下午 12:00以後,03-4251506,2016/8/19~2016/8/20,320桃園市中壢區     
【停水區域一】台中市烏日區溪南路1段1號至321號.溪南路1段195巷至197巷.福泰街.環中路8段以上包括巷弄(東園里),2016/08/19 9:45至2016/08/19 13:45,2016/8/19至2016/8/19每日下午 01:45以後,04-23381614,2016/8/19~2016/8/20,414台中市烏日區     
【停水區域一】高雄市楠梓區楠梓區後勁南路,2016/08/19 9:50至2016/08/19 12:57,2016/8/19至2016/8/19每日下午 12:57以後,3513332,2016/8/19~2016/8/20,811高雄市楠梓區     
【停水區域一】新竹市北區武陵路，鐵道路二段，金竹路，金農路，湳中街，湳雅街，水田街，金雅路,2016/08/19 10:0至2016/08/19 14:0,2016/08/19 14:0(),03-5712141，1910,2016/8/19~2016/8/20,300新竹市北區       
【停水區域一】台中市潭子區豐興路二段龍興巷;潭興路一段湳底巷,2016/08/19 10:0至2016/08/19 16:0,2016/08/19 16:0(),豐原服務所25269895豐原給水廠25722643,2016/8/19~2016/8/20,427台中市潭子區     
【停水區域一】高雄市彌陀區南寮里;南寮路;樂安路一帶,2016/08/19 10:20至2016/08/19 12:30,2016/8/19至2016/8/19每日下午 12:30以後,07-6222814,2016/8/19~2016/8/20,827高雄市彌陀區     
【停水區域一】雲林縣台西鄉台西村;海口村;海南村;光華村;山寮村,2016/08/22 8:0至2016/08/23 18:0,2016/08/23 18:0(每日上午8點至下午6點),05-6982250,2016/8/19~2016/8/24,636雲林縣台西鄉     
【停水區域一】台南市歸仁區中山路一段雙緣號邊2號至302號全部(含巷弄),2016/08/19 10:30至2016/08/19 14:30,2016/8/19至2016/8/19每日下午 02:30以後,06-2303756,2016/8/19~2016/8/20,711台南市歸仁區     
【停水區域一】桃園市龜山區國園街、國園一街、國園二街、國園三街,2016/08/19 10:30至2016/08/19 17:0,2016/8/19至2016/8/19每日下午 05:00以後,03-3294999,2016/8/19~2016/8/20,333桃園市龜山區     
【停水區域一】台南市北區1. 文成路起15號至119號單號側全部含巷弄。;2. 文成路起50號至118號雙號側全部含巷弄。;3. 育賢路32號至78號雙號側全部含巷弄。;4. 育賢路36巷1-26號，66巷1-26號，72巷1-26號。;5. 育賢路27巷1-20號至29號單號側全部含巷弄。;6. 西門路4段239號。(中油加油站),2016/08/22 8:0至2016/08/30 18:0,2016/08/30 18:0(預計每日上午8點至下午18點停水，18點以後恢復供水，遇雨順延),06-3036097     1910    06- 2370021,2016/8/19~2016/8/31,704台南市北區       
【停水區域一】台南市關廟區田中里.龜洞里.田大路.中大路.官崙街.長榮街.南雄南路全部(含巷弄),2016/08/19 10:30至2016/08/19 13:30,2016/8/19至2016/8/19每日下午 01:30以後,062303756,2016/8/19~2016/8/20,718台南市關廟區     
【停水區域一】花蓮縣瑞穗鄉舞鶴村,2016/08/19 10:30至2016/08/19 17:30,2016/8/19至2016/8/19每日下午 05:30以後,(03)8882403,2016/8/19~2016/8/20,978花蓮縣瑞穗鄉     
【停水區域一】宜蘭縣蘇澳鎮萬福路(客服電話1910;廣興給水廠服務電話03-9553098),2016/08/19 10:30至2016/08/19 12:0,2016/08/19 12:0(),0937849872,2016/8/19~2016/8/20,270宜蘭縣蘇澳鎮     
【停水區域一】嘉義縣民雄鄉建國路二段、建國路一段、民雄市區(西安村、中樂村、東榮村、寮頂村),2016/08/18 9:0至2016/08/19 19:0,2016/08/19 19:0(每日上午9點至下午7點),0937355685,2016/8/19~2016/8/20,621嘉義縣民雄鄉     
【停水區域一】台中市豐原區圓環北路一段,2016/08/19 11:0至2016/08/19 16:0,2016/08/19 16:0(),豐原服務所25269895豐原給水廠25722643,2016/8/19~2016/8/20,420台中市豐原區     
【停水區域一】宜蘭縣壯圍鄉北迴鐵路以東;191線以西;淇武蘭路以南;美宜路;環市東路三段以北;七張路;美功路一段;慈安路;宜蘭河左岸堤防等範圍;191線以東;192線以西北;茅埔路;大福路二段;玉龍路一段;美功路二段;車路頭路;踏踏路;開興路，雪隧路;永美路2段;永美路1段;興農路;順和路;古亭路;新社路;中央路三段;;礁溪鄉大坡路二段;礁溪路一段;開蘭路;中山路五段;武暖路;四結路;大同鄉立勳巷、光勳巷、和勳巷、南山系統管段、埤南巷、開埤巷,2016/08/19 9:0至2016/08/19 17:0,2016/08/19 17:0(),客服電話1910深溝廠9233017廠商電話張朝銘0963083171,2016/8/19~2016/8/20,263宜蘭縣壯圍鄉     263宜蘭縣壯圍鄉     
【停水區域一】雲林縣斗六市長安里、萬年路、萬年東路、中南路,2016/08/19 13:0至2016/08/19 17:0,2016/08/19 17:0(),05-5322362,2016/8/19~2016/8/20,640雲林縣斗六市     
【停水區域一】雲林縣台西鄉五港村;中央南三路;中央路;五港路;海豐路;海豐路二段,2016/08/19 11:20至2016/08/19 16:20,2016/08/19 16:20(上午11點20至下午16點 20),05-6982250,2016/8/19~2016/8/20,636雲林縣台西鄉     
【停水區域一】台南市新化區中山路;正新路,2016/08/19 11:30至2016/08/19 14:0,2016/8/19至2016/8/19每日下午 02:00以後,06-5973437,2016/8/19~2016/8/20,712台南市新化區     
【停水區域一】苗栗縣苗栗市恭敬里，勝利里，水源里，新苗里,2016/08/19 13:30至2016/08/19 17:0,2016/08/19 17:0(),037320334，1910,2016/8/19~2016/8/20,360苗栗縣苗栗市     
【停水區域一】台中市后里區舊社里;聯合里,2016/08/18 20:50至2016/08/19 16:0,2016/08/19 16:0(管末及高地區延後至下午4點),0425570236,2016/8/19~2016/8/20,421台中市后里區     
【停水區域一】高雄市仁武區竹門巷32號至47-9號、63-1號、63-2號。,2016/08/20 8:0至2016/08/27 18:0,2016/08/27 18:0(每日上午8點至下午6點),(07)3513332,2016/8/19~2016/8/28,814高雄市仁武區     
