停水範圍,停水期間,恢復供水時間,查詢電話,發佈期間,發佈區域
【停水區域一】苗栗縣銅鑼鄉新興路80.81.82巷{全部};朝東全部}，銅鑼工業區,2016/08/03 10:0至2016/08/03 13:0,2016/08/03 13:0(),037-986206,2016/8/3~2016/8/4,366苗栗縣銅鑼鄉     
【停水區域一】彰化縣彰化市彰草路附近一帶,2016/08/03 10:0至2016/08/04 18:0,2016/08/04 18:0(),04-7245031#250,2016/8/3~2016/8/5,500彰化縣彰化市     
,,,2762076,2016/8/3~2016/8/5,
【停水區域一】台中市中區自由路二段;成功路;三民路三段;公園路;光復路;精武路;平等街;市府路;興中街;吉祥街;興民街;福音街;繼光街;綠川西街 等附近;台中市北區中華路二段;一中街;大誠街;太平路 等附近,2016/08/03 10:40至2016/08/03 15:40,2016/08/03 15:40(),22442469-1910,2016/8/3~2016/8/4,400台中市中區       404台中市北區       
【停水區域一】南投縣魚池鄉頭社村,2016/08/03 11:0至2016/08/03 15:0,2016/08/03 15:0(),0492915176,2016/8/3~2016/8/4,555南投縣魚池鄉     
,,,2762076,2016/8/3~2016/8/6,
【停水區域一】新竹縣竹東鎮中興路二段;三重埔;三重一路;中興路三段;光明路,2016/08/03 10:55至2016/08/03 12:30,2016/8/3至2016/8/3每日下午 12:30以後,03-5963356，1910,2016/8/3~2016/8/4,310新竹縣竹東鎮     
【停水區域一】台中市龍井區東海里.水遠東街.藝術街.藝術北街.藝術南街.遊園北路.東海街.國際街.台灣大道5段北面周遭全部含巷弄水壓低或短暫停水,2016/08/03 11:0至2016/08/03 14:0,2016/8/3至2016/8/3每日下午 02:00以後,26312127,2016/8/3~2016/8/4,434台中市龍井區     
【停水區域一】彰化縣秀水鄉安東村;彰水路一段,2016/08/03 11:0至2016/08/03 15:0,2016/8/3至2016/8/3每日下午 03:00以後,048851778,2016/8/3~2016/8/4,504彰化縣秀水鄉     
,,,2762076,2016/8/3~2016/8/5,
,,,2762076,2016/8/3~2016/8/6,
【停水區域一】新竹縣寶山鄉新竹縣寶山鄉新竹縣寶山鄉寶峰路、三仙路、五仙路、新湖路、三峰二路、三峰三路、三峰路一段、三峰路、新湖路一段、新湖路二段、新湖路三段、新湖路四段、通學路、三油一路、三油二路,2016/08/03 11:0至2016/08/03 16:0,2016/08/03 16:0(),03-5712141、1910,2016/8/3~2016/8/4,308新竹縣寶山鄉     
【停水區域一】南投縣竹山鎮全部村里,2016/08/04 15:0至2016/08/05 23:0,2016/08/05 23:0(下午3時至夜間12時),0492642074,2016/8/3~2016/8/6,557南投縣竹山鎮     
【停水區域一】台南市永康區西勢路199巷全部(含巷弄),2016/08/03 11:0至2016/08/03 17:0,2016/8/3至2016/8/3每日下午 05:00以後,06-2325714  06-2022621,2016/8/3~2016/8/4,710台南市永康區     
【停水區域一】台南市東山區水雲里,2016/08/03 11:15至2016/08/03 14:30,2016/8/3至2016/8/3每日下午 02:30以後,06-6852135,2016/8/3~2016/8/4,733台南市東山區     
【停水區域一】南投縣名間鄉田寮巷及彰南路534號之前(以上包含巷弄),2016/08/03 10:0至2016/08/03 13:0,2016/08/03 13:0(),2222635,2016/8/3~2016/8/4,551南投縣名間鄉     
【停水區域一】彰化縣鹿港鎮頂番里,2016/08/03 13:0至2016/08/03 20:0,2016/8/3至2016/8/3每日下午 08:00以後,7772127,2016/8/3~2016/8/4,505彰化縣鹿港鎮     
【停水區域一】高雄市新興區錦田路.七賢路.六合路附近一帶,2016/08/03 11:30至2016/08/03 13:30,2016/8/3至2016/8/3每日下午 01:30以後,07-7321319,2016/8/3~2016/8/4,800高雄市新興區     
【停水區域一】桃園市中壢區中山東路四段(龍東路~崁頂路口)、慈仁四村,2016/08/03 11:50至2016/08/03 15:0,2016/8/3至2016/8/3每日下午 03:00以後,03-4251506,2016/8/3~2016/8/4,320桃園市中壢區     
【停水區域一】台南市將軍區將貴;將榮,2016/08/03 8:58至2016/08/03 14:30,2016/08/03 14:30(),7222477,2016/8/3~2016/8/4,725台南市將軍區     
【停水區域一】新北市鶯歌區二甲路.國中街,2016/08/03 14:0至2016/08/03 17:0,2016/8/3至2016/8/3每日下午 05:00以後,26792527.26792224,2016/8/3~2016/8/4,239新北市鶯歌區     
【停水區域一】嘉義縣中埔鄉中華路沿線含所有巷弄;平實街;和興路;後庄39巷等附近一帶全部,2016/08/03 9:0至2016/08/03 15:0,2016/08/03 15:0(),05-2779117,2016/8/3~2016/8/4,606嘉義縣中埔鄉     
【停水區域一】台中市新社區協成里;協中街;興義街;慶西里,2016/08/03 12:0至2016/08/03 17:30,2016/08/03 17:30(),25874315,2016/8/3~2016/8/4,426台中市新社區     
【停水區域一】新北市新莊區昌隆街、昌盛街、幸福路(單雙號含巷弄)，中華路二段、福壽街(單雙號含巷弄),2016/08/02 9:0至2016/08/05 16:0,2016/08/05 16:0(),0229966681#209,2016/8/3~2016/8/6,242新北市新莊區     
【停水區域一】彰化縣員林市員東路一段2號~70號及山腳路四段;山腳路五段;山腳路六段等沿線巷弄,2016/08/03 12:0至2016/08/03 16:0,2016/08/03 16:0(),員林所 04-8320083,2016/8/3~2016/8/4,510彰化縣員林市     
【停水區域一】花蓮縣吉安鄉南昌村：自海岸路150號起至海岸路390號止〈雙號西側〉；停水範圍包括：南海一、南海二、三街及四街之海岸路以西自來水用戶（含巷弄）。,2016/08/03 9:0至2016/08/03 13:0,2016/08/03 13:0(),請撥：03-8325304或03-8351141轉286吳文祥洽詢。,2016/8/3~2016/8/4,973花蓮縣吉安鄉     
【停水區域一】高雄市鼓山區新濱碼頭內附近一帶,2016/08/03 13:30至2016/08/03 16:30,2016/8/3至2016/8/3每日下午 04:30以後,07-7321319,2016/8/3~2016/8/4,804高雄市鼓山區     
【停水區域一】桃園市大園區埔心里,2016/08/03 13:0至2016/08/03 20:0,2016/8/3至2016/8/3每日下午 08:00以後,3862021,2016/8/3~2016/8/4,337桃園市大園區     
【停水區域一】苗栗縣苑裡鎮泰田里;玉田里,2016/08/03 13:50至2016/08/03 17:0,2016/08/03 17:0(),037-986206,2016/8/3~2016/8/4,358苗栗縣苑裡鎮     
【停水區域一】高雄市大寮區上寮路,2016/08/02 20:0至2016/08/03 20:0,2016/08/03 20:0(),7883714,2016/8/3~2016/8/4,831高雄市大寮區     
【停水區域一】彰化縣和美鎮鹿和路及山梨里、雅溝里及鹿港鎮頂番里,2016/08/03 14:0至2016/08/03 18:0,2016/08/03 18:0(),047353883,2016/8/3~2016/8/4,508彰化縣和美鎮     
【停水區域一】新北市樹林區光興街全部、光華街雙號側(以上均含巷弄),2016/08/03 13:30至2016/08/03 15:30,2016/8/3至2016/8/3每日下午 03:30以後,02-26812254,2016/8/3~2016/8/4,238新北市樹林區     
【停水區域一】高雄市大寮區永芳路、萬丹路等附近一帶,2016/08/03 14:0至2016/08/03 19:0,2016/8/3至2016/8/3每日下午 07:00以後,7883714,2016/8/3~2016/8/4,831高雄市大寮區     
【停水區域一】台南市官田區嘉南里烏山頭水庫內給水廠東邊,2016/08/03 15:0至2016/08/03 18:0,2016/08/03 18:0(15.00-18.00),5721165,2016/8/3~2016/8/4,720台南市官田區     
【停水區域一】台中市太平區樹孝路全部;中山路三段全部;新平路三段全部;新和街全部;新民路全部;新明街全部;新吉路全部;新英街全部;育仁路全部;育德路全部;育英街全部;育才路全部;育賢路全部;育誠街全部;祥順路一段全部 等附近一帶;台中市北屯區廓子巷全部;太和路一段全部{全部;太順路一段全部;建和路一段全部 等附近一帶,2016/08/03 14:0至2016/08/03 18:0,2016/08/03 18:0(),22442469.1910,2016/8/3~2016/8/4,411台中市太平區     406台中市北屯區     
【停水區域一】嘉義縣布袋鎮復興里;新民里;新岑里;好美里,2016/08/03 14:40至2016/08/03 20:40,2016/08/03 20:40(),05-3412045,2016/8/3~2016/8/4,625嘉義縣布袋鎮     
【停水區域一】高雄市新興區錦田路與河南一路附近一帶,2016/08/03 14:40至2016/08/03 17:40,2016/8/3至2016/8/3每日下午 05:40以後,07-7321319,2016/8/3~2016/8/4,800高雄市新興區     
【區域1】高雄市大寮區上寮路,2016/08/02 20:0至2016/08/04 16:0 ,2016/08/04 16:0以後,7883714,2016/8/3~2016/8/5,831高雄市大寮區     
【停水區域一】桃園市桃園區大興路、大有路及沿線巷弄,2016/08/03 15:0至2016/08/03 19:0,2016/08/03 19:0(),03-3346127,2016/8/3~2016/8/4,330桃園市桃園區     
【區域3】台中市梧棲區頂寮里,2016/08/03 15:30至2016/08/03 17:0 ,2016/08/03 17:0以後,04-26222614,2016/8/3~2016/8/4,435台中市梧棲區     
【區域1】台中市梧棲區頂寮里部分地區,2016/08/03 13:0至2016/08/03 17:0 ,2016/08/03 17:0以後,04-26222614,2016/8/3~2016/8/4,435台中市梧棲區     
【停水區域一】台南市佳里區同安寮,2016/08/03 12:0至2016/08/03 18:0,2016/08/03 18:0(),7222477,2016/8/3~2016/8/4,722台南市佳里區     
【停水區域一】南投縣草屯鎮御史里;新豐里;中正路;中正路南岸巷;中正路中正巷巷;(均含巷弄),2016/08/03 15:0至2016/08/03 21:0,2016/8/3至2016/8/3每日下午 09:00以後,049-2563505,2016/8/3~2016/8/4,542南投縣草屯鎮     
【停水區域一】新北市三峽區大學路;學勤路及周邊道路;新北市樹林區佳園路三段,2016/08/03 9:0至2016/08/03 20:0,2016/08/03 20:0(),02-26792224,2016/8/3~2016/8/4,237新北市三峽區     238新北市樹林區     
【停水區域一】新竹市北區延平路三段、西濱路一段、中清路一段、天府路二段、天府路一段、榮濱南路、海濱路、港北一街、港北二街、港北三街、港北六街、東大路四段、聖軍路、仁和路、榮濱路、忠信路、嘉濱路、興濱路、愛國路、尚濱路、南寮街、新港一路、新港二路、新港三路、新港南路、新港路、新港北路、中興路、中光路、中福路,2016/08/03 15:20至2016/08/03 18:0,2016/08/03 18:0(),03-5712141，1910,2016/8/3~2016/8/4,300新竹市北區       
【停水區域一】南投縣鹿谷鄉廣興村,2016/08/03 15:23至2016/08/03 17:23,2016/8/3至2016/8/3每日下午 05:23以後,049-2642074,2016/8/3~2016/8/4,558南投縣鹿谷鄉     
【停水區域一】宜蘭縣冬山鄉冬山鄉中華路、中正路、展南一巷、展南二巷、展南三巷附近用戶,2016/08/03 15:30至2016/08/03 18:0,2016/8/3至2016/8/3每日下午 06:00以後,9589176,2016/8/3~2016/8/4,269宜蘭縣冬山鄉     
【停水區域一】新北市樹林區保安街2段115~201號單號側(含巷弄),2016/08/03 9:0至2016/08/04 18:0,2016/08/04 18:0(每日上午9點至下午6點),02-26812254,2016/8/3~2016/8/5,238新北市樹林區     
【停水區域一】基隆市安樂區安樂路二段;安和二街;安和一街;麥金路含各巷、弄等一帶。,2016/08/02 20:0至2016/08/03 15:0,2016/08/03 15:0(於8月3日下午3點),24245200,2016/8/3~2016/8/4,204基隆市安樂區     
【停水區域一】台南市南區鹽埕路,2016/08/03 15:0至2016/08/03 19:0,2016/8/3至2016/8/3每日下午 07:00以後,06-3036097,2016/8/3~2016/8/4,702台南市南區       
【停水區域一】桃園市楊梅區三湖里-楊湖路一段676巷,2016/08/03 16:0至2016/08/03 18:0,2016/8/3至2016/8/3每日下午 06:00以後,4789261,2016/8/3~2016/8/4,326桃園市楊梅區     
【停水區域一】新竹市北區金農路，鐵道路二段，金雅路，金雅一街，金雅二街，金雅三街，金雅西街，金雅五街，金雅六街，金雅七街，金雅八街，金雅東街，湳中街，東大路二段,2016/08/03 14:30至2016/08/03 19:0,2016/08/03 19:0(),03-5712141，1910,2016/8/3~2016/8/4,300新竹市北區       
【停水區域一】台中市大里區樹王路等附近一帶,2016/08/03 16:30至2016/08/03 20:30,2016/08/03 20:30(),04-22442469.1910,2016/8/3~2016/8/4,412台中市大里區     
【停水區域一】高雄市鼓山區光化里;山下里;興宗里等300戶停水,2016/08/04 9:0至2016/08/04 11:0,2016/08/04 11:0(),0936802245,2016/8/3~2016/8/5,804高雄市鼓山區     
【停水區域一】彰化縣秀水鄉義興村;鶴鳴村;三塊巷;三義巷;仁義巷;永興巷;永豐巷;馬鳴路;復興巷;義雅巷;義興街;彰鹿路;彰化縣福興鄉大崙村;大崙街;彰鹿路四段,2016/08/03 17:0至2016/08/03 21:0,2016/8/3至2016/8/3每日下午 09:00以後,048851778,2016/8/3~2016/8/4,504彰化縣秀水鄉     506彰化縣福興鄉     
【停水區域一】新北市板橋區四川路二段245巷19弄全部,2016/08/04 9:0至2016/08/04 16:0,2016/08/04 16:0(),2961-2196   1910,2016/8/3~2016/8/5,220新北市板橋區     
【停水區域一】台南市後壁區烏樹里蘭花園區(第一期、第三期),2016/08/04 8:30至2016/08/04 17:30,2016/08/04 17:30(),06-6852135,2016/8/3~2016/8/5,731台南市後壁區     
【停水區域一】台南市北區1.北成路117號~155號(單號側)2.北成路(北安路一段至北安路一段262巷),2016/08/15 8:0至2016/08/15 18:0,2016/08/15 18:0(:每日上午8點至下午6點),06-2370021,2016/8/3~2016/8/16,704台南市北區       
【停水區域一】台南市北區1.北成路117號~155號(單號側)2.北成路(北安路一段至北安路一段262巷),2016/08/15 8:0至2016/08/15 18:0,2016/08/15 18:0(:每日上午8點至下午6點),06-2370021,2016/8/3~2016/8/16,704台南市北區       
【停水區域一】台南市北區西湖里1.和緯路五段89巷,2016/08/11 8:0至2016/08/11 18:0,2016/08/11 18:0(當日上午8點至下午6點),蔡先生06-2370021-228                      1910,2016/8/3~2016/8/12,704台南市北區       
【停水區域一】彰化縣溪州鄉中山路二段370號之後,2016/08/04 8:0至2016/08/04 17:0,2016/08/04 17:0(),04-8882073 0958856463,2016/8/3~2016/8/5,524彰化縣溪州鄉     
【停水區域一】台南市北區和緯路五段89巷,2016/08/11 8:0至2016/08/11 18:0,2016/8/11至2016/8/11每日下午 06:00以後,06-2370021,2016/8/3~2016/8/12,704台南市北區       
【停水區域一】新竹縣竹東鎮大鄉里里;員崠里;軟橋里;;忠孝里;東華里;南華里,2016/08/03 16:28至2016/08/03 21:30,2016/08/03 21:30(),03-5963356;1910,2016/8/3~2016/8/4,310新竹縣竹東鎮     
【停水區域一】台中市南區西川一路;崇倫街 等附近,2016/08/03 17:35至2016/08/03 20:35,2016/8/3至2016/8/3每日下午 08:35以後,22442469-1910,2016/8/3~2016/8/4,402台中市南區       
【停水區域一】宜蘭縣冬山鄉八仙五路(客服電話1910;廣興給水廠服務電話03-9553098),2016/08/03 18:0至2016/08/03 20:0,2016/08/03 20:0(),0937849872,2016/8/3~2016/8/4,269宜蘭縣冬山鄉     
【停水區域一】台中市清水區南寧里--鰲峰路1號~74號,2016/08/03 17:30至2016/08/03 20:30,2016/08/03 20:30(),04-26222614,2016/8/3~2016/8/4,436台中市清水區     
【停水區域一】花蓮縣瑞穗鄉中山路一段;中興路;國光南路;新生路;新生一路,2016/08/04 8:0至2016/08/04 16:0,2016/8/4至2016/8/4每日下午 04:00以後,8882403,2016/8/3~2016/8/5,978花蓮縣瑞穗鄉     
【停水區域一】嘉義縣布袋鎮六棟寮,2016/08/03 17:45至2016/08/03 22:45,2016/08/03 22:45(),05-3412045,2016/8/3~2016/8/4,625嘉義縣布袋鎮     
【停水區域一】苗栗縣苗栗市大同里，新苗里，高苗里 福麗里,2016/08/03 10:0至2016/08/03 23:59,2016/08/03 23:59(),037320334，1910,2016/8/3~2016/8/4,360苗栗縣苗栗市     
【停水區域一】新北市樹林區光興街全部、光華街雙號側(以上均含巷弄),2016/08/03 18:0至2016/08/04 0:0,2016/08/04 0:0(每日下午6點至凌晨0點),26812526,2016/8/3~2016/8/5,238新北市樹林區     
【停水區域一】苗栗縣三義鄉廣盛村;八股路,2016/08/03 21:0至2016/08/03 23:50,2016/8/3至2016/8/3每日下午 11:50以後,037-986206,2016/8/3~2016/8/4,367苗栗縣三義鄉     
【停水區域一】台中市梧棲區草楠里.臨港路3段.關連工業區內自強路.自立路.自立1.2.3.4.街自強一.二.三.四街.港埠路一段周遭含巷弄;台中市龍井區永安里、忠和里、三德里、麗水里、龍津里、福田里靠近臨港路周遭區域。,2016/08/03 18:0至2016/08/03 22:0,2016/08/03 22:0(),26312127,2016/8/3~2016/8/4,435台中市梧棲區     434台中市龍井區     
【停水區域一】台中市西屯區工業36路全部,2016/08/03 20:0至2016/08/04 2:0,2016/08/04 2:0(),1910,2016/8/3~2016/8/5,407台中市西屯區     
【區域1】苗栗縣苗栗市大同里，新苗里，高苗里 福麗里,2016/08/03 10:0至2016/08/03 23:59 ,2016/08/03 23:59以後,037320334，1910,2016/8/3~2016/8/4,360苗栗縣苗栗市     
【區域3】苗栗縣苗栗市建功里,2016/08/03 10:0至2016/08/03 23:59 ,2016/08/03 23:59以後,037320334，1910,2016/8/3~2016/8/4,360苗栗縣苗栗市     
【區域3】苗栗縣苗栗市建功里,2016/8/3 10:0至2016/8/3 23:59 ,2016/8/3 23:59以後,037320334，1910,2016/8/3~2016/8/4,360苗栗縣苗栗市     
【區域1】苗栗縣苗栗市大同里，新苗里，高苗里 福麗里,2016/08/03 10:0至2016/08/04 3:0 ,2016/08/04 3:0以後,037320334，1910,2016/8/3~2016/8/5,360苗栗縣苗栗市     
【區域1】苗栗縣苗栗市大同里，新苗里，高苗里 福麗里,2016/08/03 10:0至2016/08/04 5:0 ,2016/08/04 5:0以後,037320334，1910,2016/8/3~2016/8/5,360苗栗縣苗栗市     
【區域3】苗栗縣苗栗市建功里,2016/08/03 10:0至2016/08/04 5:0 ,2016/08/04 5:0以後,037320334，1910,2016/8/3~2016/8/5,360苗栗縣苗栗市     
【停水區域一】苗栗縣苗栗市新苗里.大同里.高苗里(南苗市場),2016/08/04 5:0至2016/08/04 8:0,2016/8/4至2016/8/4每日上午 08:00以後,037252319.,2016/8/4~2016/8/5,360苗栗縣苗栗市     
【停水區域一】高雄市鹽埕區大仁路建國四路以東七賢三路一帶,2016/08/04 14:0至2016/08/04 17:0,2016/08/04 17:0(),07-3312292-237,2016/8/4~2016/8/5,803高雄市鹽埕區     
【停水區域一】台南市官田區湖山里8-3號附近,2016/08/04 14:0至2016/08/04 16:0,2016/08/04 16:0(14.00-16.00),5721165,2016/8/4~2016/8/5,720台南市官田區     
【停水區域一】台南市麻豆區民權路26號附近,2016/08/04 9:0至2016/08/04 11:0,2016/08/04 11:0(9.00-11.00),5721165,2016/8/4~2016/8/5,721台南市麻豆區     
【停水區域一】嘉義縣布袋鎮九龍里;光復里,2016/08/04 8:30至2016/08/04 18:0,2016/08/04 18:0(),05-3412045,2016/8/4~2016/8/5,625嘉義縣布袋鎮     
【停水區域一】高雄市仁武區竹東路、竹門巷,2016/08/04 8:27至2016/08/05 18:0,2016/08/05 18:0(每日上午8點至下午6點),(07)3513332,2016/8/4~2016/8/6,814高雄市仁武區     
【停水區域一】南投縣名間鄉炭寮巷(部分),2016/08/04 6:30至2016/08/04 13:30,2016/8/4至2016/8/4每日下午 01:30以後,0492222635,2016/8/4~2016/8/5,551南投縣名間鄉     
【停水區域一】高雄市楠梓區旗楠路、楠梓新路,2016/08/04 8:26至2016/08/06 18:0,2016/08/06 18:0(),(07)3513332,2016/8/4~2016/8/7,811高雄市楠梓區     
【停水區域一】高雄市鳳山區文化路、文衡路、建國路、文苑街、文昌街、文昌一街、文教路、文正路、文昌二街、文雅街、文康街、文興街等附近一帶,2016/08/04 9:0至2016/08/04 18:0,2016/8/4至2016/8/4每日下午 06:00以後,7883714,2016/8/4~2016/8/5,830高雄市鳳山區     
【停水區域一】高雄市楠梓區楠梓西巷、楠梓西巷95弄,2016/08/04 8:23至2016/08/08 18:0,2016/08/08 18:0(每日上午8點至下午6點),(07)3513332,2016/8/4~2016/8/9,811高雄市楠梓區     
【區域1】宜蘭縣宜蘭市進士路44-47號至108-1號(雙號側)，神農路一段2號至102號(雙號側)，農權路219巷6弄，農權路219巷8弄，女中路二段488號至539號，女中路二段491巷．女中路二段491巷6弄，進士路52巷，自強路144號至156號等,2016/08/04 13:00至2016/08/04 17:00 ,2016/08/04 17:00以後,0921-470-193,2016/8/4~2016/8/5,260宜蘭縣宜蘭市     
【停水區域一】南投縣埔里鎮守城里、大湳里,2016/08/04 8:40至2016/08/04 13:0,2016/08/04 13:0(),049-2915176,2016/8/4~2016/8/5,545南投縣埔里鎮     
【停水區域一】屏東縣新園鄉五房村,2016/08/04 9:0至2016/08/04 17:0,2016/8/4至2016/8/4每日下午 05:00以後,08-8325550,2016/8/4~2016/8/5,932屏東縣新園鄉     
【停水區域一】南投縣埔里鎮守城里、牛眠里、福興里、史港里,2016/08/04 11:0至2016/08/04 18:0,2016/08/04 18:0(),049-2915176,2016/8/4~2016/8/5,545南投縣埔里鎮     
【停水區域一】高雄市大寮區光明路一段等附近一帶,2016/08/04 9:0至2016/08/04 18:0,2016/8/4至2016/8/4每日下午 06:00以後,7883714,2016/8/4~2016/8/5,831高雄市大寮區     
【停水區域一】台南市玉井區豐里,2016/08/04 8:30至2016/08/04 12:30,2016/8/4至2016/8/4每日下午 12:30以後,06-5774491,2016/8/4~2016/8/5,714台南市玉井區     
【停水區域一】台中市太平區台中市太平區台中市/太平區/新仁路二段南北雙側至中興路東側、甲堤路西側。(內新里、東昇里)；新仁路一段南北雙側至甲堤路東側、永豐路西側(立仁里、新仁里)；好來五街東西側雙向至甲堤路東側、立仁路西側、立新一街北側、新仁路一段南側。(立仁里),2016/08/01 9:0至2016/08/31 19:0,2016/08/31 19:0(每日上午8點30分至下午6時，非整日停水僅改接或損管維修時停水，遇下大雨不施作。),04-22442469,2016/8/4~2016/9/1,411台中市太平區     
【停水區域一】宜蘭縣冬山鄉冬山鄉冬山路3段301巷27號等,2016/08/09 13:0至2016/08/09 17:0,2016/08/09 17:0(下午1點至下午5點),9589176,2016/8/4~2016/8/10,269宜蘭縣冬山鄉     
【停水區域一】台中市北屯區環中路一段;中清路;山西路二段;文心路四段;崇德路二段;崇德路三段;敦化路;昌平路二段;雷中街;后庄北路;大連北街;豐樂路;梅川東路五段;梅川東路四段;長生巷;后庄路;四平路;平德路;水湳路;松竹路三段;陳平路;同平巷;崇德十路;崇德十路一段;崇德十路二段;大連路二段;大連路一段,2016/08/04 9:0至2016/08/04 17:0,2016/8/4至2016/8/4每日下午 05:00以後,1910.22442469,2016/8/4~2016/8/5,406台中市北屯區     
【停水區域一】屏東縣高樹鄉廣福村;產業路;世一路;世界巷,2016/08/04 8:40至2016/08/04 12:20,2016/08/04 12:20(),087963973,2016/8/4~2016/8/5,906屏東縣高樹鄉     
【停水區域一】桃園市觀音區保障里,2016/08/04 9:0至2016/08/04 16:0,2016/8/4至2016/8/4每日下午 04:00以後,3862021,2016/8/4~2016/8/5,328桃園市觀音區     
【停水區域一】桃園市楊梅區永寧里;,2016/08/04 9:0至2016/08/04 12:0,2016/08/04 12:0(),4789261,2016/8/4~2016/8/5,326桃園市楊梅區     
【停水區域一】桃園市中壢區中正路571巷、志明路(含其巷道),2016/08/04 9:25至2016/08/04 11:30,2016/8/4至2016/8/4每日上午 11:30以後,03-4251506,2016/8/4~2016/8/5,320桃園市中壢區     
【停水區域一】新北市三峽區中山路106巷、大勇路、大仁路.文化路210巷含周邊巷道,2016/08/03 9:0至2016/08/12 17:0,2016/08/12 17:0(每日上午9時至下午17時),02-26792527,2016/8/4~2016/8/13,237新北市三峽區     
【停水區域一】高雄市三民區鼎勇街33巷附近一帶,2016/08/04 9:35至2016/08/04 12:35,2016/8/4至2016/8/4每日下午 12:35以後,07-7321319,2016/8/4~2016/8/5,807高雄市三民區     
【停水區域一】台中市豐原區豐勢路一段.;豐勢路二段.;國豐路.;富陽路.;朴子街.;師範街.;豐年路.;萬年路.;東北街.;東仁街.;明仁街.;明義街.;東興街.;直興街.;明興街.;豐原大道二段.;水源路.;長壽路.;北陽路.;中陽路.;圓環北路二段.;三豐路等,2016/08/04 9:40至2016/08/04 14:40,2016/08/04 14:40(),豐原服務所25269895豐原給水廠25722643,2016/8/4~2016/8/5,420台中市豐原區     
【停水區域一】新北市林口區湖南里信義路2號-204號,2016/08/04 10:0至2016/08/04 12:0,2016/08/04 12:0(上午10點至上午12點),26031880,2016/8/4~2016/8/5,244新北市林口區     
【停水區域一】桃園市新屋區康榔里-康榔路802巷,2016/08/04 9:45至2016/08/04 11:30,2016/08/04 11:30(),4789261,2016/8/4~2016/8/5,327桃園市新屋區     
【停水區域一】雲林縣林內鄉新光路 清水溪,2016/08/04 9:50至2016/08/04 17:0,2016/08/04 17:0(),05-5322362,2016/8/4~2016/8/5,643雲林縣林內鄉     
【停水區域一】新竹市香山區中華路六段、南隘路一段、南隘路二段、南湖路,2016/08/04 10:0至2016/08/04 18:0,2016/08/04 18:0(),03-5712141、1910,2016/8/4~2016/8/5,300新竹市香山區     
【停水區域一】苗栗縣苗栗市福麗里,2016/08/04 10:0至2016/08/04 18:0,2016/8/4至2016/8/4每日下午 06:00以後,037320334，1910,2016/8/4~2016/8/5,360苗栗縣苗栗市     
【停水區域一】南投縣南投市南崗三路.自強二路.成功一路.成功三路.(水表位於自強二路成功一路者都有影響),2016/08/04 10:0至2016/08/04 16:0,2016/08/04 16:0(),2222635,2016/8/4~2016/8/5,540南投縣南投市     
,,,04-25570236#204,2016/8/4~2016/8/5,
【停水區域一】彰化縣伸港鄉新港路、濱海路、什股路、濱二路、永北路、中山路;彰化縣和美鎮道周路、鹿和路,2016/08/04 8:0至2016/08/13 18:0,2016/08/13 18:0(上午8點至下午8點),04-7353883,2016/8/4~2016/8/14,509彰化縣伸港鄉     508彰化縣和美鎮     
【停水區域一】南投縣鹿谷鄉興農巷全部{興農巷全部},2016/08/04 10:30至2016/08/04 12:0,2016/08/04 12:0(),0492642078,2016/8/4~2016/8/5,558南投縣鹿谷鄉     
【停水區域一】高雄市茄萣區和協里;崎漏一街;崎漏三街;崎漏二街;仁愛路一段;仁愛路二段;仁愛路三段;仁愛路三段;港埔一街;港埔二街;港埔三街;港埔路;港東街;莒光路三段;莒光路二段,2016/08/04 11:0至2016/08/04 14:0,2016/08/04 14:0(),07-6934819,2016/8/4~2016/8/5,852高雄市茄萣區     
【停水區域一】南投縣草屯鎮大成街等含巷弄、大成街92巷,2016/08/04 11:0至2016/08/04 16:0,2016/08/04 16:0(),049-2563505,2016/8/4~2016/8/5,542南投縣草屯鎮     
【停水區域一】宜蘭縣冬山鄉義成路三段;永安路(415巷;431巷;465巷;460巷);清溝村;順安村;鹿埔村--壓降(客服電話1910;廣興給水廠服務電話03-9553098),2016/08/04 10:50至2016/08/04 15:0,2016/08/04 15:0(),0937849872,2016/8/4~2016/8/5,269宜蘭縣冬山鄉     
【停水區域一】高雄市大寮區上寮路、大寮路等附近一帶,2016/08/04 12:0至2016/08/04 20:0,2016/8/4至2016/8/4每日下午 08:00以後,7883714,2016/8/4~2016/8/5,831高雄市大寮區     
【停水區域一】苗栗縣頭份鎮田寮里    永貞路一段;田寮地區,2016/08/04 11:30至2016/08/04 17:30,2016/8/4至2016/8/4每日下午 05:30以後,03-7623500,2016/8/4~2016/8/5,351苗栗縣頭份鎮     
【停水區域一】花蓮縣吉安鄉建國路二段6號至220號之間{全部};建國路二段2巷{全部};建國路二段12巷{全部};建國路二段24巷{全部};建國路二段48巷{全部},2016/08/10 9:0至2016/08/10 12:0,2016/08/10 12:0(),8325304,2016/8/4~2016/8/11,973花蓮縣吉安鄉     
【停水區域一】新北市樹林區光興街全部及光華街雙號側(已上均含巷弄),2016/08/05 9:0至2016/08/06 18:0,2016/08/06 18:0(每日上午9點至下午6點),02-26812254,2016/8/4~2016/8/7,238新北市樹林區     
