停水範圍,停水期間,恢復供水時間,查詢電話,發佈期間,發佈區域
【停水區域一】新北市板橋區漢生東路1-101號單號側;文化路一段88-322號雙號側;民生路二段119-251號單號側;縣民大道二段;介壽街;以上包含巷弄全部.,2016/07/14 13:0至2016/07/14 16:0,2016/07/14 16:0(),29612196,2016/7/14~2016/7/15,220新北市板橋區     
【停水區域一】高雄市大寮區四維路、八德路、仁愛路、信義路、民安街等附近一帶,2016/07/14 9:0至2016/07/14 18:0,2016/07/14 18:0(),7883714,2016/7/14~2016/7/15,831高雄市大寮區     
【停水區域一】高雄市林園區林家路、龍潭路、廣應街、王公一路、清水岩路等附近一帶,2016/07/14 9:0至2016/07/14 18:0,2016/07/14 18:0(),7883714,2016/7/14~2016/7/15,832高雄市林園區     
【停水區域一】南投縣水里鄉南光村;永豐村,2016/07/14 9:0至2016/07/14 17:0,2016/07/14 17:0(每日上午9點至下午5點),049-2762076,2016/7/14~2016/7/15,553南投縣水里鄉     
【停水區域一】高雄市林園區中門路、中門路339巷、339巷26弄、50弄、海墘路46巷、46巷26弄,2016/07/14 11:0至2016/07/14 18:0,2016/07/14 18:0(),7883714,2016/7/14~2016/7/15,832高雄市林園區     
【停水區域一】嘉義市西區林森西路420號至火車站馬路單側、林森西路426巷、452巷、472巷、502巷。,2016/07/15 8:0至2016/07/22 18:0,2016/07/22 18:0(預計每日停水時段:每日早上8點到下午6點，辦理自來水管線連結施工，埋設ψ300mm DIP自來水管線，暫停供水。(正常下午6點供水，惟管線末端用戶可能因水流時間延至下午8點供水)。),0972503183現場人員、0937356577工地負責人,2016/7/14~2016/7/23,600嘉義市西區       
【停水區域一】高雄市鳥松區澄清路及附近一帶,2016/07/14 8:45至2016/07/14 10:45,2016/07/14 10:45(),07-7321319,2016/7/14~2016/7/15,833高雄市鳥松區     
【停水區域一】南投縣南投市三興里;平山里;新興里;漳和里;漳興里;康壽里;仁和里;三民里;龍泉里;南投里;崇文里;平和里,2016/07/14 8:30至2016/07/14 17:0,2016/07/14 17:0(),2222635,2016/7/14~2016/7/15,540南投縣南投市     
【停水區域一】新北市五股區田埔巷,2016/07/14 9:0至2016/07/14 18:0,2016/07/14 18:0(),29097480,2016/7/14~2016/7/15,248新北市五股區     
【停水區域一】花蓮縣花蓮市中美五街～十街;中興路,2016/07/14 9:10至2016/07/14 12:10,2016/07/14 12:10(),(03)8325304,2016/7/14~2016/7/15,970花蓮縣花蓮市     
【停水區域一】宜蘭縣蘇澳鎮志成路;聖賢路(客服專線1910;廣興給水廠服務電話039553098),2016/07/14 10:0至2016/07/14 15:0,2016/07/14 15:0(),9553098,2016/7/14~2016/7/15,270宜蘭縣蘇澳鎮     
【停水區域一】台中市豐原區水源路坪頂巷全部巷弄,2016/07/14 9:30至2016/07/14 11:30,2016/07/14 11:30(),豐原服務所：(04)2526-2721，2526-9895;豐原給水廠：(04)2572-2643,2016/7/14~2016/7/15,420台中市豐原區     
【停水區域一】高雄市楠梓區大學南路1211號用戶新裝工程新設管線與舊有管線連接,2016/07/14 9:20至2016/07/14 11:20,2016/07/14 11:20(),07-3513332,2016/7/14~2016/7/15,811高雄市楠梓區     
【停水區域一】台中市后里區后里里,2016/07/14 10:0至2016/07/14 14:0,2016/07/14 14:0(),04-25570236,2016/7/14~2016/7/15,421台中市后里區     
【停水區域一】宜蘭縣員山鄉石頭厝路66及70巷，七賢路285巷，七圳路358巷內用戶,2016/07/14 13:0至2016/07/14 17:0,2016/07/14 17:0(),9233017,2016/7/14~2016/7/15,264宜蘭縣員山鄉     
【停水區域一】台中市東區精武東路全部;東英路全部;東英十二街全部;東英十三街全部;東英十五街全部;東英十六街全部;東英十七街全部;三賢街全部;三賢東街全部;十甲路全部;十甲東二街全部;十勇街全部 等附近一帶,2016/07/14 10:30至2016/07/14 13:30,2016/07/14 13:30(),22442469.1910,2016/7/14~2016/7/15,401台中市東區       
【停水區域一】雲林縣東勢鄉安南村;昌南村153線減壓管線修理,2016/07/14 10:40至2016/07/14 13:40,2016/07/14 13:40(),05-6622047    0912-129532,2016/7/14~2016/7/15,635雲林縣東勢鄉     
【停水區域一】嘉義縣朴子市竹村里;順安里;崁前里,2016/07/14 10:0至2016/07/14 15:0,2016/07/14 15:0(),053700625,2016/7/14~2016/7/15,613嘉義縣朴子市     
,,,04-25570236,2016/7/14~2016/7/15,
【停水區域一】高雄市路竹區中山路,2016/07/14 11:0至2016/07/14 15:0,2016/07/14 15:0(),07-6934819,2016/7/14~2016/7/15,821高雄市路竹區     
【停水區域一】新北市樹林區光興街全部,2016/07/18 10:0至2016/07/18 16:0,2016/07/18 16:0(每日上午10點至下午4點),26812526,2016/7/14~2016/7/19,238新北市樹林區     
【停水區域一】花蓮縣花蓮市中原路及德安一街～二街,2016/07/13 10:0至2016/07/13 21:30,2016/07/13 21:30(),(03)8325304,2016/7/14~2016/7/14,970花蓮縣花蓮市     
【停水區域一】新北市板橋區金門街94號至182號雙號側(含巷弄),2016/07/14 12:0至2016/07/14 18:0,2016/07/14 18:0(),02-26812254,2016/7/14~2016/7/15,220新北市板橋區     
【停水區域一】高雄市三民區民族一路575巷附近一帶,2016/07/14 11:50至2016/07/14 15:0,2016/07/14 15:0(),07-7321319,2016/7/14~2016/7/15,807高雄市三民區     
【停水區域一】新竹市香山區延平路二段;浸水北街;牛埔北路;虎林街;竹香南路;竹香北路;華江街;樹下街等附近區域,2016/07/14 13:0至2016/07/14 17:0,2016/07/14 17:0(),1910;03-5733523;03-5712141,2016/7/14~2016/7/15,300新竹市香山區     
