停水範圍,停水期間,恢復供水時間,查詢電話,發佈期間,發佈區域
【區域1】南投縣竹山鎮竹山里;桂林里;中山里;中正里;中山里;延和里,2016/03/15 20:0至2016/03/16 0:0 ,2016/03/16 0:0以後,049-2642074,2016/3/15~2016/3/17,557南投縣竹山鎮     
【區域1】南投縣竹山鎮竹山里;桂林里;中山里;中正里;中山里;延和里,2016/03/15 20:0至2016/03/16 0:0 ,2016/03/16 0:0以後,049-2642074,2016/3/15~2016/3/17,557南投縣竹山鎮     
【停水區域一】高雄市左營區新光里立中路(文萊路至文康路)、立中路182巷口、立中路182巷5號至文萊路170巷18弄16號、文萊路170巷18弄2號一帶,2016/03/16 10:0至2016/03/18 17:0,2016/03/18 17:0(System.Web.UI.WebControls.TextBox),3312292-237,2016/3/16~2016/3/19,813高雄市左營區     
【停水區域一】台南市東區裕信六街、裕義路、裕華三街、裕敬二五街、裕東1.2街、裕信街、裕孝三街,2016/03/16 8:0至2016/03/16 16:0,2016/3/16至2016/3/16每日下午 04:00以後,06-3036097,2016/3/16~2016/3/17,701台南市東區       
【停水區域一】台南市玉井區三埔,2016/03/16 8:15至2016/03/16 11:15,2016/03/16 11:15(System.Web.UI.WebControls.TextBox),06-5742323,2016/3/16~2016/3/17,714台南市玉井區     
【停水區域一】高雄市大寮區鳳林三路、鳳林三路37巷、大寮路、仁忠路、仁義路、仁德路、崇恩路、仁勇路、崇偉路、崇賢路、鳳林三路105巷、鳳林三路161巷、三隆路等附近一帶,2016/03/16 9:0至2016/03/16 21:0,2016/3/16至2016/3/16每日下午 09:00以後,7883714,2016/3/16~2016/3/17,831高雄市大寮區     
【停水區域一】高雄市大樹區大坑里,2016/03/16 9:0至2016/03/16 17:0,2016/3/16至2016/3/16每日下午 05:00以後,6512077,2016/3/16~2016/3/17,840高雄市大樹區     
【停水區域一】高雄市阿蓮區玉庫里,2016/03/16 9:0至2016/03/16 12:0,2016/03/16 12:0(System.Web.UI.WebControls.TextBox),07-6934819,2016/3/16~2016/3/17,822高雄市阿蓮區     
【停水區域一】嘉義縣太保市嘉太工業區(全部),2016/03/16 8:30至2016/03/16 17:30,2016/3/16至2016/3/16每日下午 05:30以後,05-3742044,2016/3/16~2016/3/17,612嘉義縣太保市     
【停水區域一】新竹縣湖口鄉民善街全部,2016/03/16 9:0至2016/03/16 10:0,2016/3/16至2016/3/16每日上午 10:00以後,客服：1910；湖口營運所：03-5981603,2016/3/16~2016/3/17,303新竹縣湖口鄉     
【停水區域一】雲林縣虎尾鎮虎尾高鐵特定區內,2016/03/16 9:0至2016/03/16 17:30,2016/3/16至2016/3/16每日下午 05:30以後,056322047,2016/3/16~2016/3/17,632雲林縣虎尾鎮     
【停水區域一】高雄市三民區建國三路(中華二路至自強一路)及附近一帶,2016/03/16 9:0至2016/03/16 12:0,2016/3/16至2016/3/16每日下午 12:00以後,07-731111轉257,2016/3/16~2016/3/17,807高雄市三民區     
【停水區域一】宜蘭縣五結鄉中正路一段55巷,2016/03/16 13:0至2016/03/16 18:0,2016/3/16至2016/3/16每日下午 06:00以後,039553098 ; 0932087863,2016/3/16~2016/3/17,268宜蘭縣五結鄉     
【停水區域一】南投縣中寮鄉永嘉新村,2016/03/16 8:55至2016/03/16 19:55,2016/3/16至2016/3/16每日下午 07:55以後,2222635,2016/3/16~2016/3/17,541南投縣中寮鄉     
【停水區域一】雲林縣虎尾鎮平和里,2016/03/16 8:0至2016/03/16 13:0,2016/03/16 13:0(System.Web.UI.WebControls.TextBox),05-6322047,2016/3/16~2016/3/17,632雲林縣虎尾鎮     
【停水區域一】台中市烏日區成功嶺.成功西路一帶,2016/03/16 10:0至2016/03/16 14:0,2016/3/16至2016/3/16每日下午 02:00以後,04-23381614,2016/3/16~2016/3/17,414台中市烏日區     
【區域1】南投縣竹山鎮延和里;桂林里,2016/03/16 10:0至2016/03/16 15:0 ,2016/03/16 15:0以後,,2016/3/16~2016/3/17,557南投縣竹山鎮     
【區域1】南投縣竹山鎮延和里;桂林里,2016/03/16 10:0至2016/03/16 15:0 ,2016/03/16 15:0以後,0492642074,2016/3/16~2016/3/17,557南投縣竹山鎮     
【停水區域一】宜蘭縣五結鄉仁五路一段;興盛北路126巷,2016/03/16 14:0至2016/03/16 18:0,2016/03/16 18:0(System.Web.UI.WebControls.TextBox),039553098,2016/3/16~2016/3/17,268宜蘭縣五結鄉     
【停水區域一】高雄市三民區自強一路.建國二路河北二路.自強一路246巷.206巷30弄.三民街130巷156巷及附近一帶,2016/03/16 9:0至2016/03/19 19:0,2016/03/19 19:0(System.Web.UI.WebControls.TextBox),07-731111轉257,2016/3/16~2016/3/20,807高雄市三民區     
【停水區域一】嘉義市西區垂楊里全部(包含巷弄)附近一帶.上海路及建成街附近一帶,2016/03/16 9:30至2016/03/16 13:30,2016/3/16至2016/3/16每日下午 01:30以後,05-2779117,2016/3/16~2016/3/17,600嘉義市西區       
【停水區域一】花蓮縣花蓮市富裕十四街,2016/03/16 13:30至2016/03/16 18:30,2016/03/16 18:30(System.Web.UI.WebControls.TextBox),8325304,2016/3/16~2016/3/17,970花蓮縣花蓮市     
【停水區域一】苗栗縣頭份鎮民生里全里   新一街.新生路.....民族地區,2016/03/16 9:30至2016/03/16 12:30,2016/3/16至2016/3/16每日下午 12:30以後,623500,2016/3/16~2016/3/17,351苗栗縣頭份鎮     
【停水區域一】桃園市桃園區莊一街沿線.敬三街,2016/03/16 10:0至2016/03/16 16:0,2016/03/16 16:0(System.Web.UI.WebControls.TextBox),03-3346128,2016/3/16~2016/3/17,330桃園市桃園區     
【停水區域一】花蓮縣吉安鄉明義五街～七街;明仁三街;太昌路;慈雲路;中山路四段,2016/03/16 9:40至2016/03/16 12:40,2016/3/16至2016/3/16每日下午 12:40以後,(03)8325304,2016/3/16~2016/3/17,973花蓮縣吉安鄉     
【停水區域一】苗栗縣竹南鎮新南里全部  崁頂.新南街.五谷街.天文.心平.維心街.....等,2016/03/16 10:0至2016/03/16 11:30,2016/3/16至2016/3/16每日上午 11:30以後,623500,2016/3/16~2016/3/17,350苗栗縣竹南鎮     
【停水區域一】新北市新莊區瓊林南路217號~317號含275.301.305巷全部及新樹路607-1號,2016/03/18 9:0至2016/03/20 17:0,2016/03/20 17:0(System.Web.UI.WebControls.TextBox),29966681,2016/3/16~2016/3/21,242新北市新莊區     
【停水區域一】南投縣埔里鎮清新里,2016/03/16 10:0至2016/03/16 15:0,2016/3/16至2016/3/16每日下午 03:00以後,049-2915176,2016/3/16~2016/3/17,545南投縣埔里鎮     
【停水區域一】台中市豐原區南陽路;永康路,2016/03/16 10:30至2016/03/16 13:30,2016/3/16至2016/3/16每日下午 01:30以後,04-25722643,2016/3/16~2016/3/17,420台中市豐原區     
【停水區域一】高雄市三民區大昌二路及附近一帶,2016/03/16 10:35至2016/03/16 12:35,2016/3/16至2016/3/16每日下午 12:35以後,07-7321319,2016/3/16~2016/3/17,807高雄市三民區     
【停水區域一】桃園市龜山區茶磚路、茶專一街、茶專二街(含巷弄),2016/03/16 10:30至2016/03/16 15:0,2016/03/16 15:0(System.Web.UI.WebControls.TextBox),03-3294999,2016/3/16~2016/3/17,333桃園市龜山區     
【停水區域一】台中市豐原區豐原大道七段350巷;東洲路;豐工路,2016/03/16 10:45至2016/03/16 15:45,2016/03/16 15:45(System.Web.UI.WebControls.TextBox),豐原服務所25269895豐原給水廠25722643,2016/3/16~2016/3/17,420台中市豐原區     
【停水區域一】南投縣國姓鄉國姓村，石門村,2016/03/16 11:0至2016/03/16 22:0,2016/03/16 22:0(System.Web.UI.WebControls.TextBox),049-2915176,2016/3/16~2016/3/17,544南投縣國姓鄉     
【停水區域一】台中市龍井區竹坑里沙田路四至五段沿途及巷道內住戶。,2016/03/16 9:0至2016/03/19 18:0,2016/03/19 18:0(System.Web.UI.WebControls.TextBox),04-26312127,2016/3/16~2016/3/20,434台中市龍井區     
【停水區域一】台中市沙鹿區沙鹿區福興里鎮南路2段401號至451號含巷弄,2016/03/16 10:40至2016/03/16 14:40,2016/03/16 14:40(System.Web.UI.WebControls.TextBox),26312127,2016/3/16~2016/3/17,433台中市沙鹿區     
【停水區域一】台南市南區永成路２段、中華南路二段,2016/03/16 11:0至2016/03/16 17:0,2016/3/16至2016/3/16每日下午 05:00以後,06-3036097,2016/3/16~2016/3/17,702台南市南區       
【停水區域一】台中市南屯區東興路一段;台中市南區文心南十路;忠明南路;建國南路一段;復興路二段;樹義一巷;東興路一段復興北路全部,2016/03/16 11:30至2016/03/16 17:0,2016/3/16至2016/3/16每日下午 05:00以後,22442469.1910,2016/3/16~2016/3/17,408台中市南屯區     402台中市南區       
【停水區域一】台中市南屯區東興路一段;台中市南區文心南十路;忠明南路;建國南路一段;復興路二段;樹義一巷;東興路一段復興北路全部,2016/03/16 11:30至2016/03/16 17:0,2016/3/16至2016/3/16每日下午 05:00以後,22442469.1910,2016/3/16~2016/3/17,408台中市南屯區     402台中市南區       
【停水區域一】嘉義市東區長榮街;興中街;成仁街;吳鳳北路;民權路;文化路,2016/03/16 11:25至2016/03/16 12:25,2016/03/16 12:25(System.Web.UI.WebControls.TextBox),0978060560,2016/3/16~2016/3/17,600嘉義市東區       
【停水區域一】花蓮縣吉安鄉富裕五街;富裕十一街;富裕十三街;富裕十四街;富強路;裕民路;裕祥路,2016/03/16 11:30至2016/03/16 14:30,2016/3/16至2016/3/16每日下午 02:30以後,(03)8325304,2016/3/16~2016/3/17,973花蓮縣吉安鄉     
【停水區域一】高雄市鳥松區仁美里,2016/03/16 14:0至2016/03/16 17:0,2016/3/16至2016/3/16每日下午 05:00以後,6512077,2016/3/16~2016/3/17,833高雄市鳥松區     
【停水區域一】基隆市安樂區武隆街;基金三路;武聖街;武訓街;武崙街;武嶺街含各巷、弄等一帶。,2016/03/16 11:45至2016/03/16 15:0,2016/03/16 15:0(System.Web.UI.WebControls.TextBox),24252103-59,2016/3/16~2016/3/17,204基隆市安樂區     
【區域1】新竹縣湖口鄉湖南村;勝利村;中興村;鳳山村,2016/03/16 11:30至2016/03/16 12:30 ,2016/03/16 12:30以後,客服中心:1910;湖口營運所:5981603,2016/3/16~2016/3/17,303新竹縣湖口鄉     
【停水區域一】高雄市甲仙區寶隆里光華路、嶺頂巷;高雄市杉林區集來里通仙巷,2016/03/15 17:45至2016/03/16 18:0,2016/03/16 18:0(System.Web.UI.WebControls.TextBox),6613808,2016/3/16~2016/3/17,847高雄市甲仙區     846高雄市杉林區     
【停水區域一】台中市潭子區潭富路二段160巷;安和路;豐栗路;台中市豐原區三和路,2016/03/16 11:45至2016/03/16 16:45,2016/03/16 16:45(System.Web.UI.WebControls.TextBox),豐原服務所25269895豐原給水廠25722643,2016/3/16~2016/3/17,427台中市潭子區     420台中市豐原區     
【停水區域一】南投縣南投市彰南路三段(包含巷弄),2016/03/16 12:0至2016/03/16 15:0,2016/03/16 15:0(System.Web.UI.WebControls.TextBox),2222635,2016/3/16~2016/3/17,540南投縣南投市     
【停水區域一】新竹縣湖口鄉勝利路二段全部；瑞安街全部；榮光路全部；漢陽路全部,2016/03/16 12:0至2016/03/16 14:0,2016/03/16 14:0(System.Web.UI.WebControls.TextBox),客服：1910；湖口營運所：03-5981603,2016/3/16~2016/3/17,303新竹縣湖口鄉     
【停水區域一】台南市北區中華北路二段,2016/03/16 11:30至2016/03/16 17:0,2016/3/16至2016/3/16每日下午 05:00以後,06-3036097,2016/3/16~2016/3/17,704台南市北區       
