停水範圍,停水期間,恢復供水時間,查詢電話,發佈期間,發佈區域
【停水區域一】苗栗縣竹南鎮大埔.公義.崎頂里,2016/01/07 10:30至2016/01/07 12:0,2016/01/07 12:0以後,623500,2016/1/7~2016/1/8,350苗栗縣竹南鎮     
【停水區域一】高雄市仁武區中華路,2016/01/07 10:40至2016/01/07 13:29,2016/01/07 13:29以後,3513332,2016/1/7~2016/1/8,814高雄市仁武區     
【停水區域一】台中市北屯區大連路二段;梅川東路四段;梅川西路四段;崇德路二段;文心路四段;安順二街;安順北二街;旅順路一段;瀋陽路二段;遼陽三街;安順東六街;安順東五街 ;河北路二段  等附近,2016/01/07 10:11至2016/01/07 15:11,2016/01/07 15:11以後,22442469-1910,2016/1/7~2016/1/8,406台中市北屯區     
【停水區域一】南投縣竹山鎮中山里;竹山里;雲林里;中正里,2016/01/07 10:30至2016/01/07 17:30,2016/01/07 17:30以後,0492642074,2016/1/7~2016/1/8,557南投縣竹山鎮     
【停水區域一】新北市三峽區溪東路，成福路，紫新路，紫微路，竹崙路，橫溪路,2016/01/07 10:20至2016/01/07 18:0,2016/01/07 18:0以後,02-26792224,2016/1/7~2016/1/8,237新北市三峽區     
【停水區域一】台南市善化區文正里;文昌里;北關里;西關里;東關里;南關里;三民路;中華路;文正路;文昌路,2016/01/07 11:0至2016/01/07 15:0,2016/01/07 15:0以後,06-5973437,2016/1/7~2016/1/8,741台南市善化區     
【區域1】桃園市大溪區大鶯路1117號~1650號附近一帶,2016/01/07 11:0至2016/01/07 13:0 ,2016/01/07 13:0以後,,2016/1/7~2016/1/8,335桃園市大溪區     
,,,02-26812254,2016/1/7~2016/1/8,
【停水區域一】雲林縣土庫鎮宮北里;電信局後面中興路至公所西側150m/m幹管停水搶修,2016/01/07 10:30至2016/01/07 13:30,2016/01/07 13:30以後,05-6622545      0912-129532,2016/1/7~2016/1/8,633雲林縣土庫鎮     
【停水區域一】高雄市三民區建工路640巷11號前附近一帶,2016/01/07 11:10至2016/01/07 14:10,2016/01/07 14:10以後,07-7321319,2016/1/7~2016/1/8,807高雄市三民區     
【停水區域一】南投縣水里鄉永興村;永豐村;林朋巷,2016/01/07 11:0至2016/01/07 15:0,2016/01/07 15:0以後,0492762076,2016/1/7~2016/1/8,553南投縣水里鄉     
【停水區域一】雲林縣林內鄉林茂村  坪頂村,2016/01/07 11:0至2016/01/08 18:0,2016/01/08 18:0以後,05-5322362,2016/1/7~2016/1/9,643雲林縣林內鄉     
【停水區域一】高雄市林園區五福路、溪洲路、成功街、工業一路、沿海路二段、開南街、立志街、溪州二路、三路、石化一路、鳳林路一段等附近地區,2016/01/07 9:0至2016/01/07 20:0,2016/01/07 20:0以後,7883714,2016/1/7~2016/1/8,832高雄市林園區     
【停水區域一】南投縣埔里鎮大城里,2016/01/07 13:0至2016/01/07 19:0,2016/01/07 19:0以後,049-2915176,2016/1/7~2016/1/8,545南投縣埔里鎮     
【停水區域一】桃園市觀音區廣福里,2016/01/07 11:45至2016/01/07 18:0,2016/01/07 18:0以後,3862156,2016/1/7~2016/1/8,328桃園市觀音區     
【停水區域一】苗栗縣竹南鎮大埔.公義.崎頂里,2016/01/07 12:1至2016/01/07 14:1,2016/01/07 14:1以後,623500,2016/1/7~2016/1/8,350苗栗縣竹南鎮     
【停水區域一】高雄市岡山區福興里;石潭里;石潭路一帶,2016/01/07 13:0至2016/01/07 15:0,2016/01/07 15:0以後,07-6222814,2016/1/7~2016/1/8,820高雄市岡山區     
【停水區域一】新竹市北區仁愛街;中央路,2016/01/07 13:0至2016/01/07 15:0,2016/01/07 15:0以後,03-5712141,2016/1/7~2016/1/8,300新竹市北區       
【停水區域一】桃園市中壢區龍岡路~三段(環中東路~龍慈路) 龍泉街 龍文街 龍勇路 龍仁路 振興里 龍興里 龍德里,2016/01/07 13:0至2016/01/07 15:0,2016/01/07 15:0以後,4251506,2016/1/7~2016/1/8,320桃園市中壢區     
