停水範圍,停水期間,恢復供水時間,查詢電話,發佈期間,發佈區域
【停水區域一】宜蘭縣蘇澳鎮福德路,2016/07/07 9:10至2016/07/07 12:10,2016/07/07 12:10(),03-9559098,2016/7/7~2016/7/8,270宜蘭縣蘇澳鎮     
【停水區域一】台南市柳營區五軍營全區,2016/07/07 9:35至2016/07/07 13:35,2016/07/07 13:35(本日9時35分至13時35分),06-6322191,2016/7/7~2016/7/8,736台南市柳營區     
【停水區域一】高雄市三民區教仁路附近一帶,2016/07/07 9:40至2016/07/07 12:0,2016/07/07 12:0(),07-7321319,2016/7/7~2016/7/8,807高雄市三民區     
,,,25874315,2016/7/7~2016/7/9,
【停水區域一】彰化縣花壇鄉中正路,2016/07/07 9:0至2016/07/07 18:0,2016/07/07 18:0(),04-7867044,2016/7/7~2016/7/8,503彰化縣花壇鄉     
【停水區域一】台南市官田區社子里45附近,2016/07/07 15:0至2016/07/07 18:0,2016/07/07 18:0(15.00-18.00),5721165,2016/7/7~2016/7/8,720台南市官田區     
【停水區域一】台南市永康區大橋一、二、三街、中華西街、中華路單號側含巷弄。(安康里、大橋里),2016/07/07 10:0至2016/07/07 13:0,2016/07/07 13:0(),06-2325714,2016/7/7~2016/7/8,710台南市永康區     
【停水區域一】彰化縣二水鄉英義路;修仁路;員集路二段;員集路三段;桃園巷;頂店巷;頂埔巷,2016/07/07 10:0至2016/07/07 16:0,2016/07/07 16:0(),048793277,2016/7/7~2016/7/8,530彰化縣二水鄉     
【停水區域一】台南市麻豆區安業里259號附近,2016/07/07 10:30至2016/07/07 12:30,2016/07/07 12:30(10.30-12.30),5721165,2016/7/7~2016/7/8,721台南市麻豆區     
【停水區域一】台中市大里區公教街;立仁路;立新街;合作街;華城街等附近一帶,2016/07/07 10:0至2016/07/07 13:0,2016/07/07 13:0(),04-22442469.1910,2016/7/7~2016/7/8,412台中市大里區     
【停水區域一】南投縣魚池鄉東池村、魚池村、新城村、五城村、大雁村,2016/07/07 11:0至2016/07/07 15:0,2016/07/07 15:0(),049-2915176,2016/7/7~2016/7/8,555南投縣魚池鄉     
【區域1】台南市大內區內郭里、大內里,2016/07/07 10:20至2016/07/07 13:30 ,2016/07/07 13:30以後,,2016/7/7~2016/7/8,742台南市大內區     
【停水區域一】新北市新莊區新北大道7段1-180號含其巷弄,2016/07/07 10:20至2016/07/07 16:20,2016/07/07 16:20(),29966681,2016/7/7~2016/7/8,242新北市新莊區     
【停水區域一】台中市梧棲區梧南路;建國北街;建國南街452巷;建國西街,2016/07/07 10:30至2016/07/07 14:30,2016/07/07 14:30(),04-26222614;1910,2016/7/7~2016/7/8,435台中市梧棲區     
【停水區域一】台中市南區文心南路以東、國光路以西、高工路(大明路)以北、建國南路以南(積善里/平和里/永和里/德義里/福興里/南和里/福順里/福平里/和平里/崇倫里/樹義里/南門里),2016/07/01 9:0至2016/07/31 17:30,2016/07/31 17:30(每日上午9點至下午17點 30分),1910;04-22442469,2016/7/7~2016/8/1,402台中市南區       
【停水區域一】桃園市桃園區大有路沿線、成功路三段、公園路、寶山街、大興路、興一街、興二街、建行路、鹽務路 等(含巷弄)相關區域,2016/07/07 11:30至2016/07/07 13:30,2016/07/07 13:30(),033346128,2016/7/7~2016/7/8,330桃園市桃園區     
【停水區域一】南投縣南投市中正路;光明路;內轆橋至監理站;(含巷弄),2016/07/07 11:0至2016/07/07 15:0,2016/07/07 15:0(),049-2563505,2016/7/7~2016/7/8,540南投縣南投市     
