停水範圍,停水期間,恢復供水時間,查詢電話,發佈期間,發佈區域
【停水區域一】台東縣台東市建和社區,2016/03/24 13:0至2016/03/24 18:0,2016/03/24 18:0(System.Web.UI.WebControls.TextBox),承包商電話:0931-927792(姚宏達)    監造人員電話:0928-306122(李高伯),2016/3/23~2016/3/25,950台東縣台東市     
【停水區域一】新竹縣五峰鄉大隘村;花園村;新竹縣竹東鎮瑞峰里;上坪里,2016/03/23 12:30至2016/03/24 2:0,2016/03/24 2:0 以後,03-5963356;1910,2016/3/23~2016/3/25,310新竹縣竹東鎮     311新竹縣五峰鄉     
【停水區域一】宜蘭縣羅東鎮光榮路(客服電話1910;廣興給水廠服務電話9553098),2016/03/23 13:50至2016/03/23 16:50,2016/03/23 16:50(System.Web.UI.WebControls.TextBox),0937849881,2016/3/23~2016/3/24,265宜蘭縣羅東鎮     
【停水區域一】雲林縣斗南鎮新光里田頭里,2016/03/24 13:0至2016/03/24 18:0,2016/03/24 18:0(System.Web.UI.WebControls.TextBox),5972682    5972144,2016/3/23~2016/3/25,630雲林縣斗南鎮     
,,,03-5963356,2016/3/23~2016/3/25,
【區域1】新北市八里區忠孝路15~209單號側及2~462雙號側、忠二~八街全、文化街全、文心路全、觀海大道全,2016/03/24 10:0至2016/03/24 17:0 ,2016/03/24 17:0以後,2282-1817,2016/3/23~2016/3/25,249新北市八里區     
【停水區域一】屏東縣霧臺鄉全部村里,2016/03/24 8:0至2016/03/24 18:0,2016/03/24 18:0(System.Web.UI.WebControls.TextBox),08-7226170,2016/3/23~2016/3/25,屏東縣霧臺鄉        
【區域1】宜蘭縣宜蘭市中山路三段舊城北路以北(雙號側);新興路175至219號(單號側);新興路176至238號(雙號側),2016/03/23 13:0至2016/03/23 20:0 ,2016/03/23 20:0以後,,2016/3/23~2016/3/24,260宜蘭縣宜蘭市     
【停水區域一】台南市東區大同路二段、中華南路一段、大林路;台南市南區大同路二段、中華南路一段、大林路,2016/03/23 8:0至2016/03/23 20:0,2016/03/23 20:0(System.Web.UI.WebControls.TextBox),06-3036097,2016/3/23~2016/3/24,701台南市東區       702台南市南區       
【停水區域一】苗栗縣後龍鎮海寶里，灣寶里，大山里，東明里，埔頂里，校椅里無水，其餘水壓下降,2016/03/23 17:0至2016/03/24 8:0,2016/3/23至2016/3/24每日上午 08:00以後,1910，037320334,2016/3/23~2016/3/25,356苗栗縣後龍鎮     
【區域1】南投縣竹山鎮延和里;桂林里,2016/03/24 9:0至2016/03/24 17:0 ,2016/03/24 17:0以後,0492642074,2016/3/23~2016/3/25,557南投縣竹山鎮     
【區域1】南投縣竹山鎮延和里;桂林里,2016/03/24 9:0至2016/03/24 17:0 ,2016/03/24 17:0以後,0492642074,2016/3/23~2016/3/25,557南投縣竹山鎮     
【區域1】南投縣竹山鎮中山里;中正里;延和里;竹圍里;竹山里;桂林里;雲林里;下坪里,2016/03/25 13:0至2016/03/25 17:0 ,2016/03/25 17:0以後,0492642074,2016/3/23~2016/3/26,557南投縣竹山鎮     
【區域1】南投縣竹山鎮中山里;中正里;延和里;竹圍里;竹山里;桂林里;雲林里;下坪里,2016/03/25 13:0至2016/03/25 17:0 ,2016/03/25 17:0以後,0492642074,2016/3/23~2016/3/26,557南投縣竹山鎮     
【停水區域一】宜蘭縣三星鄉五分路二段至三段 大義村大義路45-2號至上將路2段639巷26號  安農北路二段(大洲路36-1至大洲路178-9) ;上將路三段至上將路二段(大義路46-5號至上將路2段549號),2016/03/23 13:0至2016/03/23 18:0,2016/03/23 18:0(System.Web.UI.WebControls.TextBox),03-9589176,2016/3/23~2016/3/24,266宜蘭縣三星鄉     
【停水區域一】苗栗縣頭份鎮銀河路 130號~139號,2016/03/23 18:30至2016/03/24 17:30,2016/3/23至2016/3/24每日下午 05:30以後,623500,2016/3/23~2016/3/25,351苗栗縣頭份鎮     
【停水區域一】宜蘭縣宜蘭市環河路以東;中山路三段與舊城西路以西;文昌路以北等自來水用戶,2016/03/23 23:0至2016/03/24 5:0,2016/3/23至2016/3/24每日上午 05:00以後,客服1910深溝廠039233017廠商電話0933137938,2016/3/23~2016/3/25,260宜蘭縣宜蘭市     
【停水區域一】彰化縣社頭鄉社斗路一段;邱厝巷;魚寮巷;魚寮橫巷;雙義巷,2016/03/23 10:0至2016/03/23 21:0,2016/03/23 21:0(System.Web.UI.WebControls.TextBox),048793277,2016/3/23~2016/3/24,511彰化縣社頭鄉     
【停水區域一】苗栗縣竹南鎮山佳里  公義里  龍山里  天文里 龍鳳里  大埔里 崎頂里等;苗栗縣造橋鄉豐湖村 地區,2016/03/24 7:0至2016/03/24 12:0,2016/3/24至2016/3/24每日下午 12:00以後,623500,2016/3/24~2016/3/25,350苗栗縣竹南鎮     361苗栗縣造橋鄉     
【停水區域一】苗栗縣竹南鎮大埔里、崎頂里、公義里 較高地區,2016/03/24 7:2至2016/03/24 12:0,2016/3/24至2016/3/24每日下午 12:00以後,037-669621,2016/3/24~2016/3/25,350苗栗縣竹南鎮     
【停水區域一】桃園市蘆竹區山林路一~三段、草仔崎、黃帝街,2016/03/24 8:0至2016/03/24 12:0,2016/3/24至2016/3/24每日下午 12:00以後,03-3346128,2016/3/24~2016/3/25,338桃園市蘆竹區     
【停水區域一】花蓮縣富里鄉吳江村;東里村,2016/03/24 8:30至2016/03/24 10:0,2016/3/24至2016/3/24每日上午 10:00以後,(03)8882403,2016/3/24~2016/3/25,983花蓮縣富里鄉     
【停水區域一】雲林縣虎尾鎮新吉里,2016/03/24 8:0至2016/04/30 18:0,2016/04/30 18:0(System.Web.UI.WebControls.TextBox),05-6322047,2016/3/24~2016/5/1,632雲林縣虎尾鎮     
【區域1】台中市和平區梨山里,2016/03/24 8:16至2016/03/24 13:30 ,2016/03/24 13:30以後,25874315,2016/3/24~2016/3/25,424台中市和平區     
【停水區域一】桃園市桃園區國際路一段530巷沿線部分區域,2016/03/24 9:0至2016/03/24 16:0,2016/3/24至2016/3/24每日下午 04:00以後,03-3346127,2016/3/24~2016/3/25,330桃園市桃園區     
【停水區域一】南投縣南投市南營路(含巷弄),2016/03/24 8:50至2016/03/24 15:30,2016/3/24至2016/3/24每日下午 03:30以後,049-2563505,2016/3/24~2016/3/25,540南投縣南投市     
【停水區域一】南投縣南投市營盤路;東閔路;中華路(含巷弄),2016/03/24 9:0至2016/03/24 17:30,2016/3/24至2016/3/24每日下午 05:30以後,049-2563505,2016/3/24~2016/3/25,540南投縣南投市     
【停水區域一】宜蘭縣頭城鎮環鎮東路以東;協天路以南;頂埔路一段以北等自來水用戶,2016/03/24 9:0至2016/03/24 17:0,2016/03/24 17:0(System.Web.UI.WebControls.TextBox),客服1910深溝廠039233017廠商電話0963083198,2016/3/24~2016/3/25,261宜蘭縣頭城鎮     
【停水區域一】南投縣中寮鄉南投縣中寮鄉永福村永平路及巷弄,2016/03/24 9:0至2016/03/24 18:0,2016/3/24至2016/3/24每日下午 06:00以後,2222635,2016/3/24~2016/3/25,541南投縣中寮鄉     
【停水區域一】台中市豐原區圓環東路;圓環東路301巷;圓環東路377巷,2016/03/24 9:30至2016/03/24 17:30,2016/03/24 17:30(System.Web.UI.WebControls.TextBox),04-25722643,2016/3/24~2016/3/25,420台中市豐原區     
【停水區域一】台中市西區公益路(模範街-民生北路間)、向上路一段(模範街-民生北路間)、模範街(公益路-向上路一段間)、民生北路(公益路-向上路一段間)、大和街、民權路229巷等周遭巷道,2016/04/01 9:0至2016/04/30 18:30,2016/04/30 18:30(System.Web.UI.WebControls.TextBox),22442469.1910,2016/3/24~2016/5/1,403台中市西區       
【區域1】高雄市杉林區上平里日光小林,2016/03/24 10:0至2016/03/24 18:0 ,2016/03/24 18:0以後,6613807,2016/3/24~2016/3/25,846高雄市杉林區     
【停水區域一】台中市西屯區文心路三段;西屯路二段;重慶路;甘肅路一段;櫻花路;長安路一段;洛陽路;櫻城一街;櫻城二街;櫻城三街;櫻城五街;櫻城六街;西屯路二段惠安巷;西屯路二段惠北巷;美滿東三巷;美滿東二巷;美滿東一巷;大河一巷;天水東一街;天水東二街;天水中街;天水東街;天水西四街;天水西五街;天水西六街;天水西街 等附近,2016/03/24 10:0至2016/03/24 17:0,2016/3/24至2016/3/24每日下午 05:00以後,22442469-1910,2016/3/24~2016/3/25,407台中市西屯區     
【停水區域一】台南市永康區永大路二段以西;大灣路以北;國光五街以南等鄰近巷道,2016/03/24 10:0至2016/03/24 18:0,2016/3/24至2016/3/24每日下午 06:00以後,06-2325714,2016/3/24~2016/3/25,710台南市永康區     
【停水區域一】雲林縣土庫鎮忠孝街市場後,2016/03/24 10:10至2016/03/24 11:0,2016/03/24 11:0(System.Web.UI.WebControls.TextBox),05-6622545,2016/3/24~2016/3/25,633雲林縣土庫鎮     
【停水區域一】桃園市八德區豐德二路一帶,2016/03/24 10:0至2016/03/24 16:0,2016/03/24 16:0(System.Web.UI.WebControls.TextBox),3346128,2016/3/24~2016/3/25,334桃園市八德區     
【停水區域一】台中市潭子區大豐路3段43巷內,2016/03/24 10:40至2016/03/24 13:30,2016/3/24至2016/3/24每日下午 01:30以後,25722643,2016/3/24~2016/3/25,427台中市潭子區     
【停水區域一】台中市豐原區豐東路;豐東路220巷,2016/03/24 10:0至2016/03/24 15:0,2016/3/24至2016/3/24每日下午 03:00以後,04-25722643,2016/3/24~2016/3/25,420台中市豐原區     
【停水區域一】南投縣南投市內新里;內興里;光明里;光華里;光榮里;光輝里;東山里;軍功里;營北里;營南里;(水壓降低至無水);南投縣草屯鎮山腳里;中正里;玉峰里;和平里;炎峰里;新厝里;草屯部份地區水壓降低至無水,2016/03/24 10:0至2016/03/24 17:30,2016/3/24至2016/3/24每日下午 05:30以後,049-2563505,2016/3/24~2016/3/25,540南投縣南投市     542南投縣草屯鎮     
【停水區域一】嘉義市東區興仁里，軍輝路93號，軍輝路91巷全(含弄、之),2016/03/24 11:15至2016/03/24 14:15,2016/03/24 14:15(System.Web.UI.WebControls.TextBox),05-2779117,2016/3/24~2016/3/25,600嘉義市東區       
【停水區域一】台中市霧峰區中正路866巷;民生路一帶,2016/03/24 10:30至2016/03/24 14:0,2016/03/24 14:0(System.Web.UI.WebControls.TextBox),23393138,2016/3/24~2016/3/25,413台中市霧峰區     
【停水區域一】桃園市八德區桃鶯路.興隆街;新北市鶯歌區鶯桃路.?吉一.二.三.四.五街.福隆一.二街,2016/03/24 11:30至2016/03/24 16:30,2016/3/24至2016/3/24每日下午 04:30以後,26792527.26792224,2016/3/24~2016/3/25,334桃園市八德區     239新北市鶯歌區     
【停水區域一】花蓮縣吉安鄉南華四街～五街;華興二街～七街;吉安路五段～六段,2016/03/24 11:0至2016/03/24 15:0,2016/03/24 15:0(System.Web.UI.WebControls.TextBox),(03)8325304,2016/3/24~2016/3/25,973花蓮縣吉安鄉     
【停水區域一】南投縣草屯鎮中興路;太平路一段;太平路二段;玉峰街;炎峰街;炎峰街青年巷;炎峰街館前巷;虎山路;虎山路威虎巷;青雲街;建國街;碧山路;儒林街;玉屏路;中正路;育英街;明賢街;大成街文化街;平等街;東美街;(含巷弄),2016/03/24 11:30至2016/03/24 17:30,2016/03/24 17:30(System.Web.UI.WebControls.TextBox),049-2563505,2016/3/24~2016/3/25,542南投縣草屯鎮     
【停水區域一】苗栗縣竹南鎮營盤里博愛街.環市路...等    聖福里(龍天路.建國路...等),2016/03/24 12:10至2016/03/24 16:10,2016/3/24至2016/3/24每日下午 04:10以後,623500,2016/3/24~2016/3/25,350苗栗縣竹南鎮     
