停水範圍,停水期間,恢復供水時間,查詢電話,發佈期間,發佈區域
【停水區域一】新竹縣新豐鄉後湖村2-9鄰,2016/08/26 12:30至2016/08/26 18:30,2016/08/26 18:30(),免費客服專線：1910；湖口營運所：03-5981603,2016/8/26~2016/8/27,304新竹縣新豐鄉     
【停水區域一】台南市南區明興路,2016/08/26 13:30至2016/08/26 18:0,2016/8/26至2016/8/26每日下午 06:00以後,06-3036097  1910,2016/8/26~2016/8/27,702台南市南區       
【停水區域一】桃園市新屋區下田里-中山西路二段-永安工業區,2016/08/26 13:25至2016/08/26 16:0,2016/8/26至2016/8/26每日下午 04:00以後,4789261,2016/8/26~2016/8/27,327桃園市新屋區     
【停水區域一】台東縣太麻里鄉美和村;華源村;荒野;新吉;台東縣台東市知本路三段;知本路四段等全部,2016/08/26 13:30至2016/08/26 17:30,2016/08/26 17:30(),0933-626172  吳克山,2016/8/26~2016/8/27,963台東縣太麻里鄉   950台東縣台東市     
【停水區域一】台中市豐原區南陽路;安康路,2016/08/26 13:40至2016/08/26 19:30,2016/08/26 19:30(),豐原服務所25269895豐原給水廠25722643,2016/8/26~2016/8/27,420台中市豐原區     
【停水區域一】桃園市八德區高城社區、富城街、永興街巷弄及開隆街巷弄等,2016/08/27 9:0至2016/08/27 15:0,2016/8/27至2016/8/27每日下午 03:00以後,03-3346128,2016/8/26~2016/8/28,334桃園市八德區     
【停水區域一】高雄市橋頭區甲南里;九甲圍一帶,2016/08/29 8:30至2016/08/29 18:0,2016/8/29至2016/8/29每日下午 06:00以後,07-6222814,2016/8/26~2016/8/30,825高雄市橋頭區     
【停水區域一】台中市北屯區永和巷;山西路二段;松竹路 等附近,2016/08/26 13:45至2016/08/26 17:45,2016/08/26 17:45(),22442469-1910,2016/8/26~2016/8/27,406台中市北屯區     
【停水區域一】台南市中西區濟生街、民生路二段、臨安路一段、民權路三段、西寧街,2016/08/26 15:0至2016/08/26 19:0,2016/8/26至2016/8/26每日下午 07:00以後,06-3036097,2016/8/26~2016/8/27,700台南市中西區     
【停水區域一】花蓮縣花蓮市化道路;中美十～十二街,2016/08/26 14:10至2016/08/26 17:10,2016/08/26 17:10(),(03)8325304,2016/8/26~2016/8/27,970花蓮縣花蓮市     
【停水區域一】新北市瑞芳區明燈路一段瑞柑新村;明燈路一段;逢甲路;瑞芳街;岳王路;侯硐里;光復里;弓橋里;碩仁里,2016/08/26 14:16至2016/08/26 17:0,2016/8/26至2016/8/26每日下午 05:00以後,02-24972411、24972006,2016/8/26~2016/8/27,224新北市瑞芳區     
【停水區域一】台中市北屯區旱溪西路、東光路、太原路,2016/08/26 14:20至2016/08/26 16:30,2016/08/26 16:30(),1910; 22442469,2016/8/26~2016/8/27,406台中市北屯區     
【停水區域一】新北市土城區單號：永豐路143號-169號;永豐路171號-華克山莊含小區範圍,2016/08/29 22:0至2016/08/30 12:0,2016/08/30 12:0(下午10點至上午12點),0222655172,2016/8/26~2016/8/31,236新北市土城區     
【停水區域一】台中市龍井區龍泉里沙田路5段(含巷道內)以南;龍崗里;沙田路四段670巷以北,2016/08/26 16:0至2016/08/26 20:0,2016/8/26至2016/8/26每日下午 08:00以後,26312127,2016/8/26~2016/8/27,434台中市龍井區     
【停水區域一】新竹市北區中山路、西門街、四維路、北新街、北大路、延平路一段、集福街、勝利路、興南街、石仿街、和福街、集賢街、集合街、中和路、民富街,2016/08/26 11:30至2016/08/26 18:0,2016/08/26 18:0(),03-5712141、1910,2016/8/26~2016/8/27,300新竹市北區       
【停水區域一】彰化縣芳苑鄉路上村;路平村;路上村;福榮村;三成村,2016/08/26 14:30至2016/08/26 18:0,2016/8/26至2016/8/26每日下午 06:00以後,048960240,2016/8/26~2016/8/27,528彰化縣芳苑鄉     
【停水區域一】雲林縣大埤鄉怡然村;西鎮村;興安村,2016/08/26 15:30至2016/08/26 18:0,2016/08/26 18:0(),05-5972682,2016/8/26~2016/8/27,631雲林縣大埤鄉     
【停水區域一】雲林縣虎尾鎮三合里,2016/08/27 13:0至2016/08/27 18:0,2016/08/27 18:0(),05-6322047,2016/8/26~2016/8/28,632雲林縣虎尾鎮     
【停水區域一】嘉義市東區世賢路一段3號-41號台斗街1號至227號全部，嘉北街156號至171號，忠孝街401巷全部，台斗街75巷全部，台斗街125巷全部,2016/08/29 8:0至2016/08/29 18:0,2016/08/29 18:0(正常下午6點供水，惟管線末端用戶可能因水流時間延至下午8點供水，若遇天氣因素無法如期完成將順延施工),監造：洪國彬 電話0978-060558 工地負責人 毛豐源 電話0932-713006,2016/8/26~2016/8/30,600嘉義市東區       
【停水區域一】嘉義市東區世賢路一段3號-41號台斗街1號至227號，嘉北街156號至171號，忠孝街401巷全部，台斗街75巷全部，台斗街125巷全部,2016/08/30 8:0至2016/09/03 18:0,2016/09/03 18:0(),監造：洪國彬 電話0978-060558 工地負責人 毛豐源 電話0932713006,2016/8/26~2016/9/4,600嘉義市東區       
【停水區域一】彰化縣溪州鄉水尾村;溪厝村,2016/08/26 15:0至2016/08/26 17:30,2016/8/26至2016/8/26每日下午 05:30以後,048793277,2016/8/26~2016/8/27,524彰化縣溪州鄉     
【停水區域一】彰化縣溪州鄉水尾村;溪厝村,2016/08/26 15:0至2016/08/26 17:30,2016/8/26至2016/8/26每日下午 05:30以後,048793277,2016/8/26~2016/8/27,524彰化縣溪州鄉     
【停水區域一】雲林縣斗六市社口里 中堅東路130巷,2016/08/26 15:54至2016/08/26 17:0,2016/08/26 17:0(),05-5322362,2016/8/26~2016/8/27,640雲林縣斗六市     
【停水區域一】雲林縣斗六市鎮西里 建成路,2016/08/26 16:5至2016/08/26 18:0,2016/08/26 18:0(),05-5322362,2016/8/26~2016/8/27,640雲林縣斗六市     
【停水區域一】屏東縣長治鄉香楊巷.瑞源路.瑞源二街,2016/08/26 17:0至2016/08/26 22:0,2016/08/26 22:0(),7226170 7220040,2016/8/26~2016/8/27,908屏東縣長治鄉     
【停水區域一】基隆市中山區健民街;中山二路含各巷、弄等一帶。,2016/08/26 16:15至2016/08/26 22:0,2016/08/26 22:0(於8月26日下午4點15分至晚上10點),24252103-59,2016/8/26~2016/8/27,203基隆市中山區     
【區域1】宜蘭縣宜蘭市慈安路,2016/08/31 13:0至2016/08/31 16:0 ,2016/08/31 16:0以後,03-9323255#23,2016/8/26~2016/9/1,260宜蘭縣宜蘭市     
【停水區域一】台中市西屯區台中港路二段;何厝東一街;何厝東二街;何厝街;青海路一段;青海路二段;西屯路二段;西屯路二段吉本巷;文心路三段;重慶路;天水西三街;四川一街;四川二街;四川三街;四川五街;四川西一街;四川西二街;四川東街;四川路;漢口路一段;文中路;洛陽南街;洛陽路;洛陽東街;惠中路 等附近,2016/08/26 16:30至2016/08/26 22:30,2016/08/26 22:30(),22442469-1910,2016/8/26~2016/8/27,407台中市西屯區     
【停水區域一】高雄市彌陀區彌仁里;中正路9巷一帶,2016/08/25 8:30至2016/08/27 18:0,2016/08/27 18:0(於08/25至08/26日每日上午8點30分至下午6點),07-6222814,2016/8/26~2016/8/28,827高雄市彌陀區     
【停水區域一】新北市五股區五權路、五工路、五工一路~六路、五權一路~六路;新北市新莊區五權路、五工路、五工一路~六路、五權一路~六路,2016/08/27 13:30至2016/08/27 18:0,2016/8/27至2016/8/27每日下午 06:00以後,29097480,2016/8/26~2016/8/28,248新北市五股區     242新北市新莊區     
【停水區域一】新北市蘆洲區民族路377號-419號及492號-536號、民族路530巷、三民路128巷53號-67號及96號-122號、三民路128巷61弄全部(含周邊巷弄),2016/08/26 9:0至2016/08/27 18:0,2016/08/27 18:0(每日上午9點至下午6點),22821817,2016/8/26~2016/8/28,247新北市蘆洲區     
【停水區域一】新竹縣竹東鎮柯湖里;二重里;三重里;學府路;學府東路;新竹縣寶山鄉大崎路;山湖一路;山仙路;山湖路;水仙路;尖山路;洽水路;愛迪生路;新湖路一段;新湖路二段;寶山路一段;寶山路二段,2016/09/01 9:0至2016/09/01 15:0,2016/9/1至2016/9/1每日下午 03:00以後,03-5820894 03-5821067,2016/8/26~2016/9/2,310新竹縣竹東鎮     308新竹縣寶山鄉     
【停水區域一】宜蘭縣頭城鎮濱海路六段濱海路七段自來水用戶,2016/08/26 17:30至2016/08/26 20:30,2016/8/26至2016/8/26每日下午 08:30以後,客服電話1910深溝廠039233017,2016/8/26~2016/8/27,261宜蘭縣頭城鎮     
【停水區域一】基隆市仁愛區仁二路137、319巷;仁四路19巷;愛五路;曲水街;愛四路10巷{全部}龍安街198、332、400巷及南榮路全部含各巷、弄等一帶。,2016/08/26 17:0至2016/08/26 22:0,2016/08/26 22:0(於8月26日下午5點至晚上10點),24252103-59,2016/8/26~2016/8/27,200基隆市仁愛區     
【停水區域一】新北市樹林區光興街全部,2016/08/31 1:30至2016/08/31 8:0,2016/8/31至2016/8/31每日上午 08:00以後,02-26812254,2016/8/26~2016/9/1,238新北市樹林區     
【停水區域一】台南市學甲區紅茄;宅子港;頂洲   鹽水區竹圍仔,2016/08/26 16:0至2016/08/26 21:0,2016/08/26 21:0(),7222477,2016/8/26~2016/8/27,726台南市學甲區     
【停水區域一】新北市樹林區三福街全部(含巷弄),2016/08/26 9:0至2016/08/26 22:0,2016/08/26 22:0(),02-26812254,2016/8/26~2016/8/27,238新北市樹林區     
【停水區域一】嘉義縣溪口鄉妙崙村;本厝村;柳溝村;游西村;游東村;溪北村;溪西村;溪東村,2016/08/26 17:0至2016/08/26 21:0,2016/08/26 21:0(),053742044,2016/8/26~2016/8/27,623嘉義縣溪口鄉     
【區域1】嘉義市東區彌陀路、日新街、立學街,2016/08/26 17:45至2016/08/26 18:45 ,2016/08/26 18:45以後,,2016/8/26~2016/8/27,600嘉義市東區       
【區域1】嘉義市東區彌陀路、日新街、立學街,2016/08/26 17:45至2016/08/26 18:45 ,2016/08/26 18:45以後,,2016/8/26~2016/8/27,600嘉義市東區       
【停水區域一】雲林縣元長鄉東庄全部等區域,2016/08/27 9:0至2016/08/27 17:0,2016/08/27 17:0(),05-7832040,2016/8/26~2016/8/28,655雲林縣元長鄉     
【停水區域一】雲林縣元長鄉東庄全部等區域,2016/08/28 9:0至2016/08/28 17:0,2016/08/28 17:0(),05-7832040,2016/8/26~2016/8/29,655雲林縣元長鄉     
【停水區域一】台東縣卑南鄉卑南鄉志航路2段(富豐村)及富源村單、雙號全部,2016/08/25 8:0至2016/08/27 18:0,2016/08/27 18:0(每日上午8點至下午6點),承包商電話:0937-390925(陳連文)    監造人員電話:0932-559811(謝仲科),2016/8/26~2016/8/28,954台東縣卑南鄉     
【區域1】台南市北區1. 文成路起15號至119號單號側全部含巷弄。;2. 文成路起50號至118號雙號側全部含巷弄。;3. 育賢路32號至78號雙號側全部含巷弄。;4. 育賢路36巷1-26號，66巷1-26號，72巷1-26號。;5. 育賢路27巷1-20號至29號單號側全部含巷弄。;6. 西門路4段239號。(中油加油站)。,2016/08/22 8:0至2016/08/30 18:0【預計每日上午8點至下午18點停水，18點以後恢復供水，遇雨順延】,2016/08/30 18:0以後,06-3036097     1910    06- 2370021,2016/8/26~2016/8/31,704台南市北區       
【停水區域一】宜蘭縣冬山鄉梅林路;梅花路,2016/08/29 13:0至2016/08/29 15:0,2016/08/29 15:0(),039553098 ; 0912297988,2016/8/26~2016/8/30,269宜蘭縣冬山鄉     
【停水區域一】宜蘭縣羅東鎮倉前路,2016/08/29 9:0至2016/08/29 14:0,2016/08/29 14:0(),039553098 ; 0912297988,2016/8/26~2016/8/30,265宜蘭縣羅東鎮     
【停水區域一】苗栗縣苗栗市嘉新里.嘉盛里.福星里.福安里(國華路以北.中華路以東.經國路以南.嘉盛東路以西)全部,2016/08/27 13:30至2016/08/27 17:30,2016/8/27至2016/8/27每日下午 05:30以後,037252319,2016/8/27~2016/8/28,360苗栗縣苗栗市     
【停水區域一】南投縣南投市營北里;向上一路;向上二路;向上三路;向上五路;向上六路;向上路;向陽路;省府路;營北路;中正路(均含巷弄),2016/08/27 8:30至2016/08/27 16:0,2016/8/27至2016/8/27每日下午 04:00以後,049-2563505,2016/8/27~2016/8/28,540南投縣南投市     
【區域1】桃園市觀音區樹林里、福壽街,2016/08/27 8:15至2016/08/27 16:0 ,2016/08/27 16:0以後,,2016/8/27~2016/8/28,328桃園市觀音區     
【停水區域一】台中市北屯區松竹路二段/崇德路二段/崇德路三段/崇德二路二段/崇德三路/崇德五路/崇德六路/崇德七路/松安街/松河街/僑孝街/僑孝街110巷/僑孝街138巷/僑孝街160巷/昌平路二段/興安路二段/遼寧路一段/遼寧路二段/熱河路三段/柳陽東街/柳陽西街/松竹北路(松茂里、松強里、仁和里、松竹里、松和里、松安里(松竹北路/山西路二段以南、崇德二路二段以北、梅川東路五段以東、北屯路以西範圍內),2016/09/01 8:0至2016/09/30 18:30,2016/09/30 18:30(每日上午8點至下午六點30分),1910;04-22442469,2016/8/27~2016/10/1,406台中市北屯區     
【停水區域一】高雄市旗山區上洲里;大山里;大林里;中洲里,2016/08/27 9:0至2016/08/27 14:0,2016/8/27至2016/8/27每日下午 02:00以後,07-6613808,2016/8/27~2016/8/28,842高雄市旗山區     
【停水區域一】台南市學甲區宅子港;紅茄     鹽水區竹圍,2016/08/27 8:36至2016/08/27 13:0,2016/08/27 13:0(),7222477,2016/8/27~2016/8/28,726台南市學甲區     
【區域1】屏東縣枋寮鄉水底寮村、天和村、地利村、人和村、東海村、大庄村、新龍村、太原村,2016/08/27 8:30至2016/08/27 17:0 ,2016/08/27 17:0以後,,2016/8/27~2016/8/28,940屏東縣枋寮鄉     
【停水區域一】台南市學甲區西平寮;瓦寮,2016/08/27 11:0至2016/08/27 16:0,2016/8/27至2016/8/27每日下午 04:00以後,7222477,2016/8/27~2016/8/28,726台南市學甲區     
【區域1】高雄市林園區金潭路、潭頭路、潭平路,2016/08/27 9:0至2016/08/27 17:0 ,2016/08/27 17:0以後,,2016/8/27~2016/8/28,832高雄市林園區     
【停水區域一】台南市楠西區油車;鹿陶洋;鳳興;龜丹,2016/08/27 8:30至2016/08/27 13:30,2016/8/27至2016/8/27每日下午 01:30以後,06-5774491,2016/8/27~2016/8/28,715台南市楠西區     
【區域1】桃園市觀音區育仁路一段、藍埔里,2016/08/27 9:12至2016/08/27 17:0 ,2016/08/27 17:0以後,,2016/8/27~2016/8/28,328桃園市觀音區     
【停水區域一】新北市泰山區新北大道五段~新北大道六段270號（雙號側）、漢口街23號~55號、中央路5巷、台麗街67號~91號、貴子路22號、貴子路140號,2016/08/27 11:0至2016/08/27 18:0,2016/08/27 18:0(上午11點至下午6點),29097480,2016/8/27~2016/8/28,243新北市泰山區     
【區域1】苗栗縣頭份市蟠桃里立德街、德義路、信六路、,2016/08/27 9:30至2016/08/27 11:30 ,2016/08/27 11:30以後,,2016/8/27~2016/8/28,351苗栗縣頭份市     
【停水區域一】新北市五股區自強路（全部）、水碓路（全部）、明德路（全部）、成泰路一段93號~105號（單號側）,2016/08/29 9:0至2016/08/30 20:0,2016/08/30 20:0(每日上午9點至下午8點),29097480,2016/8/27~2016/8/31,248新北市五股區     
【區域1】台中市石岡區九房里;萬興里,2016/08/27 9:30至2016/08/27 13:0 ,2016/08/27 13:0以後,,2016/8/27~2016/8/28,422台中市石岡區     
【區域1】桃園市八德區崁頂路;桃園市中壢區崁頂路,2016/08/27 10:27至2016/08/27 17:0 ,2016/08/27 17:0以後,,2016/8/27~2016/8/28,334桃園市八德區     320桃園市中壢區     
【停水區域一】新竹縣湖口鄉四維路,2016/08/27 10:30至2016/08/27 13:30,2016/08/27 13:30(),免費客服專線1910；湖口營運所035-981603,2016/8/27~2016/8/28,303新竹縣湖口鄉     
【停水區域一】雲林縣斗六市雲林路;龍潭里;鎮西里,2016/08/27 10:45至2016/08/27 17:0,2016/08/27 17:0(),05-5322362,2016/8/27~2016/8/28,640雲林縣斗六市     
【停水區域一】台中市西屯區工業區三十五路,2016/08/27 11:20至2016/08/27 16:20,2016/8/27至2016/8/27每日下午 04:20以後,22442469.1910,2016/8/27~2016/8/28,407台中市西屯區     
【停水區域一】台南市仁德區仁德二街.仁德三街.中正路二段單號邊(1113號至1183號)全部含巷弄,2016/08/27 11:30至2016/08/27 15:30,2016/8/27至2016/8/27每日下午 03:30以後,062303756,2016/8/27~2016/8/28,717台南市仁德區     
【區域1】新北市汐止區長安街,2016/08/27 13:0至2016/08/27 17:0 ,2016/08/27 17:0以後,,2016/8/27~2016/8/28,221新北市汐止區     
【區域1】台南市永康區大灣路、南興路,2016/08/27 11:40至2016/08/27 16:0 ,2016/08/27 16:0以後,,2016/8/27~2016/8/28,710台南市永康區     
