停水範圍,停水期間,恢復供水時間,查詢電話,發佈期間,發佈區域
【停水區域一】台中市龍井區龍井區新庄里新?街一段與新仁路交會附近用戶。,2016/07/20 14:15至2016/07/20 15:15,2016/7/20至2016/7/20每日下午 03:15以後,04-26312127 (0910587305),2016/7/20~2016/7/21,434台中市龍井區     
【停水區域一】台南市大內區後堀,2016/07/20 14:0至2016/07/20 17:0,2016/7/20至2016/7/20每日下午 05:00以後,065974290,2016/7/20~2016/7/21,742台南市大內區     
【停水區域一】台南市北區文賢路,2016/07/20 14:0至2016/07/20 18:0,2016/7/20至2016/7/20每日下午 06:00以後,06-3036097,2016/7/20~2016/7/21,704台南市北區       
【停水區域一】新竹縣新豐鄉中崙村;坡頭村;青埔村;後湖村;重興村;埔和村;瑞興村;新豐村,2016/07/20 13:0至2016/07/20 18:0,2016/07/20 18:0(),客服：1910；湖口營運所：03-5981603,2016/7/20~2016/7/21,304新竹縣新豐鄉     
【停水區域一】台中市烏日區光明路.環中路.復興路.(包括巷弄)前竹里,2016/07/20 14:5至2016/07/20 18:0,2016/07/20 18:0(),04-23381614,2016/7/20~2016/7/21,414台中市烏日區     
【停水區域一】台中市大里區大里路;瓦窯路;爽文路;夏元路等附近一帶,2016/07/20 9:30至2016/07/20 18:30,2016/07/20 18:30(),04-22442469.1910,2016/7/20~2016/7/21,412台中市大里區     
【區域1】台中市清水區莊敬路,2016/07/21 10:0至2016/07/21 13:0 ,2016/07/21 13:0以後,,2016/7/20~2016/7/22,436台中市清水區     
【停水區域一】台南市關廟區田中、龜洞里，南雄南路、官崙街、中崙街、長榮街、田大路等含巷弄。,2016/07/20 15:30至2016/07/20 17:30,2016/7/20至2016/7/20每日下午 05:30以後,06-2303756,2016/7/20~2016/7/21,718台南市關廟區     
【停水區域一】花蓮縣吉安鄉自立路;建國路一段,2016/07/20 8:30至2016/07/20 16:30,2016/07/20 16:30(),(03)8325304,2016/7/20~2016/7/21,973花蓮縣吉安鄉     
【停水區域一】嘉義縣大林鎮湖北里;大糖里;三村里(橋仔頭),2016/07/21 8:30至2016/07/21 18:0,2016/07/21 18:0(),05-2262806,2016/7/20~2016/7/22,622嘉義縣大林鎮     
【停水區域一】高雄市梓官區典寶里;信蚵里;智蚵里;禮蚵里;通安路一帶,2016/07/20 16:0至2016/07/20 18:0,2016/7/20至2016/7/20每日下午 06:00以後,07-6222814,2016/7/20~2016/7/21,826高雄市梓官區     
【停水區域一】屏東縣泰武鄉萬安村,2016/07/20 16:0至2016/07/20 20:0,2016/07/20 20:0(),08-8325550,2016/7/20~2016/7/21,921屏東縣泰武鄉     
【停水區域一】雲林縣斗南鎮明昌里新興街,2016/07/20 15:40至2016/07/20 20:0,2016/07/20 20:0(),5972682,2016/7/20~2016/7/21,630雲林縣斗南鎮     
【停水區域一】宜蘭縣羅東鎮西寧路;維揚路152巷(客服電話1910;廣興給水廠服務電話03-9553098),2016/07/20 16:0至2016/07/20 19:0,2016/07/20 19:0(),0937849881,2016/7/20~2016/7/21,265宜蘭縣羅東鎮     
【停水區域一】高雄市美濃區中正路、成功路、新興街、和興路、泰中路一帶皆受影響。,2016/07/20 8:46至2016/07/20 19:0,2016/07/20 19:0(),0928741027,2016/7/20~2016/7/21,843高雄市美濃區     
【停水區域一】苗栗縣公館鄉忠義村，館南村，福星村,2016/07/20 15:0至2016/07/20 18:0,2016/07/20 18:0(),1910，037320334,2016/7/20~2016/7/21,363苗栗縣公館鄉     
【停水區域一】苗栗縣頭屋鄉雙龍街,2016/07/20 16:20至2016/07/20 20:0,2016/7/20至2016/7/20每日下午 08:00以後,037320334;1910,2016/7/20~2016/7/21,362苗栗縣頭屋鄉     
【停水區域一】南投縣南投市營北里、省府路;中正路;營北路;向上路等均含巷弄,2016/07/20 13:0至2016/07/20 18:0,2016/07/20 18:0(),049-2563505,2016/7/20~2016/7/21,540南投縣南投市     
【停水區域一】台中市清水區田寮里(華美街全部;菁埔路39巷全部; 高美路210巷),2016/07/20 17:0至2016/07/20 20:0,2016/7/20至2016/7/20每日下午 08:00以後,04-26222614,2016/7/20~2016/7/21,436台中市清水區     
【停水區域一】台中市霧峰區四德南以東;林森路以西;四德路以南;柳豐路以北;峰谷路;復興路一.二段及光復新村,2016/07/20 16:45至2016/07/20 21:0,2016/07/20 21:0(),23393138  23300525,2016/7/20~2016/7/21,413台中市霧峰區     
【停水區域一】台中市大肚區大肚日光郡社區全部、大德三街、大明四街、大明五街附近區域(含巷弄),2016/07/20 17:0至2016/07/20 18:0,2016/7/20至2016/7/20每日下午 06:00以後,04-26312127,2016/7/20~2016/7/21,432台中市大肚區     
【停水區域一】宜蘭縣南澳鄉南澳村(全村)(客服電話1910;廣興給水廠服務電話03-9553098),2016/07/20 18:0至2016/07/20 22:0,2016/07/20 22:0(),0937849872,2016/7/20~2016/7/21,272宜蘭縣南澳鄉     
【停水區域一】高雄市鳳山區和興街、立志街、長?街、松江街、樂園街、立信街、光華東路等附近一帶,2016/07/20 17:0至2016/07/20 21:0,2016/7/20至2016/7/20每日下午 09:00以後,7883714,2016/7/20~2016/7/21,830高雄市鳳山區     
【停水區域一】新竹市東區東南街、南大路、竹蓮街、食品路、東山街、培英街、學府路、建華街,2016/07/20 17:0至2016/07/20 21:0,2016/07/20 21:0(),03-5712141、1910,2016/7/20~2016/7/21,300新竹市東區       
【停水區域一】台南市關廟區忠孝街52號至122號，中央路266號至276號。,2016/07/21 8:0至2016/07/21 18:0,2016/07/21 18:0(),06-2303756,2016/7/20~2016/7/22,718台南市關廟區     
【停水區域一】雲林縣口湖鄉下崙村;崙中村;雲林縣四湖鄉三姓村;崙南村;廣溝村,2016/07/21 8:0至2016/07/21 18:0,2016/07/21 18:0(每日上午8點至下午6點),05-6982250,2016/7/20~2016/7/22,653雲林縣口湖鄉     654雲林縣四湖鄉     
【停水區域一】雲林縣口湖鄉下崙村;崙中村;雲林縣四湖鄉三姓村;廣溝村;崙南村,2016/07/20 8:0至2016/07/20 20:0,2016/07/20 20:0(每日上午8點至下午8點),05-6982250,2016/7/20~2016/7/21,653雲林縣口湖鄉     654雲林縣四湖鄉     
【停水區域一】台南市中西區五妃里、郡王里、法華里、進學里、大南里、開山里(金華路一段以東、大同路一段以西、健康路一段以北、府前路一段以南);、0935092329,2016/07/20 13:0至2016/07/22 2:0,2016/07/22 2:0(),06-3036097,2016/7/20~2016/7/23,700台南市中西區     
【停水區域一】宜蘭縣羅東鎮中山西街;南門路;中榮路;忠義巷,2016/07/20 16:2至2016/07/20 17:30,2016/07/20 17:30(),039553098 ; 0919934411,2016/7/20~2016/7/21,265宜蘭縣羅東鎮     
【停水區域一】宜蘭縣冬山鄉永清路75巷約60戶。,2016/07/21 13:0至2016/07/21 17:0,2016/07/21 17:0(),03-9589176,2016/7/20~2016/7/22,269宜蘭縣冬山鄉     
【停水區域一】宜蘭縣冬山鄉富農路一段312巷,2016/07/21 13:0至2016/07/21 17:0,2016/7/21至2016/7/21每日下午 05:00以後,0953776969,2016/7/20~2016/7/22,269宜蘭縣冬山鄉     
【區域1】高雄市田寮區新路,2016/07/20 21:40至2016/07/21 20:0 ,2016/07/21 20:0以後,,2016/7/20~2016/7/22,823高雄市田寮區     
【區域1】高雄市田寮區新路,2016/07/20 23:0至2016/07/21 10:0 ,2016/07/21 10:0以後,,2016/7/20~2016/7/22,823高雄市田寮區     
【停水區域一】台中市北屯區松竹路.后庄路.敦化路.等附近一帶,2016/07/20 19:0至2016/07/21 1:0,2016/07/21 1:0(),1910.22442469,2016/7/21~2016/7/22,406台中市北屯區     
【停水區域一】高雄市小港區水秀路.山明路以南鳳福路.水秀路以上東華山路一帶,2016/07/22 14:0至2016/07/22 17:0,2016/07/22 17:0(),07-3312292-237,2016/7/21~2016/7/23,812高雄市小港區     
【停水區域一】台中市大肚區大肚日光郡社區全部、大德五街、大明一街、附近區域(含巷弄),2016/07/21 8:0至2016/07/21 9:0,2016/7/21至2016/7/21每日上午 09:00以後,04-26312127,2016/7/21~2016/7/22,432台中市大肚區     
【停水區域一】南投縣南投市彰南路二段575巷(全部),2016/07/21 8:30至2016/07/21 12:30,2016/07/21 12:30(),0492222635,2016/7/21~2016/7/22,540南投縣南投市     
【停水區域一】南投縣南投市彰南路三段2巷(全部);彰南路三段68巷(全部),2016/07/21 13:30至2016/07/21 17:30,2016/07/21 17:30(),0492222635,2016/7/21~2016/7/22,540南投縣南投市     
【停水區域一】宜蘭縣冬山鄉冬山路2號至62號冬山路16巷、香中路1號至435號(單號側)、東城路100至329號(兩側用戶)，東城路251、261、273巷、東興路、東興路115巷、香城路等各巷弄,2016/07/21 13:0至2016/07/21 17:0,2016/07/21 17:0(1300-1700),039589176,2016/7/21~2016/7/22,269宜蘭縣冬山鄉     
【停水區域一】桃園市中壢區合浦街,2016/07/21 8:30至2016/07/21 18:0,2016/7/21至2016/7/21每日下午 06:00以後,03-4251506,2016/7/21~2016/7/22,320桃園市中壢區     
【停水區域一】台南市左鎮區二寮里,2016/07/21 10:0至2016/07/21 17:0,2016/7/21至2016/7/21每日下午 05:00以後,065974290,2016/7/21~2016/7/22,713台南市左鎮區     
【停水區域一】台南市大內區二溪里;後堀;內郭里,2016/07/21 9:0至2016/07/21 12:0,2016/7/21至2016/7/21每日下午 12:00以後,065974290,2016/7/21~2016/7/22,742台南市大內區     
【停水區域一】台中市龍井區龍泉里中社一街.中社五街.中社六街.中社七街含巷弄,2016/07/21 10:0至2016/07/21 12:0,2016/7/21至2016/7/21每日下午 12:00以後,26312127,2016/7/21~2016/7/22,434台中市龍井區     
【停水區域一】台中市龍井區龍泉里中社一街.中社五街.中社六街.中社七街含巷弄,2016/07/21 10:0至2016/07/21 12:0,2016/07/21 12:0(),26312127,2016/7/21~2016/7/22,434台中市龍井區     
【停水區域一】新北市三峽區大埔路,2016/07/21 9:0至2016/07/21 17:0,2016/7/21至2016/7/21每日下午 05:00以後,26792527.26792224,2016/7/21~2016/7/22,237新北市三峽區     
【停水區域一】高雄市三民區本和里大裕路西側(由大福街至大豐一路)、大福街40巷(由大福街至大豐一路)、大裕路135巷(由大福街40巷至大裕路)、大享路98巷(由大福街40巷至大享路)一帶,2016/07/21 9:0至2016/07/22 19:0,2016/07/22 19:0(每日上午9點至下午7點),3312292-237,2016/7/21~2016/7/23,807高雄市三民區     
【停水區域一】高雄市鳳山區光遠路、光復路、光明路、民生路、維新路等附近一帶,2016/07/21 9:0至2016/07/21 18:0,2016/7/21至2016/7/21每日下午 06:00以後,7883714,2016/7/21~2016/7/22,830高雄市鳳山區     
【停水區域一】彰化縣社頭鄉清水岩路.忠孝三路.長春巷.社斗路全部,2016/07/21 9:0至2016/07/21 17:0,2016/07/21 17:0(),8793211.8793277,2016/7/21~2016/7/22,511彰化縣社頭鄉     
【停水區域一】桃園市平鎮區民族路雙連一段199巷、民族路雙連二段113巷、陸光路10巷,2016/07/21 8:50至2016/07/21 11:0,2016/7/21至2016/7/21每日上午 11:00以後,03-4251506,2016/7/21~2016/7/22,324桃園市平鎮區     
【停水區域一】高雄市鳳山區新富路、國富路、國富路、凱旋路、海洋二路、國泰路等附近一帶,2016/07/21 9:0至2016/07/21 18:0,2016/7/21至2016/7/21每日下午 06:00以後,7883714,2016/7/21~2016/7/22,830高雄市鳳山區     
【停水區域一】新北市板橋區四川路二段245巷1號至73號單號側，以上包含巷弄全部,2016/07/21 9:0至2016/07/21 16:0,2016/07/21 16:0(),29612196,2016/7/21~2016/7/22,220新北市板橋區     
【停水區域一】台南市仁德區保安路一段(含其巷弄),2016/07/21 10:0至2016/07/21 15:0,2016/7/21至2016/7/21每日下午 03:00以後,0933348793    2300827,2016/7/21~2016/7/22,717台南市仁德區     
【停水區域一】桃園市大園區橫峰里,2016/07/21 8:55至2016/07/21 15:55,2016/7/21至2016/7/21每日下午 03:55以後,3862021,2016/7/21~2016/7/22,337桃園市大園區     
【停水區域一】新北市八里區荖阡里,2016/07/21 10:0至2016/07/21 20:0,2016/7/21至2016/7/21每日下午 08:00以後,02-2282-1817,2016/7/21~2016/7/22,249新北市八里區     
【停水區域一】南投縣魚池鄉中明村,2016/07/21 9:0至2016/07/21 12:0,2016/07/21 12:0(),049-2915176,2016/7/21~2016/7/22,555南投縣魚池鄉     
【停水區域一】高雄市鳳山區忠誠路、一至街、三誠路、自強二路、二儀街、三光街、四海街、仁和街等附近一帶,2016/07/21 9:0至2016/07/21 20:0,2016/07/21 20:0(),7883714,2016/7/21~2016/7/22,830高雄市鳳山區     
【停水區域一】高雄市鳳山區海洋二路、海洋二路102巷、71、83、93、99巷、老爺二街、老爺四街、南福街等附近一帶,2016/07/21 9:0至2016/07/21 18:0,2016/7/21至2016/7/21每日下午 06:00以後,7883714,2016/7/21~2016/7/22,830高雄市鳳山區     
【停水區域一】台南市東區裕文路;裕平路;裕和路;裕和二街;裕農一街;裕農二街;裕農三街;裕興街,2016/07/21 9:0至2016/07/21 17:0,2016/7/21至2016/7/21每日下午 05:00以後,06-3036097,2016/7/21~2016/7/22,701台南市東區       
【停水區域一】雲林縣斗六市榴南里、榴北里;雲林縣林內鄉九芎村,2016/07/21 9:20至2016/07/21 12:0,2016/07/21 12:0(),05-5322362,2016/7/21~2016/7/22,640雲林縣斗六市     643雲林縣林內鄉     
【停水區域一】彰化縣秀水鄉福安村;中山路;彰水路二段,2016/07/21 10:0至2016/07/21 16:0,2016/7/21至2016/7/21每日下午 04:00以後,048851778,2016/7/21~2016/7/22,504彰化縣秀水鄉     
【停水區域一】新北市板橋區篤行路三段66號至98號雙號側.中華路2號及4號,2016/07/20 11:30至2016/07/21 14:0,2016/07/21 14:0(),26812254,2016/7/21~2016/7/22,220新北市板橋區     
【停水區域一】台中市北區漢口路四段;中清路一段;山西路二段;青島路二段;梅川西路四段;梅川東路三段;梅川西路三段;天津路二段;文心路四段;青島路一段;青島東街;青島西街;青島一街;天津一街;文昌東一街;文昌東二街;文昌一街 等附近,2016/07/21 9:25至2016/07/21 15:25,2016/07/21 15:25(),22442469-1910,2016/7/21~2016/7/22,404台中市北區       
【停水區域一】新北市石碇區石碇西街;石碇東街;上橫坪;下橫坪;新北市深坑區松柏街,2016/07/21 9:0至2016/07/21 14:0,2016/07/21 14:0(),02-26631096,2016/7/21~2016/7/22,223新北市石碇區     222新北市深坑區     
【停水區域一】台南市柳營區旭山里新吉庄,2016/07/21 10:0至2016/07/21 13:0,2016/07/21 13:0(10時至13時),06-6322191,2016/7/21~2016/7/22,736台南市柳營區     
【停水區域一】高雄市苓雅區武慶三路及附近一帶,2016/07/21 9:50至2016/07/21 11:50,2016/7/21至2016/7/21每日上午 11:50以後,07-7321319,2016/7/21~2016/7/22,802高雄市苓雅區     
【停水區域一】屏東縣高樹鄉華光路,2016/07/21 9:50至2016/07/21 11:30,2016/7/21至2016/7/21每日上午 11:30以後,087963973,2016/7/21~2016/7/22,906屏東縣高樹鄉     
【停水區域一】新竹市北區中正路，鐵道路三段,2016/07/21 10:0至2016/07/21 14:0,2016/07/21 14:0(),03-5712141，1910,2016/7/21~2016/7/22,300新竹市北區       
【停水區域一】新竹市東區湖濱一路、湖濱二路、湖濱三路、竹村七路、竹村三路、竹村五路、園區一路,2016/07/21 10:0至2016/07/21 14:0,2016/07/21 14:0(),03-5712141、1910,2016/7/21~2016/7/22,300新竹市東區       
【停水區域一】台東縣台東市更生北路;南王西街等全部及其巷道,2016/07/21 10:0至2016/07/21 14:0,2016/07/21 14:0(),0978-315059 鄭必忠,2016/7/21~2016/7/22,950台東縣台東市     
【停水區域一】台中市北屯區松竹路.后庄路.敦化路.等附近,2016/07/21 10:20至2016/07/21 15:20,2016/07/21 15:20(),22442469-1910,2016/7/21~2016/7/22,406台中市北屯區     
【停水區域一】高雄市鳳山區光復路、五權路、曹公路、新生街、中華街、信義街、華西街、中正路、文聖街等附近一帶,2016/07/21 10:0至2016/07/21 18:0,2016/7/21至2016/7/21每日下午 06:00以後,7883714,2016/7/21~2016/7/22,830高雄市鳳山區     
【停水區域一】高雄市鳳山區瑞隆東路、大明路、新樂街、新康街等附近一帶,2016/07/21 13:0至2016/07/21 18:0,2016/07/21 18:0(),7883714,2016/7/21~2016/7/22,830高雄市鳳山區     
【停水區域一】苗栗縣苗栗市北苗里.文山里.,2016/07/21 8:30至2016/07/21 17:0,2016/07/21 17:0(),037330637.037320335,2016/7/21~2016/7/22,360苗栗縣苗栗市     
【停水區域一】台中市南屯區嶺東路;文山二街;文山三街;保安二街;保安三街;保安五街 等附近,2016/07/21 10:22至2016/07/21 15:25,2016/07/21 15:25(),22442469-1910,2016/7/21~2016/7/22,408台中市南屯區     
【停水區域一】新北市樹林區田尾街、佳園路三段、柑園街一段、西圳街一段,2016/07/21 9:0至2016/07/21 15:0,2016/07/21 15:0(),26792527.26792224,2016/7/21~2016/7/22,238新北市樹林區     
【停水區域一】桃園市觀音區樹林里;草漯里,2016/07/21 9:20至2016/07/21 16:20,2016/07/21 16:20(),3862156,2016/7/21~2016/7/22,328桃園市觀音區     
【停水區域一】桃園市龜山區七二街;文七三街;文七五街;文二一街;文二三街;文三一街;文三二街;文三三街;文山街;文化一路;文化七路;文化二路;文化三路;文化五路;文化東路;文化南路;文光街;文全街;文安街;文昌一街;文昌二街;文昌三街;文昌五街;文明一街;文明二街;文明三街;文明路;文東一街;文東三街;文東五街;文武街;文康街;文善街;文德二路;文德路;文興路;北油一區;北油路;西勢湖;西勢湖路;忠義路二段;忠義路三段;東方球場路;長庚一街;長庚七街;長庚九街;長庚二街;長庚八街;長庚十一街;長庚十二街;長庚十三街;長庚十五街;長庚十六街;長庚十四街;長庚十街;長庚三街;長庚五街;長庚六街;長庚四街;長庚球場路;長庚醫護新村;長青路;青山路二段;後厝;科技一路;科技七路;科技九路;科技二路;科技八路;科技三路;科技五路;科技六路;科技四路;苦苓林;風尾坑;員林坑;振興路;陳厝坑;頂湖;頂湖一街;頂湖七街;頂湖九街;頂湖二街;頂湖十一街;頂湖三街;頂湖五街;頂湖六街;頂湖路;復華新村;復興一路;復興二路;復興三路;復興北路;復興南路;復興街;復興街永樂巷;復興街宏聲巷;復興街金龍巷;華亞一路;華亞二路;華亞三路;華亞五路;華亞四路;華美一街;華美二街;新興一街;新興街;新興一街;福德巷;樟腦寮;樂善街;樂安街;樹人路;興華一街;興華二街;興華三街;興華五街;龜山一路(全部含巷弄),2016/07/21 14:0至2016/07/21 19:0,2016/07/21 19:0(),03-3294999,2016/7/21~2016/7/22,333桃園市龜山區     
【停水區域一】高雄市鳳山區中山東路287巷、中山東路等附近一帶,2016/07/21 11:0至2016/07/21 20:0,2016/7/21至2016/7/21每日下午 08:00以後,7883714,2016/7/21~2016/7/22,830高雄市鳳山區     
【停水區域一】台中市太平區德明路400;428巷全部,2016/07/21 9:30至2016/07/21 14:30,2016/07/21 14:30(),22442469.1910,2016/7/21~2016/7/22,411台中市太平區     
【停水區域一】彰化縣埔心鄉大華村;大新路;大明路;大華路,2016/07/21 8:30至2016/07/21 16:30,2016/07/21 16:30(),04-8882073  0933-558489,2016/7/21~2016/7/22,513彰化縣埔心鄉     
【停水區域一】新北市瑞芳區基山里;崇文里;頌德里;福住里;永慶里;山尖路;石崁巷;石埤巷;石尾路;佛堂巷;坑尾巷;汽車路;後坑巷;烏勢巷;基山街;崙頂路;街頂巷;輕便路;濱二路;豎崎路,2016/08/02 9:0至2016/08/02 17:30,2016/8/2至2016/8/2每日下午 05:30以後,02-24972411、24972006,2016/7/21~2016/8/3,224新北市瑞芳區     
【停水區域一】桃園市觀音區廣興里;觀音里;中正路;中山路,2016/07/21 11:40至2016/07/21 18:40,2016/7/21至2016/7/21每日下午 06:40以後,3862021,2016/7/21~2016/7/22,328桃園市觀音區     
【停水區域一】南投縣草屯鎮土城里、雙冬里、平林里、坪頂里、南埔里、富寮里、中原里、北勢里;南坪路;南坪路下城巷;二坪巷;股坑巷;富頂路一段;坪頂13鄰;健行路;中正路;中和路;富春路;富中路;富林路一段;玉屏路;玉屏巷;登輝路;青宅巷等(含巷弄),2016/07/21 10:0至2016/07/21 17:0,2016/07/21 17:0(),049-2563505,2016/7/21~2016/7/22,542南投縣草屯鎮     
【停水區域一】高雄市仁武區仁武里水管路(303-331;357-397號);水管路325巷1-38號;仁祥街(公園);文安二街25巷(1-38號),2016/07/21 8:30至2016/07/21 17:30,2016/07/21 17:30(),(07)3513332,2016/7/21~2016/7/22,814高雄市仁武區     
【停水區域一】高雄市內門區中埔里;內東里;內門里;內南里;內興里;內豐里;永富里;瑞山里;東埔里;光興里;高雄市旗山區花旗二路;花旗山莊;義德街37號,2016/07/21 12:0至2016/07/22 12:0,2016/7/21至2016/7/22每日下午 12:00以後,6613807,2016/7/21~2016/7/23,845高雄市內門區     842高雄市旗山區     
【停水區域一】新北市五股區五股工業區    新北產業園區全部;新北市新莊區   新北產業園區全部,2016/07/21 12:0至2016/07/21 20:0,2016/7/21至2016/7/21每日下午 08:00以後,1910,2016/7/21~2016/7/22,248新北市五股區     242新北市新莊區     
