停水範圍,停水期間,恢復供水時間,查詢電話,發佈期間,發佈區域
【停水區域一】桃園市桃園區興崋路全部,2016/08/01 13:0至2016/08/01 17:0,2016/08/01 17:0(),3346128,2016/8/1~2016/8/2,330桃園市桃園區     
【停水區域一】桃園市桃園區興華路全部,2016/08/01 13:0至2016/08/01 17:0,2016/8/1至2016/8/1每日下午 05:00以後,3346128,2016/8/1~2016/8/2,330桃園市桃園區     
【停水區域一】高雄市大寮區莒光一街{18號至22號),2016/08/02 8:0至2016/08/05 18:0,2016/08/05 18:0(每日上午8點至下午6點),078912618#12,2016/8/1~2016/8/6,831高雄市大寮區     
【停水區域一】台南市六甲區中山路加油站附近,2016/08/01 14:0至2016/08/01 16:0,2016/08/01 16:0(14.00-16.00),5721165,2016/8/1~2016/8/2,734台南市六甲區     
【停水區域一】台中市西屯區詳如停水公告;範圍 : 重慶路(台灣大道二段以東、華美西街二段以西、文心路以南、漢口路二段以北);里別 :  (何源里、何福里、何德里、何仁里、何安里、何厝里)。;路名 : ;成都路(全部)，重慶路(部份)，河南路(文心路至漢口路)，寧夏路(文心路至漢口路)，華美西街二段(文心路至太原路)，內江街(全部)，合江街(全部)，內江街(全部) ，漢城街(全部)，永昌街(全部)，河南東街(全部)，寧夏東街(部份)，寧夏西街(部份) ，何安巷(全部)，銀聯巷(全部)，青海路(文心至漢口)，四川路(全部)，四川街(全部)，四川東街(全部)，何厝街(全部)，何厝東街(全部)，甘州街(全部) ，甘州路(全部)，天水西街(全部)，天水中街(全部),2016/08/24 8:0至2016/09/23 17:30,2016/09/23 17:30(每日上午8點至下午6點30分),04-22452143,2016/8/1~2016/9/24,407台中市西屯區     
【停水區域一】台南市後壁區嘉田里與嘉民里全部,2016/08/01 13:30至2016/08/01 16:30,2016/08/01 16:30(下午1點30分至4點30分至暫停供水),06-6852135,2016/8/1~2016/8/2,731台南市後壁區     
【停水區域一】桃園市中壢區吉林二路(吉林路~合江路)以上含其巷道、吉林三路；吉林路(37、43、49、55、61、67、73、77巷弄),2016/08/01 13:30至2016/08/01 14:30,2016/8/1至2016/8/1每日下午 02:30以後,03-4251506,2016/8/1~2016/8/2,320桃園市中壢區     
【停水區域一】桃園市八德區福僑街及福僑街44巷、58巷、72巷、80巷、90巷、100巷及福國街77巷、93巷、107巷、125巷、107巷30弄及廣福路181巷、167巷、193巷、廣隆街138巷,2016/08/01 9:0至2016/08/12 17:0,2016/08/12 17:0(每日上午9點至下午5點),3346128,2016/8/1~2016/8/13,334桃園市八德區     
【停水區域一】彰化縣員林市員東路一段2號~70號及山腳路四段;山腳路五段;山腳路六段等沿線巷弄,2016/08/01 14:0至2016/08/01 18:0,2016/08/01 18:0(),8320083,2016/8/1~2016/8/2,510彰化縣員林市     
【停水區域一】南投縣南投市內新里;內興里;南營路;新興路(均含巷弄),2016/08/01 13:55至2016/08/01 19:0,2016/8/1至2016/8/1每日下午 07:00以後,049-2563505,2016/8/1~2016/8/2,540南投縣南投市     
,,,2222635,2016/8/1~2016/8/3,
【停水區域一】台中市太平區中山路三段全部;樹孝路全部;新明街全部;新平路三段全部;新吉路全部;新英街全部;新和街全部;新民路全部;育德路全部;祥順路一段全部;育才路全部;育英街全部;育仁路全部;育賢路全部 等附近一帶,2016/08/01 14:0至2016/08/01 17:0,2016/08/01 17:0(),22442469.1910,2016/8/1~2016/8/2,411台中市太平區     
【停水區域一】桃園市龜山區振興路776巷至1268號間(含單雙號、含巷弄、含長庚養身村),2016/08/01 14:10至2016/08/01 19:10,2016/8/1至2016/8/1每日下午 07:10以後,03-3294999,2016/8/1~2016/8/2,333桃園市龜山區     
【停水區域一】桃園市龜山區南上路、大坑路,2016/08/01 11:30至2016/08/01 16:30,2016/08/01 16:30(),033346128,2016/8/1~2016/8/2,333桃園市龜山區     
【停水區域一】桃園市觀音區新富路(一段)(忠富路富源段~大湖路一段)、嘉富路、富源里,2016/08/01 14:20至2016/08/01 17:30,2016/8/1至2016/8/1每日下午 05:30以後,03-4251506,2016/8/1~2016/8/2,328桃園市觀音區     
【停水區域一】新竹縣寶山鄉寶峰路、三仙路、五仙路、新湖路、三峰二路、三峰三路、三峰路一段、三峰路、新湖路一段、新湖路二段、新湖路三段、新湖路四段、通學路、三油一路、三油二路,2016/08/01 12:0至2016/08/01 22:0,2016/08/01 22:0(),03-5712141、1910,2016/8/1~2016/8/2,308新竹縣寶山鄉     
【停水區域一】台中市北屯區部子巷全部;部子路全部;祥順一;三;五;六;七;八;十街全部;祥順二路全部;祥順東路一;二段全部;太祥西街全部;太祥東街全部;太祥三街全部;太祥路全部;景賢路全部;軍福九路全部;軍福十三路全部;仁友巷全部;北坑巷全部;橫坑巷全部;忠寇巷全部;太原路三段全部 等附近一帶,2016/08/01 10:50至2016/08/01 15:50,2016/08/01 15:50(),22442469.1910,2016/8/1~2016/8/2,406台中市北屯區     
【停水區域一】台中市神岡區豐洲路、東洲路、大明路、溪洲路、神洲路及五權路,2016/08/01 14:25至2016/08/01 17:29,2016/08/01 17:29(),24-25722643,2016/8/1~2016/8/2,429台中市神岡區     
【停水區域一】新竹市北區東大路二段;中正路;經國路一段;水田街等附近區域,2016/08/01 14:30至2016/08/01 19:0,2016/08/01 19:0(),1910;03-5733523;03-5712141,2016/8/1~2016/8/2,300新竹市北區       
【停水區域一】桃園市大園區北港里;潮音二路,2016/08/01 14:0至2016/08/01 21:0,2016/8/1至2016/8/1每日下午 09:00以後,3862021,2016/8/1~2016/8/2,337桃園市大園區     
【停水區域一】桃園市新屋區下埔里-石牌里-永慶二路,2016/08/01 15:5至2016/08/01 18:0,2016/8/1至2016/8/1每日下午 06:00以後,4789261,2016/8/1~2016/8/2,327桃園市新屋區     
【停水區域一】台中市后里區中山路;福音路,2016/08/01 16:0至2016/08/01 19:0,2016/08/01 19:0(),04-25570236#204,2016/8/1~2016/8/2,421台中市后里區     
【停水區域一】新北市新莊區昌隆街單號側(5號至31號)、中華路雙號側(158號至256號),2016/08/02 9:0至2016/08/05 16:0,2016/08/05 16:0(),0229966681#209,2016/8/1~2016/8/6,242新北市新莊區     
【停水區域一】台東縣金峰鄉新興村,2016/08/01 15:45至2016/08/01 21:0,2016/8/1至2016/8/1每日下午 09:00以後,089-782902,2016/8/1~2016/8/2,964台東縣金峰鄉     
【停水區域一】台南市南區鹽埕路、利南街、新興路、新建路、新和東路,2016/08/01 15:30至2016/08/01 19:0,2016/08/01 19:0(),06-3036097,2016/8/1~2016/8/2,702台南市南區       
【停水區域一】苗栗縣竹南鎮新南里(公園一街;公北一路;公園路);苗栗縣頭份鎮後庄里(公園一街;公園三街;公園五街;公園六街;公園七街;公北二路;公北三路;八德一路),2016/08/01 14:0至2016/08/01 17:30,2016/08/01 17:30(),03-7623500,2016/8/1~2016/8/2,350苗栗縣竹南鎮     351苗栗縣頭份鎮     
【停水區域一】嘉義縣水上鄉柳新村、柳林村全部,2016/08/01 22:0至2016/08/01 23:59,2016/08/01 23:59(),05-2779117,2016/8/1~2016/8/2,608嘉義縣水上鄉     
【停水區域一】新竹市香山區中華路六段，南湖路，南隘路，南隘路一段，南隘路二段,2016/08/01 16:40至2016/08/01 20:0,2016/08/01 20:0(),03-5712141，1910,2016/8/1~2016/8/2,300新竹市香山區     
【停水區域一】新北市樹林區光武街三多路口~光武街32巷口全段及其巷弄,2016/08/02 9:0至2016/08/03 18:0,2016/08/03 18:0(每日上午9點至下午6點),02-26812254,2016/8/1~2016/8/4,238新北市樹林區     
【停水區域一】南投縣埔里鎮蜈蚣里,2016/08/01 10:0至2016/08/01 21:59,2016/08/01 21:59(),049-2915176,2016/8/1~2016/8/2,545南投縣埔里鎮     
【停水區域一】台南市仁德區太子路雙號邊2號至70號全部(含巷弄);台南市歸仁區和順路一段.和順路二段雙號邊及大廟三街全部(含巷弄),2016/08/01 17:30至2016/08/01 20:30,2016/8/1至2016/8/1每日下午 08:30以後,062303756,2016/8/1~2016/8/2,717台南市仁德區     711台南市歸仁區     
【停水區域一】雲林縣斗六市明德路、武陵街、文安街,2016/08/01 17:10至2016/08/01 19:0,2016/08/01 19:0(),05-5322362,2016/8/1~2016/8/2,640雲林縣斗六市     
【停水區域一】台中市清水區東山里;,2016/08/02 9:0至2016/08/06 17:0,2016/08/06 17:0(每日上午9點至下午5點),25661234,2016/8/1~2016/8/7,436台中市清水區     
【停水區域一】宜蘭縣五結鄉福德東路462巷(區界帝君廟旁)(客服電話1910;廣興給水廠服務電話03-9553098),2016/08/02 13:0至2016/08/02 17:0,2016/08/02 17:0(),0937849873,2016/8/1~2016/8/3,268宜蘭縣五結鄉     
【停水區域一】苗栗縣後龍鎮龍坑里,2016/08/01 17:30至2016/08/02 0:0,2016/8/1至2016/8/2每日上午 12:00以後,037320334，1910,2016/8/1~2016/8/3,356苗栗縣後龍鎮     
【停水區域一】雲林縣斗南鎮中天里;東仁里;南昌里,2016/08/02 8:0至2016/08/04 18:0,2016/08/04 18:0(每日上午8點至下午6點),05-5972682,2016/8/1~2016/8/5,630雲林縣斗南鎮     
【停水區域一】雲林縣二崙鄉崙東村部份;中山路;因200mm管線漏水必須停水搶修。不便之處敬請用戶體諒並儲水備用。,2016/08/01 17:50至2016/08/01 20:50,2016/08/01 20:50(),05-5862163,2016/8/1~2016/8/2,649雲林縣二崙鄉     
【停水區域一】台南市安南區海佃路3段.仁安路.仁安1街.仁安2街.智安3街.功安2街,2016/08/01 17:0至2016/08/01 20:0,2016/8/1至2016/8/1每日下午 08:00以後,06-3036097,2016/8/1~2016/8/2,709台南市安南區     
【停水區域一】台中市清水區楊厝里、海風里、東山里、吳厝里等四里,2016/08/01 19:0至2016/08/01 23:0,2016/08/01 23:0(),04-25661234,2016/8/1~2016/8/2,436台中市清水區     
【停水區域一】彰化縣溪州鄉中山路三段{全部};登山路四段{全部};東州村永安路{全部},2016/08/02 8:0至2016/08/02 18:0,2016/08/02 18:0(),04-8882073 0958856463,2016/8/1~2016/8/3,524彰化縣溪州鄉     
【停水區域一】桃園市大溪區大溪區大鶯路全區,2016/08/01 22:0至2016/08/02 2:0,2016/8/1至2016/8/2每日上午 02:00以後,4712002,2016/8/1~2016/8/3,335桃園市大溪區     
【停水區域一】苗栗縣西湖鄉二湖村;三湖村;金獅村;湖東村;龍洞村;苗栗縣後龍鎮中和里;南港里;福寧里,2016/08/01 16:5至2016/08/02 4:0,2016/08/02 4:0(),037-986206  037-986218,2016/8/1~2016/8/3,368苗栗縣西湖鄉     356苗栗縣後龍鎮     
【停水區域一】台中市神岡區圳堵里、新庄里一帶,2016/08/01 20:20至2016/08/01 22:20,2016/8/1至2016/8/1每日下午 10:20以後,04-25661234,2016/8/1~2016/8/2,429台中市神岡區     
【區域1】台中市神岡區圳堵里、新庄里一帶,2016/08/01 20:20至2016/08/02 0:0 ,2016/08/02 0:0以後,04-25661234,2016/8/1~2016/8/3,429台中市神岡區     
【停水區域一】雲林縣斗六市岩山 湖山里 梅林里,2016/08/02 6:30至2016/08/02 12:0,2016/08/02 12:0(),05-5322362,2016/8/2~2016/8/3,640雲林縣斗六市     
【停水區域一】台中市太平區北田路,2016/08/02 7:50至2016/08/02 12:0,2016/8/2至2016/8/2每日下午 12:00以後,22442469.1910,2016/8/2~2016/8/3,411台中市太平區     
【停水區域一】高雄市三民區寶興里大昌二路(由義華路南側至覺民路北側)，寶安里覺民路北側(由大昌二路東側至大順二路東側)，寶泰里義昌路(由大昌二路東側至壽昌路西側)一帶,2016/08/02 9:0至2016/08/05 19:0,2016/08/05 19:0(每日上午9點至下午7點),3312292-237,2016/8/2~2016/8/6,807高雄市三民區     
【停水區域一】台中市神岡區五權路豐洲路東洲路;台中市豐原區三豐路;豐北街;文賢街;葫蘆墩一.二.三街;文昌街;文昌東街;仁洲街;文昌西街;東洲路;三環路;圓環北路二段;豐原大道六~七段,2016/08/02 8:0至2016/08/02 15:0,2016/08/02 15:0(),豐原服務所25269895豐原給水廠25722643,2016/8/2~2016/8/3,429台中市神岡區     420台中市豐原區     
【停水區域一】高雄市鳳山區新康街310巷、新康街、新康街356巷、南京路427、381、385巷、新富路等附近一帶,2016/08/02 9:0至2016/08/02 18:0,2016/8/2至2016/8/2每日下午 06:00以後,7883714,2016/8/2~2016/8/3,830高雄市鳳山區     
【停水區域一】高雄市鳳山區七聖街、南福街、海洋二路、五甲一路、南京路等附近一帶及附近巷子,2016/08/02 9:0至2016/08/02 18:0,2016/8/2至2016/8/2每日下午 06:00以後,7883714,2016/8/2~2016/8/3,830高雄市鳳山區     
【停水區域一】宜蘭縣冬山鄉冬山鄉冬山路3段301巷27號等,2016/08/02 13:0至2016/08/02 17:0,2016/08/02 17:0(下午1點至下午5點),9589176,2016/8/2~2016/8/3,269宜蘭縣冬山鄉     
【停水區域一】宜蘭縣冬山鄉南興路1至60號(雙側用戶)、南興路54巷、冬山路150號、冬山路102巷、中正路1至27號(單號側),2016/08/02 13:0至2016/08/02 17:0,2016/08/02 17:0(1300-1700),039589176#48,2016/8/2~2016/8/3,269宜蘭縣冬山鄉     
【停水區域一】高雄市大寮區前庄路、中正路、仁愛路、捷西路等附近一帶,2016/08/02 9:0至2016/08/02 18:0,2016/8/2至2016/8/2每日下午 06:00以後,7883714,2016/8/2~2016/8/3,831高雄市大寮區     
【停水區域一】高雄市大寮區新生街、內厝路、水源路、新安街、新富街、清峰街、長泰街、山頂路、青雲街、山頂里等附近一帶,2016/08/02 9:0至2016/08/02 18:0,2016/8/2至2016/8/2每日下午 06:00以後,7883714,2016/8/2~2016/8/3,831高雄市大寮區     
【停水區域一】高雄市鳳山區新富路、武慶二路、新甲路、武營路、漢慶街、武營路、大明路、新強路、新樂街、海洋路等附近一帶,2016/08/02 9:0至2016/08/02 18:0,2016/8/2至2016/8/2每日下午 06:00以後,7883714,2016/8/2~2016/8/3,830高雄市鳳山區     
【停水區域一】桃園市中壢區中正路四段171巷,2016/08/02 8:40至2016/08/02 12:0,2016/8/2至2016/8/2每日下午 12:00以後,03-4251506,2016/8/2~2016/8/3,320桃園市中壢區     
【停水區域一】高雄市楠梓區旗楠路、楠梓新路、楠梓路、楠梓新路348巷、楠梓西巷、楠梓西巷95弄、楠梓西巷47弄、楠梓西巷21弄、楠梓西巷27弄、建楠路84巷、建楠路84巷72弄。,2016/08/02 8:0至2016/08/03 18:0,2016/08/03 18:0(每日上午8點至下午6點),(07)3513332,2016/8/2~2016/8/4,811高雄市楠梓區     
【停水區域一】高雄市仁武區竹東路,2016/08/02 8:45至2016/08/02 18:0,2016/8/2至2016/8/2每日下午 06:00以後,(07)3513332,2016/8/2~2016/8/3,814高雄市仁武區     
【停水區域一】雲林縣北港鎮番溝、大北、好收,2016/08/02 7:10至2016/08/02 12:0,2016/08/02 12:0(),05-7832040,2016/8/2~2016/8/3,651雲林縣北港鎮     
【停水區域一】屏東縣屏東市工業二路全部,2016/08/02 9:0至2016/08/02 17:0,2016/8/2至2016/8/2每日下午 05:00以後,7220040 7226170,2016/8/2~2016/8/3,900屏東縣屏東市     
【停水區域一】雲林縣虎尾鎮大屯,2016/08/01 8:0至2016/08/01 18:0,2016/08/01 18:0(每日日間上午8點至下午6點),05-6322047 陳祐銓/范雅聞,2016/8/2~2016/8/2,632雲林縣虎尾鎮     
【停水區域一】南投縣名間鄉彰南路448號至526-8號之間{全部},2016/08/02 8:50至2016/08/02 11:50,2016/8/2至2016/8/2每日上午 11:50以後,2222635,2016/8/2~2016/8/3,551南投縣名間鄉     
【停水區域一】南投縣名間鄉彰南路448號至526-8號之間{全部},2016/08/02 8:50至2016/08/02 11:50,2016/8/2至2016/8/2每日上午 11:50以後,2222635,2016/8/2~2016/8/3,551南投縣名間鄉     
【停水區域一】屏東縣泰武鄉佳平村;武潭村;萬安村/萬巒鄉;新厝村,2016/08/01 17:0至2016/08/02 17:0,2016/08/02 17:0(),08-8325550,2016/8/2~2016/8/3,921屏東縣泰武鄉     
【停水區域一】台中市北屯區崇德八路一段;崇德九路;崇德十路一段;崇德路三段;梅川東路五段;山西中街;山西北一街;山西北二街;山西南一街;山西南二街;山西南三街;山西路三段;松竹北一街;松竹北二街;松竹路三段;昌平路二段;水湳路;四平路 等附近,2016/08/02 9:10至2016/08/02 15:10,2016/08/02 15:10(),22442469-1910,2016/8/2~2016/8/3,406台中市北屯區     
【停水區域一】台南市永康區西勢路、及鄰近路段,2016/08/02 9:11至2016/08/02 17:0,2016/8/2至2016/8/2每日下午 05:00以後,1910   06-2325714,2016/8/2~2016/8/3,710台南市永康區     
【停水區域一】桃園市大園區五權里;埔心里;中正東路,2016/08/02 9:0至2016/08/02 16:0,2016/8/2至2016/8/2每日下午 04:00以後,3862021,2016/8/2~2016/8/3,337桃園市大園區     
【停水區域一】花蓮縣豐濱鄉港口村;石梯灣;石梯坪,2016/08/02 10:30至2016/08/02 14:30,2016/8/2至2016/8/2每日下午 02:30以後,8762058,2016/8/2~2016/8/3,977花蓮縣豐濱鄉     
【停水區域一】雲林縣斗六市虎溪里 西平路496巷,2016/08/02 9:22至2016/08/02 12:0,2016/08/02 12:0(),05-5322362,2016/8/2~2016/8/3,640雲林縣斗六市     
,,,2222635,2016/8/2~2016/8/3,
【停水區域一】桃園市觀音區新富路(一段)(忠富路富源段~大湖路一段)、嘉富路、富源里,2016/08/02 10:0至2016/08/02 13:0,2016/8/2至2016/8/2每日下午 01:00以後,03-4251506,2016/8/2~2016/8/3,328桃園市觀音區     
【停水區域一】新北市八里區觀海大道1號到63號,2016/08/02 10:0至2016/08/02 14:0,2016/08/02 14:0(每日上午10點至下午2點),02-22821817,2016/8/2~2016/8/3,249新北市八里區     
【停水區域一】台中市太平區富宜路146巷全部 等附近一帶,2016/08/02 9:30至2016/08/02 12:30,2016/8/2至2016/8/2每日下午 12:30以後,22442469.1910,2016/8/2~2016/8/3,411台中市太平區     
【區域1】高雄市路竹區甲南里;甲北里,2016/08/02 10:0至2016/08/02 15:0 ,2016/08/02 15:0以後,07-6934819,2016/8/2~2016/8/3,821高雄市路竹區     
【停水區域一】桃園市觀音區廣興里;中正路,2016/08/02 9:0至2016/08/02 16:0,2016/8/2至2016/8/2每日下午 04:00以後,3862021,2016/8/2~2016/8/3,328桃園市觀音區     
【停水區域一】台南市南區健康路二段、夏林路,2016/08/02 9:45至2016/08/02 17:0,2016/8/2至2016/8/2每日下午 05:00以後,06-3036097,2016/8/2~2016/8/3,702台南市南區       
【停水區域一】桃園市龜山區山鶯路.華國新村.龜山工業區-山鶯路部份.將軍巷.福星巷.興業街.國光巷.文華巷.中華巷,2016/08/02 10:0至2016/08/02 15:0,2016/8/2至2016/8/2每日下午 03:00以後,0911898609,2016/8/2~2016/8/3,333桃園市龜山區     
【停水區域一】雲林縣東勢鄉昌南村往同安橋左側減壓管線修理,2016/08/02 10:0至2016/08/02 16:0,2016/08/02 16:0(),05-6322047           0912-129532,2016/8/2~2016/8/3,635雲林縣東勢鄉     
【停水區域一】高雄市大樹區中正一路,2016/08/02 10:0至2016/08/02 17:0,2016/8/2至2016/8/2每日下午 05:00以後,6512077,2016/8/2~2016/8/3,840高雄市大樹區     
【停水區域一】基隆市仁愛區成功一路;華一街;華二街;華三街;華四街;華五街;華六街;光一路;光二路含各巷、弄等一帶。,2016/08/02 10:20至2016/08/02 17:0,2016/08/02 17:0(於8月2日上午10點20分至下午5點),24252103-59,2016/8/2~2016/8/3,200基隆市仁愛區     
【停水區域一】桃園市大溪區大鶯路全區,2016/08/02 10:0至2016/08/02 12:0,2016/8/2至2016/8/2每日下午 12:00以後,4712002,2016/8/2~2016/8/3,335桃園市大溪區     
【停水區域一】南投縣國姓鄉福龜村,2016/08/02 10:30至2016/08/02 14:0,2016/08/02 14:0(),049-2915176,2016/8/2~2016/8/3,544南投縣國姓鄉     
,,,2222635,2016/8/2~2016/8/6,
【停水區域一】花蓮縣萬榮鄉紅葉村,2016/08/02 10:35至2016/08/02 17:0,2016/8/2至2016/8/2每日下午 05:00以後,(03)8882403,2016/8/2~2016/8/3,979花蓮縣萬榮鄉     
,,,2222635,2016/8/2~2016/8/5,
【停水區域一】南投縣國姓鄉大石村;北山村;柑林村,2016/08/02 12:0至2016/08/02 17:0,2016/08/02 17:0(),049-2915176,2016/8/2~2016/8/3,544南投縣國姓鄉     
【停水區域一】新北市板橋區光復街170號至230號雙號側，以上包含巷弄全部。,2016/08/02 9:0至2016/08/02 12:0,2016/08/02 12:0(),29612196 or 0921186817,2016/8/2~2016/8/3,220新北市板橋區     
【停水區域一】台中市沙鹿區埔子里.北勢東路155巷全部含周遭弄口,2016/08/02 10:30至2016/08/02 12:30,2016/08/02 12:30(),26312127,2016/8/2~2016/8/3,433台中市沙鹿區     
【停水區域一】南投縣埔里鎮蜈蚣里、大湳里、牛眠里,2016/08/02 10:45至2016/08/02 15:0,2016/08/02 15:0(),049-2915176,2016/8/2~2016/8/3,545南投縣埔里鎮     
【停水區域一】台中市太平區中山路三段全部;新平路二段全部;溪洲路全部;溪洲西路全部;宜昌路全部;宜昌東路全部;宜祥街全部;宜欣路全部;宜欣二路全部;宜文街全部;宜平路全部;宜安街全部;宜仁街全部;宜佳街全部;宜欣一街全部;宜欣一路全部;宜欣二街全部;宜欣三街全部;宜欣四街全部;宜欣五街全部;宜欣六街全部;宜欣七街全部;宜欣八街全部;宜欣九街全部;宜欣十街全部;宜福街全部;宜信街全部;宜和街全部;富平路全部;富宜路全部;仁和街全部;十甲路全部;祥順路一段全部 等附近一帶,2016/08/02 11:0至2016/08/02 13:0,2016/8/2至2016/8/2每日下午 01:00以後,22442469.1910,2016/8/2~2016/8/3,411台中市太平區     
【停水區域一】新北市新莊區後港一路28巷4弄1~50號(含單雙號)，民安路105巷1弄、2弄1~50號(含單雙),2016/08/02 11:0至2016/08/02 16:0,2016/8/2至2016/8/2每日下午 04:00以後,0937031332,2016/8/2~2016/8/3,242新北市新莊區     
【停水區域一】新竹市北區延平路三段、西濱路一段、中清路一段、天府路二段、天府路一段、榮濱南路、海濱路、港北一街、港北二街、港北三街、港北六街、東大路四段、聖軍路、仁和路、榮濱路、忠信路、嘉濱路、興濱路、愛國路、尚濱路、南寮街、新港一路、新港二路、新港三路、新港南路、新港路、新港北路、中興路、中光路、中福路,2016/08/02 11:0至2016/08/02 16:0,2016/08/02 16:0(),03-5712141、1910,2016/8/2~2016/8/3,300新竹市北區       
【停水區域一】雲林縣莿桐鄉大美村;因40mm管線漏水必須停水搶修。不便之處敬請用戶體諒並儲水備用。,2016/08/02 11:10至2016/08/02 13:10,2016/08/02 13:10(),05-5862163,2016/8/2~2016/8/3,647雲林縣莿桐鄉     
【停水區域一】宜蘭縣冬山鄉冬山路三段;永安路;鹿安路,2016/08/02 13:0至2016/08/02 18:0,2016/08/02 18:0(),039553098 ; 0912297988,2016/8/2~2016/8/3,269宜蘭縣冬山鄉     
【停水區域一】新竹市北區東大路四段，南寮街，嘉濱路，興濱路，榮濱路，延濱路，榮濱南路，東濱街，富美路，尚濱路，聖軍路，仁和路，聯興路，愛國路，孝賢路，忠信路，海濱路，新港南路，新港二路，新港北路，新港三路，新港四路，新港一路，新港路,2016/08/02 11:0至2016/08/02 17:0,2016/08/02 17:0(),03-5712141，1910,2016/8/2~2016/8/3,300新竹市北區       
【停水區域一】台南市北區中華北路二段、北成路,2016/08/02 11:0至2016/08/02 18:0,2016/8/2至2016/8/2每日下午 06:00以後,06-3036097,2016/8/2~2016/8/3,704台南市北區       
【停水區域一】台中市大里區仁化路;仁義路;中興路一段;慈善路;鳳城街;金德街等附近一帶,2016/08/02 11:14至2016/08/02 14:0,2016/8/2至2016/8/2每日下午 02:00以後,04-22442469.1910,2016/8/2~2016/8/3,412台中市大里區     
【停水區域一】高雄市岡山區嘉興里;嘉興路一帶,2016/08/02 11:30至2016/08/02 13:30,2016/8/2至2016/8/2每日下午 01:30以後,07-6222814,2016/8/2~2016/8/3,820高雄市岡山區     
【停水區域一】高雄市田寮區新興路,2016/08/02 11:30至2016/08/02 15:30,2016/8/2至2016/8/2每日下午 03:30以後,076934819,2016/8/2~2016/8/3,823高雄市田寮區     
【停水區域一】新北市土城區大暖路122號後雙號全部，大暖路63號後單號全部,2016/08/02 22:0至2016/08/03 9:0,2016/08/03 9:0(下午10點至上午9點),02-22655172,2016/8/2~2016/8/4,236新北市土城區     
【停水區域一】嘉義縣大林鎮崎頂;崎頭;嘉義縣梅山鄉大南村;永興村;梅北村;梅東村;梅南村;雙溪村;過山村,2016/08/03 9:0至2016/08/03 17:0,2016/08/03 17:0(),05-5821005,2016/8/2~2016/8/4,622嘉義縣大林鎮     603嘉義縣梅山鄉     
【停水區域一】台南市安定區蘇林里;蘇厝里;台南市善化區西衛,2016/08/02 9:50至2016/08/02 16:30,2016/08/02 16:30(),06-5973437,2016/8/2~2016/8/3,745台南市安定區     741台南市善化區     
【停水區域一】嘉義縣民雄鄉松山村松仔腳.立全新村,2016/08/02 9:55至2016/08/02 14:0,2016/08/02 14:0(),0932978332,2016/8/2~2016/8/3,621嘉義縣民雄鄉     
【停水區域一】嘉義縣中埔鄉三層村;深坑村;同仁村;瑞豐村,2016/08/02 8:0至2016/08/02 20:0,2016/08/02 20:0(),05-2611075,2016/8/2~2016/8/3,606嘉義縣中埔鄉     
【停水區域一】桃園市中壢區中山東路四段(龍東路~崁頂路),2016/08/02 11:55至2016/08/02 17:30,2016/8/2至2016/8/2每日下午 05:30以後,03-4251506,2016/8/2~2016/8/3,320桃園市中壢區     
【停水區域一】苗栗縣後龍鎮南龍里，中龍里，北龍里，大庄里，溪洲里，東明里停水;水尾里，秀水里，海埔里，外埔里水壓降低,2016/08/02 13:30至2016/08/02 18:0,2016/08/02 18:0(),037320334，1910,2016/8/2~2016/8/3,356苗栗縣後龍鎮     
【停水區域一】台中市西屯區西屯路三段宏安巷;西屯路三段宏恩一巷;西屯路三段宏恩二巷;西屯路三段宏恩三巷;西屯路三段宏福一巷;西屯路三段宏福二巷;西屯路三段宏福三巷;西屯路三段宏福五巷;福林路;福雅路;西屯路三段 等附近,2016/08/02 12:30至2016/08/02 16:30,2016/08/02 16:30(),22442469-1910,2016/8/2~2016/8/3,407台中市西屯區     
