停水範圍,停水期間,恢復供水時間,查詢電話,發佈期間,發佈區域
【區域1】宜蘭縣礁溪鄉時潮村1鄰塭底路,2016/04/13 13:0至2016/04/13 17:0【每日下午1點至下午5點】,2016/04/13 17:0以後,,2016/4/11~2016/4/14,262宜蘭縣礁溪鄉     
【區域1】苗栗縣三灣鄉永和村;苗栗縣南庄鄉田美村;員林村;南富村;東河村,2016/04/11 19:30至2016/04/12 0:0 ,2016/04/12 0:0以後,,2016/4/11~2016/4/13,352苗栗縣三灣鄉     353苗栗縣南庄鄉     
【停水區域一】台中市北屯區環中路一段;昌平路二段;松竹路三段;庄內巷;更生巷;同樂巷;松竹路三段;崇仁街;崇文街;崇武街;崇德十路二段;崇德路三段;同樂巷;后庄路;昌平路二段;更生巷;長生一街;長生巷;長生路;陸光四巷;豐樂路二段;豐樂路;豐樂南一路;豐樂北二路;豐樂北一路;豐樂一街;豐樂二街;豐樂三街;豐樂五街;大富路;中港巷;崇德路三段;崇德十路二段;崇德十一路;崇德十二路;崇德十三路;崇德十四路;崇德十五路;崇德十六路;崇仁街;崇文街;崇武街;崇德十七路;崇德十八路;崇德十九路;崇德二十路;環中路一段;豐樂路;豐樂路二段;長生一街;長生二街;長生巷;長生路;仁美九巷;陸光四巷;九甲巷;同樂巷;昌平四街;昌平五街;昌平東一路;昌平東二路;昌平東三路;昌平東四路;昌平東五路;昌平東六路;昌平路二段;昌平路二段金寶巷;文昌四巷;后庄路;四平路;水湳路;長生一街;長生巷;長生路;陸光四巷;文昌四巷;崇德十二路;崇德十三路;崇德十六路;崇武街;陸光四巷敦化路、后庄北路、后庄路、后庄1.2.3.5.6.7街、庄內巷、中康三街、中康街、中清路、新興路;松竹路三段;四平路;同平巷;山西路二段;中清路二段;雷中街;平德路;四平路;水湳路;陳平一街;陳平路;同平巷;同平東二巷;中清路;五中巷;昌平路及大富路 等附近,2016/04/11 21:0至2016/04/12 2:0,2016/04/12 2:0(System.Web.UI.WebControls.TextBox),0422442469或1910,2016/4/11~2016/4/13,406台中市北屯區     
【區域1】高雄市橋頭區白樹里;新莊里;德松里;橋頭里;東林里,2016/04/11 17:30至2016/04/12 3:0 ,2016/04/12 3:0以後,07-6222814,2016/4/11~2016/4/13,825高雄市橋頭區     
【區域1】屏東縣潮州鎮四春里,2016/04/11 21:0至2016/04/12 20:0 ,2016/04/12 20:0以後,,2016/4/11~2016/4/13,920屏東縣潮州鎮     
【停水區域一】嘉義市西區新民路30號至132號。,2016/04/12 8:0至2016/04/13 18:0,2016/04/13 18:0(System.Web.UI.WebControls.TextBox),05-2252670分機316,2016/4/12~2016/4/14,600嘉義市西區       
【停水區域一】新北市淡水區淡金路一段;淡金路二段;淡金路三段,2016/04/12 8:10至2016/04/12 20:0,2016/4/12至2016/4/12每日下午 08:00以後,26213170,2016/4/12~2016/4/13,251新北市淡水區     
【停水區域一】南投縣中寮鄉內城村;永和村;永芳村;清水村;爽文村;龍安村;龍岩村;月桃巷;鄉林巷;龍南路;龍草路;瀧林巷;福德巷;(均含巷弄),2016/04/12 8:30至2016/04/12 17:30,2016/4/12至2016/4/12每日下午 05:30以後,049-2563505,2016/4/12~2016/4/13,541南投縣中寮鄉     
【區域1】宜蘭縣礁溪鄉時潮村1鄰塭底路,2016/04/13 13:0至2016/04/13 17:0【每日下午1點至下午5點】,2016/04/13 17:0以後,,2016/4/12~2016/4/14,262宜蘭縣礁溪鄉     
【停水區域一】高雄市旗山區中寮里,2016/04/12 13:30至2016/04/12 17:30,2016/04/12 17:30(System.Web.UI.WebControls.TextBox),6613807,2016/4/12~2016/4/13,842高雄市旗山區     
【區域1】宜蘭縣礁溪鄉時潮村1鄰塭底路,2016/04/13 13:0至2016/04/13 17:0【每日下午1點至下午5點】,2016/04/13 17:0以後,,2016/4/12~2016/4/14,262宜蘭縣礁溪鄉     
【停水區域一】高雄市三民區大連街及大連街271巷與綏遠一街及一帶,2016/04/12 14:0至2016/04/12 17:0,2016/04/12 17:0(System.Web.UI.WebControls.TextBox),07-3312292-237,2016/4/12~2016/4/13,807高雄市三民區     
【停水區域一】桃園市桃園區桃園區大興西路2段80巷到中埔二街之間的同德五街延線.及同德五街到南平路之間的中埔一街延線,2016/04/12 8:35至2016/04/12 19:0,2016/04/12 19:0(System.Web.UI.WebControls.TextBox),03-3346128,2016/4/12~2016/4/13,330桃園市桃園區     
【停水區域一】新竹市東區高峰路,2016/04/12 8:30至2016/04/12 12:30,2016/4/12至2016/4/12每日下午 12:30以後,03-5712141、1910,2016/4/12~2016/4/13,300新竹市東區       
【停水區域一】雲林縣麥寮鄉施厝村;三盛村;雷厝村;新吉村;橋頭村,2016/04/12 9:0至2016/04/12 16:0,2016/04/12 16:0(System.Web.UI.WebControls.TextBox),05-6982250,2016/4/12~2016/4/13,638雲林縣麥寮鄉     
【區域1】宜蘭縣礁溪鄉時潮村1鄰塭底路,2016/04/13 13:0至2016/04/13 17:0【每日下午1點至下午5點】,2016/04/13 17:0以後,,2016/4/12~2016/4/14,262宜蘭縣礁溪鄉     
【停水區域一】高雄市前金區自強二路(民生二路至光復二街)東側.文武二街(民生二路至光復二街).光復二路(文武二街至自強二街)北廁.自強二路66巷.附近一帶,2016/04/12 9:0至2016/04/12 19:0,2016/4/12至2016/4/12每日下午 07:00以後,07-731111轉258,2016/4/12~2016/4/13,801高雄市前金區     
【停水區域一】南投縣埔里鎮西門里,2016/04/12 9:0至2016/04/12 14:0,2016/04/12 14:0(System.Web.UI.WebControls.TextBox),049-2915176,2016/4/12~2016/4/13,545南投縣埔里鎮     
【停水區域一】台中市霧峰區象鼻路,2016/04/15 8:0至2016/04/15 17:0,2016/4/15至2016/4/15每日下午 05:00以後,04-23393138,2016/4/12~2016/4/16,413台中市霧峰區     
【停水區域一】高雄市大寮區上寮路,2016/04/12 9:0至2016/04/12 16:0,2016/4/12至2016/4/12每日下午 04:00以後,788-3714,2016/4/12~2016/4/13,831高雄市大寮區     
【停水區域一】基隆市中正區中正路;武昌街含各巷、弄等一帶。,2016/04/11 9:50至2016/04/12 18:0,2016/04/12 18:0(System.Web.UI.WebControls.TextBox),24252103-59,2016/4/12~2016/4/13,202基隆市中正區     
【停水區域一】桃園市中壢區龍岡路273巷、龍岡路一段98巷、華岡街、東林街、健行路等及其巷弄,2016/04/12 10:0至2016/04/16 18:0,2016/04/16 18:0(System.Web.UI.WebControls.TextBox),03-4251506,2016/4/12~2016/4/17,320桃園市中壢區     
【停水區域一】南投縣南投市營北里;中正路;仁愛路;仁德路;光興街;中正路以西;中學西路以南;(含巷弄),2016/04/12 9:15至2016/04/12 16:30,2016/4/12至2016/4/12每日下午 04:30以後,049-2563505,2016/4/12~2016/4/13,540南投縣南投市     
【停水區域一】苗栗縣銅鑼鄉九湖3至7鄰用戶,2016/04/12 9:40至2016/04/12 15:0,2016/4/12至2016/4/12每日下午 03:00以後,037-986206,2016/4/12~2016/4/13,366苗栗縣銅鑼鄉     
【停水區域一】台南市永康區四維街、埔園街、中正路、自強路、及鄰近路段,2016/04/12 9:50至2016/04/12 14:0,2016/4/12至2016/4/12每日下午 02:00以後,1910   06-2325714,2016/4/12~2016/4/13,710台南市永康區     
【停水區域一】彰化縣社頭鄉新興巷全部,2016/04/12 10:0至2016/04/12 14:0,2016/4/12至2016/4/12每日下午 02:00以後,04-8793211  8793277,2016/4/12~2016/4/13,511彰化縣社頭鄉     
【停水區域一】台中市太平區樹德九街;新光路 等附近,2016/04/12 10:10至2016/04/12 13:10,2016/4/12至2016/4/12每日下午 01:10以後,22442469-1910,2016/4/12~2016/4/13,411台中市太平區     
【停水區域一】台中市西區公益路(模範街-民權路).大和街.民權路229巷.民生北路.附近周遭巷道,2016/04/12 10:0至2016/04/12 18:30,2016/04/12 18:30(System.Web.UI.WebControls.TextBox),1910.22442469,2016/4/12~2016/4/13,403台中市西區       
【停水區域一】台南市南區灣裡路,2016/04/12 10:0至2016/04/12 14:0,2016/4/12至2016/4/12每日下午 02:00以後,06-3036097,2016/4/12~2016/4/13,702台南市南區       
【停水區域一】台東縣台東市吉泰路、吉福街、康定街,2016/04/12 10:15至2016/04/12 18:0,2016/04/12 18:0(System.Web.UI.WebControls.TextBox),承包商電話:0915-393323(謝東曄)    監造人員電話:0953-171159(林祈惠),2016/4/12~2016/4/13,950台東縣台東市     
【停水區域一】苗栗縣造橋鄉造橋村(禮蘭路、過港坪地區),2016/04/12 10:20至2016/04/12 12:40,2016/4/12至2016/4/12每日下午 12:40以後,623500,2016/4/12~2016/4/13,361苗栗縣造橋鄉     
【停水區域一】台中市豐原區圓環北路二段(含巷弄);角潭路二段,2016/04/12 10:30至2016/04/12 14:30,2016/4/12至2016/4/12每日下午 02:30以後,04-25722643,2016/4/12~2016/4/13,420台中市豐原區     
【停水區域一】台中市西屯區成都路;重慶路;寧夏東一街;寧夏東二街;寧夏東三街;寧夏東四街;寧夏東五街;寧夏東六街;寧夏路;河南路一段;河南東一街;河南東二街;河南東三街;河南東四街;河南東五街 等附近,2016/04/12 10:35至2016/04/12 12:35,2016/4/12至2016/4/12每日下午 12:35以後,22442469-1910,2016/4/12~2016/4/13,407台中市西屯區     
【停水區域一】台南市東山區林安里東原里嶺南里南勢里青山里高原里(其它地區水壓降低),2016/04/14 8:0至2016/04/14 17:0,2016/04/14 17:0(System.Web.UI.WebControls.TextBox),06-6852135,2016/4/12~2016/4/15,733台南市東山區     
【停水區域一】台南市白河區甘宅里草店里內角里汴頭里昇安里崎內里竹門里河東里虎山里(其它地區水壓降低),2016/04/14 8:0至2016/04/14 17:0,2016/04/14 17:0(System.Web.UI.WebControls.TextBox),06-6852135,2016/4/12~2016/4/15,732台南市白河區     
【停水區域一】台南市東區裕農路,2016/04/12 10:30至2016/04/12 18:0,2016/4/12至2016/4/12每日下午 06:00以後,06-3036097,2016/4/12~2016/4/13,701台南市東區       
【停水區域一】基隆市中山區中山一路;中山二路;中山三路;中山四路;西定路;成功二路;新民路;新生路;光華路;太白街;健民街全部全部};通仁街;通明街;中華路;文明路;協和街含各巷、弄等一帶。;基隆市安樂區安一路;樂一路;新西街含各巷、弄等一帶。,2016/04/13 10:0至2016/04/14 0:0,2016/04/14 0:0(System.Web.UI.WebControls.TextBox),24252103-59,2016/4/12~2016/4/15,203基隆市中山區     204基隆市安樂區     
【停水區域一】宜蘭縣頭城鎮濱海路七段自來水用戶,2016/04/12 11:0至2016/04/12 12:0,2016/4/12至2016/4/12每日下午 12:00以後,9233017,2016/4/12~2016/4/13,261宜蘭縣頭城鎮     
【停水區域一】台中市北屯區中平路;大德巷;順平路;經貿一路 等附近,2016/04/12 11:5至2016/04/12 13:5,2016/4/12至2016/4/12每日下午 01:05以後,22442469-1910,2016/4/12~2016/4/13,406台中市北屯區     
【區域1】宜蘭縣宜蘭市舊城北路128至192號(雙號側);舊城西路29至123號(單號);舊城西路125巷,2016/04/14 13:0至2016/04/14 17:0 ,2016/04/14 17:0以後,9323255,2016/4/12~2016/4/15,260宜蘭縣宜蘭市     
【區域1】宜蘭縣宜蘭市舊城北路128至192號(雙號側);舊城西路29至123號(單號);舊城西路125巷,2016/04/14 13:0至2016/04/14 17:0 ,2016/04/14 17:0以後,9323255,2016/4/12~2016/4/15,260宜蘭縣宜蘭市     
【停水區域一】桃園市楊梅區瑞坪里梅獅路2段、蘋果路。,2016/04/16 9:0至2016/04/16 15:0,2016/04/16 15:0(System.Web.UI.WebControls.TextBox),免付費服務電話：1910  楊梅服務所:03-4789261,2016/4/12~2016/4/17,326桃園市楊梅區     
【停水區域一】嘉義市東區新店里義教街雙數號含巷弄等附近一帶全部,2016/04/12 11:30至2016/04/12 14:30,2016/04/12 14:30(System.Web.UI.WebControls.TextBox),05-2779117,2016/4/12~2016/4/13,600嘉義市東區       
【停水區域一】桃園市中壢區河南路、河南一路,2016/04/12 11:40至2016/04/12 16:0,2016/4/12至2016/4/12每日下午 04:00以後,03-4251506,2016/4/12~2016/4/13,320桃園市中壢區     
【停水區域一】嘉義市西區許厝庄仔,2016/04/12 13:0至2016/04/12 14:30,2016/4/12至2016/4/12每日下午 02:30以後,0960223494,2016/4/12~2016/4/13,600嘉義市西區       
【停水區域一】新北市中和區連城路278號至460雙號側、員山路115號至145號單號側，以上含巷弄全部。,2016/04/12 11:0至2016/04/12 14:0,2016/4/12至2016/4/12每日下午 02:00以後,29612196 or 0921900055,2016/4/12~2016/4/13,235新北市中和區     
