停水範圍,停水期間,恢復供水時間,查詢電話,發佈期間,發佈區域
【停水區域一】高雄市湖內區湖內里;民族街,2016/05/18 13:0至2016/05/18 16:0,2016/5/18至2016/5/18每日下午 04:00以後,07-6934819,2016/5/18~2016/5/19,829高雄市湖內區     
【停水區域一】台中市北屯區松竹路一段、東山路一段、祥順路二段等包含周圍各巷弄(和平里)。,2016/05/19 8:30至2016/05/19 16:0,2016/05/19 16:0(),22210169,2016/5/18~2016/5/20,406台中市北屯區     
【停水區域一】台中市南屯區文心南五路三段、文心南五路三段392巷、江和街、大墩十一街等包含周圍各巷弄(三和里)。,2016/05/24 8:30至2016/05/24 16:0,2016/5/24至2016/5/24每日下午 04:00以後,2220169,2016/5/18~2016/5/25,408台中市南屯區     
【停水區域一】台中市霧峰區中正路616巷,2016/05/18 11:27至2016/05/18 12:0,2016/05/18 12:0(),23393138,2016/5/18~2016/5/19,413台中市霧峰區     
【區域1】宜蘭縣宜蘭市南興街1至31號全,2016/05/24 13:0至2016/05/24 17:0 ,2016/05/24 17:0以後,,2016/5/18~2016/5/25,260宜蘭縣宜蘭市     
【停水區域一】台中市北屯區水湳路全部;水湳路建昌巷全部;四平路全部;昌平路二段全部;昌平路二段金寶巷全部;文昌四巷全部;崇德路三段317;323巷全部;崇德十路一段全部;崇德十路二段全部;后庄路全部 等附近一帶,2016/05/18 11:20至2016/05/18 16:0,2016/05/18 16:0(),22442469.1910,2016/5/18~2016/5/19,406台中市北屯區     
【停水區域一】台中市西區忠明南路、五權西路一段、五權西五街、五權西六街、五權一街、五權三街、五權五街等包含周圍各巷弄(土庫里)。,2016/05/26 8:30至2016/05/26 16:0,2016/05/26 16:0(),22210169,2016/5/18~2016/5/27,403台中市西區       
【停水區域一】高雄市鹽埕區北端街與北斗街附近一帶,2016/05/18 11:30至2016/05/18 15:0,2016/5/18至2016/5/18每日下午 03:00以後,07-7321319,2016/5/18~2016/5/19,803高雄市鹽埕區     
【停水區域一】台中市南區復興園路、建成路、學府路、永和一街、永和街、仁義街等包含周圍各巷弄(江川里、積善里、德義里)。,2016/05/31 8:30至2016/05/31 16:0,2016/5/31至2016/5/31每日下午 04:00以後,22210169,2016/5/18~2016/6/1,402台中市南區       
【區域1】高雄市旗津區旗下里、永安里、振興里、慈愛里,2016/05/19 9:0至2016/05/19 14:0 ,2016/05/19 14:0以後,07-8912693,2016/5/18~2016/5/20,805高雄市旗津區     
【停水區域一】台中市清水區田寮里,2016/05/18 12:30至2016/05/18 15:30,2016/5/18至2016/5/18每日下午 03:30以後,04-26222614,2016/5/18~2016/5/19,436台中市清水區     
【停水區域一】彰化縣員林市員集路二段493巷及沿線巷弄,2016/05/18 12:0至2016/05/18 15:0,2016/05/18 15:0(),8320083,2016/5/18~2016/5/19,510彰化縣員林市     
