停水範圍,停水期間,恢復供水時間,查詢電話,發佈期間,發佈區域
【停水區域一】高雄市湖內區長春社區,2016/05/11 9:40至2016/05/11 12:0,2016/5/11至2016/5/11每日下午 12:00以後,(07)6934819,2016/5/11~2016/5/12,829高雄市湖內區     
【停水區域一】基隆市中正區調和街含各巷、弄等一帶。,2016/05/20 9:0至2016/05/20 13:0,2016/05/20 13:0(於5月20日早上9點至下午1點),24252103-59,2016/5/11~2016/5/21,202基隆市中正區     
【停水區域一】台中市東區十甲東路全部;東英七街全部;三賢街全部;旱溪街全部 等附近一帶,2016/05/11 10:0至2016/05/11 14:0,2016/5/11至2016/5/11每日下午 02:00以後,22442469.1910,2016/5/11~2016/5/12,401台中市東區       
【停水區域一】新北市汐止區八連路一段;大同路三段;大安街;中華街;水碓街;汐平路一段;汐平路二段;汐萬路一段;汐萬路二段;汐萬路三段;伯爵街;和平街;招商街;長安路;長江街;長興街一段;長興街二段;保一街;保長路;保新街;建成路;茄安路;茄苳路;茄福街;茄興街;鄉友街;鄉長路一段;鄉長路二段;新台五路二段;翠峰街以上含各巷弄,2016/05/15 23:0至2016/05/16 7:0,2016/05/16 7:0(晚上23點至上午7點),02-86478218轉205,2016/5/11~2016/5/17,221新北市汐止區     
【停水區域一】南投縣草屯鎮新生路;新生東路;嘉興街;順山路;民族路;信洋東街;信洋街;府西路;正義街;正榮街;正言街;正德街;正興街;正氣街;民生一街;民生二街;民生三街;民生路;民權一街;民權東街;民權路;富林路一段;新富一街;新富二街;新富路;虎山路;(均含巷弄),2016/05/11 10:0至2016/05/11 15:30,2016/5/11至2016/5/11每日下午 03:30以後,049-2563505,2016/5/11~2016/5/12,542南投縣草屯鎮     
【停水區域一】台中市太平區光興路1478;1480巷全部,2016/05/11 10:20至2016/05/11 12:0,2016/5/11至2016/5/11每日下午 12:00以後,22442469.1910,2016/5/11~2016/5/12,411台中市太平區     
【停水區域一】宜蘭縣三星鄉大坑路(客服電話1910;廣興給水廠服務電話03-9553098),2016/05/11 10:30至2016/05/11 12:0,2016/5/11至2016/5/11每日下午 12:00以後,0937849892,2016/5/11~2016/5/12,266宜蘭縣三星鄉     
【停水區域一】屏東縣潮州鎮四春里,2016/05/11 10:0至2016/05/11 22:0,2016/5/11至2016/5/11每日下午 10:00以後,08-8325550,2016/5/11~2016/5/12,920屏東縣潮州鎮     
【區域1】高雄市杉林區大愛里;高雄市旗山區大林里，圓富里，中正里，,2016/05/11 10:30至2016/05/11 17:0 ,2016/05/11 17:0以後,6613807,2016/5/11~2016/5/12,846高雄市杉林區     842高雄市旗山區     
【停水區域一】台中市南屯區三厝街;大墩十一街;大墩十二街;黎明路二段;五權西路二段;永春東七路;向上路三段;文心南五路;公益路二段;益豐東街;龍富路四段;益豐路四段 等附近,2016/05/11 10:24至2016/05/11 16:24,2016/5/11至2016/5/11每日下午 04:24以後,22442469-1910,2016/5/11~2016/5/12,408台中市南屯區     
【停水區域一】台中市南屯區向上南路一段;公益路二段;文心路一段;向上路一段;大英街;大光街;大英西二街;大墩路;大墩八街;大墩九街;大進街;大聖街;大昌街;大墩十街;大墩十一街;大墩十二街 等附近,2016/05/11 10:29至2016/05/11 16:29,2016/05/11 16:29(),22442469-1910,2016/5/11~2016/5/12,408台中市南屯區     
【停水區域一】台南市永康區永二街245巷全部,2016/05/11 10:30至2016/05/11 14:0,2016/5/11至2016/5/11每日下午 02:00以後,06-2325714  06-2022621,2016/5/11~2016/5/12,710台南市永康區     
【停水區域一】彰化縣員林市溝皂里員集路二段275號~391號(門牌：單號)、員集路277巷、319巷、331巷、389巷及各沿線巷弄等附近範圍。,2016/05/12 8:0至2016/05/25 18:0,2016/05/25 18:0(每日上午8點至下午18點),1910   員林營運所04-8320083   04-8321341,2016/5/11~2016/5/26,510彰化縣員林市     
【停水區域一】桃園市大園區五權里,2016/05/11 11:0至2016/05/11 18:0,2016/05/11 18:0(),3862156,2016/5/11~2016/5/12,337桃園市大園區     
【停水區域一】花蓮縣壽豐鄉平和村三區,2016/05/11 11:0至2016/05/11 12:0,2016/5/11至2016/5/11每日下午 12:00以後,(03)8325304,2016/5/11~2016/5/12,974花蓮縣壽豐鄉     
【停水區域一】彰化縣伸港鄉水尾路５號附近一帶,2016/05/11 9:0至2016/05/11 17:0,2016/05/11 17:0(),04-7245031*255,2016/5/11~2016/5/12,509彰化縣伸港鄉     
【停水區域一】台中市北區太原路一段;中清路一段;華美街二段;漢口路三段;太原北路;太原一街;太原二街;太原八街;漢口南一街;漢口南二街;太原四街;漢陽街 等附近,2016/05/11 11:6至2016/05/11 17:6,2016/5/11至2016/5/11每日下午 05:06以後,22442469-1910,2016/5/11~2016/5/12,404台中市北區       
【停水區域一】高雄市鼓山區河邊街;河西路;綠川街;興隆路.鼓山二路含巷弄及附近一帶無水,2016/05/11 11:30至2016/05/11 20:0,2016/5/11至2016/5/11每日下午 08:00以後,07-731111轉257,2016/5/11~2016/5/12,804高雄市鼓山區     
【停水區域一】台南市北區育德二路809巷,2016/05/11 11:30至2016/05/11 18:0,2016/5/11至2016/5/11每日下午 06:00以後,06-3036097,2016/5/11~2016/5/12,704台南市北區       
【停水區域一】台中市豐原區豐原區綠山巷,2016/05/11 10:30至2016/05/11 18:30,2016/05/11 18:30(),25722643,2016/5/11~2016/5/12,420台中市豐原區     
【停水區域一】高雄市小港區高坪七十二街;高坪三十七路;高坪三十九街;高坪六十街附近一帶,2016/05/11 12:0至2016/05/11 17:0,2016/5/11至2016/5/11每日下午 05:00以後,07-7321319,2016/5/11~2016/5/12,812高雄市小港區     
【停水區域一】雲林縣斗六市雲林路、後庄路、保長路、國光街,2016/05/11 13:0至2016/05/11 17:0,2016/05/11 17:0(),05-5322362,2016/5/11~2016/5/12,640雲林縣斗六市     
【停水區域一】基隆市信義區東信路;東光路;培德路;崇法街含各巷、弄等一帶。,2016/05/11 13:0至2016/05/11 16:0,2016/05/11 16:0(於5月11日下午1點至4點),24252103-59,2016/5/11~2016/5/12,201基隆市信義區     
【停水區域一】南投縣南投市中興路249巷全,2016/05/11 13:30至2016/05/11 16:0,2016/5/11至2016/5/11每日下午 04:00以後,049-2563505.2566689,2016/5/11~2016/5/12,540南投縣南投市     
【停水區域一】澎湖縣馬公市井垵里;五德里;風櫃里;蒔裡里,2016/05/11 14:0至2016/05/11 16:0,2016/05/11 16:0(每日上午8點至下午6點),06-9273840,2016/5/11~2016/5/12,880澎湖縣馬公市     
【停水區域一】花蓮縣花蓮市府前路;華夏街;華民街;華興街;北興街;民光,2016/05/11 13:40至2016/05/11 16:40,2016/05/11 16:40(),(03)8325304,2016/5/11~2016/5/12,970花蓮縣花蓮市     
【停水區域一】高雄市燕巢區深水里;牧場路一帶,2016/05/11 14:0至2016/05/11 17:30,2016/5/11至2016/5/11每日下午 05:30以後,07-6222814,2016/5/11~2016/5/12,824高雄市燕巢區     
【停水區域一】新北市樹林區佳原路1段.育德街.中山路3段及中洲街(含巷弄),2016/05/11 14:0至2016/05/11 18:0,2016/05/11 18:0(),02-26812526,2016/5/11~2016/5/12,238新北市樹林區     
【停水區域一】台中市太平區光興路2140巷全部 等附近一帶,2016/05/11 14:20至2016/05/11 16:20,2016/5/11至2016/5/11每日下午 04:20以後,22442469.1910,2016/5/11~2016/5/12,411台中市太平區     
【停水區域一】南投縣中寮鄉八仙村,2016/05/11 14:20至2016/05/11 17:20,2016/5/11至2016/5/11每日下午 05:20以後,2222635,2016/5/11~2016/5/12,541南投縣中寮鄉     
【停水區域一】雲林縣土庫鎮後埔里;後埔,2016/05/11 8:0至2016/05/11 17:0,2016/5/11至2016/5/11每日下午 05:00以後,05-6322047,2016/5/11~2016/5/12,633雲林縣土庫鎮     
【停水區域一】台中市西屯區河南路二段;寶慶街;福星路;西屯路二段;西屯路二段上石北二巷;弘孝路 等附近,2016/05/11 14:45至2016/05/11 19:50,2016/5/11至2016/5/11每日下午 07:50以後,22442469-1910,2016/5/11~2016/5/12,407台中市西屯區     
【停水區域一】台中市北屯區東山路一段全部;旱溪東路三段全部;太原路三段全部;軍福七路全部;軍福八路全部;軍福九路全部;景美巷全部;景賢二路全部;景賢三路全部;景賢五路全部;景賢六路全部;景賢七路全部;景賢九路全部;景賢八路全部;景賢十路全部;景和東街全部;景和街全部;景賢路全部;景賢南一路全部;景賢南二路全部;三甲北街全部;三甲路全部;東山路一段倡和巷全部;東山路一段東興巷全部;青雲街全部;水景街全部 等附近一帶,2016/05/11 14:40至2016/05/11 19:0,2016/5/11至2016/5/11每日下午 07:00以後,22442469.1910,2016/5/11~2016/5/12,406台中市北屯區     
【停水區域一】台中市北屯區太和一街全部 等附近一帶,2016/05/11 15:0至2016/05/11 17:0,2016/5/11至2016/5/11每日下午 05:00以後,22442469.1910,2016/5/11~2016/5/12,406台中市北屯區     
,,,05-2779117,2016/5/11~2016/5/17,
【停水區域一】台中市神岡區光啟路,2016/05/11 15:20至2016/05/11 18:0,2016/5/11至2016/5/11每日下午 06:00以後,25722643,2016/5/11~2016/5/12,429台中市神岡區     
【停水區域一】彰化縣員林市光華街及各沿線巷弄等附近範圍。,2016/05/11 15:0至2016/05/11 19:0,2016/05/11 19:0(),1910   員林營運所04-8320083   04-8321341,2016/5/11~2016/5/12,510彰化縣員林市     
【停水區域一】台中市南區大慶街一段257之5巷、大慶街一段257之7巷、大慶街一段、樹義五巷、福田三街等包含附近各巷弄(樹義里)。,2016/05/17 8:30至2016/05/17 16:0,2016/5/17至2016/5/17每日下午 04:00以後,22210169,2016/5/11~2016/5/18,402台中市南區       
【停水區域一】宜蘭縣蘇澳鎮力行街;新化巷(客服電話1910;廣興給水廠服務電話03-9553098),2016/05/11 15:30至2016/05/11 17:30,2016/5/11至2016/5/11每日下午 05:30以後,0937849872,2016/5/11~2016/5/12,270宜蘭縣蘇澳鎮     
【停水區域一】嘉義市東區太平里.林森東路163巷全部(包含巷弄附近一帶).新生路386巷.428巷.396巷等,2016/05/11 15:30至2016/05/11 18:30,2016/05/11 18:30(),05-2779117,2016/5/11~2016/5/12,600嘉義市東區       
【停水區域一】新竹市東區公園路,2016/05/11 16:0至2016/05/11 19:0,2016/5/11至2016/5/11每日下午 07:00以後,03-5712141、1910,2016/5/11~2016/5/12,300新竹市東區       
【區域1】新北市樹林區佳園路1段.育德街.中山路3段及中洲街(含巷弄),2016/05/11 14:0至2016/05/11 18:0 ,2016/05/11 18:0以後,02-26812526,2016/5/11~2016/5/12,238新北市樹林區     
【停水區域一】台南市新營區復興路由高速公路往鹽水明達高中兩側/復興路1000巷/1070巷/1112巷,2016/05/12 8:0至2016/05/12 18:0,2016/05/12 18:0(下午08時0分至18時0分),066322240,2016/5/11~2016/5/13,730台南市新營區     
【停水區域一】新竹縣北埔鄉全部村里;大林村,2016/05/11 16:39至2016/05/11 17:39,2016/5/11至2016/5/11每日下午 05:39以後,5963356,2016/5/11~2016/5/12,314新竹縣北埔鄉     
【停水區域一】台南市東區裕農路、中華東路一段,2016/05/11 16:0至2016/05/11 20:0,2016/5/11至2016/5/11每日下午 08:00以後,06-3036097,2016/5/11~2016/5/12,701台南市東區       
【停水區域一】宜蘭縣五結鄉福德路,2016/05/12 13:0至2016/05/12 18:0,2016/05/12 18:0(),039553098 ; 0932087863,2016/5/11~2016/5/13,268宜蘭縣五結鄉     
【停水區域一】花蓮縣玉里鎮新興村1~97號、新興村東興1~138號、新興村新興1~44號、竹田村東竹1~116號、竹田村富田1~75號、、竹田村源和1~58號、東里村復興1~34號、東里村新莊1~109號、東里村萬寧1~255號、東里路、慶光路、大莊路、道化路、福安路、湧泉路、東昇路、后庄路及公界路,2016/05/12 13:30至2016/05/12 17:30,2016/05/12 17:30(),03-8351141,2016/5/11~2016/5/13,981花蓮縣玉里鎮     
【停水區域一】新北市樹林區新興街(全部)含巷弄;中山路三段87~127號;八德街492.436巷(含巷弄);八德街420至558號,2016/05/11 9:0至2016/05/11 19:0,2016/05/11 19:0(),02-2681-2254,2016/5/11~2016/5/12,238新北市樹林區     
【區域1】台南市仁德區中正路三段22號~100號(雙號含巷弄),2016/05/12 8:0至2016/05/12 18:0 ,2016/05/12 18:0以後,06-2303756,2016/5/11~2016/5/13,717台南市仁德區     
【停水區域一】新竹市香山區中山路、崧嶺路、中華路四段181巷、,2016/05/11 18:0至2016/05/11 22:0,2016/5/11至2016/5/11每日下午 10:00以後,03-5712141、1910,2016/5/11~2016/5/12,300新竹市香山區     
【區域1】台南市仁德區仁德二、三、四街(以上皆含巷弄),2016/05/13 8:0至2016/05/13 18:0 ,2016/05/13 18:0以後,06-2303756,2016/5/11~2016/5/14,717台南市仁德區     
【停水區域一】雲林縣土庫鎮後埔里,2016/05/12 10:0至2016/05/12 16:0,2016/05/12 16:0(),05-6322047         0912-129532,2016/5/11~2016/5/13,633雲林縣土庫鎮     
【停水區域一】雲林縣虎尾鎮中山里;新興里,2016/05/11 8:0至2016/05/14 18:0,2016/05/14 18:0(:每日上午8點至下午6點),05-6322047,2016/5/11~2016/5/15,632雲林縣虎尾鎮     
【區域1】新北市三芝區後厝;新北市淡水區屯山里、義山里、興仁里,2016/05/11 17:0至2016/05/11 23:0 ,2016/05/11 23:0以後,,2016/5/11~2016/5/12,252新北市三芝區     251新北市淡水區     
【停水區域一】台南市玉井區層林;台南市南化區南化;東和;西埔;小崙;北寮;北平;高雄市內門區三平里;內興里;木柵里;石坑里,2016/05/12 9:0至2016/05/12 17:0,2016/5/12至2016/5/12每日下午 05:00以後,06-5742323,2016/5/11~2016/5/13,714台南市玉井區     716台南市南化區     845高雄市內門區     
【停水區域一】南投縣名間鄉出林虎路全部(包含巷弄);竹圍巷部分,2016/05/12 9:30至2016/05/12 13:30,2016/05/12 13:30(),04922222635,2016/5/12~2016/5/13,551南投縣名間鄉     
【停水區域一】南投縣南投市成功一路{全部};成功三路{130號以前};自強一街;自強一路;自強二街;自強二路;自強三街;自強三路;自強路;南崗三路{3;4-240號};彰南路三段{221號以前}(以上皆包含巷弄),2016/05/12 13:0至2016/05/12 17:0,2016/05/12 17:0(),04922222635,2016/5/12~2016/5/13,540南投縣南投市     
【停水區域一】桃園市蘆竹區無,2016/05/12 8:0至2016/05/12 14:0,2016/05/12 14:0(),033346128,2016/5/12~2016/5/13,338桃園市蘆竹區     
【停水區域一】桃園市龜山區振興路749號至1370號(含巷弄),2016/05/12 10:0至2016/05/12 16:0,2016/05/12 16:0(),(03)3294999,2016/5/12~2016/5/13,333桃園市龜山區     
【停水區域一】嘉義縣竹崎鄉鹿滿村,2016/05/12 10:0至2016/05/12 18:0,2016/5/12至2016/5/12每日下午 06:00以後,052611075,2016/5/12~2016/5/13,604嘉義縣竹崎鄉     
【停水區域一】嘉義縣竹崎鄉內埔村;白杞村;塘興村;義隆村,2016/05/12 8:30至2016/05/12 16:0,2016/05/12 16:0(),052611075,2016/5/12~2016/5/13,604嘉義縣竹崎鄉     
,,,05-6322047;05-6322847,2016/5/12~2016/5/17,
【停水區域一】嘉義縣六腳鄉港尾寮;豐美村;港美村,2016/05/12 9:0至2016/05/12 18:0,2016/5/12至2016/5/12每日下午 06:00以後,053792117,2016/5/12~2016/5/13,615嘉義縣六腳鄉     
【停水區域一】嘉義縣朴子市北通路;安福里;光復路;山通路,2016/05/12 9:0至2016/05/12 18:0,2016/5/12至2016/5/12每日下午 06:00以後,053792117,2016/5/12~2016/5/13,613嘉義縣朴子市     
【停水區域一】新北市新莊區成功街單雙兩號側(含周邊巷弄)及八德街1號~169號單號側(含周邊巷弄)。,2016/05/12 9:0至2016/05/12 18:0,2016/05/12 18:0(),29966681,2016/5/12~2016/5/13,242新北市新莊區     
【停水區域一】新竹市東區東山街、培英街、學府路、食品路、東南街、公園路,2016/05/12 8:0至2016/05/12 11:0,2016/5/12至2016/5/12每日上午 11:00以後,03-5712141、1910,2016/5/12~2016/5/13,300新竹市東區       
【停水區域一】新竹市東區東山街、培英街、學府路、食品路、東南街、公園路,2016/05/12 13:0至2016/05/12 17:0,2016/5/12至2016/5/12每日下午 05:00以後,03-5712141、1910,2016/5/12~2016/5/13,300新竹市東區       
【停水區域一】台中市大肚區大德六街、大德七街附近區域(含巷弄),2016/05/12 9:0至2016/05/12 16:0,2016/5/12至2016/5/12每日下午 04:00以後,04-26312127,2016/5/12~2016/5/13,432台中市大肚區     
【停水區域一】苗栗縣苗栗市北苗里.福安里.文聖里.文山里.全部,2016/05/12 8:30至2016/05/12 15:0,2016/05/12 15:0(),037320334.037320335,2016/5/12~2016/5/13,360苗栗縣苗栗市     
【停水區域一】台中市西屯區工業區三十七路;工業區三十六路;工業區二十八路;工業區三十五路;工業區三十九路;工業區三十八路 等附近,2016/05/12 9:8至2016/05/12 17:8,2016/5/12至2016/5/12每日下午 05:08以後,22442469-1910,2016/5/12~2016/5/13,407台中市西屯區     
,,,06-5973437,2016/5/12~2016/5/13,
【區域1】台中市石岡區萬仙街;萬仙街岡仙巷,2016/05/12 9:15至2016/05/12 18:0 ,2016/05/12 18:0以後,25874315,2016/5/12~2016/5/13,422台中市石岡區     
【停水區域一】苗栗縣竹南鎮竹興里;竹圍街;新興街;勤興街;竹圍仔地區,2016/05/12 9:0至2016/05/12 11:0,2016/05/12 11:0(),037-623500,2016/5/12~2016/5/13,350苗栗縣竹南鎮     
【停水區域一】屏東縣潮州鎮四春里,2016/05/12 9:0至2016/05/12 22:0,2016/5/12至2016/5/12每日下午 10:00以後,08-8325550,2016/5/12~2016/5/13,920屏東縣潮州鎮     
【停水區域一】台中市北屯區同樂巷 等附近,2016/05/12 9:20至2016/05/12 13:20,2016/5/12至2016/5/12每日下午 01:20以後,22442469-1910,2016/5/12~2016/5/13,406台中市北屯區     
【停水區域一】台南市龍崎區龍崎區全部。,2016/05/12 10:0至2016/05/12 12:0,2016/5/12至2016/5/12每日下午 12:00以後,06-2303756,2016/5/12~2016/5/13,719台南市龍崎區     
【停水區域一】苗栗縣後龍鎮東明里，北龍里,2016/05/12 9:0至2016/05/12 15:0,2016/05/12 15:0(),037320334，1910,2016/5/12~2016/5/13,356苗栗縣後龍鎮     
【停水區域一】高雄市鼓山區鼓山二路(綠川街至北斗街)附近一帶,2016/05/12 9:0至2016/05/12 19:0,2016/5/12至2016/5/12每日下午 07:00以後,07-731111轉257,2016/5/12~2016/5/13,804高雄市鼓山區     
【停水區域一】台南市鹽水區汫水港/舊岸內,2016/05/12 14:0至2016/05/12 17:0,2016/05/12 17:0(下午14時0分至17時0分),066322240,2016/5/12~2016/5/13,737台南市鹽水區     
【停水區域一】屏東縣三地門鄉三地村;屏東縣內埔鄉水門村;屏東縣瑪家鄉北葉村,2016/05/12 9:30至2016/05/12 14:0,2016/5/12至2016/5/12每日下午 02:00以後,08-7226170、7220040,2016/5/12~2016/5/13,901屏東縣三地門鄉   912屏東縣內埔鄉     903屏東縣瑪家鄉     
【停水區域一】桃園市大溪區大溪區齋明街三元一街38巷全部,2016/05/12 9:0至2016/05/12 12:0,2016/05/12 12:0(),4712002,2016/5/12~2016/5/13,335桃園市大溪區     
【停水區域一】嘉義縣布袋鎮見龍里;東港里,2016/05/13 8:0至2016/05/15 18:0,2016/05/15 18:0(每日上午8點至下午6點),05-3412045,2016/5/12~2016/5/16,625嘉義縣布袋鎮     
【停水區域一】台中市大里區仁禮街;仁福二街;仁福一街;至善路;慈德路;四維街;慈善路等附近一帶;仁化路,2016/05/12 9:39至2016/05/12 14:39,2016/05/12 14:39(),04-22442469.1910,2016/5/12~2016/5/13,412台中市大里區     
【停水區域一】高雄市旗山區瑞吉里民權一街，二街，三街，民族一街，二街，三街，延平一路180號-400號,2016/05/12 10:0至2016/05/12 14:0,2016/5/12至2016/5/12每日下午 02:00以後,07-6613808,2016/5/12~2016/5/13,842高雄市旗山區     
【停水區域一】宜蘭縣蘇澳鎮力行街34巷(客服電話1910;廣興給水廠服務電話03-9553098),2016/05/12 10:0至2016/05/12 12:0,2016/5/12至2016/5/12每日下午 12:00以後,0937849872,2016/5/12~2016/5/13,270宜蘭縣蘇澳鎮     
【停水區域一】高雄市新興區中正四路與自立路附近一帶,2016/05/12 10:0至2016/05/12 13:0,2016/5/12至2016/5/12每日下午 01:00以後,07-7321319,2016/5/12~2016/5/13,800高雄市新興區     
【停水區域一】宜蘭縣羅東鎮公正街21-27&48-72 長春路3-103&2-68號,2016/05/12 10:0至2016/05/12 11:0,2016/5/12至2016/5/12每日上午 11:00以後,0953776969,2016/5/12~2016/5/13,265宜蘭縣羅東鎮     
【停水區域一】南投縣南投市新興路雙號124至300號單號307號、302巷、291巷、146巷、160巷、光明一路(光明一路西側至中興路).南新路160巷及新光路(含巷弄),2016/05/09 8:0至2016/05/16 18:0,2016/05/16 18:0(),0492563505,2016/5/12~2016/5/17,540南投縣南投市     
【停水區域一】台中市西屯區漢口路一段;大有一街;大有二街;大有三街;大有街;大有西街;大有東街;四川路;何厝東一街;何厝東二街;忠義街;太原路一段;大弘三街 等附近,2016/05/12 10:15至2016/05/12 14:20,2016/5/12至2016/5/12每日下午 02:20以後,22442469-1910,2016/5/12~2016/5/13,407台中市西屯區     
【停水區域一】新竹市北區延平路二段、延平路三段、浸水街、浸水北街、浸水南街、福樹街、樹下街、竹香北路、華江街,2016/05/12 13:30至2016/05/12 17:0,2016/5/12至2016/5/12每日下午 05:00以後,1910，(03)5712141轉275,2016/5/12~2016/5/13,300新竹市北區       
【停水區域一】高雄市燕巢區東燕里;車林巷一帶,2016/05/12 10:30至2016/05/12 12:30,2016/5/12至2016/5/12每日下午 12:30以後,07-6222814,2016/5/12~2016/5/13,824高雄市燕巢區     
【停水區域一】新竹市北區榮濱路、延平路三段、天府路、海濱路、西濱路一段、東大路四段、聖軍路、尚濱路、興濱路、愛國路、仁和路、嘉濱路、忠信路、孝賢路、南寮街、聯興路,2016/05/12 13:30至2016/05/12 17:0,2016/5/12至2016/5/12每日下午 05:00以後,1910，(03)5712141轉275,2016/5/12~2016/5/13,300新竹市北區       
【停水區域一】雲林縣二崙鄉隆興;雲林縣崙背鄉西榮村;枋南村,2016/05/12 8:0至2016/05/13 18:0,2016/05/13 18:0(每日上午8點至下午6點),05-5862163,2016/5/12~2016/5/14,649雲林縣二崙鄉     637雲林縣崙背鄉     
【停水區域一】高雄市左營區博愛三路與新庄仔路附近一帶,2016/05/12 10:40至2016/05/12 15:0,2016/5/12至2016/5/12每日下午 03:00以後,07-7321319,2016/5/12~2016/5/13,813高雄市左營區     
【停水區域一】宜蘭縣五結鄉和平巷;和平路,2016/05/12 10:0至2016/05/12 16:0,2016/05/12 16:0(),039553098 ; 0932087863,2016/5/12~2016/5/13,268宜蘭縣五結鄉     
【停水區域一】台東縣卑南鄉富源村第四加壓站以後地區,2016/05/12 11:0至2016/05/12 13:30,2016/05/12 13:30(),0978-315059 鄭必忠,2016/5/12~2016/5/13,954台東縣卑南鄉     
【停水區域一】雲林縣斗六市湖山里 林森路及其附近道路及巷弄,2016/05/12 13:0至2016/05/12 18:0,2016/05/12 18:0(),05-5322362,2016/5/12~2016/5/13,640雲林縣斗六市     
【停水區域一】台南市東區東門路二段、林森路1.2段、龍山街、裕農路、衛國街、,2016/05/12 11:0至2016/05/12 18:0,2016/5/12至2016/5/12每日下午 06:00以後,06-3036097,2016/5/12~2016/5/13,701台南市東區       
【停水區域一】苗栗縣銅鑼鄉九湖村,2016/05/12 11:35至2016/05/12 16:0,2016/5/12至2016/5/12每日下午 04:00以後,037-986206  037-986218,2016/5/12~2016/5/13,366苗栗縣銅鑼鄉     
【停水區域一】花蓮縣花蓮市中山路;民國路,2016/05/12 11:50至2016/05/12 14:50,2016/5/12至2016/5/12每日下午 02:50以後,(03)8325304,2016/5/12~2016/5/13,970花蓮縣花蓮市     
【停水區域一】台中市西屯區中平路;中清路二段全部{全部;經貿路;經貿七路;經貿八路;經貿五路 等附近,2016/05/12 12:0至2016/05/12 17:0,2016/5/12至2016/5/12每日下午 05:00以後,22442469-1910,2016/5/12~2016/5/13,407台中市西屯區     
