停水範圍,停水期間,恢復供水時間,查詢電話,發佈期間,發佈區域
【停水區域一】台南市新營區建國路及後鎮里全區,2016/03/28 15:30至2016/03/28 19:30,2016/03/28 19:30(System.Web.UI.WebControls.TextBox),06-6322191,2016/3/28~2016/3/29,730台南市新營區     
【停水區域一】台南市新營區土庫里土庫國小沿南76線至土安宮南側全部區域,2016/03/31 8:0至2016/04/02 18:0,2016/04/02 18:0(System.Web.UI.WebControls.TextBox),06-6322191-37,2016/3/28~2016/4/3,730台南市新營區     
【停水區域一】花蓮縣鳳林鎮中正路二段300~324號,2016/03/29 13:30至2016/03/29 17:30,2016/03/29 17:30(System.Web.UI.WebControls.TextBox),03-8351141#312,2016/3/28~2016/3/30,975花蓮縣鳳林鎮     
【停水區域一】台南市安平區文平路、華平路、建平7.8.9街,2016/03/28 16:0至2016/03/28 21:0,2016/3/28至2016/3/28每日下午 09:00以後,06-3036097,2016/3/28~2016/3/29,708台南市安平區     
【停水區域一】嘉義市東區林森東路;東義路,2016/03/28 13:20至2016/03/28 17:30,2016/03/28 17:30(System.Web.UI.WebControls.TextBox),0978060560,2016/3/28~2016/3/29,600嘉義市東區       
【停水區域一】高雄市三民區九如二路.民族一路;熱河一街;慶雲街及附近一帶,2016/03/28 16:30至2016/03/28 19:30,2016/3/28至2016/3/28每日下午 07:30以後,07-7321319,2016/3/28~2016/3/29,807高雄市三民區     
【停水區域一】新竹縣關西鎮東安里;東光里;上三屯;下三屯;大德街;青山街,2016/03/28 16:0至2016/03/28 20:0,2016/03/28 20:0(System.Web.UI.WebControls.TextBox),5552501,2016/3/28~2016/3/29,306新竹縣關西鎮     
【停水區域一】高雄市大樹區(佛光山、統嶺里、興田里、溪埔里、三和高地、姑山高地);高雄市田寮區(鹿埔里、古亭里除外);高雄市岡山區(三和里);高雄市阿蓮區(峰山里、中正路1~100號);高雄市旗山區(嶺口及溪洲地區);高雄市燕巢區全區,2016/04/22 9:0至2016/04/22 21:0,2016/4/22至2016/4/22每日下午 09:00以後,1910,2016/3/28~2016/4/23,840高雄市大樹區     823高雄市田寮區     820高雄市岡山區     822高雄市阿蓮區     842高雄市旗山區     824高雄市燕巢區     
【停水區域一】苗栗縣造橋鄉大西村13，14鄰，大龍村及三灣鄉大坪村永和村,2016/03/28 9:20至2016/03/28 19:0,2016/03/28 19:0(System.Web.UI.WebControls.TextBox),037320334，1910,2016/3/28~2016/3/29,361苗栗縣造橋鄉     
【停水區域一】台南市仁德區中正路二段831號至1041號(含巷弄),2016/03/28 17:30至2016/03/28 21:30,2016/03/28 21:30(System.Web.UI.WebControls.TextBox),06-2303756,2016/3/28~2016/3/29,717台南市仁德區     
【停水區域一】新竹市東區明湖路608巷以後;柴橋路;新香街;東香路;高峰路等附近區域,2016/03/28 13:30至2016/03/28 19:0,2016/03/28 19:0(System.Web.UI.WebControls.TextBox),1910;03-5733523;03-5712141,2016/3/28~2016/3/29,300新竹市東區       
【停水區域一】雲林縣虎尾鎮新吉里,2016/03/28 18:0至2016/03/29 0:0,2016/03/29 0:0(System.Web.UI.WebControls.TextBox),056322047,2016/3/28~2016/3/30,632雲林縣虎尾鎮     
【停水區域一】雲林縣土庫鎮舊公所往越港成功路至大同路口,2016/03/28 18:0至2016/03/28 19:30,2016/03/28 19:30(System.Web.UI.WebControls.TextBox),05-6622545          0912-129532,2016/3/28~2016/3/29,633雲林縣土庫鎮     
【停水區域一】新竹市東區埔頂路、金城一路、金城二路、建功路、建功一路、建功二路、光復路二段、建新路.建美路,2016/03/28 17:0至2016/03/29 2:0,2016/03/29 2:0(System.Web.UI.WebControls.TextBox),03-5712141、1910,2016/3/28~2016/3/30,300新竹市東區       
【區域1】高雄市大社區嘉誠里,2016/03/28 18:40至2016/03/28 23:0 ,2016/03/28 23:0以後,,2016/3/28~2016/3/29,815高雄市大社區     
【停水區域一】桃園市龍潭區龍潭區渴望一路158巷內,2016/03/28 17:30至2016/03/28 22:30,2016/3/28至2016/3/28每日下午 10:30以後,0911882160,2016/3/28~2016/3/29,325桃園市龍潭區     
【停水區域一】苗栗縣頭份鎮和平里中山.東興路及37巷.銀河路....等,2016/03/28 17:0至2016/03/28 20:0,2016/03/28 20:0(System.Web.UI.WebControls.TextBox),623500,2016/3/28~2016/3/29,351苗栗縣頭份鎮     
【停水區域一】台中市西屯區成都路(重慶路以東、漢成六街、重慶路以西、文心路以南、何南東二街、漢成四街以北) (何福里)。;何源里;何德里;何仁里(文心路三段以南、漢口路二段以東、西屯路二段以東、太原路一段以北、寧夏路以西。),2016/03/30 9:0至2016/04/29 18:30,2016/04/29 18:30(System.Web.UI.WebControls.TextBox),04-22442649,2016/3/28~2016/4/30,407台中市西屯區     
【停水區域一】台南市南化區小崙,2016/03/28 19:0至2016/03/28 22:0,2016/3/28至2016/3/28每日下午 10:00以後,06-5742323,2016/3/28~2016/3/29,716台南市南化區     
【區域1】桃園市新屋區下埔里、永興里,2016/03/28 14:10至2016/03/28 19:0 ,2016/03/28 19:0以後,4789261,2016/3/28~2016/3/29,327桃園市新屋區     
【區域1】桃園市新屋區下埔里、永興里,2016/03/28 14:10至2016/03/28 19:0 ,2016/03/28 19:0以後,4789261,2016/3/28~2016/3/29,327桃園市新屋區     
【區域3】高雄市鳳山區建國路一段,2016/03/22 9:0至2016/03/30 18:0【每日上午9點至下午6點】,2016/03/30 18:0以後,,2016/3/28~2016/3/31,830高雄市鳳山區     
【區域1】高雄市鳳山區中山東路(博愛路口~中山東路274巷對面)、中山東路287巷、325巷、339巷、355巷、371巷、385巷、顯惠一、二巷等,2016/03/22 9:0至2016/03/30 18:0【每日上午9點至下午6點】,2016/03/30 18:0以後,,2016/3/28~2016/3/31,830高雄市鳳山區     
【停水區域一】花蓮縣富里鄉東里村;新興村;吳江村;萬寧村,2016/03/31 9:0至2016/03/31 17:0,2016/3/31至2016/3/31每日下午 05:00以後,(03)8882403,2016/3/29~2016/4/1,983花蓮縣富里鄉     
【停水區域一】新北市萬里區北基里,2016/03/29 8:0至2016/03/29 12:0,2016/03/29 12:0(System.Web.UI.WebControls.TextBox),24922415#18,2016/3/29~2016/3/30,207新北市萬里區     
【停水區域一】嘉義縣番路鄉觸口村,2016/03/29 8:30至2016/03/29 15:0,2016/3/29至2016/3/29每日下午 03:00以後,2611075,2016/3/29~2016/3/30,602嘉義縣番路鄉     
【停水區域一】嘉義縣竹崎鄉和平村,2016/03/29 10:0至2016/03/29 18:0,2016/3/29至2016/3/29每日下午 06:00以後,2611075,2016/3/29~2016/3/30,604嘉義縣竹崎鄉     
【區域3】高雄市鳳山區建國路一段,2016/3/22 9:0至2016/3/30 18:0【每日上午9點至下午6點】,2016/3/30 18:0以後,,2016/3/29~2016/3/31,830高雄市鳳山區     
【區域1】高雄市鳳山區中山東路(博愛路口~中山東路274巷對面)、中山東路287巷、325巷、339巷、355巷、371巷、385巷、顯惠一、二巷等,2016/03/22 9:0至2016/04/01 18:0【每日上午9點至下午6點】,2016/04/01 18:0以後,,2016/3/29~2016/4/2,830高雄市鳳山區     
,,,05-5322362,2016/3/29~2016/3/31,
【停水區域一】雲林縣斗六市龍潭里 溝壩里 林頭里 八德里 社口里 鎮南里 久安里 崙峰里 鎮北里 重光里 其他高地區及管線末端,2016/03/31 1:0至2016/03/31 2:0,2016/03/31 2:0(System.Web.UI.WebControls.TextBox),05-5322362,2016/3/29~2016/4/1,640雲林縣斗六市     
【停水區域一】南投縣水里鄉中山路一段;七賢路;八德路;六合路;五福路;博愛路;公園街;玉山街;中山東街,2016/03/29 9:0至2016/03/29 12:0,2016/3/29至2016/3/29每日下午 12:00以後,049-2762076,2016/3/29~2016/3/30,553南投縣水里鄉     
【停水區域一】澎湖縣湖西鄉鼎灣-沙港-中西-潭邊-許家等五村,2016/03/29 10:0至2016/03/29 14:0,2016/3/29至2016/3/29每日下午 02:00以後,06-9273841,2016/3/29~2016/3/30,885澎湖縣湖西鄉     
【停水區域一】苗栗縣三灣鄉大坪村(全部)、永和村(上雙坑、下雙坑),2016/03/29 8:40至2016/03/29 17:0,2016/3/29至2016/3/29每日下午 05:00以後,623500,2016/3/29~2016/3/30,352苗栗縣三灣鄉     
【停水區域一】嘉義縣新港鄉中庄160巷、171巷及中庄94號、98號、161號至175號;嘉義縣溪口鄉柴林腳94號至100號及67號;游東村牛埔寮12號至19號,2016/03/29 9:0至2016/03/29 17:0,2016/3/29至2016/3/29每日下午 05:00以後,05-3742044,2016/3/29~2016/3/30,616嘉義縣新港鄉     623嘉義縣溪口鄉     
【停水區域一】新北市樹林區大慶街全部,2016/03/29 8:50至2016/03/29 10:0,2016/3/29至2016/3/29每日上午 10:00以後,02-26812254,2016/3/29~2016/3/30,238新北市樹林區     
【停水區域一】新竹縣新豐鄉康樂路一段200號以後全部(含上坑村、鳳坑村),2016/03/29 9:0至2016/03/29 13:0,2016/3/29至2016/3/29每日下午 01:00以後,客服：1910；湖口營運所：03-5981603,2016/3/29~2016/3/30,304新竹縣新豐鄉     
【停水區域一】台中市沙鹿區清泉里中清路五段與清泉路,2016/03/29 9:0至2016/03/29 17:0,2016/03/29 17:0(System.Web.UI.WebControls.TextBox),25661234,2016/3/29~2016/3/30,433台中市沙鹿區     
【停水區域一】雲林縣斗六市仁義路巷道、崙峰里,2016/03/29 10:0至2016/03/29 16:0,2016/03/29 16:0(System.Web.UI.WebControls.TextBox),05-5322362,2016/3/29~2016/3/30,640雲林縣斗六市     
【停水區域一】高雄市前金區七賢二路;中華三路;旺盛街;榮安街;自強一路;文武一街及附近一帶,2016/03/29 9:0至2016/03/29 18:0,2016/3/29至2016/3/29每日下午 06:00以後,07-731111轉258,2016/3/29~2016/3/30,801高雄市前金區     
【停水區域一】苗栗縣頭份鎮上興里,2016/03/29 9:0至2016/03/29 11:0,2016/3/29至2016/3/29每日上午 11:00以後,623500,2016/3/29~2016/3/30,351苗栗縣頭份鎮     
【停水區域一】南投縣埔里鎮水頭里、珠格里、溪南里,2016/03/29 9:30至2016/03/29 15:0,2016/03/29 15:0(System.Web.UI.WebControls.TextBox),049-2915176,2016/3/29~2016/3/30,545南投縣埔里鎮     
【停水區域一】高雄市前金區自強一路(七賢二路至六合二路)附近一帶,2016/03/29 9:0至2016/04/03 19:0,2016/04/03 19:0(System.Web.UI.WebControls.TextBox),07-731111轉258,2016/3/29~2016/4/4,801高雄市前金區     
【停水區域一】台南市柳營區東昇里452-33號附近/東昇里/十美街,2016/03/29 10:0至2016/03/29 15:0,2016/03/29 15:0(System.Web.UI.WebControls.TextBox),066322240,2016/3/29~2016/3/30,736台南市柳營區     
【停水區域一】嘉義市東區後庄里林森東路及東義路156巷等附近一帶全部含沿線巷弄,2016/03/29 9:0至2016/03/29 13:0,2016/3/29至2016/3/29每日下午 01:00以後,05-2779117,2016/3/29~2016/3/30,600嘉義市東區       
【停水區域一】嘉義市東區盧厝;林森東路,2016/03/29 9:40至2016/03/29 11:30,2016/3/29至2016/3/29每日上午 11:30以後,0960223494,2016/3/29~2016/3/30,600嘉義市東區       
【停水區域一】台南市中西區西賢五街、西賢六街、湖內1.2街、民權路四段;台南市安平區安平路.安北路.及(安平地區全部),2016/03/29 9:0至2016/03/29 18:0,2016/03/29 18:0(System.Web.UI.WebControls.TextBox),06-3036097,2016/3/29~2016/3/30,700台南市中西區     708台南市安平區     
【停水區域一】苗栗縣造橋鄉大西村，大龍村，三灣大平村，永和村,2016/03/29 8:0至2016/03/29 17:0,2016/03/29 17:0(System.Web.UI.WebControls.TextBox),037320334，1910,2016/3/29~2016/3/30,361苗栗縣造橋鄉     
【停水區域一】桃園市龜山區中坑街(含巷弄),2016/03/29 10:0至2016/03/29 16:0,2016/03/29 16:0(System.Web.UI.WebControls.TextBox),03-3294999,2016/3/29~2016/3/30,333桃園市龜山區     
【停水區域一】台中市南區美村路二段;新和街;福德街;復興路二段;南平路等附近一帶,2016/03/29 10:0至2016/03/29 14:0,2016/3/29至2016/3/29每日下午 02:00以後,04-22442469.1910,2016/3/29~2016/3/30,402台中市南區       
【停水區域一】台中市中區中華路一段;三民路二段;民權路;台灣大道一段;柳川西路三段;柳川東路三段;民族路;中山路;仁愛街,2016/04/06 8:30至2016/04/29 17:30,2016/04/29 17:30(System.Web.UI.WebControls.TextBox),04-22442469;1910,2016/3/29~2016/4/30,400台中市中區       
【停水區域一】南投縣草屯鎮南投;草屯等部份地區將減壓供水及局部高地區管末地區停水,2016/03/29 11:30至2016/03/29 17:30,2016/03/29 17:30(System.Web.UI.WebControls.TextBox),049-2563505,2016/3/29~2016/3/30,542南投縣草屯鎮     
【停水區域一】宜蘭縣冬山鄉龍祥三路.龍祥七路.中興路(客服電話1910;廣興給水廠服務電話9553098),2016/03/29 10:30至2016/03/29 12:0,2016/3/29至2016/3/29每日下午 12:00以後,0937849872,2016/3/29~2016/3/30,269宜蘭縣冬山鄉     
【停水區域一】桃園市觀音區坑尾里;武威里;文化路石橋段;文化路坑尾段;坑尾,2016/03/29 10:50至2016/03/29 18:0,2016/3/29至2016/3/29每日下午 06:00以後,03-3862156,2016/3/29~2016/3/30,328桃園市觀音區     
【停水區域一】桃園市觀音區坑尾里;武威里;文化路石橋段;文化路坑尾段;坑尾,2016/03/29 10:50至2016/03/29 18:0,2016/3/29至2016/3/29每日下午 06:00以後,03-3862156,2016/3/29~2016/3/30,328桃園市觀音區     
【停水區域一】台中市東區雙十路一段;南京路;南京一街;南京二街;南京三街;南京五街;南京四街;南京六街;公園東路;公園路;光復路;繼光街;復興路五段;自由一街;自由二街;自由路三段;自由路二段 等附近,2016/03/29 10:40至2016/03/29 14:40,2016/3/29至2016/3/29每日下午 02:40以後,22442469-1910,2016/3/29~2016/3/30,401台中市東區       
【停水區域一】高雄市前鎮區正勤路上與中山三路附近一帶,2016/03/29 10:45至2016/03/29 13:45,2016/3/29至2016/3/29每日下午 01:45以後,07-7321319,2016/3/29~2016/3/30,806高雄市前鎮區     
【停水區域一】屏東縣潮州鎮崙東里,2016/03/29 10:0至2016/03/29 18:0,2016/03/29 18:0(System.Web.UI.WebControls.TextBox),08-8325550,2016/3/29~2016/3/30,920屏東縣潮州鎮     
【停水區域一】桃園市八德區瑞德里全部、中山一路。水壓降低：八德區瑞祥里。;桃園市大溪區全部;桃園市平鎮區金陵路五~七段、東龍街、洪圳路、金雞湖路、金龍路、東豐路、福龍路一~二段、太平東(西)路、快速路一段、東光路、星友街、龍祥路、廟前路、平東路659與679巷、新安里、東勢里。;桃園市龍潭區全部,2016/04/14 8:0至2016/04/14 20:0,2016/04/14 20:0(System.Web.UI.WebControls.TextBox),免付費服務電話：1910     大溪服務所:03-4711836    中壢服務所:03-4251506     桃園服務所:03-3346128,2016/3/29~2016/4/15,334桃園市八德區     335桃園市大溪區     324桃園市平鎮區     325桃園市龍潭區     
【停水區域一】南投縣南投市平和街;民族路;信義街;公園街;南陽路,2016/03/29 11:30至2016/03/29 14:30,2016/3/29至2016/3/29每日下午 02:30以後,2222635,2016/3/29~2016/3/30,540南投縣南投市     
【停水區域一】花蓮縣吉安鄉山下路;山下三街～四街;干城二街～三街,2016/03/29 11:30至2016/03/29 12:30,2016/03/29 12:30(System.Web.UI.WebControls.TextBox),(03)8325304,2016/3/29~2016/3/30,973花蓮縣吉安鄉     
【停水區域一】雲林縣斗六市成功里 田單街 田單街574巷,2016/03/29 11:38至2016/03/29 18:0,2016/03/29 18:0(System.Web.UI.WebControls.TextBox),05-5322362,2016/3/29~2016/3/30,640雲林縣斗六市     
【停水區域一】基隆市中正區北寧路含各巷、弄等一帶。,2016/03/29 11:30至2016/03/29 17:0,2016/03/29 17:0(System.Web.UI.WebControls.TextBox),24252103-59,2016/3/29~2016/3/30,202基隆市中正區     
,,,049-2762076,2016/3/29~2016/3/30,
