停水範圍,停水期間,恢復供水時間,查詢電話,發佈期間,發佈區域
【停水區域一】南投縣南投市彰南路三段(包含巷弄),2016/05/03 15:0至2016/05/03 18:0,2016/05/03 18:0(),2222635,2016/5/3~2016/5/4,540南投縣南投市     
【停水區域一】桃園市觀音區保生里,2016/05/03 17:40至2016/05/03 23:0,2016/5/3至2016/5/3每日下午 11:00以後,3862156,2016/5/3~2016/5/4,328桃園市觀音區     
【停水區域一】彰化縣大村鄉美港路，美港橫巷及各沿線巷道等附近範圍。,2016/05/03 17:30至2016/05/04 4:30,2016/05/04 4:30(),1910   員林營運所04-8320083   04-8321341,2016/5/3~2016/5/5,515彰化縣大村鄉     
,,,2222635,2016/5/3~2016/5/8,
【停水區域一】台中市太平區太平路/永成北路/長億六街/長億路/太平三街/長億一街/長億二街/長億二街45巷/長億四街/長億五街/太平五街/等一帶巷弄及鄰近地區水壓降低。,2016/05/09 9:0至2016/06/08 18:30,2016/06/08 18:30(),1910;04-22442469,2016/5/3~2016/6/9,411台中市太平區     
【停水區域一】台中市太平區太平路/太平三街/長億六街/長億一街/太平一街/長億東二街/長億東三街/長億東五街/及附近一帶巷弄鄰近地區水壓降低。,2016/05/09 9:0至2016/06/08 18:30,2016/06/08 18:30(),1910;04-22442469,2016/5/3~2016/6/9,411台中市太平區     
【停水區域一】台中市南區國光路/復興路/建國南路/文心南路/高工路/大明路/建成路/五權南路/南平路/忠明南路/復興園路/有恆街/公理街/學府路/復興園路/信義南街/永和街/仁德街/仁義街/永東街/復新街/興大路/永興街/高院路/福中街/福東街/福新街/福平街/美村路/工學路/工學北路/工學五街/工學三街/工學二街/大慶街一段/樹義二街/及附近一帶巷弄鄰近地區水壓降低。(文心南路以東、國光路以西、高工路(大明路)以北、建國南路以南),2016/05/02 9:0至2016/06/01 18:30,2016/06/01 18:30(上午9點至下午6點30分),1910;04-22442469,2016/5/3~2016/6/2,402台中市南區       
【區域1】嘉義縣民雄鄉中樂村,2016/05/03 19:0至2016/05/03 22:0 ,2016/05/03 22:0以後,,2016/5/3~2016/5/4,621嘉義縣民雄鄉     
【區域1】新北市三峽區成福路、竹崙路、紫微路、溪東路、溪北街、橫溪路、紫新路,2016/05/03 18:0至2016/05/04 6:0 ,2016/05/04 6:0以後,,2016/5/3~2016/5/5,237新北市三峽區     
【停水區域一】台中市北屯區文心路四段;北屯路;柳陽東街;漢口路五段;昌平路一段;興安路一段,2016/05/03 20:50至2016/05/03 23:59,2016/5/3至2016/5/3每日下午 11:59以後,1910; 04-22442469,2016/5/3~2016/5/4,406台中市北屯區     
【停水區域一】嘉義縣朴子市北通路;向榮路;向榮路;黎明路,2016/05/04 8:0至2016/05/04 18:0,2016/5/4至2016/5/4每日下午 06:00以後,05-3700625,2016/5/4~2016/5/5,613嘉義縣朴子市     
【停水區域一】嘉義縣六腳鄉港美村;豐美村,2016/05/04 8:0至2016/05/04 18:0,2016/05/04 18:0(10),05-3700625,2016/5/4~2016/5/5,615嘉義縣六腳鄉     
【停水區域一】雲林縣斗六市斗六市榴中里石榴路３６９巷,2016/05/04 7:30至2016/05/04 12:0,2016/05/04 12:0(),05-5322362,2016/5/4~2016/5/5,640雲林縣斗六市     
【停水區域一】南投縣名間鄉竹圍巷全部,2016/05/04 9:0至2016/05/04 13:0,2016/5/4至2016/5/4每日下午 01:00以後,04922222635,2016/5/4~2016/5/5,551南投縣名間鄉     
【停水區域一】南投縣中寮鄉內城村;永和村;永芳村;清水村;爽文村;龍安村;龍岩村;月桃巷;鄉林巷;龍南路;龍草路;瀧林巷;福德巷;含巷弄,2016/05/04 8:0至2016/05/04 16:0,2016/5/4至2016/5/4每日下午 04:00以後,049-2563505,2016/5/4~2016/5/5,541南投縣中寮鄉     
【停水區域一】彰化縣伸港鄉108甲重劃區、建國一街~建國十三街、什股一街~什股十一街、長春路等,2016/05/04 9:30至2016/05/04 17:0,2016/5/4至2016/5/4每日下午 05:00以後,04-7353883,2016/5/4~2016/5/5,509彰化縣伸港鄉     
【區域1】台南市仁德區中正路三段全部、忠義路全部、忠義一、二、三街全部(以上皆含巷弄),2016/05/04 8:0至2016/05/04 18:0 ,2016/05/04 18:0以後,06-2303756,2016/5/4~2016/5/5,717台南市仁德區     
【停水區域一】南投縣名間鄉竹圍巷全部,2016/05/04 9:0至2016/05/04 13:0,2016/05/04 13:0(),04922222635,2016/5/4~2016/5/5,551南投縣名間鄉     
【停水區域一】屏東縣高樹鄉舊庄村,2016/05/04 8:0至2016/05/24 18:0,2016/05/24 18:0(每日上午8點至下午6點),087962041,2016/5/4~2016/5/25,906屏東縣高樹鄉     
【停水區域一】桃園市觀音區樹林里,2016/05/04 8:36至2016/05/04 15:0,2016/5/4至2016/5/4每日下午 03:00以後,3862156,2016/5/4~2016/5/5,328桃園市觀音區     
【停水區域一】花蓮縣玉里鎮新興路1號至89號之間{全部};中華路167號至188號之間{全部};博愛路190號至210號之間{雙號};富國街11號至15號之間{全部};中正路47號至201號之間{全部};中華路139巷;博愛路196巷、202巷,2016/05/04 13:30至2016/05/04 17:30,2016/05/04 17:30(),03-8351141,2016/5/4~2016/5/5,981花蓮縣玉里鎮     
【停水區域一】屏東縣琉球鄉全部村里,2016/05/05 8:0至2016/05/06 7:0,2016/05/06 7:0(),08-8325550,2016/5/4~2016/5/7,929屏東縣琉球鄉     
【停水區域一】台中市大肚區蔗部里;自強里;台中市龍井區南寮里;新庄里;新東里,2016/05/04 13:30至2016/05/04 16:30,2016/05/04 16:30(),04-26312127,2016/5/4~2016/5/5,432台中市大肚區     434台中市龍井區     
【停水區域一】屏東縣東港鎮興東里,2016/05/06 8:0至2016/05/06 12:0,2016/5/6至2016/5/6每日下午 12:00以後,08-8325550,2016/5/4~2016/5/7,928屏東縣東港鎮     
【停水區域一】台東縣台東市中興路六段1巷等全部,2016/05/04 9:0至2016/05/04 11:0,2016/05/04 11:0(),0978-315059 鄭必忠,2016/5/4~2016/5/5,950台東縣台東市     
【停水區域一】新北市鶯歌區鶯桃路.建國路.永昌街,2016/05/04 9:30至2016/05/04 15:30,2016/5/4至2016/5/4每日下午 03:30以後,26792527.26792224,2016/5/4~2016/5/5,239新北市鶯歌區     
【停水區域一】高雄市內門區土庫;內興;木柵;石內,2016/05/04 9:0至2016/05/04 13:0,2016/5/4至2016/5/4每日下午 01:00以後,06-5742323,2016/5/4~2016/5/5,845高雄市內門區     
【停水區域一】台中市沙鹿區埔子里、正英路、正英十二街附近區域含巷弄。,2016/05/04 9:0至2016/05/04 13:30,2016/5/4至2016/5/4每日下午 01:30以後,04-26312127,2016/5/4~2016/5/5,433台中市沙鹿區     
【停水區域一】高雄市鳳山區南榮路、鳳南路、三商街、南江街、南正路、善美路等附近一帶,2016/05/04 9:0至2016/05/04 19:0,2016/05/04 19:0(),7883714,2016/5/4~2016/5/5,830高雄市鳳山區     
【停水區域一】高雄市鼓山區鼓山二路(興隆路至鼓山二路182巷)附近一帶,2016/05/04 9:0至2016/05/04 18:0,2016/5/4至2016/5/4每日下午 06:00以後,07-731111轉257,2016/5/4~2016/5/5,804高雄市鼓山區     
【停水區域一】彰化縣大城鄉山腳村,2016/05/04 9:20至2016/05/04 15:0,2016/5/4至2016/5/4每日下午 03:00以後,04-8960240,2016/5/4~2016/5/5,527彰化縣大城鄉     
【停水區域一】嘉義市東區長竹里大雅路二段419巷等附近一帶全部,2016/05/04 9:0至2016/05/04 12:0,2016/5/4至2016/5/4每日下午 12:00以後,05-2779117,2016/5/4~2016/5/5,600嘉義市東區       
【停水區域一】桃園市中壢區永福路(環中東路至榮安一街),2016/05/04 9:30至2016/05/04 11:0,2016/5/4至2016/5/4每日上午 11:00以後,03-4251506,2016/5/4~2016/5/5,320桃園市中壢區     
【停水區域一】宜蘭縣冬山鄉寶和路50巷內(客服電話1910;廣興給水廠服務電話03-9553098),2016/05/04 9:30至2016/05/04 12:0,2016/5/4至2016/5/4每日下午 12:00以後,0937849892,2016/5/4~2016/5/5,269宜蘭縣冬山鄉     
【停水區域一】台南市新營區大智街/樂利街/民族路,2016/05/04 10:0至2016/05/04 15:0,2016/05/04 15:0(上午10時0分點至下午15時0分),066322240,2016/5/4~2016/5/5,730台南市新營區     
【停水區域一】台中市霧峰區吉峰路;吉峰西路;吉峰東路,2016/05/04 10:0至2016/05/04 14:0,2016/05/04 14:0(),23393138,2016/5/4~2016/5/5,413台中市霧峰區     
【停水區域一】桃園市八德區福國街77巷,2016/05/04 9:0至2016/05/04 18:0,2016/05/04 18:0(),03-3346128#310,2016/5/4~2016/5/5,334桃園市八德區     
【停水區域一】高雄市梓官區梓義里;民權街83巷一帶,2016/05/04 10:30至2016/05/04 12:0,2016/5/4至2016/5/4每日下午 12:00以後,07-6222814,2016/5/4~2016/5/5,826高雄市梓官區     
【停水區域一】基隆市仁愛區龍安街;曲水街;南新街;南榮路;仁二路含各巷、弄等一帶。,2016/05/07 9:0至2016/05/07 15:0,2016/05/07 15:0(於5月7日早上9點至下午3點),24252103-59,2016/5/4~2016/5/8,200基隆市仁愛區     
【停水區域一】台中市大里區大明路;新南路;環河路;爽文路;永隆六街;永隆七街;永隆八街等附近一帶;台中市南區五權南路;五權南一路;高工路等附近一帶,2016/05/04 10:30至2016/05/04 14:30,2016/5/4至2016/5/4每日下午 02:30以後,04-22442469.1910,2016/5/4~2016/5/5,412台中市大里區     402台中市南區       
【區域1】高雄市林園區林園區中門里水壓降低或無水,2016/05/05 8:0至2016/05/05 18:0【每日上午8點至下午6點】,2016/05/05 18:0以後,,2016/5/4~2016/5/6,832高雄市林園區     
【區域1】高雄市林園區林園區中門里水壓降低或無水,2016/05/05 8:0至2016/05/05 18:0【每日上午8點至下午6點】,2016/05/05 18:0以後,,2016/5/4~2016/5/6,832高雄市林園區     
【停水區域一】台南市永康區永大路二段公園路口到國光五街等(含巷弄),2016/05/04 11:0至2016/05/04 12:0,2016/5/4至2016/5/4每日下午 12:00以後,06-2325714 06-2022621,2016/5/4~2016/5/5,710台南市永康區     
【停水區域一】苗栗縣苗栗市恭敬里，水源里，勝利里，新苗里，,2016/05/04 11:0至2016/05/04 17:0,2016/5/4至2016/5/4每日下午 05:00以後,037320334，1910,2016/5/4~2016/5/5,360苗栗縣苗栗市     
【停水區域一】花蓮縣吉安鄉太昌路;明義三街口,2016/05/04 9:0至2016/05/04 16:0,2016/5/4至2016/5/4每日下午 04:00以後,(03)8325304,2016/5/4~2016/5/5,973花蓮縣吉安鄉     
【停水區域一】桃園市大園區溪海里，華興路二段;田心里,2016/05/04 9:0至2016/05/04 18:0,2016/05/04 18:0(),03-3862156,2016/5/4~2016/5/5,337桃園市大園區     
【區域1】宜蘭縣宜蘭市城隍噘2號至90號等(雙號側) 約計80戶,2016/05/16 13:00至2016/05/16 17:00 ,2016/05/16 17:00以後,03-9323255#26,2016/5/4~2016/5/17,260宜蘭縣宜蘭市     
【停水區域一】新竹縣北埔鄉外坪村,2016/05/04 11:30至2016/05/04 17:0,2016/5/4至2016/5/4每日下午 05:00以後,035963356,2016/5/4~2016/5/5,314新竹縣北埔鄉     
【停水區域一】雲林縣斗南鎮舊社里利台街,2016/05/04 11:23至2016/05/04 12:30,2016/5/4至2016/5/4每日下午 12:30以後,5972144  5972682,2016/5/4~2016/5/5,630雲林縣斗南鎮     
【停水區域一】花蓮縣吉安鄉太昌路;明義三街,2016/05/05 9:0至2016/05/05 16:0,2016/05/05 16:0(),(0308325304,2016/5/4~2016/5/6,973花蓮縣吉安鄉     
【停水區域一】台中市太平區北田路全部;北田路30巷全部 等附近一帶,2016/05/04 11:30至2016/05/04 14:0,2016/5/4至2016/5/4每日下午 02:00以後,22442469.1910,2016/5/4~2016/5/5,411台中市太平區     
【停水區域一】苗栗縣三義鄉廣盛村;勝興村,2016/05/04 12:0至2016/05/04 16:0,2016/5/4至2016/5/4每日下午 04:00以後,037-986206  037-986218,2016/5/4~2016/5/5,367苗栗縣三義鄉     
【停水區域一】屏東縣屏東市古松巷古松西巷博愛路廣東路崇陽街等,2016/05/04 12:0至2016/05/04 17:0,2016/5/4至2016/5/4每日下午 05:00以後,72200407226170,2016/5/4~2016/5/5,900屏東縣屏東市     
【停水區域一】新北市新莊區中原路84號至590號及193號至395號,2016/05/04 9:30至2016/05/04 18:30,2016/05/04 18:30(),02-29966681~3,2016/5/4~2016/5/5,242新北市新莊區     
【停水區域一】彰化縣二水鄉員集路三段,2016/05/04 12:0至2016/05/04 15:30,2016/5/4至2016/5/4每日下午 03:30以後,04-8793211 04-8793277,2016/5/4~2016/5/5,530彰化縣二水鄉     
