停水範圍,停水期間,恢復供水時間,查詢電話,發佈期間,發佈區域
【區域1】高雄市鳳山區中山東路(博愛路口~中山東路274巷對面)、中山東路287巷、325巷、339巷、355巷、371巷、385巷、顯惠一、二巷等,2016/03/22 9:0至2016/04/08 18:0【每日上午9點至下午6點(四天連假停工4/2~4/5)】,2016/04/08 18:0以後,,2016/3/31~2016/4/9,830高雄市鳳山區     
【停水區域一】高雄市楠梓區德民路與後昌新路及藍昌路等,2016/03/31 14:15至2016/03/31 18:10,2016/3/31至2016/3/31每日下午 06:10以後,3513332,2016/3/31~2016/4/1,811高雄市楠梓區     
【停水區域一】台中市龍井區龍泉里沙田路4段175號-255號沙田路1號-141號等周邊,2016/03/31 14:20至2016/03/31 16:20,2016/3/31至2016/3/31每日下午 04:20以後,26312127,2016/3/31~2016/4/1,434台中市龍井區     
【停水區域一】新北市林口區粉寮路(含林口工二工業區)、自強一至九街、外寮路、東林街、醒吾新村、登林路、仁愛路、中正路、中山路1-79號。,2016/03/31 10:0至2016/03/31 17:0,2016/03/31 17:0(System.Web.UI.WebControls.TextBox),02-26031880,2016/3/31~2016/4/1,244新北市林口區     
【停水區域一】宜蘭縣冬山鄉冬山鄉冬山路3~131號及照安路2~8號間附近用戶，共計約100戶,2016/03/31 15:0至2016/03/31 18:0,2016/3/31至2016/3/31每日下午 06:00以後,9589176,2016/3/31~2016/4/1,269宜蘭縣冬山鄉     
【停水區域一】台中市豐原區豐勢路2段,2016/03/31 14:30至2016/03/31 16:30,2016/3/31至2016/3/31每日下午 04:30以後,25722643,2016/3/31~2016/4/1,420台中市豐原區     
【停水區域一】宜蘭縣羅東鎮建中街.北成路一段(客服電話1910;廣興給水廠服務電話9553098),2016/03/31 14:40至2016/03/31 16:30,2016/3/31至2016/3/31每日下午 04:30以後,0937849881,2016/3/31~2016/4/1,265宜蘭縣羅東鎮     
【停水區域一】新北市鶯歌區中湖街及周邊道路,2016/04/02 9:0至2016/04/02 17:0,2016/4/2至2016/4/2每日下午 05:00以後,26792224,2016/3/31~2016/4/3,239新北市鶯歌區     
【停水區域一】嘉義市東區芳草里芳安路;芳興街及彌陀路等附近一帶含巷弄全部,2016/03/31 15:0至2016/03/31 18:0,2016/3/31至2016/3/31每日下午 06:00以後,05-2779117,2016/3/31~2016/4/1,600嘉義市東區       
【停水區域一】南投縣埔里鎮鐵山里、愛蘭里,2016/03/31 15:0至2016/03/31 19:0,2016/3/31至2016/3/31每日下午 07:00以後,049-2915176,2016/3/31~2016/4/1,545南投縣埔里鎮     
【停水區域一】嘉義市東區芳草里芳安路;芳興街及彌陀路等附近一帶含巷弄全部,2016/03/31 15:0至2016/03/31 18:0,2016/3/31至2016/3/31每日下午 06:00以後,05-2779117,2016/3/31~2016/4/1,600嘉義市東區       
【停水區域一】新北市鶯歌區中湖街及周邊道路,2016/04/01 12:0至2016/04/01 18:0,2016/04/01 18:0(System.Web.UI.WebControls.TextBox),26792224,2016/3/31~2016/4/2,239新北市鶯歌區     
【停水區域一】台南市左鎮區草山里,2016/03/31 15:0至2016/03/31 17:0,2016/3/31至2016/3/31每日下午 05:00以後,065974290,2016/3/31~2016/4/1,713台南市左鎮區     
【停水區域一】南投縣中寮鄉南投縣中寮鄉南投縣中寮鄉義和村(永平路;永嘉新村;竹坑巷);南投市南鄉路(以上包含巷弄),2016/03/31 13:0至2016/03/31 18:0,2016/3/31至2016/3/31每日下午 06:00以後,2222635,2016/3/31~2016/4/1,541南投縣中寮鄉     
【停水區域一】新竹縣竹北市聯興里,2016/03/31 15:30至2016/03/31 17:30,2016/3/31至2016/3/31每日下午 05:30以後,5516814  、 5552501,2016/3/31~2016/4/1,302新竹縣竹北市     
【停水區域一】新竹市東區東大路二段，中正路,2016/03/31 15:30至2016/03/31 18:0,2016/03/31 18:0(System.Web.UI.WebControls.TextBox),03-5712141，1910,2016/3/31~2016/4/1,300新竹市東區       
【停水區域一】台中市太平區長億七街全部;長億九街全部;長億八街全部;長億十街全部;太平三街全部;永安街全部;永和街全部;永祥街全部;永樂街全部 等附近一帶,2016/03/31 15:20至2016/03/31 18:0,2016/3/31至2016/3/31每日下午 06:00以後,22442469.1910,2016/3/31~2016/4/1,411台中市太平區     
【停水區域一】嘉義縣水上鄉外林街;華林街;進學街;良都社區;溪洲村;外溪洲,2016/03/31 15:30至2016/03/31 18:0,2016/3/31至2016/3/31每日下午 06:00以後,0960223494,2016/3/31~2016/4/1,608嘉義縣水上鄉     
【停水區域一】桃園市八德區成功街;廣福路(崁頂路至永豐路口);永豐路;東泰街;東豐街,2016/03/31 15:30至2016/03/31 18:0,2016/03/31 18:0(System.Web.UI.WebControls.TextBox),3346128,2016/3/31~2016/4/1,334桃園市八德區     
【停水區域一】台中市西屯區文心路三段;永昌一街;永昌二街;永昌三街;永昌街;甘肅路一段;寧夏西一街;寧夏西二街;寧夏西三街;寧夏東一街;寧夏東二街;寧夏東三街;寧夏東四街;寧夏東五街;寧夏東六街;寧夏路;重慶路;河南路一段;成都路;長安路一段;美滿東一巷;美滿東二巷;美滿東三巷;美滿街 等附近,2016/03/31 11:30至2016/03/31 18:30,2016/03/31 18:30(System.Web.UI.WebControls.TextBox),22442469-1910,2016/3/31~2016/4/1,407台中市西屯區     
【停水區域一】桃園市楊梅區永平里-永平路,2016/03/31 16:0至2016/03/31 18:0,2016/3/31至2016/3/31每日下午 06:00以後,4789261,2016/3/31~2016/4/1,326桃園市楊梅區     
【停水區域一】台中市豐原區角潭路二段,2016/03/31 16:10至2016/03/31 20:10,2016/03/31 20:10(System.Web.UI.WebControls.TextBox),豐原服務所25269895豐原給水廠25722643,2016/3/31~2016/4/1,420台中市豐原區     
【區域1】新北市瑞芳區九份、金瓜石全部,2016/03/31 15:0至2016/03/31 17:30 ,2016/03/31 17:30以後,24972006及24972411,2016/3/31~2016/4/1,224新北市瑞芳區     
,,,2222635,2016/3/31~2016/4/2,
【停水區域一】台中市北屯區后庄路;四平路;平德路;水湳路;敦化路;松竹路三段;陳平路;同平巷,2016/04/07 8:30至2016/05/06 17:30,2016/05/06 17:30(System.Web.UI.WebControls.TextBox),04-22442469;1910,2016/3/31~2016/5/7,406台中市北屯區     
【停水區域一】新竹市東區光復路二段、公園路、八德路、東光路、忠孝路、東明街、東進路、東園街、東勢街、東勝街,2016/03/31 16:30至2016/03/31 21:0,2016/3/31至2016/3/31每日下午 09:00以後,03-5712141、1910,2016/3/31~2016/4/1,300新竹市東區       
【停水區域一】苗栗縣竹南鎮山佳里全部  正義街.華興街.佳北2街.四維街龍山路3段...等 佳興里一小部份,2016/03/31 16:40至2016/03/31 18:40,2016/3/31至2016/3/31每日下午 06:40以後,623500,2016/3/31~2016/4/1,350苗栗縣竹南鎮     
【停水區域一】雲林縣土庫鎮西平里;南平里;後埔里;光榮路二段;東平里;新庄里;北平里;雲林縣褒忠鄉潮厝村,2016/04/09 8:0至2016/04/10 18:0,2016/04/10 18:0(System.Web.UI.WebControls.TextBox),05-6622545  陳祐銓0921-350781 范雅聞0911-155483,2016/3/31~2016/4/11,633雲林縣土庫鎮     634雲林縣褒忠鄉     
【停水區域一】花蓮縣吉安鄉吉昌一街～三街;吉興三街～五街;福昌三街～五街;福興路;中興路;中央路二段,2016/03/31 15:10至2016/03/31 17:40,2016/03/31 17:40(System.Web.UI.WebControls.TextBox),(03)8325304,2016/3/31~2016/4/1,973花蓮縣吉安鄉     
【停水區域一】台中市沙鹿區三鹿里、埔子里、自強路、自立路、中園街、國昌一街、國昌二街、國昌三街、國昌四街、中樂街、正德路、正順路、正英路附近區域(含巷弄)。;台中市龍井區龍泉里、龍社路、南社路、中社路、水裡社街附近區域(含巷弄)。,2016/03/31 19:0至2016/04/30 23:0,2016/04/30 23:0(System.Web.UI.WebControls.TextBox),26312127,2016/3/31~2016/5/1,433台中市沙鹿區     434台中市龍井區     
【停水區域一】高雄市三民區正忠路.義華路.正豐街.建興路附近一帶,2016/03/31 16:30至2016/03/31 22:0,2016/03/31 22:0(System.Web.UI.WebControls.TextBox),07-7321319,2016/3/31~2016/4/1,807高雄市三民區     
【停水區域一】高雄市楠梓區德信街43巷,2016/03/31 17:42至2016/03/31 19:52,2016/3/31至2016/3/31每日下午 07:52以後,3513332,2016/3/31~2016/4/1,811高雄市楠梓區     
【停水區域一】宜蘭縣五結鄉五結路三段,2016/04/01 13:0至2016/04/01 17:0,2016/4/1至2016/4/1每日下午 05:00以後,039553098 ; 0932087863,2016/3/31~2016/4/2,268宜蘭縣五結鄉     
【停水區域一】桃園市中壢區晉元路377巷、崁頂路、仁美新村、永隆三村等區域,2016/03/31 17:50至2016/03/31 22:0,2016/3/31至2016/3/31每日下午 10:00以後,03-4251506,2016/3/31~2016/4/1,320桃園市中壢區     
【停水區域一】台中市大肚區頂接里.自由路.華山路等較高地區含巷弄,2016/03/31 17:0至2016/03/31 19:0,2016/3/31至2016/3/31每日下午 07:00以後,26312127,2016/3/31~2016/4/1,432台中市大肚區     
【停水區域一】雲林縣褒忠鄉三民路;中勝路;中民路;自強路;中正路,2016/03/31 8:0至2016/04/01 18:0,2016/04/01 18:0(System.Web.UI.WebControls.TextBox),05-6622545,2016/3/31~2016/4/2,634雲林縣褒忠鄉     
【區域1】高雄市三民區正忠路.義華路.正豐街.建興路附近一帶,2016/03/31 16:30至2016/04/01 0:0 ,2016/04/01 0:0以後,07-7321319,2016/3/31~2016/4/2,807高雄市三民區     
【停水區域一】高雄市苓雅區海邊路.新田路.自強三路53巷一帶,2016/04/05 14:0至2016/04/05 17:0,2016/04/05 17:0(System.Web.UI.WebControls.TextBox),07-3312292-237,2016/4/1~2016/4/6,802高雄市苓雅區     
【停水區域一】南投縣南投市彰南路三段2巷全部;,2016/04/01 9:0至2016/04/01 13:0,2016/04/01 13:0(System.Web.UI.WebControls.TextBox),04922222635,2016/4/1~2016/4/2,540南投縣南投市     
【停水區域一】宜蘭縣冬山鄉冬山鄉冬山路2至48號、冬山路16巷、香中路1號至435號(單號側)、東城路100至329號(兩側用戶)，東城路251、261、273巷、東興路、東興路115巷、香城路等各巷弄，共計約500戶,2016/04/01 13:0至2016/04/01 17:0,2016/04/01 17:0(System.Web.UI.WebControls.TextBox),039589176,2016/4/1~2016/4/2,269宜蘭縣冬山鄉     
【停水區域一】台南市東區東成街、東門路三段77至133號,2016/04/01 9:0至2016/04/01 12:0,2016/4/1至2016/4/1每日下午 12:00以後,06-3036097,2016/4/1~2016/4/2,701台南市東區       
【停水區域一】高雄市大寮區四維路、仁愛路、金華街、崇文街、民安街、崇民街、八德路、文德街、民富街等附近一帶,2016/04/01 9:0至2016/04/01 19:0,2016/4/1至2016/4/1每日下午 07:00以後,7883714,2016/4/1~2016/4/2,831高雄市大寮區     
【停水區域一】台中市大里區停水區域(一)新仁路二段南北雙側至中興路東側、甲堤路西側。(內新里、東昇里) 停水區域(二)新仁路一段南北雙側至甲堤路東側、永豐路西側(立仁里、新仁里)；停水區域(三)好來五街東西側雙向至甲堤路東側、立仁路西側、立新一街北側、新仁路一段南側。(立仁里)；停水區域(四)精美路、街全區至建成路東側、鵬儀路西側。(平安里、建國里) ;水壓降低地區：;停水區域(一)新仁路二段南北雙側至中興路東側、甲堤路西側。(內新里、東昇里) 停水區域(二)新仁路一段南北雙側至甲堤路東側、永豐路西側(立仁里、新仁里)；停水區域(三)好來五街東西側雙向至甲堤路東側、立仁路西側、立新一街北側、新仁路一段南側。(立仁里)；停水區域(四)精美路、街全區至建成路東側、鵬儀路西側。(平安里、建國里) ;水壓降低地區：;鄰近部分水壓降低，水量不足。;鄰近部分水壓降低，水量不足。,2016/04/01 8:30至2016/05/31 17:0,2016/05/31 17:0(System.Web.UI.WebControls.TextBox),04-22442469,2016/4/1~2016/6/1,412台中市大里區     
【停水區域一】南投縣南投市彰南路三段2巷.68巷,2016/04/01 8:30至2016/04/01 12:30,2016/4/1至2016/4/1每日下午 12:30以後,2222635,2016/4/1~2016/4/2,540南投縣南投市     
【停水區域一】桃園市中壢區華安路、華勛街163巷、華祥三街、華安二路、華忠新村、仁祥里,2016/04/01 8:50至2016/04/01 12:0,2016/4/1至2016/4/1每日下午 12:00以後,03-4251506,2016/4/1~2016/4/2,320桃園市中壢區     
【停水區域一】雲林縣土庫鎮西平里;民生路至山腳下叉路前,2016/04/01 9:40至2016/04/01 10:40,2016/04/01 10:40(System.Web.UI.WebControls.TextBox),05-6622545           0912-129532,2016/4/1~2016/4/2,633雲林縣土庫鎮     
【停水區域一】台南市南區金華路一段、永興2.3.4街、新都路、永春街、永仁街,2016/04/01 9:0至2016/04/01 17:0,2016/4/1至2016/4/1每日下午 05:00以後,06-3036097,2016/4/1~2016/4/2,702台南市南區       
【停水區域一】雲林縣斗六市梅林路,2016/04/01 8:50至2016/04/01 11:0,2016/04/01 11:0(System.Web.UI.WebControls.TextBox),05-5322362,2016/4/1~2016/4/2,640雲林縣斗六市     
【停水區域一】彰化縣秀水鄉秀水村;彰化縣花壇鄉劉厝村、崙雅村等一帶,2016/04/01 9:0至2016/04/15 18:0,2016/04/15 18:0(System.Web.UI.WebControls.TextBox),監工朱延清04-7245031*312、承包商振益水電工業股份有限公司許昱澤0910-537813,2016/4/1~2016/4/16,504彰化縣秀水鄉     503彰化縣花壇鄉     
【停水區域一】台中市大雅區西村路,2016/04/01 8:30至2016/04/01 17:0,2016/04/01 17:0(System.Web.UI.WebControls.TextBox),豐原服務所：(04)2526-2721，2526-9895;豐原給水廠：(04)2572-2643,2016/4/1~2016/4/2,428台中市大雅區     
【停水區域一】桃園市觀音區樹林里,2016/04/01 9:8至2016/04/01 17:0,2016/4/1至2016/4/1每日下午 05:00以後,3862156,2016/4/1~2016/4/2,328桃園市觀音區     
【停水區域一】桃園市觀音區樹林里,2016/04/01 9:8至2016/04/01 17:0,2016/4/1至2016/4/1每日下午 05:00以後,3862156,2016/4/1~2016/4/2,328桃園市觀音區     
【停水區域一】屏東縣崁頂鄉全部村里;屏東縣琉球鄉全部村里;屏東縣新園鄉全部村里,2016/04/07 8:0至2016/04/08 0:0,2016/04/08 0:0(System.Web.UI.WebControls.TextBox),08-8325550,2016/4/1~2016/4/9,924屏東縣崁頂鄉     929屏東縣琉球鄉     932屏東縣新園鄉     
【停水區域一】苗栗縣銅鑼鄉朝東,2016/04/01 9:30至2016/04/01 13:0,2016/4/1至2016/4/1每日下午 01:00以後,037-986206  037-986218,2016/4/1~2016/4/2,366苗栗縣銅鑼鄉     
【停水區域一】桃園市中壢區崁頂路(近晉元路附近),2016/04/01 9:30至2016/04/01 11:0,2016/4/1至2016/4/1每日上午 11:00以後,03-4251506,2016/4/1~2016/4/2,320桃園市中壢區     
【停水區域一】苗栗縣竹南鎮大厝里全部  開元.南大.國豐路.真如.....等,2016/04/01 9:30至2016/04/01 11:30,2016/4/1至2016/4/1每日上午 11:30以後,623500,2016/4/1~2016/4/2,350苗栗縣竹南鎮     
【停水區域一】花蓮縣鳳林鎮鳳信里,2016/04/07 8:0至2016/04/07 17:0,2016/04/07 17:0(System.Web.UI.WebControls.TextBox),03-8351141,2016/4/1~2016/4/8,975花蓮縣鳳林鎮     
【停水區域一】嘉義縣中埔鄉深坑村,2016/04/01 9:43至2016/04/01 18:0,2016/4/1至2016/4/1每日下午 06:00以後,05-2611075,2016/4/1~2016/4/2,606嘉義縣中埔鄉     
【停水區域一】台中市大里區中湖路;公園街;長春路等附近一帶,2016/04/01 10:0至2016/04/01 14:0,2016/4/1至2016/4/1每日下午 02:00以後,04-22442469.1910,2016/4/1~2016/4/2,412台中市大里區     
【停水區域一】台中市霧峰區復興路二段;復興二街;復興三街;復興四街,2016/04/01 10:0至2016/04/01 13:0,2016/04/01 13:0(System.Web.UI.WebControls.TextBox),23393138,2016/4/1~2016/4/2,413台中市霧峰區     
【停水區域一】台中市豐原區圓環北路一段,2016/04/01 10:0至2016/04/01 15:0,2016/4/1至2016/4/1每日下午 03:00以後,25722643,2016/4/1~2016/4/2,420台中市豐原區     
【停水區域一】台南市北區長榮路五段、大武街、公園路,2016/04/01 9:0至2016/04/01 16:0,2016/04/01 16:0(System.Web.UI.WebControls.TextBox),06-3036097,2016/4/1~2016/4/2,704台南市北區       
【停水區域一】台中市烏日區成功嶺.成功西路(包括巷弄全部),2016/04/01 10:30至2016/04/01 11:30,2016/4/1至2016/4/1每日上午 11:30以後,04-23381614,2016/4/1~2016/4/2,414台中市烏日區     
【停水區域一】台南市玉井區三埔;沙田,2016/04/01 10:30至2016/04/01 17:30,2016/4/1至2016/4/1每日下午 05:30以後,06-5742323,2016/4/1~2016/4/2,714台南市玉井區     
【停水區域一】台中市南屯區黎明東街;黎明路二段;市政南二路;市政南一路;市政路;干城街;公益路二段;博愛街;懷德街;河南路四段;文心一路;三厝街;大業路;馬龍潭路 等附近,2016/04/01 10:35至2016/04/01 16:35,2016/4/1至2016/4/1每日下午 04:35以後,22442469-1910,2016/4/1~2016/4/2,408台中市南屯區     
【停水區域一】台中市沙鹿區清泉里中清路五段與清泉路,2016/04/01 9:0至2016/04/01 17:0,2016/04/01 17:0(System.Web.UI.WebControls.TextBox),25661234,2016/4/1~2016/4/2,433台中市沙鹿區     
【區域1】南投縣竹山鎮全部村里,2016/04/01 17:0至2016/04/02 2:0 ,2016/04/02 2:0以後,0492642074,2016/4/1~2016/4/3,557南投縣竹山鎮     
【區域1】南投縣竹山鎮全部村里,2016/04/01 17:0至2016/04/02 2:0 ,2016/04/02 2:0以後,0492642074,2016/4/1~2016/4/3,557南投縣竹山鎮     
【區域1】南投縣竹山鎮全部村里,2016/04/01 17:0至2016/04/02 2:0 ,2016/04/02 2:0以後,0492642074,2016/4/1~2016/4/3,557南投縣竹山鎮     
【停水區域一】台中市西屯區文心路三段,2016/04/01 11:0至2016/04/01 15:0,2016/4/1至2016/4/1每日下午 03:00以後,22442469-1910,2016/4/1~2016/4/2,407台中市西屯區     
,,,2222635,2016/4/1~2016/4/3,
【停水區域一】澎湖縣西嶼鄉小門村;合界村;竹灣村;橫礁村,2016/04/01 11:15至2016/04/01 12:0,2016/04/01 12:0(System.Web.UI.WebControls.TextBox),06-9273840,2016/4/1~2016/4/2,881澎湖縣西嶼鄉     
【區域1】台南市仁德區中清二.三街、正義二街含巷弄,2016/04/01 11:30至2016/04/01 14:30 ,2016/04/01 14:30以後,,2016/4/1~2016/4/2,717台南市仁德區     
【停水區域一】高雄市鳳山區慈暉新村、勝利路等附近一帶,2016/04/01 12:0至2016/04/01 21:0,2016/4/1至2016/4/1每日下午 09:00以後,7883714,2016/4/1~2016/4/2,830高雄市鳳山區     
【停水區域一】台中市烏日區溪南路二段.三段(包括巷弄全部).太明路.太明北路(包括巷弄全部).,2016/04/01 14:0至2016/04/01 16:0,2016/4/1至2016/4/1每日下午 04:00以後,04-23381614,2016/4/1~2016/4/2,414台中市烏日區     
【停水區域一】南投縣南投市中興、中寮鄉、草屯等部份地區將減壓供水及局部高地區管末地區停水,2016/04/01 14:0至2016/04/01 18:0,2016/4/1至2016/4/1每日下午 06:00以後,049-2563505,2016/4/1~2016/4/2,540南投縣南投市     
【停水區域一】台中市龍井區觀光路1號至210號周邊含巷弄,2016/04/01 8:0至2016/04/01 17:0,2016/04/01 17:0(System.Web.UI.WebControls.TextBox),26312127,2016/4/1~2016/4/2,434台中市龍井區     
