停水範圍,停水期間,恢復供水時間,查詢電話,發佈期間,發佈區域
【停水區域一】台東縣卑南鄉煙草間社區等全部,2016/08/22 9:0至2016/08/22 11:30,2016/08/22 11:30(),0978-269976  盧俊維,2016/8/22~2016/8/23,954台東縣卑南鄉     
【停水區域一】新北市樹林區佳園路三段219巷,2016/08/22 9:20至2016/08/22 15:20,2016/8/22至2016/8/22每日下午 03:20以後,26792527.26792224,2016/8/22~2016/8/23,238新北市樹林區     
【停水區域一】台中市豐原區南陽路;陽明街;樂天街;明政街;雙龍街;自強南街;田心路一段;等含巷弄,2016/08/22 9:30至2016/08/22 16:0,2016/8/22至2016/8/22每日下午 04:00以後,04-25722643,2016/8/22~2016/8/23,420台中市豐原區     
【停水區域一】宜蘭縣宜蘭市宜蘭市農權路11號起至75號止(單號側含周邊巷弄)及自強新路6號起至16號止(雙號側),2016/08/23 13:0至2016/08/23 17:0,2016/8/23至2016/8/23每日下午 05:00以後,客服電話1910深溝廠9233017,2016/8/22~2016/8/24,260宜蘭縣宜蘭市     
【停水區域一】宜蘭縣宜蘭市宜蘭市農權路226號起至252號止;共計70戶;宜蘭市女中路三段1號起至235號止;共計150戶,2016/08/22 13:0至2016/08/22 17:0,2016/8/22至2016/8/22每日下午 05:00以後,客服電話1910深溝廠9233017,2016/8/22~2016/8/23,260宜蘭縣宜蘭市     
【停水區域一】彰化縣二水鄉文化一巷全部,2016/08/22 9:45至2016/08/22 12:0,2016/8/22至2016/8/22每日下午 12:00以後,8793211.8793277,2016/8/22~2016/8/23,530彰化縣二水鄉     
【停水區域一】桃園市觀音區樹林里;安和街,2016/08/22 9:0至2016/08/22 16:0,2016/8/22至2016/8/22每日下午 04:00以後,3862021,2016/8/22~2016/8/23,328桃園市觀音區     
【停水區域一】台南市白河區內角里,2016/08/22 9:45至2016/08/22 12:0,2016/8/22至2016/8/22每日下午 12:00以後,06-6852135,2016/8/22~2016/8/23,732台南市白河區     
【停水區域一】高雄市岡山區嘉興里;信中街一帶,2016/08/22 10:0至2016/08/22 13:30,2016/8/22至2016/8/22每日下午 01:30以後,07-6222814,2016/8/22~2016/8/23,820高雄市岡山區     
【停水區域一】高雄市內門區內豐里，內門里,2016/08/22 9:25至2016/08/22 11:0,2016/08/22 11:0(),07-6613808,2016/8/22~2016/8/23,845高雄市內門區     
【停水區域一】苗栗縣公館鄉五谷村，玉谷村，玉泉村,2016/08/22 10:0至2016/08/22 17:0,2016/8/22至2016/8/22每日下午 05:00以後,037320334，1910,2016/8/22~2016/8/23,363苗栗縣公館鄉     
【停水區域一】台中市北屯區東山里(全部)，大坑里(全部)，民德里(部份)，光西巷(全部)，大湖巷(全部)，貴城巷(全部)，濁水巷(部份)，清水巷(部份)，竹坑巷(部份)，連坑巷(部份)，東山路二段130巷(全部)，東山路二段2-1號至東山路二段160-6號之範圍。,2016/08/23 9:0至2016/08/23 18:0,2016/08/23 18:0(每日早上9點至下午6點),1910; 22442469,2016/8/22~2016/8/24,406台中市北屯區     
【停水區域一】高雄市內門區內南里,2016/08/22 10:0至2016/08/22 17:0,2016/8/22至2016/8/22每日下午 05:00以後,07-6613808,2016/8/22~2016/8/23,845高雄市內門區     
【停水區域一】宜蘭縣冬山鄉永安路;冬山路三段;鹿安路,2016/08/22 13:0至2016/08/22 18:0,2016/08/22 18:0(),039553098 ; 0912297988,2016/8/22~2016/8/23,269宜蘭縣冬山鄉     
【停水區域一】屏東縣牡丹鄉四林村;屏東縣滿州鄉全部村里,2016/08/22 10:0至2016/08/22 16:0,2016/8/22至2016/8/22每日下午 04:00以後,08-8892265.08-8880334,2016/8/22~2016/8/23,945屏東縣牡丹鄉     947屏東縣滿州鄉     
【停水區域一】澎湖縣馬公市井垵里;五德里;風櫃里;蒔裡里;鎖港里,2016/08/22 14:30至2016/08/22 18:30,2016/08/22 18:30(每日下午2點至下午6點),06-9273840,2016/8/22~2016/8/23,880澎湖縣馬公市     
【停水區域一】台中市北屯區民德里(部分)，竹坑巷(部分)，連坑巷(部分)，東山路130巷(部分)，東山路二段130-1號至160-6號之範圍,2016/08/25 9:0至2016/08/25 18:0,2016/08/25 18:0(每日上午9點至下午6點),1910; 22442469,2016/8/22~2016/8/26,406台中市北屯區     
【停水區域一】台南市官田區工業北路96號附近,2016/08/22 11:0至2016/08/22 14:0,2016/08/22 14:0(11.00-14.00),5721165,2016/8/22~2016/8/23,720台南市官田區     
【停水區域一】新北市鶯歌區二甲路,2016/08/22 10:30至2016/08/22 14:30,2016/8/22至2016/8/22每日下午 02:30以後,26792527.26792224,2016/8/22~2016/8/23,239新北市鶯歌區     
【停水區域一】台南市六甲區民權街139號附近,2016/08/22 16:0至2016/08/22 18:0,2016/08/22 18:0(16.00-18.00),5721165,2016/8/22~2016/8/23,734台南市六甲區     
【停水區域一】台中市北屯區大坑里(部分)，民德里(部分)，光西巷(部分)，貴城巷(部分)，竹坑巷(全部)，大湖巷(全部)，連坑巷(部分)，東山路二段130巷(全部)，東山路二段60-1號至160-6號之範圍,2016/08/24 9:0至2016/08/24 18:0,2016/08/24 18:0(每日上午9點至下午6點),1910; 22442469,2016/8/22~2016/8/25,406台中市北屯區     
【停水區域一】台中市北屯區四平路、昌平路二段156巷、昌平路二段、環中路一段、崇德路三段、崇德十九路、豐樂路、長生一街、長生巷、陸光二巷、陸光四巷等包含附近各巷弄(四民里、仁美里、同榮里)。,2016/08/23 8:30至2016/08/23 16:0,2016/08/23 16:0(),22210169,2016/8/22~2016/8/24,406台中市北屯區     
【停水區域一】新北市新莊區新樹路150~360號(單雙號含巷弄)、民安路1~100號(單雙號含巷弄),2016/08/22 10:30至2016/08/22 16:0,2016/8/22至2016/8/22每日下午 04:00以後,0937031332,2016/8/22~2016/8/23,242新北市新莊區     
【停水區域一】台中市霧峰區中正路;光明路;光明西路;豐正路;丁台路;北豐路，象鼻路,2016/08/22 9:0至2016/08/22 17:30,2016/08/22 17:30(),23393138,2016/8/22~2016/8/23,413台中市霧峰區     
【停水區域一】新竹市香山區五福路一段、中華路六段、內湖路、長興街,2016/08/22 11:0至2016/08/22 15:0,2016/08/22 15:0(),03-5712141、1910,2016/8/22~2016/8/23,300新竹市香山區     
【停水區域一】台南市北區文賢一路,2016/08/22 11:30至2016/08/22 18:0,2016/8/22至2016/8/22每日下午 06:00以後,06-3036097,2016/8/22~2016/8/23,704台南市北區       
【停水區域一】新北市土城區中央路1段252-292號含巷弄、中央路2段48號前至中央路2段244號、中央路1段363號至中央路2段89號,2016/08/22 13:0至2016/08/22 17:0,2016/08/22 17:0(下午1點至下午5點),0222655172,2016/8/22~2016/8/23,236新北市土城區     
【停水區域一】台中市清水區(武鹿里)平等路;中清路９段８７６巷,2016/08/22 13:0至2016/08/22 16:0,2016/8/22至2016/8/22每日下午 04:00以後,04-26222614,2016/8/22~2016/8/23,436台中市清水區     
