停水範圍,停水期間,恢復供水時間,查詢電話,發佈期間,發佈區域
【停水區域一】高雄市美濃區德興里一帶皆受影響。,2016/04/27 11:47至2016/04/27 17:30,2016/04/27 17:30(),0933376319,2016/4/27~2016/4/28,843高雄市美濃區     
【停水區域一】嘉義縣朴子市仁和里,2016/04/27 14:0至2016/04/27 16:0,2016/4/27至2016/4/27每日下午 04:00以後,05-3792117,2016/4/27~2016/4/28,613嘉義縣朴子市     
【停水區域一】台南市中西區永華路一段、武英街、大勇街,2016/04/27 13:0至2016/04/27 18:0,2016/4/27至2016/4/27每日下午 06:00以後,1910 2370021,2016/4/27~2016/4/28,700台南市中西區     
【停水區域一】桃園市平鎮區莊敬里;福林里;南勢里,2016/04/27 13:30至2016/04/27 15:0,2016/4/27至2016/4/27每日下午 03:00以後,4789261,2016/4/27~2016/4/28,324桃園市平鎮區     
【區域1】台中市和平區梨山里,2016/04/27 13:40至2016/04/27 17:0 ,2016/04/27 17:0以後,25874315,2016/4/27~2016/4/28,424台中市和平區     
【停水區域一】宜蘭縣蘇澳鎮光明北巷;光明路;(客服電話1910;廣興給水廠服務電話03-9553098),2016/04/27 13:45至2016/04/27 16:30,2016/4/27至2016/4/27每日下午 04:30以後,0937849872,2016/4/27~2016/4/28,270宜蘭縣蘇澳鎮     
【停水區域一】台中市太平區大源一街全部;大源二街全部;大源三街全部;大源四街全部;大源五街全部;大源六街全部;大源七街全部;大源八街全部;大源九街全部;大源十街全部;大源十一街全部;大源十二街全部;大源十三街全部;大源十四街全部;大源十五街全部;大源十六街全部;大源十七街全部;大源十八街全部;大源十九街全部;大源二十街全部;大源二十一街全部;大源二十二街全部;大源二十三街全部;大源二十四街全部;大源二十五街全部;大源二十六街全部;大源二十七街全部;大源二十八街全部;大源二十九街全部;大源三十街全部;大源路全部;大源二路全部 等附近一帶,2016/04/27 13:50至2016/04/27 18:0,2016/4/27至2016/4/27每日下午 06:00以後,22442469.1910,2016/4/27~2016/4/28,411台中市太平區     
【停水區域一】苗栗縣三灣鄉大河.三灣.北埔.銅鏡.頂寮村等;苗栗縣南庄鄉獅山.員林.南富村,2016/04/27 14:0至2016/04/27 17:0,2016/4/27至2016/4/27每日下午 05:00以後,623500,2016/4/27~2016/4/28,352苗栗縣三灣鄉     353苗栗縣南庄鄉     
【停水區域一】宜蘭縣冬山鄉冬山路1號至213號(單號側)、冬山路111巷、冬山路一段864至1098號(雙號側)、冬山路一段986巷、冬山路一段986巷1弄、照安路2至8號(雙號側)、南興路、南興路61、63巷，共計約300戶,2016/04/27 13:0至2016/04/27 17:0,2016/04/27 17:0(1300-1700),039589176,2016/4/27~2016/4/28,269宜蘭縣冬山鄉     
【停水區域一】台中市豐原區東興街.東仁街.明興街.明義街.直興街.豐勢路一段.圓環北路,2016/04/27 14:20至2016/04/27 16:30,2016/4/27至2016/4/27每日下午 04:30以後,25722643,2016/4/27~2016/4/28,420台中市豐原區     
【停水區域一】高雄市新興區仁愛一街291街.仁愛一街及附近一帶,2016/04/27 14:25至2016/04/27 17:25,2016/4/27至2016/4/27每日下午 05:25以後,07-7321319,2016/4/27~2016/4/28,800高雄市新興區     
【停水區域一】台中市霧峰區中正路以東.民生路以西德泰街以南.萊園路以北.光明街一帶,2016/04/27 14:30至2016/04/27 17:30,2016/4/27至2016/4/27每日下午 05:30以後,23393138  23300525,2016/4/27~2016/4/28,413台中市霧峰區     
【停水區域一】高雄市大樹區竹寮里(竹寮路601~724號、竹寮路900~966號、竹寮路150-1~165-2號),2016/05/04 8:30至2016/05/24 18:30,2016/05/24 18:30(08時30分至18時30分),1910,2016/4/27~2016/5/25,840高雄市大樹區     
【停水區域一】台中市龍井區山腳里沙田路六段東側(向上路至鷺山橋)及斗南巷(御璽伯爵社區)用戶。,2016/04/27 15:0至2016/04/27 17:0,2016/4/27至2016/4/27每日下午 05:00以後,04-26312127 (0910587305),2016/4/27~2016/4/28,434台中市龍井區     
【停水區域一】嘉義市東區後湖里:忠孝路666至768號、忠孝二街全(含巷弄之)、保順路 ;       全(含巷弄之) 、保義路9號至213號(單數側含之)、保 ;       義路11巷、保建街76號,2016/04/25 8:0至2016/04/29 21:0,2016/04/29 21:0(每日上午8點至下午9點),05-2779117,2016/4/27~2016/4/30,600嘉義市東區       
【停水區域一】台南市永康區中山路、龍埔街、八德街及鄰近路段,2016/04/27 17:0至2016/04/27 20:0,2016/4/27至2016/4/27每日下午 08:00以後,1910   06-2325714,2016/4/27~2016/4/28,710台南市永康區     
【停水區域一】台中市大里區甲堤南路;甲堤路;立元路;立仁路;立信街;立新街;好來一街;好來二街;好來三街;好來五街;好來六街;新仁路一段;新仁一街;新仁七街;新仁二街;新仁三街;新仁五街;新仁六街;新仁四街等附近一帶;台中市太平區永豐路;永成路等附近一帶,2016/04/27 13:0至2016/04/27 18:0,2016/04/27 18:0(),04-22442469.1910,2016/4/27~2016/4/28,412台中市大里區     411台中市太平區     
【停水區域一】新北市淡水區民族路、自強路、自立路、民權路187巷,2016/04/26 21:40至2016/04/28 23:59,2016/04/28 23:59(),26212170,2016/4/27~2016/4/29,251新北市淡水區     
【停水區域一】雲林縣西螺鎮新豐里新社部分用戶，福來路19巷用戶、福田里新社100~130號部分用戶,2016/04/28 8:0至2016/04/29 18:0,2016/4/28至2016/4/29每日下午 06:00以後,05-5862163,2016/4/27~2016/4/30,648雲林縣西螺鎮     
【停水區域一】台中市西屯區至善路、青海路二段、河南路二段、上安路、上明一街、上明二街、上明三街、上仁街等包含附近各巷弄(上安里)。,2016/04/28 8:30至2016/04/28 16:0,2016/4/28至2016/4/28每日下午 04:00以後,22210169,2016/4/27~2016/4/29,407台中市西屯區     
【停水區域一】台中市南屯區新富路、向上路三段、龍富路四段、永春路等包含附近各巷弄(新生里)。,2016/04/28 8:30至2016/04/28 16:0,2016/4/28至2016/4/28每日下午 04:00以後,22210169,2016/4/27~2016/4/29,408台中市南屯區     
【停水區域一】宜蘭縣壯圍鄉北迴鐵路以東;環市東路二段以西;校舍路;東港路以南;縣民大道二段以北等自來水用戶等範圍,2016/04/27 23:0至2016/04/28 5:0,2016/04/28 5:0(),客服電話1910深溝廠039233017廠商電話0975515266李文德,2016/4/27~2016/4/29,263宜蘭縣壯圍鄉     
【區域1】新竹縣湖口鄉湖南村、鳳山村、勝利村、中興村,2016/04/27 9:0至2016/04/27 22:0 ,2016/04/27 22:0以後,湖口營運所：03-5981603，沈股長：0918-951872,2016/4/27~2016/4/28,303新竹縣湖口鄉     
【區域3】新竹縣湖口鄉新竹工業區西區、鳳凰村;新竹縣新埔鎮上寮里、下寮里、田新里、文山里、旱坑里,2016/4/26 9:0至2016/4/27 19:0 ,2016/4/27 19:0以後,湖口營運所：03-5981603，沈股長：0918-951872,2016/4/27~2016/4/28,303新竹縣湖口鄉     305新竹縣新埔鎮     
【停水區域一】台中市烏日區光明里.九德里.仁德里.烏日里.湖日里.三和里.榮泉里.前竹里.五光里,2016/04/27 21:0至2016/05/03 4:0,2016/05/03 4:0(每日晚間9點~早上 4點),04-23381614,2016/4/27~2016/5/4,414台中市烏日區     
【區域1】新竹縣湖口鄉湖南村、鳳山村、勝利村、中興村,2016/04/27 9:0至2016/04/27 22:0 ,2016/04/27 22:0以後,湖口營運所：03-5981603，沈股長：0918-951872,2016/4/27~2016/4/28,303新竹縣湖口鄉     
【區域3】新竹縣湖口鄉新竹工業區西區、鳳凰村;新竹縣新埔鎮上寮里、下寮里、田新里、文山里、旱坑里,2016/04/26 9:0至2016/04/27 19:0 ,2016/04/27 19:0以後,湖口營運所：03-5981603，沈股長：0918-951872,2016/4/27~2016/4/28,303新竹縣湖口鄉     305新竹縣新埔鎮     
【停水區域一】新北市淡水區自強路;自立路;民族路、民權路187巷,2016/04/27 18:0至2016/04/28 12:0,2016/4/27至2016/4/28每日下午 12:00以後,26213170,2016/4/27~2016/4/29,251新北市淡水區     
【停水區域一】台中市神岡區仁洲街、豐北街,2016/04/27 16:50至2016/04/27 20:0,2016/04/27 20:0(),25722643,2016/4/27~2016/4/28,429台中市神岡區     
【區域1】新竹縣湖口鄉波羅村;新竹縣新豐鄉上坑村;鳳坑村;重興村;中崙村;松林村;松柏村;員山村;崎頂村,2016/04/27 17:0至2016/04/27 22:0 ,2016/04/27 22:0以後,湖口營運所:5981603;客服中心:1910,2016/4/27~2016/4/28,303新竹縣湖口鄉     304新竹縣新豐鄉     
【停水區域一】宜蘭縣羅東鎮羅東鎮南昌街53巷1號至69號，南昌街53巷3弄1號至8號，站前南路85巷1號至12號附近用戶，共計約100戶,2016/04/28 13:0至2016/04/28 17:0,2016/04/28 17:0(),9589176,2016/4/27~2016/4/29,265宜蘭縣羅東鎮     
【停水區域一】台中市大里區甲堤南路;甲堤路;立元路;立仁路;立信街;立新街;好來一街;好來二街;好來三街;好來五街;好來六街;新仁路一段;新仁一街;新仁七街;新仁二街;新仁三街;新仁五街;新仁六街;新仁四街等附近一帶,2016/04/27 18:20至2016/04/27 23:59,2016/4/27至2016/4/27每日下午 11:59以後,1910  22442469,2016/4/27~2016/4/28,412台中市大里區     
【區域1】桃園市龜山區湖山街180巷,2016/04/27 18:20至2016/04/27 20:0 ,2016/04/27 20:0以後,,2016/4/27~2016/4/28,333桃園市龜山區     
【停水區域一】苗栗縣竹南鎮崎頂里3鄰青草,2016/04/27 20:0至2016/04/28 16:0,2016/4/27至2016/4/28每日下午 04:00以後,623500,2016/4/27~2016/4/29,350苗栗縣竹南鎮     
【區域1】桃園市大溪區介壽路221巷35弄,2016/04/27 20:0至2016/04/27 22:30 ,2016/04/27 22:30以後,,2016/4/27~2016/4/28,335桃園市大溪區     
【區域1】高雄市內門區全部村里;高雄市旗山區三協里 花旗二路，花旗山莊，義德街37巷,2016/04/27 9:0至2016/04/27 23:0 ,2016/04/27 23:0以後,6613807,2016/4/27~2016/4/28,845高雄市內門區     842高雄市旗山區     
【區域1】新竹縣湖口鄉波羅村;新竹縣新豐鄉上坑村;鳳坑村;重興村;中崙村;松林村;松柏村;員山村;崎頂村,2016/04/27 17:0至2016/04/28 2:0 ,2016/04/28 2:0以後,湖口營運所:5981603;客服中心:1910,2016/4/27~2016/4/29,303新竹縣湖口鄉     304新竹縣新豐鄉     
【區域1】台中市東勢區上城里;下城里;詒福里;福隆里;新盛里;東關路,2016/04/27 20:0至2016/04/28 0:0 ,2016/04/28 0:0以後,,2016/4/27~2016/4/29,423台中市東勢區     
【區域1】新竹縣新豐鄉重興村;中崙村;新豐村;坡頭村;埔和村;瑞興村,2016/04/27 17:0至2016/04/28 2:0 ,2016/04/28 2:0以後,湖口營運所:5981603;客服中心:1910,2016/4/27~2016/4/29,304新竹縣新豐鄉     
【區域1】新竹縣新豐鄉重興村;中崙村;新豐村;坡頭村;埔和村;瑞興村,2016/04/27 17:0至2016/04/28 8:0 ,2016/04/28 8:0以後,湖口營運所:5981603;客服中心:1910,2016/4/28~2016/4/29,304新竹縣新豐鄉     
【停水區域一】高雄市左營區博愛三路與50巷及至真路文自路一帶,2016/04/28 14:0至2016/04/28 17:0,2016/04/28 17:0(),07-3312292-237,2016/4/28~2016/4/29,813高雄市左營區     
【停水區域一】南投縣南投市千秋里全部包含巷弄,2016/04/28 8:30至2016/04/28 11:30,2016/04/28 11:30(),04922222635,2016/4/28~2016/4/29,540南投縣南投市     
【停水區域一】南投縣名間鄉員集路過三角公園往集集方向; 內庄巷(包含巷弄),2016/04/28 10:30至2016/04/28 17:30,2016/04/28 17:30(),04922222635,2016/4/28~2016/4/29,551南投縣名間鄉     
【停水區域一】花蓮縣吉安鄉南海一街;南海七街;南海二街;南海八街;南海三街;南海五街;南海六街;南海四街;海岸路154號至646號之間{全部},2016/04/28 8:30至2016/04/28 19:0,2016/04/28 19:0(),8325304,2016/4/28~2016/4/29,973花蓮縣吉安鄉     
【停水區域一】台南市東區崇善路、崇善5.6.7.8.9.10.11街、崇道路、崇明13.14街、中華東路三段,2016/04/28 9:0至2016/04/28 16:0,2016/4/28至2016/4/28每日下午 04:00以後,06-3036097,2016/4/28~2016/4/29,701台南市東區       
【停水區域一】雲林縣二崙鄉田尾村、田尾村(犁份)部分用戶;雲林縣西螺鎮下湳里、下湳里(安南)、吳厝里、九隆里,2016/04/28 8:0至2016/04/29 18:0,2016/4/28至2016/4/29每日下午 06:00以後,05-5862163,2016/4/28~2016/4/30,649雲林縣二崙鄉     648雲林縣西螺鎮     
【停水區域一】桃園市八德區興仁里、福興里、瑞豐里、瑞德里 等相關區域(含巷弄),2016/04/28 8:0至2016/04/28 20:0,2016/4/28至2016/4/28每日下午 08:00以後,033346128,2016/4/28~2016/4/29,334桃園市八德區     
【停水區域一】雲林縣台西鄉五港村;和豐村;海口村;中央路;海豐路二段;海豐路,2016/04/29 8:0至2016/04/29 18:0,2016/04/29 18:0(每日上午8點至下午6點),05-6982250,2016/4/28~2016/4/30,636雲林縣台西鄉     
【停水區域一】桃園市大園區溪海里;聖德北路,2016/04/28 8:30至2016/04/28 14:30,2016/4/28至2016/4/28每日下午 02:30以後,03-3862156,2016/4/28~2016/4/29,337桃園市大園區     
【停水區域一】彰化縣線西鄉中正路,2016/04/28 10:0至2016/04/28 17:0,2016/04/28 17:0(),04-7353883,2016/4/28~2016/4/29,507彰化縣線西鄉     
【停水區域一】嘉義縣番路鄉公興村,2016/04/28 8:0至2016/04/28 15:0,2016/4/28至2016/4/28每日下午 03:00以後,05-2611075,2016/4/28~2016/4/29,602嘉義縣番路鄉     
,,,0426312127,2016/4/28~2016/4/29,
【停水區域一】雲林縣元長鄉鹿南村;前進路,2016/04/28 8:40至2016/04/28 11:0,2016/04/28 11:0(),05-6622545        0912-129532,2016/4/28~2016/4/29,655雲林縣元長鄉     
【停水區域一】雲林縣元長鄉鹿南村;前進路,2016/04/28 9:40至2016/04/28 11:0,2016/04/28 11:0(),05-6622545       0912-129532,2016/4/28~2016/4/29,655雲林縣元長鄉     
【停水區域一】花蓮縣鳳林鎮中正路一段126巷,2016/04/28 9:0至2016/04/28 14:0,2016/04/28 14:0(上午9點至下午2點),038351141,2016/4/28~2016/4/29,975花蓮縣鳳林鎮     
【停水區域一】新竹縣新豐鄉埔和村;中崙村,2016/04/28 9:0至2016/04/28 15:0,2016/04/28 15:0(),客服：1910；湖口營運所：03-5981603,2016/4/28~2016/4/29,304新竹縣新豐鄉     
【停水區域一】宜蘭縣羅東鎮南盟路７９巷(客服電話1910;廣興給水廠服務電話03-9553098),2016/04/28 9:15至2016/04/28 11:0,2016/04/28 11:0(),0937849881,2016/4/28~2016/4/29,265宜蘭縣羅東鎮     
【停水區域一】南投縣鹿谷鄉廣興村、竹林村、竹豐村、鳳凰村、永隆村、彰雅村,2016/04/28 9:0至2016/04/28 16:0,2016/4/28至2016/4/28每日下午 04:00以後,0492642074,2016/4/28~2016/4/29,558南投縣鹿谷鄉     
【停水區域一】嘉義縣竹崎鄉鹿滿村;麻箕埔;水景頭;下溪心,2016/04/28 9:0至2016/04/28 12:0,2016/4/28至2016/4/28每日下午 12:00以後,05-2611075,2016/4/28~2016/4/29,604嘉義縣竹崎鄉     
【停水區域一】台中市龍井區山腳里沙田路六段東側(向上路至鷺山橋)及斗南巷(御璽伯爵社區)用戶。,2016/04/28 10:0至2016/04/28 12:0,2016/4/28至2016/4/28每日下午 12:00以後,04-26312127 (0910587305),2016/4/28~2016/4/29,434台中市龍井區     
【停水區域一】花蓮縣吉安鄉光華村,2016/04/28 10:0至2016/04/28 17:0,2016/04/28 17:0(),(03)8350258,2016/4/28~2016/4/29,973花蓮縣吉安鄉     
【停水區域一】新竹市北區北大路84巷，北大路92巷，東大路2段,2016/04/28 9:30至2016/04/28 12:0,2016/4/28至2016/4/28每日下午 12:00以後,03-5712141，1910,2016/4/28~2016/4/29,300新竹市北區       
【停水區域一】高雄市美濃區龍山街一帶皆受影響。,2016/04/28 10:8至2016/04/28 12:0,2016/04/28 12:0(),0933376319,2016/4/28~2016/4/29,843高雄市美濃區     
【停水區域一】高雄市旗津區116號碼頭.117號碼頭.118號碼頭.119號碼頭全部無水,2016/04/28 10:0至2016/04/28 14:0,2016/4/28至2016/4/28每日下午 02:00以後,07-7321319,2016/4/28~2016/4/29,805高雄市旗津區     
【停水區域一】花蓮縣玉里鎮三民里;大禹里;中城里;永昌里;泰昌里;國武里;源城里;啟模里,2016/04/28 8:0至2016/04/28 12:0,2016/04/28 12:0(),03-8882403,2016/4/28~2016/4/29,981花蓮縣玉里鎮     
【停水區域一】台中市烏日區(螺潭里)溪南路2段257巷.347巷(包括巷弄全部),2016/04/28 10:10至2016/04/28 17:0,2016/4/28至2016/4/28每日下午 05:00以後,04-23381614,2016/4/28~2016/4/29,414台中市烏日區     
【停水區域一】台中市北區陝西路;漢口路三段;華美街二段;漢口路二段;陜西一街;陜西二街;陜西三街;陜西四街;陜西五街;陜西六街;陜西七街;陜西八街;華美西街二段;北平路一段;成都路;武昌路 等附近;台中市西屯區漢成街;漢成一街;漢成二街;漢成三街;漢成四街;漢成五街;漢成六街;漢成七街;重慶路;河南東一街;河南東二街;河南東三街;河南東四街;河南東五街;河南路一段;文心路三段;合江街;內江街 等附近,2016/04/28 10:14至2016/04/28 16:15,2016/04/28 16:15(),22442469-1910,2016/4/28~2016/4/29,404台中市北區       407台中市西屯區     
【停水區域一】台中市北屯區后庄北路;同榮路;更生巷;新興路 等附近;台中市西屯區中康街;中康一街;中康二街;中康三街;中清路二段;環中路一段;環中路二段;中平路;中平北路;經貿三路二段;經貿東路;經貿路;經貿五路;經貿七路;經貿八路;經貿十路;經貿十一路;黎明路三段;同志巷 等附近,2016/04/28 10:12至2016/04/28 13:0,2016/04/28 13:0(),22442469-1910,2016/4/28~2016/4/29,406台中市北屯區     407台中市西屯區     
【停水區域一】屏東縣新園鄉港西村,2016/05/03 8:0至2016/05/31 19:0,2016/5/3至2016/5/31每日下午 07:00以後,08-8325550,2016/4/28~2016/6/1,932屏東縣新園鄉     
【停水區域一】南投縣埔里鎮枇杷里、大湳里、北梅里、泰安里、北安里、蜈蚣里,2016/04/28 10:20至2016/04/28 20:0,2016/4/28至2016/4/28每日下午 08:00以後,049-2915176,2016/4/28~2016/4/29,545南投縣埔里鎮     
【停水區域一】彰化縣員林市彰化縣員林市莒光路1~209號、惠明街、惠安街、員鹿路245巷及各沿線巷道等附近範圍。,2016/04/28 10:0至2016/04/28 14:0,2016/04/28 14:0(),1910   員林營運所04-8320083   04-8321341,2016/4/28~2016/4/29,510彰化縣員林市     
【停水區域一】屏東縣泰武鄉武潭村;萬巒鄉/新厝村,2016/05/02 8:0至2016/05/31 18:0,2016/5/2至2016/5/31每日下午 06:00以後,08-8325550,2016/4/28~2016/6/1,921屏東縣泰武鄉     
【停水區域一】嘉義縣中埔鄉龍門村,2016/04/28 12:0至2016/04/28 20:0,2016/4/28至2016/4/28每日下午 08:00以後,05-2611075,2016/4/28~2016/4/29,606嘉義縣中埔鄉     
【停水區域一】苗栗縣三義鄉勝興村;西湖村,2016/04/28 11:5至2016/04/28 18:0,2016/4/28至2016/4/28每日下午 06:00以後,免費客服專線1910；通霄銅鑼營運所037-986206,2016/4/28~2016/4/29,367苗栗縣三義鄉     
【停水區域一】台中市北屯區山西中街;山西南一街;山西南二街;山西路三段;山西北一街;山西北二街;山西南三街;崇德八路一段;崇德九路;崇德十路一段;崇德路三段;梅川東路五段;松竹路三段;松竹北一街;松竹北二街 等附近,2016/04/28 11:11至2016/04/28 18:15,2016/4/28至2016/4/28每日下午 06:15以後,22442469-1910,2016/4/28~2016/4/29,406台中市北屯區     
【區域3】台中市清水區裕嘉里;臨江里;田寮里;橋頭里;菁埔里,2016/04/28 13:30至2016/04/28 17:30 ,2016/04/28 17:30以後,04-26222614,2016/4/28~2016/4/29,436台中市清水區     
【區域1】台中市清水區高美里;高南里;高東里;高西里;高北里;國姓里;裕嘉里;臨江里;田寮里;橋頭里,2016/04/28 13:0至2016/04/28 17:0 ,2016/04/28 17:0以後,04-26222614,2016/4/28~2016/4/29,436台中市清水區     
【區域3】台中市清水區裕嘉里;臨江里;田寮里;橋頭里;菁埔里,2016/04/28 13:30至2016/04/28 17:30 ,2016/04/28 17:30以後,04-26222614,2016/4/28~2016/4/29,436台中市清水區     
【區域1】台中市清水區高美里;高南里;高東里;高西里;高北里;國姓里;裕嘉里;臨江里;田寮里;橋頭里,2016/04/28 13:0至2016/04/28 17:0 ,2016/04/28 17:0以後,04-26222614,2016/4/28~2016/4/29,436台中市清水區     
【區域3】台中市清水區裕嘉里;臨江里;田寮里;橋頭里;菁埔里,2016/4/28 13:30至2016/4/28 17:30 ,2016/4/28 17:30以後,04-26222614,2016/4/28~2016/4/29,436台中市清水區     
【區域1】台中市清水區高美里;高南里;高東里;高西里;高北里;國姓里;裕嘉里;臨江里;田寮里;橋頭里,2016/04/28 13:0至2016/04/28 17:0 ,2016/04/28 17:0以後,04-26222614,2016/4/28~2016/4/29,436台中市清水區     
【區域1】台中市清水區高美里;高南里;高東里;高西里;高北里;國姓里;裕嘉里;臨江里;田寮里;橋頭里,2016/04/28 13:0至2016/04/28 17:0 ,2016/04/28 17:0以後,04-26222614,2016/4/28~2016/4/29,436台中市清水區     
【區域3】台中市清水區裕嘉里;臨江里;田寮里;橋頭里;菁埔里,2016/4/28 13:30至2016/4/28 17:30 ,2016/4/28 17:30以後,04-26222614,2016/4/28~2016/4/29,436台中市清水區     
【停水區域一】雲林縣斗六市長安里 榴北里 溪洲里  中興路  萬年東路,2016/04/28 11:39至2016/04/28 14:0,2016/04/28 14:0(),05-5322362,2016/4/28~2016/4/29,640雲林縣斗六市     
【停水區域一】台中市豐原區中陽路;豐原大道四段;北陽路;豐東路,2016/04/28 11:0至2016/04/28 17:0,2016/04/28 17:0(),25722643,2016/4/28~2016/4/29,420台中市豐原區     
【停水區域一】高雄市岡山區嘉興里;宏中街;嘉興路一帶,2016/04/28 11:50至2016/04/28 13:50,2016/4/28至2016/4/28每日下午 01:50以後,07-6222814,2016/4/28~2016/4/29,820高雄市岡山區     
【區域1】新北市淡水區自強路;自立路;民族路、民權路187巷,2016/04/27 18:0至2016/04/28 17:0 ,2016/04/28 17:0以後,26213170,2016/4/28~2016/4/29,251新北市淡水區     
【停水區域一】屏東縣春日鄉春日村;古華村,2016/04/29 9:0至2016/04/29 14:0,2016/04/29 14:0(),08-8325550,2016/4/28~2016/4/30,942屏東縣春日鄉     
【區域1】新北市淡水區自強路;自立路;民族路、民權路187巷,2016/04/27 18:0至2016/04/28 17:0 ,2016/04/28 17:0以後,26213170,2016/4/28~2016/4/29,251新北市淡水區     
