停水範圍,停水期間,恢復供水時間,查詢電話,發佈期間,發佈區域
【停水區域一】彰化縣二林鎮豐田里,2016/04/21 13:0至2016/04/21 17:0,2016/4/21至2016/4/21每日下午 05:00以後,04-8960240,2016/4/21~2016/4/22,526彰化縣二林鎮     
【停水區域一】南投縣草屯鎮富林路1段661號至691巷內;中正路;虎山路;明賢街;中興路;太平路一段;太平路二段;玉峰街;炎峰街;炎峰街青年巷;炎峰街館前巷;虎山路威虎巷;青雲街;建國街;碧山路;儒林街;玉屏路;育英街;大成街;文化街;平等街;東美街等;(均含巷弄),2016/04/21 10:20至2016/04/21 14:20,2016/04/21 14:20(),049-2563505,2016/4/21~2016/4/22,542南投縣草屯鎮     
【停水區域一】彰化縣二林鎮後厝里,2016/04/21 13:0至2016/04/21 17:0,2016/4/21至2016/4/21每日下午 05:00以後,04-8960240,2016/4/21~2016/4/22,526彰化縣二林鎮     
【停水區域一】桃園市蘆竹區大福路;豪登一街及附近區域,2016/04/22 1:0至2016/04/22 6:0,2016/4/22至2016/4/22每日上午 06:00以後,3346128,2016/4/21~2016/4/23,338桃園市蘆竹區     
【停水區域一】苗栗縣苗栗市文聖里，北苗里,2016/04/21 15:0至2016/04/21 19:0,2016/4/21至2016/4/21每日下午 07:00以後,1910，037320334,2016/4/21~2016/4/22,360苗栗縣苗栗市     
【停水區域一】新北市樹林區光興街全部,2016/04/21 13:30至2016/04/21 15:30,2016/4/21至2016/4/21每日下午 03:30以後,02-26812254,2016/4/21~2016/4/22,238新北市樹林區     
【停水區域一】桃園市平鎮區中山路、中正二路,2016/04/21 13:50至2016/04/21 16:0,2016/4/21至2016/4/21每日下午 04:00以後,03-4251506,2016/4/21~2016/4/22,324桃園市平鎮區     
【停水區域一】台中市大雅區西寶村.中正路;台中市潭子區大富路一段.東寶里大德北路.大明一路.二路.三路.昌平路三段.民族路一段,2016/04/21 14:5至2016/04/21 17:0,2016/4/21至2016/4/21每日下午 05:00以後,25722643,2016/4/21~2016/4/22,428台中市大雅區     427台中市潭子區     
【停水區域一】彰化縣員林市中正路528巷全部、新興街97~67號、博愛路181~159號及各沿線巷弄等附近範圍,2016/04/21 14:0至2016/04/21 18:0,2016/04/21 18:0(),1910   員林營運所04-8320083   04-8321341,2016/4/21~2016/4/22,510彰化縣員林市     
【停水區域一】南投縣埔里鎮西門里、南門里、薰化里,2016/04/21 14:0至2016/04/21 17:0,2016/4/21至2016/4/21每日下午 05:00以後,049-2915176,2016/4/21~2016/4/22,545南投縣埔里鎮     
【停水區域一】高雄市大寮區上寮路等附近一帶,2016/04/21 15:0至2016/04/21 20:0,2016/4/21至2016/4/21每日下午 08:00以後,7883714,2016/4/21~2016/4/22,831高雄市大寮區     
【停水區域一】嘉義縣民雄鄉三興村,2016/04/21 14:40至2016/04/21 17:40,2016/04/21 17:40(),0921-050-763,2016/4/21~2016/4/22,621嘉義縣民雄鄉     
【停水區域一】宜蘭縣羅東鎮竹林街269巷.豐年路194巷(客服電話1910;廣興給水廠服務電話03-9553098),2016/04/21 15:0至2016/04/21 17:0,2016/4/21至2016/4/21每日下午 05:00以後,0937849881,2016/4/21~2016/4/22,265宜蘭縣羅東鎮     
【區域1】新竹縣五峰鄉大隘;新竹縣竹東鎮瑞峰里;上坪,2016/04/21 16:0至2016/04/21 22:0 ,2016/04/21 22:0以後,03-5963356,2016/4/21~2016/4/22,311新竹縣五峰鄉     310新竹縣竹東鎮     
【區域1】新竹縣五峰鄉大隘;新竹縣竹東鎮瑞峰里;上坪,2016/04/21 16:0至2016/04/21 22:0 ,2016/04/21 22:0以後,03-5963356,2016/4/21~2016/4/22,311新竹縣五峰鄉     310新竹縣竹東鎮     
【停水區域一】台中市豐原區豐東路;北陽路;水源路;中陽路;北陽一~三街;向陽路;同安街,2016/04/21 15:25至2016/04/21 18:25,2016/04/21 18:25(),04-25722643,2016/4/21~2016/4/22,420台中市豐原區     
【停水區域一】新北市樹林區光興街全部,2016/04/23 13:30至2016/04/23 17:30,2016/4/23至2016/4/23每日下午 05:30以後,02-26812254,2016/4/21~2016/4/24,238新北市樹林區     
【停水區域一】雲林縣林內鄉烏麻村 重興村 永昌路 重興路,2016/04/21 15:48至2016/04/21 18:0,2016/04/21 18:0(),05-5322362,2016/4/21~2016/4/22,643雲林縣林內鄉     
【停水區域一】台中市豐原區豐原大道7段350巷.東洲路6巷,2016/04/21 16:0至2016/04/21 19:0,2016/4/21至2016/4/21每日下午 07:00以後,25722643,2016/4/21~2016/4/22,420台中市豐原區     
【停水區域一】新竹縣竹東鎮下員山;下員山路;中興路四段;竹中路;竹美路一段;竹美路二段;員山路;富貴街;富榮街;華陽街,2016/04/21 10:50至2016/04/21 18:50,2016/04/21 18:50(),03-5712141、1910,2016/4/21~2016/4/22,310新竹縣竹東鎮     
【停水區域一】台南市北區北安路一段,2016/04/21 16:0至2016/04/21 20:0,2016/4/21至2016/4/21每日下午 08:00以後,06-3036097,2016/4/21~2016/4/22,704台南市北區       
【停水區域一】嘉義縣民雄鄉西安村西安路37號至高速公路,2016/04/21 16:10至2016/04/21 18:10,2016/4/21至2016/4/21每日下午 06:10以後,0932-978-332,2016/4/21~2016/4/22,621嘉義縣民雄鄉     
【停水區域一】桃園市大園區果林里,2016/04/21 16:9至2016/04/21 21:0,2016/4/21至2016/4/21每日下午 09:00以後,3862156,2016/4/21~2016/4/22,337桃園市大園區     
【區域1】新竹縣湖口鄉光復東路、錦州一街~三街、蘭州街,2016/04/21 16:30至2016/04/21 18:0 ,2016/04/21 18:0以後,03-5981603,2016/4/21~2016/4/22,303新竹縣湖口鄉     
【停水區域一】嘉義縣中埔鄉隆興村;社口村,2016/04/21 12:0至2016/04/21 21:0,2016/04/21 21:0(),05-2611075,2016/4/21~2016/4/22,606嘉義縣中埔鄉     
【停水區域一】嘉義市東區大雅路2段;雅竹路;啟明路;小雅路;立德街;公園街;嘉中新村;金龍街(含鄰近街道),2016/04/21 16:50至2016/04/21 18:50,2016/4/21至2016/4/21每日下午 06:50以後,0978060560,2016/4/21~2016/4/22,600嘉義市東區       
【區域1】台東縣台東市新社一至三街等全部及巷道;四維路三段{新生路口至更生路口};更生路593號至735號(單號向)及馬蘭全社區等,2016/04/21 13:0至2016/04/22 18:0【每日下午13點至下午18點】,2016/04/22 18:0以後,0978-223265  陳國誌,2016/4/21~2016/4/23,950台東縣台東市     
【區域1】台東縣台東市新社一至三街等全部及巷道;四維路三段{新生路口至更生路口};更生路593號至735號(單號向)及馬蘭全社區等,2016/04/21 13:0至2016/04/22 18:0【每日下午13點至下午18點】,2016/04/22 18:0以後,0978-223265  陳國誌,2016/4/21~2016/4/23,950台東縣台東市     
【停水區域一】台中市西屯區何德里;何源里;何仁里;何福里,2016/04/21 17:30至2016/04/21 19:0,2016/04/21 19:0(17:30-19:00),04-22442649,2016/4/21~2016/4/22,407台中市西屯區     
【停水區域一】高雄市岡山區岡山里;壽天里一帶,2016/04/21 9:0至2016/04/21 21:0,2016/04/21 21:0(),07-6222814,2016/4/21~2016/4/22,820高雄市岡山區     
【停水區域一】彰化縣伸港鄉汴頭村北川路，中華路附近一帶;彰化縣和美鎮彰新路6段39巷附近一帶,2016/04/21 9:0至2016/04/21 21:0,2016/04/21 21:0(),04-7245031*255,2016/4/21~2016/4/22,509彰化縣伸港鄉     508彰化縣和美鎮     
【停水區域一】屏東縣潮州鎮崙東里,2016/04/21 19:0至2016/04/22 15:0,2016/04/22 15:0(),08-8325550,2016/4/21~2016/4/23,920屏東縣潮州鎮     
【停水區域一】台中市西屯區漢口路二段、寧夏路、成都路、河南路、重慶路、甘肅路一段附近一帶,2016/04/21 21:0至2016/04/22 1:0,2016/04/22 1:0(),1910,2016/4/22~2016/4/23,407台中市西屯區     
【停水區域一】台中市北屯區台中市北屯區;后庄路;四平路;平德路;水湳路;敦化路;松竹路三段;陳平路;同平巷,2016/04/21 17:30至2016/04/22 6:0,2016/04/22 6:0(),04-22442469;1910,2016/4/22~2016/4/23,406台中市北屯區     
【停水區域一】新竹縣五峰鄉全部村里;新竹縣竹東鎮上坪里;瑞峰里,2016/04/22 8:30至2016/04/22 17:0,2016/4/22至2016/4/22每日下午 05:00以後,03-5963356;1910,2016/4/22~2016/4/23,311新竹縣五峰鄉     310新竹縣竹東鎮     
【停水區域一】屏東縣恆春鎮石光巷一帶,2016/04/22 8:30至2016/04/22 11:0,2016/4/22至2016/4/22每日上午 11:00以後,08-8892265,2016/4/22~2016/4/23,946屏東縣恆春鎮     
【停水區域一】嘉義市西區高鐵大道沿線含所有巷弄等附近一帶全部,2016/04/22 8:0至2016/04/22 22:0,2016/4/22至2016/4/22每日下午 10:00以後,05-2779117,2016/4/22~2016/4/23,600嘉義市西區       
【停水區域一】新竹市東區明湖路、高峰路、食品路、南大路,2016/04/22 8:30至2016/04/22 11:30,2016/4/22至2016/4/22每日上午 11:30以後,03-5712141、19101,2016/4/22~2016/4/23,300新竹市東區       
【停水區域一】雲林縣斗六市長安里,2016/04/22 8:0至2016/04/22 12:0,2016/4/22至2016/4/22每日下午 12:00以後,05-5322362,2016/4/22~2016/4/23,640雲林縣斗六市     
【停水區域一】苗栗縣獅潭鄉竹木村;汶水,2016/04/22 10:0至2016/04/22 12:0,2016/4/22至2016/4/22每日下午 12:00以後,037-991026.0933458553,2016/4/22~2016/4/23,354苗栗縣獅潭鄉     
【停水區域一】桃園市大園區果林里,2016/04/22 9:0至2016/04/22 17:0,2016/4/22至2016/4/22每日下午 05:00以後,3862156,2016/4/22~2016/4/23,337桃園市大園區     
【停水區域一】桃園市中壢區晉元路377巷、崁頂路水壓降低。,2016/04/22 8:50至2016/04/22 17:0,2016/4/22至2016/4/22每日下午 05:00以後,03-4251506,2016/4/22~2016/4/23,320桃園市中壢區     
【停水區域一】南投縣埔里鎮大湳里、守城里、牛眠里、史港里、蜈蚣里,2016/04/22 9:0至2016/04/22 17:0,2016/4/22至2016/4/22每日下午 05:00以後,049-2915176,2016/4/22~2016/4/23,545南投縣埔里鎮     
【停水區域一】宜蘭縣壯圍鄉北迴鐵路以東;環市東路二段以西;校舍路;東港路以南;縣民大道2段以北;宜蘭縣頭城鎮內大溪路;濱海路五段~七段沿線周邊巷道,2016/04/22 9:0至2016/04/22 17:0,2016/04/22 17:0(),客服電話1910深溝廠039233017廠商電話0975515266李文德,2016/4/22~2016/4/23,263宜蘭縣壯圍鄉     261宜蘭縣頭城鎮     
【停水區域一】新北市土城區中央路四段55-1號、中央路四段67巷全部、中央路四段71~71-3號(單號)(以上含巷弄)、,2016/04/20 9:0至2016/04/22 17:0,2016/04/22 17:0(每日上午9點至下午5點),02-22655172,2016/4/22~2016/4/23,236新北市土城區     236新北市土城區     
【區域1】宜蘭縣壯圍鄉壯五路262號至322號之間{雙號};壯五路282巷1號至11號之間{雙號};壯志路1號至41號之間{全部};壯志路17巷1號至9號之間{全部};中央路2段295號之間{全部};中央路2段295號之間{全部};東港路2-3號之間{全部},2016/04/25 13:0至2016/04/25 17:0【下午13點至下午17點】,2016/04/25 17:0以後,0963161996,2016/4/22~2016/4/26,263宜蘭縣壯圍鄉     
【停水區域一】嘉義市東區芳興街;芳安路;宣信街;彌陀路;草地尾(含鄰近街道),2016/04/22 9:20至2016/04/22 11:30,2016/04/22 11:30(),0978060560,2016/4/22~2016/4/23,600嘉義市東區       
【停水區域一】新北市土城區中華路2段241-257號,2016/04/22 10:0至2016/04/22 15:0,2016/04/22 15:0(上午10點至下午3點),02-22655172,2016/4/22~2016/4/23,236新北市土城區     
【停水區域一】南投縣南投市營盤路(含巷弄);南投縣草屯鎮草溪路;草溪路富貴巷(含巷弄),2016/04/22 9:0至2016/04/22 14:0,2016/4/22至2016/4/22每日下午 02:00以後,049-2563505,2016/4/22~2016/4/23,540南投縣南投市     542南投縣草屯鎮     
【停水區域一】桃園市桃園區永安路(自永佳街至新興街),2016/04/22 9:30至2016/04/22 18:0,2016/04/22 18:0(),03-3346127,2016/4/22~2016/4/23,330桃園市桃園區     
【停水區域一】花蓮縣瑞穗鄉瑞北村;花蓮縣萬榮鄉紅葉村,2016/04/22 10:0至2016/04/22 17:0,2016/04/22 17:0(),03-8882403,2016/4/22~2016/4/23,978花蓮縣瑞穗鄉     979花蓮縣萬榮鄉     
【停水區域一】南投縣南投市南營路(含巷弄),2016/04/22 9:25至2016/04/22 13:30,2016/04/22 13:30(),049-2563505,2016/4/22~2016/4/23,540南投縣南投市     
【停水區域一】台南市新市區大社里;大營里,2016/04/22 9:50至2016/04/22 12:0,2016/04/22 12:0(),06-5973437,2016/4/22~2016/4/23,744台南市新市區     
【停水區域一】高雄市梓官區信蚵里一帶,2016/04/26 9:0至2016/04/26 18:0,2016/4/26至2016/4/26每日下午 06:00以後,07-6222814,2016/4/22~2016/4/27,826高雄市梓官區     
【停水區域一】桃園市新屋區社子里,2016/04/22 10:0至2016/04/22 12:0,2016/4/22至2016/4/22每日下午 12:00以後,4789261,2016/4/22~2016/4/23,327桃園市新屋區     
【停水區域一】苗栗縣苗栗市大坪頂,2016/04/22 9:35至2016/04/22 17:0,2016/4/22至2016/4/22每日下午 05:00以後,1910;037320334,2016/4/22~2016/4/23,360苗栗縣苗栗市     
【停水區域一】基隆市暖暖區暖暖街含各巷、弄等一帶。,2016/04/22 10:0至2016/04/22 12:0,2016/04/22 12:0(System.Web.UI.WebControls.TextBox),24252103-59,2016/4/22~2016/4/23,205基隆市暖暖區     
【停水區域一】高雄市前鎮區前鎮區鎮東一街395巷及附近一帶,2016/04/22 10:0至2016/04/22 13:30,2016/4/22至2016/4/22每日下午 01:30以後,07-7321319,2016/4/22~2016/4/23,806高雄市前鎮區     
【停水區域一】高雄市前鎮區前鎮區鎮東一街395巷及附近一帶,2016/04/22 10:0至2016/04/22 13:30,2016/4/22至2016/4/22每日下午 01:30以後,07-7321319,2016/4/22~2016/4/23,806高雄市前鎮區     
【停水區域一】台南市永康區國光五街以南;大灣路以北等,2016/04/22 10:0至2016/04/22 12:0,2016/4/22至2016/4/22每日下午 12:00以後,06-2325714  06-2022621,2016/4/22~2016/4/23,710台南市永康區     
,,,037-986206  037-986218,2016/4/22~2016/4/23,
【停水區域一】高雄市大社區嘉誠路,2016/04/22 10:40至2016/04/22 14:47,2016/04/22 14:47(),3513332,2016/4/22~2016/4/23,815高雄市大社區     
【停水區域一】彰化縣芬園鄉大彰路一段;大彰路二段;大彰路三段(沿線自來水供水範圍),2016/04/22 10:30至2016/04/22 13:30,2016/4/22至2016/4/22每日下午 01:30以後,2222635,2016/4/22~2016/4/23,502彰化縣芬園鄉     
【停水區域一】嘉義市西區新西里及車店里(部分街道),2016/04/22 10:25至2016/04/22 12:30,2016/04/22 12:30(),0978060560,2016/4/22~2016/4/23,600嘉義市西區       
【停水區域一】桃園市龍潭區大昌路一段75巷全部,2016/04/22 11:0至2016/04/22 14:0,2016/4/22至2016/4/22每日下午 02:00以後,03-3883760,2016/4/22~2016/4/23,325桃園市龍潭區     
【停水區域一】高雄市大寮區中正路、前庄路、仁愛路、捷西路、萬丹路等附近一帶，前庄里全部及附近一帶水壓降低,2016/04/22 9:0至2016/04/22 17:0,2016/04/22 17:0(),7883714,2016/4/22~2016/4/23,831高雄市大寮區     
【停水區域一】宜蘭縣礁溪鄉礁溪鄉龍泉路與龍潭路,2016/04/22 13:0至2016/04/22 17:0,2016/04/22 17:0(),9229847-305,2016/4/22~2016/4/23,262宜蘭縣礁溪鄉     
【停水區域一】南投縣竹山鎮鯉魚里,2016/04/22 10:0至2016/04/22 12:0,2016/4/22至2016/4/22每日下午 12:00以後,0492642074,2016/4/22~2016/4/23,557南投縣竹山鎮     
【停水區域一】台中市北屯區軍和街全部;水景街全部;景美巷全部;一新一街全部;一新二街全部;東山路一段全部;松竹五路全部;軍榮五街全部 等附近一帶,2016/04/22 11:30至2016/04/22 16:0,2016/4/22至2016/4/22每日下午 04:00以後,22442469.1910,2016/4/22~2016/4/23,406台中市北屯區     
【停水區域一】台中市豐原區豐原大道七段162巷,2016/04/22 11:23至2016/04/22 16:0,2016/04/22 16:0(),豐原服務所25269895豐原給水廠25722643,2016/4/22~2016/4/23,420台中市豐原區     
【停水區域一】花蓮縣吉安鄉南海十一街,2016/04/22 11:20至2016/04/22 12:20,2016/4/22至2016/4/22每日下午 12:20以後,(0308325304,2016/4/22~2016/4/23,973花蓮縣吉安鄉     
【停水區域一】高雄市美濃區泰安里及瀰濃里一帶皆受影響。,2016/04/22 12:30至2016/04/22 16:0,2016/04/22 16:0(),0933376319,2016/4/22~2016/4/23,843高雄市美濃區     
【停水區域一】台南市白河區草店里、內角里,2016/04/22 11:40至2016/04/22 14:0,2016/4/22至2016/4/22每日下午 02:00以後,06-6852135,2016/4/22~2016/4/23,732台南市白河區     
【停水區域一】新竹市北區東大路三段、東大路四段、中清路、中清一路、天府路一段、延平路三段、富美路,2016/04/22 12:0至2016/04/22 16:0,2016/4/22至2016/4/22每日下午 04:00以後,03-5712141、1910,2016/4/22~2016/4/23,300新竹市北區       
【停水區域一】台中市烏日區光明路與環中路6段全部,2016/04/22 11:30至2016/04/22 14:30,2016/04/22 14:30(),23381614,2016/4/22~2016/4/23,414台中市烏日區     
【停水區域一】高雄市湖內區湖中路460巷,2016/04/22 13:0至2016/04/22 15:0,2016/4/22至2016/4/22每日下午 03:00以後,(07)6934819,2016/4/22~2016/4/23,829高雄市湖內區     
