停水範圍,停水期間,恢復供水時間,查詢電話,發佈期間,發佈區域
【區域1】高雄市苓雅區苓中路、苓安路,2016/08/20 14:17至2016/08/20 17:0 ,2016/08/20 17:0以後,,2016/8/20~2016/8/21,802高雄市苓雅區     
【停水區域一】嘉義市西區北杏里，忠義路(中山路至民權路)ㄧ帶全部(含巷弄之),2016/08/20 17:30至2016/08/20 22:30,2016/08/20 22:30(上午5點30分至下午10點30分),05-2779117,2016/8/20~2016/8/21,600嘉義市西區       
【區域1】南投縣南投市光明一路170號~200號、光明五路45號~57號,2016/08/20 14:40至2016/08/20 17:0 ,2016/08/20 17:0以後,,2016/8/20~2016/8/21,540南投縣南投市     
【區域1】苗栗縣公館鄉全鄉水壓降及無水;苗栗縣苗栗市南勢里.新英里.水源里.福麗里.高苗里.新川里,2016/08/20 12:0至2016/08/20 16:30 ,2016/08/20 16:30以後,037252319.0921323670,2016/8/20~2016/8/21,363苗栗縣公館鄉     360苗栗縣苗栗市     
【區域1】苗栗縣公館鄉五谷村、鶴岡村,2016/08/20 15:30至2016/08/20 20:0 ,2016/08/20 20:0以後,,2016/8/20~2016/8/21,363苗栗縣公館鄉     
【區域1】新竹市東區中華路二段、三段，警光路、林森路、四維路、中山路、牛埔路、經國路二段、三段(附近一帶),2016/08/20 16:0至2016/08/20 22:0 ,2016/08/20 22:0以後,,2016/8/20~2016/8/21,300新竹市東區       
【停水區域一】新北市鶯歌區中正三路,2016/08/20 13:50至2016/08/20 15:50,2016/8/20至2016/8/20每日下午 03:50以後,26792527.26792224,2016/8/20~2016/8/21,239新北市鶯歌區     
【區域1】南投縣國姓鄉柑林村;大石村;北山村,2016/08/20 16:0至2016/08/20 21:0 ,2016/08/20 21:0以後,,2016/8/20~2016/8/21,544南投縣國姓鄉     
【區域1】桃園市觀音區武威里、五保路,2016/08/20 16:50至2016/08/20 21:0 ,2016/08/20 21:0以後,,2016/8/20~2016/8/21,328桃園市觀音區     
【停水區域一】桃園市八德區高城社區、富城街、永興街巷弄、開隆街巷弄,2016/08/20 16:0至2016/08/21 0:0,2016/08/21 0:0(),3346128,2016/8/20~2016/8/22,334桃園市八德區     
【停水區域一】台中市太平區太平路/長億一街/長億東二街/長億東三街/長億東五街/長億六街/太平三街/太平一街/及附近一代巷弄/太平三街以東、長億一街以西、長億六街以北、太平路以南(長億里),2016/08/11 9:0至2016/09/10 17:30,2016/09/10 17:30(每日上午9點至下午5點30分),1910;04-22442469,2016/8/20~2016/9/11,411台中市太平區     
【停水區域一】台中市太平區永成北路/長億路/太平三街/長億一街/長億二街/太平五街/長億四街/長億五街/長億二街45巷/長億南二街/太平三街176巷/及附近一代巷弄/永成北路以東、太平三街以西、長億六街以北、太平路以南(永成里/長億里/永平里),2016/08/11 9:0至2016/09/10 17:30,2016/09/10 17:30(每日上午9點至下午5點 30分),1910;04-22442469,2016/8/20~2016/9/11,411台中市太平區     
【停水區域一】新北市三峽區正義街.白雞路,2016/08/20 20:30至2016/08/21 4:30,2016/8/20至2016/8/21每日上午 04:30以後,2679252726792224,2016/8/20~2016/8/22,237新北市三峽區     
【停水區域一】桃園市八德區龍宮街、榮友一村、榮友新村等區域停水;桃園市平鎮區中正里、忠貞里水壓降低,2016/08/20 21:45至2016/08/21 0:0,2016/08/21 0:0(),03-4251506,2016/8/20~2016/8/22,334桃園市八德區     324桃園市平鎮區     
【停水區域一】台中市西區大昌街197號附近 大進街與向上南路口一帶停水,2016/08/20 20:29至2016/08/20 23:0,2016/8/20至2016/8/20每日下午 11:00以後,22442469,2016/8/20~2016/8/21,403台中市西區       
【區域1】高雄市阿蓮區玉庫路,2016/08/21 2:18至2016/08/21 12:0 ,2016/08/21 12:0以後,,2016/8/21~2016/8/22,822高雄市阿蓮區     
【區域1】桃園市龜山區大湖路、忠義路、文化一路至文化三路、復興一路至復興三路,2016/08/21 3:20至2016/08/21 8:0 ,2016/08/21 8:0以後,,2016/8/21~2016/8/22,333桃園市龜山區     
【區域1】台南市永康區中山路、八德街、龍埔街附近一帶,2016/08/21 8:34至2016/08/21 12:0 ,2016/08/21 12:0以後,,2016/8/21~2016/8/22,710台南市永康區     
【區域1】宜蘭縣蘇澳鎮中原路單號側,2016/08/21 9:0至2016/08/21 12:0 ,2016/08/21 12:0以後,,2016/8/21~2016/8/22,270宜蘭縣蘇澳鎮     
【停水區域一】桃園市大溪區三元二街115巷內全部。,2016/08/21 9:0至2016/08/21 12:0,2016/08/21 12:0(),4712002,2016/8/21~2016/8/22,335桃園市大溪區     
【停水區域一】雲林縣台西鄉和豐村;保安林;雲林縣麥寮鄉麥津村;麥豐村;西濱路;西濱路一段;西濱路二段;西濱路三段;表福路;復興路;新興路,2016/08/21 9:40至2016/08/21 14:40,2016/08/21 14:40(上午9點30至下午14點 30),05-6982250,2016/8/21~2016/8/22,636雲林縣台西鄉     638雲林縣麥寮鄉     
【區域1】南投縣南投市光興街、仁德路,2016/08/21 9:30至2016/08/21 12:0 ,2016/08/21 12:0以後,,2016/8/21~2016/8/22,540南投縣南投市     
【停水區域一】台中市北區綏遠路一段、漢口路四段、賴厝街、太原路二段、永興街等附近一帶,2016/08/21 10:25至2016/08/21 15:0,2016/08/21 15:0(),22442469;1910,2016/8/21~2016/8/22,404台中市北區       
【停水區域一】台中市大里區中興路一段、仁化路823巷、鳳城街、金德街、慈善路等,2016/08/21 9:40至2016/08/21 15:0,2016/08/21 15:0(),0422442469; 1910,2016/8/21~2016/8/22,412台中市大里區     
【區域1】南投縣南投市光興街、仁德路,2016/08/21 9:30至2016/08/21 15:0 ,2016/08/21 15:0以後,,2016/8/21~2016/8/22,540南投縣南投市     
【停水區域一】雲林縣北港鎮溝皂里奄豬社全部等區域,2016/08/21 12:30至2016/08/21 17:30,2016/08/21 17:30(),05-7832040,2016/8/21~2016/8/22,651雲林縣北港鎮     
