停水範圍,停水期間,恢復供水時間,查詢電話,發佈期間,發佈區域
【區域1】台南市中西區運河街、金華路三段、金華新路、中正路,2016/04/02 16:0至2016/04/02 18:0 ,2016/04/02 18:0以後,,2016/4/2~2016/4/3,700台南市中西區     
【停水區域一】彰化縣和美鎮東安路全部,2016/04/02 17:20至2016/04/02 20:30,2016/4/2至2016/4/2每日下午 08:30以後,04-7353883,2016/4/2~2016/4/3,508彰化縣和美鎮     
【區域1】嘉義縣中埔鄉後庄、中山路五段,2016/04/02 17:30至2016/04/02 18:30 ,2016/04/02 18:30以後,,2016/4/2~2016/4/3,606嘉義縣中埔鄉     
【區域1】台中市新社區興社街,2016/04/02 19:0至2016/04/02 23:0 ,2016/04/02 23:0以後,,2016/4/2~2016/4/3,426台中市新社區     
【區域1】桃園市八德區全部村里(霄裡里、興仁里、福興里、瑞豐里、瑞德里、瑞祥里、瑞發里、廣德里、廣興里 等9個里除外);桃園市桃園區全部村里;桃園市蘆竹區全部村里,2016/04/03 5:0至2016/04/03 7:0 ,2016/04/03 7:0以後,,2016/4/2~2016/4/4,334桃園市八德區     330桃園市桃園區     338桃園市蘆竹區     
【區域1】新北市鶯歌區中湖街全部、東湖路{全部}及周邊道路,2016/04/02 9:0至2016/04/03 0:0 ,2016/04/03 0:0以後,26792224,2016/4/2~2016/4/4,239新北市鶯歌區     
【區域1】桃園市八德區全部村里(霄裡里、興仁里、福興里、瑞豐里、瑞德里、瑞祥里、瑞發里、廣德里、廣興里 等9個里除外);桃園市桃園區全部村里;桃園市蘆竹區全部村里,2016/04/03 5:0至2016/04/03 9:0 ,2016/04/03 9:0以後,,2016/4/3~2016/4/4,334桃園市八德區     330桃園市桃園區     338桃園市蘆竹區     
【區域1】桃園市龜山區龜山市區(萬壽路一段延線、東萬壽路二段延線、茶專路、大同路.龍校街.集美街.華美街.自強北路.自強南路.永吉街.東華巷.中和路.永和路.陸光路.永安街.福德巷.壽山路.金峰街.金福街.附近一帶),2016/04/03 5:0至2016/04/03 9:0 ,2016/04/03 9:0以後,033294999,2016/4/3~2016/4/4,333桃園市龜山區     
【停水區域一】雲林縣林內鄉坪頂村(加壓站供水區域),2016/04/03 8:40至2016/04/03 13:30,2016/4/3至2016/4/3每日下午 01:30以後,05-5322362,2016/4/3~2016/4/4,643雲林縣林內鄉     
【區域1】高雄市永安區新華路與永華路9巷,2016/04/03 9:30至2016/04/03 15:0 ,2016/04/03 15:0以後,,2016/4/3~2016/4/4,828高雄市永安區     
【區域1】高雄市永安區新華路與永華路9巷,2016/04/03 9:30至2016/04/03 15:0 ,2016/04/03 15:0以後,,2016/4/3~2016/4/4,828高雄市永安區     
【停水區域一】屏東縣三地門鄉口社村;馬兒村;安坡村,2016/04/03 9:50至2016/04/03 18:0,2016/4/3至2016/4/3每日下午 06:00以後,087963973,2016/4/3~2016/4/4,901屏東縣三地門鄉   
【停水區域一】台中市北區國強街.天祥街.國豐街.自強街.富強街.國瑞街.進化路.南京東路.興進路.太原路.國泰街.江興街.北屯路.三光巷,2016/04/03 9:20至2016/04/03 14:30,2016/04/03 14:30(System.Web.UI.WebControls.TextBox),1910.22442469,2016/4/3~2016/4/4,404台中市北區       
【停水區域一】宜蘭縣五結鄉仁七路,2016/04/03 12:30至2016/04/03 16:0,2016/4/3至2016/4/3每日下午 04:00以後,0937849872,2016/4/3~2016/4/4,268宜蘭縣五結鄉     
