FacilityID,FacilityName,ReportPeriod,VOCs,UnitsOfVOCs,TSP,UnitsOfTSP,SOx,UnitsOfSOx,NOx,UnitsOfNOx,Status
N2908307,達軒環保股份有限公司土石方資源堆置場,2015年第4季,0,公噸,0.648,公噸,0,公噸,0,公噸,完成年申報審查
N2901415,展用預拌混凝土股份有限公司,2015年第4季,0,公噸,0.996,公噸,0,公噸,0,公噸,完成補件
N2900810,合作混凝土股份有限公司,2015年第4季,0,公噸,1.98,公噸,0,公噸,0,公噸,申報補件
N2806988,久連預拌混凝土有限公司埤頭廠,2015年第4季,0,公噸,2.536,公噸,0,公噸,0,公噸,完成季登錄確認
N2806988,久連預拌混凝土有限公司埤頭廠,2015年第3季,0,公噸,1.784,公噸,0,公噸,0,公噸,完成申報
N2805098,有駿預拌混凝土股份有限公司,2015年第4季,0,公噸,1.629,公噸,0,公噸,0,公噸,完成年申報審查
N2802042,環球混凝土工業股份有限公司溪湖廠,2015年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成補件
N2306563,永霖開發實業有限公司,2015年第4季,0,公噸,2.882,公噸,0,公噸,0,公噸,申報補件
N2202926,埔?預拌混凝土有限公司埔鹽廠,2015年第4季,0,公噸,3.509,公噸,0,公噸,0,公噸,完成補件
N2106769,台崧混凝土有限公司大村廠,2015年第4季,0,公噸,2.473,公噸,0,公噸,0,公噸,完成年申報審查
N2106474,建彰混凝土股份有限公司大村廠,2015年第4季,0,公噸,3.802,公噸,0,公噸,0,公噸,完成補件
N2100105,大合吉窯業股份有限公司,2015年第4季,0,公噸,15.448,公噸,0,公噸,0,公噸,完成申報
N2000833,磊昇股份有限公司,2015年第4季,0,公噸,3.586,公噸,0,公噸,0,公噸,完成申報
N1904887,大裕砂石有限公司,2015年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成申報
N1708965,恆欣預拌混凝土有限公司,2015年第4季,0,公噸,1.103,公噸,0,公噸,0,公噸,完成申報
N1702570,元成預拌混凝土股份有限公司,2015年第4季,0,公噸,3.504,公噸,0,公噸,0,公噸,完成申報
N1702570,元成預拌混凝土股份有限公司,2015年第3季,0,公噸,3.018,公噸,0,公噸,0,公噸,完成申報
N1606199,台富水泥製品股份有限公司,2015年第4季,0,公噸,4.772,公噸,0,公噸,0,公噸,完成申報
N1201247,東榮麵粉廠股份有限公司,2015年第4季,0,公噸,0.296,公噸,0,公噸,0,公噸,完成申報
N0726067,幸峰砂石有限公司彰化廠,2015年第4季,0,公噸,2.34,公噸,0,公噸,0,公噸,完成申報
N0712563,忠德建設股份有限公司,2015年第4季,0,公噸,3.409,公噸,0,公噸,0,公噸,完成申報
N0703304,信發印鐵工業股份有限公司,2015年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成申報
M4303101,上鼎砂石有限公司,2015年第4季,0,公噸,2.127,公噸,0,公噸,0,公噸,完成季登錄確認
M4300360,順益砂石行,2015年第4季,0,公噸,1.374,公噸,0,公噸,0,公噸,完成季登錄確認
M3903250,永裕石業有限公司,2015年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成補件
M3903027,金永豐股份有限公司,2015年第4季,0,公噸,7.15,公噸,0,公噸,0,公噸,完成季登錄確認
M38A0089,台桐企業有限公司,2015年第4季,0,公噸,0,公噸,0,公噸,0,公噸,申報補件
M3803264,興威股份有限公司名間廠,2015年第4季,0,公噸,1.559,公噸,0,公噸,0,公噸,完成季登錄確認
M3800923,興威股份有限公司南投廠,2015年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成季登錄確認
M3703563,全谷砂石有限公司,2015年第4季,0,公噸,2.861,公噸,0,公噸,0,公噸,完成季登錄確認
M3703394,長鎰砂石有限公司,2015年第4季,0,公噸,3.302,公噸,0,公噸,0,公噸,完成季登錄確認
M3703027,南投縣集集鎮公有棄土場,2015年第4季,0,公噸,0,公噸,0,公噸,0,公噸,申報補件
M36A1403,聖宏邦企業股份有限公司二廠,2015年第4季,0,公噸,5.946,公噸,0,公噸,0,公噸,完成季登錄確認
M36A1374,益昌砂石企業股份有限公司,2015年第4季,0,公噸,1.648,公噸,0,公噸,0,公噸,完成季登錄確認
M36A1106,勝輝土資工程有限公司,2015年第4季,0,公噸,0,公噸,0,公噸,0,公噸,申報補件
M3600996,新旭台實業股份有限公司竹山廠,2015年第4季,0,公噸,6.112,公噸,0,公噸,0,公噸,完成季登錄確認
M3504784,源和興有限公司草屯廠,2015年第4季,0,公噸,0,公噸,0,公噸,0,公噸,申報補件
M3501014,昇運砂石股份有限公司,2015年第4季,0,公噸,5.569,公噸,0,公噸,0,公噸,完成季登錄確認
M3406854,裕田砂石有限公司,2015年第4季,0,公噸,0.698,公噸,0,公噸,0,公噸,完成季登錄確認
M3404814,義展實業股份有限公司,2015年第4季,0,公噸,2.832,公噸,0,公噸,0,公噸,完成季登錄確認
M3404341,興埔里企業股份有限公司,2015年第4季,0,公噸,1.363,公噸,0,公噸,0,公噸,完成季登錄確認
L9995124,聚豐砂石企業股份有限公司,2015年第4季,0,公噸,5.88,公噸,0,公噸,0,公噸,完成申報
L9900036,民峰實業股份有限公司大安一廠,2015年第4季,0,公噸,2.44,公噸,0,公噸,0,公噸,完成申報
L9803756,全泰砂石股份有限公司外埔廠,2015年第4季,0,公噸,3.263,公噸,0,公噸,0,公噸,完成申報
L9703055,增泰砂石股份有限公司石岡廠,2015年第4季,0,公噸,2.157,公噸,0,公噸,0,公噸,完成申報
L9700143,信昌砂石行,2015年第4季,0,公噸,7.44,公噸,0,公噸,0,公噸,完成申報
L9700107,廣達混凝土股份有限公司石岡廠,2015年第4季,0,公噸,2.61,公噸,0,公噸,0,公噸,完成申報
L9505684,天台砂石股份有限公司,2015年第4季,0,公噸,2.245,公噸,0,公噸,0,公噸,完成申報
L9505595,廣獲企業有限公司,2015年第4季,0,公噸,28.384,公噸,0,公噸,0,公噸,完成申報
L9502263,民峰實業股份有限公司大雅預拌混凝土廠,2015年第4季,0,公噸,1.704,公噸,0,公噸,0,公噸,完成申報
L9307053,夆孟企業有限公司,2015年第4季,0,公噸,2.055,公噸,0,公噸,0,公噸,完成申報
L9303108,臺中市豐洲堤防公有土石方資源堆置處理場,2015年第4季,0,公噸,1.554,公噸,0,公噸,0,公噸,完成申報
L9303064,財石砂石有限公司,2015年第4季,0,公噸,0.164,公噸,0,公噸,0,公噸,完成申報
L9301702,伸太田工業股份有限公司,2015年第4季,0,公噸,7.137,公噸,0,公噸,0,公噸,完成申報
L9201083,利吉砂石場,2015年第4季,0,公噸,4.051,公噸,0,公噸,0,公噸,完成申報
L9200979,麗美砂石企業有限公司,2015年第4季,0,公噸,2.838,公噸,0,公噸,0,公噸,完成申報
L91A2348,大聖交通股份有限公司,2015年第4季,0,公噸,2.184,公噸,0,公噸,0,公噸,完成申報
L91A2041,大邦交通有限公司,2015年第4季,0,公噸,2.574,公噸,0,公噸,0,公噸,完成申報
L91A1548,德隆倉儲裝卸股份有限公司(第二臨時堆置場),2015年第4季,0,公噸,0.089,公噸,0,公噸,0,公噸,完成申報
L91A1271,德隆倉儲裝卸股份有限公司(第一臨時堆置場),2015年第4季,0,公噸,1.854,公噸,0,公噸,0,公噸,完成申報
L91A0887,業信企業股份有限公司(臨時堆置廠),2015年第4季,0,公噸,2.938,公噸,0,公噸,0,公噸,完成申報
L9102209,大信砂石股份有限公司臨時堆置場,2015年第4季,0,公噸,16.265,公噸,0,公噸,0,公噸,完成申報
L9101766,民峰實業股份有限公司梧棲預拌混凝土廠,2015年第4季,0,公噸,5.341,公噸,0,公噸,0,公噸,完成申報
L8904165,泰田實業股份有限公司一廠,2015年第4季,0,公噸,9.866,公噸,0,公噸,0,公噸,完成申報
L8901744,大信砂石股份有限公司,2015年第4季,0,公噸,17.847,公噸,0,公噸,0,公噸,完成申報
L8807018,志昆實業有限公司,2015年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成申報
L8803074,大丰砂石股份有限公司大安廠,2015年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成申報
L8802693,六磊實業股份有限公司一廠,2015年第4季,0,公噸,2.156,公噸,0,公噸,0,公噸,完成申報
L0695016,營量企業有限公司,2015年第4季,0,公噸,1.017,公噸,0,公噸,0,公噸,完成申報
L0600106,萬中砂石行,2015年第4季,0,公噸,0.329,公噸,0,公噸,0,公噸,完成申報
L05A3984,峰鋼實業有限公司,2015年第4季,0,公噸,0.352,公噸,0,公噸,0,公噸,完成申報
L0506863,英銓實業有限公司大里廠,2015年第4季,0,公噸,4.781,公噸,0,公噸,0,公噸,完成申報
L0501797,中來工業股份有限公司,2015年第4季,0,公噸,7.183,公噸,0,公噸,0,公噸,完成申報
L0500585,巨力混凝土工業股份有限公司大里廠,2015年第4季,0,公噸,10.871,公噸,0,公噸,0,公噸,完成申報
L04A0757,承鼎源砂石業股份有限公司,2015年第4季,0,公噸,3.382,公噸,0,公噸,0,公噸,完成申報
L0408559,良全預拌混凝土股份有限公司,2015年第4季,0,公噸,8.532,公噸,0,公噸,0,公噸,完成申報
L0403296,伸健盛企業股份有限公司太平廠,2015年第4季,0,公噸,0.711,公噸,0,公噸,0,公噸,完成申報
L0402271,興威股份有限公司太平廠,2015年第4季,0,公噸,3.395,公噸,0,公噸,0,公噸,完成申報
L03A0386,安信展業有限公司,2015年第4季,0,公噸,15.243,公噸,0,公噸,0,公噸,完成申報
L0308045,誌建企業股份有限公司,2015年第4季,0,公噸,4.648,公噸,0,公噸,0,公噸,完成申報
L02A1458,中聯資源股份有限公司南堤廠,2015年第4季,0,公噸,15.558,公噸,0,公噸,0,公噸,完成申報
L0205745,業信企業股份有限公司,2015年第4季,0,公噸,0.634,公噸,0,公噸,0,公噸,完成申報
L0205236,立勝土石方資源堆置處理場,2015年第4季,0,公噸,0.183,公噸,0,公噸,0,公噸,完成申報
L0205147,大盛環保股份有限公司,2015年第4季,0,公噸,3.566,公噸,0,公噸,0,公噸,完成申報
L0200464,台灣電力股份有限公司台中發電廠﹝麗水場區貯煤場﹞,2015年第4季,0,公噸,17.18,公噸,0,公噸,0,公噸,完成申報
L0200357,廣泰展業有限公司,2015年第4季,0,公噸,0.215,公噸,0,公噸,0,公噸,完成申報
L01A0356,錢宏興業有限公司大肚廠,2015年第4季,0,公噸,6.782,公噸,0,公噸,0,公噸,完成申報
L0100254,台灣水泥股份有限公司台中水泥製品廠大肚分廠,2015年第4季,0,公噸,3.542,公噸,0,公噸,0,公噸,完成申報
L00A2050,己力企業有限公司,2015年第4季,0,公噸,1.708,公噸,0,公噸,0,公噸,完成申報
L00A1983,益郁實業有限公司,2015年第4季,0,公噸,7.613,公噸,0,公噸,0,公噸,完成申報
L00A1943,威晨有限公司,2015年第4季,0,公噸,1.027,公噸,0,公噸,0,公噸,完成申報
L00A0222,溪尾科技股份有限公司,2015年第4季,0,公噸,1.226,公噸,0,公噸,0,公噸,完成申報
L0054435,台崧混凝土有限公司分廠,2015年第4季,0,公噸,5.421,公噸,0,公噸,0,公噸,完成申報
L0054239,中港砂石企業股份有限公司,2015年第4季,0,公噸,18.844,公噸,0,公噸,0,公噸,完成申報
L0001498,長生預拌混凝土股份有限公司,2015年第4季,0,公噸,7.108,公噸,0,公噸,0,公噸,完成申報
L0000204,東陽穀物股份有限公司,2015年第4季,0,公噸,15.052,公噸,0,公噸,0,公噸,完成申報
L0000053,環球混凝土工業股份有限公司,2015年第4季,0,公噸,2.213,公噸,0,公噸,0,公噸,完成申報
K8400062,晶發砂石股份有限公司,2015年第4季,0,公噸,0.412,公噸,0,公噸,0,公噸,完成申報
K8303120,幸福有限公司,2015年第4季,0,公噸,0.778,公噸,0,公噸,0,公噸,完成申報
K8300192,嘉德混凝土股份有限公司,2015年第4季,0,公噸,1.81,公噸,0,公噸,0,公噸,完成申報
K8300110,建通砂石廠,2015年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成申報
K8201167,平順混凝土股份有限公司,2015年第4季,0,公噸,3.498,公噸,0,公噸,0,公噸,完成申報
K8195075,長信環保工程有限公司一廠,2015年第4季,0,公噸,5.5,公噸,0,公噸,0,公噸,完成申報
K8003287,鍵凡企業有限公司,2015年第4季,0,公噸,0.498,公噸,0,公噸,0,公噸,完成申報
K8000642,誠信砂石股份有限公司,2015年第4季,0,公噸,1.161,公噸,0,公噸,0,公噸,完成申報
K8000508,甲騰企業有限公司,2015年第4季,0,公噸,6.875,公噸,0,公噸,0,公噸,完成申報
K8000400,立益工業股份有限公司,2015年第4季,0,公噸,4.368,公噸,0,公噸,0,公噸,完成申報
K8000357,中埔混凝土股份有限公司,2015年第4季,0,公噸,3.77,公噸,0,公噸,0,公噸,完成季登錄確認
K7800175,運金砂石股份有限公司,2015年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成申報
K7705684,佳生企業有限公司,2015年第4季,0,公噸,0.316,公噸,0,公噸,0,公噸,完成申報
K7704990,恒笙土資場,2015年第4季,0,公噸,2.972,公噸,0,公噸,0,公噸,完成申報
K7704963,上安砂石有限公司,2015年第4季,0,公噸,0.306,公噸,0,公噸,0,公噸,完成申報
K7704936,富佑土資場有限公司,2015年第4季,0,公噸,3.15,公噸,0,公噸,0,公噸,完成申報
K7704927,福宏土資場股份有限公司,2015年第4季,0,公噸,0.807,公噸,0,公噸,0,公噸,完成申報
K7701202,國順預拌混凝土股份有限公司苗栗廠,2015年第4季,0,公噸,1.321,公噸,0,公噸,0,公噸,完成申報
K7700830,福宏實業股份有限公司,2015年第4季,0,公噸,1.016,公噸,0,公噸,0,公噸,完成申報
K7700732,源昌砂石股份有限公司,2015年第4季,0,公噸,3.095,公噸,0,公噸,0,公噸,完成申報
K7700723,國翔砂石工業股份有限公司,2015年第4季,0,公噸,1.259,公噸,0,公噸,0,公噸,完成申報
K7700661,國產建材實業股份有限公司苗栗廠,2015年第4季,0,公噸,1.404,公噸,0,公噸,0,公噸,完成申報
K7700367,路亨企業股份有限公司,2015年第4季,0,公噸,0.616,公噸,0,公噸,0,公噸,完成申報
K7604468,明原矽砂有限公司,2015年第4季,0,公噸,0.147,公噸,0,公噸,0,公噸,完成申報
K7600899,福基矽砂股份有限公司,2015年第4季,0,公噸,0.102,公噸,0,公噸,0,公噸,完成申報
K7600853,南岡企業股份有限公司,2015年第4季,0,公噸,0.013,公噸,0,公噸,0,公噸,完成補件
K7503135,協鑫混凝土股份有限公司,2015年第4季,0,公噸,0.978,公噸,0,公噸,0,公噸,完成申報
K7400193,正和砂石開發工業股份有限公司,2015年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成申報
K7400102,統日實業股份有限公司,2015年第4季,0,公噸,6.43,公噸,0,公噸,0,公噸,完成申報
K73A0243,長增工程有限公司,2015年第4季,0,公噸,1.075,公噸,0,公噸,0,公噸,完成申報
K73A0124,錦鋒混凝土股份有限公司,2015年第4季,0,公噸,5.389,公噸,0,公噸,0,公噸,完成申報
K7305620,昱新企業社,2015年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成申報
K7305399,長信環保工程有限公司,2015年第4季,0,公噸,0.42,公噸,0,公噸,0,公噸,完成申報
K7305371,西湖混凝土有限公司,2015年第4季,0,公噸,0.899,公噸,0,公噸,0,公噸,完成申報
K7305362,立順興資源科技股份有限公司,2015年第4季,0,公噸,4.222,公噸,0,公噸,0,公噸,完成申報
K72A0307,弘喬有限公司,2015年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成申報
K7206944,志竹實業有限公司,2015年第4季,0,公噸,0.051,公噸,0,公噸,0,公噸,完成申報
K7201430,佾泰企業股份有限公司,2015年第4季,0,公噸,4.802,公噸,0,公噸,0,公噸,完成申報
K71A2477,上禹水泥製品股份有限公司,2015年第4季,0,公噸,1.135,公噸,0,公噸,0,公噸,完成申報
K71A1934,國順預拌混凝土股份有限公司苗栗分公司竹南廠,2015年第4季,0,公噸,1.062,公噸,0,公噸,0,公噸,完成申報
K7102656,永矩企業股份有限公司,2015年第4季,0,公噸,1.189,公噸,0,公噸,0,公噸,完成申報
K6900881,協發企業股份有限公司,2015年第4季,0,公噸,1.605,公噸,0,公噸,0,公噸,完成申報
K6900658,得營砂石實業有限公司,2015年第4季,0,公噸,2.531,公噸,0,公噸,0,公噸,完成申報
K6801392,頭份混凝土有限公司,2015年第4季,0,公噸,0.225,公噸,0,公噸,0,公噸,申報補件
J6203491,元鑫工程有限公司(榮大土石方既有處理場所),2015年第4季,0,公噸,7.187,公噸,0,公噸,0,公噸,完成申報
J6200196,建潮實業股份有限公司,2015年第4季,0,公噸,1.661,公噸,0,公噸,0,公噸,完成申報
J6200187,發興建材股份有限公司,2015年第4季,0,公噸,10.568,公噸,0,公噸,0,公噸,完成申報
J6200169,榮大砂石股份有限公司,2015年第4季,0,公噸,1.17,公噸,0,公噸,0,公噸,完成申報
J61A0890,全民土石方加工處理廠,2015年第4季,0,公噸,2.24,公噸,0,公噸,0,公噸,完成申報
J61A0890,全民土石方加工處理廠,2015年第3季,0,公噸,2.4,公噸,0,公噸,0,公噸,完成申報
J6000570,尖石工業股份有限公司橫山廠,2015年第4季,0,公噸,3.28,公噸,0,公噸,0,公噸,完成申報
J6000203,嵩益股份有限公司,2015年第4季,0,公噸,10.526,公噸,0,公噸,0,公噸,完成申報
J59A3939,永協企業股份有限公司,2015年第4季,0,公噸,1.37,公噸,0,公噸,0,公噸,完成申報
J59A3226,鼎新行,2015年第4季,0,公噸,1.946,公噸,0,公噸,0,公噸,完成申報
J58A2243,凱程工業股份有限公司,2015年第4季,0,公噸,0.917,公噸,0,公噸,0,公噸,完成申報
J5805277,大山土石股份有限公司,2015年第4季,0,公噸,2.772,公噸,0,公噸,0,公噸,完成申報
J5800674,詠炬企業股份有限公司,2015年第4季,0,公噸,1.844,公噸,0,公噸,0,公噸,完成申報
J5800665,石樺企業股份有限公司,2015年第4季,0,公噸,5.005,公噸,0,公噸,0,公噸,完成申報
J55A1230,益廣達實業股份有限公司,2015年第4季,0,公噸,0.414,公噸,0,公噸,0,公噸,完成申報
J5500482,和暉實業股份有限公司,2015年第4季,0,公噸,0.639,公噸,0,公噸,0,公噸,完成申報
H53A1405,北礦實業股份有限公司,2015年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成申報
H5387913,新品資源科技股份有限公司觀音廠,2015年第4季,0,公噸,0.233,公噸,0,公噸,0,公噸,完成申報
H5380487,上福土石方資源有限公司,2015年第4季,0,公噸,1.785,公噸,0,公噸,0,公噸,完成申報
H5380432,保障實業有限公司,2015年第4季,0,公噸,0.055,公噸,0,公噸,0,公噸,完成申報
H5301502,白玉砂石股份有限公司,2015年第4季,0,公噸,1.8,公噸,0,公噸,0,公噸,完成申報
H52A2389,祐杰實業有限公司,2015年第4季,0,公噸,1.1,公噸,0,公噸,0,公噸,完成申報
H52A0591,佰歲興業股份有限公司新屋廠,2015年第4季,0,公噸,3.167,公噸,0,公噸,0,公噸,完成申報
H5201374,鼎鐘實業行,2015年第4季,0,公噸,5.67,公噸,0,公噸,0,公噸,完成申報
H5201365,巨讚實業有限公司,2015年第4季,0,公噸,6.448,公噸,0,公噸,0,公噸,完成申報
H5200626,台灣水泥股份有限公司台北水泥製品廠中壢分廠,2015年第4季,0,公噸,7.597,公噸,0,公噸,0,公噸,完成申報
H5103757,祥鑫興業股份有限公司,2015年第4季,0,公噸,2.994,公噸,0,公噸,0,公噸,完成季登錄確認
H5006986,康地建材有限公司龍潭廠,2015年第4季,0,公噸,3.599,公噸,0,公噸,0,公噸,完成申報
H5006039,來鑫工業股份有限公司,2015年第4季,0,公噸,0.09,公噸,0,公噸,0,公噸,完成申報
H5005710,新三亞預拌混凝土廠股份有限公司,2015年第4季,0,公噸,2.22,公噸,0,公噸,0,公噸,完成申報
H49A6372,慶龍預拌混凝土股份有限公司八德廠,2015年第4季,0,公噸,0.202,公噸,0,公噸,0,公噸,完成季登錄確認
H49A6283,新群鼎實業有限公司八德廠,2015年第4季,0,公噸,2.621,公噸,0,公噸,0,公噸,完成季登錄確認
H49A4752,財嘉昌有限公司,2015年第4季,0,公噸,11.519,公噸,0,公噸,0,公噸,完成季登錄確認
H4904134,台灣水泥股份有限公司台北水泥製品廠八德分廠,2015年第4季,0,公噸,13.366,公噸,0,公噸,0,公噸,完成季登錄確認
H4801923,亞東預拌混凝土股份有限公司林口廠,2015年第4季,0,公噸,1.691,公噸,0,公噸,0,公噸,完成申報
H47A6134,大園預拌混凝土股份有限公司,2015年第4季,0,公噸,2.74,公噸,0,公噸,0,公噸,完成申報
H47A1174,桃園市政府(公共工程營建剩餘土石方暫屯及調配場),2015年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成申報
H4707993,泰暘砂石有限公司,2015年第4季,0,公噸,8.43,公噸,0,公噸,0,公噸,完成申報
H4703128,永吉化工股份有限公司,2015年第4季,0,公噸,0.607,公噸,0,公噸,0,公噸,完成申報
H4702014,國業砂石企業有限公司,2015年第4季,0,公噸,0.386,公噸,0,公噸,0,公噸,完成申報
H46B2530,永利纖維工業股份有限公司桃園廠,2015年第3季,0,公噸,0,公噸,0,公噸,0,公噸,完成申報
H46A7315,昱霖金屬有限公司,2015年第4季,0,公噸,0.52,公噸,0,公噸,0,公噸,完成申報
H4640635,石繶工業股份有限公司,2015年第4季,0,公噸,2.67,公噸,0,公噸,0,公噸,完成申報
H4639990,詠源實業有限公司,2015年第4季,0,公噸,3.51,公噸,0,公噸,0,公噸,完成申報
H4606197,國產建材實業股份有限公司蘆竹二廠,2015年第4季,0,公噸,2.583,公噸,0,公噸,0,公噸,完成申報
H4603301,慶龍預拌混凝土股份有限公司,2015年第4季,0,公噸,0.894,公噸,0,公噸,0,公噸,完成申報
H4603196,新群鼎實業有限公司蘆竹廠,2015年第4季,0,公噸,1.059,公噸,0,公噸,0,公噸,完成申報
H4602699,全國砂石廠,2015年第4季,0,公噸,9.543,公噸,0,公噸,0,公噸,完成申報
H4601076,台灣水泥股份有限公司台北水泥製品廠桃園分廠,2015年第4季,0,公噸,4.595,公噸,0,公噸,0,公噸,完成申報
H4600097,嘉利實業股份有限公司桃園廠,2015年第4季,0,公噸,3.938,公噸,0,公噸,0,公噸,完成申報
H45A6342,和昌國際工業股份有限公司楊梅廠,2015年第4季,0,公噸,1.303,公噸,0,公噸,0,公噸,完成季登錄確認
H45A3160,順發水泥製品有限公司楊梅廠,2015年第4季,0,公噸,0.706,公噸,0,公噸,0,公噸,完成季登錄確認
H45A0839,新品資源科技股份有限公司,2015年第4季,0,公噸,0.675,公噸,0,公噸,0,公噸,完成季登錄確認
H45A0314,亞東預拌混凝土股份有限公司桃園廠,2015年第4季,0,公噸,0.743,公噸,0,公噸,0,公噸,完成季登錄確認
H4508927,大陸營建廢棄物共同清除處理股份有限公司,2015年第4季,0,公噸,3.841,公噸,0,公噸,0,公噸,完成季登錄確認
H4500672,聯華實業股份有限公司富岡工廠,2015年第4季,0,公噸,17.718,公噸,0,公噸,0,公噸,完成季登錄確認
H44A1872,良邦建材有限公司大溪廠,2015年第4季,0,公噸,3.405,公噸,0,公噸,0,公噸,完成季登錄確認
H4405761,茂基興業股份有限公司,2015年第4季,0,公噸,58.699,公噸,0,公噸,0,公噸,完成季登錄確認
H4402760,台榮興業股份有限公司,2015年第4季,0,公噸,2.01,公噸,0,公噸,0,公噸,完成季登錄確認
H4401030,漢嵩實業股份有限公司大溪廠,2015年第4季,0,公噸,7.233,公噸,0,公噸,0,公噸,完成季登錄確認
H4307064,慶隆預拌混凝土股份有限公司,2015年第4季,0,公噸,0.357,公噸,0,公噸,0,公噸,完成季登錄確認
H4302729,嘉利實業股份有限公司中壢廠,2015年第4季,0,公噸,7.534,公噸,0,公噸,0,公噸,完成申報
H4205967,新生產業股份有限公司豐林麵粉廠,2015年第4季,0,公噸,0.245,公噸,0,公噸,0,公噸,完成申報
G4103349,宜興預拌混凝土股份有限公司-台9線蘇花公路觀音隧道新建工程,2015年第4季,0,公噸,3.73,公噸,0,公噸,0,公噸,完成申報
G4103330,亞東預拌混凝土股份有限公司-台9線蘇花公路谷風隧道新建工程,2015年第4季,0,公噸,2.174,公噸,0,公噸,0,公噸,完成申報
G4103241,榮豐礦業股份有限公司,2015年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成申報
G4103214,潤泰精密材料股份有限公司蘭崁礦區,2015年第4季,0,公噸,8.192,公噸,0,公噸,0,公噸,完成申報
G4103063,東來欣股份有限公司,2015年第4季,0,公噸,0.232,公噸,0,公噸,0,公噸,完成申報
G4100035,信大水泥股份有限公司南聖湖廠(礦區),2015年第4季,0,公噸,48.5,公噸,0,公噸,0,公噸,完成申報
G3903461,中國開發股份有限公司宜蘭廠,2015年第4季,0,公噸,21.269,公噸,0,公噸,0,公噸,完成季登錄確認
G3903238,咸臨有限公司,2015年第4季,0,公噸,0.699,公噸,0,公噸,0,公噸,完成季登錄確認
G3903167,勢鴻有限公司,2015年第4季,0,公噸,0.975,公噸,0,公噸,0,公噸,申報中
G3903078,宜蘭縣政府-公共造產營建剩餘土石方堆置處理場,2015年第4季,0,公噸,0.435,公噸,0,公噸,0,公噸,完成申報
G3900451,禹盛混凝土有限公司,2015年第4季,0,公噸,1.163,公噸,0,公噸,0,公噸,完成申報
G3900326,耕盈行,2015年第4季,0,公噸,6.529,公噸,0,公噸,0,公噸,完成季登錄確認
G3900308,榮民工程股份有限公司羅東工廠,2015年第4季,0,公噸,2.097,公噸,0,公噸,0,公噸,申報中
G3900175,富鋒產業股份有限公司,2015年第4季,0,公噸,15.191,公噸,0,公噸,0,公噸,完成申報
G3900166,喬洲開發股份有限公司,2015年第4季,0,公噸,10.659,公噸,0,公噸,0,公噸,完成申報
G3900157,清石石材企業股份有限公司大洲廠,2015年第4季,0,公噸,0.902,公噸,0,公噸,0,公噸,完成申報
G3900148,茂豐企業股份有限公司,2015年第4季,0,公噸,7.278,公噸,0,公噸,0,公噸,完成申報
G3900120,宜東砂石股份有限公司,2015年第4季,0,公噸,7.215,公噸,0,公噸,0,公噸,完成申報
G37A2214,鴻昇國際興業股份有限公司,2015年第4季,0,公噸,1.776,公噸,0,公噸,0,公噸,完成申報
G3705269,宜興預拌混凝土股份有限公司,2015年第4季,0,公噸,2.131,公噸,0,公噸,0,公噸,完成申報
G3702599,協發石業有限公司,2015年第4季,0,公噸,4.406,公噸,0,公噸,0,公噸,完成申報
G3701396,立泰預拌混凝土工業股份有限公司,2015年第4季,0,公噸,5.207,公噸,0,公噸,0,公噸,完成申報
G3701350,享正實業股份有限公司,2015年第4季,0,公噸,4.024,公噸,0,公噸,0,公噸,完成申報
G3700960,得福混凝土工業股份有限公司,2015年第4季,0,公噸,2.016,公噸,0,公噸,0,公噸,完成申報
G3700522,梅林白石化工股份有限公司,2015年第4季,0,公噸,1.056,公噸,0,公噸,0,公噸,完成申報
G3700497,久屋建設事業股份有限公司,2015年第4季,0,公噸,2.447,公噸,0,公噸,0,公噸,完成申報
G3700219,安榮礦石化工股份有限公司,2015年第4季,0,公噸,7.808,公噸,0,公噸,0,公噸,完成申報
G3604614,蘭陽溪砂石商行有限公司,2015年第4季,0,公噸,0.83,公噸,0,公噸,0,公噸,完成申報
G3603064,台灣水泥股份有限公司台北水泥製品廠宜蘭分廠,2015年第4季,0,公噸,2.549,公噸,0,公噸,0,公噸,完成申報
G3600625,泉海實業股份有限公司,2015年第4季,0,公噸,4.537,公噸,0,公噸,0,公噸,完成申報
G3600492,建坤實業社,2015年第4季,0,公噸,0.94,公噸,0,公噸,0,公噸,完成申報
G3600483,晉城建設實業有限公司,2015年第4季,0,公噸,11.395,公噸,0,公噸,0,公噸,完成申報
G3600456,川寶建材股份有限公司宜蘭廠,2015年第4季,0,公噸,25.162,公噸,0,公噸,0,公噸,完成申報
G3600376,地石有限公司,2015年第4季,0,公噸,8.93,公噸,0,公噸,0,公噸,完成申報
