停水範圍,停水期間,恢復供水時間,查詢電話,發佈期間,發佈區域
【停水區域一】嘉義市西區新民路(世賢路三段至忠孝路)南京路(世賢路三段至新民路),2016/08/12 11:0至2016/08/12 16:0,2016/08/12 16:0(),052779117,2016/8/12~2016/8/13,600嘉義市西區       
【停水區域一】新竹縣竹東鎮南華里;東寧里;東華里;忠孝里;竹東里;仁愛里;五豐里;上館里;中山里;大鄉里;中正里;商華里;榮華里;榮樂里;雞林里,2016/08/15 8:0至2016/08/19 18:0,2016/08/19 18:0(每日上午8點至下午6點),1910;03-5963356,2016/8/12~2016/8/20,310新竹縣竹東鎮     
【停水區域一】宜蘭縣冬山鄉冬山路五段297巷內(客服電話1910;廣興給水廠服務電話03-9553098),2016/08/12 15:10至2016/08/12 17:0,2016/08/12 17:0(),0937849881,2016/8/12~2016/8/13,269宜蘭縣冬山鄉     
【停水區域一】基隆市中山區中山一路含各巷、弄等一帶。,2016/08/15 9:0至2016/08/15 13:0,2016/08/15 13:0(於8月15日早上9點至下午1點),24252103-59,2016/8/12~2016/8/16,203基隆市中山區     
【停水區域一】台中市大里區新仁路二段南北雙側至中興路東側、甲堤路西側。(內新里、東昇里)；新仁路一段南北雙側至甲堤路東側、永豐路西側(立仁里、新仁里)；好來五街東西側雙向至甲堤路東側、立仁路西側、立新一街北側、新仁路一段南側。(立仁里)益民路二段、益民路一段、中興路二段、德芳南路、現岱路、環中東路六段(中興里)等附近一帶,2016/08/01 9:0至2016/08/31 19:0,2016/08/31 19:0(每日上午8點30分至下午6時，非整日停水僅改接或損管維修時停水，遇下大雨不施作。),04-22442469,2016/8/12~2016/9/1,412台中市大里區     
【停水區域一】苗栗縣公館鄉中義村;石牆村,2016/08/20 8:0至2016/08/20 18:0,2016/8/20至2016/8/20每日下午 06:00以後,037-320334,2016/8/12~2016/8/21,363苗栗縣公館鄉     
【停水區域一】高雄市旗山區永和里，延平一路1-65號，旗文路154巷，延開街，旗甲路193巷,2016/08/12 16:0至2016/08/12 20:0,2016/08/12 20:0(),07-6613808,2016/8/12~2016/8/13,842高雄市旗山區     
【停水區域一】基隆市安樂區安和一街;安樂路二段含各巷、弄等一帶。,2016/08/12 16:0至2016/08/12 19:0,2016/08/12 19:0(於8月12日下午4點至晚上7點),24252103-59,2016/8/12~2016/8/13,204基隆市安樂區     
【停水區域一】花蓮縣吉安鄉明仁三街,2016/08/12 16:20至2016/08/12 19:20,2016/8/12至2016/8/12每日下午 07:20以後,(03)8325304,2016/8/12~2016/8/13,973花蓮縣吉安鄉     
【停水區域一】嘉義市西區湖子內路西側1號致920號及52巷92巷336巷688巷734巷746巷、民生南路625號至637號689巷;焚化爐廠,2016/08/12 16:0至2016/08/12 23:0,2016/08/12 23:0(上午11時至下午19時),05-2252670,2016/8/12~2016/8/13,600嘉義市西區       
【停水區域一】南投縣南投市祖祠路,2016/08/12 16:50至2016/08/12 19:51,2016/8/12至2016/8/12每日下午 07:51以後,0492222635,2016/8/12~2016/8/13,540南投縣南投市     
【停水區域一】台中市北屯區太原路三段;北屯路;文心路四段;文昌三街;文昌東六街;文昌東七街;文昌東八街;文昌東九街;文昌東十街;崇德路一段;崇德路二段;崇興路一段;崇興路二段;國校巷;漢口路五段;青島路四段;舊街二巷;柳陽西街;柳陽東街;興安路一段;熱河路一段;熱河路二段;北興街;進化北路;昌平路一段;天津路四段;北平路四段;榮華街;邱厝北巷 等附近,2016/08/12 16:35至2016/08/12 21:35,2016/08/12 21:35(),22442469-1910,2016/8/12~2016/8/13,406台中市北屯區     
【停水區域一】雲林縣斗六市湖山里 梅林里;雲林縣古坑鄉棋盤村,2016/08/12 16:0至2016/08/12 21:0,2016/08/12 21:0(),05-5322362,2016/8/12~2016/8/13,640雲林縣斗六市     646雲林縣古坑鄉     
【區域1】澎湖縣白沙鄉全部(吉貝村除外),2016/08/12 19:37至2016/08/12 23:59 ,2016/08/12 23:59以後,,2016/8/12~2016/8/13,884澎湖縣白沙鄉     
【停水區域一】南投縣南投市營北路  向上路  學藝路  向陽路 省府路 下庄巷 (均含巷弄),2016/08/12 19:20至2016/08/12 23:59,2016/08/12 23:59(),0492563505,2016/8/12~2016/8/13,540南投縣南投市     
【區域1】屏東縣枋寮鄉全部(部分區域水壓低至無水),2016/08/13 9:0至2016/08/13 20:0 ,2016/08/13 20:0以後,,2016/8/12~2016/8/14,940屏東縣枋寮鄉     
【區域1】屏東縣枋寮鄉全部(部分區域水壓低至無水),2016/08/13 9:0至2016/08/13 20:0 ,2016/08/13 20:0以後,,2016/8/12~2016/8/14,940屏東縣枋寮鄉     
【停水區域一】新竹市東區高峰路、高翠路、寶山路、園區三路、園區二路、園區一路、創新一路、研發四路、研發一路、研發二路、研發五路、研發六路、研新一路、研新二路、研新三路、研新四路、興業一路、興業二路、新安路、展業二路、展業一路、科技路、科技二路、科技三路、科技五路、工業東十路、工業東九路、雙園二街,2016/08/12 17:0至2016/08/13 6:0,2016/08/13 6:0(),03-5712141、1910,2016/8/12~2016/8/14,300新竹市東區       
【區域1】新竹市東區高峰路、高翠路、寶山路、園區三路、園區二路、園區一路、創新一路、研發四路、研發一路、研發二路、研發五路、研發六路、研新一路、研新二路、研新三路、研新四路、興業一路、興業二路、新安路、展業二路、展業一路、科技路、科技二路、科技三路、科技五路、工業東十路、工業東九路、雙園二街、科學園區全部,2016/08/12 17:0至2016/08/13 6:0 ,2016/08/13 6:0以後,03-5712141、1910,2016/8/12~2016/8/14,300新竹市東區       
【區域1】新竹市東區高峰路、高翠路、寶山路、園區三路、園區二路、園區一路、創新一路、研發四路、研發一路、研發二路、研發五路、研發六路、研新一路、研新二路、研新三路、研新四路、興業一路、興業二路、新安路、展業二路、展業一路、科技路、科技二路、科技三路、科技五路、工業東十路、工業東九路、雙園二街、科學園區全部,2016/08/12 17:0至2016/08/13 6:0 ,2016/08/13 6:0以後,03-5712141、1910,2016/8/12~2016/8/14,300新竹市東區       
【停水區域一】台中市北屯區崇德路三段;環中路一段;長生巷;同樂巷 等附近;長生巷;四平路;昌平路;崇德路;豐樂路;崇德路三段;長生巷;長生一街;豐樂路;昌平路二段;長生二街;崇德十五路;崇德十六路;崇德十七路;仁美九巷;陸光四巷;長生路;;豐樂南一路;崇德路三段;昌平路二段;昌陸光四巷 等附近,2016/08/12 14:35至2016/08/12 21:40,2016/08/12 21:40(),22442469-1910,2016/8/12~2016/8/13,406台中市北屯區     
【區域1】高雄市甲仙區寶隆里;高雄市杉林區集來里;集來里,2016/08/13 8:0至2016/08/13 17:0 ,2016/08/13 17:0以後,,2016/8/13~2016/8/14,847高雄市甲仙區     846高雄市杉林區     
【停水區域一】新北市三峽區弘道路,2016/08/13 10:0至2016/08/13 16:0,2016/8/13至2016/8/13每日下午 04:00以後,26792527.26792224,2016/8/13~2016/8/14,237新北市三峽區     
【停水區域一】台中市北區國強街.天祥街.國豐街.自強街.富強街.國瑞街.進化路.南京東路.興進路.太原路.國泰街.江興街.北屯路.三光巷.力行路.富貴街 等附近一帶,2016/08/13 9:0至2016/08/13 14:0,2016/08/13 14:0(),0422442469或1910,2016/8/13~2016/8/14,404台中市北區       
【停水區域一】新竹市北區高峰路、高翠路,2016/08/13 9:13至2016/08/13 12:0,2016/08/13 12:0(),1910,2016/8/13~2016/8/14,300新竹市北區       
【停水區域一】苗栗縣公館鄉福星村.館南村.館東村.沿台六東側用戶..全部,2016/08/13 10:0至2016/08/13 16:0,2016/8/13至2016/8/13每日下午 04:00以後,037252319,2016/8/13~2016/8/14,363苗栗縣公館鄉     
【區域1】台南市新化區中山路;忠孝路,2016/08/13 9:30至2016/08/13 12:0 ,2016/08/13 12:0以後,,2016/8/13~2016/8/14,712台南市新化區     
【區域1】苗栗縣公館鄉館南村，福基村，福德村，石墻村,2016/08/13 9:30至2016/08/13 17:0 ,2016/08/13 17:0以後,,2016/8/13~2016/8/14,363苗栗縣公館鄉     
【區域1】新竹市東區天府路、東大路四段，聖軍路、嘉濱路 、南寮街、聯興路、海濱路、榮濱路一帶附近,2016/08/13 10:0至2016/08/13 14:0 ,2016/08/13 14:0以後,,2016/8/13~2016/8/14,300新竹市東區       
【區域1】新北市三峽區三樹路、佳園路三段(周邊巷道皆受影響),2016/08/13 10:30至2016/08/13 12:0 ,2016/08/13 12:0以後,,2016/8/13~2016/8/14,237新北市三峽區     
【區域1】嘉義縣朴子市平和里,2016/08/13 10:30至2016/08/13 13:30 ,2016/08/13 13:30以後,,2016/8/13~2016/8/14,613嘉義縣朴子市     
【停水區域一】台中市北區北區;文祥街全部;太平北街全部;太平路;文祥街;太平路;中華路二段;五權路;錦平街 等附近一帶,2016/08/13 10:30至2016/08/13 17:30,2016/08/13 17:30(),0422442469或1910,2016/8/13~2016/8/14,404台中市北區       
【停水區域一】嘉義市西區博愛路一段320巷,2016/08/13 11:0至2016/08/13 17:0,2016/08/13 17:0(),052779117,2016/8/13~2016/8/14,600嘉義市西區       
【停水區域一】台中市北區北區;忠明路;太原路一段;忠太東路;忠太西路;中清路一段;太原北路;忠明二街;忠明三街;忠明五街;忠明六街;忠明七街;太原南一街;太原南二街;太原南三街;華美街二段;天津一街;北平二街;北平三街;北平路一段;武昌路;陝西二街;陝西四街;陝西五街;陝西七街;陝西八街;陝西東一街;陝西東四街;陝西路;華美街二段;漢口路三段，中清路一段;;天津路一段;陝西路;陝西一街;陝西二街;陝西八街;陝西三街;陝西四街;陝西五街;陝西六街;陝西七街;陝西東一街;陝西東二街;陝西東三街;陝西東四街;陝西東五街;中清路一段;北平路一段;北平一街;北平二街;北平三街;北平四街;文心路三段;華美街二段;武昌南街;武昌路;武漢街;漢陽街;福壽街 等附近,2016/08/13 11:0至2016/08/13 17:0,2016/08/13 17:0(),0422442469或1910,2016/8/13~2016/8/14,404台中市北區       
【區域1】桃園市八德區合興街、合興一街;桃園市中壢區興仁路二段611巷;桃園市桃園區廣福路1365巷,2016/08/13 11:0至2016/08/13 12:0 ,2016/08/13 12:0以後,,2016/8/13~2016/8/14,334桃園市八德區     320桃園市中壢區     330桃園市桃園區     
【區域1】新北市五股區成泰路一段、自強路巷弄,2016/08/13 11:30至2016/08/13 18:0 ,2016/08/13 18:0以後,,2016/8/13~2016/8/14,248新北市五股區     
【區域1】屏東縣恆春鎮台26線20K處周圍一帶,2016/08/13 11:30至2016/08/13 14:30 ,2016/08/13 14:30以後,,2016/8/13~2016/8/14,946屏東縣恆春鎮     
【停水區域一】台中市西屯區工業區三十三路;工業區三十一路;工業區三十二路;工業區三十路;工業區二十八路;五權西路三段;工業區四十路;工業區四十一路;工業區四十二路;工業區三十八路;工業區三十七路;工業區三十九路;工業區三十六路;工業區二十八路;順和一至九街;工業區三十六路;工業區三十七路;工業區三十一路;工業區三十七路;工業區三十九路;工業區三十二路;工業區三十八路;工業區三十三路;工業區三十五路;工業區三十六路;工業區三十四路;工業區三十路;工業區二十八路;工業區十二路;工業區十三路;工業區十五路;工業區十四路;工業區十六路;工業區十路;工業區十一路;工業區十七路;工業區八路;大同街;五權西三路;順和一街;順和二街;順和三街;遊園南路;工業區三十四路;工業區三十五路;工業區三十六路;工業區三十七路  等附近一帶,2016/08/13 11:0至2016/08/13 16:0,2016/08/13 16:0(),0422442469或1910,2016/8/13~2016/8/14,407台中市西屯區     
