停水範圍,停水期間,恢復供水時間,查詢電話,發佈期間,發佈區域
【停水區域一】嘉義縣民雄鄉大崎村;秀林村,2016/02/27 9:0至2016/02/27 12:0,2016/2/27至2016/2/27每日下午 12:00以後,05-2262806,2016/2/27~2016/2/28,621嘉義縣民雄鄉     
【區域1】宜蘭縣宜蘭市中山路三段(水壓低至無水),2016/02/27 9:15至2016/02/27 11:0 ,2016/02/27 11:0以後,,2016/2/27~2016/2/28,260宜蘭縣宜蘭市     
【區域3】宜蘭縣宜蘭市中山路三段,2016/02/27 9:15至2016/02/27 11:0 ,2016/02/27 11:0以後,,2016/2/27~2016/2/28,260宜蘭縣宜蘭市     
【停水區域一】台中市北屯區軍功路一段;軍福15路;13路;11路;8路;7路;景和東街;景賢路;太原路三段附近一帶,2016/02/27 9:50至2016/02/27 13:0,2016/2/27至2016/2/27每日下午 01:00以後,22442469       1910,2016/2/27~2016/2/28,406台中市北屯區     
【停水區域一】台南市中西區郡緯街、新美街、赤崁街,2016/02/27 10:30至2016/02/27 18:0,2016/2/27至2016/2/27每日下午 06:00以後,06-3036097,2016/2/27~2016/2/28,700台南市中西區     
,,,1910、2138101,2016/2/27~2016/2/28,
【停水區域一】台中市大里區西隆路;東明路附近一帶,2016/02/27 10:30至2016/02/27 15:30,2016/2/27至2016/2/27每日下午 03:30以後,22442469         1910,2016/2/27~2016/2/28,412台中市大里區     
【區域1】新竹縣湖口鄉湖南村;勝利村;中興村;波羅村;鳳山村,2016/02/27 9:0至2016/02/27 19:0 ,2016/02/27 19:0以後,客服中心:1910;湖口營運所:5981603,2016/2/27~2016/2/28,303新竹縣湖口鄉     
【停水區域一】台中市北區太原北路、中清路、漢口路、華美街等附近一帶,2016/02/27 10:50至2016/02/27 15:30,2016/2/27至2016/2/27每日下午 03:30以後,22442469    1910,2016/2/27~2016/2/28,404台中市北區       
【停水區域一】台中市潭子區圓通南路;興華一路;勝利路;勝利一街;勝利二街;勝利三街;勝利五街;勝利六街;勝利七街;勝利八街;勝利九街;勝利十街;勝利十一街;勝利十二街;勝利十三街;甘水路二段;長生巷;潭興路三段;以上停水範圍含巷道,2016/02/27 10:0至2016/02/27 15:0,2016/02/27 15:0(System.Web.UI.WebControls.TextBox),04-25722643豐原給水廠,2016/2/27~2016/2/28,427台中市潭子區     
【停水區域一】苗栗縣苑裡鎮中正里;客庄里,2016/02/27 9:50至2016/02/27 14:0,2016/02/27 14:0(System.Web.UI.WebControls.TextBox),037986206,2016/2/27~2016/2/28,358苗栗縣苑裡鎮     
【區域1】花蓮縣花蓮市林森路、博愛街,2016/02/27 11:17至2016/02/27 18:0 ,2016/02/27 18:0以後,,2016/2/27~2016/2/28,970花蓮縣花蓮市     
【區域1】花蓮縣花蓮市林森路、博愛街,2016/02/27 11:17至2016/02/27 18:0 ,2016/02/27 18:0以後,,2016/2/27~2016/2/28,970花蓮縣花蓮市     
【區域1】花蓮縣花蓮市林森路、博愛街,2016/02/27 11:17至2016/02/27 18:0 ,2016/02/27 18:0以後,,2016/2/27~2016/2/28,970花蓮縣花蓮市     
【停水區域一】台南市學甲區一秀,2016/02/27 11:56至2016/02/27 18:0,2016/2/27至2016/2/27每日下午 06:00以後,7222477,2016/2/27~2016/2/28,726台南市學甲區     
【停水區域一】台中市中區大墩19街;大州街;大墩路;大隆路附近一帶,2016/02/27 11:30至2016/02/27 15:30,2016/2/27至2016/2/27每日下午 03:30以後,22442469      1910,2016/2/27~2016/2/28,400台中市中區       
