停水範圍,停水期間,恢復供水時間,查詢電話,發佈期間,發佈區域
【停水區域一】南投縣竹山鎮雲林里;,2016/07/27 11:10至2016/07/27 13:30,2016/07/27 13:30(),0492642074,2016/7/27~2016/7/28,557南投縣竹山鎮     
,,,08-7226170、7220040,2016/7/27~2016/7/29,
【停水區域一】基隆市中山區中和路含各巷、弄等一帶。,2016/07/27 11:20至2016/07/27 16:0,2016/07/27 16:0(於7月27日早上11點20分至下午4點),24252103-59,2016/7/27~2016/7/28,203基隆市中山區     
【停水區域一】嘉義市東區林森西路單側243號至237號、235號至217號,2016/07/29 8:0至2016/08/06 18:0,2016/08/06 18:0(預計每日停水時段:每日早上8點到下午6點，辦理自來水管線連結施工，埋設ψ300mm DIP自來水管線，暫停供水。(正常下午6點供水，惟管線末端用戶可能因水流時間延至下午8點供水)。),0972503183現場人員、0937356577工地負責人,2016/7/27~2016/8/7,600嘉義市東區       
【停水區域一】宜蘭縣羅東鎮羅東鎮復興路三段189巷、157巷、157巷30弄、157巷65弄,2016/07/28 13:0至2016/07/28 17:0,2016/07/28 17:0(),0919-934-411,2016/7/27~2016/7/29,265宜蘭縣羅東鎮     
【停水區域一】南投縣南投市自立一路(全部包含巷弄),2016/07/27 12:0至2016/07/27 14:0,2016/07/27 14:0(),04922222635,2016/7/27~2016/7/28,540南投縣南投市     
【停水區域一】新北市樹林區保安街二段47~151號單號側、保安街二段63巷、107巷、117巷全部(以上均含巷弄),2016/07/27 9:0至2016/07/28 18:0,2016/07/28 18:0(每日上午9點至下午6點),2681-2254,2016/7/27~2016/7/29,238新北市樹林區     
【停水區域一】南投縣中寮鄉八仙村;和興村;崁頂村;福盛村;廣興村,2016/07/29 9:0至2016/07/29 16:0,2016/7/29至2016/7/29每日下午 04:00以後,2222635,2016/7/27~2016/7/30,541南投縣中寮鄉     
【停水區域一】南投縣中寮鄉龍南路等含巷弄,2016/07/27 13:0至2016/07/27 17:0,2016/07/27 17:0(),049-2563505,2016/7/27~2016/7/28,541南投縣中寮鄉     
【停水區域一】新北市林口區文林街;文化三路二段451號至457號{單號};福林路52巷{全部},2016/07/27 9:0至2016/07/27 18:0,2016/07/27 18:0(每日上午9點0分至下午18點00分),02-26031880,2016/7/27~2016/7/28,244新北市林口區     
【停水區域一】新北市樹林區大安路320~632號雙號側(含巷弄)、備內街全部,2016/07/27 10:45至2016/07/27 21:0,2016/07/27 21:0(),02-26812254,2016/7/27~2016/7/28,238新北市樹林區     
【停水區域一】高雄市內門區光興里,2016/07/27 13:0至2016/07/27 18:0,2016/7/27至2016/7/27每日下午 06:00以後,07-6613808,2016/7/27~2016/7/28,845高雄市內門區     
【停水區域一】苗栗縣西湖鄉二湖村;三湖村;金獅村;湖東村;龍洞村;苗栗縣後龍鎮中和里;南港里;福寧里;福寧里,2016/07/27 13:9至2016/07/27 21:0,2016/7/27至2016/7/27每日下午 09:00以後,037-986206  037-986218,2016/7/27~2016/7/28,368苗栗縣西湖鄉     356苗栗縣後龍鎮     
【停水區域一】台中市和平區梨山里,2016/07/27 13:45至2016/07/27 18:0,2016/07/27 18:0(),04-25874316,2016/7/27~2016/7/28,424台中市和平區     
【停水區域一】屏東縣新園鄉五房村,2016/07/27 13:30至2016/07/27 19:0,2016/7/27至2016/7/27每日下午 07:00以後,08-8325550,2016/7/27~2016/7/28,932屏東縣新園鄉     
【停水區域一】苗栗縣後龍鎮龍坑里,2016/07/27 14:0至2016/07/27 22:0,2016/7/27至2016/7/27每日下午 10:00以後,037320334，1910,2016/7/27~2016/7/28,356苗栗縣後龍鎮     
【停水區域一】苗栗縣苗栗市華岡社區,2016/07/27 14:30至2016/07/27 18:0,2016/7/27至2016/7/27每日下午 06:00以後,037320334，1910,2016/7/27~2016/7/28,360苗栗縣苗栗市     
【停水區域一】新竹市北區竹光路，國光街，城北街,2016/07/27 14:0至2016/07/27 18:0,2016/07/27 18:0(),03-5712141，1910,2016/7/27~2016/7/28,300新竹市北區       
【停水區域一】台南市新化區中央里;太平里;北勢里;全興里;竹林里;協興里;東榮里;武安里;清水里;唪口里;豐榮里;護國里;觀音里;大智路;大新路;忠孝路;中山路,2016/07/27 14:0至2016/07/27 18:0,2016/7/27至2016/7/27每日下午 06:00以後,06-5973437,2016/7/27~2016/7/28,712台南市新化區     
【停水區域一】台中市南屯區五權西路三段;文山一街;文山二街;文山三街;文山五街;文山六街;文山七街;文山八街;文山九街;文山十街;文山十一街;文山路;文山南巷;永春南路;永春路;永春北路;忠勇路;寶山一街;寶山二街;寶山三街;寶山五街;寶山六街;保安一街;保安二街;保安三街;保安五街;保安六街;保安七街;保安八街;保安九街;保安十街;七星北街;七星南街;嶺東路;向上路五段 等附近,2016/07/27 14:25至2016/07/27 17:30,2016/07/27 17:30(),22442469-1910,2016/7/27~2016/7/28,408台中市南屯區     
【停水區域一】宜蘭縣宜蘭市宜興路一段、中山路二段。,2016/07/27 15:0至2016/07/27 16:0,2016/7/27至2016/7/27每日下午 04:00以後,039323255#47  0937513425,2016/7/27~2016/7/28,260宜蘭縣宜蘭市     
【停水區域一】桃園市大園區埔心里,2016/07/27 14:0至2016/07/27 21:0,2016/7/27至2016/7/27每日下午 09:00以後,3862021,2016/7/27~2016/7/28,337桃園市大園區     
【停水區域一】南投縣埔里鎮大湳里,2016/07/27 17:0至2016/07/27 22:0,2016/07/27 22:0(),049-2915176,2016/7/27~2016/7/28,545南投縣埔里鎮     
【停水區域一】新竹市東區水源街，公道五路二段，公道五路三段，建功一路，新源街，忠孝路，建中路，千甲路，建中一路，,2016/07/27 14:40至2016/07/27 18:0,2016/07/27 18:0(),03-5712141，1910,2016/7/27~2016/7/28,300新竹市東區       
【停水區域一】台南市南區建民街、建南路、福吉1.2.3街、健康路二段,2016/07/27 10:0至2016/07/27 18:0,2016/07/27 18:0(),06-3036097,2016/7/27~2016/7/28,702台南市南區       
【停水區域一】南投縣中寮鄉龍南路等含巷弄,2016/07/27 15:0至2016/07/27 18:0,2016/07/27 18:0(),049-2563505,2016/7/27~2016/7/28,541南投縣中寮鄉     
【停水區域一】台南市學甲區瓦寮,2016/07/27 15:13至2016/07/27 18:0,2016/07/27 18:0(),7222477,2016/7/27~2016/7/28,726台南市學甲區     
,,,04-23393138,2016/7/27~2016/7/28,
【停水區域一】台南市學甲區華宗路;中學路;中正路;新生路;中山路,2016/07/28 9:20至2016/07/28 15:0,2016/07/28 15:0(),7222477,2016/7/27~2016/7/29,726台南市學甲區     
【停水區域一】台中市太平區長安路全部;長安路207;208;220;322;376巷全部;長安東路全部;長安八街全部;長安二街全部;長安七街全部;長安六街全部;長安五街全部;長安三街全部;大興一街全部;大興三街全部;大興五街全部;大興七街全部;大興九街全部;大興十一街全部;大興十三街全部;中山路二段全部;中山路二段364;388巷全部 等附近一帶,2016/07/27 15:0至2016/07/27 17:0,2016/7/27至2016/7/27每日下午 05:00以後,22442469.1910,2016/7/27~2016/7/28,411台中市太平區     
【停水區域一】花蓮縣吉安鄉南華四街～八街;華興五街～七街;干城一街二街;吉安路五段～六段;吉豐路三段;吉豐路五段;吉城一街～二街,2016/07/28 13:0至2016/07/28 17:0,2016/07/28 17:0(),(03)8325304,2016/7/27~2016/7/29,973花蓮縣吉安鄉     
【停水區域一】台東縣台東市永安街全部及其巷道,2016/07/27 13:30至2016/07/27 18:0,2016/07/27 18:0(),0933-626172 吳克山,2016/7/27~2016/7/28,950台東縣台東市     
【停水區域一】高雄市楠梓區南昌街,2016/07/27 16:0至2016/07/27 18:49,2016/7/27至2016/7/27每日下午 06:49以後,3513332,2016/7/27~2016/7/28,811高雄市楠梓區     
【停水區域一】台中市南區大慶街二段;復興路一段;樹德一巷;樹德二巷等附近一帶,2016/07/27 16:0至2016/07/27 19:0,2016/7/27至2016/7/27每日下午 07:00以後,04-22442469.1910,2016/7/27~2016/7/28,402台中市南區       
【停水區域一】台中市北屯區后庄北路;后庄路 等附近,2016/07/27 16:5至2016/07/27 21:5,2016/7/27至2016/7/27每日下午 09:05以後,22442469-1910,2016/7/27~2016/7/28,406台中市北屯區     
【停水區域一】基隆市暖暖區暖暖街;東勢街;源遠路;國安路;過港路;八堵路;尚仁街;金華街;金山街;寧靜街;東碇路;暖碇路;碇內街含各巷、弄等一帶。,2016/08/02 9:0至2016/08/02 17:0,2016/08/02 17:0(於8月2日上午9點至下午5點),24252103-59,2016/7/27~2016/8/3,205基隆市暖暖區     
【停水區域一】台南市北區長榮路五段、公園路,2016/07/27 15:30至2016/07/27 22:0,2016/07/27 22:0(),06-3036097,2016/7/27~2016/7/28,704台南市北區       
【停水區域一】花蓮縣壽豐鄉中興街;溪口村牧場,2016/07/27 13:0至2016/07/27 17:0,2016/07/27 17:0(),(03)8325304,2016/7/27~2016/7/28,974花蓮縣壽豐鄉     
【停水區域一】台南市南區永成路3段、新都路、永吉街,2016/07/27 16:0至2016/07/27 22:0,2016/07/27 22:0(),06-3036097,2016/7/27~2016/7/28,702台南市南區       
【停水區域一】南投縣南投市營北路、向上路、下庄巷、省府路及學府1-5街含巷弄.,2016/07/20 8:0至2016/07/31 18:0,2016/07/31 18:0(),049-2563505,2016/7/27~2016/8/1,540南投縣南投市     
【停水區域一】嘉義縣民雄鄉三興村陳厝寮全部(中正大學除外),2016/07/27 16:0至2016/07/27 18:0,2016/07/27 18:0(每日上午8點至下午6點),0932-978-332,2016/7/27~2016/7/28,621嘉義縣民雄鄉     
【停水區域一】苗栗縣後龍鎮大庄里,2016/07/27 18:0至2016/07/27 22:0,2016/7/27至2016/7/27每日下午 10:00以後,037320334，1910,2016/7/27~2016/7/28,356苗栗縣後龍鎮     
【停水區域一】台中市東勢區下新里;隆興里,2016/07/27 15:26至2016/07/27 20:0,2016/07/27 20:0(),25874315,2016/7/27~2016/7/28,423台中市東勢區     
【停水區域一】南投縣埔里鎮大城里,2016/07/27 17:10至2016/07/27 22:0,2016/07/27 22:0(),049-2915176,2016/7/27~2016/7/28,545南投縣埔里鎮     
【停水區域一】南投縣魚池鄉大林村、共和村,2016/04/08 9:0至2016/10/31 18:0,2016/10/31 18:0(每日上午9點至下午6點(假日採不停水施工，水壓可能略有降低)),049-2915176,2016/7/27~2016/11/1,555南投縣魚池鄉     
【停水區域一】雲林縣大埤鄉豐田村北和村大埤路,2016/07/28 9:0至2016/07/29 17:0,2016/07/29 17:0(),5972682,2016/7/27~2016/7/30,631雲林縣大埤鄉     
【停水區域一】新竹市北區民族路，民權路，民生路,2016/07/27 18:0至2016/07/27 22:0,2016/07/27 22:0(),03-5712141，1910,2016/7/27~2016/7/28,300新竹市北區       
【停水區域一】苗栗縣卓蘭鎮雙連,2016/07/27 18:0至2016/07/27 23:59,2016/7/27至2016/7/27每日下午 11:59以後,04-25874316,2016/7/27~2016/7/28,369苗栗縣卓蘭鎮     
【停水區域一】宜蘭縣五結鄉光榮北路.仁七路.五結路三段(客服電話1910;廣興給水廠服務電話03-9553098),2016/07/27 15:0至2016/07/27 20:0,2016/07/27 20:0(),0935202408,2016/7/27~2016/7/28,268宜蘭縣五結鄉     
【區域1】台南市新化區中央里;太平里;北勢里;全興里;竹林里;協興里;東榮里;武安里;清水里;唪口里;豐榮里;護國里;觀音里;大智路;大新路;忠孝路;中山路,2016/07/27 14:0至2016/07/27 22:0 ,2016/07/27 22:0以後,06-5973437,2016/7/27~2016/7/28,712台南市新化區     
【停水區域一】台中市北區英才路、篤行路、篤行路296巷、篤行路316巷、梅川西路三段、文武街等,2016/07/27 19:0至2016/07/27 20:30,2016/07/27 20:30(),0422442469,2016/7/27~2016/7/28,404台中市北區       
【停水區域一】新竹縣湖口鄉湖南村、勝利村、鳳山村、中興村全部,2016/07/27 19:30至2016/07/28 0:0,2016/07/28 0:0(),免費客服專線：1910；湖口營運所：03-5981603,2016/7/27~2016/7/29,303新竹縣湖口鄉     
【區域1】花蓮縣吉安鄉南海二街(海岸路西側)、南海三街(海岸路西側),2016/07/27 20:30至2016/07/27 23:59 ,2016/07/27 23:59以後,,2016/7/27~2016/7/28,973花蓮縣吉安鄉     
【區域1】新北市樹林區大安路320~632號雙號側(含巷弄)、備內街全部,2016/07/27 10:45至2016/07/27 23:0 ,2016/07/27 23:0以後,02-26812254,2016/7/27~2016/7/28,238新北市樹林區     
【停水區域一】新北市泰山區明志路3段11號~明志路3段47號.含明志路3段43巷內（單號側）、貴子路（單號側）,2016/07/27 8:0至2016/07/28 16:0,2016/07/28 16:0(每日上午8點至下午4點),29097480,2016/7/27~2016/7/29,243新北市泰山區     
【停水區域一】台南市將軍區鯤鯓,2016/07/28 11:0至2016/07/28 17:0,2016/7/28至2016/7/28每日下午 05:00以後,7222477,2016/7/28~2016/7/29,725台南市將軍區     
【停水區域一】高雄市大寮區仁德路、內坑路等附近一帶,2016/07/28 9:0至2016/07/28 18:0,2016/7/28至2016/7/28每日下午 06:00以後,7883714,2016/7/28~2016/7/29,831高雄市大寮區     
【停水區域一】高雄市鳳山區五甲社區、國昌路、國光路、五權南路、安寧街、平等路等附近一帶及附近巷子,2016/07/28 9:0至2016/07/28 18:0,2016/7/28至2016/7/28每日下午 06:00以後,7883714,2016/7/28~2016/7/29,830高雄市鳳山區     
【停水區域一】高雄市三民區寶興里大昌二路(由義華路南側至覺民路北側)，寶安里覺民路北側(由大昌二路東側至大順二路東側)，寶泰里義昌路(由大昌二路東側至壽昌路西側)一帶,2016/07/28 9:0至2016/07/29 19:0,2016/07/29 19:0(每日上午9點至下午7點),3312292-237,2016/7/28~2016/7/30,807高雄市三民區     
【停水區域一】彰化縣伸港鄉新港路、濱海路、蚵寮路、什股路、濱二路、永北路,2016/07/28 8:0至2016/08/06 20:0,2016/08/06 20:0(上午8點至下午8點),04-7353883,2016/7/28~2016/8/7,509彰化縣伸港鄉     
【停水區域一】台南市官田區烏山頭給水廠對面,2016/07/28 14:0至2016/07/28 18:0,2016/07/28 18:0(14.00-18.00),5721169,2016/7/28~2016/7/29,720台南市官田區     
【停水區域一】高雄市仁武區竹東路西側、竹門街、竹門街27巷、信德街,2016/07/28 8:40至2016/07/28 18:0,2016/7/28至2016/7/28每日下午 06:00以後,(07)3513332,2016/7/28~2016/7/29,814高雄市仁武區     
【停水區域一】嘉義市西區林森西路420號至火車站馬路單側、林森西路426巷、452巷、472巷、502巷,2016/07/28 8:0至2016/07/28 18:0,2016/07/28 18:0(7月28日上午8點至下午6點臨時停水),0972503183現場人員、0937356577工地負責人,2016/7/28~2016/7/29,600嘉義市西區       
,,,26213170,2016/7/28~2016/7/29,
【停水區域一】新北市五股區新北市五股區御史路雙號側2--90號,2016/07/30 11:0至2016/07/30 16:0,2016/7/30至2016/7/30每日下午 04:00以後,1910,2016/7/28~2016/7/31,248新北市五股區     
【停水區域一】台南市永康區復國一路、及鄰近路段,2016/07/28 9:11至2016/07/28 12:0,2016/7/28至2016/7/28每日下午 12:00以後,1910   06-2325714,2016/7/28~2016/7/29,710台南市永康區     
【停水區域一】台南市仁德區中正路三段.太乙路全部(含巷弄),2016/07/28 9:30至2016/07/28 11:30,2016/7/28至2016/7/28每日上午 11:30以後,062303756,2016/7/28~2016/7/29,717台南市仁德區     
【停水區域一】高雄市大寮區琉球里林厝路33之7號至林厝路33之13號,2016/07/28 13:0至2016/07/28 17:0,2016/07/28 17:0(),(07)7424163,2016/7/28~2016/7/29,831高雄市大寮區     
【停水區域一】新竹縣關西鎮北平路;正義路;老街;坪林;忠孝街;莒光街;中山路;民享街,2016/07/28 10:0至2016/07/28 14:0,2016/07/28 14:0(),5552501,2016/7/28~2016/7/29,306新竹縣關西鎮     
【停水區域一】桃園市大園區內海里，濱海路三段,2016/07/28 9:0至2016/07/28 16:0,2016/7/28至2016/7/28每日下午 04:00以後,3862021,2016/7/28~2016/7/29,337桃園市大園區     
【停水區域一】南投縣南投市漳和里;三和里;三興里;仁和里;崇文里;康壽里;彰仁里;南投里;龍泉里;嘉和里;嘉興里,2016/07/28 9:0至2016/07/28 13:0,2016/07/28 13:0(),2222635,2016/7/28~2016/7/29,540南投縣南投市     
【停水區域一】新北市五股區成泰路三段、成泰路四段、天乙路、凌雲路一段全以上均含周邊巷弄,2016/07/28 9:30至2016/07/28 17:30,2016/7/28至2016/7/28每日下午 05:30以後,29097480,2016/7/28~2016/7/29,248新北市五股區     
【停水區域一】台中市潭子區潭興路一段,2016/07/28 9:30至2016/07/28 12:0,2016/07/28 12:0(),04-25722643,2016/7/28~2016/7/29,427台中市潭子區     
【停水區域一】南投縣水里鄉永豐村;永興村;永豐巷;永豐村,2016/07/28 9:20至2016/07/28 14:0,2016/07/28 14:0(),2762076,2016/7/28~2016/7/29,553南投縣水里鄉     
【停水區域一】花蓮縣吉安鄉仁和村南海一街～四街;海岸路,2016/07/27 13:0至2016/07/27 21:0,2016/07/27 21:0(),(03)8325304,2016/7/28~2016/7/28,973花蓮縣吉安鄉     
【停水區域一】台中市烏日區中山路3段登寺巷包括巷弄(榮泉里.三和里),2016/07/28 9:40至2016/07/28 13:40,2016/7/28至2016/7/28每日下午 01:40以後,04-23381614,2016/7/28~2016/7/29,414台中市烏日區     
【停水區域一】新北市鶯歌區國光街.陽明街.西湖街.鶯桃路.永明街,2016/07/28 11:0至2016/07/28 17:0,2016/07/28 17:0(),26792527.26792224,2016/7/28~2016/7/29,239新北市鶯歌區     
【停水區域一】苗栗縣大湖鄉大寮村,2016/07/28 10:0至2016/07/28 15:0,2016/07/28 15:0(),037-991026.0933458553,2016/7/28~2016/7/29,364苗栗縣大湖鄉     
【停水區域一】苗栗縣苗栗市水源里,2016/07/28 10:0至2016/07/28 16:0,2016/07/28 16:0(),037330637.037320335,2016/7/28~2016/7/29,360苗栗縣苗栗市     
【停水區域一】雲林縣北港鎮府番理防汛道路等區域,2016/07/28 13:0至2016/07/28 17:0,2016/07/28 17:0(),05-7832040,2016/7/28~2016/7/29,651雲林縣北港鎮     
【停水區域一】桃園市中壢區吉林路111巷,2016/07/28 10:0至2016/07/28 14:0,2016/7/28至2016/7/28每日下午 02:00以後,03-4251506,2016/7/28~2016/7/29,320桃園市中壢區     
【停水區域一】台南市中西區和平街單號側1號~79號(含巷弄)，雙號側6號~32-7號(含巷弄),2016/08/01 8:0至2016/08/05 18:0,2016/08/05 18:0(),06-2370021,2016/7/28~2016/8/6,700台南市中西區     700台南市中西區     
【停水區域一】花蓮縣玉里鎮和平路;光明街;大同路;復興街;民生街;大同路,2016/07/28 10:0至2016/07/28 17:0,2016/07/28 17:0(),8882403,2016/7/28~2016/7/29,981花蓮縣玉里鎮     
【停水區域一】台南市中西區和平街單號側1號~79號(含巷弄)，雙號側6號~32-號(含巷弄),2016/08/08 8:0至2016/08/09 18:0,2016/8/8至2016/8/9每日下午 06:00以後,06-2370021,2016/7/28~2016/8/10,700台南市中西區     
【停水區域一】台南市中西區仁愛街單號側35號~59號(含巷弄)，雙號側40號~64號(含巷弄),2016/08/10 8:0至2016/08/12 18:0,2016/8/10至2016/8/12每日下午 06:00以後,06-2370021,2016/7/28~2016/8/13,700台南市中西區     
【停水區域一】台南市中西區和平街單號側1號~79號(含巷弄)，雙號側6號~32-7號(含巷弄),2016/08/01 8:0至2016/08/05 18:0,2016/08/05 18:0(),06-2370021,2016/7/28~2016/8/6,700台南市中西區     
【停水區域一】台南市中西區和平街單號側1號~79號(含巷弄)，雙號側6號~32-號(含巷弄),2016/08/08 8:0至2016/08/09 18:0,2016/08/09 18:0(),06-2370021,2016/7/28~2016/8/10,700台南市中西區     
【停水區域一】南投縣南投市福山里;鳳山里;鳳鳴里,2016/07/28 9:0至2016/07/28 17:0,2016/07/28 17:0(),2222635,2016/7/28~2016/7/29,540南投縣南投市     
【停水區域一】宜蘭縣羅東鎮光榮路,2016/07/28 13:0至2016/07/28 17:0,2016/07/28 17:0(),039553098 ; 0931155909,2016/7/28~2016/7/29,265宜蘭縣羅東鎮     
【停水區域一】宜蘭縣蘇澳鎮永樂路(客服電話1910;廣興給水廠服務電話03-9553098),2016/07/28 11:0至2016/07/28 12:0,2016/07/28 12:0(),0937849872,2016/7/28~2016/7/29,270宜蘭縣蘇澳鎮     
【停水區域一】南投縣南投市工業南五路;工業南六路;成功三路;工業北路;仁和路;工業南七路;工業南九路;工業南八路(工業區),2016/07/28 10:30至2016/07/28 17:0,2016/07/28 17:0(),2222635,2016/7/28~2016/7/29,540南投縣南投市     
【停水區域一】台中市和平區梨山里,2016/07/28 8:40至2016/07/28 12:0,2016/07/28 12:0(),25874315,2016/7/28~2016/7/29,424台中市和平區     
【停水區域一】台南市後壁區烏樹里蘭花園區(蘭園一期、蘭園三期、蘭園四期、蘭園五期),2016/07/28 10:30至2016/07/28 20:0,2016/07/28 20:0(),06-6852135,2016/7/28~2016/7/29,731台南市後壁區     
【停水區域一】宜蘭縣壯圍鄉北迴鐵路以東;191線以西;淇武蘭路以南;美宜路;環市東路三段以北;七張路;美功路一段;慈安路;宜蘭河左岸堤防等範圍;191線以東;192線以西北;茅埔路;大福路二段;玉龍路一段;美功路二段;車路頭路;踏踏路;開興路，雪隧路;永美路2段;永美路1段;興農路;順和路;古亭路;新社路;中央路三段;;礁溪鄉大坡路二段;礁溪路一段;開蘭路;中山路五段;武暖路;四結路;大同鄉立勳巷、光勳巷、和勳巷、南山系統管段、埤南巷、開埤巷,2016/07/28 9:0至2016/07/28 17:0,2016/07/28 17:0(),客服電話1910深溝廠9233017廠商電話張朝銘0963083171,2016/7/28~2016/7/29,263宜蘭縣壯圍鄉     263宜蘭縣壯圍鄉     
【停水區域一】新竹市北區中正路、武陵路、東大路二段、境福街、鐵道路三段,2016/07/28 11:0至2016/07/28 15:0,2016/07/28 15:0(),03-5712141、1910,2016/7/28~2016/7/29,300新竹市北區       
【停水區域一】台南市佳里區一、佳里區六安里進學路14~32號。;二、佳里區六安里17-2~37-25號。;;三、佳里區民安里同安寮1-2~1-38號。;※台176線道路北側：起自康那香公司至佳里區六安里進學路32號止為範圍。,2016/07/28 8:0至2016/08/05 18:0,2016/08/05 18:0(每日上午9點至下午6點),06-6982115,2016/7/28~2016/8/6,722台南市佳里區     
【停水區域一】高雄市岡山區華崗里;托子中街及其76巷;托子三街,2016/07/30 8:0至2016/07/30 18:0,2016/07/30 18:0(),07-6222814,2016/7/28~2016/7/31,820高雄市岡山區     
【停水區域一】基隆市中山區中山一路含各巷、弄等一帶。,2016/08/03 9:0至2016/08/03 12:0,2016/08/03 12:0(於7月28日早上9點至12點),24252103-59,2016/7/28~2016/8/4,203基隆市中山區     
【停水區域一】台中市南屯區五權西路三段 等附近,2016/07/28 9:42至2016/07/28 16:42,2016/07/28 16:42(),22442469-1910,2016/7/28~2016/7/29,408台中市南屯區     
【停水區域一】新竹縣寶山鄉寶峰路、三仙路、五仙路、新湖路、三峰二路、三峰三路,2016/07/27 18:0至2016/07/28 18:0,2016/07/28 18:0(),03-5712141、1910,2016/7/28~2016/7/29,308新竹縣寶山鄉     
【停水區域一】南投縣南投市光華路等含巷弄(內新里;內興里;光明里;光華里;光榮里;光輝里;東山里;軍功里;營北里;營南里等地區水壓降低),2016/07/28 11:30至2016/07/28 17:30,2016/07/28 17:30(),049-2563505,2016/7/28~2016/7/29,540南投縣南投市     
