停水範圍,停水期間,恢復供水時間,查詢電話,發佈期間,發佈區域
【停水區域一】新北市淡水區崁頂里;新興里;水碓里;新生里;新春街;新生街;新民街一段;新民街;新市一路三段,2016/03/08 16:0至2016/03/08 22:0,2016/03/08 22:0(System.Web.UI.WebControls.TextBox),26213170,2016/3/8~2016/3/9,251新北市淡水區     
【停水區域一】桃園市平鎮區金陵路二段、三段(單號側)及其巷弄，將有水壓低或無水的狀況發生。,2016/03/08 11:0至2016/03/09 12:0,2016/03/09 12:0(System.Web.UI.WebControls.TextBox),03-4251506,2016/3/8~2016/3/10,324桃園市平鎮區     
【停水區域一】新北市新莊區新北大道七段320~856號、青山路一段、壽山路(含巷弄單雙號),2016/03/08 16:30至2016/03/09 2:0,2016/3/8至2016/3/9每日上午 02:00以後,02-29966681,2016/3/8~2016/3/10,242新北市新莊區     
【停水區域一】台中市南屯區黎明路一段、楓樹二街、楓樹西街、黎明路一段32巷、楓樹一街等包含附近各巷弄,2016/03/14 8:30至2016/03/14 16:0,2016/3/14至2016/3/14每日下午 04:00以後,22210169,2016/3/8~2016/3/15,408台中市南屯區     
【停水區域一】南投縣南投市八卦路.八德路.猴探井街.鳳鳴路.鳳山路(以上包含巷弄),2016/03/08 17:30至2016/03/09 4:30,2016/03/09 4:30(System.Web.UI.WebControls.TextBox),2222635,2016/3/8~2016/3/10,540南投縣南投市     
【區域1】宜蘭縣宜蘭市宜蘭縣宜蘭市;光復路107號至183號之間{全部};昇平街11號至15號之間{全部};康樂街１３７巷２９號 .,2016/03/08 17:0至2016/03/08 20:0 ,2016/03/08 20:0以後,0911860962,2016/3/8~2016/3/9,260宜蘭縣宜蘭市     
【停水區域一】新北市板橋區大觀路2段2號至28號(含巷弄),2016/03/09 9:0至2016/03/11 18:0,2016/03/11 18:0(System.Web.UI.WebControls.TextBox),29968961#308,2016/3/8~2016/3/12,220新北市板橋區     
【停水區域一】新北市板橋區大觀路2段1巷至57號(含巷弄),2016/03/11 9:0至2016/03/12 18:0,2016/03/12 18:0(System.Web.UI.WebControls.TextBox),29968961#308,2016/3/8~2016/3/13,220新北市板橋區     
【停水區域一】宜蘭縣員山鄉金古一路;金古二路;金古三路,2016/03/08 18:0至2016/03/08 20:0,2016/03/08 20:0(System.Web.UI.WebControls.TextBox),1910,2016/3/8~2016/3/9,264宜蘭縣員山鄉     
【區域1】新竹縣湖口鄉湖新路,2016/03/08 15:0至2016/03/08 22:0 ,2016/03/08 22:0以後,03-5981603,2016/3/8~2016/3/9,303新竹縣湖口鄉     
【停水區域一】台中市大里區新仁路一段183巷一帶,2016/03/08 20:15至2016/03/08 23:15,2016/3/8至2016/3/8每日下午 11:15以後,22442469,2016/3/8~2016/3/9,412台中市大里區     
【區域1】新北市貢寮區牡丹里,2016/03/08 21:0至2016/03/09 6:0 ,2016/03/09 6:0以後,,2016/3/8~2016/3/10,228新北市貢寮區     
【區域1】高雄市杉林區通仙巷,2016/03/08 20:50至2016/03/09 8:0 ,2016/03/09 8:0以後,,2016/3/8~2016/3/10,846高雄市杉林區     
【區域1】新北市貢寮區牡丹里,2016/03/08 21:0至2016/03/09 8:0 ,2016/03/09 8:0以後,,2016/3/8~2016/3/10,228新北市貢寮區     
【區域1】高雄市甲仙區小林里五里埔社區,2016/03/08 23:0至2016/03/09 8:0 ,2016/03/09 8:0以後,,2016/3/8~2016/3/10,847高雄市甲仙區     
【停水區域一】屏東縣高樹鄉新南村;大邱路;日新新村;自強新村;新豐路,2016/03/09 9:10至2016/03/09 11:0,2016/3/9至2016/3/9每日上午 11:00以後,087963973,2016/3/9~2016/3/10,906屏東縣高樹鄉     
【停水區域一】台南市東區中華東路二段、東門路二段、裕農路、裕豐街、自強二.三街,2016/03/09 8:0至2016/03/09 17:0,2016/3/9至2016/3/9每日下午 05:00以後,06-3036097,2016/3/9~2016/3/10,701台南市東區       
【停水區域一】南投縣名間鄉炭寮巷(包含巷弄)全部,2016/03/09 8:30至2016/03/09 12:30,2016/03/09 12:30(System.Web.UI.WebControls.TextBox),04922222635,2016/3/9~2016/3/10,551南投縣名間鄉     
【停水區域一】雲林縣虎尾鎮平和里,2016/03/09 8:0至2016/03/09 12:0,2016/3/9至2016/3/9每日下午 12:00以後,056322047,2016/3/9~2016/3/10,632雲林縣虎尾鎮     
【區域1】台中市和平區梨山里,2016/03/09 8:20至2016/03/09 17:0 ,2016/03/09 17:0以後,,2016/3/9~2016/3/10,424台中市和平區     
【停水區域一】嘉義縣番路鄉新福村,2016/03/09 10:0至2016/03/09 19:0,2016/3/9至2016/3/9每日下午 07:00以後,05-2611075,2016/3/9~2016/3/10,602嘉義縣番路鄉     
【停水區域一】高雄市大寮區大寮路、開封街、大德街、大仁街、大明街、大同街、大信街、仁德路、慈隆街、保生街等附近一帶。,2016/03/09 9:0至2016/03/09 21:0,2016/3/9至2016/3/9每日下午 09:00以後,7883714,2016/3/9~2016/3/10,831高雄市大寮區     
【區域1】台中市和平區梨山里,2016/03/09 8:20至2016/03/09 17:0 ,2016/03/09 17:0以後,,2016/3/9~2016/3/10,424台中市和平區     
【停水區域一】嘉義縣竹崎鄉灣橋村,2016/03/09 8:30至2016/03/09 16:0,2016/03/09 16:0(System.Web.UI.WebControls.TextBox),05-2611075,2016/3/9~2016/3/10,604嘉義縣竹崎鄉     
【停水區域一】高雄市大寮區上寮路、光明路、三隆路、至學路、農場路、東隆街、大仁街、大信街、溪寮路、大寮路等附近地區,2016/03/09 9:0至2016/03/09 21:0,2016/3/9至2016/3/9每日下午 09:00以後,7883714,2016/3/9~2016/3/10,831高雄市大寮區     
【停水區域一】南投縣竹山鎮竹山里;桂林里;中山里;中正里;雲林里;延和里.中崎里.竹圍里,2016/03/07 9:0至2016/03/25 20:0,2016/03/25 20:0(System.Web.UI.WebControls.TextBox),049-2642074,2016/3/9~2016/3/26,557南投縣竹山鎮     
【停水區域一】桃園市大園區五權里,2016/03/09 8:35至2016/03/09 16:0,2016/3/9至2016/3/9每日下午 04:00以後,3862156,2016/3/9~2016/3/10,337桃園市大園區     
【停水區域一】台中市西區三民西路、五權路、建國北路二段、懷寧街、三民路一段、永安街、樂群街、光輝街、民興街等包含附近巷弄,2016/03/10 8:30至2016/03/10 16:0,2016/03/10 16:0(System.Web.UI.WebControls.TextBox),22210169,2016/3/9~2016/3/11,403台中市西區       402台中市南區       
【停水區域一】桃園市觀音區草新里;樹林里,2016/03/09 8:47至2016/03/09 17:0,2016/3/9至2016/3/9每日下午 05:00以後,3862156,2016/3/9~2016/3/10,328桃園市觀音區     
【停水區域一】彰化縣田中鎮和平路;崁頂路;員集路三段;東閔路三段北源巷 埤斗鴻門巷 全部;彰化縣社頭鄉北源巷;員集路一段 全部,2016/03/09 8:30至2016/03/09 15:30,2016/03/09 15:30(System.Web.UI.WebControls.TextBox),048793277,2016/3/9~2016/3/10,520彰化縣田中鎮     511彰化縣社頭鄉     
【停水區域一】桃園市龜山區新興街.樹人路,2016/03/09 10:30至2016/03/09 15:30,2016/3/9至2016/3/9每日下午 03:30以後,033294999,2016/3/9~2016/3/10,333桃園市龜山區     
【停水區域一】基隆市信義區東峰街含各巷、弄等一帶。,2016/03/09 9:30至2016/03/09 12:0,2016/03/09 12:0(System.Web.UI.WebControls.TextBox),24252103-59,2016/3/9~2016/3/10,201基隆市信義區     
【停水區域一】台南市歸仁區大明街.大明二街全部(含巷弄),2016/03/09 9:30至2016/03/09 13:29,2016/3/9至2016/3/9每日下午 01:29以後,062303756,2016/3/9~2016/3/10,711台南市歸仁區     
【停水區域一】台中市潭子區嘉豐路;人和路;仁愛路二段,2016/03/09 9:40至2016/03/09 12:40,2016/03/09 12:40(System.Web.UI.WebControls.TextBox),04-25722643豐原給水廠,2016/3/9~2016/3/10,427台中市潭子區     
【停水區域一】屏東縣屏東市建國路246至290號,2016/03/09 10:0至2016/03/09 13:0,2016/3/9至2016/3/9每日下午 01:00以後,7220040 7226170,2016/3/9~2016/3/10,900屏東縣屏東市     
【區域1】台南市歸仁區僅提供全選功能(若為全部村里;本功能請勿勾選;請勾選下一層的全部村里),2016/03/09 9:30至2016/03/09 11:0 ,2016/03/09 11:0以後,,2016/3/9~2016/3/10,711台南市歸仁區     
【停水區域一】桃園市中壢區大德街、振興里(部份);桃園市平鎮區金陵路二~三段、關爺東(西、南、北)路、正義路、大仁街、大智街、興埔路、德育路二段、北興里、北貴里、北富里、新貴里等區域,2016/03/09 9:55至2016/03/09 13:0,2016/3/9至2016/3/9每日下午 01:00以後,03-4251506,2016/3/9~2016/3/10,320桃園市中壢區     324桃園市平鎮區     
【區域1】台南市歸仁區全歸仁區域,2016/03/09 9:30至2016/03/09 11:0 ,2016/03/09 11:0以後,,2016/3/9~2016/3/10,711台南市歸仁區     
【區域1】新竹縣湖口鄉祥喜窩,2016/03/09 10:0至2016/03/09 16:0 ,2016/03/09 16:0以後,03-5981603,2016/3/9~2016/3/10,303新竹縣湖口鄉     
【停水區域一】台中市太平區樹德一街全部;樹德一街13;18;37;45;48;73;96巷全部;振福路3;14.336巷全部;中山路四段96巷全部;樹德路全部 等附近一帶,2016/03/09 9:40至2016/03/09 12:40,2016/3/9至2016/3/9每日下午 12:40以後,22442469.1910,2016/3/9~2016/3/10,411台中市太平區     
【停水區域一】台中市太平區樹孝路全部 等附近一帶;台中市北屯區太原路三段全部;建和路一段全部 ;太順路全部;太順一街全部;太順二街全部;太順三街全部;太順五街;太順東五街全部 等附近一帶,2016/03/09 9:50至2016/03/09 13:0,2016/3/9至2016/3/9每日下午 01:00以後,22442469.1910,2016/3/9~2016/3/10,411台中市太平區     406台中市北屯區     
【停水區域一】台中市東區十甲巷;進德路;自由路三段;南京東路一段 等附近,2016/03/09 10:0至2016/03/09 15:0,2016/3/9至2016/3/9每日下午 03:00以後,22442469-1910,2016/3/9~2016/3/10,401台中市東區       
【停水區域一】南投縣南投市光榮東路;光榮東路一街;光榮東路二街(含巷弄),2016/03/09 10:0至2016/03/09 16:0,2016/3/9至2016/3/9每日下午 04:00以後,049-2563505,2016/3/9~2016/3/10,540南投縣南投市     
【停水區域一】屏東縣南州鄉壽元村,2016/03/09 10:0至2016/03/09 17:0,2016/3/9至2016/3/9每日下午 05:00以後,08-8325550,2016/3/9~2016/3/10,926屏東縣南州鄉     
【停水區域一】台中市西區模範街(公益路-向上路一段間)、民生北路(公益路-向上路一段間)、民權路(公益路-向上路一段間)、(模範街-民權街間)、向上路一段(模範街-民權街間)、大和路(公益路-向上路一段間)、民權路213巷(公益路-向上路一段間)、民權路233巷、民權路229巷、民權路225巷、民權路217巷、民權路213巷、模範街40巷、模範街34巷、模範街12巷等周遭巷道,2016/03/14 9:0至2016/03/31 18:30,2016/03/31 18:30(System.Web.UI.WebControls.TextBox),1910.22442469,2016/3/9~2016/4/1,403台中市西區       
【停水區域一】花蓮縣秀林鄉和中村;和平村,2016/03/09 10:30至2016/03/09 12:0,2016/3/9至2016/3/9每日下午 12:00以後,(0308325304,2016/3/9~2016/3/10,972花蓮縣秀林鄉     
【停水區域一】宜蘭縣羅東鎮忠孝新村,2016/03/09 12:0至2016/03/09 14:0,2016/3/9至2016/3/9每日下午 02:00以後,0937849881(免費客務專線1910廣興給水廠服務電話039553098),2016/3/9~2016/3/10,265宜蘭縣羅東鎮     
,,,2222635,2016/3/9~2016/3/10,
【停水區域一】新北市雙溪區全部村里,2016/03/09 11:30至2016/03/09 14:0,2016/3/9至2016/3/9每日下午 02:00以後,24941800,2016/3/9~2016/3/10,227新北市雙溪區     
【區域1】宜蘭縣宜蘭市民生街(南興街至光復路)全,2016/03/09 13:0至2016/03/09 17:0 ,2016/03/09 17:0以後,,2016/3/9~2016/3/10,260宜蘭縣宜蘭市     
