停水範圍,停水期間,恢復供水時間,查詢電話,發佈期間,發佈區域
【停水區域一】台中市南屯區台中市南屯區;五權西路二段;大墩四街;大墩六街;大墩七街;惠德街全部{全部；惠心街;田心北三巷;萬和路二段全部向心路等附近一帶;黎明路一段(部份);黎明路二段(部份);黎明東街;惠文路;惠中路三段;田心北四巷};『南屯路二段、昌明街、永春東路、文心南二路、向心南路、京展街、海德街(永春南路以北、文心路一段以西、黎明路二段以東、大墩四街以南)』等附近一帶,2016/01/08 17:30至2016/01/08 20:0,2016/01/08 20:0以後,1910.22452143,2016/1/8~2016/1/9,408台中市南屯區     
【區域1】台中市和平區梨山里,2016/01/08 17:30至2016/01/09 12:0 ,2016/01/09 12:0以後,,2016/1/8~2016/1/10,424台中市和平區     
【區域1】台中市和平區梨山里,2016/01/08 17:30至2016/01/09 12:0 ,2016/01/09 12:0以後,,2016/1/8~2016/1/10,424台中市和平區     
【停水區域一】雲林縣虎尾鎮堀頭里,2016/01/09 8:0至2016/01/09 12:0,2016/01/09 12:0以後,056322047,2016/1/8~2016/1/10,632雲林縣虎尾鎮     
【停水區域一】桃園市蘆竹區南崁路二段142巷,2016/01/08 17:0至2016/01/09 6:0,2016/01/09 6:0以後,033346127,2016/1/8~2016/1/10,338桃園市蘆竹區     
【停水區域一】南投縣中寮鄉永福村、中寮村、永平村、廣福村,2016/01/08 16:35至2016/01/09 1:35,2016/01/09 1:35以後,2222635,2016/1/8~2016/1/10,541南投縣中寮鄉     
【區域1】台南市白河區內角里、竹門里、崎內里、汴頭里、昇安里,2016/01/08 19:30至2016/01/09 10:0 ,2016/01/09 10:0以後,,2016/1/8~2016/1/10,732台南市白河區     
【區域1】台南市白河區內角里、竹門里、崎內里、汴頭里、昇安里,2016/01/08 19:30至2016/01/09 10:0 ,2016/01/09 10:0以後,,2016/1/8~2016/1/10,732台南市白河區     
【停水區域一】高雄市大社區大社區;高雄市仁武區仁武區;高雄市左營區左營區;高雄市楠梓區楠梓區;高雄市鳳山區鳳山區,2016/01/08 16:0至2016/01/09 17:0,2016/01/09 17:0以後,07-7321302,2016/1/9~2016/1/10,815高雄市大社區     814高雄市仁武區     813高雄市左營區     811高雄市楠梓區     830高雄市鳳山區     
【停水區域一】彰化縣彰化市泰瑞街、泰祥街、泰和東街199巷,2016/01/09 9:0至2016/01/09 17:0,2016/01/09 17:0以後,04-7353883,2016/1/9~2016/1/10,500彰化縣彰化市     
【區域1】苗栗縣竹南鎮山佳里;苗栗縣頭份市後庄里,2016/01/09 9:0至2016/01/09 13:0 ,2016/01/09 13:0以後,,2016/1/9~2016/1/10,350苗栗縣竹南鎮     351苗栗縣頭份市     
【區域1】苗栗縣卓蘭鎮西坪里、豐田里,2016/01/09 9:0至2016/01/09 14:0 ,2016/01/09 14:0以後,,2016/1/9~2016/1/10,369苗栗縣卓蘭鎮     
【區域1】苗栗縣苗栗市嘉盛里,2016/01/09 9:15至2016/01/09 17:0 ,2016/01/09 17:0以後,,2016/1/9~2016/1/10,360苗栗縣苗栗市     
【停水區域一】高雄市鳳山區頂興街、頂賢街、頂庄路、頂明街、頂園街、過雄一街、頂豐街、頂昌街、鳳頂路等附近地區,2016/01/09 9:0至2016/01/09 18:0,2016/01/09 18:0以後,7883714,2016/1/9~2016/1/10,830高雄市鳳山區     
【停水區域一】高雄市鳳山區中崙二路、中崙路、中崙一路、中崙四路、中崙路660巷、中崙五路及中崙路各巷子等附近地區,2016/01/09 9:0至2016/01/09 18:0,2016/01/09 18:0以後,7883714,2016/1/9~2016/1/10,830高雄市鳳山區     
【區域1】嘉義市東區軍輝路91巷,2016/01/09 9:45至2016/01/09 14:0 ,2016/01/09 14:0以後,,2016/1/9~2016/1/10,600嘉義市東區       
【停水區域一】高雄市鳳山區中興街、中和街、青年路一段、信義街、裕昌街、文聖街、中安街、信義街、光華路、中山西路等附近地區,2016/01/09 14:0至2016/01/09 19:0,2016/01/09 19:0以後,7883714,2016/1/9~2016/1/10,830高雄市鳳山區     
【區域1】台中市新社區和盛里、月湖里,2016/01/09 9:45至2016/01/09 13:0 ,2016/01/09 13:0以後,,2016/1/9~2016/1/10,426台中市新社區     
【區域1】新竹市東區明湖路、食品路,2016/01/09 9:50至2016/01/09 16:0 ,2016/01/09 16:0以後,,2016/1/9~2016/1/10,300新竹市東區       
【停水區域一】台中市西屯區清武巷全部,2016/01/09 9:50至2016/01/09 14:0,2016/01/09 14:0以後,04-22442469,2016/1/9~2016/1/10,407台中市西屯區     
【區域1】台南市南區新建路,2016/01/09 9:55至2016/01/09 14:0 ,2016/01/09 14:0以後,,2016/1/9~2016/1/10,702台南市南區       
【停水區域一】新北市鶯歌區大湖路,2016/01/09 10:30至2016/01/09 13:30,2016/01/09 13:30以後,26792527.26792224,2016/1/9~2016/1/10,239新北市鶯歌區     
【停水區域一】桃園市八德區福德一路+和成路交叉口附近,2016/01/09 12:0至2016/01/09 15:0,2016/01/09 15:0以後,3346128,2016/1/9~2016/1/10,334桃園市八德區     
【區域1】新北市土城區裕民路86號~172號、學府路一段208號~270號、學府路256巷 巷弄全部、學府路228巷 巷弄全部、裕民路136巷 巷弄全部、裕民路114巷巷弄全部、裕民路92巷巷弄全部,2016/01/09 10:40至2016/01/09 15:40 ,2016/01/09 15:40以後,,2016/1/9~2016/1/10,236新北市土城區     
【區域1】台南市左鎮區菜寮(台20線到豐德),2016/01/09 10:50至2016/01/09 13:0 ,2016/01/09 13:0以後,,2016/1/9~2016/1/10,713台南市左鎮區     
【停水區域一】台中市北區天津一街;北平二街;北平三街;北平路一段;武昌路;陝西二街;陝西四街;陝西五街;陝西七街;陝西八街;陝西東一街;陝西東四街;陝西路;華美街二段;漢口路三段，中清路一段等附近一帶,2016/01/09 11:0至2016/01/09 16:0,2016/01/09 16:0以後,04-22442469,2016/1/9~2016/1/10,404台中市北區       
【停水區域一】新北市林口區文化三路39巷,2016/01/09 11:30至2016/01/09 17:0,2016/01/09 17:0以後,26031880,2016/1/9~2016/1/10,244新北市林口區     
【停水區域一】台中市北區中達街;日盛街;永達街;柳川西路三段;梅川西路三段等附近一帶,2016/01/09 10:55至2016/01/09 14:0,2016/01/09 14:0以後,04-22442469,2016/1/9~2016/1/10,404台中市北區       
【區域1】桃園市大園區大園里,2016/01/09 11:43至2016/01/09 18:0 ,2016/01/09 18:0以後,,2016/1/9~2016/1/10,337桃園市大園區     
