停水範圍,停水期間,恢復供水時間,查詢電話,發佈期間,發佈區域
【停水區域一】桃園市觀音區觀音里，信義路，中正路,2016/08/15 10:40至2016/08/15 18:0,2016/08/15 18:0(),03-3862156,2016/8/15~2016/8/16,328桃園市觀音區     
【停水區域一】新北市三峽區中山路、大勇路、大仁路、復興路、文化路.大智路.含周邊巷道,2016/08/03 9:0至2016/09/14 17:0,2016/09/14 17:0(每日上午9時至下午17時),02-26792527,2016/8/15~2016/9/15,237新北市三峽區     
【停水區域一】新北市三峽區大埔路,2016/08/15 11:0至2016/08/15 17:0,2016/08/15 17:0(),26792224,2016/8/15~2016/8/16,237新北市三峽區     
【停水區域一】台中市大里區國中路;夏元路;夏田路;頂厝路 等附近,2016/08/15 11:0至2016/08/15 15:0,2016/8/15至2016/8/15每日下午 03:00以後,22442469.1910,2016/8/15~2016/8/16,412台中市大里區     
【停水區域一】台南市龍崎區牛埔里全部,2016/08/15 10:30至2016/08/15 17:30,2016/08/15 17:30(),06-2303756,2016/8/15~2016/8/16,719台南市龍崎區     
【停水區域一】台中市北區漢口路四段;文心路四段;文昌一街;文昌東一街;文昌東二街;文昌東三街;文昌東四街;文昌東五街;崇德路一段;梅川西路三段;梅川東路三段;梅川西路四段;梅川東路四段;永興街;綏遠路一段;綏遠路二段;東漢街;青島路三段;河北路三段;天津路三段;永定二街;北平路三段;崇興路二段 等附近,2016/08/15 10:25至2016/08/15 14:25,2016/08/15 14:25(),22442469-1910,2016/8/15~2016/8/16,404台中市北區       
【停水區域一】新北市三峽區中山路、大勇路、大仁路、復興路、文化路.大智路.含周邊巷道,2016/08/15 9:0至2016/08/29 17:0,2016/08/29 17:0(每日上午9時至下午17時),02-2679-2224,2016/8/15~2016/8/30,237新北市三峽區     
【停水區域一】新北市三峽區麻園路、大同路、弘道路（含周邊巷道）。,2016/08/15 9:0至2016/08/29 17:0,2016/08/29 17:0(每日上午9點至下午5點),02-2679-2224,2016/8/15~2016/8/30,237新北市三峽區     
【停水區域一】新北市三峽區大同路、光明路含周邊巷道。,2016/08/08 9:0至2016/09/14 17:0,2016/09/14 17:0(每日上午9點至下午5點),02-26792527,2016/8/15~2016/9/15,237新北市三峽區     
【停水區域一】台南市東區東寧路、裕豐街、裕農路、林森路二段,2016/08/15 11:0至2016/08/15 17:0,2016/8/15至2016/8/15每日下午 05:00以後,06-3036097,2016/8/15~2016/8/16,701台南市東區       
【停水區域一】台中市大里區中興路二段/日新路/鐵路街/內新街/新仁路二段/益民路一段/益民路二段/大里路/德芳南路/德芳路一段/忠明南路/大明路/東明路/東榮路/新生路/新芳路/新南路/新光路/及其附近一代巷弄,2016/08/15 11:0至2016/08/15 20:0,2016/8/15至2016/8/15每日下午 08:00以後,1910;04-22442469,2016/8/15~2016/8/16,412台中市大里區     
【停水區域一】苗栗縣後龍鎮校椅里,2016/08/15 12:0至2016/08/15 18:0,2016/8/15至2016/8/15每日下午 06:00以後,037330637*037320334,2016/8/15~2016/8/16,356苗栗縣後龍鎮     
【停水區域一】桃園市中壢區中園路二段89巷,2016/08/15 11:25至2016/08/15 14:0,2016/8/15至2016/8/15每日下午 02:00以後,03-4251506,2016/8/15~2016/8/16,320桃園市中壢區     
【停水區域一】台南市安平區永華六街,2016/08/15 13:0至2016/08/15 18:0,2016/8/15至2016/8/15每日下午 06:00以後,06-3036097,2016/8/15~2016/8/16,708台南市安平區     
【停水區域一】屏東縣高樹鄉高樹村;源泉村,2016/08/15 14:0至2016/08/15 18:0,2016/8/15至2016/8/15每日下午 06:00以後,087963973,2016/8/15~2016/8/16,906屏東縣高樹鄉     
【停水區域一】苗栗縣頭份鎮濫坑里尖豐路783巷 741巷.729巷...等地區,2016/08/15 11:50至2016/08/15 13:50,2016/8/15至2016/8/15每日下午 01:50以後,623500,2016/8/15~2016/8/16,351苗栗縣頭份鎮     
【停水區域一】台南市下營區健康路106號附近,2016/08/15 13:30至2016/08/15 15:30,2016/08/15 15:30(13.30-15.300),5721165,2016/8/15~2016/8/16,735台南市下營區     
