停水範圍,停水期間,恢復供水時間,查詢電話,發佈期間,發佈區域
【停水區域一】台南市北區北安路一段,2016/01/01 0:30至2016/01/01 16:0,2016/01/01 16:0以後,1910、2370021、3036097,2016/1/1~2016/1/2,704台南市北區       
【停水區域一】新北市鶯歌區大湖路,2016/01/01 9:0至2016/01/01 12:0,2016/01/01 12:0以後,26792527.26792224,2016/1/1~2016/1/2,239新北市鶯歌區     
【停水區域一】嘉義市東區宣信里;和平路及宣信街,2016/01/01 8:0至2016/01/01 13:30,2016/01/01 13:30以後,2779117,2016/1/1~2016/1/2,600嘉義市東區       
【停水區域一】嘉義市東區仁義里嘉南街,2016/01/01 8:0至2016/01/01 13:30,2016/01/01 13:30以後,2779117,2016/1/1~2016/1/2,600嘉義市東區       
【停水區域一】彰化縣埤頭鄉元埔村;大埔路;興農路;文化路605號到672號之間{全部},2016/01/01 9:30至2016/01/01 14:30,2016/01/01 14:30以後,04-8882073  0933-558489,2016/1/1~2016/1/2,523彰化縣埤頭鄉     
【停水區域一】台中市北屯區崇德路.天津路.昌平路.北平路,2016/01/01 9:0至2016/01/01 15:0,2016/01/01 15:0以後,22442469;1910,2016/1/1~2016/1/2,406台中市北屯區     
【區域1】台南市柳營區小腳腿、大腳腿,2016/01/01 9:9至2016/01/01 11:30 ,2016/01/01 11:30以後,,2016/1/1~2016/1/2,736台南市柳營區     
【停水區域一】台中市北屯區舊社巷,2016/01/01 9:30至2016/01/01 12:0,2016/01/01 12:0以後,22442469;1910,2016/1/1~2016/1/2,406台中市北屯區     
【停水區域一】台中市大里區甲堤南路;立新街;立新一街;立仁路;立元路,2016/01/01 9:30至2016/01/01 15:0,2016/01/01 15:0以後,04-22442469;1910,2016/1/1~2016/1/2,412台中市大里區     
【停水區域一】雲林縣麥寮鄉三盛村.中興村;工業路;台塑工業園區;許厝,2016/01/01 10:0至2016/01/01 15:0,2016/01/01 15:0以後,05-682250,2016/1/1~2016/1/2,638雲林縣麥寮鄉     
【停水區域一】新北市樹林區中正路220號至300號雙號側含巷弄全部,2016/01/01 10:10至2016/01/01 16:10,2016/01/01 16:10以後,02-26812526,2016/1/1~2016/1/2,238新北市樹林區     
【停水區域一】苗栗縣苗栗市北苗里.文山里(鐵路以西國華路以東正發路以南自治路以北,2016/01/01 10:0至2016/01/01 15:0,2016/01/01 15:0以後,037252319,2016/1/1~2016/1/2,360苗栗縣苗栗市     
【停水區域一】苗栗縣公館鄉全鄉部分壓降及無水,2016/01/01 10:0至2016/01/01 15:0,2016/01/01 15:0以後,037252319,2016/1/1~2016/1/2,363苗栗縣公館鄉     
【區域1】苗栗縣竹南鎮中華里環市路二段附近一帶,2016/01/01 10:30至2016/01/01 12:30 ,2016/01/01 12:30以後,,2016/1/1~2016/1/2,350苗栗縣竹南鎮     
【區域1】新竹市香山區元培街、國中街、花園新城一、二街,2016/01/01 10:35至2016/01/01 15:0 ,2016/01/01 15:0以後,,2016/1/1~2016/1/2,300新竹市香山區     
【區域1】台中市石岡區和盛里;梅子里,2016/01/01 11:0至2016/01/01 18:0 ,2016/01/01 18:0以後,,2016/1/1~2016/1/2,422台中市石岡區     
【停水區域一】彰化縣溪湖鎮光華里;光平里;太平里;平和里,2016/01/03 9:0至2016/01/05 18:0,2016/01/05 18:0以後,04-8851778,2016/1/1~2016/1/6,514彰化縣溪湖鎮     
【停水區域一】桃園市蘆竹區榮安路,2016/01/01 9:0至2016/01/01 15:0,2016/01/01 15:0以後,3346128,2016/1/1~2016/1/2,338桃園市蘆竹區     
【停水區域一】台中市沙鹿區三鹿里、埔子里、自強路、自立路、中園街、國昌一街、國昌二街、國昌三街、國昌四街、中樂街、正德路、正順路、正英路附近區域(含巷弄)。;台中市龍井區龍泉里、龍社路、南社路、中社路、水裡社街附近區域(含巷弄)。,2015/12/31 19:0至2016/01/31 23:0,2016/01/31 23:0以後,26312127,2016/1/1~2016/2/1,433台中市沙鹿區     434台中市龍井區     
