停水範圍,停水期間,恢復供水時間,查詢電話,發佈期間,發佈區域
【停水區域一】苗栗縣三灣鄉大坪村,2016/07/28 14:30至2016/07/28 18:0,2016/07/28 18:0(),03-7623500,2016/7/28~2016/7/29,352苗栗縣三灣鄉     
【停水區域一】桃園市中壢區裕民街、復興路雙號側,2016/07/29 8:0至2016/07/29 18:0,2016/7/29至2016/7/29每日下午 06:00以後,03-4251506,2016/7/28~2016/7/30,320桃園市中壢區     
【停水區域一】台南市白河區康樂路以南~富民路以北~中山路以東(不含富民路;中山路兩側);崁頭里全部及春暉橋前後等,2016/08/01 8:0至2016/08/08 19:0,2016/08/08 19:0(每日上午8點至下午7點),6852135#29,2016/7/28~2016/8/9,732台南市白河區     
【停水區域一】新竹市北區中正路、武陵路、東大路二段、境福街、鐵道路三段,2016/07/28 11:0至2016/07/28 18:0,2016/07/28 18:0(),03-5712141、1910,2016/7/28~2016/7/29,300新竹市北區       
【停水區域一】宜蘭縣蘇澳鎮江夏路;海邊路;南安路(客服電話1910;廣興給水廠服務電話03-9553098),2016/07/28 20:0至2016/07/28 22:0,2016/07/28 22:0(),0937849872,2016/7/28~2016/7/29,270宜蘭縣蘇澳鎮     
【停水區域一】台中市北屯區松竹路一段.軍福19路.軍福18路.軍和街.和順路.和順路499巷.和順路477巷.軍功路二段.軍榮一街等,2016/07/28 9:0至2016/08/12 18:0,2016/08/12 18:0(每日上午9點至下午6點),1910.22442469,2016/7/28~2016/8/13,406台中市北屯區     
【停水區域一】高雄市左營區左營大路及附近一帶,2016/07/28 15:15至2016/07/28 18:15,2016/7/28至2016/7/28每日下午 06:15以後,07-7321319,2016/7/28~2016/7/29,813高雄市左營區     
【停水區域一】桃園市平鎮區中豐路、德育路、延平路一段等鄰近區域,2016/07/28 14:20至2016/07/28 16:0,2016/07/28 16:0(),03-4251506,2016/7/28~2016/7/29,324桃園市平鎮區     
【停水區域一】台南市柳營區南湖區域,2016/07/28 15:30至2016/07/28 18:30,2016/07/28 18:30(下午15時30分18時30分),06-6322191,2016/7/28~2016/7/29,736台南市柳營區     
【區域1】台中市梧棲區南簡里長春路7號至7-30號,2016/07/28 16:0至2016/07/28 18:0 ,2016/07/28 18:0以後,04-26222614,2016/7/28~2016/7/29,435台中市梧棲區     
【停水區域一】新北市鶯歌區湖山路,2016/07/28 15:30至2016/07/28 17:30,2016/7/28至2016/7/28每日下午 05:30以後,26792527.26792224,2016/7/28~2016/7/29,239新北市鶯歌區     
【停水區域一】台南市安南區科技5路(工業5路至工業6路口),2016/07/31 8:0至2016/07/31 17:0,2016/07/31 17:0(),06-3036097,2016/7/28~2016/8/1,709台南市安南區     
【停水區域一】桃園市觀音區大堀里;上大里;大富路,2016/07/28 15:0至2016/07/28 22:0,2016/7/28至2016/7/28每日下午 10:00以後,3862021,2016/7/28~2016/7/29,328桃園市觀音區     
【停水區域一】台中市北屯區三甲路全部;軍功路全部;軍功路一段全部;軍功路二段全部;軍福七路全部;軍福八路全部;軍福九路全部;軍福十路全部;軍福十一路全部;軍福十二路全部;軍福十三路全部;軍福十五路全部;軍福十六路全部;東山路一段全部;旱溪東路三段全部;景賢一路全部;景賢七路全部;景賢九路全部;景賢二路全部;景賢八路全部;景賢十路全部;景賢三路全部;景賢五路全部;景賢六路全部;景賢南一路全部;景賢南二路全部;景賢路全部;景和東街全部;景和街全部;景賢北街全部;水景街全部;東山路一段東興巷全部;景中巷全部;三甲東街全部;三甲北街全部 等附近一帶,2016/07/28 14:20至2016/07/28 19:20,2016/07/28 19:20(),22442469.1910,2016/7/28~2016/7/29,406台中市北屯區     
【停水區域一】苗栗縣頭份鎮和平里   東興路及37巷等    銀河路.銀河一街 .銀河二街 . 銀河三街,2016/07/28 16:0至2016/07/28 22:0,2016/7/28至2016/7/28每日下午 10:00以後,623500,2016/7/28~2016/7/29,351苗栗縣頭份鎮     
【停水區域一】南投縣埔里鎮大湳里、虎耳社區,2016/07/28 15:15至2016/07/28 17:30,2016/07/28 17:30(),049-2915176,2016/7/28~2016/7/29,545南投縣埔里鎮     
【停水區域一】桃園市大園區工五路;北港里,2016/07/28 16:0至2016/07/28 23:0,2016/7/28至2016/7/28每日下午 11:00以後,3862021,2016/7/28~2016/7/29,337桃園市大園區     
【停水區域一】台中市烏日區溪南路一段81~801號單號側含巷弄、福泰街含巷弄、後底溪路含巷弄、環中路8段206弄（含弄）、260巷（含弄）、332巷（含弄）、588巷（含弄）、溪福路1~130號間含巷弄,2016/06/30 9:0至2016/08/31 19:0,2016/08/31 19:0(),0423381614,2016/7/28~2016/9/1,414台中市烏日區     
【停水區域一】高雄市新興區中正三路71巷附近一帶,2016/07/28 17:15至2016/07/28 20:15,2016/7/28至2016/7/28每日下午 08:15以後,07-7321319,2016/7/28~2016/7/29,800高雄市新興區     
【停水區域一】南投縣南投市永豐里;新興里;福興里;鳳山里;鳳鳴里;永興里;福山里;彰化縣芬園鄉大彰路一段;大彰路二段;大彰路三段;中山路;縣安路(芬園供水系統),2016/07/28 17:30至2016/07/29 4:30,2016/07/29 4:30(),2222635,2016/7/28~2016/7/30,540南投縣南投市     502彰化縣芬園鄉     
【停水區域一】彰化縣和美鎮鹿和路六段、仁美路、仁安路一帶,2016/07/28 17:30至2016/07/28 21:0,2016/07/28 21:0(),04 7353883,2016/7/28~2016/7/29,508彰化縣和美鎮     
【停水區域一】宜蘭縣冬山鄉冬山鄉鹿安路349巷1弄~6弄間附近用戶，共計約60戶,2016/07/29 13:0至2016/07/29 17:0,2016/7/29至2016/7/29每日下午 05:00以後,9589176,2016/7/28~2016/7/30,269宜蘭縣冬山鄉     
【停水區域一】桃園市大溪區大溪區大鶯路318巷至1633號,2016/07/28 22:0至2016/07/29 9:0,2016/7/28至2016/7/29每日上午 09:00以後,4712002,2016/7/28~2016/7/30,335桃園市大溪區     
【停水區域一】新竹縣新豐鄉中崙村5~6鄰,2016/07/29 9:0至2016/07/29 11:0,2016/07/29 11:0(),免費客服專線：1910；湖口營運所：03-5981603,2016/7/28~2016/7/30,304新竹縣新豐鄉     
【停水區域一】新竹縣新豐鄉中崙村;坡頭村;青埔村;後湖村;重興村;埔和村;瑞興村;新豐村,2016/07/29 13:0至2016/07/29 18:0,2016/07/29 18:0(),免費客服專線：1910；湖口營運所：03-5981603,2016/7/28~2016/7/30,304新竹縣新豐鄉     
【區域1】台南市南化區東和里;西埔里,2016/07/28 18:0至2016/07/28 21:30 ,2016/07/28 21:30以後,,2016/7/28~2016/7/29,716台南市南化區     
【停水區域一】花蓮縣吉安鄉建國路一段(200號～238號)(建國路一段141號～239號)(建國路一段219巷)(建國路一段155巷);自強路467巷,2016/07/29 9:0至2016/07/29 12:0,2016/7/29至2016/7/29每日下午 12:00以後,(03)8325304,2016/7/28~2016/7/30,973花蓮縣吉安鄉     
【停水區域一】台南市東區崇明路,2016/07/28 18:30至2016/07/28 21:30,2016/7/28至2016/7/28每日下午 09:30以後,06-3036097,2016/7/28~2016/7/29,701台南市東區       
【停水區域一】屏東縣恆春鎮砂尾路;樹林路,2016/07/28 19:0至2016/07/28 22:0,2016/7/28至2016/7/28每日下午 10:00以後,08-8892265.08-8880334,2016/7/28~2016/7/29,946屏東縣恆春鎮     
【區域1】嘉義縣大林鎮湖北里.大糖里.三村里.橋仔頭.,2016/07/27 8:0至2016/07/29 17:0【每日上午8點至下午5點 (中午11點至13點正常供水兩小時)】,2016/07/29 17:0以後,0910867811,2016/7/28~2016/7/30,622嘉義縣大林鎮     
【停水區域一】台中市大里區萬安路;樹王路;東興路;福德路等附近一帶;台中市南區文心南路等附近一帶,2016/07/28 16:0至2016/07/28 23:0,2016/07/28 23:0(),04-22442469.1910,2016/7/28~2016/7/29,412台中市大里區     402台中市南區       
【停水區域一】新竹縣寶山鄉寶峰路、三仙路、五仙路、新湖路、三峰二路、三峰三路,2016/07/28 18:0至2016/07/29 18:0,2016/07/29 18:0(),03-5712141、1910,2016/7/28~2016/7/30,308新竹縣寶山鄉     
【區域1】新竹縣竹北市泰和里;竹北里;竹仁里;斗崙里;福德里;文化里;北崙里,2016/07/28 21:20至2016/07/29 5:20 ,2016/07/29 5:20以後,,2016/7/28~2016/7/30,302新竹縣竹北市     
【區域1】台中市石岡區全部村里;台中市東勢區泰興里;台中市新社區崑山,2016/07/29 6:47至2016/07/29 12:0 ,2016/07/29 12:0以後,,2016/7/29~2016/7/30,422台中市石岡區     423台中市東勢區     426台中市新社區     
【區域1】台中市石岡區全部村里;台中市東勢區泰興里，埤頭里，東蘭街;台中市新社區崑山,2016/07/29 6:47至2016/07/29 12:0 ,2016/07/29 12:0以後,,2016/7/29~2016/7/30,422台中市石岡區     423台中市東勢區     426台中市新社區     
【停水區域一】新北市鶯歌區中正一路、中山路含周邊巷弄,2016/07/29 7:0至2016/07/29 16:0,2016/7/29至2016/7/29每日下午 04:00以後,02-26792224,2016/7/29~2016/7/30,239新北市鶯歌區     
【停水區域一】嘉義市西區林森西路420號至火車站馬路單側、林森西路426巷、452巷、472巷、502巷,2016/07/29 8:0至2016/07/29 18:0,2016/07/29 18:0(7月28日上午8點至下午6點臨時停水),0972503183現場人員、0937356577工地負責人,2016/7/29~2016/7/30,600嘉義市西區       
,,,04-7353883,2016/7/29~2016/7/30,
【停水區域一】高雄市仁武區竹東路、竹門巷,2016/07/29 8:0至2016/07/29 18:0,2016/07/29 18:0(),(07)3513332,2016/7/29~2016/7/30,814高雄市仁武區     
【停水區域一】高雄市大寮區內坑路、仁德路等附近一帶,2016/07/29 9:0至2016/07/29 18:0,2016/7/29至2016/7/29每日下午 06:00以後,7883714,2016/7/29~2016/7/30,831高雄市大寮區     
【停水區域一】高雄市田寮區新路,2016/07/29 8:30至2016/07/29 18:0,2016/7/29至2016/7/29每日下午 06:00以後,07-6934819,2016/7/29~2016/7/30,823高雄市田寮區     
【停水區域一】高雄市三民區寶興里大昌二路(由義華路南側至覺民路北側)，寶安里覺民路北側(由大昌二路東側至大順二路東側)，寶泰里義昌路(由大昌二路東側至壽昌路西側)一帶,2016/07/30 9:0至2016/07/30 19:0,2016/07/30 19:0(每日上午9點至下午7點),3312292-237,2016/7/29~2016/7/31,807高雄市三民區     
【停水區域一】高雄市杉林區清水路 象寮巷 內寮巷,2016/07/28 15:0至2016/07/29 16:0,2016/07/29 16:0(),6613807,2016/7/29~2016/7/30,846高雄市杉林區     
【停水區域一】高雄市鳳山區文化路、文衡路、建國路、文苑街、文昌街、文昌一街、文教路、文正路、文昌二街、文雅街、文康街、文興街等附近一帶,2016/07/29 9:0至2016/07/29 18:0,2016/7/29至2016/7/29每日下午 06:00以後,7883714,2016/7/29~2016/7/30,830高雄市鳳山區     
【停水區域一】台中市大肚區王田里.福山里.社腳里.中和里.營埔里等周遭含路.街.巷弄等較高地區會水壓低或短暫無水,2016/07/29 8:0至2016/07/29 12:0,2016/7/29至2016/7/29每日下午 12:00以後,26312127,2016/7/29~2016/7/30,432台中市大肚區     
【停水區域一】高雄市鳳山區新富路、武慶二路、新甲路、武營路、漢慶街、武營路、大明路、新強路、新樂街、海洋路等附近一帶,2016/07/29 9:0至2016/07/29 18:0,2016/7/29至2016/7/29每日下午 06:00以後,7883714,2016/7/29~2016/7/30,830高雄市鳳山區     
【停水區域一】桃園市龍潭區中原路一段56巷至中原路二段等含巷、弄等一帶,2016/08/02 10:30至2016/08/02 16:0,2016/08/02 16:0(8/2 AM10:30-PM04:00),03-4711836,2016/7/29~2016/8/3,325桃園市龍潭區     
【停水區域一】苗栗縣頭份鎮和平里   銀河路  銀河一街  銀河2街  銀河3街...等地區,2016/07/29 8:0至2016/07/29 12:0,2016/7/29至2016/7/29每日下午 12:00以後,623500,2016/7/29~2016/7/30,351苗栗縣頭份鎮     
【停水區域一】花蓮縣玉里鎮大同路;樂園街;民生街;光明街;和平路;復興街,2016/07/29 9:0至2016/07/29 17:0,2016/07/29 17:0(),8882403,2016/7/29~2016/7/30,981花蓮縣玉里鎮     
【停水區域一】新北市三峽區大學路;學勤路及周邊道路,2016/08/01 9:0至2016/08/02 16:0,2016/08/02 16:0(每日上午9點至下午4點),02-26792224,2016/7/29~2016/8/3,237新北市三峽區     
【停水區域一】桃園市新屋區後湖里,2016/07/29 8:55至2016/07/29 12:0,2016/07/29 12:0(),4789261,2016/7/29~2016/7/30,327桃園市新屋區     
【停水區域一】屏東縣佳冬鄉玉光村,2016/07/29 13:0至2016/07/29 20:0,2016/7/29至2016/7/29每日下午 08:00以後,08-8325550,2016/7/29~2016/7/30,931屏東縣佳冬鄉     
【停水區域一】南投縣南投市福山里;鳳山里;鳳鳴里,2016/07/29 9:0至2016/07/29 17:0,2016/7/29至2016/7/29每日下午 05:00以後,2222635,2016/7/29~2016/7/30,540南投縣南投市     
【停水區域一】台中市北屯區清水巷,2016/07/29 9:0至2016/07/29 14:0,2016/7/29至2016/7/29每日下午 02:00以後,22442469.1910,2016/7/29~2016/7/30,406台中市北屯區     
【停水區域一】台南市永康區公園路、永大路二段、永華路、大勇路、國光五街、國光六街、國光七街、國光八街、及鄰近路段,2016/07/29 9:9至2016/07/29 12:0,2016/7/29至2016/7/29每日下午 12:00以後,1910   06-2325714,2016/7/29~2016/7/30,710台南市永康區     
【停水區域一】宜蘭縣壯圍鄉北迴鐵路以東;191線以西;淇武蘭路以南;美宜路;環市東路三段以北;七張路;美功路一段;慈安路;宜蘭河左岸堤防等範圍;191線以東;192線以西北;茅埔路;大福路二段;玉龍路一段;美功路二段;車路頭路;踏踏路;開興路，雪隧路;永美路2段;永美路1段;興農路;順和路;古亭路;新社路;中央路三段;;礁溪鄉大坡路二段;礁溪路一段;開蘭路;中山路五段;武暖路;四結路;大同鄉立勳巷、光勳巷、和勳巷、南山系統管段、埤南巷、開埤巷,2016/07/29 9:0至2016/07/29 17:0,2016/07/29 17:0(),客服電話1910深溝廠9233017廠商電話張朝銘0963083171,2016/7/29~2016/7/30,263宜蘭縣壯圍鄉     263宜蘭縣壯圍鄉     
【停水區域一】高雄市美濃區中山路一帶皆受影響。,2016/07/29 9:16至2016/07/29 17:0,2016/07/29 17:0(),0928741027,2016/7/29~2016/7/30,843高雄市美濃區     
,,,04-7867044,2016/7/29~2016/7/30,
【停水區域一】嘉義市東區民權路509號至459號、494號至462號,2016/07/29 9:30至2016/07/29 12:0,2016/07/29 12:0(7月29日上午9點30至中午12點臨時停水),0972503183現場人員、0937356577工地負責人,2016/7/29~2016/7/30,600嘉義市東區       
【停水區域一】宜蘭縣五結鄉大吉五路(客服電話1910;廣興給水廠服務電話03-9553098),2016/07/29 9:40至2016/07/29 12:0,2016/07/29 12:0(),0935202408,2016/7/29~2016/7/30,268宜蘭縣五結鄉     
【停水區域一】新竹縣新埔鎮關埔路水車頭段;關埔路內立段;關埔路雲東段;新竹縣關西鎮南和里（部份區域）、新力里（部份區域）、上林里（部份區域）,2016/07/29 12:0至2016/07/29 18:0,2016/07/29 18:0(),035516814#216,2016/7/29~2016/7/30,305新竹縣新埔鎮     306新竹縣關西鎮     
【停水區域一】雲林縣林內鄉新光路、清水溪,2016/07/29 9:40至2016/07/29 17:0,2016/07/29 17:0(),05-5322362,2016/7/29~2016/7/30,643雲林縣林內鄉     
【停水區域一】台中市龍井區新庄里新仁路及分支巷弄一帶。,2016/07/30 9:0至2016/07/30 17:0,2016/07/30 17:0(每日上午9點至下午5點),04-26312127 (0910587305),2016/7/29~2016/7/31,434台中市龍井區     
【停水區域一】台中市龍井區新庄里新仁路及分支巷弄一帶。,2016/07/30 9:0至2016/07/30 17:0,2016/07/30 17:0(每日上午9點至下午5點),04-26312127 (0910587305),2016/7/29~2016/7/31,434台中市龍井區     
【停水區域一】桃園市龜山區德明路、明德路、銘傳大學(含巷弄),2016/07/29 10:0至2016/07/29 13:0,2016/7/29至2016/7/29每日下午 01:00以後,03-3294999,2016/7/29~2016/7/30,333桃園市龜山區     
【停水區域一】嘉義縣水上鄉龍德村全部,2016/07/29 10:0至2016/07/29 12:0,2016/07/29 12:0(),05-2779117,2016/7/29~2016/7/30,608嘉義縣水上鄉     
【停水區域一】台中市新社區崑南街,2016/07/29 10:25至2016/07/29 14:0,2016/07/29 14:0(),25874315,2016/7/29~2016/7/30,426台中市新社區     
【停水區域一】桃園市大溪區大鶯路970~1633號(包含鄰近區域巷、弄),2016/07/29 10:0至2016/07/29 15:0,2016/7/29至2016/7/29每日下午 03:00以後,4712002,2016/7/29~2016/7/30,335桃園市大溪區     
【停水區域一】苗栗縣大湖鄉大寮村;南湖村;義和村;武榮村;栗林村,2016/07/29 10:0至2016/07/29 15:0,2016/7/29至2016/7/29每日下午 03:00以後,037320334，1910,2016/7/29~2016/7/30,364苗栗縣大湖鄉     
【停水區域一】台中市大雅區部分區域;台中市烏日區部分區域;台中市神岡區全區;台中市潭子區全區;台中市豐原區全區,2016/07/29 5:17至2016/07/29 17:0,2016/07/29 17:0(),04-25722643豐原給水廠,2016/7/29~2016/7/30,428台中市大雅區     414台中市烏日區     429台中市神岡區     427台中市潭子區     420台中市豐原區     
【停水區域一】嘉義市東區林森西路351號至249號、民權路509號至459號、民權路494號至462號。,2016/07/30 8:0至2016/07/30 18:0,2016/07/30 18:0(7月30日上午8點至下午6點臨時停水),0972503183現場人員、0937356577工地負責人,2016/7/29~2016/7/31,600嘉義市東區       
【停水區域一】台南市新化區中央里;太平里;北勢里;全興里;竹林里;協興里;東榮里;武安里;清水里;唪口里;豐榮里;護國里;觀音里;大新路;中山路;忠孝路,2016/07/29 11:0至2016/07/29 13:30,2016/7/29至2016/7/29每日下午 01:30以後,06-5973437,2016/7/29~2016/7/30,712台南市新化區     
【停水區域一】桃園市大園區和平里;溪海里,2016/07/29 11:0至2016/07/29 18:0,2016/7/29至2016/7/29每日下午 06:00以後,3862021,2016/7/29~2016/7/30,337桃園市大園區     
【停水區域一】台中市烏日區全區水壓降低,2016/07/29 7:27至2016/07/29 17:0,2016/07/29 17:0(),0423381614,2016/7/29~2016/7/30,414台中市烏日區     
【停水區域一】雲林縣虎尾鎮大屯,2016/08/01 8:0至2016/08/02 18:0,2016/08/02 18:0(每日日間上午8點至下午6點),05-6322047 陳祐銓/范雅聞,2016/7/29~2016/8/3,632雲林縣虎尾鎮     
【停水區域一】台中市西屯區大墩二十街;大墩十九街;大墩路;大隆路;大進街;大安街;大安西街;大聖街;東興路三段;台灣大道二段 等附近,2016/07/29 11:30至2016/07/29 18:30,2016/07/29 18:30(),22442469-1910,2016/7/29~2016/7/30,407台中市西屯區     
【停水區域一】台中市大里區全部村里;台中市大雅區全部村里;台中市中區全部村里;台中市太平區全部村里;台中市北屯區全部村里;台中市北區全部村里;台中市西屯區全部村里;台中市西區全部村里;台中市東區全部村里;台中市南屯區全部村里;台中市南區全部村里;台中市烏日區全部村里;台中市潭子區全部村里;台中市豐原區全部村里;台中市霧峰區全部村里,2016/07/29 5:20至2016/07/29 20:0,2016/07/29 20:0(),22442469.1910,2016/7/29~2016/7/30,412台中市大里區     428台中市大雅區     400台中市中區       411台中市太平區     406台中市北屯區     404台中市北區       407台中市西屯區     403台中市西區       401台中市東區       408台中市南屯區     402台中市南區       414台中市烏日區     427台中市潭子區     420台中市豐原區     413台中市霧峰區     
【停水區域一】宜蘭縣羅東鎮光榮路,2016/07/29 14:30至2016/07/29 18:0,2016/07/29 18:0(),039553098 ; 0931155909,2016/7/29~2016/7/30,265宜蘭縣羅東鎮     
【停水區域一】基隆市七堵區明德二路;泰安路;泰和街含各巷、弄等一帶。,2016/07/29 10:0至2016/07/29 17:0,2016/07/29 17:0(於7月29日早上10點至下午5點),24252103-59,2016/7/29~2016/7/30,206基隆市七堵區     
【停水區域一】南投縣草屯鎮富寮里(全);富寮里,2016/07/29 13:30至2016/07/29 16:30,2016/07/29 16:30(),049-2563505,2016/7/29~2016/7/30,542南投縣草屯鎮     
